variant,1.5,2.1,3.0,5.0,7.0,10.0,15.0,20.0
mixed_fall_8p25_cone_1,0.7226696355860037,0.7441269122284517,0.7563324695549624,0.7641423641141311,0.7663367559698256,0.767510105377081,0.7681384748556555,0.7683586828805774
mixed_fall_8p25_shift_0p75_cone_1,0.7226696355857618,0.7441269122296028,0.7563324695548815,0.7641423641162962,0.7663367559672709,0.7675101053788473,0.7681384748556555,0.7683586828805774
mixed_fall_8p25_shift_0p75_cone_1_alpha,0.7226653222315119,0.7441213640866025,0.7563263640572453,0.7641360923630297,0.7663305551708283,0.7675040409361711,0.7681325874415829,0.7683529263705934
mixed_fall_8p25_shift_0p75_cone_1_rise_2,0.7226696355857618,0.7441269122296028,0.7563324695548815,0.7641423641162962,0.7663367559672709,0.7675101053788473,0.7681384748556555,0.7683586828805774
mixed_fall_8p25_shift_0p75_cone_1p25,0.7226708011860952,0.7441284277568034,0.7563341318771575,0.7641441054358642,0.7663385078440018,0.7675118601280259,0.7681402273068796,0.7683604368091569
mixed_radial_warp_0p7_fall_8p25_shift_0p75_cone_1,0.7226682329796654,0.7441248916268244,0.7563299908385722,0.7641394953849703,0.7663337165912367,0.7675069343036907,0.7681351852394604,0.7683553258174728
mixed_shift_0p75_cone_1,0.7226715879610194,0.7441297265480123,0.756335890620678,0.764146342717875,0.7663409665695096,0.7675145015134188,0.7681430320928693,0.768363335039578
mixed_warp_0p5_fall_8p25_shift_0p75_cone_1,0.7226696355857618,0.7441269122296028,0.7563324695548815,0.7641423641162962,0.7663367559672709,0.7675101053788473,0.7681384748556555,0.7683586828805774
