s,auxiliary_slice_energy,existing_field_reallocated_energy,extra_field_slice_energy,wave_slice_energy,thermal_slice_energy
0.53708984375,62.72083638341518,248.71814537978196,10.283347274905058,8.501016438577693,43.93647266993242
0.542109375,62.77829316245619,245.8097926568153,10.186068783023984,8.311531762037086,44.28069261739511
0.54712890625,62.83244124754588,242.91848194524434,10.089192777272826,8.115821397180438,44.62742707309262
0.5521484375,62.88320573310952,240.0444736220242,9.992728630086354,7.9139287750459735,44.9765483279772
0.55716796875,62.93139888591429,237.18802005178648,9.896685502089845,7.794562451498952,45.2401509323255
0.5621875,62.97783396281192,234.34936574755213,9.801072347768132,7.672018678683791,45.50474293636
0.5672070312499999,63.02249460100992,231.5287468100148,9.70589789068036,7.54645408717751,45.77014262315205
0.5722265624999999,63.065365663699126,228.72639175263623,9.611170656809028,7.418006867567255,46.03618813932284
0.5772460937499999,63.106432609001345,225.94252081335225,9.51689894434079,7.286813834392767,46.3027198302678
0.582265625,63.145681521545235,223.177346488151,9.423090841726058,7.153011944201789,46.56957873561739
0.58728515625,63.18309914102256,220.4310736727951,9.329754232094599,7.016736508829459,46.83660840009849
0.5923046875,63.218672873432766,217.70389913908176,9.236896770867519,6.878122263122074,47.10365383944318
0.59732421875,63.25239082705909,214.99601267144604,9.144525924263805,6.737303070333066,47.37056183246222
0.60234375,63.28424182436784,212.3075960772512,9.052648933880965,6.594411145857901,47.63718174462897
0.6073632812499999,63.3142157996014,209.63882395872807,8.961272839883728,6.4496149154049585,47.90332804431271
0.6123828124999999,63.34232525444897,206.9898638301567,8.87040448417625,6.30425733724731,48.16766343302541
0.6174023437499999,63.36862654778797,204.36087539574126,8.780050485491145,6.158971961053441,48.429604101243385
0.622421875,63.393180570085946,201.75201196596947,8.690217282455034,6.013781391089029,48.68918189654188
0.62744140625,63.41604480583699,199.16341915880105,8.600911092825513,5.868706817528606,48.946426895482865
0.6324609375,63.437273388230764,196.59523581477723,8.512137939783246,5.723769030575521,49.201366417871995
0.63748046875,63.45691715099985,194.0475940583165,8.423903653333015,5.578987138061312,49.454026359605514
0.6425,63.475023675955676,191.520618473952,8.336213844719232,5.434379521788668,49.704430309447766
0.64751953125,63.491637349901,189.01442761504612,8.249073950264172,5.2899634978503665,49.95259990178645
0.6525390624999999,63.50679941274952,186.5291325789739,8.162489189015652,5.145754880180551,50.19855534355331
0.6575585937499999,63.52054801461067,184.06483797131708,8.076464590199294,5.0017689541759065,50.44231447023547
0.6625781249999999,63.53291827026922,181.62164190480323,7.991004992813267,4.858019299188327,50.68389397826763
0.66759765625,63.5439423104887,179.1996352082626,7.906115021877235,4.714518703292614,50.92330858531886
0.6726171875,63.55364934440983,176.79890285773774,7.821799129438022,4.571278794802407,51.160571420169404
0.67763671875,63.56206571185509,174.4195226120703,7.738061554667041,4.4283097140384715,51.39569444314959
0.68265625,63.56921494638329,172.06156596675117,7.65490635192992,4.285620966653041,51.628687627800325
0.68767578125,63.57513199702029,169.72509810412004,7.572337388857033,4.144588829446714,51.85820577871655
0.6926953124999999,63.579848167784675,167.41017719371322,7.490358323874884,4.003793398607612,52.085696445302176
0.6977148437499999,63.58338186758183,165.116855603058,7.408972639055953,3.8639151054573984,52.31049412306848
0.7027343749999999,63.58568940221566,162.845178774726,7.328183609699174,3.726889049852611,52.53061674266387
0.70775390625,63.58671046101799,160.59518632042344,7.2479943459488965,3.5927583949333632,52.74595772013572
0.7127734375,63.58638923625679,158.36691191101417,7.16840778757372,3.4614420353229796,52.95653941336009
0.71779296875,63.58467300033408,156.16038226543006,7.089426652240215,3.3328592362585807,53.16238711183528
0.7228125,63.581511969208236,153.97561749552938,7.0110534153523805,3.206928023512985,53.36353053034287
0.72783203125,63.57685923865702,151.81263117340364,6.933290354237712,3.083563707762299,53.560005176657015
0.7328515624999999,63.57067084404106,149.67143412450815,6.856139788301042,2.962678293097743,53.75185276264227
0.7378710937499999,63.562905625495866,147.55203370365288,6.779604031570205,2.844187107478292,53.939114486447366
0.7428906249999999,63.553554575723496,145.45442594897543,6.703684842303975,2.7308643345148806,54.11900539890465
0.7479101562499999,63.54273083299918,143.3785858768008,6.628382681371904,2.631353429118761,54.28299472250852
0.7529296875,63.5305182118478,141.32447914832605,6.553697575957724,2.534022377356502,54.44279825853356
0.75794921875,63.51688361554319,139.29205102498364,6.479628287294988,2.4387743589455577,54.598480969302656
0.76296875,63.501794914869116,137.28123045317722,6.406172597800812,2.3454886298448114,54.750133687223496
0.76798828125,63.48526948561233,135.2919457071207,6.333328450120993,2.258592372551848,54.89334866293949
0.7730078125,63.46732547952573,133.32413094459548,6.261094399701165,2.1734008162127907,55.032830263611764
0.7780273437499999,63.447935579146126,131.37771830742483,6.189469067361313,2.0897949101165274,55.16867160166829
0.7830468749999999,63.427074087654745,129.45263881012374,6.118451182539158,2.0076810332776227,55.30094187183797
0.7880664062499999,63.40473851940162,127.5488215936228,6.048039532141676,1.9275769268963006,55.42912206036365
0.7930859375,63.3809743188717,125.66619341362336,5.978232928466106,1.8495746792316299,55.553166711173965
0.79810546875,63.35582850005748,123.80468148918004,5.909030397283725,1.7734932455393868,55.67330485723438
0.803125,63.32934430180646,121.96420992964421,5.840430933598452,1.6991554755240914,55.789757892683916
0.80814453125,63.30156133384494,120.14470192077465,5.772433644389055,1.6263842731339044,55.90274341632197
0.8131640625,63.27251556972556,118.34607878140554,5.705037681212304,1.5550086645112655,56.01246922400198
0.8181835937499999,63.2422393393242,116.56825907668077,5.6382421750725635,1.4848575996269378,56.11913956462469
0.8232031249999999,63.21076147676938,114.81116079804175,5.572046379041883,1.415764190716541,56.222950907010954
0.8282226562499999,63.17810723564489,113.07469860077705,5.506449477861398,1.347565003305172,56.324092754478315
0.8332421874999999,63.14476479565206,111.35878581277838,5.441450719847716,1.3315241183798159,56.37178995742453
0.83826171875,63.111207723926775,109.66333354417459,5.377049352161313,1.3155598992148112,56.418598472550656
0.84328125,63.07745065227307,107.9882499873497,5.313244569871467,1.2995060404403858,56.464700041961216
0.84830078125,63.04350487995801,106.33344209524152,5.250035628613846,1.2832019111773478,56.51026734016682
0.8533203125,63.00937812227172,104.69881345278395,5.187421690556711,1.2664920002295204,56.55546443148549
0.8583398437499999,62.97507479691846,103.08426597574379,5.12540193751201,1.2492257554170219,56.60044710398943
0.8633593749999999,62.94060761090015,101.48969914044054,5.0639755125033545,1.2327756455323151,56.643856452864476
0.8683789062499999,62.905984347479205,99.91500956284597,5.0031414850542175,1.2152958453946416,56.687547017030354
0.8733984374999999,62.8711957930508,98.36009233748516,4.942898940235114,1.1967153747485273,56.73158147806716
0.87841796875,62.836207960847325,96.82483933610041,4.883246854119557,1.1772479473176531,56.77571315941012
0.8834375,62.80097984635161,95.30914063479487,4.8241841887751145,1.1570817202439723,56.81971393733253
0.88845703125,62.7654754794511,93.81288385357477,4.765709841032606,1.1363926053082631,56.863373033110236
0.8934765625,62.72967281794324,92.33595391194689,4.70782261987207,1.116507680818377,56.90534251725279
0.89849609375,62.6935550245756,90.87823407197219,4.650521315077628,1.0964876745794956,56.946546034918484
0.9035156249999999,62.657101390628135,89.43960462460224,4.593804599461168,1.0765164437389498,56.98678034742801
0.9085351562499999,62.620296107601064,88.01994406274359,4.5376711064651145,1.0567705151976112,57.02585448593834
0.9135546874999999,62.583128072939864,86.61912853872244,4.48211938709105,1.037419194354153,57.063589491494675
0.9185742187499999,62.5456552244326,85.2370317488007,4.427147896435451,1.02672595102589,57.091781376971255
0.92359375,62.50792163336373,83.87352572680696,4.372755045039536,1.0145947994762792,57.12057178884791
0.92861328125,62.46989493857102,82.52847986982468,4.318939125025779,1.0010157340387373,57.14994007950651
0.9336328125,62.43155533008889,81.20176187255437,4.265698371138434,0.9874101857539551,57.1784467731965
0.93865234375,62.39288689809019,79.89323730726022,4.213030926480632,0.9726952808630015,57.20716069074656
0.9436718749999999,62.35388764313217,78.60276959791626,4.160934835620427,0.9594890669541263,57.2334637405576
0.9486914062499999,62.3145575818233,77.33022060655384,4.109408081467896,0.945295574646665,57.259853925708754
0.9537109374999999,62.27488546208953,76.07544995181922,4.05844853252895,0.9310058788122522,57.285431050748336
0.9587304687499999,62.23491021192212,74.83831572127622,4.0080539883297215,0.9217740441241056,57.30508217946829
0.9637499999999999,62.194844286699386,73.61867417455305,3.9582221543229643,0.9291952786720713,57.30742685370436
0.96876953125,62.15495698885167,72.41637977378906,3.908950639311098,0.9367287351994483,57.30927761434113
0.9737890625,62.11539249392115,71.23128560024819,3.860236980417258,0.9443491292604201,57.31080638424347
0.97880859375,62.076286075206056,70.0632429221995,3.8120786087638576,0.9520297593188821,57.312177707123325
0.9838281249999999,62.03776439748354,68.91210170282211,3.764472880318669,0.9597422678418025,57.31354924932309
0.9888476562499999,61.99994589983755,67.77771042409321,3.717417060082466,0.9674574990029272,57.31507134075217
0.9938671874999999,61.96294073751621,66.65991614565549,3.6709083218864516,0.975144917718487,57.316887497911274
0.9988867187499999,61.92685048534123,65.55856478484218,3.624943763761284,0.9827184932079638,57.319188228371964
1.00390625,61.89176892663362,64.47350089363445,3.579520389480607,0.9901519349147998,57.3220966022382
1.0089257812499999,61.85778191154308,63.40456798044108,3.5346351259309325,0.9974174372245295,57.325729348387625
1.0139453125,61.82496782175928,62.351608449770055,3.4902848164842504,1.0044854232803508,57.33019758199468
1.0189648437499998,61.793397485527755,61.31446366667553,3.446466221522489,1.0113248870444154,57.33560637696086
1.023984375,61.763134138435355,60.292974129201134,3.403176026254548,1.017901492080671,57.34205662010014
1.02900390625,61.73423334337264,59.286979417687775,3.3604108357216447,1.0241804275921826,57.34964208005879
1.0340234375,61.70674352363093,58.29631834893979,3.318167179833321,1.030126968141764,57.35844937565584
1.03904296875,61.68070614726391,57.32082902485701,3.276441515660276,1.0357047302881852,57.36855990131546
1.0440625,61.65615624276082,56.360348884218574,3.23523022731584,1.0408785070486397,57.38004750839634
1.04908203125,61.63311539082029,55.41471479271861,3.1945296280299145,1.045509480512724,57.393076282277654
1.0541015624999999,61.611501539394496,54.483763131525386,3.1543359663873667,1.0494318547826418,57.40773371822449
1.05912109375,61.59119668420605,53.56732980226802,3.11464542019186,1.0526614780584804,57.4238897859557
1.0641406249999998,61.572087998110426,52.66525037649684,3.075454107282788,1.0552163695928354,57.441417521234804
1.06916015625,61.554068075067455,51.77736012069975,3.036758083660862,1.0571162333835034,57.46019375802309
1.0741796875,61.53703477370202,50.90349402559625,2.9985533414023067,1.058379222643127,57.48010220965657
1.07919921875,61.52089109024597,50.0434870044822,2.960835824087378,1.0590240542708187,57.501031211887764
1.08421875,61.50554512625259,49.19717376712667,2.9236014106552646,1.0590706289676044,57.52287308662973
1.0892382812499999,61.49090964658884,48.3643890610925,2.8868459342508497,1.0585369704447694,57.54552674189322
1.0942578125,61.476902154280836,47.54496765954996,2.850565177716753,1.0574443341059248,57.56889264245816
1.0992773437499999,61.46344466754518,46.73874434831244,2.8147548687226123,1.0558120955350643,57.5928777032875
1.104296875,61.450463572369664,45.94555420805397,2.7794107025320898,1.0536610267393527,57.61739184309821
1.1093164062499998,61.43788960415132,45.16523237463753,2.744528316998508,1.0510138935192355,57.642347393633585
1.1143359375,61.42565780051139,44.39761436288638,2.710103318878038,1.047891155738848,57.6676633258945
1.11935546875,61.41370703897043,43.64253600995267,2.6761312760224203,1.0443180965209828,57.69325766642703
1.124375,61.401980212018955,42.899833435720325,2.642607710907525,1.0403174398236168,57.71905506128781
1.12939453125,61.3904240529551,42.16934338637824,2.6095281290784555,1.0359141258193794,57.74498179805727
1.1344140624999999,61.378994304234226,41.450902897953945,2.576887986409371,1.031578243202033,57.770528074622824
1.13943359375,61.36772876181398,40.74434969299643,2.5446827222750232,1.0355024632332717,57.787543576305666
1.1444531249999998,61.35674755217894,40.049522074990364,2.5129077479663735,1.0503042517252514,57.79353555248731
1.14947265625,61.346183864766,39.36625887519973,2.481558439629777,1.0754427493271415,57.78918267580909
1.1544921874999998,61.33611213525393,38.69439983826573,2.4506301709164364,1.1102586232366378,57.77522334110084
1.15951171875,61.32656190158016,38.03378520483452,2.4201182735936735,1.154279476943298,57.752164151043196
1.16453125,61.317561363468535,37.38425617171912,2.39001807694173,1.2070468019980478,57.72049648452875
1.16955078125,61.30913850384244,36.74565473513775,2.360324892078261,1.2681279500565381,57.680685661707635
1.1745703125,61.30132186066226,36.11782363480755,2.331034005163798,1.3370995620137356,57.63318829348472
1.1795898437499999,61.2941405294331,35.500606765184145,2.3021407129612546,1.4135563888690175,57.57844342760283
1.184609375,61.28762408762885,34.89384869211483,2.2736402778443976,1.4971102880518385,57.51687352173261
1.1896289062499998,61.2818026013833,34.297395167298156,2.2455279727748194,1.587382299555927,57.44889232905255
1.1946484375,61.276706593027825,33.7110929199169,2.2177990613543246,1.6840171197699858,57.37489041190353
1.19966796875,61.27236700410315,33.13478960678487,2.19044879201204,1.7866665199095744,57.29525169218154
1.2046875,61.26881520852854,32.56833423570652,2.1634724353648975,1.8950011081522602,57.210341665011384
1.20970703125,61.26608292174954,32.011576630405806,2.1368652346530395,2.0087081488465732,57.120509538249934
1.2147265624999999,61.26420226470852,31.46436799009985,2.1106224556183095,2.1274824167255924,57.026097392364626
1.21974609375,61.2632057151199,30.926560629357855,2.084739362109325,2.2510440160658503,56.92742233694472
1.2247656249999999,61.26307851444845,30.398007941280703,2.0592112118335875,2.3678801251252195,56.83598717748965
1.22978515625,61.263888728074534,29.878564824507976,2.0340332948073265,2.455392480994009,56.77446295227319
1.2348046874999998,61.26564861807663,29.36808711430734,2.0092008806295922,2.5140754510110135,56.74237228643603
1.23982421875,61.268216886488865,28.866432173185693,1.984709272107858,2.5442117635600336,56.73929585082098
1.24484375,61.271284032167756,28.373458563572576,1.9605537748255504,2.5466180357580432,56.76411222158417
1.24986328125,61.2745071796489,27.88902602938294,1.9367296949035007,2.5221747301819515,56.81560275456345
1.2548828125,61.27754121048357,27.412995955492566,1.9132323812160341,2.471771410719276,56.89253741854826
1.2599023437499999,61.28004183725688,26.94523084145809,1.8900571764418894,2.3962875087495368,56.99369715206547
1.264921875,61.28166678329693,26.485594838238132,1.8671994667373846,2.2965688568578675,57.11789845970167
1.2699414062499998,61.28207660452314,26.033953124824784,1.8446546237003318,2.1734575789004897,57.26396440192234
1.2749609375,61.28093407528083,25.590171921545203,1.8224180050966237,2.0277442498461307,57.43077182033809
1.2799804687499998,61.27790333078225,25.15411948958685,1.800485048279375,1.8601751367390942,57.61724314576379
1.285,61.27264816325813,24.72566651497099,1.7788513070308012,1.6714558434428968,57.82234101278443
