s,x,required_negative_null,worst_direction
0.0,-0.91328125,0.05097917404605462,0.010083735050384948
0.0,-0.91171875,0.05105159651650939,0.010121364863851928
0.0,-0.91015625,0.051123699377838006,0.010159299055351572
0.0,-0.9085937500000001,0.0511958675810318,0.01019752197648779
0.0,-0.9070312500000001,0.05126810219193639,0.010236044374419315
0.0,-0.90546875,0.05134040417553594,0.010274874887350805
0.0,-0.90390625,0.051412774468795754,0.010314021558153426
0.0,-0.90234375,0.05148521402734566,0.010353492797432837
0.0,-0.90078125,0.051557723838253564,0.010393297642447513
0.0,-0.89921875,0.05163002935974983,0.010433508745028025
0.0,-0.89765625,0.0517021328620735,0.010474169602596227
0.0,-0.89609375,0.05177431307706342,0.010515264735784043
0.0,-0.89453125,0.05184657188839669,0.010556810657496588
0.0,-0.89296875,0.05191891104465785,0.010598821055715218
0.0,-0.89140625,0.051991332249311135,0.010641308642180863
0.0,-0.88984375,0.05206383720335222,0.010684286023894875
0.0,-0.88828125,0.052136427619622464,0.010727765992193728
0.0,-0.88671875,0.052208953224296514,0.010771842923491594
0.0,-0.88515625,0.05228141666376529,0.0108165666079975
0.0,-0.88359375,0.05235397331890334,0.010861907856533305
0.0,-0.88203125,0.05242662516352899,0.010907884110208517
0.0,-0.88046875,0.05249937405935836,0.01095451045255263
0.0,-0.87890625,0.05257222184474116,0.011001801408082068
0.0,-0.87734375,0.05264517036653002,0.011049771583255258
0.0,-0.87578125,0.052718221491588654,0.011098435893426696
0.0,-0.87421875,0.05279125676977249,0.01114789893024447
0.0,-0.87265625,0.05286427864308027,0.011198207928213433
0.0,-0.87109375,0.052937410609657135,0.011249322421657125
0.0,-0.86953125,0.05301065469092248,0.011301261610147367
0.0,-0.86796875,0.053084012848957536,0.01135404337011469
0.0,-0.86640625,0.05315748705163005,0.011407685555488213
0.0,-0.86484375,0.05323107928537163,0.011462206247380487
0.0,-0.86328125,0.05330479155915547,0.011517623826978978
0.0,-0.86171875,0.053378536544797274,0.011574052463128795
0.0,-0.86015625,0.05345231656870069,0.011631536914936258
0.0,-0.85859375,0.053526224106075035,0.011690027950128003
0.0,-0.85703125,0.05360026151994525,0.011749549832836602
0.0,-0.85546875,0.053674431154044744,0.011810126234619973
0.0,-0.85390625,0.053748735367713976,0.01187178091981986
0.0,-0.85234375,0.053823176533514525,0.011934537692429503
0.0,-0.85078125,0.053897757037842685,0.011998420402124059
0.0,-0.84921875,0.05397242082502947,0.012063550415941067
0.0,-0.84765625,0.05404716975426234,0.012129963426185797
0.0,-0.84609375,0.05412206453983077,0.012197595463892798
0.0,-0.84453125,0.054197107217789184,0.012266468960375644
0.0,-0.84296875,0.054272299838620926,0.01233660639304023
0.0,-0.84140625,0.054347644473340694,0.012408030398348632
0.0,-0.83984375,0.054423143200838985,0.012480763519123876
0.0,-0.83828125,0.05449879810946635,0.012554828230172621
0.0,-0.83671875,0.054574582388876074,0.012630342972005704
0.0,-0.83515625,0.05465049740690705,0.012707332286045557
0.0,-0.83359375,0.054726573989563,0.01278572367366264
0.0,-0.83203125,0.05480281449573602,0.012865543339144034
0.0,-0.83046875,0.05487922138851696,0.012946819188686433
0.0,-0.82890625,0.054955797195505585,0.01302958004801804
0.0,-0.82734375,0.055032544478296704,0.01311385506258852
0.0,-0.82578125,0.05510946583021479,0.013199673644913772
0.0,-0.82421875,0.05518656431271665,0.013287152180360121
0.0,-0.82265625,0.05526384076020642,0.013376302272683677
0.0,-0.82109375,0.055341295536993115,0.01346704329278956
0.0,-0.81953125,0.05541893065506471,0.013559400020676531
0.0,-0.81796875,0.055496748303245295,0.013653400291960912
0.0,-0.81640625,0.05557475076096145,0.013749073328322935
0.0,-0.81484375,0.05565294034613316,0.013846448730362317
0.0,-0.81328125,0.05573131940436379,0.013945556263136278
0.0,-0.81171875,0.05580991844085769,0.01404649543085469
0.0,-0.81015625,0.05588873780051352,0.014149264990552773
0.0,-0.80859375,0.05596774978791061,0.014253790153521661
0.0,-0.80703125,0.05604695688943743,0.014360101637183022
0.0,-0.80546875,0.056126361848116,0.014468234600551508
0.0,-0.80390625,0.05620596751397561,0.014578225786283717
0.0,-0.80234375,0.0562857767681402,0.01469011207301422
0.0,-0.80078125,0.056365792507949125,0.014803930186666937
0.0,-0.79921875,0.056446046229717994,0.014919746610756712
0.0,-0.79765625,0.05652653750375569,0.015037541319649878
0.0,-0.79609375,0.05660723682214595,0.0151572555668074
0.0,-0.79453125,0.05668814622676542,0.015278914735439306
0.0,-0.79296875,0.05676926807083217,0.015402549625285837
0.0,-0.79140625,0.056850604819181735,0.01552819268260268
0.0,-0.78984375,0.056932158957212035,0.015655876284426176
0.0,-0.78828125,0.05701393298021654,0.015785632532181418
0.0,-0.78671875,0.05709595416053452,0.01591746507795969
0.0,-0.78515625,0.057178221156377024,0.016051334028575514
0.0,-0.78359375,0.057260707621286065,0.016187222913519917
0.0,-0.78203125,0.05734341596866981,0.016325160850857313
0.0,-0.78046875,0.0574263490433774,0.01646518445254921
0.0,-0.77890625,0.05750950984562287,0.016607332667730783
0.0,-0.77734375,0.05759290141256025,0.01675164457343381
0.0,-0.77578125,0.057676526807134636,0.016898159158316026
0.0,-0.77421875,0.057760434243234106,0.017046816302201288
0.0,-0.77265625,0.05784462170076483,0.017197558702717483
0.0,-0.77109375,0.057929041451855526,0.017350420447594054
0.0,-0.76953125,0.05801369582836028,0.017505427964044605
0.0,-0.76796875,0.0580985876379225,0.017662615841088955
0.0,-0.76640625,0.058183719819918274,0.01782202047611587
0.0,-0.76484375,0.058269095301828,0.01798367742913977
0.0,-0.76328125,0.05835471699189324,0.018147621282085163
0.0,-0.76171875,0.0584406534998204,0.018313696091426863
0.0,-0.76015625,0.05852690199873389,0.018481826295399784
0.0,-0.75859375,0.05861339359332571,0.018652122710046053
0.0,-0.75703125,0.058700130857567714,0.01882461236389184
0.0,-0.75546875,0.05878711688481384,0.0189993310538034
0.0,-0.75390625,0.05887435487257105,0.01917631576201876
0.0,-0.75234375,0.058961847962919825,0.019355601750828268
0.0,-0.75078125,0.05904959925603918,0.019537222803377326
0.0,-0.74921875,0.05913769921982999,0.019720913349162036
0.0,-0.74765625,0.0592261445345091,0.019906584388872637
0.0,-0.74609375,0.05931484430140012,0.020094443627830146
0.0,-0.74453125,0.0594038012393431,0.020284513744391566
0.0,-0.74296875,0.059493018568578186,0.020476825636817384
0.0,-0.74140625,0.05958249955570703,0.020671410203751392
0.0,-0.73984375,0.0596722473593562,0.02086829556598359
0.0,-0.73828125,0.05976226508391616,0.021067508026293282
0.0,-0.73671875,0.059852666446331054,0.02126865514130939
0.0,-0.73515625,0.05994344880651355,0.021471656718682085
0.0,-0.73359375,0.06003449627201899,0.021676805378663268
0.0,-0.73203125,0.06012581298425333,0.021884144105211122
0.0,-0.73046875,0.060217402601838055,0.022093706311983097
0.0,-0.72890625,0.06030926771525165,0.0223055055070637
0.0,-0.72734375,0.06040141156097366,0.022519565749315462
0.0,-0.72578125,0.06049383702517921,0.02273590394398435
0.0,-0.72421875,0.06058668652696656,0.02295408177725937
0.0,-0.72265625,0.06067995041412986,0.02317389028852354
0.0,-0.72109375,0.06077349743286888,0.02339588734495677
0.0,-0.71953125,0.06086732981381915,0.023620068520255246
0.0,-0.71796875,0.06096145384265497,0.023846499675105395
0.0,-0.71640625,0.06105586904284739,0.02407512667928225
0.0,-0.71484375,0.06115058423406378,0.024306057561932534
0.0,-0.71328125,0.0612456003292764,0.02453926037389389
0.0,-0.71171875,0.061341086678397994,0.024774196714144027
0.0,-0.71015625,0.06143703773871431,0.025010725251223873
0.0,-0.70859375,0.061533298712783596,0.025249541910426124
0.0,-0.70703125,0.061629869541002094,0.025490594968952195
0.0,-0.70546875,0.06172675652706245,0.02573394248431586
0.0,-0.70390625,0.06182395503088748,0.025979451003282375
0.0,-0.70234375,0.06192147654961286,0.026227266454380564
0.0,-0.70078125,0.06201932046106465,0.0264773228795184
0.0,-0.69921875,0.062117759348914024,0.026728974488328668
0.0,-0.69765625,0.06221682519012739,0.026982710940511665
0.0,-0.69609375,0.06231619666543459,0.027238214101891166
0.0,-0.69453125,0.06241598484798696,0.027497334284827566
0.0,-0.69296875,0.06251620548224615,0.027760270388190036
0.0,-0.69140625,0.06261684189660202,0.028026661838179603
0.0,-0.68984375,0.0627178667528642,0.02829596550214852
0.0,-0.68828125,0.06281922864905025,0.028567227180265057
0.0,-0.68671875,0.06292136218804643,0.028841108596289973
0.0,-0.68515625,0.06302420120881923,0.029116389175189685
0.0,-0.68359375,0.06312745994802003,0.029394804326457805
0.0,-0.68203125,0.0632311234226208,0.02967601976997638
0.0,-0.68046875,0.06333516070470166,0.029959429902438724
0.0,-0.67890625,0.06343960154307737,0.030245462755477518
0.0,-0.67734375,0.0635444913031828,0.030534807821757784
0.0,-0.67578125,0.06364985703426802,0.030827838666163548
0.0,-0.67421875,0.06375610337389767,0.0311245479503796
0.0,-0.67265625,0.06386325651986048,0.031425265158754684
0.0,-0.67109375,0.06397095020734124,0.03173045278768104
0.0,-0.66953125,0.06407917860520125,0.03203991103149023
0.0,-0.66796875,0.06418789877721363,0.032352814120314016
0.0,-0.66640625,0.0642970922057621,0.032668749908017054
0.0,-0.66484375,0.06440675411444789,0.03298753764767976
0.0,-0.66328125,0.06451691436114991,0.03330957718410076
0.0,-0.66171875,0.06462792489421926,0.03363550318935117
0.0,-0.66015625,0.06473981974188081,0.03396575648484856
0.0,-0.65859375,0.06485230532455205,0.03430045641166406
0.0,-0.65703125,0.06496537034957385,0.03463929941038739
0.0,-0.65546875,0.06507903628461205,0.034982527854558
0.0,-0.65390625,0.06519333241962182,0.03533051105382472
0.0,-0.65234375,0.06530827842382335,0.03568345420811986
0.0,-0.65078125,0.06542389735866519,0.03604161559884512
0.0,-0.64921875,0.06554038370294149,0.0364053924413771
0.0,-0.64765625,0.06565772346662044,0.03677443002054611
0.0,-0.64609375,0.06577569751579397,0.037147711743784236
0.0,-0.64453125,0.0658943475149626,0.03752585034581231
0.0,-0.64296875,0.06601371203643697,0.037909403373263185
0.0,-0.64140625,0.0661338117398085,0.03829862923873726
0.0,-0.63984375,0.0662546693229863,0.03869381759008532
0.0,-0.63828125,0.06637629932217647,0.039095121403160106
0.0,-0.63671875,0.06649866139386446,0.039502500408263454
0.0,-0.63515625,0.06662175865059759,0.039915907149948554
0.0,-0.63359375,0.06674564252146374,0.040335383089003134
0.0,-0.63203125,0.06687033534163858,0.04076120277224117
0.0,-0.63046875,0.06699586584898307,0.04119374289152286
0.0,-0.62890625,0.0671222693295503,0.0416334839907135
0.0,-0.62734375,0.0672495842428858,0.042080954803949536
0.0,-0.62578125,0.06737784402643932,0.04253659857650002
0.0,-0.62421875,0.06750683720331996,0.043001215495084705
0.0,-0.62265625,0.06763657710094129,0.0434749371166457
0.0,-0.62109375,0.06776731253149222,0.04395740750428905
0.0,-0.61953125,0.06789907291285281,0.044449045615404664
0.0,-0.61796875,0.0680319252064187,0.044950875834050795
0.0,-0.61640625,0.06816597028276399,0.045464465496616785
0.0,-0.61484375,0.06830122699548401,0.045990051868208114
0.0,-0.61328125,0.06843766379627671,0.04652705984642848
0.0,-0.61171875,0.06857478362736155,0.04707579091935981
0.0,-0.61015625,0.0687125812453061,0.047636104403781195
0.0,-0.60859375,0.06885153542954262,0.04820728178468607
0.0,-0.60703125,0.06899167499474711,0.048789725185010006
0.0,-0.60546875,0.06913302053218663,0.04938370407381664
0.0,-0.60390625,0.06927556695246609,0.04998907705669934
0.0,-0.60234375,0.0694192912538452,0.050605418530951005
0.0,-0.60078125,0.06956418048269737,0.051232466423345155
0.0,-0.59921875,0.06971079576824651,0.05187478453438274
0.0,-0.59765625,0.06985924440436683,0.05253375676031216
0.0,-0.59609375,0.0700090972022317,0.05320680381085374
0.0,-0.59453125,0.07016042869301126,0.05389515484539607
0.0,-0.59296875,0.07031327831067243,0.05459948224963691
0.0,-0.59140625,0.07046764126909831,0.055319760789470845
0.0,-0.58984375,0.0706234825275132,0.056055492877642096
0.0,-0.58828125,0.07078076602342728,0.056806173330034744
0.0,-0.58671875,0.07093978690742637,0.057575809733066925
0.0,-0.58515625,0.07110060496104775,0.05836513398258881
0.0,-0.58359375,0.07126297733667088,0.059171015437071164
0.0,-0.58203125,0.07142694118980021,0.059994118814375205
0.0,-0.58046875,0.07159249630842851,0.060834526449602806
0.0,-0.57890625,0.07175960228085193,0.06169169755169924
0.0,-0.57734375,0.07192820684115142,0.06256491606513034
0.0,-0.57578125,0.07209829352622919,0.06345403745693123
0.0,-0.57421875,0.0722702608442552,0.06436497872715008
0.0,-0.57265625,0.07244431825644644,0.065300655454184
0.0,-0.57109375,0.07262038100942377,0.06625983887879516
0.0,-0.56953125,0.07279865855320272,0.06724555011081161
0.0,-0.56796875,0.07297927903574492,0.0682595274543343
0.0,-0.56640625,0.0731622770023564,0.06930204258699484
0.0,-0.56484375,0.07334763837733188,0.07037260689283202
0.0,-0.56328125,0.07353538357147003,0.07147126385135916
0.0,-0.56171875,0.0737293302289456,0.07261458825984014
0.0,-0.56015625,0.07392992555714166,0.07380795715757628
0.0,-0.55859375,0.07413393798116834,0.0750428276979242
0.0,-0.55703125,0.07434169272319721,0.07632385489240273
0.0,-0.55546875,0.0745533839937661,0.07765364697780563
0.0,-0.55390625,0.07476905041076432,0.07903239846193776
0.0,-0.55234375,0.0749886492177586,0.08045904485616487
0.0,-0.55078125,0.07521220497692079,0.08193355334231789
0.0,-0.54921875,0.07544495436187534,0.08348395268346682
0.0,-0.54765625,0.07568780776775345,0.0851216573563796
0.0,-0.54609375,0.07593682377115085,0.08683635750044186
0.0,-0.54453125,0.07619285613528375,0.08863992002699718
0.0,-0.54296875,0.0764565401629783,0.0905407794628254
0.0,-0.54140625,0.07672819840244736,0.09254251654822329
0.0,-0.53984375,0.07700793489096099,0.09464531947963296
0.0,-0.53828125,0.07729590221273247,0.09685006592388405
0.0,-0.53671875,0.07760238862602581,0.09921368816510792
0.0,-0.53515625,0.07792911685790162,0.10175709441011185
0.0,-0.53359375,0.07826831099921659,0.10445695020172462
0.0,-0.53203125,0.0786217843187175,0.10733874332050244
0.0,-0.53046875,0.0789910865955548,0.11042378381395163
0.0,-0.52890625,0.07937723383679968,0.11372513334152322
0.0,-0.52734375,0.07978077617617316,0.11724867009911343
0.0,-0.52578125,0.08020224291624016,0.12099983845699347
0.0,-0.52421875,0.08066325611861587,0.12509721679271094
0.0,-0.52265625,0.08116736333438995,0.12958350525945334
0.0,-0.52109375,0.08169821645822997,0.13441099721923616
0.0,-0.51953125,0.08225993317057174,0.13963802175875234
0.0,-0.51796875,0.0828563890948896,0.1453188763892152
0.0,-0.51640625,0.08349053708991908,0.151493623743176
0.0,-0.51484375,0.08416435517815493,0.1581873708498197
0.0,-0.51328125,0.08487964228158713,0.16542224062412902
0.0,-0.51171875,0.08569694645270608,0.1734999748468048
0.0,-0.51015625,0.08662553241613048,0.18252932248560633
0.0,-0.50859375,0.08761847666017661,0.19239130269543786
0.0,-0.50703125,0.08868724346691337,0.20324811126070497
0.0,-0.50546875,0.08984391884782798,0.21526995453320155
0.0,-0.50390625,0.09109951087234773,0.22860966191665558
0.0,-0.50234375,0.092463435788965,0.24339507625609663
0.0,-0.50078125,0.09435344788070596,0.26580420678294225
0.5,-2.0992187500000004,0.048508710120755236,-0.1820972152090086
0.5,-2.09765625,0.0475185147022416,-0.16824278211898389
0.5,-2.09609375,0.0465485163721816,-0.15279030920014341
0.5,-2.09453125,0.04559388060738249,-0.1372645323738641
0.5,-2.09296875,0.044652829834496255,-0.12214104528332806
0.5,-2.0914062500000004,0.0437246315777709,-0.10755485001390927
0.5,-2.08984375,0.04280890145857224,-0.09353421581658179
0.5,-2.08828125,0.041905375527171926,-0.08007397184194869
0.5,-2.08671875,0.041066937129169874,-0.06717724131960999
0.5,-2.08515625,0.04029246048315159,-0.05481455216220812
0.5,-2.0835937500000004,0.039528395196763155,-0.042937066615341815
0.5,-2.08203125,0.03877459053984423,-0.03152431218314383
0.5,-2.08046875,0.03803091259900864,-0.02055439849387227
0.5,-2.07890625,0.03729727426407299,-0.009997889196607521
0.5,-2.07734375,0.03657370271916229,0.00019509162211795567
0.5,-2.0757812500000004,0.035860475652823874,0.010119604607790973
0.5,-2.07421875,0.03520460402196235,0.019935420049466225
0.5,-2.07265625,0.03460516294536546,0.029658427552791126
0.5,-2.07109375,0.03400783018513976,0.03787528157633135
0.5,-2.06953125,0.033408897320784045,0.044017905723884594
0.5,-2.0679687500000004,0.032808697046773035,0.04828824074844245
0.5,-2.06640625,0.03220892738529377,0.051109852131723164
0.5,-2.06484375,0.03161170372939501,0.05294296211563326
0.5,-2.06328125,0.031018808504541945,0.0541549225460935
0.5,-2.06171875,0.030578227170719417,0.054750601529699024
0.5,-2.0601562500000004,0.03028845400727695,0.05490330180417861
0.5,-2.05859375,0.030002440508480624,0.05495382470557785
0.5,-2.05703125,0.029720404938548925,0.054947089593440794
0.5,-2.05546875,0.029442381429160086,0.05489640472180494
0.5,-2.05390625,0.029168361184149866,0.054807623334443605
0.5,-2.0523437500000004,0.028898337701230438,0.05468638938132757
0.5,-2.05078125,0.028632354921179298,0.05454479919269558
0.5,-2.04921875,0.02844519416776648,0.0544249410359997
0.5,-2.04765625,0.028335137721167886,0.054318123140698726
0.5,-2.04609375,0.028226837335755445,0.05418689940525392
0.5,-2.0445312500000004,0.028120313402516226,0.05403663485729462
0.5,-2.04296875,0.028015584058279936,0.05387202001705006
0.5,-2.04140625,0.027912591884008596,0.053688144632578726
0.5,-2.03984375,0.027811324973975555,0.05348593773594126
0.5,-2.03828125,0.027711712186802687,0.053259262141984995
0.5,-2.0367187500000004,0.02761687288425181,0.053057177441521004
0.5,-2.03515625,0.027526643308512132,0.05288261427262025
0.5,-2.03359375,0.027437844524541424,0.05269063370226406
0.5,-2.03203125,0.027350457466497745,0.05248091177023929
0.5,-2.03046875,0.027264500950844053,0.05225729740387416
0.5,-2.0289062500000004,0.02717992226611838,0.05201569924532193
0.5,-2.02734375,0.027096871977475144,0.051773897677181595
0.5,-2.02578125,0.02701528473273519,0.05152602173379876
0.5,-2.02421875,0.02702545846752855,0.0510680993194759
0.5,-2.02265625,0.02712647662408896,0.050426493845740404
0.5,-2.0210937500000004,0.027227633188071074,0.04980301979382535
0.5,-2.01953125,0.027328954730362173,0.049198828991888814
0.5,-2.01796875,0.027430456170926286,0.04861387720170845
0.5,-2.01640625,0.027532153883338253,0.048048261509274194
0.5,-2.01484375,0.02763405391567346,0.04750112499468975
0.5,-2.0132812500000004,0.02773608371309703,0.04696458050588569
0.5,-2.01171875,0.027837143096840065,0.04644304684634165
0.5,-2.01015625,0.027882891644411215,0.04616815559283735
0.5,-2.00859375,0.02781921207388372,0.04635705927479669
0.5,-2.00703125,0.027661102759931513,0.04694803990814881
0.5,-2.0054687500000004,0.02746635242951702,0.04770714721419871
0.5,-2.00390625,0.027307284986795397,0.048317717617277316
0.5,-2.00234375,0.02724230626932826,0.04850397138281499
0.5,-2.00078125,0.02728725479739864,0.04819280024881721
0.5,-1.99921875,0.02736996417602506,0.04766449495202145
0.5,-1.9976562500000001,0.027408187129901982,0.04728374740900781
0.5,-1.99609375,0.027390876743607847,0.04714026882833775
0.5,-1.99453125,0.027325665945167672,0.04719200390567846
0.5,-1.9929687500000002,0.027242090077195434,0.04731341631251745
0.5,-1.99140625,0.02717713401726831,0.04735066454816274
0.5,-1.9898437500000001,0.027160677272343784,0.047181945751156654
0.5,-1.98828125,0.027200839847441476,0.04678277136473984
0.5,-1.98671875,0.027250586650508807,0.04629801628208073
0.5,-1.9851562500000002,0.02725733714749556,0.045937445653813115
0.5,-1.98359375,0.0272148305431768,0.045772425345712076
0.5,-1.9820312500000001,0.027129919188052597,0.04577103500894234
0.5,-1.98046875,0.02702902627056232,0.04583099550284011
0.5,-1.97890625,0.02694523032949661,0.04582651157243459
0.5,-1.9773437500000002,0.026905253163746756,0.04565802179769679
0.5,-1.97578125,0.026916345835738747,0.045304280946231575
0.5,-1.9742187500000001,0.026935397356495087,0.044882470826563936
0.5,-1.97265625,0.026914160054552497,0.04456824803085547
0.5,-1.97109375,0.026846819101063096,0.044424495826594336
0.5,-1.9695312500000002,0.026739840365957075,0.044424633559552
0.5,-1.96796875,0.026618161332009355,0.04448112707538772
0.5,-1.9664062500000001,0.026513005104250524,0.044486147652380265
0.5,-1.96484375,0.026449600752924074,0.04435443548735211
0.5,-1.96328125,0.02643467552090032,0.044058403364730936
0.5,-1.9617187500000002,0.02643002862682708,0.0436809435914482
0.5,-1.96015625,0.02639016019932118,0.04337354086232758
0.5,-1.9585937500000001,0.02630697288472814,0.043194551056986684
0.5,-1.95703125,0.02618652863665917,0.043120533788108505
0.5,-1.95546875,0.026052256440758613,0.04307569180176218
0.5,-1.9539062500000002,0.02593349611732998,0.042967331189491156
0.5,-1.95234375,0.025853951795052996,0.04272267514660438
0.5,-1.9507812500000001,0.025820076100849777,0.0423281636588787
0.5,-1.94921875,0.025801466014368283,0.04186718645046228
0.5,-1.94765625,0.02575518507066147,0.041475385650200564
0.5,-1.9460937500000002,0.02566818730054875,0.041209040242457064
0.5,-1.94453125,0.02554623493126265,0.04104846575555937
0.5,-1.9429687500000001,0.025411524228270557,0.04092759965631346
0.5,-1.94140625,0.025291839069906855,0.040765446435366004
0.5,-1.93984375,0.025209622093599126,0.04049836917607987
0.5,-1.9382812500000002,0.025170959762224172,0.04011293169456964
0.5,-1.93671875,0.025180628708067046,0.039657531174246745
0.5,-1.9351562500000001,0.025196957831031083,0.03925022090155429
0.5,-1.93359375,0.02517335556541405,0.03896229725954794
0.5,-1.93203125,0.025115395788397263,0.03877500773018676
0.5,-1.9304687500000002,0.02504457498290015,0.038629202431712854
0.5,-1.92890625,0.024987807151134914,0.03845329986471845
0.5,-1.9273437500000001,0.02496683561045922,0.03819145075863126
0.5,-1.92578125,0.0249875622849709,0.03783198439883463
0.5,-1.92421875,0.025077397557890797,0.03741344414826208
0.5,-1.9226562500000002,0.025192230904327133,0.037047538799623796
0.5,-1.92109375,0.025260658158733792,0.03680761963413938
0.5,-1.9195312500000001,0.025288985741071548,0.03667398896353146
0.5,-1.91796875,0.025301525870421455,0.036585224834187455
0.5,-1.91640625,0.02532871376158697,0.03646647448322641
0.5,-1.9148437500000002,0.02539513092867542,0.036258346838922775
0.5,-1.91328125,0.025507439360139616,0.035946800021967505
0.5,-1.9117187500000001,0.025686247034728722,0.035548781895179266
0.5,-1.91015625,0.025881971856736435,0.03517654745708084
0.5,-1.90859375,0.026024217263111098,0.03491905552934486
0.5,-1.9070312500000002,0.026120161397806683,0.034757604047074904
0.5,-1.90546875,0.026197395604000275,0.03463242191269792
0.5,-1.9039062500000001,0.02629043893620903,0.03447002236054615
0.5,-1.90234375,0.026427167403203455,0.0342122904114128
0.5,-1.90078125,0.026615168431535382,0.03384786702396763
0.5,-1.8992187500000002,0.026778871100393637,0.033466133804590945
0.5,-1.89765625,0.026860972961826962,0.03318610515778673
0.5,-1.8960937500000001,0.026878665598996876,0.03304162101155265
0.5,-1.89453125,0.026840760322006146,0.03301309763155142
0.5,-1.89296875,0.02678118969592113,0.03303262296359065
0.5,-1.8914062500000002,0.026742432968373395,0.033015240421512465
0.5,-1.88984375,0.02675881181898133,0.032892593435683244
0.5,-1.8882812500000001,0.026839655056537584,0.032649015279631974
0.5,-1.88671875,0.026938203991154114,0.032360518621521055
0.5,-1.88515625,0.026996797177056647,0.032140854594580534
0.5,-1.8835937500000002,0.02700383985091442,0.03203044695678828
0.5,-1.88203125,0.02696641674259499,0.03201377659987482
0.5,-1.8804687500000001,0.026911849291836223,0.03203794678801883
0.5,-1.87890625,0.026874341538515218,0.03203693760129216
0.5,-1.87734375,0.026881521899417997,0.031957287440911426
0.5,-1.8757812500000002,0.026940880207852725,0.0317853328200209
0.5,-1.87421875,0.02702477554494305,0.03157216078739065
0.5,-1.8726562500000001,0.027083826929257364,0.031409466395977366
0.5,-1.87109375,0.027095776430379227,0.031338494699164575
0.5,-1.86953125,0.027067084863028845,0.0313456692548421
0.5,-1.8679687500000002,0.02702269202384987,0.03138489994520577
0.5,-1.86640625,0.026993825837795846,0.031398820490255316
0.5,-1.8648437500000001,0.027005715495904994,0.03134117921208531
0.5,-1.86328125,0.027065208404842084,0.03120044897702744
0.5,-1.86171875,0.02714743551961425,0.03102143033187402
0.5,-1.8601562500000002,0.027205974645885103,0.030887255475838787
0.5,-1.85859375,0.027218790311883644,0.03083715388032308
0.5,-1.8570312500000001,0.02719215395786377,0.030858851395696087
0.5,-1.85546875,0.027150263360228726,0.03090949721097955
0.5,-1.85390625,0.02712341617456974,0.030935539468715384
0.5,-1.8523437500000002,0.027136090105818324,0.030893696801892936
0.5,-1.85078125,0.02719492926120554,0.03077306360289315
0.5,-1.8492187500000001,0.0272763523015201,0.030615124739612223
0.5,-1.84765625,0.02733526076055997,0.030497938480082573
0.5,-1.84609375,0.02734967395565083,0.03045894674922801
0.5,-1.8445312500000002,0.027325693099659938,0.03048681286088441
0.5,-1.84296875,0.0272868547167457,0.03054133628305756
0.5,-1.8414062500000001,0.02726262784609565,0.030572157822666278
0.5,-1.83984375,0.02727682037317727,0.030538495865410638
0.5,-1.83828125,0.027335894003930026,0.03042994155945157
0.5,-1.8367187500000002,0.027417481037862984,0.03028507504571603
0.5,-1.83515625,0.027477642910149373,0.03017750156930606
0.5,-1.8335937500000001,0.027494359555483235,0.030142956655197888
0.5,-1.83203125,0.027473581972436066,0.030170695067898087
0.5,-1.83046875,0.027438272255812253,0.03022262223907418
0.5,-1.8289062500000002,0.027417181280091248,0.030251041030904986
0.5,-1.82734375,0.027433537487961,0.030217349455373885
0.5,-1.8257812500000001,0.027493646281924418,0.03011169971387969
0.5,-1.82421875,0.027576360376454282,0.02997029650436719
0.5,-1.82265625,0.027638729536308807,0.029863083523769752
0.5,-1.8210937500000002,0.02765851843706537,0.029824553700789264
0.5,-1.81953125,0.027641557731985227,0.02984467396999615
0.5,-1.8179687500000001,0.027610335919651164,0.029887425862882438
0.5,-1.81640625,0.027593010337674865,0.029907706617447585
0.5,-1.81484375,0.027612330805158194,0.029869076043496468
0.5,-1.8132812500000002,0.027674475478735982,0.029762358173098427
0.5,-1.81171875,0.02775927719980554,0.02962177097647522
0.5,-1.8101562500000001,0.027824579364691827,0.029513965503283703
0.5,-1.80859375,0.027847972821077135,0.02947215003483241
0.5,-1.80703125,0.027835193187286826,0.029486725778819306
0.5,-1.8054687500000002,0.027808362840038337,0.02952327331138524
0.5,-1.80390625,0.027795181029923517,0.029538724060356222
0.5,-1.8023437500000001,0.02781802777748393,0.02949829685147512
0.5,-1.80078125,0.027882981080239212,0.02939320984877589
0.5,-1.79921875,0.02797026323477993,0.02925602878782708
0.5,-1.7976562500000002,0.028038318943209243,0.029150458489597384
0.5,-1.79609375,0.028064955795379407,0.029108371985079515
0.5,-1.7945312500000001,0.028055840069157262,0.02912060081638537
0.5,-1.79296875,0.028032825863936458,0.029154185164578926
0.5,-1.79140625,0.02802327664072987,0.029167882454537993
0.5,-1.7898437500000002,0.02804930140191692,0.029128386217113795
0.5,-1.78828125,0.028116905045552074,0.029027268682458956
0.5,-1.7867187500000001,0.028205834762723758,0.028896013189739396
0.5,-1.78515625,0.028275020360379783,0.02879567478627693
0.5,-1.78359375,0.028303226534108192,0.02875652693642164
0.5,-1.7820312500000002,0.02829605863267247,0.02876977786793807
0.5,-1.78046875,0.028275137433553914,0.028803768934916863
0.5,-1.7789062500000001,0.028267534650699835,0.02881887476048005
0.5,-1.77734375,0.02829512379336176,0.028783077182738436
0.5,-1.77578125,0.028363845915046537,0.028688228787024497
0.5,-1.7742187500000002,0.028452316548321577,0.02856511970312571
