s,x,required_negative_null,worst_direction
0.5,-0.7859375000000001,0.06318447948656647,0.015544738546103474
0.5,-0.7828125,0.06334427634718356,0.015565829234997273
0.5,-0.7796875,0.063504089005382,0.015586351795924122
0.5,-0.7765624999999999,0.06366391089835023,0.015606274694463502
0.5,-0.7734375,0.06382325653445976,0.015625566082056966
0.5,-0.7703125000000001,0.06398212010235976,0.01564420700310797
0.5,-0.7671875,0.0641409739414111,0.015662168852249886
0.5,-0.7640625,0.06429981268383485,0.01567944459059893
0.5,-0.7609374999999999,0.06445795611149281,0.01569602374740705
0.5,-0.7578125,0.06461539906852382,0.015711895404746337
0.5,-0.7546875000000001,0.06477280904696589,0.0157270220025802
0.5,-0.7515625,0.06493017920914382,0.015741374793812782
0.5,-0.7484375,0.06508662699380531,0.01575491808823658
0.5,-0.7453124999999999,0.06524214702430026,0.01576763540152852
0.5,-0.7421875,0.06539760866799572,0.01577951231659656
0.5,-0.7390625000000001,0.06555300683573723,0.01579055371884958
0.5,-0.7359375,0.06570727205392361,0.015800764604687184
0.5,-0.7328125,0.0658604014336762,0.015810169281693685
0.5,-0.7296874999999999,0.06601345584508182,0.01581879531760614
0.5,-0.7265625,0.06616643203292728,0.015826680820730195
0.5,-0.7234375000000001,0.06631811492985475,0.01583384294178302
0.5,-0.7203125,0.0664685030366462,0.015840328459176992
0.5,-0.7171875,0.06661880384816331,0.015846173295422046
0.5,-0.7140624999999999,0.06676901546566885,0.015851439935999898
0.5,-0.7109375,0.06691783809451668,0.01585613669816814
0.5,-0.7078125000000001,0.06706527010538964,0.015860308510719005
0.5,-0.7046875,0.06721260480323805,0.01586402077838269
0.5,-0.7015625,0.06735983971634847,0.015867327447252055
0.5,-0.6984374999999999,0.06750600090712267,0.015870204051526126
0.5,-0.6953125,0.06765108744197072,0.015872712830072896
0.5,-0.6921875000000001,0.06779606609414084,0.015874944887877527
0.5,-0.6890625,0.0679409349570894,0.015876964463738666
0.5,-0.6859375,0.06808505950272913,0.015878718901373528
0.5,-0.6828124999999999,0.06822843502690538,0.015880213749344885
0.5,-0.6796875,0.06837168408692554,0.015881493720350536
0.5,-0.6765625000000001,0.06851480754207741,0.01588266869799979
0.5,-0.6734375,0.06865737749802098,0.015883767568257576
0.5,-0.6703125,0.0687993919736611,0.015884842635690514
0.5,-0.6671874999999999,0.06894126674644514,0.015885857984023227
0.5,-0.6640625,0.06908299211945228,0.015886754945346613
0.5,-0.6609375000000001,0.06922415195413671,0.015887352788685857
0.5,-0.6578125,0.06936473506004395,0.01588756000250552
0.5,-0.6546875,0.0695051275183093,0.015887270735257683
0.5,-0.6515624999999999,0.06964532262840445,0.015886478931306503
0.5,-0.6484375,0.06978490868362482,0.015885107184564925
0.5,-0.6453125000000001,0.06992388456718826,0.015883227576710523
0.5,-0.6421875,0.07006264508496622,0.01588084864125729
0.5,-0.6390625,0.07020118843080432,0.01587804385373638
0.5,-0.6359374999999999,0.07033907778161914,0.01587472221333278
0.5,-0.6328125,0.07047631109751026,0.015870941876707744
0.5,-0.6296875000000001,0.07061330460211998,0.01586667061789738
0.5,-0.6265625,0.07075005833050146,0.015862011282489832
0.5,-0.6234375,0.07088614300499843,0.01585689725809552
0.5,-0.6203124999999999,0.07102156164144764,0.015851466226128312
0.5,-0.6171875,0.07115672612270627,0.015845715031167513
0.5,-0.6140625000000001,0.07129163870084915,0.01583978123161813
0.5,-0.6109375,0.07142593759803863,0.015833552470367822
0.5,-0.6078125,0.07155962331407238,0.015827127872598712
0.5,-0.6046874999999999,0.0716930306140779,0.015820404316478635
0.5,-0.6015625,0.07182615855497072,0.015813470156087178
0.5,-0.5984375000000001,0.0719616423288583,0.01580614317993924
0.5,-0.5953125,0.0720994808963657,0.01579852327832815
0.5,-0.5921875,0.07223700480970946,0.01579047989183498
0.5,-0.5890624999999999,0.07237421578637543,0.01578214392276998
0.5,-0.5859375,0.07251360857262228,0.015773335680936282
0.5,-0.5828125000000001,0.07265518565802534,0.015764208621947804
0.5,-0.5796875,0.07279641790278628,0.01575463368444559
0.5,-0.5765625,0.07293731047312987,0.01574479396292502
0.5,-0.5734374999999999,0.07308088741549149,0.01573450779803504
0.5,-0.5703125,0.07322715336139327,0.01572396555931287
0.5,-0.5671875000000001,0.0733730483709758,0.01571302502084306
0.5,-0.5640625,0.07351857945767357,0.015701897971574633
0.5,-0.5609375,0.07367353813404505,0.015690420218214256
0.5,-0.5578124999999999,0.07383792706599172,0.01567880535718379
0.5,-0.5546875,0.07400191576923297,0.01566687278307245
0.5,-0.5515625000000001,0.07416551171751766,0.015654842465324705
0.5,-0.5484375,0.07434273358755862,0.015642563864372055
0.5,-0.5453125,0.07453358169369516,0.015630255970561877
0.5,-0.5421874999999999,0.07472399573514915,0.015617710269712204
0.5,-0.5390625,0.07491398331029012,0.015605153935244118
0.5,-0.5359375000000001,0.07512906892473985,0.015592512544307975
0.5,-0.5328125,0.075369246320551,0.015580020441659475
0.5,-0.5296875,0.07560894510132696,0.015567388039477128
0.5,-0.5265624999999999,0.07584817255197995,0.015554849795280278
0.5,-0.5234375,0.07613461035273651,0.015542484933092836
0.5,-0.5203125000000001,0.07646823859475407,0.015530565572359328
0.5,-0.5171875,0.07680131967032329,0.015518619306505624
0.5,-0.5140625,0.0771338610433067,0.015506910099868737
0.5,-0.5109374999999999,0.07757400657095916,0.015496030971294629
0.5,-0.5078125,0.0781216958926415,0.015486354168173802
0.5,-0.5046875000000001,0.07866870619994389,0.015476875958114682
0.5,-0.5015625,0.07921559048547748,0.015475777489685608
1.285,-2.0984375,0.11849147831059284,-0.7877018209986048
1.285,-2.0953125000000004,0.11341151015126531,-0.8473759428472977
1.285,-2.0921875,0.10843002742800527,-0.9185373128796652
1.285,-2.0890625,0.10356280972307921,-1.0
1.285,-2.0859375,0.09907648919534329,-1.0
1.285,-2.0828125,0.09493721038814859,-1.0
1.285,-2.0796875000000004,0.09085211383963301,-1.0
1.285,-2.0765625,0.08682190571153209,-1.0
1.285,-2.0734375,0.08310652777320919,-1.0
1.285,-2.0703125,0.07969896470006389,-1.0
1.285,-2.0671875,0.07633575609790386,-1.0
1.285,-2.0640625000000004,0.07301675380192443,-1.0
1.285,-2.0609375,0.0704114586875044,-1.0
1.285,-2.0578125,0.06850404036358557,-1.0
1.285,-2.0546875,0.0666179419193515,-1.0
1.285,-2.0515625,0.06475740114829458,-0.9688466996740852
1.285,-2.0484375000000004,0.06337211714309168,-0.8963469232550126
1.285,-2.0453125,0.062459366793342665,-0.8308101874229549
1.285,-2.0421875,0.061594844613029824,-0.7738587073250093
1.285,-2.0390625,0.06077126743801197,-0.7239075862524066
1.285,-2.0359375,0.06003358977090678,-0.6800153895724038
1.285,-2.0328125000000004,0.059376062832627204,-0.6411199775233708
1.285,-2.0296875,0.058744415212679035,-0.606192792291216
1.285,-2.0265625,0.05813608236296053,-0.5746660767594294
1.285,-2.0234375,0.058062959712917105,-0.5335464988268146
1.285,-2.0203125,0.05853596118084793,-0.48701225456371905
1.285,-2.0171875000000004,0.05903781147878867,-0.44742724524645755
1.285,-2.0140625,0.05956207828301563,-0.41332779650472656
1.285,-2.0109375,0.060083806677488874,-0.3847552844606813
1.285,-2.0078125,0.06033656870012682,-0.37016159416960026
1.285,-2.0046875,0.06037134388121269,-0.36449502931450933
1.285,-2.0015625000000004,0.060625950183895876,-0.3512648130252144
1.285,-1.9984375,0.06101853412571323,-0.33186531570124944
1.285,-1.9953125000000003,0.06114813555259249,-0.31930955555150003
1.285,-1.9921875,0.06116569910776265,-0.31065093346626305
1.285,-1.9890625000000002,0.06130401671796014,-0.2995147978825194
1.285,-1.9859375,0.06143170113375185,-0.2871491128077819
1.285,-1.9828125,0.061282219153908635,-0.27952072668866873
1.285,-1.9796875000000003,0.061030936937788674,-0.27443750003491735
1.285,-1.9765625,0.06089146704949354,-0.26743002080760164
1.285,-1.9734375000000002,0.060730066014820124,-0.25940710616749046
1.285,-1.9703125,0.06029845729871542,-0.25493808217709985
1.285,-1.9671875,0.05977156272063793,-0.2524114760617661
1.285,-1.9640625000000003,0.05935362969566987,-0.2482358377046125
1.285,-1.9609375,0.05893629016173036,-0.24298871684150078
1.285,-1.9578125000000002,0.0582837391942687,-0.24053916966323124
1.285,-1.9546875,0.057543772202149575,-0.23974622983215158
1.285,-1.9515625,0.05691139939456047,-0.23763199846263075
1.285,-1.9484375000000003,0.05633016045265433,-0.23448603489846914
1.285,-1.9453125,0.05557698582230131,-0.23380069098576892
1.285,-1.9421875000000002,0.05474663591756115,-0.23484554582244707
1.285,-1.9390625,0.054022544782861115,-0.23482778163981047
1.285,-1.9359375,0.05360184135227801,-0.23303120180365208
1.285,-1.9328125000000003,0.05326552023341689,-0.23269770483356506
1.285,-1.9296875,0.05284919982161607,-0.2339572468360137
1.285,-1.9265625000000002,0.052530165087932436,-0.23412237130594823
1.285,-1.9234375,0.05267977714820639,-0.2322018612436406
1.285,-1.9203125,0.05306559629976842,-0.2315468477098954
1.285,-1.9171875000000003,0.05334987522563455,-0.23255093568264948
1.285,-1.9140625,0.05373366302655686,-0.23228601676594715
1.285,-1.9109375000000002,0.054629903520580114,-0.22891046388977512
1.285,-1.9078125,0.05577711148739132,-0.22610216003456993
1.285,-1.9046875,0.056800449648664916,-0.22498736839852668
1.285,-1.9015625000000003,0.057927670459268756,-0.2225005280269877
1.285,-1.8984375,0.058823139099445705,-0.21952060604896995
1.285,-1.8953125000000002,0.059188687088944654,-0.21978874791741354
1.285,-1.8921875,0.05941060384443107,-0.22184957747886858
1.285,-1.8890625,0.05976516976463947,-0.22201694035388964
1.285,-1.8859375000000003,0.06015951615838103,-0.22027788060383544
1.285,-1.8828125,0.06029460527637021,-0.22039892278254988
1.285,-1.8796875000000002,0.060309899819380036,-0.22168052237952407
1.285,-1.8765625,0.060431616367657766,-0.2214054535007657
1.285,-1.8734375,0.06067290899657478,-0.21948197102136252
1.285,-1.8703125000000003,0.06077655133943889,-0.21899291212607913
1.285,-1.8671875,0.06077142652706244,-0.21955475699723298
1.285,-1.8640625000000002,0.06086341039077633,-0.21875353727364935
1.285,-1.8609375,0.061067507705163185,-0.2165213701310541
1.285,-1.8578125,0.0611418659718586,-0.21563586205430105
1.285,-1.8546875000000003,0.06111120946541358,-0.21574839644372024
1.285,-1.8515625,0.06117634945945506,-0.21466360428439674
1.285,-1.8484375000000002,0.06135800521855245,-0.2123614820785631
1.285,-1.8453125,0.06142134736250614,-0.21141868456330284
1.285,-1.8421875,0.0613845021539077,-0.2114797530005958
1.285,-1.8390625000000003,0.061442115998842986,-0.2104832138234239
1.285,-1.8359375,0.06162060208946988,-0.2084140952404823
1.285,-1.8328125000000002,0.06169138543669844,-0.20767187263433506
1.285,-1.8296875,0.06166600676384873,-0.20792749180645786
1.285,-1.8265625,0.06173465688749229,-0.20727316794379164
1.285,-1.8234375000000003,0.0619316555060476,-0.20571433580114779
1.285,-1.8203125,0.06202842833006846,-0.20529682990306253
1.285,-1.8171875000000002,0.062021254226645145,-0.2054474647021199
1.285,-1.8140625,0.06209561678291067,-0.2043531620564012
1.285,-1.8109375,0.06229281662341485,-0.202052512787895
1.285,-1.8078125000000003,0.06239427417886804,-0.20067903577542576
1.285,-1.8046875,0.06239496661579953,-0.19989327612030716
1.285,-1.8015625000000002,0.06247731832086496,-0.19800542535726473
1.285,-1.7984375,0.06267149241963671,-0.1949732621790996
1.285,-1.7953125,0.06276211798394311,-0.19277809554894956
1.285,-1.7921875000000003,0.06275591130971787,-0.19122168309399643
1.285,-1.7890625,0.0628334999465583,-0.18876345191810123
1.285,-1.7859375000000002,0.06302741259194646,-0.18551597648419804
1.285,-1.7828125,0.06312575863150596,-0.18331358677710818
1.285,-1.7796875,0.06313209365923451,-0.1818122908252346
1.285,-1.7765625000000003,0.0632229341346744,-0.17952830266826603
1.285,-1.7734375,0.0634310904648664,-0.1766286324139736
1.285,-1.7703125000000002,0.06354771063259174,-0.1747904644860672
1.285,-1.7671875,0.06357426994570775,-0.1735912669985328
1.285,-1.7640625,0.06368624414374595,-0.17172166340337333
1.285,-1.7609375000000003,0.06389931250650768,-0.16933154325084632
1.285,-1.7578125,0.06400645488105972,-0.1678909367106645
1.285,-1.7546875000000002,0.06402560492253545,-0.16701233854046985
1.285,-1.7515625,0.06412875239681443,-0.16550172782277395
1.285,-1.7484375,0.06430958199914975,-0.16345587309117948
1.285,-1.7453125000000003,0.06436708571654834,-0.16224441182994578
1.285,-1.7421875,0.06434083210563006,-0.16156937911011945
1.285,-1.7390625000000002,0.06439815013967648,-0.16035556151946287
1.285,-1.7359375,0.06451146991170893,-0.1586506222789832
1.285,-1.7328125,0.06448827257133721,-0.15775603535812677
1.285,-1.7296875000000003,0.06438681284286528,-0.1573944636505099
1.285,-1.7265625,0.06436802875778165,-0.1565971827576109
1.285,-1.7234375000000002,0.06437633832627705,-0.15532763489589965
1.285,-1.7203125,0.06422746630178114,-0.15474607064752463
1.285,-1.7171875,0.06400720096468072,-0.15470940751279727
1.285,-1.7140625000000003,0.0638661225476085,-0.15427434012601193
1.285,-1.7109375,0.06372180501384073,-0.1533994319094804
1.285,-1.7078125000000002,0.0634021394706894,-0.15317111334245687
1.285,-1.7046875,0.06301699777281336,-0.15343396018835664
1.285,-1.7015625,0.06270622817914093,-0.15331380910722325
1.285,-1.6984375000000003,0.062376939873280975,-0.15281714359637605
1.285,-1.6953125,0.061871178468617095,-0.15295982043648493
1.285,-1.6921875000000002,0.06130795320154801,-0.15358248679476535
1.285,-1.6890625,0.06081437991563678,-0.15387013495792684
1.285,-1.6859375,0.0603181356705581,-0.15386017724500503
1.285,-1.6828125000000003,0.05967680734816828,-0.15450348610566733
1.285,-1.6796875,0.05898621489907242,-0.15562228748190277
1.285,-1.6765625000000002,0.0583598296605908,-0.15646044327006056
1.285,-1.6734375,0.058141025131969684,-0.1564616612768155
1.285,-1.6703125,0.05819750713730513,-0.1564614045562948
1.285,-1.6671875000000003,0.05820448651220731,-0.15683980374330211
1.285,-1.6640625,0.058262800423762494,-0.15692244087554238
1.285,-1.6609375000000002,0.05839795169378997,-0.15658539025814625
1.285,-1.6578125,0.05848009830074882,-0.15671321571567373
1.285,-1.6546875,0.05850452231066097,-0.15728782078647527
1.285,-1.6515625000000003,0.05858825662045548,-0.15751042505413781
1.285,-1.6484375,0.05874918816721801,-0.15724585906335978
1.285,-1.6453125000000002,0.05884941590496423,-0.15744814424149384
1.285,-1.6421875,0.058893391896169205,-0.15809980487255712
1.285,-1.6390625,0.05899548561021176,-0.1584006453906789
1.285,-1.6359375000000003,0.05918284632286697,-0.15817604717762832
1.285,-1.6328125,0.05932029505891622,-0.1583527048043788
1.285,-1.6296875000000002,0.05940193780699247,-0.15893261038119705
1.285,-1.6265625,0.05953924595639934,-0.15912992420791428
1.285,-1.6234375,0.059749989877260636,-0.15874148521432346
1.285,-1.6203125000000003,0.05990286382075483,-0.1587002549131691
1.285,-1.6171875,0.05999786034421599,-0.15892676629751437
1.285,-1.6140625000000002,0.06014632690945616,-0.15873053200194576
1.285,-1.6109375,0.06035607094571753,-0.15791796842272227
1.285,-1.6078125,0.06049844216045846,-0.15738235055932961
1.285,-1.6046875000000003,0.0605874610980743,-0.15720409146875564
1.285,-1.6015625,0.06072486297325617,-0.15646402513625124
1.285,-1.5984375000000002,0.060968092031453335,-0.1550214130871113
1.285,-1.5953125,0.061195383114052496,-0.15387545225160992
1.285,-1.5921875,0.06136656001429155,-0.15292208601765714
1.285,-1.5890625,0.061582726931391496,-0.15137766631590954
1.285,-1.5859375,0.061896417693278125,-0.1491883936542394
1.285,-1.5828125000000002,0.06218629467644338,-0.14723826459478656
1.285,-1.5796875,0.06242176295591688,-0.14552782362310943
1.285,-1.5765625,0.06270608893738262,-0.14341279792496403
1.285,-1.5734375,0.06306679939683879,-0.14080855878999327
1.285,-1.5703125,0.06338043746840571,-0.13843672915307825
1.285,-1.5671875000000002,0.06363927959048232,-0.13626334935824883
1.285,-1.5640625,0.06394643790507964,-0.1337083975339613
1.285,-1.5609375,0.0643210331850353,-0.13072475707692094
1.285,-1.5578125,0.06464089961050205,-0.12797286282042625
1.285,-1.5546875,0.06490760600979215,-0.12542832138110593
1.285,-1.5515625000000002,0.06522423186817249,-0.1226132038842607
1.285,-1.5484375,0.0656004538600412,-0.11952038376476425
1.285,-1.5453125,0.06591488389662081,-0.11670357175994572
1.285,-1.5421875,0.06617771881344,-0.11408972723139342
1.285,-1.5390625,0.06649031656349591,-0.11125330666187842
1.285,-1.5359375000000002,0.0668529326010195,-0.1082113770123582
1.285,-1.5328125,0.06714595530919852,-0.1054381211535706
1.285,-1.5296875,0.06738851729104381,-0.10284165378382715
1.285,-1.5265625,0.06768005495608424,-0.10005086451137078
1.285,-1.5234375,0.06802407531115254,-0.09709219527301513
1.285,-1.5203125000000002,0.0683033114489424,-0.09437465909563063
1.285,-1.5171875,0.06853351098178653,-0.09181656665748235
1.285,-1.5140625,0.06881219459155753,-0.08910907949066539
1.285,-1.5109375,0.06922373593921292,-0.08623955710089871
1.285,-1.5078125,0.06965253392563332,-0.08355401299442825
1.285,-1.5046875000000002,0.07003279687355,-0.0810184036233428
1.285,-1.5015625,0.07046004752665803,-0.07837527109931378
1.285,-1.4984375,0.07087410648279126,-0.0756902999557905
1.285,-1.4953125,0.07116076962301826,-0.07324743870683263
1.285,-1.4921875,0.07139909576308266,-0.07094015024764529
1.285,-1.4890625000000002,0.07168606424758506,-0.0685456074015568
1.285,-1.4859375,0.07196515821623035,-0.06611424482423954
1.285,-1.4828125,0.07212337595156686,-0.06387684424607151
1.285,-1.4796875,0.07223671574259445,-0.06177557220807412
1.285,-1.4765625,0.07239914951856714,-0.05966135678125021
1.285,-1.4734375000000002,0.07256646498197224,-0.05760439076334564
1.285,-1.4703125,0.07263110953948061,-0.055806913497133216
1.285,-1.4671875,0.07265678023847616,-0.05422307039040143
1.285,-1.4640625,0.07273287496976434,-0.05272806727938048
1.285,-1.4609375,0.07282592778138611,-0.051331909565032974
1.285,-1.4578125000000002,0.07283230338999008,-0.05017460697869189
1.285,-1.4546875,0.07280077288073018,-0.04917915666374295
1.285,-1.4515625,0.0728154539340648,-0.04821191133968271
1.285,-1.4484375,0.07285628900488601,-0.047267004261417604
1.285,-1.4453125,0.07282451743773902,-0.046466568434696195
1.285,-1.4421875000000002,0.07275586782986763,-0.04578758958284667
1.285,-1.4390625,0.07273079656754922,-0.045120330924854776
1.285,-1.4359375,0.07274370593652131,-0.04444483483544443
1.285,-1.4328125,0.07270065498763134,-0.04387943014958031
1.285,-1.4296875,0.07262210371830452,-0.04341602964177875
1.285,-1.4265625000000002,0.07258493822554932,-0.04295646110578154
1.285,-1.4234375,0.07259953610962713,-0.04247439646959855
1.285,-1.4203125,0.07257551624980048,-0.04206624806556331
1.285,-1.4171875,0.0725163124781079,-0.04172091997178524
1.285,-1.4140625,0.07249611321961508,-0.04136021584986062
1.285,-1.4109375000000002,0.07254340614308054,-0.04098035220419303
1.285,-1.4078125,0.0725716202413277,-0.040683468374841665
1.285,-1.4046875,0.07256595008994533,-0.040449611133029736
1.285,-1.4015625,0.07259724613900545,-0.04018353892909813
1.285,-1.3984375,0.07269931614733666,-0.03987515149355237
1.285,-1.3953125000000002,0.07278864764865864,-0.03963223349744644
1.285,-1.3921875,0.0728454236458,-0.03946255294620805
1.285,-1.3890625,0.07293907175452707,-0.0392877067730883
1.285,-1.3859375,0.07309369246172245,-0.03909027454770253
1.285,-1.3828125,0.07323511576577929,-0.038951699115491574
1.285,-1.3796875000000002,0.07335103770567349,-0.03886863690736427
1.285,-1.3765625,0.0734961432997372,-0.038772567662144965
1.285,-1.3734375,0.07368344007550404,-0.03864661557931308
1.285,-1.3703125,0.07387981503161457,-0.038516342018101675
1.285,-1.3671875,0.07407724845729029,-0.03837592645771748
1.285,-1.3640625000000002,0.07427612139992913,-0.03823598038340774
1.285,-1.3609375,0.07446974807839271,-0.03809510020716056
1.285,-1.3578125,0.07465718563301792,-0.03792538093480385
1.285,-1.3546875,0.07484430339770874,-0.03770566806706742
1.285,-1.3515625,0.07503092536112582,-0.037431883736857276
1.285,-1.3484375000000002,0.0751982883946592,-0.03712015119656142
1.285,-1.3453125,0.0753471903750824,-0.03678979268212639
1.285,-1.3421875,0.07549737148918334,-0.036451169619089924
1.285,-1.3390625,0.07564859576017503,-0.03609824091124323
1.285,-1.3359375,0.07576821155897794,-0.03573000437410407
1.285,-1.3328125000000002,0.07585605461152116,-0.0353393410074665
1.285,-1.3296875,0.07594426372738455,-0.03491355885843524
1.285,-1.3265625,0.07603278937326895,-0.03445204894722398
1.285,-1.3234375,0.07607578092469142,-0.03396910233774669
1.285,-1.3203125,0.07607349588227655,-0.03346835325662119
1.285,-1.3171875000000002,0.0760720734072064,-0.03294318815857889
1.285,-1.3140625,0.07607175873530307,-0.032400635561211935
1.285,-1.3109375,0.07601280603363272,-0.03186302417363653
1.285,-1.3078125,0.07589556355337733,-0.03133573757235341
1.285,-1.3046875,0.0757801922556097,-0.030807022973377684
1.285,-1.3015625000000002,0.07566691311971858,-0.030283179326444594
1.285,-1.2984375,0.07558002868176664,-0.029774895037239617
1.285,-1.2953125,0.075519063485379,-0.029275560211113487
1.285,-1.2921875,0.07545982233920949,-0.02877994586868898
1.285,-1.2890625,0.07540300589452151,-0.028306226000040416
1.285,-1.2859375000000002,0.07540825076009239,-0.0278573632940653
1.285,-1.2828125,0.07547491854614503,-0.027426985138600275
1.285,-1.2796875,0.07554354029984965,-0.027019897302421377
1.285,-1.2765625,0.07561500432751252,-0.026658383484883367
1.285,-1.2734375,0.07570298428302105,-0.02636802834940399
1.285,-1.2703125000000002,0.07580730409331007,-0.026149012587210894
1.285,-1.2671875,0.0759142366300614,-0.025975695508075
1.285,-1.2640625,0.07602277286850398,-0.02582282227477304
1.285,-1.2609375,0.07614988071874103,-0.025690284202000205
1.285,-1.2578125,0.0762957980308103,-0.025588278648012722
1.285,-1.2546875000000002,0.07644359693697067,-0.02551919496448889
1.285,-1.2515625,0.07659352687070323,-0.02548904973046286
1.285,-1.2484375,0.07676869289885718,-0.025504948943458512
1.285,-1.2453125,0.07696895585796794,-0.025567065794581602
1.285,-1.2421875,0.0771712152942608,-0.02566925027700369
1.285,-1.2390625000000002,0.07737534540075179,-0.025808154921924672
1.285,-1.2359375,0.07761157656029709,-0.025981813331702516
1.285,-1.2328125,0.07787963746414418,-0.026186593096697536
1.285,-1.2296875,0.07814901415277167,-0.02641805374382301
1.285,-1.2265625,0.07841968967325716,-0.026675481956662375
1.285,-1.2234375000000002,0.07873019783665709,-0.02695953669058846
1.285,-1.2203125,0.07908052870138187,-0.027272275748739548
1.285,-1.2171875,0.0794322531946398,-0.027615740302231313
1.285,-1.2140625,0.07978536862568068,-0.027989414622198734
1.285,-1.2109375,0.0802429024503313,-0.0283795852162772
1.285,-1.2078125000000002,0.0808045024475558,-0.028780727986083065
1.285,-1.2046875,0.08136680997273191,-0.029198547736984114
1.285,-1.2015625,0.08192975962038032,-0.029630752954815466
1.285,-1.1984375,0.08277022766234796,-0.03003285865134266
1.285,-1.1953125,0.08388813863677258,-0.030404873084008955
1.285,-1.1921875000000002,0.0850067055007295,-0.030792103354033935
1.285,-1.1890625,0.08612595739408664,-0.03119365514802786
1.285,-1.1859375,0.08733351727724947,-0.03157959697783468
1.285,-1.1828125,0.08862880711354021,-0.03193160460255489
1.285,-1.1796875,0.08992442540457209,-0.032280754019410746
1.285,-1.1765625000000002,0.09121974241387541,-0.03261118575162803
1.285,-1.1734375,0.09236031597444458,-0.03290556039348446
1.285,-1.1703125,0.09334737390077076,-0.03318572258323117
1.285,-1.1671875,0.09433402096779374,-0.03343507497551311
1.285,-1.1640625,0.0953191278324537,-0.03362789859981932
1.285,-1.1609375000000002,0.09615698068909508,-0.033771198835585804
1.285,-1.1578125,0.09684812118890075,-0.03387304425768147
1.285,-1.1546875,0.09753793651305792,-0.033918138253926616
1.285,-1.1515625,0.09822588882597673,-0.03389503326010318
1.285,-1.1484375,0.09875990241174398,-0.03381158077103255
1.285,-1.1453125000000002,0.09914040190053645,-0.033673817862714145
1.285,-1.1421875,0.09952000106755146,-0.033485453600981714
1.285,-1.1390625,0.09989992413061674,-0.03327337263616442
1.285,-1.1359375,0.10012886071468832,-0.03306188255405103
1.285,-1.1328125,0.1002062365352377,-0.03283567575122009
1.285,-1.1296875000000002,0.10028323017386113,-0.032567277514546814
1.285,-1.1265625,0.10035957261744932,-0.032251598116541845
1.285,-1.1234375,0.1002875030324709,-0.031905749453375765
1.285,-1.1203125,0.1000673728347404,-0.031535465346077464
1.285,-1.1171875,0.099847362697416,-0.031133137372912543
1.285,-1.1140625000000002,0.0996278013031426,-0.03070639021899813
1.285,-1.1109375,0.09956374489857484,-0.030238208646330745
1.285,-1.1078125,0.09965554935819294,-0.029735262543420356
1.285,-1.1046875,0.0997487752686758,-0.029227966073701216
1.285,-1.1015625,0.09984368095292911,-0.028721867415924397
1.285,-1.0984375000000002,0.09998592575360374,-0.028232637873653148
1.285,-1.0953125,0.10017644819449438,-0.027779470338665894
1.285,-1.0921875,0.10037122010524391,-0.027379773518513412
1.285,-1.0890625,0.10057062088357598,-0.02704050470110074
1.285,-1.0859375,0.1007617135943803,-0.026760089740820836
1.285,-1.0828125000000002,0.100943608048849,-0.026521679219981404
1.285,-1.0796875,0.10112812870873165,-0.026303771323061744
1.285,-1.0765625,0.10131485861335994,-0.02609776319850899
1.285,-1.0734375,0.1014982926606514,-0.025908332128884142
1.285,-1.0703125,0.10167849874840401,-0.025738360630757764
1.285,-1.0671875000000002,0.1018609293768364,-0.025582436084117772
1.285,-1.0640625,0.1020454145218546,-0.025437151294754944
1.285,-1.0609375,0.10223338646863292,-0.025303624306845993
1.285,-1.0578125,0.1024246879159885,-0.02518020635235095
1.285,-1.0546875,0.10261766226821603,-0.02506185629755009
1.285,-1.0515625000000002,0.1028123163866907,-0.024948733995807465
1.285,-1.0484375,0.10301712480479464,-0.024841457346078122
1.285,-1.0453125,0.10323202269586161,-0.02473967657314891
1.285,-1.0421875,0.10344833780187063,-0.02463882899793951
1.285,-1.0390625,0.1036660015024812,-0.024537076432810005
1.285,-1.0359375000000002,0.10390054353700993,-0.024436964948949272
1.285,-1.0328125,0.10415185193073963,-0.024336653665868496
1.285,-1.0296875,0.10440432380881862,-0.024231442954190552
1.285,-1.0265625,0.10465793114142781,-0.02412028777786269
1.285,-1.0234375,0.1049348629241674,-0.024004535781947906
1.285,-1.0203125000000002,0.10523506619967012,-0.023884191556543533
1.285,-1.0171875,0.10553622762127833,-0.02375680731299595
1.285,-1.0140625,0.10583849874062337,-0.023626818984437848
1.285,-1.0109375,0.10617156197275608,-0.023517339536766557
1.285,-1.0078125,0.10653522272739888,-0.02342621718563623
1.285,-1.0046875000000002,0.1069002642075801,-0.02334207575881108
1.285,-1.0015625,0.1072665576295088,-0.023264032336731178
1.285,-0.9984375,0.10764641840493205,-0.023194456249887193
1.285,-0.9953125,0.10804023963285604,-0.023136000582250196
1.285,-0.9921875000000001,0.10843647313612058,-0.023091559927761806
1.285,-0.9890625000000001,0.10883575466860791,-0.02306238256999936
1.285,-0.9859375,0.10923121120240654,-0.023078073841104992
1.285,-0.9828125,0.10962340814304555,-0.023137607340660775
1.285,-0.9796875,0.11002032297219358,-0.023210000644545852
1.285,-0.9765625000000001,0.11042243326618886,-0.023293051710809688
1.285,-0.9734375000000001,0.11084472658483271,-0.023404444247135902
1.285,-0.9703125,0.11128726679534098,-0.023541691430837106
1.285,-0.9671875,0.1117351752829948,-0.023682611264605177
1.285,-0.9640625,0.11218810584604831,-0.02382565906598921
1.285,-0.9609375000000001,0.1126516513111446,-0.023955319906717093
