x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.63984375,0.0,0.000867865882568452,0.031936814103160495,6.267730843070753e-33,True
-1.6382812500000001,0.0,0.0008724630679901675,0.03193046271332197,7.035786130011204e-33,True
-1.63671875,0.0,0.0008760927034461755,0.03195197228694847,7.59863300984163e-33,True
-1.63515625,0.0,0.0008787629452999317,0.03194923811125178,7.901653833952417e-33,True
-1.6335937500000002,0.0,0.0008814200121997584,0.03189504013032914,7.89949342999597e-33,True
-1.63203125,0.0,0.0008840640743951414,0.031796620826321696,7.538477208382729e-33,True
-1.6304687500000001,0.0,0.0008866953006821515,0.03168127977378232,6.764249597246576e-33,True
-1.62890625,0.0,0.0008893138584188498,0.031583000834610936,5.5217832165798996e-33,True
-1.62734375,0.0,0.0008919199135405176,0.03152907996526709,3.755387979520509e-33,True
-1.6257812500000002,0.0,0.0008945136305747494,0.031526754787134126,1.4087201217896454e-33,True
-1.62421875,0.0,0.000894974315533294,0.031542688970685656,1.566445023941926e-33,True
-1.6226562500000001,0.0,0.0008933193657856114,0.03152666774546768,5.081070833115107e-33,True
-1.62109375,0.0,0.0008916753649519664,0.03146109401337119,8.944424843608282e-33,True
-1.61953125,0.0,0.0008900422586998116,0.031352988507519323,1.2966603218161167e-32,True
-1.6179687500000002,0.0,0.0008884199931103815,0.031228807220037524,1.69631589191333e-32,True
-1.61640625,0.0,0.000886808514675691,0.03112148025651791,2.074093107738696e-32,True
-1.6148437500000001,0.0,0.0008852077702955498,0.031057453640695468,2.4110840746376508e-32,True
-1.61328125,0.0,0.000883617707274613,0.031043734855757434,2.6884423480347213e-32,True
-1.61171875,0.0,0.000878641782154405,0.03103797656608203,2.876382202121414e-32,True
-1.6101562500000002,0.0,0.0008703067679519222,0.030991692198207858,2.955063343438251e-32,True
-1.60859375,0.0,0.0008620177672331592,0.03089798585005981,2.918656949840329e-32,True
-1.6070312500000001,0.0,0.0008537743967814192,0.03076363545419803,2.751689362480261e-32,True
-1.60546875,0.0,0.0008455762764594531,0.03061418148886308,2.4392928065095542e-32,True
-1.60390625,0.0,0.0008374230291803539,0.03048141201461369,1.9671993207844272e-32,True
-1.6023437500000002,0.0,0.000829314280878716,0.03039085237209319,1.3217347410453894e-32,True
-1.60078125,0.0,0.000821249660482091,0.030349260418566937,4.898127359443368e-33,True
-1.5992187500000001,0.0,0.0008117713968220106,0.03034057708564078,5.383704514398308e-33,True
-1.59765625,0.0,0.0008008903032532872,0.030317968472550114,1.727017621257003e-32,True
-1.59609375,0.0,0.0007900670302725228,0.030250028297717616,3.0062393742516323e-32,True
-1.59453125,0.0,0.0007793010797112449,0.0301432652293222,4.3085320231035196e-32,True
-1.59296875,0.0,0.0007685919573710167,0.03002219943099802,5.569627087105885e-32,True
-1.5914062500000001,0.0,0.0007579391729855906,0.029917346378765468,6.728458492376393e-32,True
-1.58984375,0.0,0.0007473422401834747,0.029853206917772872,7.727130052179323e-32,True
-1.58828125,0.0,0.0007368006764508531,0.029836264120814495,8.510883224176345e-32,True
-1.58671875,0.0,0.0007249777088080115,0.029848963889758263,9.011551979134302e-32,True
-1.58515625,0.0,0.0007118828096946513,0.029845778317809137,9.178880150596793e-32,True
-1.5835937500000001,0.0,0.0006988550142671685,0.029798148159352496,8.986595536912029e-32,True
-1.58203125,0.0,0.0006858937314349954,0.029712470922869275,8.396868176182894e-32,True
-1.58046875,0.0,0.0006729983747597897,0.02961284393031211,7.375666625323417e-32,True
-1.57890625,0.0,0.0006601683624109906,0.02952925428328518,5.892718330819641e-32,True
-1.57734375,0.0,0.0006474031171218318,0.02948577628111575,3.9214703280502354e-32,True
-1.5757812500000001,0.0,0.000634702066145761,0.02948877692415692,1.4390502653809634e-32,True
-1.57421875,0.0,0.0006204997621651737,0.029511405051469323,1.56485222762912e-32,True
-1.57265625,0.0,0.0006048069381348522,0.029508969747429836,4.961269490326062e-32,True
-1.57109375,0.0,0.0005891915607021297,0.029463022192376235,8.532072464664837e-32,True
-1.56953125,0.0,0.0005736529335160119,0.029379849767634993,1.2075838339316508e-31,True
-1.5679687500000001,0.0,0.0005581903656750326,0.029283130666826016,1.5409321978982564e-31,True
-1.56640625,0.0,0.0005428031716749936,0.029202328449397737,1.83672676778945e-31,True
-1.56484375,0.0,0.0005274906713572171,0.029161095214657345,2.080222244343998e-31,True
-1.56328125,0.0,0.0005122521898572863,0.029165683794118206,2.2584350793383354e-31,True
-1.56171875,0.0,0.0004960927073241291,0.029189057212636493,2.355520870748385e-31,True
-1.5601562500000001,0.0,0.0004790185154979321,0.02918740069966125,2.3614966729748287e-31,True
-1.55859375,0.0,0.00046202555101554176,0.029143389855948124,2.2739257445671475e-31,True
-1.55703125,0.0,0.00044511307264130423,0.029063154135591046,2.0879984754452864e-31,True
-1.55546875,0.0,0.0004282803448561291,0.02896977351644197,1.8008048222702516e-31,True
-1.55390625,0.0,0.00041152663780269353,0.02889196561603243,1.4113141766600579e-31,True
-1.5523437500000001,0.0,0.0003948512272311374,0.02885278214021154,9.203553932331305e-32,True
-1.55078125,0.0,0.0003782533944453121,0.02885831510573086,3.30596975743573e-32,True
-1.54921875,0.0,0.0003612908560154345,0.028881209816912872,3.519211611786987e-32,True
-1.54765625,0.0,0.0003439658950639911,0.02887878629540049,1.0921821685836895e-31,True
-1.54609375,0.0,0.0003267203445465118,0.02883520544804397,1.8358957954638297e-31,True
-1.5445312500000001,0.0,0.0003095534695298225,0.0287564278688546,2.5356645270852963e-31,True
-1.54296875,0.0,0.00029246454075275517,0.0286648923318965,3.1517093611174663e-31,True
-1.54140625,0.0,0.00027545283457163194,0.028588517033496408,3.6517903326270036e-31,True
-1.53984375,0.0,0.00025851763290625246,0.028549710813761273,4.01112766122159e-31,True
-1.53828125,0.0,0.0002416582231864557,0.02855439464013787,4.21232351425206e-31,True
-1.5367187500000001,0.0,0.00022503653007705554,0.028575425221952076,4.2478490223920846e-31,True
-1.53515625,0.0,0.0002086507860466861,0.028571321858351286,4.115098754304614e-31,True
-1.53359375,0.0,0.00019233731897867352,0.02852729264804998,3.815365561755833e-31,True
-1.53203125,0.0,0.00017609545127792082,0.02844911229845701,3.359279870156155e-31,True
-1.53046875,0.0,0.00015992451049758448,0.02835851455476711,2.7643447311196855e-31,True
-1.5289062500000001,0.0,0.0001438238292896402,0.028282539061385337,2.0548625327880873e-31,True
-1.52734375,0.0,0.0001277927453559545,0.028242888548937105,1.2618622746306482e-31,True
-1.52578125,0.0,0.00011183060139983079,0.028245296654555933,4.230274011890587e-32,True
-1.52421875,0.0,9.727977037509849e-05,0.028269170512790442,4.205929252800055e-32,True
-1.52265625,0.0,8.413109646744961e-05,0.028274335610422488,1.2213833153055965e-31,True
-1.5210937500000001,0.0,7.103816625754557e-05,0.02824083023947474,1.8989173582220988e-31,True
-1.51953125,0.0,5.800045004565788e-05,0.028174225735460787,2.389069704421211e-31,True
-1.51796875,0.0,4.501742218230554e-05,0.028095482078850008,2.649394479403298e-31,True
-1.51640625,0.0,3.208856102934255e-05,0.028030674658337886,2.6588983254723434e-31,True
-1.51484375,0.0,1.9213348921456998e-05,0.02800073165224462,2.417815174032333e-31,True
-1.5132812500000001,0.0,6.391272128023884e-06,0.028011182269157983,1.9473827343065238e-31,True
-1.51171875,0.0,0.0,0.02808979809773637,1.693104400157275e-31,True
-1.51015625,0.0,0.0,0.028197423043156204,1.7586081021192416e-31,True
-1.50859375,0.0,0.0,0.028267044802787772,1.7561366049972107e-31,True
-1.50703125,0.0,0.0,0.028304043505982555,1.674001191491898e-31,True
-1.5054687500000001,0.0,0.0,0.028328640289423022,1.5004097071252159e-31,True
-1.50390625,0.0,0.0,0.028365988864663166,1.223468071449514e-31,True
-1.50234375,0.0,0.0,0.028436277887115887,8.311817774594685e-32,True
-1.50078125,0.0,0.0,0.028544844381161366,3.1145737930632977e-32,True
-1.49921875,0.0,0.0,0.02864767268109007,3.4691524126717957e-32,True
-1.4976562500000001,0.0,0.0,0.028706816874302335,1.130282407676828e-31,True
-1.49609375,0.0,0.0,0.02872792413649656,1.998462051748915e-31,True
-1.49453125,0.0,0.0,0.028716380496098506,2.9095044499545114e-31,True
-1.49296875,0.0,0.0,0.02869242489378173,3.8209336636166485e-31,True
-1.49140625,0.0,0.0,0.028681231955421316,4.689754547749373e-31,True
-1.4898437500000001,0.0,0.0,0.0287030062016606,5.472459701491152e-31,True
-1.48828125,0.0,0.0,0.028763087987676638,6.125036360493735e-31,True
-1.48671875,0.0,0.0,0.028819282920832485,6.605634323887472e-31,True
-1.48515625,0.0,0.0,0.028834698911339357,6.869521376707842e-31,True
-1.48359375,0.0,0.0,0.02881422542576265,6.86810519432413e-31,True
-1.4820312500000001,0.0,0.0,0.028762947256272917,6.554662549310288e-31,True
-1.48046875,0.0,0.0,0.028699967080451097,5.881866400428177e-31,True
-1.47890625,0.0,0.0,0.02864904489268441,4.801793853131003e-31,True
-1.47734375,0.0,0.0,0.028629248892157542,3.265934053777383e-31,True
-1.47578125,0.0,0.0,0.02864561812209347,1.2251960179726915e-31,True
-1.4742187500000001,0.0,0.0,0.028661825128951473,1.3661743499788611e-31,True
-1.47265625,0.0,0.0,0.028643104138268587,4.455798830947042e-31,True
-1.47109375,0.0,0.0,0.028590637265640165,7.88651745595526e-31,True
-1.46953125,0.0,0.0,0.028509206164958202,1.1493548478660587e-30,True
-1.46796875,0.0,0.0,0.0284167700688052,1.5109337527686306e-30,True
-1.4664062500000001,0.0,0.0,0.028335665312234196,1.8563592192053843e-30,True
-1.46484375,0.0,0.0,0.028283816358128173,2.1683316300303535e-30,True
-1.46328125,0.0,0.0,0.028265958725292622,2.429284389443357e-30,True
-1.46171875,0.0,0.0,0.028251680295507706,2.6221681016516028e-30,True
-1.46015625,0.0,0.0,0.02820832318467209,2.7289717858227018e-30,True
-1.4585937500000001,0.0,0.0,0.028133278406810434,2.7304371607457628e-30,True
-1.45703125,0.0,0.0,0.02803103889215209,2.6077410178661893e-30,True
-1.45546875,0.0,0.0,0.027918473776037463,2.3417709405702796e-30,True
-1.45390625,0.0,0.0,0.027816561918533527,1.913128931111266e-30,True
-1.45234375,0.0,0.0,0.027742137119896666,1.3021350046038951e-30,True
-1.4507812500000001,0.0,0.0,0.027699645425880895,4.888307502118524e-31,True
-1.44921875,0.0,0.0,0.0276645520537332,5.453907780017658e-31,True
-1.44765625,0.0,0.0,0.027606151396425988,1.779594565265277e-30,True
-1.44609375,0.0,0.0,0.027517947749465577,3.1511731677498636e-30,True
-1.44453125,0.0,0.0,0.027404165551909575,4.5944163883790315e-30,True
-1.4429687500000001,0.0,0.0,0.027280659548799227,6.0423882152357836e-30,True
-1.44140625,0.0,0.0,0.027167145115593608,7.426941628808316e-30,True
-1.43984375,0.0,0.0,0.02707944056383365,8.678733265148274e-30,True
-1.43828125,0.0,0.0,0.02702172198913842,9.727237935104094e-30,True
-1.43671875,0.0,0.0,0.026975265622146402,1.0502521187913594e-29,True
-1.4351562500000001,0.0,0.0,0.02691120213559828,1.0931916276087929e-29,True
-1.43359375,0.0,0.0,0.02681906872860591,1.0939387287432002e-29,True
-1.43203125,0.0,0.0,0.02670284674337595,1.044932398768278e-29,True
-1.43046875,0.0,0.0,0.02657747096292643,9.384917436380149e-30,True
-1.42890625,0.0,0.0,0.026461510454608064,7.668174561305379e-30,True
-1.4273437500000001,0.0,0.0,0.026369861946396938,5.21993258280083e-30,True
-1.42578125,0.0,0.0,0.02630645628516099,1.959873288191453e-30,True
-1.42421875,0.0,0.0,0.02625826123374204,2.1866428098696974e-30,True
-1.42265625,0.0,0.0,0.0261979985098303,7.134001595276537e-30,True
-1.42109375,0.0,0.0,0.026111144999054165,1.263070020685807e-29,True
-1.4195312500000001,0.0,0.0,0.02600146882550802,1.841320990007834e-29,True
-1.41796875,0.0,0.0,0.025883096658989913,2.421323011367464e-29,True
-1.41640625,0.0,0.0,0.025773590138043107,2.975774493170325e-29,True
-1.41484375,0.0,0.0,0.025687035514593292,3.476907891408739e-29,True
-1.41328125,0.0,0.0,0.025627147278783118,3.896495229498412e-29,True
-1.4117187500000001,0.0,0.0,0.025586447769867262,4.2059710115709443e-29,True
-1.41015625,0.0,0.0,0.02553908464699181,4.376214675465308e-29,True
-1.40859375,0.0,0.0,0.025466405481524797,4.377512422218134e-29,True
-1.40703125,0.0,0.0,0.02537199889061451,4.1798150674852683e-29,True
-1.40546875,0.0,0.0,0.02526930898678189,3.75263380606701e-29,True
-1.4039062500000001,0.0,0.0,0.02517504576208779,3.065045411686274e-29,True
-1.40234375,0.0,0.0,0.02510260975853705,2.0856973726982308e-29,True
-1.40078125,0.0,0.0,0.025055531773571504,7.828129637048421e-30,True
-1.39921875,0.0,0.0,0.025029732261322442,8.728662344283873e-30,True
-1.39765625,0.0,0.0,0.02500047453664008,2.8453762036663103e-29,True
-1.3960937500000001,0.0,0.0,0.024946861885504296,5.0335618125908826e-29,True
-1.39453125,0.0,0.0,0.024872340377978107,7.332019653110982e-29,True
-1.39296875,0.0,0.0,0.024789810090493893,9.633798259226291e-29,True
-1.39140625,0.0,0.0,0.02471530133034174,1.1830416219598076e-28,True
-1.38984375,0.0,0.0,0.02466166642670851,1.3811880038217371e-28,True
-1.3882812500000001,0.0,0.0,0.02463228808063395,1.5466701742593833e-28,True
-1.38671875,0.0,0.0,0.024622398261153877,1.6677915563477195e-28,True
-1.38515625,0.0,0.0,0.024608286541411208,1.7330688219433692e-28,True
-1.38359375,0.0,0.0,0.024570758513197028,1.7313818001296352e-28,True
-1.38203125,0.0,0.0,0.02451312755484083,1.6511148104826306e-28,True
-1.3804687500000001,0.0,0.0,0.024447784731397092,1.480531046492431e-28,True
-1.37890625,0.0,0.0,0.02439012372317842,1.2077739818905857e-28,True
-1.37734375,0.0,0.0,0.024352482964302334,8.208687533665136e-29,True
-1.37578125,0.0,0.0,0.024338105979948836,3.0772351964294065e-29,True
-1.37421875,0.0,0.0,0.024339536114331085,3.4267964827501894e-29,True
-1.3726562500000001,0.0,0.0,0.024334054819810953,1.1155296357405031e-28,True
-1.37109375,0.0,0.0,0.02430618161423478,1.9707132964770487e-28,True
-1.36953125,0.0,0.0,0.024259078161670118,2.866714502918327e-28,True
-1.36796875,0.0,0.0,0.02420455541308511,3.7616403959111554e-28,True
-1.36640625,0.0,0.0,0.024157281891243016,4.613225783659855e-28,True
-1.3648437500000001,0.0,0.0,0.024129010786101045,5.37883745103926e-28,True
-1.36328125,0.0,0.0,0.024122827093347145,6.015478379078613e-28,True
-1.36171875,0.0,0.0,0.024128691174608016,6.47808691664411e-28,True
-1.36015625,0.0,0.0,0.024125076471607557,6.722776588175286e-28,True
-1.35859375,0.0,0.0,0.024100261321955026,6.707472054009057e-28,True
-1.3570312500000001,0.0,0.0,0.024057240231829254,6.3882465379617055e-28,True
-1.35546875,0.0,0.0,0.024007183934802744,5.72091409372398e-28,True
-1.35390625,0.0,0.0,0.02396396072788553,4.661032441838412e-28,True
-1.35234375,0.0,0.0,0.02393867837976783,3.163905724960719e-28,True
-1.35078125,0.0,0.0,0.02393424782132581,1.1845871813371979e-28,True
-1.3492187500000001,0.0,0.0,0.023938135621087975,1.317521796875112e-28,True
-1.34765625,0.0,0.0,0.023930053965248083,4.283527944092497e-28,True
-1.34609375,0.0,0.0,0.02390204876535466,7.557900624606668e-28,True
-1.34453125,0.0,0.0,0.02385692873294558,1.0980548650995017e-27,True
-1.34296875,0.0,0.0,0.023805155484863314,1.4390740916279696e-27,True
-1.3414062500000001,0.0,0.0,0.02375971158206703,1.7627113574573628e-27,True
-1.33984375,0.0,0.0,0.023730990708893295,2.0527676918104782e-27,True
-1.33828125,0.0,0.0,0.02372171140463134,2.2929821950402913e-27,True
-1.33671875,0.0,0.0,0.023716985995149622,2.466353036490127e-27,True
-1.33515625,0.0,0.0,0.023697980406008692,2.5564277843961223e-27,True
-1.3335937500000001,0.0,0.0,0.02366053247583027,2.5475560796397448e-27,True
-1.33203125,0.0,0.0,0.02360724530160847,2.423428660713178e-27,True
-1.33046875,0.0,0.0,0.023547795726289223,2.1677110540596733e-27,True
-1.32890625,0.0,0.0,0.023494186538470213,1.764043724642446e-27,True
-1.32734375,0.0,0.0,0.023456022303332137,1.196042200094959e-27,True
-1.3257812500000001,0.0,0.0,0.02343581018188767,4.472971684700725e-28,True
-1.32421875,0.0,0.0,0.02341644843414707,4.968878633130439e-28,True
-1.32265625,0.0,0.0,0.023380630270254454,1.6136439250869952e-27,True
-1.32109375,0.0,0.0,0.023327969191625123,2.8438635326750858e-27,True
-1.31953125,0.0,0.0,0.023260840840033613,4.127004574918392e-27,True
-1.3179687500000001,0.0,0.0,0.023188057279251332,5.402563776289287e-27,True
-1.31640625,0.0,0.0,0.02312054266582441,6.610075978264185e-27,True
-1.31484375,0.0,0.0,0.023067033573757476,7.689113326198548e-27,True
-1.31328125,0.0,0.0,0.023029805447862393,8.579284361911911e-27,True
-1.31171875,0.0,0.0,0.022989729334791476,9.217653674228064e-27,True
-1.3101562500000001,0.0,0.0,0.02293125258929403,9.543635122621506e-27,True
-1.30859375,0.0,0.0,0.022857756278382855,9.499948314740242e-27,True
-1.30703125,0.0,0.0,0.022771366500256712,9.027070550621276e-27,True
-1.30546875,0.0,0.0,0.022679948457476794,8.065638427191747e-27,True
-1.30390625,0.0,0.0,0.02259324629307028,6.556445191418966e-27,True
-1.3023437500000001,0.0,0.0,0.022519048161455456,4.4404380176936116e-27,True
-1.30078125,0.0,0.0,0.02245937790407432,1.658715209759851e-27,True
-1.29921875,0.0,3.2014821352235407e-06,0.02242145479399208,1.9839265530829354e-27,True
-1.29765625,0.0,9.595165093278565e-06,0.022391336144168706,7.361565080881446e-27,True
-1.29609375,0.0,1.5976593021284305e-05,0.022347850004962245,1.4588400443093683e-26,True
-1.2945312500000001,0.0,2.2345909071443645e-05,0.022292849182213505,2.3505961257488315e-26,True
-1.29296875,0.0,2.87032553612409e-05,0.02223316960904702,3.3818217281902593e-26,True
-1.29140625,0.0,3.5048772981221464e-05,0.02217727450191026,4.509281816409331e-26,True
-1.28984375,0.0,4.138260200269468e-05,0.022131923495417725,5.676231387206604e-26,True
-1.28828125,0.0,4.770488148534076e-05,0.02209886812312458,6.812535661132131e-26,True
-1.2867187500000001,0.0,5.654775832104099e-05,0.022082755469253087,8.0436671655327e-26,True
-1.28515625,0.0,6.790442405691071e-05,0.0220711574641433,9.294530266827382e-26,True
-1.28359375,0.0,7.924078235901921e-05,0.022046960995381813,1.0211931274838005e-25,True
-1.28203125,0.0,9.055707754658183e-05,0.022011885743947343,1.0613875801497799e-25,True
-1.28046875,0.0,0.00010185355217790942,0.02197225761330074,1.029509439121624e-25,True
-1.2789062500000001,0.0,0.00011313044706330933,0.021935902426862875,9.027241342536603e-26,True
-1.27734375,0.0,0.0001243880012778297,0.021909065925062473,6.55909000714032e-26,True
-1.27578125,0.0,0.00013562645217386353,0.021893361381339693,2.616724535180867e-26,True
-1.27421875,0.0,0.00014658767114919497,0.021875238525269288,3.082392361408266e-26,True
-1.27265625,0.0,0.00015727256161713582,0.0218431340928945,1.0576303541048668e-25,True
-1.2710937500000001,0.0,0.00016793993426064279,0.021798893884845925,1.9631516483263275e-25,True
-1.26953125,0.0,0.0001785900089701918,0.02174418191395894,2.992372185036083e-25,True
-1.26796875,0.0,0.00018922300406223582,0.021685098476183627,4.1044315259938048e-25,True
-1.26640625,0.0,0.0001998391362904192,0.02162918395607261,5.250110599842309e-25,True
-1.26484375,0.0,0.00021043862085664395,0.02158245130619544,6.371901294102649e-25,True
-1.2632812500000001,0.0,0.00022102167142203598,0.02154644861046081,7.404074755513224e-25,True
-1.26171875,0.0,0.0002307247589631789,0.02150673359869468,8.247220647970714e-25,True
-1.26015625,0.0,0.00023955020430340516,0.021452304011941366,8.81673791112751e-25,True
-1.25859375,0.0,0.0002483626320304845,0.021386429073553835,9.052400794200359e-25,True
-1.25703125,0.0,0.000257162215077815,0.021310695091207185,8.863525308929683e-25,True
-1.2554687500000001,0.0,0.00026594912513740583,0.021230895517198863,8.1528103176738455e-25,True
-1.25390625,0.0,0.0002747235326684061,0.021154184817461192,6.816387593676393e-25,True
-1.25234375,0.0,0.0002834856069055307,0.02108626305704553,4.743870715191292e-25,True
-1.25078125,0.0,0.00029223551586740913,0.02102859260182206,1.8184027840660746e-25,True
-1.24921875,0.0,0.0002995751463466777,0.02096649297848559,2.068305642132547e-25,True
-1.2476562500000001,0.0,0.0003055078787671425,0.020889475678879207,6.825413536207249e-25,True
-1.24609375,0.0,0.00031143318391513693,0.02080155740586047,1.2227933889382584e-24,True
-1.24453125,0.0,0.0003173511710680045,0.020704271852146863,1.803475489288707e-24,True
-1.24296875,0.0,0.00032326194872281367,0.020603197927220752,2.3987815291701104e-24,True
-1.24140625,0.0,0.0003291656246015156,0.02050521828302126,2.9812226655411267e-24,True
-1.2398437500000001,0.0,0.0003350623056560479,0.02041581103115524,3.52163925162123e-24,True
-1.23828125,0.0,0.0003409520980733797,0.020336376095931592,3.989212434924522e-24,True
-1.23671875,0.0,0.00034499494109062193,0.020252620179795323,4.331230457530005e-24,True
-1.23515625,0.0,0.0003471949121681169,0.020154408369222023,4.5114925083442416e-24,True
-1.23359375,0.0,0.00034939354806369467,0.020045710889968794,4.517870608298381e-24,True
-1.2320312500000001,0.0,0.0003515908832367053,0.019928033579284854,4.318784090717063e-24,True
-1.23046875,0.0,0.00035378695188630874,0.019806830777005218,3.882065809126685e-24,True
-1.22890625,0.0,0.0003559817879530196,0.019688824195621374,3.1749643979182793e-24,True
-1.22734375,0.0,0.00035817542512023667,0.019579358091521927,2.164146379411956e-24,True
-1.22578125,0.0,0.00036036789681574374,0.019479792217725497,8.156981163842895e-25,True
-1.2242187500000001,0.0,0.00036031748707992617,0.01937641665463748,8.970497883885812e-25,True
-1.22265625,0.0,0.00035802876325896,0.019259276235099564,2.9055985832363317e-24,True
-1.22109375,0.0,0.0003557449511593949,0.019131928463993204,5.0944103094616806e-24,True
-1.21953125,0.0,0.0003534660027266165,0.01899587560637638,7.35210259348752e-24,True
-1.21796875,0.0,0.0003511918702158569,0.0188565350498301,9.569875008882137e-24,True
-1.2164062500000001,0.0,0.000348922506190034,0.018720575284989976,1.1641482572848714e-23,True
-1.21484375,0.0,0.0003466578635176158,0.01859329205716106,1.346320948882458e-23,True
-1.21328125,0.0,0.0003443978953705063,0.018476026213102265,1.4933843138139043e-23,True
-1.21171875,0.0,0.00034207497439902413,0.018373173124774003,1.5952607590301835e-23,True
-1.21015625,0.0,0.0003396891821154016,0.018274569497133394,1.6423008510723347e-23,True
-1.2085937500000001,0.0,0.00033730809402352494,0.018165602571394098,1.6253569495360164e-23,True
-1.20703125,0.0,0.000334931662140041,0.018047791894711653,1.5353418401263542e-23,True
-1.20546875,0.0,0.0003325598387908488,0.01792659574187922,1.3634163429670365e-23,True
-1.20390625,0.0,0.00033019257660900944,0.01780872498434129,1.1009868008814502e-23,True
-1.20234375,0.0,0.0003278298285326843,0.01769950190644258,7.397025964442763e-24,True
-1.2007812500000001,0.0,0.00032547154780309447,0.01760026558463315,2.714536980715417e-24,True
-1.19921875,0.0,0.00033351703058921456,0.017585816028059018,3.192984502243714e-24,True
-1.19765625,0.0,0.00035194791320150413,0.01764475634955897,1.0740551505860966e-23,True
-1.19609375,0.0,0.0003703589937769596,0.017691446130704922,1.9751033832402403e-23,True
-1.19453125,0.0,0.0003887505756708246,0.017727488915067157,2.988915535198598e-23,True
-1.1929687500000001,0.0,0.000407122960211808,0.017758635610602445,4.0746719997123225e-23,True
-1.19140625,0.0,0.0004254764467142602,0.01779194919912584,5.184305371144038e-23,True
-1.18984375,0.0,0.0004438113324902152,0.01783302193447499,6.26254323627446e-23,True
-1.18828125,0.0,0.0004621279128613164,0.0178832467367093,7.246949553205296e-23,True
-1.18671875,0.0,0.0004836162905586526,0.017967906144249195,8.115837757360091e-23,True
-1.1851562500000001,0.0,0.0005082715374712173,0.01807517716135295,8.797648841818353e-23,True
-1.18359375,0.0,0.0005329024803255954,0.018168097455996936,9.152981911194321e-23,True
-1.18203125,0.0,0.0005575095098231731,0.018248505484438383,9.077568326870375e-23,True
-1.18046875,0.0,0.0005820930140472082,0.018322967470772306,8.457742452290771e-23,True
-1.17890625,0.0,0.0006066533784779295,0.018399536950328046,7.170487578965568e-23,True
-1.1773437500000001,0.0,0.0006311909860074964,0.018484580425996985,5.0834798930879393e-23,True
-1.17578125,0.0,0.0006557062169547658,0.018579671196611473,2.0551304702995456e-23,True
-1.17421875,0.0,0.0006721652987613474,0.018637441587661036,2.0356064609497646e-23,True
-1.17265625,0.0,0.0006805807765926482,0.018646370211958835,7.007794958132897e-23,True
-1.17109375,0.0,0.000688991020491763,0.01864170343446869,1.259602440984265e-22,True
-1.1695312500000001,0.0,0.0006973961505975613,0.018625309559429558,1.8539310073488055e-22,True
-1.16796875,0.0,0.0007057962862552103,0.018603814113743494,2.4564753820775417e-22,True
-1.16640625,0.0,0.0007141915460204674,0.01858533018979585,3.0387583367850405e-22,True
-1.16484375,0.0,0.0007225820476639368,0.01857626216181955,3.5711188793154106e-22,True
-1.16328125,0.0,0.0007309679081752573,0.018578184778738092,4.0227156328585656e-22,True
-1.1617187500000001,0.0,0.0007324146496520792,0.018549184521881326,4.323277755169687e-22,True
-1.16015625,0.0,0.0007269320722258542,0.01847831772471659,4.435863761679493e-22,True
-1.15859375,0.0,0.0007214579374973545,0.018396018934624142,4.370983290469666e-22,True
-1.15703125,0.0,0.0007159921500481148,0.01830395422392306,4.104300971817508e-22,True
-1.15546875,0.0,0.0007105346150342906,0.018207993268179887,3.6123088927062397e-22,True
-1.1539062500000001,0.0,0.0007050852381831427,0.01811531166989304,2.8723194722492714e-22,True
-1.15234375,0.0,0.0006996439257895668,0.018031564523313566,1.862458470685262e-22,True
-1.15078125,0.0,0.0006942105847126601,0.01795813310113959,5.616581324533858e-23,True
-1.14921875,0.0,0.0006829496305362137,0.01785911234739452,1.0394741056599826e-22,True
-1.14765625,0.0,0.0006658684514596596,0.017725023942024003,2.853339413570772e-22,True
-1.1460937500000001,0.0,0.0006488047994592525,0.01758177808122825,4.764743664243263e-22,True
-1.14453125,0.0,0.0006317584143273202,0.01743082106122444,6.669510496819206e-22,True
-1.14296875,0.0,0.0006147290373912434,0.017277212097854565,8.472685516072502e-22,True
-1.14140625,0.0,0.000597716411504676,0.01712712496383695,1.0088481852986963e-21,True
-1.13984375,0.0,0.000580720281038902,0.016985416853340995,1.1440227499106548e-21,True
-1.1382812500000001,0.0,0.0005637403918742424,0.016853265968920065,1.246031441953137e-21,True
-1.13671875,0.0,0.0005420390402513269,0.016700582179099716,1.2986541645394118e-21,True
-1.13515625,0.0,0.0005156215183830543,0.01651930169488791,1.2955775760781309e-21,True
-1.13359375,0.0,0.0004892267634833497,0.016331034585868646,1.244523200626114e-21,True
-1.13203125,0.0,0.0004628543936141616,0.0161369970178112,1.1449975799752015e-21,True
-1.1304687500000001,0.0,0.00043650402910703644,0.015941411183639193,9.978823960542322e-22,True
-1.12890625,0.0,0.0004101752925508556,0.01574941962930229,8.054288157903471e-22,True
-1.12734375,0.0,0.0003838678087797008,0.015565060766356798,5.712521238370417e-22,True
-1.12578125,0.0,0.0003575812048608268,0.0153893068993139,3.0032664427222343e-22,True
-1.12421875,0.0,0.00032768465975407506,0.01519772347457921,4.647468166911598e-25,True
-1.1226562500000001,0.0,0.0002941816588902948,0.014983803577766214,3.017933890355522e-22,True
-1.12109375,0.0,0.00026070348804322946,0.014765076111473015,5.705306144244165e-22,True
-1.11953125,0.0,0.00022724968400909885,0.014542522450849601,7.830820810841807e-22,True
-1.11796875,0.0,0.000193819786200213,0.014319525216759749,9.232869305096203e-22,True
