x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.1359375,0.0,0.0005288274094859951,0.016610715588813156,1.3030283756140585e-21,True
-1.1328125,0.0,0.0004760378042022691,0.016234518938893237,1.2007963530028143e-21,True
-1.1296875000000002,0.0,0.00042333698083543014,0.015844664542246423,9.071288607584517e-22,True
-1.1265625,0.0,0.0003707219200601139,0.01547621955322209,4.4001913268902845e-22,True
-1.1234375,0.0,0.000310930026517281,0.01509128520741832,1.534371500643872e-22,True
-1.1203125,0.0,0.00024397356902242865,0.01465410256752334,6.850134946800652e-22,True
-1.1171875,0.0,0.00017711365890849402,0.01420916134281705,9.632345008202716e-22,True
-1.1140625000000002,0.0,0.00011034663224979153,0.01378450038132824,9.179655479647288e-22,True
-1.1109375,0.0,6.735060266794251e-05,0.013486817968202981,7.4104470211349935e-22,True
-1.1078125,0.0,4.8077340288464e-05,0.01328225477184966,5.402116467866044e-22,True
-1.1046875,0.0,2.88287734914798e-05,0.013067231180419903,2.2535356188521234e-22,True
-1.1015625,0.0,9.603882544223726e-06,0.012862966927939963,1.2791407098370135e-22,True
-1.0984375000000002,0.0,0.0,0.012705086197797692,4.992961994136887e-22,True
-1.0953125,0.0,0.0,0.012567534933626088,1.0108955962527625e-21,True
-1.0921875,0.0,0.0,0.012418209225012721,1.5934504503340986e-21,True
-1.0890625,0.0,0.0,0.01227731406059845,2.1967603921665597e-21,True
-1.0859375,0.0,0.0,0.012138611977085744,2.774497017798695e-21,True
-1.0828125000000002,0.0,0.0,0.011979685960257107,3.280067009867575e-21,True
-1.0796875,0.0,0.0,0.0118104891537064,3.663339142134572e-21,True
-1.0765625,0.0,0.0,0.011648899280238469,3.876963670869123e-21,True
-1.0734375,0.0,0.0,0.011490312164166452,3.89399012118813e-21,True
-1.0703125,0.0,0.0,0.011315523904017565,4.0518465008297936e-21,True
-1.0671875000000002,0.0,0.0,0.011132474326107998,5.050641615248714e-21,True
-1.0640625,0.0,0.0,0.01095647206122644,7.608382439196984e-21,True
-1.0609375,0.0,0.0,0.01078424511955875,1.2453285444801149e-20,True
-1.0578125,0.0,0.0,0.010599050143568794,2.032287046363752e-20,True
-1.0546875,0.0,0.0,0.010406919345412954,3.194486708652766e-20,True
-1.0515625000000002,0.0,0.0,0.010220968767336436,4.805931884059092e-20,True
-1.0484375,0.0,0.0,0.010039230235894788,6.944140152933774e-20,True
-1.0453125,0.0,0.0,0.009847668085805488,9.614526018088616e-20,True
-1.0421875,0.0,0.0,0.009650730880653382,1.2740100330857863e-19,True
-1.0390625,0.0,0.0,0.009459687227848866,1.6244039615088034e-19,True
-1.0359375000000002,0.0,0.0,0.009273612640061117,2.0064881832774255e-19,True
-1.0328125,0.0,0.0,0.00908009854584009,2.4133470800160243e-19,True
-1.0296875,0.0,0.0,0.008882097245209362,2.835731344593013e-19,True
-1.0265625,0.0,0.0,0.00868932470437404,3.2655557344718883e-19,True
-1.0234375,0.0,0.0,0.008501849876666776,3.697824553157058e-19,True
-1.0203125000000002,0.0,0.0,0.008309241419065454,4.13845364946413e-19,True
-1.0171875,0.0,0.0,0.008113275137601591,4.603157755901507e-19,True
-1.0140625,0.0,0.0,0.007922363524506157,5.111104199398189e-19,True
-1.0109375,0.0,0.0,0.00773728816675889,5.685594166392571e-19,True
-1.0078125,0.0,0.0,0.007548635787234065,6.348006819657337e-19,True
-1.0046875000000002,0.0,0.0,0.007357109207527942,7.116153814244497e-19,True
-1.0015625,0.0,0.0,0.0071700411618335486,8.011769579444505e-19,True
-0.9984375,0.0,0.0,0.006988653549054962,9.058207338817327e-19,True
-0.9953125,0.0,0.0,0.006805027342209585,1.0268497941566519e-18,True
-0.9921875000000001,0.0,0.0,0.006619377891743379,1.164420580725001e-18,True
-0.9890625000000001,0.0,0.0,0.006438165534664867,1.3187737644304324e-18,True
-0.9859375,0.0,0.0,0.006262475225050076,1.4898200597975934e-18,True
-0.9828125,0.0,0.0,0.006085212326018471,1.6776891775460078e-18,True
-0.9796875,0.0,0.0,0.005906454327457138,1.8829113035804158e-18,True
-0.9765625000000001,0.0,0.0,0.005731661000531064,2.1057246400812564e-18,True
-0.9734375000000001,0.0,0.0,0.005561643010640918,2.3460287933904843e-18,True
-0.9703125,0.0,0.0,0.005390777661585867,2.6066731321954422e-18,True
-0.9671875,0.0,0.0,0.005219245275369183,2.893775502146204e-18,True
-0.9640625,0.0,0.0,0.005051413785760808,3.213325208028027e-18,True
-0.9609375000000001,0.0,0.0,0.004887742768344802,3.570844159078242e-18,True
-0.9578125000000001,0.0,0.0,0.004723501982496903,3.972474684589285e-18,True
-0.9546875,0.0,0.0,0.004558918045266887,4.42528362405411e-18,True
-0.9515625,0.0,0.0,0.00439745508710434,4.93593551899892e-18,True
-0.9484375,0.0,0.0,0.0042394063496782155,5.510295077969072e-18,True
-0.9453125000000001,0.0,0.0,0.004081292493710797,6.153897404952035e-18,True
-0.9421875000000001,0.0,0.0,0.003923427328932275,6.872365501843927e-18,True
-0.9390625,0.0,0.0,0.0037684862385107586,7.670539789201271e-18,True
-0.9359375,0.0,0.0,0.003616563163328051,8.551951492045632e-18,True
-0.9328125,0.0,0.0,0.0034648410511843634,9.521196156407418e-18,True
-0.9296875000000001,0.0,0.0,0.003313644514036613,1.0584626429744233e-17,True
-0.9265625000000001,0.0,0.0,0.0031650058721662995,1.1747414377582637e-17,True
-0.9234375,0.0,0.0,0.0030189478559208578,1.3013166708020602e-17,True
-0.9203125,0.0,0.0,0.002873570538398357,1.4396891525667618e-17,True
-0.9171875,0.0,0.0,0.0027292651862470736,1.592629043265508e-17,True
-0.9140625000000001,0.0,0.0,0.002587547921295917,1.7628231021097113e-17,True
-0.9109375000000001,0.0,0.0,0.0024483655507210106,1.952737117596709e-17,True
-0.9078125,0.0,0.0,0.0023102745749990624,2.1650970341994285e-17,True
-0.9046875,0.0,0.0,0.0021736276848128904,2.4030204645473875e-17,True
-0.9015624999999999,0.0,0.0,0.002039497283801675,2.6694286569422693e-17,True
-0.8984375,0.0,0.0,0.0019078200759811957,2.9671837637495145e-17,True
-0.8953125000000001,0.0,0.0,0.0017777285930084998,3.2994071479004535e-17,True
-0.8921875,0.0,0.0,0.0016495542499739275,3.6695469245513246e-17,True
-0.8890625,0.0,0.0,0.0015240208954703607,4.081016553065012e-17,True
-0.8859374999999999,0.0,0.0,0.0014010734606589971,4.5375492413656205e-17,True
-0.8828125,0.0,0.0,0.0012801262068755062,5.042791183658077e-17,True
-0.8796875000000001,0.0,0.0,0.0011614059954793325,5.60018656828623e-17,True
-0.8765625,0.0,0.0,0.0010453528150238367,6.213484052701524e-17,True
-0.8734375,0.0,0.0,0.0009319249322997167,6.8870655328568e-17,True
-0.8703124999999999,0.0,0.0,0.0008207964900059815,7.628100290321318e-17,True
-0.8671875,0.0,0.0,0.0007121084227600958,8.446438980321623e-17,True
-0.8640625000000001,0.0,0.0,0.0006060933460623571,9.352680649126546e-17,True
-0.8609375,0.0,0.0,0.0005027201080647137,1.0358260866653172e-16,True
-0.8578125,0.0,0.0,0.00040184550887106205,1.1474457764421105e-16,True
-0.8546874999999999,0.0,0.0,0.0003035557293500523,1.2712122839421339e-16,True
-0.8515625,0.0,0.0,0.0002079471922192967,1.408290441097499e-16,True
-0.8484375000000001,0.0,0.0,0.00011499248119424012,1.5599661826790547e-16,True
-0.8453125,0.0,0.0,2.4602090990612132e-05,1.7278658549331132e-16,True
-0.8421875,0.0,0.0,-6.318735745725994e-05,1.9139317786502096e-16,False
-0.8390624999999999,0.0,0.0,-0.0001483626244234389,2.1202411631972235e-16,False
-0.8359375,0.0,0.0,-0.0002309281928275422,2.349020891658699e-16,False
-0.8328125000000001,0.0,0.0,-0.00031083406969115856,2.602476843223163e-16,False
-0.8296875,0.0,0.0,-0.00038805363207488404,2.882747392291634e-16,False
-0.8265625,0.0,0.0,-0.00046261072590103174,3.192113368740565e-16,False
-0.8234374999999999,0.0,0.0,-0.0005345258125680263,3.5330769070504063e-16,False
-0.8203125,0.0,0.0,-0.0006038701495110968,3.9091333747756925e-16,False
-0.8171875000000001,0.0,0.0,-0.0006706516135937955,4.3247476204401836e-16,False
-0.8140625,0.0,0.0,-0.0007348975859838796,4.784652641135308e-16,False
-0.8109375,0.0,0.0,-0.0007966030276275655,5.293841649170749e-16,False
-0.8078124999999999,0.0,0.0,-0.0008557227432647533,5.857316391040271e-16,False
-0.8046875,0.0,0.0,-0.0009122406990984338,6.480019835772359e-16,False
-0.8015625000000001,0.0,0.0,-0.0009661423113532086,7.167145433343883e-16,False
-0.7984375,0.0,0.0,-0.001017448511417359,7.924104017106485e-16,False
-0.7953125,0.0,0.0,-0.0010663619510313496,8.758417404580194e-16,False
-0.7921874999999999,0.0,0.0,-0.0011128972172323238,9.679777811648328e-16,False
-0.7890625,0.0,0.0,-0.001157009729747149,1.0698205352430039e-15,False
-0.7859375000000001,0.0,0.0,-0.001198682845558648,1.182372102837177e-15,False
-0.7828125,0.0,0.0,-0.0012379290074153273,1.3066737879909238e-15,False
-0.7796875,0.0,0.0,-0.001274728561189605,1.4438166671840609e-15,False
-0.7765624999999999,0.0,0.0,-0.001309049580239418,1.5948943321754778e-15,False
-0.7734375,0.0,0.0,-0.0013409191207027014,1.7610073950279687e-15,False
-0.7703125000000001,0.0,0.0,-0.0013705826997465805,1.943748377590669e-15,False
-0.7671875,0.0,0.0,-0.0013980651784161835,2.1452318897595615e-15,False
-0.7640625,0.0,0.0,-0.0014233529781958992,2.367606364502703e-15,False
-0.7609374999999999,0.0,0.0,-0.0014464358346573344,2.6130129664516552e-15,False
-0.7578125,0.0,0.0,-0.0014673002798888455,2.88367895749033e-15,False
-0.7546875000000001,0.0,0.0,-0.0014859293717987352,3.1819424599761028e-15,False
-0.7515625,0.0,0.0,-0.0015023094320320426,3.510139605874569e-15,False
-0.7484375,0.0,0.0,-0.0015164749837315954,3.870610156429985e-15,False
-0.7453124999999999,0.0,0.0,-0.0015286768900119462,4.266708321348495e-15,False
-0.7421875,0.0,0.0,-0.0015389524016728802,4.702867709299242e-15,False
-0.7390625000000001,0.0,0.0,-0.0015473225594139143,5.1835790642219014e-15,False
-0.7359375,0.0,0.0,-0.0015537770056659927,5.7133014217487395e-15,False
-0.7328125,0.0,0.0,-0.0015582135026935941,6.2966777155059044e-15,False
-0.7296874999999999,0.0,0.0,-0.001560633981687385,6.938591011674149e-15,False
-0.7265625,0.0,0.0,-0.0015611469398223192,7.643903934059815e-15,False
-0.7234375000000001,0.0,0.0,-0.0015597978706627525,8.417466258116513e-15,False
-0.7203125,0.0,0.0,-0.0015566631027033192,9.266253957306566e-15,False
-0.7171875,0.0,0.0,-0.0015518124051150167,1.0199507884432277e-14,False
-0.7140624999999999,0.0,0.0,-0.0015454751912206978,1.1226564004386714e-14,False
-0.7109375,0.0,0.0,-0.0015376567661304036,1.235666339359572e-14,False
-0.7078125000000001,0.0,0.0,-0.0015279812763715698,1.3599433609074943e-14,False
-0.7046875,0.0,0.0,-0.0015164877403639526,1.496501213583726e-14,False
-0.7015625,0.0,0.0,-0.001503544337427054,1.6463465157741865e-14,False
-0.6984374999999999,0.0,0.0,-0.0014892156167988049,1.810487397820527e-14,False
-0.6953125,0.0,0.0,-0.0014732619172100054,1.9903599138162416e-14,False
-0.6921875000000001,0.0,0.0,-0.0014557953478112427,2.187853336831963e-14,False
-0.6890625,0.0,0.0,-0.0014373286575754204,2.404878920260686e-14,False
-0.6859375,0.0,0.0,-0.0014178891289557544,2.6433432988007113e-14,False
-0.6828124999999999,0.0,0.0,-0.0013968000596357964,2.90521827149166e-14,False
-0.6796875,0.0,0.0,-0.0013741350598042209,3.192558393507629e-14,False
-0.6765625000000001,0.0,0.0,-0.0013504928774283138,3.5074168031125816e-14,False
-0.6734375,0.0,0.0,-0.0013259545929279395,3.8518514268310696e-14,False
-0.6703125,0.0,0.0,-0.0013000682605683427,4.2287824963676296e-14,False
-0.6671874999999999,0.0,0.0,-0.0012729632945891018,4.642040751498288e-14,False
-0.6640625,0.0,0.0,-0.0012452673147252602,5.095500819083634e-14,False
-0.6609375000000001,0.0,0.0,-0.00121701404444293,5.593005839125664e-14,False
-0.6578125,0.0,0.0,-0.0011874540577434469,6.138540317552053e-14,False
-0.6546875,0.0,0.0,-0.0011566699468620394,6.736272984818366e-14,False
-0.6515624999999999,0.0,0.0,-0.0011252758326772592,7.390348666686115e-14,False
-0.6484375,0.0,0.0,-0.0010933446556064812,8.104892535745894e-14,False
-0.6453125000000001,0.0,0.0,-0.0010604219664908942,8.8857666935907e-14,False
-0.6421875,0.0,0.0,-0.0010266378882634822,9.740674309530298e-14,False
-0.6390625,0.0,0.0,-0.0009925775208900612,1.067737483566846e-13,False
-0.6359374999999999,0.0,0.0,-0.0009582638302417193,1.1703523221263754e-13,False
-0.6328125,0.0,0.0,-0.0009230203275690334,1.2827074050545066e-13,False
-0.6296875000000001,0.0,0.0,-0.000886932537669505,1.4056380144303928e-13,False
-0.6265625,0.0,0.0,-0.0008505416084221364,1.5399707041217744e-13,False
-0.6234375,0.0,0.0,-0.0008139011702951328,1.6865227318525552e-13,False
-0.6203124999999999,0.0,0.0,-0.0007766315190200854,1.8464566890716432e-13,False
-0.6171875,0.0,0.0,-0.0007388580136552724,2.0213023802676244e-13,False
-0.6140625000000001,0.0,0.0,-0.0007010661387787403,2.2125948257080396e-13,False
-0.6109375,0.0,0.0,-0.0006632619695229219,2.421840819154639e-13,False
-0.6078125,0.0,0.0,-0.0006249079759743503,2.650609295340938e-13,False
-0.6046874999999999,0.0,0.0,-0.0005860873942953098,2.900553028432903e-13,False
-0.6015625,0.0,0.0,-0.0005472136598160375,3.1733003415747577e-13,False
-0.5984375000000001,0.0,0.0,-0.0005083148685105362,3.4704481658224356e-13,False
-0.5953125,0.0,0.0,-0.0004691493432295977,3.7942743272021823e-13,False
-0.5921875,0.0,0.0,-0.0004298291543474292,4.147783824584313e-13,False
-0.5890624999999999,0.0,0.0,-0.0003906781332198502,4.5339778667450187e-13,False
-0.5859375,0.0,0.0,-0.00035169357480847386,4.955780412362502e-13,False
-0.5828125000000001,0.0,0.0,-0.0003127121704643596,5.416248022883206e-13,False
-0.5796875,0.0,0.0,-0.0002737065404050669,5.918619467935129e-13,False
-0.5765625,0.0,0.0,-0.00023463873679502575,6.466064969769434e-13,False
-0.5734374999999999,0.0,0.0,-0.0001955573361943722,7.061673700779443e-13,False
-0.5703125,0.0,0.0,-0.00015682063779039876,7.709857307139063e-13,False
-0.5671875000000001,0.0,0.0,-0.00011827613452543589,8.416443738156142e-13,False
-0.5640625,0.0,0.0,-7.965177937668095e-05,9.18723132898052e-13,False
-0.5609375,0.0,0.0,-4.106239505491919e-05,1.0027851603936719e-12,False
-0.5578124999999999,0.0,0.0,-2.646120982479685e-06,1.0944195860572028e-12,False
-0.5546875,0.0,0.0,3.587982007494636e-05,1.1942514394088333e-12,True
-0.5515625000000001,0.0,0.0,7.444116591450233e-05,1.302890813846936e-12,True
-0.5484375,0.0,0.0,0.0001127453512498204,1.4209301423249346e-12,True
-0.5453125,0.0,0.0,0.0001515366365425053,1.5492144730680058e-12,True
-0.5421874999999999,0.0,0.0,0.00019119144478134246,1.6888595274558878e-12,True
-0.5390625,0.0,0.0,0.00023027379595658905,1.8409727198321143e-12,True
-0.5359375000000001,0.0,0.0,0.0002681820028688462,2.0066267142765134e-12,True
-0.5328125,0.0,0.0,0.0003088238685599558,2.1869442534729194e-12,True
-0.5296875,0.0,0.0,0.0003526518036732708,2.3831175743524766e-12,True
-0.5265624999999999,0.0,0.0,0.00039443541525678843,2.596307594681096e-12,True
-0.5234375,0.0,0.0,0.00043298570678127255,2.8276382635569915e-12,True
-0.5203125000000001,0.0,0.0,0.0004815249492484631,3.078710088991483e-12,True
-0.5171875,0.0,0.0,0.000540297294907736,3.351634313768399e-12,True
-0.5140625,0.0,0.0,0.0005919378073100522,3.648502006285957e-12,True
-0.5109374999999999,0.0,0.0,0.0006316436960328646,3.9713338383941055e-12,True
-0.5078125,0.0,0.0,0.0006699590450525022,4.32224565753921e-12,True
-0.5046875000000001,0.0,0.0,0.0007076901457201606,4.703485775681483e-12,True
-0.5015625,0.0,0.0,0.0007448329838691186,5.117238740654941e-12,True
