x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.8666015625,0.0005725819139699626,0.002566303165576281,0.05891701885932008,9.354782161695559e-38,True
-1.8662109375,0.000569375563924673,0.0025630012074855917,0.05886812886537665,9.76388724931773e-38,True
-1.8658203125000001,0.000564761830927516,0.0025597031595286698,0.058825488122405956,1.0160022909854931e-37,True
-1.8654296875,0.0005586292853685597,0.0025564090203493693,0.05878959357766656,1.054185742943447e-37,True
-1.8650390625000002,0.0005509122449212315,0.0025531187885807155,0.0587607392396661,1.0908063799341285e-37,True
-1.8646484375,0.0005415969525591948,0.002549832462844927,0.05873898863003572,1.1257319712922105e-37,True
-1.8642578125,0.0005307277642215748,0.002546550041753467,0.058724147178100435,1.1588307562446669e-37,True
-1.8638671875000001,0.000518413346104639,0.002543271523907086,0.05871573455881257,1.1899714435930195e-37,True
-1.8634765625,0.0005048328815581279,0.0025399969078958376,0.05871295697471837,1.2190232113916508e-37,True
-1.8630859375000002,0.0004902422875646246,0.002536726192299164,0.05871467938262847,1.2458557066218968e-37,True
-1.8626953125,0.0004749804407799289,0.002533459375685898,0.058719397665663565,1.2703390448624878e-37,True
-1.8623046875,0.00045966562696174093,0.0025301440313438787,0.05872366678328251,1.2923170327963668e-37,True
-1.8619140625000001,0.00044477219764893017,0.0025267803064093373,0.05872538073906288,1.311659488441644e-37,True
-1.8615234375,0.00043052092857892837,0.0025234206739860538,0.058724257238814026,1.3282645792890634e-37,True
-1.8611328125000002,0.0004172387790367187,0.0025200651323206216,0.05871884227678721,1.3420046495987285e-37,True
-1.8607421875,0.0004051735659656168,0.0025167136796491103,0.058708033081868595,1.3527525321743092e-37,True
-1.8603515625,0.00039449974804445535,0.0025133663141970984,0.05869105259023934,1.360381547950309e-37,True
-1.8599609375000001,0.0003853242192761058,0.0025100230341797217,0.05866742385548351,1.3647655055755362e-37,True
-1.8595703125,0.000377692112066405,0.002506683837801706,0.05863694439677347,1.3657787009926803e-37,True
-1.8591796875000002,0.0003715926097725016,0.0025033487232574187,0.05859966048576403,1.3632959170140704e-37,True
-1.8587890625,0.00036696476869951507,0.002500017688730902,0.058555841372828425,1.357192422893608e-37,True
-1.8583984375,0.00036370334952461275,0.0024966907323959323,0.05850595345327017,1.3473439738949159e-37,True
-1.8580078125000001,0.0003616646581274473,0.0024933678524160416,0.05845063437414516,1.3336268108556888e-37,True
-1.8576171875,0.00036067239580601235,0.0024900490469445613,0.05839066708233135,1.3159176597482517e-37,True
-1.8572265625000002,0.00036052351885695454,0.00248673431412469,0.05832695381448437,1.294093731236511e-37,True
-1.8568359375,0.00036099410749937345,0.0024834236520894933,0.05826049002951512,1.2680327202289281e-37,True
-1.8564453125,0.00036184524412117766,0.002480117058961982,0.05819233828423369,1.2376128054280893e-37,True
-1.8560546875000001,0.00036282890082707953,0.0024768145328551397,0.058123602052797395,1.202712648876388e-37,True
-1.8556640625,0.0003636938362672664,0.0024735160718719566,0.05805539949060736,1.1632113954979917e-37,True
-1.8552734375000002,0.0003641915017259319,0.0024702216741054905,0.05798883714329745,1.1189886726374196e-37,True
-1.8548828125,0.00036408195644864775,0.0024669313376388777,0.05792498360145941,1.0699245895941675e-37,True
-1.8544921875,0.0003631397921878281,0.002463645060545413,0.05786484310175278,1.0158997371539724e-37,True
-1.8541015625000001,0.00036116006694534176,0.0024603628408885617,0.057809329075043825,9.567951871163731e-38,True
-1.8537109375,0.00035796424789140456,0.002457084676722004,0.05775923764222523,8.924924918185919e-38,True
-1.8533203125000002,0.00035340616343898686,0.0024538105660896967,0.057715221058365004,8.228736836561464e-38,True
-1.8529296875,0.00034737796445284165,0.0024505405070258837,0.05767776110583471,7.478212745995113e-38,True
-1.8525390625,0.0003398160945723488,0.002447274497555167,0.05764714243707206,6.67218255707717e-38,True
-1.8521484375000001,0.0003307072696274449,0.002444012535692523,0.057623425867627656,5.80948096638112e-38,True
-1.8517578125,0.0003200944661266936,0.0024407546194433606,0.05760642162015411,4.888947451525955e-38,True
-1.8513671875000002,0.0003080829187969698,0.0024375007468035504,0.057595662519990286,3.9094262662084136e-38,True
-1.8509765625,0.0002948461271537182,0.0024342509157594685,0.05759037714299972,2.869766435193677e-38,True
-1.8505859375,0.0002806318710813047,0.002431005124288046,0.0575894629163203,1.768821749279337e-38,True
-1.8501953125000001,0.0002657682354025451,0.002427763370356797,0.05759145917268446,6.05450760219865e-39,True
-1.8498046875,0.0002508324138014847,0.0024245284838972083,0.05759383304239092,6.213543087808489e-39,True
-1.8494140625000002,0.00023628396377943506,0.0024213004554293933,0.05759453820777989,1.909621772649589e-38,True
-1.8490234375,0.0002223588948182904,0.0024180764494417294,0.05759248506232047,3.2544071320155664e-38,True
-1.8486328125,0.00020937449631510275,0.002414856465057091,0.057586259212823294,4.650653715863652e-38,True
-1.8482421875000001,0.0001975712431374903,0.0024116405013828467,0.057574788236473044,6.093323135182168e-38,True
-1.8478515625,0.00018711841176429194,0.0024084285575109413,0.0575573167738511,7.577395267893954e-38,True
-1.8474609375000002,0.0001781197053960801,0.002405220632517945,0.05753338156744104,9.097868243581996e-38,True
-1.8470703125,0.00017061888801309663,0.0024020167254651015,0.0575027864462338,1.0649758428032025e-37,True
-1.8466796875,0.00016460542735900622,0.002398816835398413,0.057465577257045874,1.222810040756757e-37,True
-1.8462890625000001,0.00016002014682873784,0.002395620961348672,0.05742201674316401,1.3827946973199606e-37,True
-1.8458984375,0.00015676088623941967,0.002392429102331537,0.05737255937093092,1.5444369104584537e-37,True
-1.8455078125000002,0.00015468817146360725,0.0023892412573475953,0.05731782610488374,1.7072455953780148e-37,True
-1.8451171875,0.00015363089290436165,0.0023860574253824025,0.0572585791320578,1.8707314828825958e-37,True
-1.8447265625,0.00015339199279214288,0.002382877605406559,0.057195696536069034,2.034407117711974e-37,True
-1.8443359375000001,0.0001537541612839006,0.0023797017963757706,0.05713014692158466,2.197786856861421e-37,True
-1.8439453125,0.00015448554134495085,0.002376529997230888,0.05706296398979397,2.360386867882718e-37,True
-1.8435546875000002,0.00015534544239479298,0.002373362206897983,0.05699522106549059,2.521725127165501e-37,True
-1.8431640625,0.00015609006269823138,0.0023701984242884,0.05692800557637469,2.6813214182016182e-37,True
-1.8427734375,0.00015647822048363335,0.002367038648298822,0.05686239348518588,2.8386973298293743e-37,True
-1.8423828125000001,0.0001562770937704864,0.0023638828778113205,0.05679942367527492,2.99337625446072e-37,True
-1.8419921875,0.00015526796888878014,0.0023607311116934098,0.05674007229022324,3.1448833862898636e-37,True
-1.8416015625000002,0.00015325199767316595,0.0023575833487981183,0.05668522702811825,3.292745719483098e-37,True
-1.8412109375,0.00015005596331513736,0.0023544395879640393,0.056635661391091704,3.4364920463518204e-37,True
-1.8408203125,0.0001455380548569373,0.0023512998280153887,0.05659200889072742,3.575652955506301e-37,True
-1.8404296875000001,0.0001395936503112206,0.0023481640677620683,0.05655473720994556,3.709760829992551e-37,True
-1.8400390625,0.0001321611083908601,0.0023450323059997146,0.05652412232196861,3.83834984541139e-37,True
-1.8396484375000002,0.00012322756883378612,0.0023419045415097625,0.05650022256697407,3.9609559680191935e-37,True
-1.8392578125,0.00011283476130786833,0.0023387807730594983,0.056482852687039245,4.077116952812121e-37,True
-1.8388671875,0.00010108482288162914,0.0023356609994021334,0.0564715578199812,4.186372341591975e-37,True
-1.8384765625000001,8.814612404650863e-05,0.0023325452192768394,0.05646558745269529,4.2882634610153524e-37,True
-1.8380859375,7.42591032770923e-05,0.002329433431408811,0.05646386933459571,4.382333420625642e-37,True
-1.8376953125000002,5.9742110116097445e-05,0.00232632563450934,0.05646498335176012,4.4681271108671726e-37,True
-1.8373046875,4.5128381783689046e-05,0.002323280561183497,0.05646733652115388,4.545306109112025e-37,True
-1.8369140625,3.0864261103698797e-05,0.0023202980440884353,0.05646893484206305,4.613424147417191e-37,True
-1.8365234375000001,1.720665258535389e-05,0.0023173192929312977,0.05646784459584193,4.671917089318996e-37,True
-1.8361328125,4.46433937927905e-06,0.002314344306712969,0.05646268741531321,4.7203353935638525e-37,True
-1.8357421875000002,0.0,0.0023113730844209848,0.0564524184686716,4.758231196857985e-37,True
-1.8353515625,0.0,0.0023084056250295567,0.056436302117694404,4.785158312047254e-37,True
-1.8349609375,0.0,0.002305441927499646,0.05641388752874606,4.800672226280416e-37,True
-1.8345703125000001,0.0,0.0023024819907790216,0.05638498423716326,4.804330099155958e-37,True
-1.8341796875,0.0,0.0022995258138022827,0.05634963766560756,4.7956907608528105e-37,True
-1.8337890625000002,0.0,0.0022965733954909487,0.05630810459697487,4.774314710245009e-37,True
-1.8333984375,0.0,0.002293624734753495,0.056260828602445266,4.739764112999974e-37,True
-1.8330078125,0.0,0.0022906798304854013,0.056208415425260824,4.691602799661246e-37,True
-1.8326171875000001,0.0,0.0022877386815692213,0.05615160832081665,4.6293962637150895e-37,True
-1.8322265625,0.0,0.0022848012868746147,0.05609126335364889,4.552711659641309e-37,True
-1.8318359375000002,0.0,0.002281867645258422,0.056028324651905104,4.4611178009486984e-37,True
-1.8314453125,0.0,0.002278937755564703,0.0559637996198796,4.354185158194355e-37,True
-1.8310546875,0.0,0.002276011616624792,0.055898734109197205,4.231485856988218e-37,True
-1.8306640625000001,0.0,0.0022730892272573603,0.055834187549228115,4.092593675981608e-37,True
-1.8302734375,0.0,0.0022701705862684498,0.05577120803731485,3.937084044840553e-37,True
-1.8298828125000002,0.0,0.0022672556924515433,0.05571080738939359,3.7645340422044086e-37,True
-1.8294921875,0.0,0.0022643445445876043,0.05565393615158946,3.574522393628496e-37,True
-1.8291015625,0.0,0.0022614371414451475,0.055601458573367034,3.366629469512622e-37,True
-1.8287109375000001,0.0,0.00225853348178027,0.05555412754281346,3.1404372830141194e-37,True
-1.8283203125,0.0,0.0022556335643367145,0.055512559484635245,2.8955294879456965e-37,True
-1.8279296875000002,0.0,0.0022527373878459245,0.05547720922144508,2.631491376659856e-37,True
-1.8275390625,0.0,0.002249844951027079,0.05544834479891682,2.34790987791677e-37,True
-1.8271484375,0.0,0.002246956252587165,0.05542602227538574,2.0443735547394767e-37,True
-1.8267578125000001,0.0,0.0022440712912210315,0.05541006047646999,1.720472602253491e-37,True
-1.8263671875,0.0,0.0022411900656114127,0.05540001571528756,1.37579884551147e-37,True
-1.8259765625000002,0.0,0.0022383125744290105,0.0553951564788461,1.0099457373057328e-37,True
-1.8255859375,0.0,0.002235438816332526,0.05539443808117759,6.225083559637347e-38,True
-1.8251953125,0.0,0.0022325687899687253,0.0553964772837922,2.1308340313206783e-38,True
-1.8248046875000001,0.0,0.0022298301830982704,0.05540081089896714,2.1869769473660536e-38,True
-1.8244140625,0.0,0.002227222635075873,0.0554054946533149,6.722189963001515e-38,True
-1.8240234375000002,0.0,0.0022246183367190366,0.05540755197398832,1.1457606957933733e-37,True
-1.8236328125,0.0,0.002222017287931291,0.05540563640251223,1.6375506271158612e-37,True
-1.8232421875,0.0,0.0022194194886024942,0.05539872755538871,2.1458221238372987e-37,True
-1.8228515625000001,0.0,0.002216824938608871,0.05538610728005823,2.6688140146690198e-37,True
-1.8224609375,0.0,0.002214233637813071,0.05536733577053199,3.2047706188654884e-37,True
-1.8220703125000002,0.0,0.0022116455860642192,0.055342227643235466,3.7519417415533048e-37,True
-1.8216796875,0.0,0.0022090607831979675,0.055310827973606855,4.308582668995418e-37,True
-1.8212890625,0.0,0.0022064792290365505,0.05527338829398783,4.872954163781712e-37,True
-1.8208984375000001,0.0,0.0022039009233888367,0.05523034255334557,5.443322459954314e-37,True
-1.8205078125,0.0,0.002201325866050375,0.05518228303936241,6.017959258064493e-37,True
-1.8201171875000002,0.0,0.0021987540568034576,0.05512993626342793,6.5951417201588405e-37,True
-1.8197265625,0.0,0.0021961854954171667,0.055074138809067405,7.173152464702176e-37,True
-1.8193359375,0.0,0.002193620181647414,0.05501581314433729,7.750279561429078e-37,True
-1.8189453125000001,0.0,0.0021910581152370266,0.05495594339872069,8.324816526131495e-37,True
-1.8185546875,0.0,0.0021884992959157546,0.05489555110504793,8.89506231537992e-37,True
-1.8181640625000002,0.0,0.0021859437234003627,0.05483567090697355,9.45932132117522e-37,True
-1.8177734375,0.0,0.002183391397394653,0.05477732623253221,1.0015903365539695e-36,True
-1.8173828125,0.0,0.0021808423175895355,0.05472150493429991,1.0563123695037785e-36,True
-1.8169921875000001,0.0,0.002178296483663073,0.05466913489668164,1.1099302975234728e-36,True
-1.8166015625,0.0,0.002175753895280525,0.05462105961084746,1.1622767285090907e-36,True
-1.8162109375000002,0.0,0.0021732145520944146,0.05457801371783616,1.2131848111288299e-36,True
-1.8158203125,0.0,0.0021706784537445637,0.054540598520344076,1.2624882342497827e-36,True
-1.8154296875,0.0,0.002168145599858159,0.054509257463716085,1.3100212263578189e-36,True
-1.8150390625000001,0.0,0.002165615990049798,0.05448425158665255,1.3556185549714829e-36,True
-1.8146484375,0.0,0.0021630896239215273,0.05446563494214581,1.3991155260495052e-36,True
-1.8142578125000002,0.0,0.0021605665010629178,0.05445322998915799,1.440347983391881e-36,True
-1.8138671875,0.0,0.0021580466210510954,0.05444660295554905,1.4791523080349998e-36,True
-1.8134765625,0.0,0.0021555299834508006,0.05444503917276425,1.5153654176403142e-36,True
-1.8130859375000001,0.0,0.0021530165878144475,0.05444751838278704,1.548824765877015e-36,True
-1.8126953125,0.0,0.0021505064336821444,0.05445269001786222,1.5793683417985733e-36,True
-1.8123046875000002,0.0,0.002148172849556021,0.05446091620471954,1.6069643298588232e-36,True
-1.8119140625,0.0,0.0021460153497910887,0.05447029171197831,1.631457745055412e-36,True
-1.8115234375,0.0,0.0021438604441277034,0.054477088281759706,1.6525591366034393e-36,True
-1.8111328125000001,0.0,0.0021417081331754585,0.054479986037097854,1.6701068963495347e-36,True
-1.8107421875,0.0,0.002139558417532625,0.05447798496985593,1.6839398437853863e-36,True
-1.8103515625000002,0.0,0.002137411297786188,0.054470381508938626,1.693897225695663e-36,True
-1.8099609375,0.0,0.00213526677451188,0.05445674505405813,1.6998187157999528e-36,True
-1.8095703125,0.0,0.002133124848274244,0.054436894475564754,1.7015444143885416e-36,True
-1.8091796875000001,0.0,0.00213098551962665,0.05441087458084856,1.6989148479521793e-36,True
-1.8087890625,0.0,0.002128848789111354,0.054378932547822216,1.6917709688058113e-36,True
-1.8083984375000002,0.0,0.0021267146572595285,0.054341494325988136,1.6799541547063227e-36,True
-1.8080078125,0.0,0.0021245831245913084,0.05429914100559557,1.6633062084642278e-36,True
-1.8076171875,0.0,0.0021224541916158315,0.054252585155389645,1.641669357549594e-36,True
-1.8072265625000001,0.0,0.0021203278588312834,0.054202647129453344,1.614886253691867e-36,True
-1.8068359375,0.0,0.002118204126724928,0.05415023134364131,1.582799972473864e-36,True
-1.8064453125000002,0.0,0.002116082995773165,0.05409630252210462,1.5452540129199942e-36,True
-1.8060546875,0.0,0.0021139644664415463,0.05404186191440084,1.502092297078436e-36,True
-1.8056640625,0.0,0.0021118485391848464,0.05398792348368616,1.4531591695977308e-36,True
-1.8052734375000001,0.0,0.0021097352144470853,0.05393549006648053,1.398299397297467e-36,True
-1.8048828125,0.0,0.0021076244926615667,0.05388552950449843,1.3373581687331301e-36,True
-1.8044921875000002,0.0,0.002105516374250929,0.05383895074903523,1.2701810937554688e-36,True
-1.8041015625,0.0,0.0021034108596271824,0.0537965799383968,1.1966142030637866e-36,True
-1.8037109375,0.0,0.0021013079491917466,0.0537591364488588,1.1165039477539771e-36,True
-1.8033203125000001,0.0,0.002099207643335501,0.05372720891964176,1.0296971988606159e-36,True
-1.8029296875,0.0,0.0020971099424388073,0.05370123125238361,9.360412468933123e-37,True
-1.8025390625000002,0.0,0.0020950148468715703,0.05368145858559328,8.353838013680144e-37,True
-1.8021484375,0.0,0.002092922356993261,0.053667943244564004,7.275729903319053e-37,True
-1.8017578125,0.0,0.002090832473152979,0.053660510667225866,6.124573598836602e-37,True
-1.8013671875000001,0.0,0.002088745195689462,0.053658735306412866,4.898858736875253e-37,True
-1.8009765625,0.0,0.0020866605249311586,0.05366191650902256,3.5970791248185907e-37,True
-1.8005859375000002,0.0,0.002084578461196241,0.05366905437253813,2.217732735830277e-37,True
-1.8001953125,0.0,0.0020824990047926656,0.05367882557938851,7.59321703825709e-38,True
-1.7998046875,0.0,0.0020805809084645075,0.05369146372791529,7.795445279138949e-38,True
-1.7994140625000001,0.0,0.002078823732835744,0.05370510182165287,2.396825295517105e-37,True
-1.7990234375,0.0,0.0020770685819606616,0.05371620339363521,4.086471392228079e-37,True
-1.7986328125000002,0.0,0.0020753154594335705,0.05372347071035798,5.842225170862927e-37,True
-1.7982421875,0.0,0.0020735643688315924,0.05372592077228707,7.65784120781364e-37,True
-1.7978515625,0.0,0.0020718153137147107,0.05372286221885985,9.527086301294576e-37,True
-1.7974609375000001,0.0,0.0020700682976258263,0.053713872204628206,1.1443739469227714e-36,True
-1.7970703125,0.0,0.0020683233240908158,0.05369877324700796,1.3401591946757117e-36,True
-1.7966796875000002,0.0,0.002066580396618583,0.053677610046093886,1.5394447183382584e-36,True
-1.7962890625,0.0,0.002064839518701107,0.053650626276995815,1.7416120839743345e-36,True
-1.7958984375,0.0,0.002063100693813519,0.05361824135514647,1.946044078401524e-36,True
-1.7955078125000001,0.0,0.0020613639254141295,0.05358102717502552,2.1521247087956494e-36,True
-1.7951171875,0.0,0.002059629216944503,0.05353968482274181,2.3592392022586652e-36,True
-1.7947265625000002,0.0,0.0020578965718295044,0.05349502126290971,2.5667740053492714e-36,True
-1.7943359375,0.0,0.0020561659934773577,0.05344792600025046,2.774116783578835e-36,True
-1.7939453125,0.0,0.0020544374852796954,0.053399347716345205,2.9806564208696473e-36,True
-1.7935546875000001,0.0,0.0020527110506116295,0.0533502708819629,3.185783018978432e-36,True
-1.7931640625,0.0,0.002050986692831782,0.05330169234537732,3.3888878968838066e-36,True
-1.7927734375000002,0.0,0.00204926441528236,0.05325459789708888,3.5893635901371135e-36,True
-1.7923828125,0.0,0.002047544221289204,0.05320993881135607,3.786603850179146e-36,True
-1.7919921875,0.0,0.002045826114161844,0.05316860836494079,3.980003643619969e-36,True
-1.7916015625000001,0.0,0.0020441100971935523,0.053131418333464436,4.1689591514842304e-36,True
-1.7912109375,0.0,0.002042396173661401,0.053099075465768884,4.35286776842147e-36,True
-1.7908203125000002,0.0,0.0020406843468263125,0.05307215793666972,4.531128101880104e-36,True
-1.7904296875,0.0,0.0020389746199331346,0.05305109177848616,4.703139971248176e-36,True
-1.7900390625,0.0,0.0020372669962106633,0.05303612729172441,4.868304406957377e-36,True
-1.7896484375000001,0.0,0.002035561478871727,0.053027315435291315,5.026023649553865e-36,True
-1.7892578125,0.0,0.002033858071113226,0.05302448419660412,5.175701148733867e-36,True
-1.7888671875000002,0.0,0.0020321567761161937,0.05302721494196237,5.3167415623442684e-36,True
-1.7884765625,0.0,0.0020304575970458497,0.05303481874754086,5.4485507553500534e-36,True
-1.7880859375,0.0,0.002028760537051659,0.05304631271135763,5.5705357987661275e-36,True
-1.7876953125000001,0.0,0.002027065599267385,0.053060396246566735,5.6821049685559604e-36,True
-1.7873046875,0.0,0.002025437917035049,0.05307580645612511,5.7828536986312546e-36,True
-1.7869140625000002,0.0,0.0020238773145710453,0.05309070668884783,5.8722012083994747e-36,True
-1.7865234375,0.0,0.002022318605500604,0.053103111797260044,5.949374312278034e-36,True
-1.7861328125,0.0,0.002020761793364839,0.05311174503683492,6.01378360974889e-36,True
-1.7857421875000001,0.0,0.002019206881690072,0.05311563948440454,6.064840749436997e-36,True
-1.7853515625,0.0,0.0020176538739878824,0.05311411527110489,6.101958428252129e-36,True
-1.7849609375000002,0.0,0.002016102773755164,0.05310675679116523,6.124550390496057e-36,True
-1.7845703125,0.0,0.002014553584474172,0.05309338988694037,6.132031426936388e-36,True
-1.7841796875,0.0,0.0020130063096125664,0.05307405901058022,6.12381737384611e-36,True
-1.7837890625000001,0.0,0.002011460952623483,0.053049004362726984,6.09932511201001e-36,True
-1.7833984375,0.0,0.002009917516945563,0.05301863900862301,6.057972565696683e-36,True
-1.7830078125000002,0.0,0.0020083760060030115,0.05298352597201095,5.9991787015980554e-36,True
-1.7826171875,0.0,0.0020068364232056542,0.0529443553072012,5.922363527734362e-36,True
-1.7822265625,0.0,0.0020052987719489782,0.052901921149676574,5.826948092326998e-36,True
-1.7818359375000001,0.0,0.0020037630556141864,0.05285709874560083,5.7123544826371615e-36,True
-1.7814453125,0.0,0.0020022292775682513,0.05281082146059183,5.5780058237720955e-36,True
-1.7810546875000002,0.0,0.002000697441163966,0.05276405776811595,5.423326277458236e-36,True
-1.7806640625,0.0,0.0019991675497399858,0.05271778821785436,5.247741040780951e-36,True
-1.7802734375,0.0,0.001997639606620892,0.05267298238439006,5.050676344892422e-36,True
-1.7798828125000001,0.0,0.001996113615117237,0.052630575796555466,4.8315594536862683e-36,True
-1.7794921875,0.0,0.001994589578525593,0.05259144684777909,4.589818662439257e-36,True
-1.7791015625000002,0.0,0.0019930675001286068,0.05255639368776433,4.324883296421663e-36,True
-1.7787109375,0.0,0.0019915473831950484,0.05252611109582661,4.036183709473989e-36,True
-1.7783203125,0.0,0.001990029230979864,0.052501167336213496,3.7231512825526196e-36,True
-1.7779296875000001,0.0,0.0019885130467242273,0.05248198099572481,3.385218422242599e-36,True
-1.7775390625,0.0,0.0019869988336555853,0.052468797803946886,3.0218185592378156e-36,True
-1.7771484375000002,0.0,0.001985486594987721,0.05246166743640964,2.632386146791298e-36,True
-1.7767578125,0.0,0.0019839763339207896,0.05246042030096936,2.2163566591306864e-36,True
-1.7763671875,0.0,0.001982468053641385,0.052464644307717946,1.773166589845078e-36,True
-1.7759765625000001,0.0,0.0019809617573225834,0.052473661622711415,1.3022534502381343e-36,True
-1.7755859375,0.0,0.001979457448123984,0.05248650540580761,8.030557676493432e-37,True
-1.7751953125000002,0.0,0.0019779551291917883,0.05250189653289884,2.7501308374660733e-37,True
-1.7748046875,0.0,0.001976354259389763,0.05251593451310266,2.823607667746719e-37,True
-1.7744140625,0.0,0.0019746551130127854,0.0525268237803064,8.681215428146145e-37,True
-1.7740234375000001,0.0,0.0019729583254709886,0.05253527873571003,1.4800399076128934e-36,True
-1.7736328125,0.0,0.001971263897034549,0.05254004834383045,2.1158464285900006e-36,True
-1.7732421875000002,0.0,0.001969571827966741,0.05254018528102509,2.7732765236871578e-36,True
-1.7728515625,0.0,0.0019678821185239613,0.05253502358962629,3.450070455351064e-36,True
-1.7724609375,0.0,0.0019661947689557716,0.05252415631233676,4.1439733244380025e-36,True
-1.7720703125000001,0.0,0.0019645097795049312,0.052507413107164655,4.852735064046483e-36,True
-1.7716796875,0.0,0.0019628271504074264,0.052484837843172996,5.574110433275624e-36,True
-1.7712890625000002,0.0,0.001961146881892507,0.05245666617731824,6.305859010905168e-36,True
-1.7708984375,0.0,0.0019594689741827234,0.05242330311264806,7.045745189007771e-36,True
-1.7705078125,0.0,0.001957793427493955,0.05238530053812754,7.79153816648093e-36,True
-1.7701171875000001,0.0,0.0019561202420354446,0.0523433347503599,8.541011942510536e-36,True
-1.7697265625,0.0,0.0019544494180098355,0.05229818395746678,9.291945309960476e-36,True
-1.7693359375000002,0.0,0.0019527809556132022,0.052250705765388254,1.0042121848685825e-35,True
-1.7689453125,0.0,0.0019511148550350817,0.05220181464686349,1.0789329918779567e-35,True
-1.7685546875,0.0,0.0019494511164585215,0.05215245939334841,1.1531362653740981e-35,True
-1.7681640625000001,0.0,0.0019477897400600852,0.05210360055012445,1.2266017953576037e-35,True
-1.7677734375,0.0,0.001946130726009919,0.05205618783485292,1.299109847782665e-35,True
-1.7673828125000002,0.0,0.0019444740744717578,0.05201113753982198,1.370441163852422e-35,True
-1.7669921875,0.0,0.0019428197856029689,0.05196930991813675,1.440376959307786e-35,True
-1.7666015625,0.0,0.0019411678595545967,0.05193148655409675,1.5086989237086612e-35,True
-1.7662109375000001,0.0,0.0019395182964713753,0.05189834771800265,1.575189219708483e-35,True
-1.7658203125,0.0,0.0019378710964917732,0.05187044970563551,1.6396304823217142e-35,True
-1.7654296875000002,0.0,0.0019362262597480248,0.05184820216264459,1.7018058181840493e-35,True
-1.7650390625,0.0,0.0019345837863661733,0.05183184539408139,1.7614988048060845e-35,True
-1.7646484375,0.0,0.0019329436764660777,0.05182142765931197,1.8184934898196945e-35,True
-1.7642578125000001,0.0,0.001931305930161477,0.051816782452541246,1.8725743902176895e-35,True
-1.7638671875,0.0,0.0019296705475599983,0.05181750576917593,1.9235264915867262e-35,True
-1.7634765625000002,0.0,0.001928037528763207,0.051822933358254594,1.9711352473329905e-35,True
-1.7630859375,0.0,0.0019264068738666321,0.05183211796116851,2.015186577901507e-35,True
-1.7626953125,0.0,0.0019247785829597968,0.05184380653689516,2.0554668699883088e-35,True
-1.7623046875000001,0.0,0.0019228839130137868,0.05185139815736715,2.0914706708731572e-35,True
-1.7619140625,0.0,0.0019207235791303006,0.05185314189907579,2.122971878645113e-35,True
-1.7615234375000002,0.0,0.0019185665610813945,0.051852530472522154,2.150049188223314e-35,True
-1.7611328125,0.0,0.0019164128568289662,0.05184834833894165,2.1724947486109233e-35,True
-1.7607421875,0.0,0.0019142624643293641,0.05183967515980386,2.1901014064626138e-35,True
-1.7603515625000001,0.0,0.001912115381533437,0.05182586405768934,2.2026627045620913e-35,True
-1.7599609375,0.0,0.0019099716063865596,0.05180651986048725,2.209972880294562e-35,True
-1.7595703125000002,0.0,0.0019078311368286947,0.051781477329156576,2.2118268641141195e-35,True
-1.7591796875,0.0,0.0019056939707944138,0.05175077936928929,2.2080202780063826e-35,True
-1.7587890625,0.0,0.0019035601062129467,0.05171465522671444,2.1983494339460639e-35,True
-1.7583984375000001,0.0,0.0019014295410082261,0.05167349866737779,2.1826113323498057e-35,True
-1.7580078125,0.0,0.0018993022730989146,0.051627846141729515,2.1606036605241208e-35,True
-1.7576171875000002,0.0,0.0018971783003984555,0.05157835493385159,2.1321247911086884e-35,True
-1.7572265625,0.0,0.001895057620815109,0.05152578129555323,2.096973780514686e-35,True
-1.7568359375,0.0,0.001892940232251995,0.05147095856565977,2.0549503673587117e-35,True
-1.7564453125000001,0.0,0.0018908261326071275,0.051414775274719986,2.0058549708918688e-35,True
-1.7560546875,0.0,0.0018887153197734564,0.051358153235352984,1.9494886894241517e-35,True
-1.7556640625000002,0.0,0.001886607791638912,0.051302025618454775,1.8856532987445942e-35,True
-1.7552734375,0.0,0.001884503546086435,0.05124731501548069,1.8141512505364298e-35,True
-1.7548828125,0.0,0.0018824025809940253,0.051194911487020135,1.7347856707881588e-35,True
-1.7544921875000001,0.0,0.0018803048942347747,0.051145650597874986,1.64736035819993e-35,True
-1.7541015625,0.0,0.0018782104836769084,0.05110029143885328,1.5516797825853794e-35,True
-1.7537109375000002,0.0,0.0018761193471838287,0.05105949463548596,1.4475490832695498e-35,True
-1.7533203125,0.0,0.0018740314826141392,0.05102380034387254,1.3347740674817692e-35,True
-1.7529296875,0.0,0.0018719468878217005,0.05099360623386025,1.2131612087449826e-35,True
-1.7525390625000001,0.0,0.0018698655606556674,0.05096914545975794,1.0825176452602613e-35,True
-1.7521484375,0.0,0.001867787498960509,0.05095046461878303,9.426511782870633e-36,True
-1.7517578125000002,0.0,0.0018657127005760768,0.05093740169744111,7.933702705198799e-36,True
-1.7513671875,0.0,0.00186364116333761,0.050929564006030215,6.344840444598115e-36,True
-1.7509765625,0.0,0.001861572885075803,0.05092630610146523,4.658022807830341e-36,True
-1.7505859375000001,0.0,0.0018595078636168298,0.05092670769861067,2.8713541670444864e-36,True
-1.7501953125,0.0,0.0018574460967823812,0.05092955157031163,9.8294544337116e-37,True
