case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n128,1.2849999999999135,49,0.3828125,-1.377935519763051,0.47257041767143915,1.8683642593586507,0.7288440788349639,5.668599836431399,0.001828287795516359,0.0014196911585546389,2.82339221520031e-06,5.524626233082558e-06,0.00620490730144077,-0.006147319968700474,-0.0006970351859290624,-0.0007198426533541391,1.603894588138591,1.5932033800175551,1.2350410885583494,0.0,0.0009445037532737713,0.0007370730565020234,-0.0007991843451694925,-0.0038854046061800704,-1.5986341845904242,-1.6000877730427576,-1.2349389393991088,0.0031655619528259313,1.0095909561613419,3.1459205194679714e-05,0.010628289710646622,0.0037053486759812872,189.98182843096748,0.994763899747868,6.046917447257405,0.0031121637335948314
equilibrated_n128,1.2849999999999135,50,0.390625,-1.3620968155897955,0.4823930028118144,1.9649331539034858,0.6503440422956914,5.320116263552379,0.0019014985242582717,0.0015088297609254302,2.651858089544948e-06,5.18071564919835e-06,0.0062607236167299945,-0.006193854493970625,-0.0006730563114246864,-0.0006703699700422402,1.497142913910354,1.4863820748710888,1.1675412225050048,0.0,0.0009947770384295391,0.0007772562269216806,-0.0007712235022578968,-0.003789560277639139,-1.4918769673320535,-1.493353185591981,-1.1674430553141717,0.003119190307596899,0.9232000580036722,3.1699363349573244e-05,0.010697440312565946,0.003607987012618554,172.6020489068246,0.9942396993221162,5.528502907709467,0.0031601846172040087
equilibrated_n128,1.2849999999999135,51,0.3984375,-1.3461373790291866,0.4925202783927203,2.0618046610863945,0.5791489100342817,4.993800886355399,0.0019984350702054463,0.0015988577940537838,2.491031060842565e-06,4.857700480920268e-06,0.006316582429907577,-0.006241327818053867,-0.0006502419256259541,-0.000628446758251343,1.3977490635115553,1.3869271882511554,1.1037628883993171,0.0,0.0010433359721587676,0.0008305650718245564,-0.0007501362446638698,-0.0036587426161507337,-1.3924758170538063,-1.3939990811410339,-1.1036629940802793,0.003030295857899391,0.8433335265826152,3.194340544426884e-05,0.010757988449510503,0.0035136103182014677,156.78275367938093,0.9936621717096404,5.0492431710461805,0.0032034755226114124
equilibrated_n128,1.2849999999999135,52,0.40625,-1.330055422154723,0.5027918207542547,2.1561343744308097,0.5151219066792496,4.688654149062144,0.0020501293508631896,0.0016078596651693926,2.3402629370497183e-06,4.556800853890326e-06,0.006372552574593707,-0.006289685213675099,-0.0006285599496752771,-0.0005935956409740455,1.3054634749678866,1.2945955583947935,1.043493628017147,0.0,0.0010501612038122247,0.0008617006651226736,-0.0007391273710987263,-0.0034836767386118117,-1.3001410835971052,-1.3017469442735912,-1.0433830605957235,0.002890081097637766,0.7699676886016767,3.2191383087499206e-05,0.01080353380691802,0.003423027198855047,142.53996930312368,0.9930332993322004,4.609002597803142,0.003239656868751689
equilibrated_n128,1.2849999999999135,53,0.4140625,-1.3138521413747386,0.5130476756547423,2.25090089825702,0.4579741815306404,4.40382917832998,0.0019844218900986763,0.0014501724938082515,2.1989634595024135e-06,4.27218511477815e-06,0.0064286974174987375,-0.006338868181460882,-0.000607983504056899,-0.0005652815513161034,1.2200488108468428,1.209135571891514,0.9865973115489075,0.0,0.0009733971275024827,0.0008337293004888367,-0.0007415458531295052,-0.003254719641773638,-1.2145935105568466,-1.2163081693734636,-0.9864637491998349,0.0026894380904575344,0.7029965576971665,3.244330303713308e-05,0.010848352349254556,0.003337029546200849,129.6043002779999,0.9923432842726354,4.2071309938337444,0.003273952856957154
equilibrated_n128,1.2849999999999135,54,0.421875,-1.2975322206387458,0.5230918078326379,2.3468423368185896,0.40737698003996203,4.138507838857623,0.0017261355101325588,0.001036640595444927,2.06659225883421e-06,4.006075839436268e-06,0.006485071416401473,-0.006388813066759063,-0.0005884908405399933,-0.0005429065891315504,1.1412627956939174,1.1302982257020868,0.9329550884330872,0.0,0.0007694750956208714,0.0007081713068102817,-0.0007608645692119012,-0.002961933737949383,-1.1355471993731368,-1.1373952100756561,-0.9327827147044153,0.0024190271488178324,0.6423097609842306,3.2699117266061966e-05,0.010899171757298664,0.0032565536886506275,117.86395797535826,0.9915870208511204,3.842959394148085,0.0033087163403214626
equilibrated_n128,1.2849999999999135,55,0.4296875,-1.2811044887117193,0.5326807781454949,2.4486963774212507,0.363013951443099,3.8918193303966016,0.0012380861068578722,0.0003310858218557402,1.942650766720462e-06,3.757529522061681e-06,0.006541716712559376,-0.006439449223818621,-0.0005700651782272544,-0.0005258082820711713,1.068836984669097,1.0577950702863965,0.8824280948096263,0.0,0.0004200711995037856,0.00046678225359377494,-0.0007968152494777874,-0.0026039677064347544,-1.0627153391560413,-1.064701301763809,-0.8822013447383756,0.002078159424363583,0.5877755447961105,3.2958710352136154e-05,0.010975996961995948,0.003182650996433385,107.10198751535104,0.9907494762771313,3.515677271814667,0.0033510469049480105
equilibrated_n128,1.2849999999999135,56,0.4375,-1.2645818275413916,0.5416077758728413,2.5658701295554245,0.32450391042295923,3.6630231298962874,0.0005878441536991265,0.0,1.8266681074234625e-06,3.523538172806734e-06,0.006598662497361363,-0.006490699345430852,-0.00055269351961229,-0.0005132615358929182,1.0024633462193067,0.9912851539633555,0.834916216956701,0.0,-2.4027670081063044e-05,0.00014701079897268656,-0.0008391056079812965,-0.0022024662071685164,-0.9958406560518641,-0.9979228641077591,-0.834629804868332,0.0016892046712755982,0.5391212605563214,3.322189905118744e-05,0.011111748457848705,0.003116139414542858,97.0362607831564,0.9897996925626135,3.2236158148800795,0.003412623116010201
equilibrated_n128,1.2849999999999135,57,0.4453125,-1.247980098980053,0.5496696000532333,2.6913812702477644,0.29142809070256637,3.4511477690764822,0.0,0.0,1.7181835609081722e-06,3.3053267047408394e-06,0.006655928333989044,-0.006542483274618848,-0.0005363646394133182,-0.000504486425813359,0.9417287676604875,0.9303745408696437,0.7902690256564104,0.0,-0.0004988057921418823,-0.00020312778909462286,-0.0008754707023447564,-0.001783675430465503,-0.9345740335343565,-0.9367138963551679,-0.789929919593479,0.0012791890046521441,0.4960211700504165,3.348844779022459e-05,0.011287249895263439,0.003057730716205818,87.89052686050053,0.9887502073019621,2.964839770407236,0.003486302218896716
equilibrated_n128,1.2849999999999135,58,0.453125,-1.2313182738266903,0.5566555624094216,2.8127066715641256,0.2633893118671464,3.2552386583722526,0.0,0.0,1.6167396477704057e-06,3.100842718196245e-06,0.006713523301099028,-0.006594717917093682,-0.0005210686419418532,-0.0004986635470644902,0.886220838234086,0.8746842088890554,0.748334583087819,0.0,-0.0009382037721146274,-0.0005340528473219756,-0.0008933151034843579,-0.0013747318062570927,-0.8785691111608724,-0.8807448739588271,-0.7479623366262765,0.0008760682591926025,0.4581533587353576,3.375806547202333e-05,0.01146911321408668,0.0030081289231152913,79.89342335075062,0.9876380556220987,2.737451039198059,0.0035600461870352574
equilibrated_n128,1.2849999999999135,59,0.4609375,-1.2146178680158453,0.5623953567135781,2.9205260715859023,0.2399630560199264,3.0743980246742315,0.0,0.0,1.5218733815944643e-06,2.9098438887415964e-06,0.006771447587135372,-0.0066473191962679885,-0.0005067959683565292,-0.0004949542541162612,0.8355391012087817,0.8238356013680321,0.7089818085970367,0.0,-0.0012748627137253296,-0.0007951711251423161,-0.000879862401817034,-0.0010033543836880435,-0.827492790907921,-0.8296877494391579,-0.7086087421635763,0.0005084001295717823,0.4251415546333639,3.4030414699960736e-05,0.011635439011349806,0.0029678259496035246,73.07701139916749,0.9865005353062714,2.5392138887888334,0.0036261473817542165
equilibrated_n128,1.2849999999999135,60,0.46875,-1.197901899345344,0.5668381849475371,3.02567560256744,0.22064850343785536,2.9080373337064636,0.0,0.0,1.4331074223048954e-06,2.731435232591027e-06,0.006829695903390938,-0.006700205574799769,-0.0004935363213696418,-0.0004925253546403728,0.7893702785065395,0.7774787857125987,0.6721760114410986,0.0,-0.0014410716470671867,-0.0009355836713202127,-0.0008223401953160927,-0.0006974498182345612,-0.7810995109560814,-0.7832434076160782,-0.6718472075671521,0.00020492446359418842,0.39649806055121306,3.430512916163635e-05,0.011822882535617571,0.00293686916255183,67.07299330036047,0.9853098864686665,2.3671654807716607,0.0036977826847766036
equilibrated_n128,1.2849999999999135,61,0.4765625,-1.1811937076260246,0.5700514583436698,3.151226345721121,0.20488172467220567,2.7557562336266366,0.0,0.0,1.3499437478865783e-06,2.5631461971703864e-06,0.006888261224050328,-0.006753301848908242,-0.00048127790957080334,-0.0004905763712895741,0.7474750071156645,0.7353050611901188,0.6379526868022924,0.0,-0.0013995384067595617,-0.0009265913744605197,-0.0007153374732555273,-0.00047479150656824304,-0.7391872074848547,-0.7411317716645666,-0.6377186272386077,-1.5784864721331076e-05,0.371673783558109,3.45818338994102e-05,0.012100782257747068,0.0029149897524185734,61.42971183869686,0.9839819859719399,2.2179419190909067,0.003799527530665641
equilibrated_n128,1.2849999999999135,62,0.484375,-1.164517267509504,0.5721995695416097,3.2718581786741456,0.19197760191495328,2.616612801789838,0.0,0.0,1.2718673747290701e-06,2.4069693348892016e-06,0.0069471327200836,-0.006806537828282728,-0.0004700080489227329,-0.0004883668341534376,0.7094488427273482,0.6969836132306709,0.6062622872800227,0.0,-0.0011962881437845858,-0.0008003710700383211,-0.0005734953602243198,-0.00032536065723611646,-0.70130542186348,-0.7029897799889154,-0.6061587999687211,-0.00016300617691732112,0.35011545356315965,3.4860143429237e-05,0.012395509209818596,0.002901666837091905,56.49069314326031,0.982605880268166,2.0882972121691394,0.0039054191771909744
equilibrated_n128,1.2849999999999135,63,0.4921875,-1.147896130698686,0.5736917383270008,3.3632803809294574,0.18108934312555403,2.4896482458004465,0.0,0.0,1.1983438424258835e-06,2.2600765537568457e-06,0.007006297999304089,-0.006859851492243157,-0.00045971273656604164,-0.0004852408071729971,0.6748548072484728,0.6621517082528895,0.577094856967304,0.0,-0.000891685189034809,-0.0005995893422660972,-0.00041484403514691087,-0.00023419937966190257,-0.6669568240601339,-0.6684119704028665,-0.5771397256687232,-0.0002510414275110946,0.33111229626070765,3.513968096269582e-05,0.012632819633658043,0.002895257359318959,52.42096473514339,0.9812807573775967,1.974040957930588,0.0039897563411466054
equilibrated_n128,1.2849999999999135,64,0.5,-1.1313479684521368,0.5752536183431715,3.4318384202335723,0.17120553779492598,2.3741073744948,0.0,0.0,1.1288003009292391e-06,2.119241906142766e-06,0.00706575978960934,-0.0069132060589442955,-0.00045037399103784685,-0.00048064497311885884,0.643305588622028,0.6304152186783747,0.5505321927102681,0.0,-0.0005453738504334033,-0.0003664235744412399,-0.0002571075263374488,-0.0001863038935658521,-0.6356944549819853,-0.6369620011628777,-0.5507254591749685,-0.0002943410795530067,0.3137550029815261,3.542017413339647e-05,0.012819529595386405,0.0028925985967491056,48.94953448127188,0.9799797933977754,1.86971048829377,0.004055614553938233
equilibrated_n128,1.2849999999999135,65,0.5078125,-1.11488130507138,0.5778485556858528,3.4795851213410773,0.16125068690975852,2.2690729614270726,0.0,0.00013256336458287435,1.0626210132352182e-06,1.9879751559656947e-06,0.007125543667820187,-0.006966600297865131,-0.0004419695966333095,-0.0004741369690711894,0.614346466631576,0.6013317703538348,0.5266310805385396,0.0,-0.00021547740232226147,-0.00014199204471776854,-0.0001174815058443293,-0.00016686499458213016,-0.6070054455614335,-0.6081563786069821,-0.5269555686293286,-0.00030727197448905924,0.29705446260640533,3.5701521045782945e-05,0.012943293235649744,0.0028893955321859896,45.90090901876927,0.9786784516351313,1.7693834824027823,0.004099426381022555
equilibrated_n128,1.2849999999999135,66,0.515625,-1.0984930008625278,0.5826054057740383,3.513673993032331,0.15020872293530863,2.173646514482128,0.0,0.0007538787226118311,9.991457680059643e-07,1.8638499576810116e-06,0.007185701063057475,-0.007020076894622731,-0.0004344734855867723,-0.00046538199350347654,0.5875457446509147,0.5744718262112328,0.5054375324486845,0.0,4.176334406284341e-05,3.3908670942913364e-05,-1.2558047566363106e-05,-0.00016143817185101597,-0.58040180693192,-0.5815258117767984,-0.5058594478867049,-0.0003039438216524606,0.2800371713558343,3.598383029597576e-05,0.013001950779090008,0.002880569309870598,43.07617773883524,0.9773120072723794,1.6672210773559157,0.004121254501066539
equilibrated_n128,1.2849999999999135,67,0.5234375,-1.0821680004968766,0.5905487954566285,3.5438342471729096,0.1374319429034726,2.0870082298037738,0.0,0.0011017491199270093,9.376740388875385e-07,1.740084717947142e-06,0.0072463004053369895,-0.007073723902795114,-0.00042785670151773583,-0.0004541392218592526,0.5625713577984939,0.5494973340908578,0.48691889439724745,0.0,0.00018915077558539164,0.00013482019122789998,4.73206263100606e-05,-0.0001589142911195188,-0.5555142081687422,-0.5567058781848808,-0.48739407172507526,-0.0002952249307397338,0.2619842349685039,3.626744901386605e-05,0.013001488809608476,0.0028613475101337076,40.300651533828955,0.9757873069101365,1.558903921001415,0.00412392262783916
equilibrated_n128,1.2849999999999135,68,0.53125,-1.065882658744127,0.6021171189830813,3.5778194381987296,0.12304481499613551,2.0083424265190226,0.0,0.0012177042297643013,8.774784137606864e-07,1.6150682881875544e-06,0.0073073986865436575,-0.007127664240358435,-0.00042208807718743704,-0.0004402429106603705,0.5392418109348828,0.5262170870474481,0.47083291215346385,0.0,0.0002428296105140708,0.00017162761091945068,6.940265007056396e-05,-0.00015732080353883334,-0.5321772418588532,-0.533516378898726,-0.4713244028807218,-0.00028292210712153713,0.2427570834046299,3.6552945439758415e-05,0.012951617996555219,0.002829211193539646,37.48675778874836,0.9740170370939287,1.4435908824312242,0.004111197349847963
equilibrated_n128,1.2849999999999135,69,0.5390625,-1.049613116928931,0.6168399029638982,3.613258993407679,0.10794540731164792,1.9367908183447793,0.0,0.0011650887972670533,8.178336821556068e-07,3.0953360048904116e-06,0.007368986015657623,-0.007182028324166032,-0.0004171331197848092,-0.0004235860928608186,0.5175445154442853,0.5046206462660253,0.4567302839186008,0.0,0.0002282010796757641,0.0001617077297188876,6.393571989718721e-05,-0.0001564009036863211,-0.5104037305083035,-0.5119643823199103,-0.45721135275828284,-0.0002671851891744975,0.22292802306613643,3.6840813134458224e-05,0.012850187551990834,0.0027854901644051807,34.69646215888872,0.9719860193553945,1.3247179508448277,0.004082128867215423
equilibrated_n128,1.2849999999999135,70,0.546875,-1.0333460814744688,0.6333761466305298,3.675340700832697,0.09345384639004328,1.872007506355307,0.0,0.001006095358232882,7.580581405167153e-07,7.659798003006695e-06,0.007430911776764434,-0.0072369160800708045,-0.0004129480666509643,-0.0004041121210873887,0.4977483808413688,0.48488402814644604,0.44418450100462953,0.0,0.00017016725470125202,0.0001220958268526139,4.096592003535835e-05,-0.00015590342768563234,-0.49048763631930564,-0.4922430400533695,-0.4446384149913159,-0.00024820869340175635,0.20358529194650465,3.713143937563255e-05,0.01279008981617136,0.002735648722646757,31.834849461197408,0.969544553533533,1.2087216618628565,0.004068322318702317
equilibrated_n128,1.2849999999999135,71,0.5546875,-1.0170881390375337,0.6498036952706734,3.916065175379813,0.08089056616459034,1.815578225563414,0.0,0.0008028403995421332,6.975655244805673e-07,6.682259376266167e-06,0.007492816299671391,-0.007292360877852482,-0.0004094675319962779,-0.00038181538985308284,0.48078283267264393,0.4674886790632068,0.4332519367140107,0.0,9.3560298573452e-05,6.977925139700415e-05,1.051060369901546e-05,-0.00015557921510352067,-0.47338357667154596,-0.47485081919245625,-0.43367191484970596,-0.00022623617474956217,0.18599739499741647,3.7425394149761164e-05,0.013219302821137693,0.0026890007250801704,28.140272980206827,0.9656832315648094,1.102765067163361,0.004224106834378428
equilibrated_n128,1.2849999999999135,72,0.5625,-1.000877708850418,0.6638978710436606,4.337080472782967,0.07115766074388952,1.7675778373330435,0.0,0.0006176683523498264,6.359545942679137e-07,4.320185475059114e-05,0.007554075940754455,-0.007348279748299076,-0.0004065888410892555,-0.0003567647891773521,0.46689398662743165,0.45263449498335057,0.42371584368495574,0.0,2.3275359724909016e-05,2.1788260414741304e-05,-1.7388378756477876e-05,-0.00015518067881566328,-0.4593631860464021,-0.46000456299206444,-0.4241050441472885,-0.0002015841103616888,0.1713681696236037,3.7721190163726305e-05,0.014184049263753613,0.0026576420078518103,24.163504572918196,0.9602599074742462,1.0140249684778686,0.004562030415643535
equilibrated_n128,1.2849999999999135,73,0.5703125,-0.9847880907097935,0.6727998155675922,4.7649563746152275,0.06489095744974471,1.7259687422375638,0.0,0.0003575438592772018,3.261304640345998e-06,2.6142504936597574e-05,0.007762138908954097,-0.0074045070920799325,-0.0004064975985073764,-0.00040339944611120937,0.4556065876922829,0.4402095105873404,0.41489755004933165,0.0,-2.052902058263706e-05,-8.087598512296677e-06,-3.460145088422641e-05,-0.00015451236668779307,-0.44782391976274616,-0.4476059300809081,-0.4152694461969548,-0.0002488870794234163,0.16110453302228944,3.801758758529297e-05,0.015321041929771944,0.0026576162826200955,21.030493064473653,0.9546083695415515,0.9513061562039647,0.004953348963945028
equilibrated_n128,1.2849999999999135,74,0.578125,-0.9689316401121612,0.6706626237906747,5.131534128455224,0.06436391075530523,1.6910081972672373,0.0,0.00020507787334349205,1.9270725241139763e-06,3.521390169372238e-05,0.007971211676046802,-0.007462563866817471,-0.00042802489742839895,-0.0004495925893583723,0.4475097762862272,0.43074421910366495,0.4062745620020008,0.0,-3.87971978189779e-05,-2.0496371572603667e-05,-4.15152714461964e-05,-0.0001536028411152101,-0.4394997674123614,-0.43818628659890985,-0.406661071627983,-0.0002959897482431622,0.15830937965029204,3.832427829613734e-05,0.016688908625969924,0.0027218161517718765,18.971807348018412,0.9499294188765935,0.9331673692757824,0.005415001344866165
equilibrated_n128,1.2849999999999135,75,0.5859375,-0.9535020835873854,0.6438113637156547,5.423315841033853,0.07687303004663082,1.6636633828921368,0.0,0.0004041434335598573,6.937438861605305e-07,2.3754372448833022e-06,0.00787212879526297,-0.0075229369908108275,-0.0004472476757549493,-0.00033991548270372214,0.44477181414808736,0.42590466525684934,0.3962913800268202,0.0,-3.872075582963632e-05,-2.0360375271059326e-05,-4.103949119860129e-05,-0.00015255056931181326,-0.4368609645969948,-0.4334072418723891,-0.3966975882113765,-0.00018736491339190888,0.170806413878646,3.8642425622567423e-05,0.018789864039993054,0.00292525924382519,18.18069715832911,0.9478642516616892,1.006048619231883,0.006111483799006185
equilibrated_n128,1.2849999999999135,76,0.59375,-0.9388688804166181,0.5666866646234758,5.638686588964298,0.12474569512382405,1.643886534255199,0.0,0.0006894444179029138,3.101949308569399e-07,1.4002457430701762e-05,0.007673887898668849,-0.0075825259223865635,-0.00044663797688102513,-0.00018117768548518812,0.4535654641353691,0.43088224076785037,0.3793746924670383,0.0,-2.7571149704241012e-05,-1.2657087721379839e-05,-3.6120661075615026e-05,-0.00015146369326851143,-0.445864005086996,-0.43845210960251557,-0.37978520978284375,-2.971399221667669e-05,0.21593461704828296,3.8955397135270025e-05,0.022605312573248024,0.0034050880803479355,19.104767195639496,0.9502605531181236,1.2730023897164497,0.007364132215691823
equilibrated_n128,1.2849999999999135,77,0.6015625,-0.9256498016545742,0.41537289854162907,5.776200383432758,0.27592475533630323,1.6222124730194096,0.0,0.000895641269945063,9.699361927847233e-07,2.8862850866557058e-05,0.007521675136201158,-0.007636216017296478,-0.00042738564883390876,-5.06576442255676e-05,0.48906082974317755,0.4599077298786064,0.3361741360638402,0.0,-1.232417602686954e-05,-2.16214899605857e-06,-2.959229189757311e-05,-0.00015045751726628381,-0.4815268304309495,-0.4675417837469068,-0.33657192942077657,9.979987304071622e-05,0.3203093404237971,3.923585675614927e-05,0.029074628151058816,0.004290697810847484,22.03359841849825,0.9565851595642607,1.8927814143917239,0.009480475670196047
equilibrated_n128,1.2849999999999135,78,0.609375,-0.9144294315086063,0.23407851863664275,5.833815152517563,0.5990988719449465,1.5576646259458928,0.0,0.0009747380337232261,1.280450635529097e-06,2.040966870766464e-05,0.007468671410118982,-0.0076801135498509995,-0.0004006521082047678,2.1148563973337423e-05,0.5574253073321084,0.5207357869279192,0.23926439682607106,0.0,1.717658611298873e-06,7.4948870488414405e-06,-2.3610434039234075e-05,-0.00014961902381835663,-0.5499583535806007,-0.5284233953648191,-0.23964143850023661,0.00017076758779169406,0.46476859432202366,3.9462965640983966e-05,0.036610594472906835,0.005357270229853901,25.38984143871082,0.9621066309806199,2.752000971459235,0.01194221966098379
equilibrated_n128,1.2849999999999135,79,0.6171875,-0.9047066562732793,0.19773635615409363,5.808235124901558,0.6820516209220193,1.5222121963444952,0.0,0.0009552304223350241,1.3401755654448427e-06,4.600834689344989e-06,0.007500005404563223,-0.007716141273760609,-0.0003743143666134883,4.3395642677520075e-05,0.570385404038186,0.5315022590176685,0.20968465143315285,0.0,1.2914250451529452e-05,1.5195457753792986e-05,-1.8821944147330614e-05,-0.00014892585407543684,-0.5628983128840744,-0.5392335957491828,-0.210040143855619,0.00019232149675295693,0.4900796289346043,3.9648832768713496e-05,0.03880384735498039,0.005699545718251242,25.25933186218988,0.9619182999305526,2.9016739262526454,0.012655564233762278
equilibrated_n128,1.2849999999999135,80,0.625,-0.8945661587285284,0.35363522189557406,5.703009743756535,0.36030699936490507,1.5832112692380669,0.0,0.0008496113781002638,1.1987573047727088e-06,1.6005223753470105e-06,0.007613124600211913,-0.007751470541443493,-0.00034869229118790707,2.471737026357716e-05,0.5027555680275726,0.46882164499877077,0.3053922224168117,0.0,2.20743255889567e-05,2.1501008322126652e-05,-1.4847239709107019e-05,-0.00014825502848273513,-0.4951645177529497,-0.47659461654853635,-0.30572606746829045,0.00017297239874631228,0.36086402926721245,3.983060799334552e-05,0.03385426181281508,0.0050506060869668825,21.318676582728628,0.9551944759675468,2.1313299137904593,0.011033592828389812
equilibrated_n128,1.2849999999999135,81,0.6328125,-0.8833050656692768,0.4428050480510981,5.569037857505801,0.23625114309989625,1.5888365908438589,0.0,0.0006523981952605468,8.369080930457906e-07,1.7577064334042825e-05,0.007823477508173958,-0.007788327668991553,-0.0003283190492141541,-4.03711859211755e-05,0.47173445859167595,0.4407898695523858,0.3378299322522682,0.0,2.8650199307415707e-05,2.6038467690666357e-05,-1.1889365491719042e-05,-0.00014758060329300436,-0.4639396312828094,-0.44860423568906804,-0.3381463619359906,0.00010720941737182887,0.2912370906816313,4.002051331025462e-05,0.03086454801266965,0.004698488375646021,18.87194917366558,0.9496778101000174,1.716557996077118,0.010049766813673821
equilibrated_n128,1.2849999999999135,82,0.640625,-0.8725045342280408,0.3142890889734184,5.46210635049695,0.416592245203413,1.5337168628224334,0.0,0.00047599097096205807,2.2314976221744776e-06,1.2179163111183597e-05,0.008028269940650024,-0.007822263358857093,-0.0003212013945732658,-0.00010586868386404006,0.5055759547854759,0.4697244230806788,0.2789702469926583,0.0,3.189307491006076e-05,2.8289653651369454e-05,-1.0293982476486303e-05,-0.00014699935316776327,-0.4975795779197359,-0.4775749760931873,-0.2792811544047551,4.113066930372321e-05,0.38208731516495237,4.019686228570143e-05,0.03577113798022549,0.0055355229456219976,21.362882856909536,0.9552830461797538,2.2567527530094886,0.011638175063643402
equilibrated_n128,1.2849999999999135,83,0.6484375,-0.863471276623352,0.1762021216956286,5.392247622370886,0.7003245978368454,1.429681168644069,0.0,0.00047217627270383666,4.334965987388972e-08,5.691400179756029e-06,0.00805810854154166,-0.007850447841520957,-0.000318886325870113,-9.062716758126443e-05,0.5530896298248991,0.5120593729514902,0.18202999479748794,0.0,3.26855112772023e-05,2.8855652811380833e-05,-9.738421552134682e-06,-0.00014655921442273658,-0.5450642067946346,-0.5199386764458226,-0.1823391427018059,5.5932046841472154e-05,0.48002564502390643,4.0343367978033755e-05,0.040949570137452734,0.006406130137096368,23.444722052643574,0.959091373677867,2.839204300005986,0.013315799454612646
equilibrated_n128,1.2849999999999135,84,0.65625,-0.8547275418662345,0.29485967684503533,5.361851436133679,0.4472516934777785,1.511192343738653,0.0,0.0004651571607189489,4.2671848421091396e-08,4.2949677503574535e-07,0.008086935534650333,-0.007877721572205025,-0.00031665660688329905,-7.639958228837583e-05,0.5086157210963088,0.4707549477126204,0.26567825888450247,0.0,3.2093223038764886e-05,2.847053869312613e-05,-9.752926167116313e-06,-0.0001461704478612733,-0.5005608787846972,-0.47866113982351854,-0.26598516256521865,6.977086557289749e-05,0.3924576269355516,4.04847823671971e-05,0.03777980381895379,0.005938491993757387,20.776054254609924,0.9540779983229376,2.316965957794356,0.012282116798961394
equilibrated_n128,1.2849999999999135,85,0.6640625,-0.8448483839755515,0.40074934658167166,5.3723945291028725,0.2805918570012068,1.5377435049192512,0.0,0.00045415270781532847,4.1920770032372046e-08,2.6984689865533484e-06,0.008119433932810996,-0.007908522709490837,-0.0003141451349755642,-6.100872712651675e-05,0.47205516275580656,0.4372660924641536,0.3139840484957378,0.0,3.0165892684518685e-05,2.7171070904487683e-05,-1.0281651202324183e-05,-0.00014577227615991176,-0.46396589471568006,-0.4452017862445489,-0.31428791197951106,8.476354903339502e-05,0.31147783443263943,4.064424022061299e-05,0.034707781811211924,0.0054465839572080295,17.948587790880968,0.9472256185507792,1.8341592247846248,0.011284355458984506
equilibrated_n128,1.2849999999999135,86,0.671875,-0.8352490619041737,0.28974858310633317,5.424455787424885,0.44442064333371456,1.4684311436090864,0.0,0.00044123199271059183,4.120633890179748e-08,9.000572320904537e-07,0.008150931819026673,-0.007938430974639261,-0.0003117073792208866,-4.680684797994337e-05,0.498221103258269,0.4583646339343028,0.25570208721190196,0.0,2.737831296423325e-05,2.527881025177161e-05,-1.1169522279887147e-05,-0.0001454239895323921,-0.4900975497522066,-0.46632834371919385,-0.25600262506884297,9.861714155244874e-05,0.38431611535705196,4.079888972968333e-05,0.039774871544507075,0.006191165891803893,19.324568524477165,0.9507984635051078,2.2661218205978044,0.01293706144388868
equilibrated_n128,1.2849999999999135,87,0.6796875,-0.8269372876860076,0.20520499513340748,5.519384455483046,0.6130324774897471,1.4117759613511474,0.0,0.00042897321106548727,4.060011665925345e-08,6.18552505191744e-07,0.008178135777264796,-0.007964306524750855,-0.00030959467813455107,-3.5148901134026566e-05,0.5285473564716532,0.48402283656552153,0.19938839755145354,0.0,2.4521468352441778e-05,2.3334167433985886e-05,-1.212126423805112e-05,-0.00014515069319594108,-0.5203937421627408,-0.49201047725770636,-0.19968587096535004,0.00011000179206191452,0.4431482739212585,4.093250494088418e-05,0.0444426548962497,0.006817001696973365,19.942475306922027,0.9522501526040013,2.6144469886313013,0.014465667923402729
equilibrated_n128,1.2849999999999135,88,0.6875,-0.8186061359416668,0.3001016501061839,5.656008302119919,0.4273661335879073,1.477677998779584,0.0,0.00041630661490163826,4.000389820270345e-08,6.490899503892866e-07,0.008205333856516612,-0.00799021818315882,-0.0003074719649048828,-2.40886650172408e-05,0.49773936358193693,0.45495505079359677,0.2622836388945744,0.0,2.1496079188096668e-05,2.1271402381727713e-05,-1.3144561560080292e-05,-0.00014490092739346156,-0.4895555258046084,-0.4629665403791373,-0.2625779662979192,0.00012081226237622076,0.37628436407302174,4.106610754113661e-05,0.04270218057325803,0.006415584030996102,17.623660385562015,0.9463048627768551,2.2150040038648724,0.013912767321055945
