case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n64,1.2849999999999135,19,0.296875,-1.546502641123481,0.39376572683266114,1.5954433783293178,2.152250343333522,11.375644169699227,0.0,0.0,5.668233414215379e-06,1.1185391620143793e-05,0.005592457933150959,-0.005712863534993535,-0.0010485126697992104,-0.0018682779295422375,3.3886307418895747,3.375777696990991,2.306037718924633,0.0,-0.00046135395720141585,-0.00012023400883295321,-0.001237775003006086,-0.0038227335635749207,-3.3825769299992223,-3.3813703265171515,-2.305848456591426,0.001954455634032683,2.467768116581481,2.903808637962428e-05,0.012794968725824002,0.0049297814903826185,385.74039053347593,0.9974142861090339,14.79381373076306,0.003631856712306194
equilibrated_n64,1.2849999999999135,20,0.3125,-1.5164316067550923,0.40786571636397917,1.735283178108447,1.7768634529981524,10.03512054797159,0.001915689837394183,0.0012699680771110417,4.992874442276071e-06,9.844501608392148e-06,0.005698706842450678,-0.005779259069989704,-0.0009722878304767757,-0.00156760263793735,2.958606797628656,2.9457923738989633,2.064725704183431,0.0,0.0006644529105717079,0.0008478238191418783,-0.001133718270547561,-0.003963031376910711,-2.9535725436967772,-2.9524194567880953,-2.06456427374336,0.0023954287389733606,2.103690995905849,2.9450438782877366e-05,0.012755522852126569,0.004663328080329694,329.8478659469654,0.9969774627466985,12.60939045258297,0.0036835478007037482
equilibrated_n64,1.2849999999999135,21,0.328125,-1.4861389302725083,0.4208764341368976,1.7247943887584294,1.4720014653097602,8.845455306796051,0.0029659134403641737,0.002397714820377295,4.395441475971151e-06,8.656925403817059e-06,0.005810714280126886,-0.005851966759382136,-0.0009012619491003785,-0.0013104876694383044,2.5840810014368008,2.5719655704857343,1.8435055100265691,0.0,0.0012941054774685803,0.0013464561736469035,-0.0010433116040970982,-0.004049614387592912,-2.5795643926341425,-2.579163993418763,-1.8433634603715725,0.0027391267181546075,1.7961074201908427,2.98750768134967e-05,0.012055680797439452,0.004424436884917656,297.96864239675693,0.9966551676055948,10.764588840347615,0.0034773039049452907
equilibrated_n64,1.2849999999999135,22,0.34375,-1.4556095936584637,0.4335128353428609,1.6683332098506205,1.2193758995388566,7.792224871038039,0.0028925240686987807,0.0023729592714954685,3.870406976553588e-06,7.612921725037164e-06,0.005924058628929876,-0.005930359100754598,-0.0008359741070439717,-0.0010946376360988844,2.2572271613610964,2.2459404822572546,1.6433421340740966,0.0,0.0013385312896263292,0.0012879099086460738,-0.0009658653063447997,-0.004076463778186212,-2.2526416340217925,-2.2531587512666555,-1.6432122428747957,0.002981826142087328,1.5335608859927943,3.0311716388907877e-05,0.011226055671064883,0.004207141607960328,273.21455209696524,0.9963532205262163,9.1901392602857,0.0032164543093445978
equilibrated_n64,1.2849999999999135,23,0.359375,-1.4248108767529095,0.4468651511712549,1.6776018543235376,1.005016739164438,6.862607119624807,0.002295396685316434,0.0018139042927014892,3.4101601779435234e-06,6.695723271828852e-06,0.006036932232670763,-0.006013785893098539,-0.0007764061812125,-0.0009177874229077821,1.9712704006921833,1.9604868782134302,1.4645179682132459,0.0,0.001103444966201116,0.0009743518623800692,-0.0008967792793662362,-0.004044633835552652,-1.9663369134257136,-1.967475015968909,-1.4643975951150923,0.0031268464126448696,1.3060755955351049,3.0760580305639794e-05,0.010722001318141258,0.004004329956983107,243.62533761775794,0.995912116014889,7.825731571892488,0.0030755033793442416
equilibrated_n64,1.2849999999999135,24,0.375,-1.3936883221816403,0.46208432658936066,1.783847862642973,0.8197632565644075,6.044045663237343,0.001844861307620107,0.001409833051208567,3.0067155547758642e-06,5.889766429240627e-06,0.006148954684053912,-0.006101688967457276,-0.0007222658692913944,-0.0007774119104918752,1.7204723759975973,1.709804736723864,1.306179358732337,0.0,0.0009307893765727459,0.0007438235194382278,-0.0008310229333942795,-0.003955277442320288,-1.715254210690116,-1.7166502492107594,-1.306070601668234,0.003177865531828413,1.1062709497255259,3.122238641652234e-05,0.010605194500900425,0.003809545285578897,208.6281302302563,0.9952296478583214,6.627020503852254,0.0030789161893175782
equilibrated_n64,1.2849999999999135,25,0.390625,-1.3621703793028987,0.4799005941538195,1.9673271766561675,0.6594584136021315,5.325360885748969,0.0019010531616636373,0.001508353520747638,2.6526265876590516e-06,5.182264284842551e-06,0.006260465303334916,-0.006193636969389582,-0.0006731645569302794,-0.0006705811547853207,1.5007543028302783,1.4899506435040666,1.1665737929469386,0.0,0.0009945182065183157,0.0007770134686326554,-0.0007713394671592793,-0.0037900772998429766,-1.4954883557334617,-1.4969212939420888,-1.1664756180367095,0.003119496145057656,0.9301428853877678,3.1698243212001164e-05,0.010740262839788342,0.0036195074558280993,173.20672673707082,0.9942596935334805,5.570117049486819,0.003173491908290463
equilibrated_n64,1.2849999999999135,26,0.40625,-1.3301917134336634,0.4998500425699539,2.1571476232697537,0.5240370005373038,4.695735276166994,0.0020500805557660752,0.0016083582527965305,2.3414954644111405e-06,4.559274104022799e-06,0.006372079358712479,-0.0062892733782252816,-0.000628738348165885,-0.0005938617290465905,1.3094862921049253,1.2985706268429424,1.0430349994831651,0.0,0.001050393297381466,0.0008616320873870342,-0.0007391689239082712,-0.0034853665855971785,-1.3041646060435943,-1.305721532308555,-1.0429245689074227,0.002891504856550588,0.777241727222222,3.218927289144851e-05,0.010851286716199487,0.003437053952187756,143.25337585300485,0.9930677532218102,4.652599076617132,0.0032542095789361834
equilibrated_n64,1.2849999999999135,27,0.421875,-1.2977304094885962,0.5203618908245152,2.3462750829357564,0.4143596750201033,4.1470149512097585,0.0017307008674957484,0.0010435128805005756,2.068143049325892e-06,4.009239072874475e-06,0.00648438757952495,-0.006388204310172818,-0.0005887203546071059,-0.0005431444501185023,1.145154063466672,1.1341461427742605,0.9333356160441625,0.0,0.000772868724670241,0.0007104214186800537,-0.0007605173513558991,-0.0029658950784862814,-1.1394425446118173,-1.1412447685031135,-0.9331638190474137,0.0024227506283677792,0.648506552833874,3.2695998217769326e-05,0.01094252869597599,0.00327006250973721,118.52955945591553,0.9916338686049554,3.8800967883072683,0.003321768014029203
equilibrated_n64,1.2849999999999135,28,0.4375,-1.2648312193220703,0.5393895360222054,2.5599210690886425,0.3293987464951855,3.671955487383537,0.0005984118629101438,0.0,1.8283576152296893e-06,3.5269303296078455e-06,0.006597802783732889,-0.00648992355863934,-0.0005529473058439067,-0.0005134204574224611,1.0059251167201646,0.99472465690318,0.8359247194955346,0.0,-1.6950473215433766e-05,0.00015217301432589512,-0.0008384815792905224,-0.0022087064061153097,-0.9993103634632162,-1.0013667534761452,-0.8356391852220879,0.0016952859486928486,0.5438688282159544,3.3217910962792556e-05,0.011134023995058966,0.0031276041740749415,97.69492655257639,0.9898677669163948,3.2520789453006675,0.0034184880058797072
equilibrated_n64,1.2849999999999135,29,0.453125,-1.2316038281847599,0.5554405154643941,2.8030364019369665,0.26597657849785605,3.2639454566830977,0.0,0.0,1.6184192005832057e-06,3.1041986806876545e-06,0.006712534776679948,-0.006593820591330186,-0.0005213217967004104,-0.000498743028802988,0.8890371226850955,0.8775027946329195,0.7498641341411831,0.0,-0.0009313544633195142,-0.0005288310788687636,-0.0008932363915731546,-0.0013814944332248363,-0.881393233445096,-0.8835677841453808,-0.7494922195463104,0.0008827514044218482,0.4610316268642739,3.3753426994846606e-05,0.011466821198186301,0.003015175240590915,80.41140938644703,0.9877167093956922,2.754722939987457,0.0035579958486100646
equilibrated_n64,1.2849999999999135,30,0.46875,-1.1981889849505083,0.5679332853749145,3.042564173661036,0.21985010927918047,2.9163289031077713,0.0,0.0,1.4345831699383652e-06,2.7343798915755585e-06,0.006828692831834115,-0.006699295311186064,-0.0004937555600592512,-0.0004925607981388331,0.7912610329015516,0.7793323529307048,0.6744497103267593,0.0,-0.0014400182231400528,-0.0009344638949924246,-0.0008237674296708508,-0.0007020003116950048,-0.7829923218465774,-0.7850971843468985,-0.6741196984571477,0.00020943951355617172,0.39632421351794545,3.430039327660264e-05,0.011860079184293625,0.002933801091289263,66.83331660092118,0.9852579816215794,2.366085201923379,0.003711450470733933
equilibrated_n64,1.2849999999999135,31,0.484375,-1.1647396927076157,0.5771123161464589,3.27006407723443,0.1868738944306394,2.6236246976062727,0.0,0.0,1.2728789843177019e-06,2.409004829926481e-06,0.006946344418211013,-0.006805826122225853,-0.00047015212031503847,-0.0004884010324384543,0.7098837922257555,0.6975084697750694,0.6092930892495287,0.0,-0.0011998047084033668,-0.0008026429779801895,-0.0005755405759354386,-0.00032693915501286,-0.7017376430991411,-0.7035116529193151,-0.6091877007939084,-0.00016146187742559432,0.345912780243534,3.485641729119477e-05,0.012305609616103665,0.0028818325424459614,56.220340322003594,0.9825236970914089,2.0631710718451,0.003876905836341643
equilibrated_n64,1.2849999999999135,32,0.5,-1.1314129980235557,0.5840018248822506,3.431359228328109,0.16270692663615072,2.3794072266899384,0.0,0.0,1.1290672243787284e-06,2.1197817529150856e-06,0.007065524946833124,-0.006912995815483871,-0.0004504089297340082,-0.00048066657469762514,0.6424233695559305,0.629700331158913,0.5539823705340825,0.0,-0.0005467434101022876,-0.0003673515103473979,-0.00025770445036953283,-0.00018642711909260822,-0.6348111011989951,-0.6362459754640495,-0.554175075013447,-0.0002942394556050169,0.3062090348819336,3.5419067519979436e-05,0.012652200261977734,0.0028551511195699735,48.404076530807046,0.9797587553452916,1.8246020090296238,0.004002631437162623
equilibrated_n64,1.2849999999999135,33,0.515625,-1.0983518815494264,0.5910541809294713,3.5122993055011906,0.1428502631976174,2.1771860142970887,0.0,0.00075805699344941,9.986077425215567e-07,1.862865859871693e-06,0.007186222018973939,-0.0070205389611225485,-0.00043441266738310723,-0.0004652959012158756,0.5865032645144229,0.5736019429608129,0.5081613749142017,0.0,4.351003420276878e-05,3.510429576572619e-05,-1.1849806716954927e-05,-0.00016141166435834647,-0.5793605525296518,-0.5806575862177011,-0.5085839377748678,-0.0003038842368575291,0.2732870240024118,3.5986271506196585e-05,0.012829349010597436,0.0028431954846072542,42.603412499990185,0.9770660151885997,1.6268927950038732,0.0040664166550915285
equilibrated_n64,1.2849999999999135,34,0.53125,-1.0656274483907338,0.6017369365988459,3.5740806717148663,0.12349405330633012,2.0108243249211366,0.0,0.0012180168042178442,8.765406728627329e-07,1.6131545275228573e-06,0.007308360919230418,-0.007128513208497825,-0.00042200419002908613,-0.0004400032120892789,0.5399715614348564,0.5269526255254491,0.4713410605783066,0.0,0.00024306195047508073,0.00017178791368535712,6.95031353659135e-05,-0.00015730184002699663,-0.5329062624661011,-0.5342529266476322,-0.4718325679037016,-0.00028270137206228224,0.24336585708040934,3.655744060153231e-05,0.01294582102820416,0.0028302563853450026,37.597593316052354,0.9740916488804987,1.447249321454252,0.004109020471801478
equilibrated_n64,1.2849999999999135,35,0.546875,-1.033244908400746,0.6174727968659431,3.7588414797608216,0.10407705914448762,1.8763060773257574,0.0,0.0010049033362176888,7.576846538454377e-07,7.727192340253874e-06,0.007431297396491318,-0.007237259244884577,-0.0004129243240974843,-0.0004039821349751129,0.5017697716234824,0.48832432035876594,0.44260354100364574,0.0,0.00016972236717708724,0.00012179203730398141,4.078921757419635e-05,-0.0001559011334814343,-0.49450819659416806,-0.4956833716409545,-0.44305725454531747,-0.0002480810014936786,0.2150658072496041,3.713325712939694e-05,0.013371184750457586,0.002809756283609098,32.16854919938851,0.969850957484193,1.277023658747167,0.004260252038168381
equilibrated_n64,1.2849999999999135,36,0.5625,-1.001250327486478,0.6329523996310089,4.332824927140301,0.08863506699300028,1.7735014634677888,0.0,0.000621273522676617,6.373888408609321e-07,4.3409968879954026e-05,0.00755267719027299,-0.007346986902446827,-0.00040664945575707165,-0.00035737208735553557,0.4731447500351376,0.4580818444251024,0.4208267977424361,0.0,2.4640799229435926e-05,2.27202587512764e-05,-1.6848079496037942e-05,-0.00015519251093708625,-0.46561671364409407,-0.4654515515863005,-0.42121659911869713,-0.00020217957641844933,0.19175622734359532,3.771437860111176e-05,0.014987476852832977,0.0028104198164386265,25.588860516885333,0.9623902649244804,1.1355498872087388,0.004820157633328992
equilibrated_n64,1.2849999999999135,37,0.578125,-0.9700019368983118,0.6311284132127692,5.0952124331657345,0.08556589243272994,1.6995041044267252,0.0,0.00020082584447473836,2.015988258569773e-06,2.8736593951091127e-05,0.007969358701650883,-0.007458516018785443,-0.00042630688874957566,-0.0004527054442770472,0.45550781578389227,0.4375963468675336,0.4030995579654122,0.0,-3.8216506613340296e-05,-2.0105032219634345e-05,-4.131185566299928e-05,-0.00015367053644112393,-0.44750024057562804,-0.44503475785409946,-0.4034845529984988,-0.0002990349078359233,0.1832270653596885,3.8302877634011804e-05,0.017834863161090588,0.002926044556551659,20.547067135275324,0.9535899714925532,1.0815275289970405,0.005784935651635499
equilibrated_n64,1.2849999999999135,38,0.59375,-0.9403874595583552,0.57796741069308,5.59963376416296,0.11702297596453104,1.6503762878947543,0.0,0.000660608604985109,2.5900596272755705e-07,1.6305785164094644e-05,0.007694856473728783,-0.007576305366656319,-0.0004477457095252166,-0.00019791462968399694,0.4530265368167969,0.430834429202057,0.38292735663545757,0.0,-2.908357319831589e-05,-1.369940894054674e-05,-3.677436242699877e-05,-0.000151578723888126,-0.4453025967698698,-0.4383970351597728,-0.3833383279825558,-4.633590579587095e-05,0.20955381917173246,3.892276781651054e-05,0.02211426207910683,0.0033508317081457945,18.951916046044804,0.9498795004102758,1.235208652951288,0.00720217737702307
equilibrated_n64,1.2849999999999135,39,0.609375,-0.9139460111354057,0.43119993605405343,5.794412796248994,0.2537218821829279,1.6106671853532544,0.0,0.0009757449101207055,1.288088812952115e-06,2.0984301388895545e-05,0.007468446694433007,-0.0076819529850055725,-0.0003993722208668537,2.317950784252633e-05,0.4807395725380698,0.4512312442448398,0.33886031183011206,0.0,2.3090944226352806e-06,7.901600186357056e-06,-2.335825839728018e-05,-0.00014958366202221052,-0.4732734349380594,-0.45892109883003174,-0.3392363257925816,0.00017276316986473685,0.30515417191108385,3.947245864489474e-05,0.029429383375940286,0.004331409388635825,20.738060870181858,0.95399773668995,1.8014956480905628,0.009597295870050208
equilibrated_n64,1.2849999999999135,40,0.625,-0.892306730702513,0.22288653366653915,5.687843099017187,0.6114933550212527,1.5163022256938348,0.0,0.0008157125921276373,1.141510634969714e-06,9.367789529364338e-06,0.007648829208438341,-0.007759044591894756,-0.0003437388556198185,1.5067900375543389e-05,0.5509996058612517,0.5127416763908339,0.22587261542481069,0.0,2.368301547579962e-05,2.260970652566227e-05,-1.413661228493853e-05,-0.00014811387312492298,-0.5433744596682892,-0.5205233306892544,-0.22620221766814555,0.00016318177350046638,0.462437581617573,3.98695289703348e-05,0.038178190412477025,0.005708595409196652,24.225222653111583,0.9603571388149215,2.7364472992929607,0.012441537487152625
equilibrated_n64,1.2849999999999135,41,0.640625,-0.8744749355784486,0.18142648660956762,5.472802717868875,0.7025699474028658,1.4655550877930228,0.0,0.0004807447836946144,8.346617548685153e-06,1.237865952135632e-05,0.00801729937960731,-0.00781611195950578,-0.00032171171356942726,-0.00010703501814952937,0.5623535509186006,0.5218506371398438,0.19043507747544183,0.0,3.150109465580391e-05,2.8015864945483433e-05,-1.0504091471998158e-05,-0.0001471008125149248,-0.5543677526336491,-0.5296947649642951,-0.19074628509753927,4.006579436539543e-05,0.487340834943586,4.016483733242544e-05,0.040422584104091906,0.006244989360250541,24.11230482883717,0.9601788841440125,2.8836224255574243,0.013152593192586808
equilibrated_n64,1.2849999999999135,42,0.65625,-0.8558860395797223,0.35901777732140233,5.375754491474824,0.3425853134558483,1.543917067596448,0.0,0.00046625044055809356,4.276101281744382e-08,3.7376291296339903e-07,0.008083119434493595,-0.007874108533925134,-0.000316951559670345,-7.825310960664843e-05,0.48948445326907325,0.4539149422573716,0.3000257108147225,0.0,3.223847794169977e-05,2.8567422330011704e-05,-9.72383924292373e-06,-0.0001462199375293252,-0.4814335723125214,-0.46181761821362677,-0.3003329385351499,6.796682792267677e-05,0.34624084448507136,4.0466063675238024e-05,0.03548857888435129,0.005566177137435881,19.512804139798703,0.9512499610884593,2.041956488026077,0.011538518794161495
equilibrated_n64,1.2849999999999135,43,0.671875,-0.8356635871003278,0.39912270866313027,5.438327741828229,0.2803609175191091,1.5246160712904655,0.0,0.000441822982780751,4.123686130584614e-08,9.766754822289336e-07,0.00814957336921664,-0.007937139945511552,-0.0003118126663639451,-4.740407412636059e-05,0.4692280311119651,0.4334200144834746,0.31076310135612256,0.0,2.7512312450457275e-05,2.5369920602243912e-05,-1.112557964737607e-05,-0.00014543828661359756,-0.46110597005519893,-0.4413825243495884,-0.3110637884428391,9.803421248723697e-05,0.30942819593614285,4.079221847881797e-05,0.03572643219153293,0.0055490235390514685,17.322087706786267,0.9454210668563925,1.820842743425324,0.011621519591074212
equilibrated_n64,1.2849999999999135,44,0.6875,-0.8175983368206082,0.2340385689121773,5.656948747506751,0.5448008484196357,1.4164943616905696,0.0,0.0004147768666117191,3.993256855738814e-08,5.990482751013632e-07,0.008208619040668297,-0.007993350825619097,-0.000307214696339789,-2.279433314963182e-05,0.5128660768273432,0.4679546438746467,0.21762943206098406,0.0,2.113056987116675e-05,2.102199829086401e-05,-1.3268439590345159e-05,-0.00014487225540220854,-0.5046785883565461,-0.4759690166985566,-0.2179233783177335,0.00012207792225257672,0.4170620452876396,4.10822457155568e-05,0.04482926846126512,0.006734206640550624,18.606685301947476,0.9489969882925252,2.4575430032645724,0.014605887619988083
equilibrated_n64,1.2849999999999135,45,0.703125,-0.8021705329963511,0.20521944578414184,5.946923203756984,0.6093890560046856,1.4034457046406201,0.0,0.00039249421340284874,3.886024614943584e-08,1.526135949697638e-07,0.008258768353123688,-0.00804124807925276,-0.00030325802452896376,-4.191322528208777e-06,0.5282870839372019,0.4783143324843576,0.19822589700282875,0.0,1.5980685040165862e-05,1.7503489923902565e-05,-1.4992868374109193e-05,-0.00014447112524745476,-0.5200442962691184,-0.4863730840535343,-0.1985141621589836,0.000140279802719246,0.43767585240600076,4.132864462813989e-05,0.0498900941635881,0.007181610146000592,17.545601376131902,0.9460788582845852,2.5761650202724167,0.0162854371008016
equilibrated_n64,1.2849999999999135,46,0.71875,-0.7859453909002769,0.32236623950640114,6.206717503439366,0.3832315500177714,1.462662194059081,0.0,0.0003736095347373587,3.777083749413601e-08,2.078954504207606e-07,0.008311200114833179,-0.008091479964487287,-0.00029904719071053546,1.2848782847153713e-05,0.4855619744130889,0.43757720246190135,0.26957470382467663,0.0,1.2380617426540847e-05,1.5034696355208622e-05,-1.609000505978527e-05,-0.00014411753291496775,-0.4772631549156823,-0.44568371712274385,-0.2698576610103274,0.00015696631576212145,0.3507170053202168,4.158639632820812e-05,0.04790159915853079,0.006646798509261673,14.643227427941001,0.9360745725518342,2.05640043276277,0.01565976439933435
equilibrated_n64,1.2849999999999135,47,0.734375,-0.7690474604346298,0.3205520031566906,6.420396140946981,0.37742933543187707,1.4289257858484379,0.0,0.0003589651191655184,3.667406604616896e-08,4.671918042362111e-08,0.008365431072003215,-0.008143602819493051,-0.00029458929208667846,2.777926111474212e-05,0.4767559658712121,0.42661893797755407,0.2625959584402531,0.0,1.0651089311510746e-05,1.3833954589906935e-05,-1.64351281995455e-05,-0.00014382042077678466,-0.4684011858885204,-0.43477637475163705,-0.26287411260414023,0.00017159968189152679,0.34248513064950376,4.1853170823944705e-05,0.050053321552010296,0.006745370543737919,13.684811318410835,0.9319024277318247,2.004857462345012,0.01638143016516631
equilibrated_n64,1.2849999999999135,48,0.75,-0.7532344300100613,0.24277959115787953,6.593366896359698,0.5128132984487994,1.3837103285346397,0.0,0.00034871015009750074,3.567897941501863e-08,1.5023319172892402e-07,0.00841579821995442,-0.008192164401465375,-0.0002903361255740629,3.9145851333623964e-05,0.5022417263170342,0.44621963141722254,0.21745013032514274,0.0,1.043194389973636e-05,1.3657632052199265e-05,-1.62089292567577e-05,-0.00014360865543733972,-0.4938363600409795,-0.4544254534507401,-0.21772425752146005,0.00018275450677096369,0.39346927879631366,4.2101116656977795e-05,0.05593789266649778,0.00736667850111585,14.068076577077406,0.9336345289403912,2.3048777801113842,0.01832258204744852
equilibrated_n64,1.2849999999999135,49,0.765625,-0.7383247552380373,0.22262580330265375,6.742248141545916,0.5523165744415163,1.3683766366784993,0.0,0.0003410688454488425,3.476557590247065e-08,2.2332916197155214e-07,0.008462918974720448,-0.008237728155304526,-0.0002862434213455129,4.759901527428183e-05,0.5095259048302618,0.45102077569178356,0.2037444436555025,0.0,1.1061096726649312e-05,1.4054760651576031e-05,-1.5671517602242876e-05,-0.00014346813263693307,-0.5010740469522681,-0.4592725586077397,-0.20401501555924578,0.0001910671479112149,0.4057043385151509,4.2333260625730994e-05,0.058420462617226915,0.007545671689820308,13.88911762556011,0.93283685271696,2.3758055684736785,0.019148617572287856
equilibrated_n64,1.2849999999999135,50,0.78125,-0.7230441070116219,0.2643483591282803,6.875841090271359,0.46570736643923877,1.378133388201015,0.0,0.0003342839634108926,3.385249977734539e-08,2.645146914388518e-07,0.008510810560620958,-0.008284167035885621,-0.00028195771805593155,5.4062864439765956e-05,0.4894148089171142,0.4327052957093319,0.22783949980557902,0.0,1.2155135111173947e-05,1.4761083304965278e-05,-1.4952083190886426e-05,-0.0001433841248134515,-0.4809161534916044,-0.4410042238285225,-0.22810650544044406,0.00019744698925321745,0.37251886719095206,4.2569399833052e-05,0.05662437440811613,0.007189628861108111,13.157544646976547,0.9293662831419319,2.178488828737596,0.018570501054388552
equilibrated_n64,1.2849999999999135,51,0.796875,-0.7069268027941387,0.26588553263476516,6.978238730280271,0.45808031250568787,1.3645651588265015,0.0,0.00032717947162294093,3.291360477220007e-08,8.730667938128614e-08,0.008560850799997721,-0.008332827329779156,-0.00027733053362794294,5.859286685769743e-05,0.48370701063486127,0.42781484164538286,0.22635806353731724,0.0,1.3368458591109151e-05,1.5538397478073688e-05,-1.4182490741781705e-05,-0.00014336183802721197,-0.47515952829345465,-0.4361632073726401,-0.2266212115802034,0.0002019547048849094,0.36767232372151853,4.281636592917355e-05,0.05580653625762019,0.006994844118390995,13.17667600885422,0.9294616030319492,2.150227406071491,0.01830993195660489
equilibrated_n64,1.2849999999999135,52,0.8125,-0.6907256595541049,0.20857598093087207,7.032296339458542,0.5603609237059033,1.3087554062770401,0.0,0.0003189758872968019,3.199482102519968e-08,1.6977369755940706e-07,0.008610626653332289,-0.008381367961391856,-0.00027256359000293586,6.094433126353221e-05,0.4957841576192668,0.43897300766803227,0.18683963255122213,0.0,1.4207246746632556e-05,1.6051149366404732e-05,-1.3575498440836509e-05,-0.00014340823843852704,-0.48718773821268113,-0.4473704267787906,-0.18709862064278424,0.00020435256970205925,0.40004581031402525,4.3062282127653415e-05,0.05672502538697918,0.007062118102928835,14.104737991209532,0.9337956076707873,2.3435498364971723,0.01861527001790686
equilibrated_n64,1.2849999999999135,53,0.828125,-0.6743877381313923,0.2081267575422212,7.022816973472226,0.5514174197034123,1.2854533618077117,0.0,0.00030926093033215214,3.1094885062643574e-08,3.2973791448264074e-07,0.008660254077406743,-0.00842989735519339,-0.000267635638021834,6.127747486827804e-05,0.4865014964089848,0.43213352765209334,0.1832545384081507,0.0,1.4524288785586858e-05,1.6199127911575573e-05,-1.3188520097662982e-05,-0.00014351930115547007,-0.47785576662036366,-0.4405796241351983,-0.1835089855260749,0.00020479677602374812,0.39403666250508224,4.330773677361171e-05,0.05428135328334459,0.006765872069975934,14.518306514881472,0.9355599788520069,2.309938621747149,0.017812674850254184
equilibrated_n64,1.2849999999999135,54,0.84375,-0.6566891341972905,0.2334427237930482,6.939278055759762,0.4981389170035421,1.291839332090958,0.0,0.00029744209333831893,3.015280933271747e-08,7.149248852935487e-08,0.008713328903762878,-0.008481941514755793,-0.00026215880847290003,5.958304684344086e-05,0.47318744897163506,0.4220026185274674,0.19817591124925862,0.0,1.440711411691075e-05,1.603732303776793e-05,-1.2966285877538045e-05,-0.00014370034570891828,-0.46448852718198913,-0.430500597365261,-0.198425103771854,0.00020328339255235912,0.3757834645753279,4.3570560056694825e-05,0.05109768932405427,0.006436062443610233,14.708432790068557,0.9363399256078406,2.203603098127913,0.016762342801738016
equilibrated_n64,1.2849999999999135,55,0.859375,-0.638735517451288,0.17588219931030769,6.7796644246571764,0.5845547718522117,1.1917636368116356,0.0,0.0002844784562265345,2.923586983789861e-08,1.6671437652555693e-07,0.008766394803798096,-0.008534120682460901,-0.00025645638520320046,5.5975556826254e-05,0.4695935757832672,0.41876829834923757,0.15155864211145217,0.0,1.3960994021916245e-05,1.56433267341495e-05,-1.288225679936823e-05,-0.00014393505236314869,-0.460841141973491,-0.4273180623584326,-0.15180221623985599,0.00019991060918940267,0.39215566473450225,4.3833684310660294e-05,0.05073761006540815,0.006521825016590478,15.458184342106641,0.9392399562908287,2.302196378341605,0.016633097685251372
equilibrated_n64,1.2849999999999135,56,0.875,-0.6209853867492693,0.20634342106063336,6.545457882132491,0.5258237458121773,1.2166762251728467,0.0,0.0002711084058414263,2.837230072411101e-08,7.398029565629282e-08,0.0088180481363025,-0.008585043904668483,-0.000250675776672983,5.0845685084428035e-05,0.46024833398999737,0.4112061543611971,0.17247531420790535,0.0,1.336085139402975e-05,1.5140521557490797e-05,-1.2870144411021267e-05,-0.000144203939526826,-0.4514436467050889,-0.4198063387874231,-0.17271311984016732,0.00019504962461125403,0.3756610981283691,4.4090149338834626e-05,0.048953999330122615,0.006487876560287323,15.3475141262755,0.9388286199188726,2.2050125894400923,0.01603138688271514
equilibrated_n64,1.2849999999999135,57,0.890625,-0.6029755323590561,0.1470256153561536,6.239468024188866,0.6073377658268433,1.0997271024609285,0.0,0.00025740402844283953,2.7544617467109567e-08,9.698102317038022e-08,0.008869587734559155,-0.008635980432319732,-0.0002446695920675371,4.436284344475308e-05,0.4516584919602643,0.4020801585411558,0.1228655239655328,0.0,1.2758857226339116e-05,1.4632087478952369e-05,-1.2859399079050925e-05,-0.00014450018892151763,-0.4428016630829315,-0.41073077106095446,-0.12309733415852128,0.0001888630323662707,0.38406012567221043,4.4346398143356295e-05,0.04948964062282186,0.006836088018824677,15.520829039728502,0.9394703499688031,2.2548711134104407,0.016181786729100138
equilibrated_n64,1.2849999999999135,58,0.90625,-0.5865924024814377,0.15871304262994856,5.866139054692542,0.5900312741220857,1.120776586432963,0.0,0.00024514030728971654,2.683802919484224e-08,1.1591935195508685e-07,0.008915673381947738,-0.008681628290370396,-0.00023908716567758246,3.760241274328574e-05,0.4526337140499767,0.40297765602274965,0.13246003802647358,0.0,1.2345349790077275e-05,1.4259946585349719e-05,-1.2797114431766718e-05,-0.00014477852844477785,-0.443730386017819,-0.41167354425970537,-0.13268632807771938,0.00018238094118806357,0.3819990961915533,4.4575830863838253e-05,0.04956690636549935,0.007219036196423042,15.41347339189362,0.9390744435304056,2.24242767078382,0.01617183654290443
