case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
energy_matched_n64,0.5,52,0.8125,-0.7917534566386418,0.04376138842044278,7.0346972549990445,0.002234054296160555,0.0026657666621956217,0.0,2.1177262456362957e-06,5.0601985059573406e-11,1.584245254427983e-09,0.008069266852197875,-0.008069607961268344,-9.578197597605468e-07,5.061422423852869e-06,0.002421396299238912,2.82615821423246e-05,0.0001069955272843742,0.0,-4.732584447458777e-08,-4.118542914293912e-08,-2.525553536797285e-08,1.3617822415801686e-07,0.005647917878803438,-0.008097828357981526,-0.00010792809150876678,4.925244199694852e-06,6.41421881221716e-05,4.0562878808588586e-05,0.00231200895947941,0.000287753089643909,0.05548610688482311,0.05256924418321868,-0.0019271558307463804,0.0007587317177897693
energy_matched_n64,0.5,53,0.828125,-0.7605359450414994,0.07404265981910789,7.025845219880162,0.00216115217717,0.0029117078396338086,0.0,1.8355191580468963e-06,8.015363882431833e-11,2.3902728160184563e-09,0.008164091307163947,-0.008164405153103297,-9.269198883285082e-07,5.7199550282598225e-06,0.002491808017811033,4.4519345638891056e-05,0.0001867724785129191,0.0,-1.129439289730568e-07,-9.825705839559404e-08,-6.048278529545944e-08,3.2410836487110817e-07,0.005672396233281887,-0.008208826241683792,-0.00018763891561595215,5.395846663388714e-06,7.172962246148035e-05,4.103940791269299e-05,0.0023652098563467557,0.00029469916146502407,0.06065391810287155,0.05718539956120616,-0.0019348321215778737,0.0007761636955826263
energy_matched_n64,0.5,54,0.84375,-0.7301938186908825,0.09989786226851469,6.942311662979469,0.0020932042901553173,0.0031298043489190503,0.0,1.8904075932123546e-06,8.762702114905354e-11,5.231530947752145e-10,0.008255028538603578,-0.008255325553428106,-8.974577015217916e-07,6.195787856113412e-06,0.002547836701082207,6.349880756924247e-05,0.0002582892163371939,0.0,-6.855443790175624e-08,-5.964950089199446e-08,-3.665934778241584e-08,1.9698799601608667e-07,0.005707260391959273,-0.008318764711496457,-0.0002591500146909333,5.998799860097325e-06,7.919268402005044e-05,4.1496417009903554e-05,0.002401345059493157,0.0003023483793372469,0.06595693834751541,0.06187580002036875,-0.0019261889553728543,0.0007877590005691984
energy_matched_n64,0.5,55,0.859375,-0.7009098705061277,0.12322636800210457,6.782320940059054,0.0020355987061596815,0.0033452140609384643,0.0,2.0207235812995632e-06,8.462221782608542e-11,4.949512052827517e-09,0.0083414554389598,-0.008341742985630058,-8.690146485620109e-07,6.502007990409708e-06,0.0026058367129462552,8.428538793499737e-05,0.0003265356182379564,0.0,-1.7327068358549366e-09,-1.5312956012253578e-09,-7.941918228003851e-10,5.624242111157004e-09,0.0057356204587203806,-0.008426026842269453,-0.0003274038386946956,6.496383748298551e-06,8.597836053470154e-05,4.1930770858489284e-05,0.00243768978329428,0.0003132342911671004,0.07054085480762927,0.06589272561700142,-0.0019218196200860708,0.0007991467711854786
energy_matched_n64,0.5,56,0.875,-0.6729710492812974,0.14431879082280957,6.547393888659233,0.001984519439108669,0.003553672308124847,0.0,2.049015068126802e-06,7.966470508476728e-11,3.727657227465105e-09,0.008422513717952763,-0.008422796733130181,-8.415634349756768e-07,6.659749998442408e-06,0.0026638602564304044,0.00010490013407956428,0.0003914314512733751,0.0,2.8074308978813955e-08,2.439362039141302e-08,1.5202545693811117e-08,-7.973277290415093e-08,0.005758625387213379,-0.008527721260830137,-0.0003922882172540446,6.739482771346559e-06,9.074737333740762e-05,4.2338152995634316e-05,0.002474283816359571,0.0003278328722285778,0.07335243656156212,0.06833956309499185,-0.0019297995763351253,0.000810282416810557
energy_matched_n64,0.5,57,0.890625,-0.6465237393604231,0.1628188741875928,6.241128598314634,0.0019220722172242142,0.0037126828420831243,0.0,1.991182256688442e-06,7.773062482879149e-11,2.2416060146952818e-09,0.008497834618595237,-0.008498116181923813,-8.151568734564199e-07,6.6960451087244475e-06,0.0026954896005160116,0.00012155616065057284,0.0004468229493299252,0.0,2.6863872436357073e-08,2.334128607291929e-08,1.4550011345810668e-08,-7.625883823040583e-08,0.005802318154206789,-0.008619695683860458,-0.00044765265621472746,6.7723039469548535e-06,9.152165910789208e-05,4.2716708028397477e-05,0.002488500023808644,0.000343661901597472,0.07355568272635045,0.06851594557214953,-0.0019393700691612917,0.0008136801028421637
energy_matched_n64,0.5,58,0.90625,-0.6213375030441999,0.17700210663572222,5.86772575787829,0.0018290483077425354,0.00374548442633169,0.0,1.8983858042673506e-06,8.073955985226841e-11,2.100999759341608e-09,0.008568156754057135,-0.008568438659807392,-7.895965062917663e-07,6.637139462233599e-06,0.0026581506178611014,0.00012881032699361427,0.00047831254783635364,0.0,1.2589632185482149e-08,1.092679995398114e-08,6.885304643173084e-09,-3.537154988812662e-08,0.0059099935465638485,-0.008697259913600961,-0.00047910902964728855,6.672511012121725e-06,8.721814421989002e-05,4.307014582361002e-05,0.0024431999992202665,0.000355750955316985,0.07139664722308874,0.06663885630792193,-0.0019198911339009263,0.0007971331990621068
energy_matched_n64,0.5,59,0.921875,-0.5968430956444765,0.17233993925663668,5.095915714651849,0.0017674643319819164,0.0035504325369624537,0.0,1.807813791564475e-06,8.830330536536437e-11,2.3675549825912616e-09,0.00863511048085276,-0.008635393742142672,-7.643773215294993e-07,6.5019606827613345e-06,0.002536225375801812,0.00012244263380713043,0.0004449783567809731,0.0,-1.504994605891548e-09,-1.3314320630086167e-09,-6.828573682028352e-10,5.001280895885671e-09,0.0060988866100455535,-0.008757835044517739,-0.0004457420512451344,6.4969594018654485e-06,8.916174977235147e-05,4.340665894337194e-05,0.002326969424107938,0.0003817259839264094,0.07663336599837992,0.07117870244279167,-0.001791998925473829,0.0007547831554839592
energy_matched_n64,0.5,60,0.9375,-0.5750581257647449,0.07490047349604244,3.314635580402272,0.001887457381767888,0.0025515920885695723,0.0,1.7468516305795112e-06,9.623276869012633e-11,3.3234800183163234e-09,0.008693373721769319,-0.008693658680141254,-7.416920076765891e-07,6.326631952224025e-06,0.0021356156538009543,8.363793917244382e-05,0.00016529582198279794,0.0,-7.377576343940968e-09,-6.438600258784519e-09,-3.837290053452411e-09,2.1826226964117953e-08,0.006557765445544709,-0.008777290180713439,-0.0001660336767004211,6.3048057252599075e-06,0.0001149567011008355,4.369949726182079e-05,0.001964578720104869,0.0004553290036888128,0.11702936606653166,0.10476838803140405,-0.0012748385134998563,0.0006196824809500264
energy_matched_n64,0.5,61,0.953125,-0.5576082545486675,0.10390516959319002,1.5485309521428863,0.0010972097667513263,0.0016685995195499092,0.0,1.7095849997286495e-06,9.899954719480103e-11,1.1749309945568572e-09,0.008739113561022874,-0.008739400045880755,-7.23376083850422e-07,6.156435788684728e-06,0.0013089429780176463,7.369036706541639e-05,0.0001421282947335587,0.0,-8.110834754342043e-09,-7.0759555727267094e-09,-4.232617763406165e-09,2.3931368018237125e-08,0.007430178693839982,-0.0088130833369906,-0.00014284743819964571,6.132504420666491e-06,0.00010285189607921464,4.392939358207955e-05,0.0011473938237880712,0.0004502177314437974,0.17927915236575623,0.15202435488332314,-0.0005302824473127834,0.00032357869288023966
energy_matched_n64,0.5,62,0.96875,-0.5355157359859533,0.0466799086313783,0.7137170497063656,0.0008811871340951594,0.0010652470952535616,0.0,1.6715406313937493e-06,8.71605522894276e-11,3.139837630092144e-10,0.008795766763295902,-0.008796055234877054,-7.000252655664944e-07,5.916704351644779e-06,0.0009208928039421393,5.204678543358904e-05,4.5317982623220835e-05,0.0,-5.843132131291661e-09,-5.103150387441188e-09,-3.0175991868036814e-09,1.7443381304053632e-08,0.007874879802485895,-0.008848096917160255,-4.601499028960052e-05,5.899260970340726e-06,9.414549086857514e-05,4.421414472319645e-05,0.0007804177290621574,0.00045539473928667335,0.2412694826441515,0.19437316877411615,-0.00021554478385070648,0.00017156088263450443
energy_matched_n64,0.5,63,0.984375,-0.5183912872386155,0.027985496113637667,0.5561316929346996,0.0009391387729060681,0.0010532573870520763,0.0,1.6450644070998341e-06,5.4405361846435077e-11,3.908439516540056e-09,0.008838664684952644,-0.008838954645777388,-6.817969163913379e-07,5.726842867373343e-06,0.0009335187282914396,6.239494064713268e-05,2.78493268532021e-05,0.0,-2.9570950520077197e-09,-2.592689191179462e-09,-1.470233091395297e-09,9.183025945380654e-09,0.007905148913756257,-0.00890134699373533,-2.8529653536502043e-05,5.717659841427962e-06,0.00010604532377685748,4.442976035814246e-05,0.000782264266928022,0.000502697985318167,0.2711240389217854,0.2132947144574206,-0.00014599232426687708,0.00015307364107707832
energy_matched_n64,0.5,64,1.0,-0.5,-0.0006237113275382494,0.5485562639206987,0.0009433874826688324,0.0009436827646540878,0.0,1.615536010485232e-06,1.7633062055234512e-11,8.698160578642631e-10,0.008883699480003206,-0.00888399091037136,-6.620567657865549e-07,5.5406896433772405e-06,0.0008917854448039455,5.145840713210032e-05,-5.883116462207856e-07,0.0,-7.391232654938386e-11,-8.4730412633108e-11,7.537674808151286e-11,9.311284102340934e-10,0.007991914109111587,-0.008935449232773047,-7.382049631385076e-08,5.539758514967007e-06,9.61141578580872e-05,4.465611766262474e-05,0.0007510148023465957,0.00048497740756615806,0.25595809179199164,0.20379508955334055,-0.00017432985519807238,0.00014594481425518485
energy_matched_n64,1.285,0,0.0,-2.1,2.148462123772825e-56,0.24999999999999967,16.009184906563135,16.027976205178362,0.002204714408838869,0.020996013024067124,5.61980155633357e-07,2.1666563543205203e-05,-0.003630157213147696,-0.0079702065033053,-0.004697824653807064,0.013125780559232532,8.02022844637888,7.986751745775416,3.4390390658825366e-55,0.0,0.0,0.0,0.0,0.0,-8.023858603592029,-7.994721952278721,-0.004697824653807064,0.013125780559232532,7.9867751509493585,2.3405173943253624e-05,0.033429890255578666,0.026743912204462945,477.82239725519605,0.9979115429734858,47.88722101544057,0.004011586830669435
energy_matched_n64,1.285,1,0.015625,-2.0804464862307355,-0.020495391170046003,0.3246587504174929,15.507460969456513,14.304890685162928,0.0017682550561897246,0.019831458721460686,6.65842489852575e-07,8.692292890475142e-07,-0.0030674073152516528,-0.007786036145703317,-0.0045417013749477105,0.010325136610840276,7.4647118305229005,7.430664139897993,-0.305158371989714,0.0,-4.0941688426584835e-05,-1.2644883703180163e-05,-2.590045862997045e-05,-4.962720238497216e-07,-7.467738296149726,-7.438437531159994,0.3006425710733963,0.010325632882864127,7.424433395079459,2.3595384212155472e-05,0.03400049985648474,0.02566736515783314,436.72495559875927,0.9977154603885171,44.51259987062027,0.004874637710661382
energy_matched_n64,1.285,2,0.03125,-2.0608512021870466,-0.04052577769222194,0.5060522781809799,15.193767968700579,12.93590895319596,0.0013673210266686563,0.018145133703575032,7.887630163114223e-07,8.607035167784369e-06,-0.0025296731515749324,-0.007590702565102294,-0.004370362147354641,0.007771707866287312,7.046085938196038,7.00899629538711,-0.5686592070453811,0.0,-0.00027770614336993703,-8.644220818544623e-05,-0.00017590897812804667,-6.434118486399704e-06,-7.048337905204243,-7.016500555744027,0.5644647538761545,0.007778141984773712,6.985974726269309,2.3787489556526087e-05,0.037042067829816436,0.024595472790995075,377.1914007806042,0.9973558362301841,41.87880628978604,0.006903659831850381
energy_matched_n64,1.285,3,0.046875,-2.0412609899425496,-0.059900815726418956,0.7301101857496389,14.841024451118704,11.690619423877562,0.001010063396024218,0.015771803183384683,9.398370901820413e-07,4.40750698607606e-06,-0.002026638356803298,-0.007387836632074934,-0.004185329177419633,0.005492054085946569,6.649143561131681,6.6082874430767475,-0.7912916917571253,0.0,-0.0007793327455158286,-0.00024420895365795224,-0.000494894230579516,-2.8463393943355545e-05,-6.650390866742969,-6.6154310707551645,0.7876012568102851,0.005520517479889925,6.560912406118571,2.3980855610168762e-05,0.040808156343715145,0.02358702739272839,321.54907224222177,0.9968996965545477,39.32466628036771,0.009058301593823162
energy_matched_n64,1.285,4,0.0625,-2.02171743726619,-0.07828569571196697,0.9313361792818836,14.439324152443765,10.562777502993805,0.0007093804277508364,0.012825196358672065,1.13017367582742e-06,5.275493545302615e-06,-0.001566136451532556,-0.007180731351563218,-0.0039879963368078235,0.003500804104378711,6.269027018455378,6.225256520870197,-0.9721656163452204,0.0,-0.0015050262175108832,-0.00047455319237343956,-0.0009590423540775162,-7.870444812612076e-05,-6.2690881286894,-6.231962699029387,0.9691366623624901,0.0035795085525048317,6.149174034047312,2.4174799953297057e-05,0.04372214798527716,0.0226382897262009,281.2841691180389,0.9964574704875433,36.85132205629859,0.010666859758660545
energy_matched_n64,1.285,5,0.078125,-2.002257442327926,-0.095210016634516,1.0401286296486365,13.977196822998174,9.548665649401421,0.0004781791046419128,0.009596950856159903,1.372819176856041e-06,6.446485492770347e-06,-0.0011531142768593768,-0.006972233986640652,-0.0037795628646491095,0.0018011021328045772,5.901153385169887,5.85674028604951,-1.1094124863370678,0.0,-0.002343936976504756,-0.0007438463065943646,-0.0014998699267696118,-0.00016550792247169418,-5.899962562470241,-5.862968673729556,1.1071327933991884,0.0019666100552762716,5.751137473338325,2.436856750850381e-05,0.04436436198536017,0.021745865109005835,259.2683503590628,0.9961578117407651,34.46246047804459,0.011235098760294979
energy_matched_n64,1.285,6,0.09375,-1.9829110990051342,-0.110518356916643,1.014698341414206,13.457098860269419,8.639483097711611,0.0003236594940460493,0.006448268370076353,1.6825513440088882e-06,3.1992288472491555e-06,-0.0007881620612628687,-0.0067647063776175775,-0.0035610204930642984,0.0003851629988764081,5.543538544113796,5.501366470944658,-1.205935092858459,0.0,-0.003157507839136216,-0.001009396667683029,-0.0020298682740567224,-0.0002892751200463658,-5.541169198335923,-5.507121780654592,1.2044039406394513,0.0006744381189227738,5.368113067264086,2.4561330265674466e-05,0.042122950508607475,0.020907820115163997,254.87830279919052,0.9960918921649062,32.16655545307591,0.010581769173626554
energy_matched_n64,1.285,7,0.109375,-1.9637066706451602,-0.12461023322638158,0.9216446126419922,12.899314527305158,7.8192204483149625,0.00024265412632302422,0.003710296468548111,2.075193055983346e-06,5.221544962489492e-06,-0.0004657470977787036,-0.0065601760202748235,-0.003333340730523716,-0.0007645616936560471,5.198003366037729,5.159287646474895,-1.270890430333105,0.0,-0.0038180191420897416,-0.0012314286785282177,-0.0024664301449674442,-0.00044080512592765557,-5.194651093993418,-5.164616393816642,1.2700235197475487,-0.0003237565677283915,5.000946445665151,2.4752119240883826e-05,0.038666215324351494,0.02012141842980574,258.6726631357488,0.9961489977885072,29.967012458666556,0.009398426324174798
energy_matched_n64,1.285,8,0.125,-1.9446667432132132,-0.1380786409852711,0.9423023372195667,12.33977115465144,7.0792678772900395,0.00021869404219945158,0.001600492062257917,2.5664312878707213e-06,4.792184749663475e-06,-0.00017199673866477867,-0.006360515019415211,-0.003097726019828333,-0.0016750423774923905,4.8731616429793085,4.835448279939204,-1.3154712688453651,0.0,-0.004240101797565273,-0.0013828169082860324,-0.0027522765148137165,-0.0006032784153804185,-4.869093537920408,-4.840425978050333,1.3151258193403506,-0.001071763962111972,4.653834734744682,2.4939862816231093e-05,0.03766348331447327,0.019391153783189636,247.12715475025183,0.9959698082984648,27.885344925153618,0.009226630488314201
energy_matched_n64,1.285,9,0.140625,-1.9258286868435046,-0.15195621929711045,1.0408731879639062,11.831677378439506,6.412301433613452,0.00022110782085618935,0.00016429321348937747,3.1688523284938153e-06,6.0643615026612085e-06,0.00011672710299746018,-0.006167978269310205,-0.002856342245940483,-0.002381167772125622,4.580039808714467,4.54175689679484,-1.354829782554672,0.0,-0.00440257359707171,-0.0014559770520682525,-0.002870545897782186,-0.0007581533956953834,-4.575520508014398,-4.5464688980120815,1.3548439862065138,-0.0016230143764302389,4.335907208461998,2.5123215291586536e-05,0.03823266548904456,0.018733484135380157,226.8168935124043,0.9956105098942298,25.977210585282943,0.009684504671055288
energy_matched_n64,1.285,10,0.15625,-1.907251986276126,-0.16723144383871397,1.1002117350996177,11.427931313400157,5.816177714155819,0.00020638329227420753,0.0,3.887350513989522e-06,7.398440388982699e-06,0.0004334193069868148,-0.005985616608552096,-0.0026130402704689273,-0.002924802823028711,4.3302722096222155,4.292059414387692,-1.402696653048987,0.0,-0.004361589232141544,-0.00146771830134383,-0.002854787032566077,-0.0008953332729271788,-4.325477201083087,-4.2965773126949,1.4029383998110843,-0.002029469550101532,4.057509728398834,2.530056825525387e-05,0.038162194098011366,0.018170641302602403,212.6455160297123,0.9953193494598738,24.306896176294995,0.009836793364432004
energy_matched_n64,1.285,11,0.171875,-1.8890250105869966,-0.1849852129142275,1.1891510430469452,11.18839844451359,5.291062875627718,0.00012377267323215695,0.0,4.713085140034719e-06,1.1167687141461972e-05,0.0008153145000494405,-0.005817527356501092,-0.0023739591766340625,-0.0033516488799648298,4.139645403572981,4.10078682686403,-1.4739212207016732,0.0,-0.004244829348988918,-0.0014589538738202447,-0.0027866306964288963,-0.0010247434155192768,-4.134585259723943,-4.105145400346711,1.474333892221468,-0.002326905464445553,3.8281586661934583,2.5470159725301224e-05,0.03880763638949899,0.017727253910943035,197.28893704174806,0.994956854301007,22.93014436077125,0.010236620261667584
energy_matched_n64,1.285,12,0.1875,-1.8712636663507831,-0.20605012700536157,1.3014824958764015,11.14917409621128,4.829373496721156,0.0,0.0,5.618308038064443e-06,1.089548135689393e-05,0.0012924772657683565,-0.005668614617377968,-0.002147471726387621,-0.003704844806060442,4.0153017035989675,3.975172128737014,-1.5793828360568578,0.0,-0.004124659417550108,-0.0014515138038223275,-0.002714785542060765,-0.001157009184829179,-4.009884566915649,-3.9793892295505695,1.579950149872531,-0.002547835621231263,3.6497657251381463,2.563036073576066e-05,0.040078314140482026,0.017414129463200746,182.13169907022692,0.9945394489043837,21.858516036688396,0.01083727686095376
energy_matched_n64,1.285,13,0.203125,-1.854078454099961,-0.2299903778913659,1.4378988191572408,11.296637340864677,4.424267003533725,0.0,0.0,6.557293712815271e-06,1.3488462243714961e-05,0.00187359062177658,-0.005543531475439585,-0.0019427661060157082,-0.004016584942692527,3.9521299597712667,3.910094828144511,-1.717393533437455,0.0,-0.004000701392436741,-0.0014418551778028396,-0.0026418170012985,-0.0012906035022902142,-3.9462556677570535,-3.9141965044421476,1.718092584332738,-0.0027259814404023124,3.515136620585606,2.5780184563378595e-05,0.04198357125762761,0.017221211531716046,167.45295911180844,0.9940636246150103,21.04883615225601,0.01163987154187788
energy_matched_n64,1.285,14,0.21875,-1.8375501154164073,-0.2556423389435546,1.576475645649376,11.586543091442046,4.068074642594358,0.0,0.0,7.474231621109814e-06,2.5955792804709284e-05,0.0025367224975001556,-0.005445423775881867,-0.001767750706115399,-0.004301286842553945,3.936936774402597,3.892761111834656,-1.8788160080271636,0.0,-0.0038711724833114364,-0.001426548014121356,-0.0025688548908733085,-0.0014238160829981616,-3.9305288794217854,-3.896779987596416,1.8796171122119216,-0.002877470759555783,3.412482112707976,2.591960997694428e-05,0.04412382334798935,0.01712565124475235,154.6775348906149,0.9935764656043491,20.430768852899867,0.012492298043818812
energy_matched_n64,1.285,15,0.234375,-1.8217193631348596,-0.28117244474019626,1.6770304088197803,11.94720865410037,3.7566379041596054,0.0,0.0,8.315442284878918e-06,1.5649679783679392e-05,0.0032325286409399224,-0.005375002138486242,-0.0016271213030026265,-0.004555301887531888,3.9503738118996212,3.904544864997172,-2.0467730213671027,0.0,-0.00373482169615841,-0.0014030495681938593,-0.00249678742109112,-0.0015553173093152948,-3.943406461562523,-3.9085168175674645,2.047642687485191,-0.002999984578216593,3.329074740403099,2.604965199358552e-05,0.0457768475984617,0.017099860893490297,145.44796835311004,0.9931716362388255,19.928671594820134,0.013129741547461956
energy_matched_n64,1.285,16,0.25,-1.8065838689083014,-0.3068083091949902,1.6931610022851624,12.400491644985525,3.4843121314507544,0.0,0.0,9.040582544149293e-06,3.43287204954165e-05,0.0038998053249884508,-0.005330346855758603,-0.0015213970739727733,-0.0047638570301972135,3.99608532496482,3.9498463704223132,-2.2281400618502163,0.0,-0.003590749964836632,-0.0013695987349269445,-0.0024262136074490116,-0.0016842421350210211,-3.988594769674995,-3.953807118543145,2.2290448783836925,-0.0030796148951761923,3.2662606573215065,2.6171925078710883e-05,0.04618661069234981,0.017149591373542175,141.43755553219316,0.9929793796568351,19.55137733323669,0.013272926903841355
energy_matched_n64,1.285,17,0.265625,-1.7921854818940246,-0.3337161158133089,1.599154561707148,12.943875225800046,3.2251282731346542,0.0,0.0,9.731101863790642e-06,7.491641938799955e-05,0.004535253433521196,-0.005307634286366619,-0.0014478272312319388,-0.0049371779602200815,4.0666853685349516,4.021809088368463,-2.428776721452478,0.0,-0.003439455099447193,-0.0013256331894635198,-0.0023578439451023164,-0.0018094563017714404,-4.058710660001983,-4.025791089465367,2.429686738166348,-0.003127721658448641,3.2113134424156464,2.6287708086641646e-05,0.04482370475031805,0.017245494135168876,143.28639099796231,0.9930693394360794,19.22305694974356,0.012729554961394952
energy_matched_n64,1.285,18,0.28125,-1.7784707441428331,-0.35864947337978265,1.4424265791414048,13.973210752584048,3.1079309031633757,0.0,0.0,1.0149978190318772e-05,1.8982727330531593e-05,0.005358893650159075,-0.005308735055052174,-0.0014121398643940977,-0.005196472023074581,4.2942175456428995,4.25096670000466,-2.7154402570972955,0.0,-0.003286647878773567,-0.0012766112999649788,-0.0022918451222663314,-0.0019306692214547006,-4.285572004113966,-4.254998823759746,2.716319962355168,-0.0032658028016198807,3.277101881228708,2.6399426255114754e-05,0.0431980467857287,0.01768652828897492,151.72453965262898,0.9934522637797797,19.619413240586518,0.011985557054541362
energy_matched_n64,1.285,19,0.296875,-1.7658983126371803,-0.42269006914828594,1.494115983060817,16.515002134786116,2.7134228795825504,0.0,0.0,1.034185073114837e-05,5.237194874444049e-05,0.005827373902309838,-0.005326887803688146,-0.0014069191036512022,-0.005280697860831935,4.832192325342509,4.786900650663023,-3.449570946591462,0.0,-0.0031469229179692947,-0.001233059804606464,-0.002230786313080816,-0.0020430697449339407,-4.82321802852223,-4.790994478662105,3.4503948138008917,-0.0032376281158979945,3.32882777384999,2.6505133628994522e-05,0.045238664412227556,0.018138155851401095,147.16737627427574,0.9932508759678049,19.92772797868771,0.012655428583992363
energy_matched_n64,1.285,20,0.3125,-1.7542953966348587,-0.45598144164187526,1.7126207348867217,20.382355282136878,2.8396383484653267,0.0,0.0,1.0407879688222044e-05,2.1029645205564856e-05,0.006016356130731258,-0.005351574440723711,-0.0014149341980194937,-0.005227152583286226,5.834628987768218,5.781257295234552,-4.384920051649645,0.0,-0.003024575876184928,-0.001200110135474935,-0.002174115966263581,-0.0021475871213062956,-5.825588055761302,-5.7854087595398,4.385679233417888,-0.0030795654619799307,3.7818417353216636,2.6606722683175393e-05,0.05331847908829912,0.01965570726588348,141.8585751127173,0.9930000701798196,22.63773193284168,0.01535748597341601
energy_matched_n64,1.285,21,0.328125,-1.7445584214698813,-0.48552579577841065,1.8311636704381287,18.718898408334134,2.2393961601027517,0.0,0.0,1.0392267453233732e-05,2.027625344306564e-05,0.0060227339226561465,-0.00537422915664751,-0.0014243421105562455,-0.005098499343199328,5.268074685434725,5.215833923777619,-4.119173480830091,0.0,-0.002930973686796413,-0.0011818465410975115,-0.002126423338309494,-0.002235675462135723,-5.259120977825273,-5.2200263063931684,4.119875562057845,-0.002862823881063605,3.2158956371447167,2.6695596454409e-05,0.05218737046419807,0.018433187388322895,123.24421056435126,0.9919513352335878,19.2431864524041,0.015225517958792577
energy_matched_n64,1.285,22,0.34375,-1.732422518052908,-0.40869722226339006,1.8621238043367643,15.940864119104925,2.8034409906913407,0.0,0.0,1.0301011253798995e-05,2.0594620774182573e-05,0.005895624341160882,-0.005401238239276215,-0.001432495613201975,-0.004860810474295264,4.715778117721145,4.660876135781702,-3.2837213429751384,0.0,-0.002831165500210985,-0.0011761470026180687,-0.0020669347414595135,-0.0023456958524684405,-4.707051327879773,-4.6651012270183605,3.284355782103396,-0.0025151146218268233,3.318855155442707,2.6811221953591192e-05,0.054848359495538235,0.019163517459458105,121.01930434993909,0.9918045754700249,19.858282573160704,0.01605093365431583
energy_matched_n64,1.285,23,0.359375,-1.7231683528531208,-0.42222316923605346,1.854773749568365,14.782745978306265,2.434768041331223,0.0,0.0,1.019158382350397e-05,2.0395528130419914e-05,0.0057469214266611885,-0.005419396114867853,-0.0014328491522427886,-0.0046468027465824185,4.333010680674972,4.2800331761973185,-3.0864057069465676,0.0,-0.0027712797256324953,-0.0011880420161211266,-0.0020216264494354527,-0.002429585697488184,-4.324492479522679,-4.284264530296065,3.0869944842437604,-0.0022172170490942344,2.9769080798955576,2.6902833460715457e-05,0.052923698810733465,0.018538666617183026,112.49811131083719,0.9911892806985898,17.80852478056261,0.015476593606037614
energy_matched_n64,1.285,24,0.375,-1.7108923837619316,-0.6197702161413606,1.8523614130266808,18.32377030175288,1.0047453406531854,0.0,0.0,1.001084814456106e-05,1.979483501278207e-05,0.005551940727466187,-0.005439621435305825,-0.0014237523468801575,-0.004356307789885913,4.85714706434386,4.811172436831526,-4.329218268661752,0.0,-0.0027187756227879433,-0.0012305850574052723,-0.0019617239600502345,-0.0025406058348182415,-4.848876347993606,-4.815381473209426,4.329756240274923,-0.0018157019550676715,2.1280789233255635,2.7028585658724245e-05,0.045920570341017444,0.01609914162044791,92.68521307648952,0.9893259569236017,12.722552969612362,0.013425475088790124
energy_matched_n64,1.285,25,0.390625,-1.7022511053158869,-0.11426494803291831,1.9096682663726827,4.883087294613946,3.0823700857019674,0.0,0.0,9.867533859194907e-06,2.3093478469719646e-05,0.00545584784514124,-0.005451716295914212,-0.001411503347716734,-0.004168406877134661,2.0145501655821714,1.972168075697483,-0.4496710325609186,0.0,-0.0027034719143458814,-0.0012819476581248563,-0.0019197730147927942,-0.002618418930468486,-2.0063908458226845,-1.9763378443352724,0.4501793022279947,-0.0015499879466661752,1.920813558180321,2.711965031962653e-05,0.042327850584050385,0.01454731148331837,90.75885175724493,0.989101868856799,11.482553498497877,0.01244273484141415
energy_matched_n64,1.285,26,0.40625,-1.6821062666547026,0.014973457095303472,2.008374356559485,3.472113723579539,3.684857994336198,0.0,0.0,9.493411143457996e-06,1.8367727084535844e-05,0.005499281746298502,-0.005478795746836588,-0.0013754340605009415,-0.003858564393396933,1.813034261622931,1.7696809217762268,0.05363360719166693,0.0,-0.0027381099341014163,-0.0014707285077257056,-0.0018229735630031312,-0.0027980342861114883,-1.804796869942531,-1.7736889890153376,-0.05318606768916474,-0.001060530107285445,1.7689051802858191,2.7339025743289184e-05,0.04329866179521752,0.014392710701315729,81.70715245897972,0.9879091472711993,10.570132419919696,0.012838148823258826
energy_matched_n64,1.285,27,0.421875,-1.6741279747793978,-0.7559061211557737,2.174790812737586,12.99190318526996,0.24592260276087963,0.0,0.0,9.208654689661123e-06,1.8223404175903186e-05,0.00552882586937643,-0.005491457528363619,-0.0013631705938954887,-0.0037423584831025357,3.3289438523068724,3.2943343617094887,-3.1860732191808783,0.0,-0.0027674654720169474,-0.0015604861879114152,-0.0017850970402872675,-0.0028682128814251687,-3.320647560965479,-3.298265333049941,3.18649514562727,-0.000874145601677367,0.8859895416000575,2.7428719875851423e-05,0.034554633157632506,0.010884066130907201,51.280506296120706,0.9808724117104772,5.281382616442713,0.010375451652750098
