x,time,required_endpoint_completion,closed_cell_force_lower_bound,witness_applies,acceleration,pressure_to_electric,dec_skin_force_per_energy_min,dec_skin_force_per_energy_max
-1.9728515625,1.282490234375,-0.014518803192871483,0.026984073355080563,False,0.6637129817458302,2.204882079645005,0.5348174587416588,0.7926085047500016
-1.9724609375000002,1.282490234375,-0.015785083015880483,0.026911071986336507,False,0.6632799432449368,2.198461696987618,0.534555732377023,0.7920041541128505
-1.9720703125,1.282490234375,-0.017061899655478656,0.026836046178073725,False,0.662846270087337,2.193900877734779,0.5342934371909701,0.7913991029837039
-1.9716796875,1.282490234375,-0.018304149739423244,0.026759014820721433,False,0.662411965572612,2.1911791350607706,0.5340305756747976,0.7907933554704263
-1.9712890625000001,1.282490234375,-0.01947187098170039,0.026680065841586026,False,0.6619770329939793,2.1902249627255523,0.5337671503156025,0.790186915672356
-1.9708984375,1.282490234375,-0.020530223150152155,0.02659934796583147,False,0.6615414756382868,2.1909216686591653,0.5335031635962748,0.7895797876802988
-1.9705078125000002,1.282490234375,-0.021449469055062634,0.026517062492897297,False,0.6611052967860133,2.1931121519769885,0.533238617995496,0.7889719755765305
-1.9701171875,1.282490234375,-0.022204955558847828,0.02643345508858801,False,0.6606684997112614,2.1966029763006487,0.5329735159877329,0.7883634834347899
-1.9697265625,1.282490234375,-0.0227770946069603,0.02634880759307089,False,0.6602310876817582,2.2011681050367846,0.532707860043236,0.7877543153202804
-1.9693359375000001,1.282490234375,-0.023151344280150834,0.026263429845012953,False,0.6597930639588521,2.2065526634202373,0.5324416526280356,0.7871444752896686
-1.9689453125,1.282490234375,-0.023318189868206517,0.026177651522089403,False,0.6593544317975075,2.21247707801789,0.532174896203937,0.7865339673910781
-1.9685546875000002,1.282490234375,-0.02327312496529247,0.026091813998093915,False,0.6589151944463053,2.218641914824036,0.531907593228518,0.7859227956640926
-1.9681640625,1.282490234375,-0.02301663258702591,0.026006262216877508,False,0.6584753551474389,2.2247336884998985,0.5316397461551261,0.7853109641397518
-1.9677734375,1.282490234375,-0.022554166309405578,0.02592133658334472,False,0.6580349171367114,2.2304318441264637,0.5313713574328729,0.7846984768405498
-1.9673828125000001,1.282490234375,-0.0218961314297222,0.02583736487173118,False,0.6575938836435349,2.2354170169263727,0.5311024295066334,0.7840853377804363
-1.9669921875,1.282490234375,-0.021057866149570274,0.025754654151385756,False,0.6571522578909255,2.2393805556800133,0.5308329648170407,0.7834715509648102
-1.9666015625000002,1.282490234375,-0.020059622780092715,0.025673482730281885,False,0.6567100430955033,2.242035157383292,0.5305629658004832,0.7828571203905234
-1.9662109375,1.282490234375,-0.018926548969567795,0.025594092116475776,False,0.6562672424674892,2.2431263148105116,0.5302924348891024,0.7822420500458761
-1.9658203125,1.282490234375,-0.01768866895347538,0.02551667899773304,False,0.655823859210703,2.2424441411550786,0.5300213745107881,0.7816263439106178
-1.9654296875000001,1.282490234375,-0.016380864827150805,0.02544138723954054,False,0.6553798965225609,2.2398350270086382,0.529749787089177,0.7810100059559448
-1.9650390625,1.282490234375,-0.015042857841150285,0.0253682999017191,False,0.6549353575940736,2.2352125262077402,0.5294776750436474,0.7803930401444998
-1.9646484375000002,1.282490234375,-0.013719189719457235,0.025297431273853303,False,0.6544902456098454,2.228566877776159,0.5292050407893193,0.7797754504303714
-1.9642578125,1.282490234375,-0.012459204000628964,0.025228718929749774,False,0.6540445637480701,2.219972664079385,0.528931886737048,0.7791572407590921
-1.9638671875,1.282490234375,-0.011317027402025054,0.02516201580113711,False,0.6535983151805315,2.209594283262296,0.528658215293424,0.7785384150676389
-1.9634765625000001,1.282490234375,-0.010351551207215773,0.025097082270816785,False,0.6531515030726002,2.197689168630183,0.5283840288607684,0.7779189772844319
-1.9630859375,1.282490234375,-0.009626162487551312,0.0250333280963284,False,0.652704130583232,2.1846090005883823,0.5281093298371308,0.7772989313293331
-1.9626953125000002,1.282490234375,-0.009209227117683927,0.02497030612400911,False,0.6522562008649666,2.170799504639872,0.527834120616286,0.7766782811136472
-1.9623046875,1.282490234375,-0.009163658365113066,0.024894731441316306,False,0.651807717063926,2.1584955967331645,0.5275584035877319,0.7760570305401202
-1.9619140625,1.282490234375,-0.009469168407458815,0.024806028991633464,False,0.6513586823198128,2.1482079629365085,0.5272821811366862,0.7754351835029393
-1.9615234375000001,1.282490234375,-0.01005924981501913,0.024716412244745436,False,0.6509090997659093,2.1386932892173878,0.5270054556440851,0.7748127438877335
-1.9611328125,1.282490234375,-0.010869390214385368,0.024625468523389687,False,0.6504589725290741,2.13031812411225,0.5267282294865778,0.7741897155715705
-1.9607421875000002,1.282490234375,-0.011840078601749727,0.0245331345196454,False,0.6500083037297436,2.1233552119891197,0.526450505036527,0.7735661024229602
-1.9603515625,1.282490234375,-0.012916290987322963,0.02443919186025094,False,0.649557096481929,2.1179950621483177,0.5261722846620056,0.7729419083018525
-1.9599609375,1.282490234375,-0.014047721819217505,0.02434350844615225,False,0.6491053538932151,2.1143563559971037,0.5258935707267924,0.7723171370596378
-1.9595703125000001,1.282490234375,-0.015188766441143408,0.02424603082071234,False,0.6486530790647599,2.1124949077765893,0.5256143655903727,0.7716917925391471
-1.9591796875,1.282490234375,-0.016298503570854335,0.02414677655361923,False,0.6482002750912926,2.1124111206808207,0.5253346716079332,0.771065878574652
-1.9587890625000002,1.282490234375,-0.017340677799448707,0.024045826640700124,False,0.647746945061113,2.1140560336539247,0.525054491130361,0.770439398991865
-1.9583984375,1.282490234375,-0.018283682111653436,0.02394331791984562,False,0.647293092056091,2.1173361554982053,0.524773826504242,0.76981235760794
-1.9580078125,1.282490234375,-0.01910054042718167,0.02383943550324852,False,0.6468387191516642,2.122117349038336,0.5244926800718565,0.769184758231472
-1.9576171875000001,1.282490234375,-0.01976889016329103,0.023734405226159484,False,0.6463838294168394,2.128228071136149,0.5242110541711793,0.7685566046624994
-1.9572265625,1.282490234375,-0.020270964818643423,0.023628486112360007,False,0.6459284259141883,2.1354623019257883,0.5239289511358759,0.7679279006925007
-1.9568359375000002,1.282490234375,-0.020593576578573962,0.023521962856553735,False,0.6454725116998516,2.143582512223216,0.5236463732953024,0.7672986501044009
-1.9564453125,1.282490234375,-0.020728098941884238,0.02341513832387179,False,0.6450160898235329,2.1523230216686624,0.5233633229745002,0.7666688566725656
-1.9560546875,1.282490234375,-0.020670449369260126,0.023308326066691875,False,0.6445591633285018,2.161394089069431,0.5230798024941969,0.7660385241628067
-1.9556640625000001,1.282490234375,-0.0204210719534267,0.02320184285896449,False,0.6441017352515934,2.1704870460967354,0.5227958141708046,0.7654076563323823
-1.9552734375,1.282490234375,-0.01998492011114225,0.02309600124824054,False,0.6436438086232037,2.179280730786736,0.5225113603164137,0.7647762569299937
-1.9548828125000002,1.282490234375,-0.0193714392971416,0.022991102125594538,False,0.6431853864672947,2.1874493938853865,0.5222264432387969,0.7641443296957926
-1.9544921875,1.282490234375,-0.01862656814219634,0.022919445715700724,False,0.6427264718013902,2.1946721372545417,0.5219410652414033,0.7635118783613771
-1.9541015625,1.282490234375,-0.0177372048437597,0.022849807815609607,False,0.6422670676365769,2.2006438020803043,0.5216552286233581,0.7628789066497957
-1.9537109375000001,1.282490234375,-0.01672559504951629,0.02278183752263558,False,0.6418071769775038,2.2050870642851415,0.5213689356794606,0.7622454182755469
-1.9533203125,1.282490234375,-0.015618979934028929,0.022715715151630747,False,0.6413468028223814,2.207765330942316,0.5210821887001823,0.7616114169445806
-1.9529296875000002,1.282490234375,-0.014449006612497994,0.022651572485736078,False,0.6408859481629827,2.2084958864838424,0.5207949899716656,0.7609769063542998
-1.9525390625,1.282490234375,-0.013251710988566085,0.022589485457639863,False,0.640424615984642,2.207162636938744,0.5205073417757218,0.7603418901935621
-1.9521484375,1.282490234375,-0.012067500624801754,0.022529466850040786,False,0.6399628092662553,2.2037277702594467,0.5202192463898297,0.7597063721426808
-1.9517578125000001,1.282490234375,-0.010941137635947652,0.022471459015497547,False,0.6395005309802814,2.198241711972376,0.5199307060871352,0.7590703558734275
-1.9513671875,1.282490234375,-0.009921721605039773,0.022415326615845055,False,0.6390377840927397,2.190850919098507,0.5196417231364476,0.7584338450490318
-1.9509765625000002,1.282490234375,-0.009062672522503585,0.02236084938135699,False,0.6385745715632111,2.181803319748602,0.5193522998022391,0.7577968433241831
-1.9505859375,1.282490234375,-0.008421597292221476,0.02230759843374175,False,0.6381108963448396,2.1714515563459744,0.5190624383446447,0.7571593543450346
-1.9501953125,1.282490234375,-0.008060506205741357,0.02225516257420357,False,0.6376467613843305,2.1602546037597588,0.5187721410194586,0.7565213817492025
-1.9498046875000001,1.282490234375,-0.008041785334118517,0.022199748949631625,False,0.637182164605776,2.1498863623003936,0.5184814112518239,0.7558829179597282
-1.9494140625,1.282490234375,-0.008349000999227913,0.022140807117081805,False,0.6367170788972808,2.140929272013398,0.5181902583217403,0.7552438994728213
-1.9490234375000002,1.282490234375,-0.008916709716503688,0.022081134636486286,False,0.6362515023011147,2.1327794061365157,0.5178986856220698,0.7546043189801597
-1.9486328125,1.282490234375,-0.00968588821850433,0.022020349058062726,False,0.6357854378747274,2.125839928752611,0.5176066953666568,0.753964180382798
-1.9482421875,1.282490234375,-0.01060197916383887,0.021958277320064914,False,0.6353188886688649,2.1204163228282678,0.5173142897650453,0.7533234875726844
-1.9478515625000001,1.282490234375,-0.011614643676381296,0.02189471745264472,False,0.6348518577275701,2.1167281015983717,0.5170214710224786,0.7526822444326616
-1.9474609375,1.282490234375,-0.01267786096892683,0.02182954736143225,False,0.6343843480881806,2.1149193817419634,0.5167282413398949,0.7520404548364662
-1.9470703125000002,1.282490234375,-0.01374991210783692,0.021762717747500267,False,0.6339163627813313,2.1150679472175886,0.5164346029139295,0.7513981226487332
-1.9466796875,1.282490234375,-0.014793363798601985,0.02169424504373543,False,0.6334479048309547,2.1171926892262367,0.5161405579369124,0.750755251724997
-1.9462890625,1.282490234375,-0.015775052192382504,0.021624204367805145,False,0.632978977254282,2.121259484855144,0.5158461085968682,0.7501118459116958
-1.9458984375000001,1.282490234375,-0.016666066713621332,0.021552722491904635,False,0.6325095830618414,2.1271856973651886,0.5155512570775133,0.7494679090461694
-1.9455078125,1.282490234375,-0.01744173390879778,0.021479970829469678,False,0.6320397252574614,2.1348435639237717,0.5152560055582573,0.7488234449566655
-1.9451171875000002,1.282490234375,-0.018081601316396023,0.021406158439038387,False,0.6315694068382701,2.1440627960342136,0.5149603562142003,0.7481784574623399
-1.9447265625,1.282490234375,-0.018569421358176283,0.02133152504544367,False,0.6310986307946964,2.1546327630565663,0.5146643112161337,0.7475329503732592
-1.9443359375,1.282490234375,-0.018893135251810935,0.02125633407851774,False,0.6306274001104715,2.166304664300386,0.5143678727305383,0.7468869274904046
-1.9439453125000001,1.282490234375,-0.01904485694497221,0.021180865729487734,False,0.6301557177626289,2.1787941200352874,0.5140710429195843,0.7462403926056735
-1.9435546875,1.282490234375,-0.019020857070940117,0.021105410025240877,False,0.629683586721505,2.1917846223786768,0.5137738239411294,0.7455933495018807
-1.9431640625000002,1.282490234375,-0.018821546925806728,0.021030259920636618,False,0.6292110099507423,2.204932276260057,0.5134762179487201,0.7449458019527645
-1.9427734375,1.282490234375,-0.018451462467351645,0.02095570440904057,False,0.6287379904072875,2.21787221950314,0.5131782270915894,0.7442977537229856
-1.9423828125,1.282490234375,-0.01791924833566219,0.02088202165125565,False,0.6282645310413948,2.230227030373359,0.512879853514657,0.7436492085681325
-1.9419921875000001,1.282490234375,-0.017237641895570997,0.020809472123023028,False,0.6277906347966266,2.2416173039339116,0.5125810993585287,0.7430001702347244
-1.9416015625,1.282490234375,-0.016423457300982037,0.020738291781264788,False,0.6273163046098542,2.251674403833527,0.5122819667594959,0.7423506424602125
-1.9412109375000002,1.282490234375,-0.015497569581163847,0.020668685249239642,False,0.62684154341126,2.260055180787616,0.5119824578495351,0.7417006289729848
-1.9408203125,1.282490234375,-0.014484898749070703,0.020600819020780193,False,0.6263663541243374,2.2664582109515576,0.5116825747563074,0.7410501334923674
-1.9404296875,1.282490234375,-0.013414393931776597,0.020534814683780614,False,0.6258907396658937,2.27064087607251,0.5113823196031582,0.7403991597286292
-1.9400390625000001,1.282490234375,-0.012319017523081446,0.02047074216310164,False,0.6254147029460524,2.2724364216346733,0.5110816945091182,0.7397477113829866
-1.9396484375,1.282490234375,-0.011235729358363488,0.020408612983057503,False,0.62493824686825,2.2717700322405316,0.5107807015888993,0.7390957921476006
-1.9392578125000002,1.282490234375,-0.010205470911755762,0.020348373549651234,False,0.6244613743292436,2.2686729944773036,0.5104793429528992,0.7384434057055881
-1.9388671875,1.282490234375,-0.00927314951570018,0.02028989845271932,False,0.6239840882191087,2.263294203100491,0.5101776207071977,0.7377905557310196
-1.9384765625,1.282490234375,-0.008487622602966661,0.020232983788149434,False,0.6235063914212421,2.2559086133538546,0.5098755369535584,0.7371372458889258
-1.9380859375000001,1.282490234375,-0.007904688651653512,0.02018034718079342,False,0.6230282868123637,2.246922735505494,0.5095730937894272,0.7364834798353002
-1.9376953125,1.282490234375,-0.007581042802349318,0.020131592477339928,False,0.622549777262517,2.2368778751880525,0.5092702933079328,0.7358292612171012
-1.9373046875000002,1.282490234375,-0.007568050019633628,0.02009027998727976,False,0.6220708656350733,2.224217310161062,0.5089671375978876,0.735174593672259
-1.9369140625,1.282490234375,-0.007855495137906173,0.020055849725221637,False,0.6215915547867309,2.209744471252315,0.5086636287437857,0.7345194808296761
-1.9365234375,1.282490234375,-0.00838971264160566,0.020023769775632496,False,0.6211118475675198,2.1963349198182724,0.5083597688258052,0.7338639263092344
-1.9361328125000001,1.282490234375,-0.009115489672529273,0.019993663050391696,False,0.6206317468208007,2.1844619438219928,0.5080555599198058,0.7332079337217956
-1.9357421875,1.282490234375,-0.009978707220916566,0.019962265324172557,False,0.6201512553832691,2.174471230834565,0.5077510040973306,0.7325515066692075
-1.9353515625000002,1.282490234375,-0.01093229222442407,0.019929385981453298,False,0.6196703760849572,2.1665989606660565,0.5074461034256063,0.7318946487443082
-1.9349609375,1.282490234375,-0.011933210816121864,0.019894909908653547,False,0.6191891117492343,2.1609877038598344,0.5071408599675413,0.7312373635309273
-1.9345703125,1.282490234375,-0.012942452978200722,0.01985879078819803,False,0.6187074651928118,2.157699726247803,0.5068352757817294,0.7305796546038943
-1.9341796875000001,1.282490234375,-0.013925017216721292,0.01982104440992346,False,0.6182254392257437,2.1567276727665594,0.5065293529224468,0.7299215255290405
-1.9337890625,1.282490234375,-0.014849895257468135,0.019781741999993455,False,0.6177430366514272,2.1580028399448223,0.5062230934396533,0.729262979863201
-1.9333984375000002,1.282490234375,-0.015690056762970417,0.01974100356748531,False,0.6172602602666089,2.1614013907828107,0.5059164993789936,0.7286040211542241
-1.9330078125,1.282490234375,-0.016422434070770046,0.019698991268810417,False,0.616777112861384,2.166748952999596,0.5056095727817966,0.7279446529409714
-1.9326171875,1.282490234375,-0.017027906952988364,0.01965590279013031,False,0.616293597219201,2.173824096063284,0.5053023156850768,0.7272848787533251
-1.9322265625000001,1.282490234375,-0.017491287397270294,0.01961196474792753,False,0.6158097161168613,2.182361218622632,0.5049947301215325,0.7266247021121901
-1.9318359375,1.282490234375,-0.017801304409165875,0.01956742610789088,False,0.6153254723245247,2.1920534022104716,0.5046868181195493,0.7259641265295002
-1.9314453125000002,1.282490234375,-0.017950588836012825,0.019522551622272104,False,0.6148408686057106,2.202555798722179,0.5043785817031984,0.7253031555082229
-1.9310546875,1.282490234375,-0.017935658212391365,0.0194776152858706,False,0.6143559077172995,2.213490111904483,0.5040700228922372,0.7246417925423618
-1.9306640625,1.282490234375,-0.01775690162720994,0.01943289381080198,False,0.6138705924095387,2.2244506965789426,0.503761143702112,0.7239800411169653
-1.9302734375000001,1.282490234375,-0.017418564612489727,0.0193886601202033,False,0.6133849254260414,2.2350127212679265,0.5034519461439553,0.7233179047081275
-1.9298828125,1.282490234375,-0.016928734053908993,0.019345176861029215,False,0.6128989095037913,2.2447427089312892,0.5031424322245884,0.7226553867829942
-1.9294921875000002,1.282490234375,-0.016299323123174284,0.019302689936090082,False,0.6124125473731472,2.2532115800073105,0.5028326039465232,0.7219924907997712
-1.9291015625,1.282490234375,-0.015546056232275493,0.019261422055482525,False,0.611925841757841,2.2600100741954923,0.5025224633079594,0.7213292202077227
-1.9287109375,1.282490234375,-0.014688454009695043,0.019221566307562086,False,0.6114387953749856,2.2647661376041164,0.5022120123027884,0.7206655784471827
-1.9283203125000001,1.282490234375,-0.01374981829862634,0.019183279749606402,False,0.6109514109350758,2.2671635602946467,0.5019012529205941,0.7200015689495575
-1.9279296875,1.282490234375,-0.012757217177264229,0.019146677018314965,False,0.6104636911419891,2.266960880310348,0.5015901871466497,0.7193371951373284
-1.9275390625000002,1.282490234375,-0.011741470001236504,0.019111823960293085,False,0.609975638692993,2.2640093872916016,0.5012788169619237,0.7186724604240623
-1.9271484375,1.282490234375,-0.010737132468222364,0.019078731282662766,False,0.6094872562787442,2.2582690143916184,0.5009671443430769,0.7180073682144116
-1.9267578125,1.282490234375,-0.009782481704835675,0.019047348223946086,False,0.6089985465832953,2.249821041145809,0.5006551712624664,0.7173419219041243
-1.9263671875000001,1.282490234375,-0.008919501375818093,0.0190175562453617,False,0.6085095122840941,2.238876857496984,0.5003428996881433,0.716676124880045
-1.9259765625,1.282490234375,-0.00819386681560849,0.01898916274267726,False,0.6080201560519902,2.2257825445433648,0.5000303315838566,0.7160099805201239
-1.9255859375000002,1.282490234375,-0.007662229557866635,0.018969194154271986,False,0.6075304805512362,2.211019665874536,0.4997174689090521,0.7153434921934202
-1.9251953125,1.282490234375,-0.007377565640881606,0.018957252843431374,False,0.6070404884394912,2.195203372749273,0.4994043136188744,0.714676663260108
-1.9248046875,1.282490234375,-0.007387664904876686,0.01895514737966908,False,0.6065501793220663,2.175195851270978,0.49909086463184177,0.714009494012291
-1.9244140625000001,1.282490234375,-0.0077173950813621914,0.018962290666115045,False,0.606059537596805,2.1520943225244467,0.4987771057286489,0.713341969464961
-1.9240234375,1.282490234375,-0.00832056182740176,0.0189758397558826,False,0.6055685629271012,2.130594598892157,0.49846303589095814,0.7126740899632442
-1.9236328125000002,1.282490234375,-0.009136866456825382,0.018995358241286002,False,0.6050772580184848,2.1112201856528876,0.4981486571314332,0.7120058589055364
-1.9232421875,1.282490234375,-0.010103231675058446,0.019013284559233914,False,0.6045856255697639,2.094323277592239,0.49783397145829156,0.7113372796812363
-1.9228515625,1.282490234375,-0.01116826914685776,0.019029409084036927,False,0.6040936682730252,2.080115798798058,0.49751898087530216,0.7106683556707483
-1.9224609375000001,1.282490234375,-0.012285001255647313,0.01904360540807172,False,0.6036013888136401,2.068695356625853,0.49720368738178905,0.7099990902454912
-1.9220703125,1.282490234375,-0.01341084418014133,0.019055822936100947,False,0.603108789870267,2.060066022668727,0.4968880929726317,0.7093294867679022
-1.9216796875000002,1.282490234375,-0.014507590995517919,0.01906607950062858,False,0.6026158741148565,2.0541543697184,0.4965721996382676,0.7086595485914454
-1.9212890625,1.282490234375,-0.015541394799226345,0.01907445399846489,False,0.6021226442126526,2.050821454936083,0.4962560093646909,0.7079892790606144
-1.9208984375,1.282490234375,-0.016482751861476467,0.019081079048675252,False,0.6016291028221995,2.049871549425127,0.4959395241334571,0.7073186815109419
-1.9205078125000001,1.282490234375,-0.017306484800491607,0.019086133672083675,False,0.601135252595344,2.051058443664816,0.4956227459216828,0.706647759269005
-1.9201171875,1.282490234375,-0.01799172578258447,0.01908983599250292,False,0.6006410961772376,2.0540901500670055,0.4953056767020461,0.7059765156524291
-1.9197265625000002,1.282490234375,-0.01852189974711712,0.019092435959859873,False,0.6001466362063437,2.058632800770224,0.4949883184427901,0.7053049539698972
-1.9193359375,1.282490234375,-0.01888470765642143,0.019094208095384608,False,0.5996518753144398,2.0643145080751326,0.49467067310772395,0.7046330775211556
-1.9189453125,1.282490234375,-0.019072109770732086,0.019095444259029617,False,0.5991568161266206,2.0707299132446413,0.49435274265622287,0.7039608895970184
-1.9185546875000001,1.282490234375,-0.01908030894820606,0.019096446439285056,False,0.5986614612613052,2.0774460860489103,0.49403452904323253,0.7032883934793778
-1.9181640625,1.282490234375,-0.018909733970086065,0.019097519565553587,False,0.5981658133302361,2.0840103377939494,0.49371603421926685,0.7026155924412053
-1.9177734375000002,1.282490234375,-0.01856502289107414,0.019098964343248245,False,0.5976698749384903,2.0899603598377663,0.49339726013041496,0.7019424897465657
-1.9173828125,1.282490234375,-0.018055006414976205,0.019101070111774185,False,0.5971736486844753,2.094836887361375,0.4930782087183365,0.7012690886506141
-1.9169921875,1.282490234375,-0.01739269129568273,0.019104107725555187,False,0.5966771371599399,2.098198813517337,0.49275888192026823,0.7005953923996115
-1.9166015625000001,1.282490234375,-0.016595243763544397,0.01910832245826337,False,0.5961803429499768,2.09964035546462,0.49243928166902534,0.6999214042309283
-1.9162109375,1.282490234375,-0.015683972977203392,0.019113926930409662,False,0.595683268633023,2.098809532059502,0.49211940989299896,0.6992471273730471
-1.9158203125000002,1.282490234375,-0.014684314500948615,0.019121094060451857,False,0.5951859167808699,2.095426900806359,0.4917992685161634,0.6985725650455763
-1.9154296875,1.282490234375,-0.013625813807642353,0.019129950039574857,False,0.5946882899586642,2.089303277973706,0.4914788594580753,0.6978977204592531
-1.9150390625,1.282490234375,-0.012542109807293717,0.019140567330296624,False,0.5941903907249128,2.0803550896252836,0.491158184633875,0.6972225968159504
-1.9146484375000001,1.282490234375,-0.011470918401325593,0.019152957689053087,False,0.5936922216314882,2.0686161173722772,0.49083724595429024,0.6965471973086861
-1.9142578125,1.282490234375,-0.01045401606259901,0.019167065212912483,False,0.593193785223631,2.0542447269253823,0.4905160453256358,0.6958715251216261
-1.9138671875000002,1.282490234375,-0.0095372234412601,0.019182759410569038,False,0.5926950840399576,2.037526178545429,0.4901945846498185,0.6951955834300967
-1.9134765625,1.282490234375,-0.00877038899645352,0.01919982829776526,False,0.5921961206124613,2.0188702584005616,0.48987286582433587,0.6945193754005867
-1.9130859375,1.282490234375,-0.008208878037751116,0.019219476901063782,False,0.5916968974665195,1.9988051570655454,0.4895508907422807,0.6938429041907583
-1.9126953125000001,1.282490234375,-0.00791053759032684,0.019241301584102862,False,0.5911974171208969,1.9779691727085167,0.48922866129234155,0.6931661729494523
-1.9123046875,1.282490234375,-0.00793047267382913,0.01928289487537202,False,0.5906976820877506,1.9508187661417151,0.4889061793588059,0.6924891848166953
-1.9119140625000002,1.282490234375,-0.00829605817960203,0.019343563631663455,False,0.5901976948726352,1.9189215812179912,0.4885834468215614,0.691811942923709
-1.9115234375,1.282490234375,-0.008954002041445652,0.01940461770260724,False,0.5896974579745059,1.8894043729384864,0.4882604655560979,0.6911344503929139
-1.9111328125,1.282490234375,-0.009838464487128216,0.01946561062376432,False,0.5891969738857267,1.8626210138686163,0.4879372374335115,0.6904567103379419
-1.9107421875000001,1.282490234375,-0.010886973383780463,0.019524714723550742,False,0.5886962450920714,1.8387525699358367,0.4876137643205038,0.689778725863639
-1.9103515625,1.282490234375,-0.012043392167101446,0.01958169954819925,False,0.5881952740727313,1.8178487275973518,0.4872900480793868,0.6891005000660758
-1.9099609375000002,1.282490234375,-0.013256403807986563,0.019636426320744915,False,0.5876940633003174,1.799860012245325,0.48696609056808265,0.6884220360325521
-1.9095703125,1.282490234375,-0.014479492149116228,0.019688839766670668,False,0.5871926152408691,1.7846621234185303,0.48664189364012905,0.687743336841609
-1.9091796875,1.282490234375,-0.015670923270038932,0.0197389599648762,False,0.586690932353855,1.7720739015718618,0.48631745914467817,0.6870644055630319
-1.9087890625000001,1.282490234375,-0.01679372688083408,0.019786874224150725,False,0.5861890170921813,1.761870389876496,0.48599278892650133,0.6863852452578613
-1.9083984375,1.282490234375,-0.017815677744413054,0.019832728985324302,False,0.5856868719021946,1.753792299379489,0.4856678848259906,0.6857058589783985
-1.9080078125000002,1.282490234375,-0.018709277127519457,0.019876721749273435,False,0.5851844992236883,1.7475530013305396,0.48534274867916105,0.6850262497682156
-1.9076171875,1.282490234375,-0.019451734280509593,0.019919093030955144,False,0.5846819014899066,1.742843991648849,0.48501738231765307,0.6843464206621602
-1.9072265625,1.282490234375,-0.02002494794596066,0.01996011833964063,False,0.5841790811275518,1.7393396110645174,0.48469178756873604,0.6836663746863676
-1.9068359375000001,1.282490234375,-0.020415487896186323,0.020000100185520477,False,0.5836760405567865,1.7367016593088653,0.4843659662553087,0.6829861148582642
-1.9064453125,1.282490234375,-0.020614576499715733,0.020039360112850003,False,0.5831727821912407,1.7345844055938004,0.4840399201959033,0.682305644186578
-1.9060546875000002,1.282490234375,-0.02061807031680076,0.020078230759802966,False,0.5826693084380178,1.7326403614841415,0.48371365120468807,0.6816249656713476
-1.9056640625,1.282490234375,-0.020426441724018116,0.020117047945200278,False,0.582165621697697,1.7305270384187854,0.48338716109146834,0.6809440823039257
-1.9052734375,1.282490234375,-0.020044760568025937,0.020156142782278653,False,0.5816617243643418,1.7279147565641035,0.48306045166169065,0.680262997066993
-1.9048828125000001,1.282490234375,-0.01948267584853927,0.020195833819662886,False,0.5811576188255039,1.7244954058941213,0.482733524716445,0.6795817129345627
-1.9044921875,1.282490234375,-0.01875439743058384,0.020236419209704586,False,0.5806533074622279,1.7199918924829531,0.4824063820524669,0.6789002328719889
-1.9041015625000002,1.282490234375,-0.017878677786094754,0.020278168904347155,False,0.5801487926490589,1.7141678475799504,0.4820790254621411,0.6782185598359768
-1.9037109375,1.282490234375,-0.016878793764912334,0.020321316878677893,False,0.5796440767540456,1.7068370536635187,0.481751456733503,0.6775366967745883
-1.9033203125,1.282490234375,-0.015782528395246968,0.020366053382324015,False,0.5791391621387469,1.6978719715840969,0.48142367765024197,0.6768546466272519
-1.9029296875000001,1.282490234375,-0.014622152713662673,0.020412517218850464,False,0.5786340511582384,1.687210754527858,0.4810956899917048,0.676172412324772
-1.9025390625,1.282490234375,-0.013434407624641894,0.020460788053314055,False,0.5781287461611155,1.6748622185210051,0.4807674955328971,0.675489996789334
-1.9021484375000002,1.282490234375,-0.012260485789798574,0.020510878748127875,False,0.5776232494895015,1.6609084044685483,0.48043909604448676,0.6748074029345162
-1.9017578125,1.282490234375,-0.011146013546781481,0.020562727727389433,False,0.5771175634790516,1.645504598817338,0.48011049329280725,0.674124633665296
-1.9013671875,1.282490234375,-0.010141032857945459,0.02061619136982222,False,0.57661169045896,1.6288769526489832,0.4797816890398599,0.6734416918780601
-1.9009765625000001,1.282490234375,-0.009299983288831526,0.02067103643048208,False,0.5761056327519645,1.6113181193666577,0.479452685043317,0.672758580460612
-1.9005859375,1.282490234375,-0.008677658888602101,0.02072290736345674,False,0.5755993926743513,1.5931815866751309,0.47912348305652364,0.672075302292179
-1.9001953125000002,1.282490234375,-0.008337262483838138,0.02077139105705332,False,0.5750929725359639,1.5748755851479301,0.47879408482850283,0.671391860243425
-1.8998046875,1.282490234375,-0.00835957991057023,0.020804880423522062,False,0.5745863734395221,1.5584528220383667,0.4784644787269664,0.6707082681520778
-1.8994140625,1.282490234375,-0.00879933605344559,0.020822760620267885,False,0.5740795904839269,1.5442494558844588,0.47813458635640965,0.6700245946114441
-1.8990234375000001,1.282490234375,-0.009580412040867152,0.020835488301154254,False,0.5735726247744501,1.5310862569743915,0.4778043963976671,0.6693408531512332
-1.8986328125,1.282490234375,-0.010624583135255907,0.020842560570050517,False,0.5730654786112818,1.5193101173018406,0.4774739109175424,0.6686570463050212
-1.8982421875000002,1.282490234375,-0.011863379862705893,0.020847585190800384,False,0.5725581542881836,1.5091561093804553,0.4771431319778021,0.667973176598565
-1.8978515625,1.282490234375,-0.01323008120272104,0.020850286357973254,False,0.572050654092491,1.5007670310484424,0.47681206163517575,0.6672892465498063
