s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.05,394,0.2500906677504419,-2.1,0.31905024445985003,0.11478867279028657,0.002154015896324106,0.19360761826395415,0.5799826472606838,0.20000000000000007,0.004358123120556813,0.15536508584805153,34159.60237215128,122.92667259414739,5.154909755428874,21.12564876764096,1.0208914360564309e-09,-5.684341886080802e-14,3.4367766743073336e-15,-42.940495929261544,-0.1447141475280312,-0.00117984414661014,0.0,3.273918410050665e-05,4.136551251355868e-05,-76.4761656049529,-0.018634458905768647,51.32473825594995
0.055,432,0.25014336795862846,-2.1,0.3363638703248869,0.11802959638454678,0.002156108191046385,0.20034117743518995,0.534253570639864,0.20500000000000007,0.004131083081350614,0.18648959082724437,34053.97633496256,122.93755334214286,5.142648854537251,21.133821066514844,1.053406043768567e-09,-4.973799150320701e-14,-1.2439156010476098e-15,-51.43776415147659,-0.05289889421252281,-0.0005347545887457355,0.0,3.798050733792087e-05,4.9049529062893556e-05,-85.44291174260076,-0.02034901361070309,57.590134727687904
0.06,470,0.25021808250035965,-2.1,0.3535264216181997,0.12183666776531757,0.0021587132492929214,0.2079979644593122,0.49466820608642337,0.21000000000000008,0.003911423037184503,0.2203529596103253,33939.52190100692,122.9366499078826,5.128917739945234,21.143726652105304,1.1153482339819642e-09,-7.105427357601002e-14,5.695546200141732e-15,-60.65529043977715,0.05663293267101196,0.00024807944105258585,0.0,4.3407933009665336e-05,5.71866750099349e-05,-94.61631949884354,-0.022017422437279877,64.03516038318611
0.065,508,0.25028874326480915,-2.090383551528926,0.3704479349036584,0.12615970898159895,0.002160926038022782,0.2166578087628082,0.4622310774405153,0.21499999999999997,0.00370063226032024,0.256874334638183,33816.35534717256,122.92389065385093,5.113732117892237,21.15536454792917,3.874779494426978e-09,-7.958078640513122e-13,-4.1154463991395794e-16,-70.58339162811781,0.18345118762606402,0.0011686586253375692,0.0,4.894307250359436e-05,6.567982285379421e-05,-103.99362976203996,-0.023632647596955565,70.6594524183893
0.07,546,0.2503514030179716,-2.0907850711151945,0.3871511960290543,0.13096055443514173,0.002076345088001456,0.22640079542026628,0.4374334422237618,0.22000000000000008,0.0034995830421876567,0.2959211131809414,33684.57516449949,122.89917247973632,5.097111151556872,21.168735009601996,3.840740339394363e-09,-8.100187187665142e-13,2.4843399274756306e-15,-81.21379222766036,0.32711805018484696,0.00222704438355781,0.0,5.454484760849529e-05,7.450809382882837e-05,-113.57371059547708,-0.025186590328852183,77.46476095411504
0.075,584,0.2504302619355438,-2.091196337061631,0.4040550686811222,0.136253484976028,0.0019622948341564295,0.23729996914074855,0.4201845221096982,0.22499999999999998,0.0033085989084788436,0.33728525624449257,33544.255747945615,122.86235750629105,5.079077170289012,21.183839919160828,3.799253538757949e-09,-8.526512829121202e-13,1.5129992058744475e-15,-92.54012698241573,0.4871884267838463,0.003423352285149134,0.0,6.024745663954647e-05,8.379535929398052e-05,-123.35552400305859,-0.026669971023277096,84.45330229955556
0.08,621,0.2505298446108216,-2.091612173047318,0.4205907818171374,0.1420387568152348,0.00185497055735779,0.24940955879112506,0.40986171465160626,0.22999999999999998,0.003127640437878887,0.3806524384960823,33395.4772462972,122.81331997959467,5.059655324682362,21.200682771240764,3.845734967083511e-09,-8.242295734817162e-13,-4.681032887512952e-15,-104.55556592710921,0.663210389898492,0.004757745220999711,0.0,6.616610293322343e-05,9.38201701587137e-05,-133.33756531703102,-0.028072265508454226,91.6268737403213
0.085,658,0.2506556070451808,-2.0920267281429936,0.4366780781149955,0.1482937617461787,0.0017543761654044742,0.26274702699203084,0.4054440591620182,0.235,0.002956447900516239,0.4255635520959098,33238.32929624782,122.75195314455503,5.0388727179864325,21.21924175883286,3.859758988740304e-09,-7.815970093361102e-13,-3.825415146595209e-15,-117.25225086182587,0.8544588010553049,0.006228318684537605,0.0,7.24699464267602e-05,0.00010496453491958732,-143.51767977177337,-0.02938175915862126,98.98630944581222
0.09,695,0.2508139891168357,-2.092433451309767,0.4522759023958797,0.15496131396178042,0.0016604627488384586,0.2772673804416661,0.4056722978132946,0.24,0.0027947107896768714,0.4713698575778924,33072.897640683506,122.678086059781,5.016758558829727,21.239402380364712,6.533776622307997e-09,-7.105427357601002e-13,-3.3948813788722687e-15,-130.621705193912,1.0592802694598387,0.007825779378357848,0.0,7.934053890614734e-05,0.00011763474622993386,-153.89293128686575,-0.030585814981526568,106.53100839210032
0.095,732,0.25101239678990545,-2.092825118287796,0.46738066403582734,0.1619354875326819,0.0015731347199987272,0.2928293036639516,0.4091881513007781,0.245,0.0026421544730012222,0.5171866783930597,32899.293024618324,122.59159344720695,4.993343684818809,21.261029695020003,6.48103447002851e-09,-7.531752999057062e-13,-1.4581606484350539e-15,-144.6532955665488,1.2758542469290108,0.009539223906321283,0.0,8.694302753925793e-05,0.00013220282059649719,-164.45945471863746,-0.0316714909130695,114.25880199756624
0.1,769,0.2512590681342318,-2.093193951348434,0.48201386528753426,0.16904699143620527,0.0014922253167785765,0.3091557888041483,0.4146113867605032,0.25,0.0024985745799246534,0.5618568559787822,32717.656905291005,122.49241871850346,4.968660343738801,21.28398863773939,6.416274518052284e-09,-8.100187187665142e-13,-4.892893649794335e-16,-159.33398891425134,1.5024044771505254,0.011357760332351806,0.0,9.542121248555428e-05,0.00014898736246704648,-175.2124657025079,-0.03262666751544084,122.16609983609517
0.105,805,0.2515627837650785,-2.0935318866221326,0.4962142204160848,0.1760526912398622,0.0014174673772320353,0.32579805044779714,0.42056153577550476,0.255,0.002363833721544563,0.603944286068516,32528.143184318677,122.38053760128986,4.942742074113738,21.308144001248298,6.453781660732469e-09,-7.958078640513122e-13,-3.969153477274862e-15,-174.64980740862,1.7372002332740568,0.013270498060098324,0.0,0.00010490623705144294,0.00016825508357333802,-186.14637443129521,-0.03344181951758579,130.24799417331582
0.11,841,0.2517458845883439,-2.0837137644366113,0.5100305791811767,0.18263720298054606,0.0013484849234600457,0.3421206127514452,0.4256587481950295,0.26,0.0022378064168518605,0.6417876604278447,32330.922888391928,122.25598392133965,4.915622992944008,21.33336043747278,6.548266623196124e-09,-7.673861546209082e-13,-8.00779183478349e-16,-190.58545708955194,1.9785574268042188,0.015266538568514712,0.0,0.00011552596477873387,0.00019021936848256135,-197.25490819550825,-0.03411241665296643,138.49842767844405
0.115,877,0.25185355984315955,-2.084463115469026,0.5235150217309738,0.1884367499225606,0.0012848252021366534,0.3573341666660752,0.42852745945408593,0.265,0.002120333503521754,0.6736487124054722,32126.178698426345,122.11882504653921,4.887338175354084,21.359502374228203,6.470291835054643e-09,-7.389644451905042e-13,-4.358132561720746e-15,-207.12476430184043,2.224839687914736,0.017334966402090122,0.0,0.00012740735951420251,0.00021502450112964082,-208.53111293645583,-0.034641606026896865,146.91034785996888
0.12,913,0.2519740229358338,-2.08522522818491,0.5367220167206438,0.19309322434703807,0.0012259975238625297,0.3706023621963044,0.4278311978395625,0.27,0.0020111773508539182,0.6979770667310665,31914.102830665302,121.96916797439816,4.857923641369603,21.38643397566761,6.445670273753501e-09,-7.673861546209082e-13,1.4925624763939282e-15,-224.25084527559795,2.474459329337744,0.01946484429520516,0.0,0.0001406782136301249,0.00024273088430348832,-219.96737039415203,-0.03504233546242067,155.47578725048157
0.125,949,0.2521156066638781,-2.085993269822081,0.5497085773584468,0.19633629231118796,0.0011715067061411858,0.381228094651318,0.42237018301245194,0.275,0.0019100097208295322,0.7137767195320239,31694.896582730657,121.80716080062017,4.82741640909243,21.414019296976527,6.403776787650219e-09,-6.252776074688882e-13,-7.267641615430681e-15,-241.94614278399982,2.7258778800295196,0.021645201224816533,0.0,0.00015549140556535867,0.00027334733582653136,-231.55558240899356,-0.03533766583700874,164.18603886899035
0.13,984,0.25229057696082324,-2.086758232012991,0.5625375302524747,0.19807493183217875,0.0011208746293596564,0.3888833887964223,0.38386551304975175,0.28,0.0018164183581711735,0.7210048029575069,31468.76885634066,121.6329837436645,4.795854563457779,21.442123294359615,6.467931245655191e-09,-5.968558980384842e-13,-1.7401875152662207e-15,-260.1925450105785,2.977607394053295,0.02386503203718048,0.0,0.00017210564528117767,0.0003069716726622499,-243.28729659197046,-0.03555814044743032,173.03168896326474
0.135,1019,0.252516408313795,-2.0875081651212293,0.575271277196093,0.1984670865688327,0.0010736554417916408,0.3938085079902757,0.3415684068316084,0.28500000000000003,0.001729933002232148,0.720894246825777,31235.93528824473,121.44686197790405,4.763277081235562,21.47061370914241,6.471212632338117e-09,-6.536993168992922e-13,3.201754285281361e-16,-278.97145603631446,3.2282117796937473,0.026113302045334644,0.0,0.00019103080883677243,0.00034404100739051985,-255.15378191643782,-0.03573603354065618,182.00267309867218
0.14,1054,0.25281685407064214,-2.0882272622042217,0.5879626928366113,0.1979400090861036,0.0010294389844812911,0.3969083211640216,0.29869474635008436,0.29000000000000004,0.0016500589512128128,0.7161048744562596,30996.61936170797,121.24905266647806,4.72972440564364,21.49936284448123,6.100694966647261e-09,-8.526512829121202e-13,-3.873100848716421e-15,-298.26370775622223,3.4763071651598456,0.02837894264188685,0.0,0.00021317371168063452,0.0003855391153624541,-267.1460731682747,-0.035897704295332476,191.0883562575598
0.145,1089,0.2532216084534432,-2.0888950559767214,0.6006535485416771,0.1981490081137187,0.0009878512609507151,0.39972604515531496,0.25559588604210237,0.29500000000000004,0.0015763021962043183,0.7532094389546272,30751.049702218854,121.03984359414318,4.695238854295142,21.52824836609228,6.188745509305789e-09,-8.526512829121202e-13,3.9238520602597107e-16,-318.04977554680846,3.7205623651960376,0.030650849554371064,0.0,0.0002399035732894468,0.0004329399507177405,-279.25499507732246,-0.03605610570551312,200.2776129041409
0.15,1123,0.2537619103629086,-2.0894865304939083,0.6133737628231631,0.21466956076602,0.0009485545617764609,0.40432781711079085,0.2128154260902456,0.30000000000000004,0.0015081775339675918,0.7951345626054767,30499.459938139324,120.81955193459012,4.6598650398678645,21.557153752987738,6.156472959667415e-09,-8.526512829121202e-13,-3.9885683702813555e-15,-338.3097898868346,3.959699412934145,0.03291787779384644,0.0,0.00027309293701207287,0.0004878551976220835,-291.47128766693146,-0.03620503511012166,209.55906849898497
0.155,1157,0.2544588579595437,-2.0899747725031355,0.6261412082948334,0.2280500365517857,0.0009112465068130083,0.43086910347870216,0.1712190926230323,0.30500000000000005,0.0014452072326039678,0.8302423199229789,30242.08907564717,120.5885171960837,4.623650486075377,21.5859710304109,6.175011678308031e-09,-6.821210263296962e-13,-1.588615104952369e-15,-359.02350697428346,4.19249401365615,0.03516883919256627,0.0,0.0003153376124654329,0.000551558630086429,-303.78565855953275,-0.036315431408021064,218.92135070946546
0.16,1192,0.2553069640238783,-2.0903378539761364,0.6389620811557183,0.23471595436127973,0.0008756601567447302,0.4485203700279718,0.13221453230947636,0.31000000000000005,0.001386919365571497,0.8532640697571693,29979.17458783115,120.34709497723127,4.586646788445859,21.61460898880582,6.3299065231571945e-09,-8.526512829121202e-13,-6.720959101826789e-15,-380.1708589539655,4.417775820128867,0.03739249683675727,0.0,0.000370616287580707,0.0006246763690418535,-316.18887748408923,-0.03633313037625559,228.35360727095082
0.165,1227,0.256269668712468,-2.0905686895819686,0.651832001552816,0.2328160021197446,0.0008415634120918413,0.45247919341734166,0.09803981212512837,0.31500000000000006,0.0013328416230881102,0.8625702192255305,29710.958134993285,120.09565478857938,4.548912857300832,21.64301176700931,5.479034027330993e-09,-9.094947017729282e-13,-7.596332347909034e-15,-401.731498984678,4.634428707049135,0.03957756285011522,0.0,0.0004457715485367422,0.0007076721482610208,-328.67187204343105,-0.03617795382360831,237.84652954769928
0.17,1263,0.2572200877045934,-2.082687389273453,0.6647374440033017,0.2239151143512255,0.000808758136111735,0.48550647600359126,0.07156270140244583,0.32000000000000006,0.0012825005642112045,0.8625041180548094,29437.68025104531,119.83456743675146,4.510520485549602,21.671199144088966,5.699355704613202e-09,-9.663381206337363e-13,-5.4307202472900024e-15,-423.68523165195523,4.841398340301807,0.04171276459112747,0.0,0.0005536500050358306,0.0008028401137282986,-341.2258055323121,-0.03574652933961558,247.39383502977805
0.17500000000000002,1300,0.2575020418164096,-2.0837275057935605,0.6776584199930171,0.22918995081631516,0.0007770784600298489,0.5256236006143877,0.05259998769680881,0.32500000000000007,0.0012354247328641155,0.904249217867964,29159.5811283498,119.56422075885796,4.47156549127209,21.699465347471723,9.569974520708906e-09,-7.958078640513122e-13,1.4946061493419801e-15,-446.01214400604425,5.037885670828109,0.04378889362186197,0.0,0.0007268739697038608,0.0009198154127168226,-353.8420429617785,-0.03492653258983035,256.99341972224505
0.18,1340,0.25788730602535187,-2.0847262420983643,0.6905756310322322,0.2409088305516074,0.0007463911801397822,0.5668722983118083,0.02674628030366231,0.32999999999999996,0.0011911468447462423,0.9635648515785409,28876.90139238293,119.28501830325939,4.432227045425105,21.728903699677545,2.0141497456357987e-08,-9.663381206337363e-13,-7.0874577838441024e-15,-468.6925390861086,5.223342104531587,0.04579888501928863,0.0,0.0010595122072962918,0.0010864775337013225,-366.5121651343761,-0.0336364894645296,266.6465847821462
0.185,1408,0.25844527653560745,-2.0856478793566855,0.7034883928578906,0.2491635094992324,0.0007166021603366437,0.5989744397590875,0.022594183686424154,0.3350000000000001,0.001149207384662107,1.0015748023093618,28589.873406174225,118.99735722436114,4.392978271771838,21.75811664536348,6.317805572675464e-08,-9.663381206337363e-13,-7.594288674960982e-15,-491.7074229603981,5.397264569982406,0.04773573689774424,0.0,0.0014473526829365472,0.0012761430399454215,-379.22799836577826,-0.03189913865691208,276.3547810567972
0.19,1453,0.2592557930218728,-2.0864426164395473,0.7164416959976645,0.2536057413060692,0.0006876519803919631,0.6110914356930134,0.023446245048370867,0.33999999999999997,0.0011091566166750721,1.004188907022011,28298.74585016373,118.70169912906279,4.353821083540285,21.782849428059222,3.5376596345093237e-08,-8.526512829121202e-13,-2.280739010025957e-15,-515.0365408122655,5.559187619395677,0.04959243962433194,0.0,0.0015588222675710164,0.001404616793033708,-391.98139203640005,-0.029907765852086737,286.11652431413535
0.195,1498,0.26035398199211207,-2.0870539652616857,0.7296033222861491,0.2720421883211356,0.0006595111539004647,0.5995926561343653,0.0327313714502959,0.3450000000000001,0.0010705555721438817,0.9681028208574571,28003.76039487176,118.39849281580663,4.314314630582539,21.810818194872866,3.0232190095638075e-07,-6.252776074688882e-13,-1.9564762356017168e-15,-538.6602322078753,5.708682318797456,0.051361960435937645,0.0,0.002014985201253153,0.0016911053699944366,-404.7640823211675,-0.02798345707402587,295.9269674174224
0.2,1613,0.26165234309151997,-2.0874453267458324,0.7431707838481673,0.270979946622143,0.000632171876556204,0.5718966755449975,0.018356823268135324,0.35,0.0010329759815765269,0.9908843127579187,27705.12492680359,118.08805837024687,4.2746218334528825,21.845717550203037,4.3768921365544913e-07,-9.663381206337363e-13,-3.89115329309088e-15,-562.5615604891162,5.845355126460767,0.05303723340884269,0.0,0.003116914684107114,0.0021502409795728173,-417.5683999910596,-0.0264035137776813,305.7792666984705
0.20500000000000002,1803,0.26298748530936567,-2.0876287113599576,0.7562007123798998,0.25323754432947587,0.0006056392175055567,0.541772164164385,0.008595326879650176,0.3550000000000001,0.000996002576879193,1.0190993877924646,27403.094023065136,117.77092795701617,4.23613367255343,21.877019939058417,1.2493466273553605e-06,-6.252776074688882e-13,-2.4415079486060422e-15,-586.7199078270147,5.968846751526006,0.05461114592300874,0.0,0.004033967128399971,0.0024923364259230134,-430.3863003118301,-0.02526112421801974,315.6660262686189
0.21,1870,0.2642832171658132,-2.087659116650534,0.7678489918885637,0.2800662379590564,0.0005799467660871978,0.6601434785918411,0.023046003199542836,0.36,0.0009592384930698986,1.0517545275764268,27097.91369394729,117.44760096004524,4.198584820058084,21.89986965496804,9.94053471049249e-07,-4.547473508864641e-13,-3.030085757644999e-15,-611.1153696956322,6.0788296837004685,0.05607645470286812,0.0,0.004386980966171785,0.0027085661150471345,-443.20965498472634,-0.02446184408122517,325.58000539820756
0.215,1910,0.26560396438971484,-2.08760627431585,0.7764554730057103,0.30225035832248276,0.0005551472404632945,0.7384043568568348,0.048401091333456665,0.365,0.0009223055766313659,1.0589977875653074,26789.85223799118,117.11861188227577,4.160721074246381,21.9196287007066,9.389832307241212e-07,-2.2737367544323206e-13,4.817618362874423e-15,-635.726302526578,6.175010773278259,0.057425863323030145,0.0,0.0046099472460442836,0.0028991482694631174,-456.0296313326299,-0.02377648671947941,335.51429224380263
0.22,1945,0.26711011873320417,-2.08754116813326,0.7751260807356064,0.28686680314734087,0.0005312912665421634,0.6889056111289087,0.04567290373584514,0.37,0.0008848481795836541,1.0278828019475124,26479.180811215094,116.78449582302356,4.1224349651693615,21.937338296640547,9.395241349513821e-07,-3.410605131648481e-13,-4.795819184761868e-16,-660.5308704108061,6.257132033050368,0.05865205026676965,0.0,0.004793045168829339,0.00309059793182505,-468.837127024113,-0.022853635685373554,345.46228557411627
0.225,1988,0.26901043710959516,-2.087542964500754,0.7349407298793652,0.32054683255251837,0.0005083949180861567,0.6734350814205017,0.036637498925928304,0.375,0.0008465415616227823,1.0040123640037046,26166.11897955982,116.44558444859398,4.083727419593315,21.9574848610686,1.0957263780089293e-06,-1.7053025658242404e-13,2.8338931546320136e-16,-685.5113765739828,6.324969183126823,0.05974762766195064,0.0,0.005300680431170128,0.0034459658649325406,-481.62428480531,-0.02117138982325687,355.41757006895665
0.23,2082,0.27146384590379063,-2.0877084963532364,0.7505998381292656,0.30905284455953896,0.0004862756818519633,0.8001073585497418,0.07229870283386423,0.38,0.000807104884505451,1.1499049748255505,25850.844724338698,116.1019855955402,4.0444524712748375,21.990323859490267,1.3607960464567278e-06,-3.410605131648481e-13,2.2562149346493335e-15,-710.6534663628838,6.378330876905744,0.06070510988981654,0.0,0.006956442665801623,0.004346254425645675,-494.38468655373015,-0.018035774659422268,365.37383578275313
0.23500000000000001,2172,0.2732848918320368,-2.0847326035671134,0.7660111198103833,0.3187732637637501,0.00046514116619836797,0.8969269071079788,0.039963853942212565,0.385,0.000766317118904028,1.2435849898019,25533.711482800085,115.75456282104146,4.0050196260626265,22.007305801847483,8.984720901475084e-07,-3.979039320256561e-13,-5.994773980952336e-16,-735.928857562687,6.41706060868634,0.061516990078303115,0.0,0.007495942512041733,0.0046436525555893894,-507.1072337985558,-0.01308708769287877,375.32480639770165
0.24,2301,0.27515523426171246,-2.084924180402977,0.7801417445368468,0.2913255394195839,0.0004458808095400491,0.8747002055917448,0.013491464082537923,0.39,0.000724051423997972,1.1975153374168552,25214.928002466946,115.40369232051677,3.9660073863093617,22.029164818062906,1.2336661304497242e-06,-5.115907697472721e-13,1.4169465773160066e-15,-761.3208135355625,6.441033219359347,0.062175627452299743,0.0,0.008576790378950113,0.005137715467515105,-519.7839577914048,-0.00753981877288976,385.2641846210194
0.245,2505,0.27680589745592654,-2.0848659247501833,0.7929951631486968,0.2914162286750782,0.0004285465745391666,0.7566566799143862,0.01667022788306666,0.395,0.0006803096155720278,1.1462510234523418,24894.75303450207,115.04989558842703,3.9283620098065772,22.044996665877417,4.433275947220096e-06,-1.1368683772161603e-13,-7.629712339393882e-16,-786.8086482241278,6.450153250358324,0.06267324255239726,0.0,0.009339033697831683,0.005531938070340061,-532.4055061896875,-0.003437810561777991,395.18563369890944
0.25,2591,0.27833033834271603,-2.0846733921363017,0.8046056554696048,0.30924364758457473,0.00040619939815295537,0.7314450853388076,0.04323282396967458,0.4,0.0006352570931075635,1.1590671844280793,24573.437690618073,114.69371793224198,3.8914741360565412,22.05475573083129,4.081732810733829e-06,3.979039320256561e-13,-2.092721098805179e-15,-812.3723139752045,6.444356394204879,0.06300195777243392,0.0,0.009786920191477005,0.005822991868605546,-544.9628108384888,-0.001239577218855617,405.0827569154848
0.255,2630,0.27998366866080576,-2.0844509291282014,0.8150326546843818,0.30540835108109604,0.0003771318079633572,0.8556309415965063,0.03248771767311543,0.405,0.0005892530543365401,1.2760078959554222,24251.260548494178,114.33582782450749,3.8543452897311226,22.063185255330566,4.161062007970457e-06,6.821210263296962e-13,-2.6159013735064736e-15,-837.98960977793,6.423609830498313,0.06315381341357804,0.0,0.01030586479631991,0.006135348575330584,-557.4459609941596,-0.00028145455365895884,414.9490955758326
0.26,2697,0.28210167906101563,-2.0843126579435776,0.8242445954298812,0.35355280693769553,0.00034778877051380366,1.0775284517338988,0.040523635275056126,0.41000000000000003,0.0005428604818849131,1.3328952480502814,23928.41474875819,113.97662244705103,3.81686621673129,22.075077093454393,4.043260147925141e-06,-5.684341886080802e-14,-3.095483291982661e-15,-863.645331485861,6.388079105584528,0.06312284989822903,0.0,0.011283150721596937,0.0065615118684917,-569.8473928945392,0.000175450442065875,424.77813816665
0.265,2742,0.2850138438416844,-2.0844215443071348,0.8319627374195128,0.3517873097937152,0.0003186317478022854,0.8656284201492209,0.026229733070168477,0.41500000000000004,0.0004968251807542234,1.1883538936220288,23605.248540028468,113.61711724883617,3.7791019697898514,22.075356456270484,3.2735747950300337e-06,-5.684341886080802e-14,-3.6840611010216174e-15,-889.3127507076113,6.338748608783259,0.06291315070862223,0.0,0.011515080897752302,0.006836895049305955,-582.1553020827182,0.0008557266835685756,434.5633340197433
0.27,2851,0.2884295126387047,-2.0849489622420956,0.8377502963729133,0.3565196203540726,0.00029020601583107906,0.8163646731642424,0.020203915464645023,0.42000000000000004,0.0004520189148289819,1.209367856121787,23282.002516239103,113.25795098368485,3.7411497030547225,22.08087068612813,1.0981519578387082e-05,-3.979039320256561e-13,-2.3979095923809345e-15,-914.9739137702346,6.276809797588782,0.06253168588688525,0.0,0.012335354189083724,0.00723053521474308,-594.3609655093601,0.002882112172915919,444.29811676783476
0.275,2923,0.2915569209517552,-2.085848520939449,0.8410943497036552,0.31988544057574203,0.0002630898638355351,1.1233453136079434,0.02881511238653555,0.42500000000000004,0.00040935693213655505,1.3412691628295388,22958.949480514588,112.89981747771296,3.7031784630066786,22.08027127613649,1.0358005816357597e-05,5.684341886080802e-14,-1.1771556180779132e-15,-940.6082610862397,6.203413405012037,0.06198539326175808,0.0,0.01283394728265665,0.007563533503136268,-606.4547206317209,0.008481333229885146,453.97594864863095
