s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.34,2267,0.3090133316771147,-2.0867554955514276,0.821424523373188,0.32144139823103585,0.0017540394444979682,0.7027810380977935,0.04219819418319167,0.4900000000000001,0.002727566067861946,0.9108937573605315,19094.2674268668,110.3719996397015,0.0,26.82129533122984,4.513923514104254e-08,-4.433786671143025e-12,-1.3526390018839725e-14,-1241.8385134690109,4.672606093115047,0.04372386725902562,0.0,0.0026216388420463666,0.006957680895836875,-718.4905210119623,0.08362625500067895,565.6722865581391
0.34500000000000003,2296,0.3106529427330081,-2.0859686425980066,0.8285340700497816,0.32947074224659995,0.0017954968157143979,0.6651821780231539,0.03509858298410104,0.495,0.0028021779401651292,0.9256601380755928,18793.86273834014,110.11836189978952,0.0,26.799280009998405,4.730960456349779e-08,-4.433786671143025e-12,-1.5793504542545337e-14,-1265.6091547389553,4.537801809387094,0.0416736728460232,0.0,0.0029199096561795266,0.007475575513401597,-728.3888868474991,0.08613629127677198,571.4397879251734
0.35000000000000003,2322,0.31235205938230104,-2.085188148443651,0.8354463460897458,0.2903986228973213,0.0018006329121741152,0.6318684920557737,0.039508640991847664,0.5000000000000001,0.0028113939386399805,0.9516299973192187,18495.92625196182,109.87290278668203,0.0,26.77431097649688,5.836918354292582e-08,-1.1254996934439987e-11,-1.6665471667047495e-14,-1289.1848479042237,4.404462706504918,0.03957649995349581,0.0,0.0030301099957096922,0.0077205860783581045,-738.1249987508685,0.08818849887709868,577.2707612557641
0.355,2348,0.3141818266876814,-2.0844363974834095,0.8421583819637243,0.26876362364763984,0.0017997190859451195,0.6030216260539891,0.05264056835706072,0.505,0.002814106730502336,0.9906438518181728,18200.577639912008,109.63629418136041,0.0,26.748936666285978,5.379315587943446e-08,-1.1482370609883219e-11,-2.398999551286562e-14,-1312.5568114924154,4.273330523531781,0.03744425641084062,0.0,0.003143130089559126,0.007976707718651449,-747.6994996606511,0.08986939430019747,583.9040460360515
0.36,2376,0.31623834067509804,-2.0837415222206834,0.8486677481976564,0.3072609822914127,0.0018138294336367666,0.6835819524341054,0.07069581390642503,0.51,0.0028467418644482836,1.0445014804986124,17907.913710498273,109.40937743094261,0.0,26.72440872393292,5.239194795992887e-08,-1.1482370609883219e-11,-1.566815926839815e-14,-1335.7180486049308,4.145112120712061,0.03528950153682053,0.0,0.003346013328897638,0.008376641633962574,-757.112333012348,0.09125529188266258,591.0023554615386
0.365,2404,0.31865621776524305,-2.0831421918738613,0.8549726340363978,0.3546361261836908,0.0018409006443857233,0.8378913196960818,0.09156402280005685,0.515,0.0029010208419395223,1.114119025138524,17618.022038925083,109.19281596423701,0.0,26.700085149581767,5.1985335040725823e-08,-1.0913936421275139e-11,-1.329204885412977e-14,-1358.662250109079,4.020467378869601,0.03312507354352008,0.0,0.0035748327763730384,0.008834623458508663,-766.362733040045,0.09241512169227806,598.2390775718412
0.37,2431,0.3216171641326471,-2.082695208874279,0.8610718378310827,0.4102128607420536,0.001876922986504141,1.0446808980417084,0.11427520760407973,0.52,0.0029685094963906034,1.1967856308470766,17330.9904366242,108.98715391305976,0.0,26.675829850370945,5.22538897538933e-08,-1.057287590811029e-11,-1.412041762240682e-14,-1381.3830420184263,3.900010123309562,0.030964101340094682,0.0,0.0038056295970108896,0.009326436026026423,-775.4495907932461,0.0934137862775676,605.4699142916489
0.375,2458,0.3253074497352962,-2.0824847909008706,0.8669647542980746,0.4673709788824818,0.0019196775077540828,1.2905507536162841,0.13535903350849238,0.525,0.0030455983147475857,1.2793900831965717,17046.907058072662,108.79289695783679,0.0,26.651967698769692,5.2502454795124977e-08,-1.0686562745831907e-11,-1.6262186871965246e-14,-1403.8739779342395,3.7843090657411054,0.028820018719118608,0.0,0.004050822527913344,0.0098830050940959,-784.3716436955948,0.09431466708681314,612.6323100634547
0.38,2484,0.32780693685510404,-2.1,0.8726513588250935,0.5094749632544092,0.001968119578124269,1.4855909557061915,0.11725069560717331,0.53,0.0031310049262403897,1.3724584051576785,16765.85886107917,108.61056567904275,0.0,26.628850811209645,5.2654576086944525e-08,-1.0686562745831907e-11,-1.433295960900422e-14,-1426.1286625136706,3.673888745870651,0.02670658799390896,0.0,0.004324669791082455,0.010527582832160872,-793.1275785966637,0.0951787090341833,619.695667893705
0.385,2509,0.32823626964617725,-2.1,0.8781321863145772,0.5169282222256156,0.0020218239709324072,1.4789812241641263,0.1148213316511531,0.535,0.003224423044850773,1.4080092415322492,16487.932246066714,108.4407278804526,0.0,26.606477439657777,5.272523193182979e-08,-1.1027623258996755e-11,-1.6240387693852693e-14,-1448.14070154887,3.569230483049054,0.024637924649737866,0.0,0.0046129167971979985,0.01120980466294252,-801.7160972976864,0.09606333575306941,626.6432615378745
