s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.5650000000000001,4886,0.42221005352174684,-2.0929203670906067,0.9805289549038572,0.653415370004545,0.0006499868304324067,4.352606404412006,0.028326659677388857,0.715,0.0010270694658835733,2.6972042208450846,8483.92932552371,107.83227930571533,1.835615778516936,22.81021079151372,3.2626943641378428e-06,4.888534022029489e-12,1.2730720017731505e-14,-2089.024297430236,3.7225286596245812,0.05267337386843684,0.0,0.08197204834098658,0.0580374625469401,-1045.7331868503616,0.6563934789093087,795.9926424267951
0.5700000000000001,4943,0.42391812666099427,-2.0947592137615896,0.9814198492000185,0.4276428303393085,0.0006624464414253106,2.965049057680526,0.011786988861288643,0.7200000000000001,0.001047849924448764,2.0074668296724147,8329.178189216374,108.23670844118509,1.8099231063926695,22.876875180597207,3.841896698945308e-06,5.343281372915953e-12,6.9757369960172635e-15,-2101.3912337032248,3.774760740321691,0.05615452627996469,0.0,0.08379587945487806,0.05911504484235106,-1049.3708720700192,0.6568606182995675,798.800470164096
0.5750000000000001,4980,0.42484553652781976,-2.097128136215875,0.9822681307394845,0.5361456824232557,0.0006753057052181156,2.1124104054451607,0.02591829468899562,0.7250000000000002,0.0010693172710020057,2.3965641698951776,8177.4420200989425,108.66502977855771,1.7844039634399411,22.934807984612558,2.387346847712721e-06,5.229594535194337e-12,1.2381933167930643e-14,-2113.517381900207,3.826128372619998,0.059671072290785145,0.0,0.0848894795071659,0.05980018188862081,-1052.915738043853,0.6598364765660495,801.5317509666548
0.58,5055,0.4274149735750266,-2.0993980571122672,0.9830769194412854,0.6613173602622493,0.0006885717256854456,9.067622050410582,0.007423810534485957,0.7300000000000001,0.0010914860569318507,2.6223626456819527,8028.702822148512,109.11701469226128,1.7590701565406885,23.004710689219138,3.065463202239711e-06,6.707523425575346e-12,4.8830158972120845e-15,-2125.404024930499,3.8764820562816045,0.06320694854694339,0.0,0.0869162837378232,0.06090407233928361,-1056.370095442994,0.7119239926386163,804.1881974269147
0.585,5159,0.43688636157023303,-2.0981017814237624,0.9838492202019481,0.6745126833210037,0.0007022522020726556,8.52431431270022,0.016853125227185354,0.735,0.0011143719369265045,2.2663449626758747,7882.870835080004,109.58869184395066,1.7340523700392751,23.076136410377202,2.4426552731824303e-06,7.844391802791506e-12,1.1684359468328916e-14,-2137.0581705010213,3.925686874932186,0.0667530039134987,0.0,0.08905410666437193,0.06244177185462931,-1059.736862979869,0.8768640689455482,806.7714977995877
0.59,5241,0.44559511952747327,-2.0983528306290427,0.9845879127922271,0.6514519240498249,0.0007163553182564717,3.6087278516415093,0.036150799858796344,0.7399999999999999,0.0011379914987789466,2.7588621993060443,7739.929261629695,110.08330580375079,1.7096880782344726,23.139998329397915,2.252060665625211e-06,7.844391802791506e-12,1.3079506867532369e-14,-2148.4810341894367,3.9736215845395235,0.07029870768649213,0.0,0.09059037293511894,0.06365394678774017,-1063.0170985739849,0.9031964278633217,809.2833157724941
0.595,5271,0.4490845590016564,-2.0982210088873607,0.9852957434354062,0.5375528771032992,0.0007308898575240382,4.108770497136168,0.03852297470535927,0.745,0.0011623624677715577,2.1104580272156275,7599.879184587827,110.60284294818939,1.6856592894357185,23.196173335550274,2.2081183832438413e-06,7.617018127348274e-12,1.6044195090839705e-14,-2159.6724220911624,4.0201784689549545,0.07383331746268249,0.0,0.09152602811261087,0.06437567943439702,-1066.2120606424676,0.940248427372339,811.7252902672438
0.6,5356,0.45054353925595675,-2.0971094661630927,0.9859753184175529,0.7810710062340335,0.0007458652574181301,11.7836456344539,0.012071993111160183,0.7500000000000001,0.0011875038106409497,2.823566200565172,7462.614790939875,111.14678058342574,1.6617584086997184,23.2725468787545,2.4391376378195125e-06,7.389644451905042e-12,1.743934249004316e-14,-2170.640659075838,4.065262055455011,0.07734352972748268,0.0,0.0940934293090083,0.06577632707618178,-1069.3253817084972,0.9574614824813961,814.0990352466617
0.605,5443,0.45176294207886725,-2.095777397794732,0.9866290995702904,0.637226797533264,0.0007612916259551279,4.882683550629172,0.03409458066870634,0.755,0.0012134357767061774,2.858357575159822,7328.070946505147,111.71562457319959,1.6379899368637245,23.355837692306686,1.1185814706402757e-06,5.6843418860808015e-12,2.4589472910960853e-14,-2181.390842895365,4.10878702788177,0.08081546591464095,0.0,0.09724956546733736,0.0674812916082827,-1072.359365377533,0.9629523789794954,816.4061395992491
0.61,5520,0.4569548136520811,-2.0964599200571996,0.9872821044711438,0.5210247113451953,0.0007771797510632442,4.26464459238149,0.03930992735019935,0.7599999999999999,0.0012401799271104241,2.533194926475691,7196.343382326952,112.3116136527689,1.6143760120068829,23.413924708331404,1.1182318132184977e-06,5.4569682106375694e-12,2.1275997837852654e-14,-2191.915271369117,4.150669011454094,0.08423634725054652,0.0,0.09845110199632798,0.0686686469846282,-1075.3132515555762,0.9657404580664936,818.648167026426
0.615,5565,0.45746451063009885,-2.0991758979796886,0.9879211780889593,0.70985478190672,0.0007935411185508928,6.810555960758986,0.032964080812458836,0.765,0.001267759165218818,2.6062590372194254,7067.367873392072,112.93462627757923,1.5909044797891294,23.474197527979634,1.2016376199944186e-06,5.229594535194337e-12,1.6567375365541e-14,-2202.218896204289,4.190748947599866,0.08758081067775603,0.0,0.09990299715966967,0.06973081045892149,-1078.189349262986,0.9847413864068093,820.8266559463225
0.62,5698,0.4640210128553238,-2.0980858940935563,0.9885358612753448,0.7390098639260914,0.0008103879164969215,8.406348051324928,0.023066192719678552,0.7700000000000001,0.0012961977725549911,2.6418417071688096,6941.104116501517,113.57985299841273,1.5675983122350536,23.531303238696182,1.187846554469755e-06,4.888534022029489e-12,1.743934249004316e-14,-2212.30473660217,4.228838825335293,0.09083159103172184,0.0,0.10119654487536134,0.070950380454224,-1080.9893933710266,1.2389442300584765,822.9431194736541
0.625,5775,0.4713937896363818,-2.097903956149169,0.989128542614596,0.5758480545934531,0.0008277330383398597,4.487667188110216,0.045828435279027406,0.775,0.0013255214445695163,2.7655514302338338,6817.512457760394,114.25032311288768,1.5444839777183952,23.583148479474175,1.2811725847306601e-06,5.4569682106375694e-12,1.4997834541437116e-14,-2222.175785175392,4.264775684342174,0.09397045988240912,0.0,0.10218338919747766,0.07183440439433966,-1083.714866327412,1.253085571731865,824.999045436487
0.63,5833,0.47394583444920113,-2.0984228916334944,0.9897011549276513,0.6183269585584167,0.000845590087076847,4.019305373564829,0.048526653852718656,0.7799999999999999,0.0013557573184680219,2.9276265543097173,6696.551013923538,114.94808442644633,1.5215658310067024,23.640186238872747,1.264151328852031e-06,5.5706550483591855e-12,1.6044195090839705e-14,-2231.8352450626153,4.298429717836249,0.09697183382212274,0.0,0.10372093593334855,0.0730596542693077,-1086.3678976669964,1.2823157419170983,826.9958963919364
0.635,5961,0.47544887319680584,-2.0977684329257302,0.9902552444840631,0.8538499574907094,0.000863973362063461,24.134487324110918,0.00892668166068576,0.785,0.0013869339724962501,3.0246115493419783,6578.179044036455,115.67396146596644,1.4988528372547856,23.694828566297677,1.306464955223698e-06,5.343281372915953e-12,2.092721098805179e-14,-2241.2862418372893,4.329684423615689,0.09981809439786045,0.0,0.10522297361347203,0.07442764954897466,-1088.9497537422724,1.3093724403401303,828.9351096715337
0.64,6017,0.4761300826618485,-2.096442904364335,0.990792032936994,0.5076267756347705,0.0008828976658188995,3.672727503743044,0.047367346736830906,0.7900000000000001,0.001419080999220397,2.2249427968237563,6462.353955172037,116.42908763621772,1.4763122560671191,23.7392167848791,2.225633610591222e-06,5.229594535194337e-12,1.5346621391237978e-14,-2250.532022536194,4.35839733596019,0.10248731146713606,0.0,0.10608605874533551,0.07506189921528267,-1091.461561602355,1.3184650765490353,830.8180974502155
0.645,6141,0.4812232749525448,-2.095935979934449,0.9913124720031151,0.6770459545418803,0.0009023779213948825,9.893357181132112,0.022629724420095778,0.795,0.0014522281467391832,2.79146804174865,6349.02560478996,117.21349282176264,1.4540287279036557,23.788741943198147,2.212793142698479e-06,6.252776074688882e-12,1.639298194064057e-14,-2259.5764347743207,4.384425997229905,0.10494905758504942,0.0,0.10756539950436435,0.07623562656803985,-1093.9063112742926,1.321641029015984,832.6462468004067
0.65,6205,0.48129759963737784,-2.098890250726641,0.9918172918107714,0.6390818390241026,0.0009174667316097623,5.206321141598007,0.04438997093435775,0.7999999999999999,0.0014779107016162363,2.583161976968632,6238.141659736445,118.02713879088118,1.4320437198279832,23.845723902318387,2.1241263132084164e-06,4.092726157978177e-12,1.4823441116536685e-14,-2268.423519948847,4.407647196413736,0.10717427059788161,0.0,0.10987466672205567,0.07771733185353114,-1096.285581132565,1.3306695234055288,834.4209198023591
0.655,6327,0.4852231966983609,-2.09811945128634,0.9923070271001736,0.45622129718554383,0.0009029308759711443,3.0853766187132603,0.015239731702725355,0.805,0.0014529262789982067,2.136922915687833,6129.5954700330185,118.86381788339716,1.4103570180370402,23.911209279474,2.224620621967608e-06,4.092726157978177e-12,1.2381933167930643e-14,-2277.0816604501624,4.427956367186474,0.10914528227128478,0.0,0.11311481578592915,0.07908621956126324,-1098.601277147107,1.693372001267492,836.1434536479015
0.66,6440,0.4852885189748,-2.095125864157287,0.9927820139715495,0.7414855457969584,0.0008889624004326457,5.2905141104229525,0.03606095225068286,0.8100000000000002,0.0014289483688609966,3.1180361387511053,6023.352138122357,119.72599571838037,1.3889491114989518,23.97127662558059,2.8370565230061463e-06,2.3874235921539366e-12,1.2905113442631938e-14,-2285.5535471999974,4.445267346217765,0.1108325940208892,0.0,0.11620751156196236,0.08042669318657392,-1100.8555176327725,1.6967495130692116,837.8151607805826
0.665,6524,0.4853785218323966,-2.0921410917139025,0.9932424457399014,0.6627017495997779,0.0008755297585382245,6.908896698888825,0.02109961204662436,0.8150000000000001,0.0014059197587690114,2.312999216482482,5919.522122461607,120.62065345162061,1.3677778245194911,24.00598008088898,2.7688175979917293e-06,2.0463630789890885e-12,1.4997834541437116e-14,-2293.8303227434444,4.459512778236378,0.11221531004968043,0.0,0.11758640876052033,0.08132018629893582,-1103.0469543689007,1.6962254599520288,839.4373290517494
0.67,6648,0.48841387494660365,-2.090790884942994,0.9936884150263465,0.6427286888193041,0.0008626035235792508,8.138916550050551,0.02546608502854006,0.82,0.0013837871830202908,2.7691730236613363,5817.979600518722,121.5461463040797,1.346803648767318,24.055139619620263,3.38295137109274e-06,7.958078640513122e-13,1.883448988924661e-14,-2301.9219745394894,4.470667374796526,0.11326595702028293,0.0,0.12044775358451819,0.08289799582868364,-1105.1792938825752,1.6952946079149054,841.0112218617144
0.675,6815,0.4886572046208619,-2.0926013311594684,0.9941199455204979,0.5076095011093337,0.0008501561595603686,4.956941571836809,0.01244294836567854,0.8250000000000001,0.001362500903648603,2.500969720723492,5718.643749199588,122.50382282157769,1.325997381386366,24.11997497130276,2.856475970296931e-06,-1.4779288903810084e-12,1.2730720017731505e-14,-2309.8349391946635,4.478736190025542,0.11396270388054584,0.0,0.12491044007794128,0.0847331541594856,-1107.2536989513721,1.6946628742422596,842.5380783577457
0.68,6931,0.4891214639157816,-2.094522921901244,0.9945370187882919,0.7271773320760431,0.0008381618293434805,4.9980123245673,0.03506296465509719,0.8300000000000002,0.0013420143546732446,3.143425945420734,5621.552123473668,123.49457388324498,1.3053779063572792,24.15111496566475,2.696511059348449e-06,-1.2505552149377763e-12,1.4649047691636254e-14,-2317.566245524321,4.483736448858154,0.1142640521348011,0.0,0.12708713383896797,0.08578369745362832,-1109.2705900165558,1.6947527735386023,844.0191135981273
0.685,7011,0.4909455848946004,-2.0965226173547875,0.9949395963773924,0.6100794548275543,0.0008265962918070411,6.532213905931918,0.029812626628533786,0.8350000000000001,0.0013222839281703189,2.57447814985226,5526.707618897587,124.51917332139823,1.284970726835835,24.17432752305825,2.770478481906354e-06,-1.4779288903810084e-12,1.430026084183539e-14,-2325.115691451273,4.485696505731749,0.1141424634784,0.0,0.12905591912085915,0.08688046742061706,-1111.230816081303,1.6967724961785458,845.4555187527601
0.6900000000000001,7113,0.4941752448915906,-2.09904190991683,0.9953276381669405,0.7611145711232628,0.0008154368371200101,12.355261931706163,0.017462174141673677,0.84,0.0013032688109640284,2.805501186692962,5434.059600297888,125.57808162484649,1.264791074882634,24.18411917569749,2.8423167644377446e-06,-1.8189894035458565e-12,1.1509966043428485e-14,-2332.4873448199014,4.484654804737277,0.11358706573242233,0.0,0.13039051182612385,0.08774911218578905,-1113.135344933674,1.710587474575062,846.8484613145929
0.6950000000000001,7302,0.5156359271191393,-2.0992116574865562,0.9957011167709284,0.6390921398389259,0.0008046620216604529,7.619147964133152,0.03153370053775373,0.8450000000000001,0.0012849304870640663,2.9788306030843525,5343.565771444676,126.66147432316879,1.24484175747457,24.20543800150715,2.8563785890084665e-06,-1.4779288903810084e-12,1.883448988924661e-14,-2339.684619749878,4.480659642944633,0.11255588197775632,0.0,0.1331181938350506,0.08987332289223784,-1114.9866296253845,2.1996350813663623,848.1990852793973
0.7000000000000001,7410,0.5196554563966046,-2.0975876083207097,0.9960599684823362,0.7650059889644966,0.0007942517936638242,8.305564237378299,0.02263046263689014,0.8500000000000002,0.001267232902422387,3.349690788084585,5255.192604954485,127.77393738479016,1.2251079336854407,24.21000435355741,2.856120040292446e-06,-2.3874235921539366e-12,2.3717505786458698e-14,-2346.7103337894137,4.473860540702304,0.11103755640364872,0.0,0.13499989815950614,0.09107029628685503,-1116.7843732037863,2.2473804316348205,849.5085114254242
0.705,7523,0.520083829736026,-2.095422405163182,0.9964040450863552,0.6589468712188518,0.0007841874310369693,8.102372258577901,0.01834472869401089,0.8550000000000001,0.0012501423127180764,3.049902847271032,5168.901889963586,128.92192659920482,1.2055981322464697,24.211732730470565,2.8180407309220785e-06,-1.2505552149377763e-12,2.2322358387255243e-14,-2353.5678963215846,4.464626159035749,0.10905792382295224,0.0,0.13711707060483,0.09227347561530648,-1118.5306326144325,2.2517322538374946,850.7778375881896
0.71,7630,0.5201773869606999,-2.093218296326609,0.9967332708283602,0.5072978482849001,0.0007744514501084715,3.302270235332214,0.04657992339326153,0.86,0.001233627141830583,2.8248013245323813,5084.66069854289,130.10613711970504,1.1862917516121,24.200358291290822,2.806121674177666e-06,-1.4779288903810084e-12,2.441507948606042e-14,-2360.260310385637,4.453339210759242,0.1066458936895824,0.0,0.13862395162802266,0.09318025138402662,-1120.2260361323195,2.2521229339046,852.0081388009437
0.715,7829,0.5213280201965784,-2.091689248645797,0.9970476528525277,0.7882933991900383,0.000765027501719884,6.914554270557653,0.030478813363110754,0.8649999999999999,0.0012176578112583422,3.1681360455517313,5002.436530456968,131.32723423249496,1.1671912954203139,24.20029615927702,4.827442109126457e-06,-1.5916157281026244e-12,2.2322358387255243e-14,-2366.790532052021,4.440369320045111,0.10379421400830802,0.0,0.14147068700073662,0.09491609705060164,-1121.872896946561,2.2517223775468147,853.2004675277092
0.72,8026,0.5253371147858411,-2.092861763614171,0.9973472674730989,0.6489656108818341,0.0007559002723568085,10.159360349250573,0.021539682111626567,0.87,0.0012022065742767415,2.6490453012323387,4922.20866662991,132.58843962339873,1.1482989422119407,24.1819347729873,4.92002143417695e-06,-1.0231815394945443e-12,2.929809538327251e-14,-2373.1605558376973,4.426062547464477,0.10055564159598229,0.0,0.14324810671804766,0.09607010524238183,-1123.4705347763706,2.251209999720669,854.3558538927905
0.725,8109,0.5254746583685327,-2.095971314196563,0.9976322480397721,0.808740700178213,0.0007470554011922731,9.178054941485808,0.02105929663219549,0.8750000000000001,0.0011872473752198923,3.6113905995893063,4843.944581377841,133.8872097934505,1.129591194685356,24.164067638127374,5.132941966118177e-06,-5.684341886080801e-13,2.3717505786458698e-14,-2379.3732914126667,4.410740088274257,0.09694447996694736,0.0,0.14543744693115965,0.09729285750398588,-1125.0208787626116,2.2510421139297514,855.4753059538056
0.73,8190,0.5255771703790226,-2.0991008982407964,0.9979027740806978,0.8029961987373887,0.0007384794078150578,10.385517614132223,0.017733287685892725,0.88,0.0011727557248561032,3.69602243831905,4767.612357100122,135.2263847977762,1.1110994125567444,24.14245014752864,5.224865783953449e-06,-1.1368683772161603e-12,2.5810226885263876e-14,-2385.431560766748,4.394684029541429,0.09297677521861197,0.0,0.14768488643647915,0.09842657023468263,-1126.524695762749,2.261191629920421,856.5598099440945
0.735,8400,0.5291345172287856,-2.0977329270998064,0.9981590615026082,0.4934617612230413,0.0007301596254317649,3.836738339379849,0.038129208823765165,0.8849999999999999,0.001158708583626239,2.61689455970517,4693.1782099986185,136.5927050019568,1.0928149367040547,24.11251986155604,7.961181659814421e-06,-1.1368683772161603e-12,2.3717505786458698e-14,-2391.338281170226,4.378122992252994,0.08866611301761564,0.0,0.14961377215712923,0.09960673095658094,-1127.9829011236395,2.8369142575565074,857.610330538491
0.74,8620,0.4653798916015132,-1.6496380274432023,0.9984013555111596,0.770662764794163,0.00072208402925882,15.92357983112786,0.013619025625484275,0.89,0.0011450840707870613,2.8230081841750616,4620.603923887775,137.99384054949692,1.0747157215628749,24.07956717364162,8.19252025804918e-06,-1.3642420526593924e-12,2.301993208685697e-14,-2397.0966961047598,4.361259720424493,0.08402759168972081,0.0,0.15163000190015175,0.10082884710139345,-1129.3971614308543,2.8437543419157016,858.627811123549
0.745,8791,0.39578065694574927,-1.6523638735381287,0.998629926383865,0.6889192961141969,0.0007142410297956015,8.98465253542812,0.027974867152149686,0.8950000000000001,0.0011318611190217487,3.4534980203353385,4549.846660031612,139.43677909301147,1.0568325572861397,24.046134216303138,8.224513019247529e-06,-1.9326762412674725e-12,3.173960333187855e-14,-2402.7103972259038,4.344276687839817,0.07906120034919198,0.0,0.15393588302937988,0.1020975200775585,-1130.7686051588314,2.921202581213692,859.6131740393561
0.75,8867,0.32070499277584225,-1.6550891964362895,0.9988450643529445,0.6265009219333262,0.0007066196846980329,7.268788517759742,0.02109086167643611,0.9,0.0011190198216158437,2.9264567180639762,4480.832019450082,140.91805639101761,1.0391730638643248,24.03645503900985,8.221737591139807e-06,-1.7053025658242404e-12,2.8251734833869916e-14,-2408.1854715810036,4.327340446030054,0.07373409814247665,0.0,0.1584927407804507,0.10374000296655123,-1132.0994905329478,2.9833423923219455,860.5673208601397
0.755,9081,0.23907945049119136,-1.6310137398767377,0.9990621034992174,0.8259965492592363,0.0006992096979812169,8.81356289726116,0.01709734228715127,0.9049999999999999,0.0011065414226428885,3.864117860506306,4413.576569553692,142.44185827331006,1.0217068577807273,24.010743838876515,2.3730673812638415e-05,-2.1600499167107046e-12,3.278596388128114e-14,-2413.5207535497248,4.310602530149511,0.06805742568486506,4.302163571965736e-10,0.16212338051082276,0.10557876117066901,-1133.3898483857874,2.9993038646396184,861.4911326615037
0.76,9237,0.114498981559449,-1.6337483947549856,0.999302918450108,0.7855168522546567,0.0006920013768972588,9.86528107035468,0.02121522320013713,0.91,0.0010895153379226752,3.908657642982152,4348.051182892365,144.00886851012814,1.0044642638049122,23.980633653677323,2.370371750006765e-05,-9.094947017729282e-13,2.7902947984069054e-14,-2418.718694713127,4.294199103118092,0.061994926969053864,3.0675380579279756e-06,0.1657867197128609,0.10714121981943883,-1134.6403066360483,3.0221395147548415,862.3854703047211
0.7640065111500549,9357,1.1854568650813206e-08,-1.6359390788541666,0.9994839152425455,0.443353996428839,0.0006863647053994611,2.7894602846780767,0.022795231970111986,0.9140065111500549,0.0008340095084317933,2.8783535143595556,4296.752068107252,145.29681373818633,0.9908611617014814,23.94205397594562,2.4133372841133632e-05,0.0,2.8251734833869916e-14,-2422.788128905281,4.281379413936371,0.0568212090887443,1.455509831675606e-05,0.16787887682596522,0.10830811030203026,-1135.6141806939897,3.037021928547545,863.0814010988173
