s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.26,1820,0.26446758900898554,-2.0888207306274893,0.8637228041112521,0.3334837874805297,0.0004980515358094049,0.7998681818141886,0.1923468051219153,0.41000000000000003,0.0007545384847280345,1.2470610608895796,23815.396883354446,113.0525304712116,3.8674175869922878,21.07834959722678,4.419469802942342e-08,-1.9895196601282805e-12,4.6391375920778876e-15,-861.7861409291776,0.0,0.0,0.0,0.0008620789385954314,0.00229677742022067,-568.7345480796365,-0.015804897221583198,417.1527170792987
0.265,1850,0.2663548778246109,-2.0895802448767355,0.8737280056076332,0.34940881503897364,0.0004743907132119159,0.8601595034235734,0.16176013041928453,0.41500000000000004,0.0007180673800245146,1.2982818671805276,23496.157639430603,112.70718339167003,3.82515916809395,21.07981294067038,4.633621580366314e-08,-1.5916157281026244e-12,9.455393506320276e-15,-887.1903927790474,0.0,0.0,0.0,0.0009785281098401402,0.0025859565745942033,-580.8689337555029,-0.009540265059699533,426.0923232435369
0.27,1880,0.2685058481996219,-2.0902299464783507,0.8823977211532315,0.36392432078080733,0.00045307305823246986,0.9195078820669523,0.13131046381669445,0.42000000000000004,0.0006852054334866645,1.3427851764623953,23177.83789358597,112.36407029099286,3.7828798726102533,21.081574605884054,4.6440505862048396e-08,-1.5916157281026244e-12,6.111944563307313e-15,-912.5214732965206,0.0,0.0,0.0,0.0011187169732551204,0.002908836035471272,-592.8362203431112,-0.00218292973746179,434.94995762468153
0.275,1910,0.27091819280712104,-2.0907518255576436,0.8898302090809784,0.3759037150891911,0.000434030826471229,0.9736962966817654,0.10132554323301105,0.42500000000000004,0.0006558388314099328,1.3772051565205325,22860.64428416727,112.02338212526445,3.7406215584762004,21.083768334142334,4.6459078064226595e-08,-1.7053025658242404e-12,3.3516236348051696e-16,-937.762938724595,0.0,0.0,0.0,0.0012932883213083457,0.0032664570467528567,-604.6284614159163,0.0062535150624190555,443.7276112952402
0.28,1940,0.2735640314272153,-2.091129525440192,0.8961305713100429,0.38415430926794397,0.0004171666044252067,1.0175858298517215,0.07240011220875057,0.43000000000000005,0.0006298096351514959,1.3980312592778499,22544.73205820304,111.68527423811835,3.6984371065116686,21.086689398985108,4.666622955006032e-08,-1.7621459846850485e-12,-4.0055989781817883e-16,-962.902434897297,0.0,0.0,0.0,0.0015257392757182283,0.0036610945019700026,-616.2415510148913,0.015627406572168413,452.42787907652547
0.28500000000000003,1971,0.2763863087535598,-2.0913506307958385,0.9013908847105386,0.3876546805807349,0.0004023910868746327,1.0461238163245044,0.04581657066733651,0.43500000000000005,0.0006069733090784055,1.4022612382455533,22230.182544385036,111.34984147319673,3.6564146888739386,21.09112190699999,5.056067748373442e-08,-1.9326762412674725e-12,7.569764599584358e-15,-987.9334898832507,0.0,0.0,0.0,0.0018784670561489774,0.004104381429868502,-627.6755864062723,0.025644834740248548,461.0536681759613
0.29,2003,0.27930435459414465,-2.0914089280042556,0.9056136798989343,0.38582682027512766,0.00038977340817613547,1.0557984859233598,0.025068226358935332,0.44000000000000006,0.0005874280011634661,1.3881668145353223,21917.012779206656,111.01712269232596,3.6147736895266824,21.099188571833434,1.1262897716326666e-07,-2.1032064978498966e-12,1.1678909673800777e-14,-1012.8547479657237,0.0,0.0,0.0,0.002520391847402784,0.00464031568833857,-638.9348064307909,0.035882625304846066,469.60788792164635
0.295,2035,0.2822295117072989,-2.091305906031585,0.9083926260588477,0.3787273837342508,0.0003801813397761665,1.045866331333052,0.019444964386985467,0.44499999999999995,0.0005725034330938614,1.3558507148777321,21605.208569404746,110.68717135327398,3.5741294933555197,21.10933506781518,1.9909972187401213e-07,-2.5579538487363607e-12,7.079283092051895e-15,-1037.667338606023,0.0,0.0,0.0,0.003327824342681632,0.005231375230377306,-650.0262991580802,0.04586629397906042,478.0932248073036
0.3,2064,0.2850852782036623,-2.0910509273943023,0.908689643515113,0.36705580887152656,0.0003757060813493095,1.0186051105628993,0.03185833309301345,0.45000000000000007,0.0005655471821039773,1.3072980593700836,21294.85041634338,110.36047373977226,3.5347533954556494,21.112207061383085,1.0721875180566439e-07,-2.4442670110147446e-12,7.139230831861418e-15,-1062.3648556930052,0.0,0.0,0.0,0.003556370329111589,0.0056460916447577565,-660.9559373418771,0.05517405669077005,486.51199378030225
0.305,2091,0.287823089686714,-2.09066004255799,0.9043287982711018,0.35196966516669326,0.0003803763050806236,0.9784386666943283,0.051288197502947955,0.45499999999999996,0.0005735287659569335,1.2458886963439926,20985.986773597575,110.03741936278567,3.495927571421581,21.11543936817933,8.827510558390409e-08,-2.4442670110147446e-12,8.092944874285654e-15,-1086.9434434336797,0.0,0.0,0.0,0.003813589131217676,0.00612157304954567,-671.7302486546753,0.06351702456761063,494.8661051434249
0.31,2118,0.29042833184118094,-2.0901540096706164,0.8857741256092119,0.41243820930849345,0.0004098053401177876,0.9305184159483337,0.06720238447759813,0.4600000000000001,0.0006245676123339122,1.1756339571942405,20678.604422126522,109.71812291246677,3.457261464784962,21.12194879763205,6.77256781891982e-08,-2.2737367544323206e-12,5.275401103238056e-15,-1111.4041537599585,0.0,0.0,0.0,0.004331593068271935,0.006973402111132414,-682.3566978348233,0.07076395630403005,503.1571635064659
0.315,2147,0.29212172250397805,-2.067003016214715,0.7677026028645956,0.6127808052048482,0.0005614146526481717,0.8795256310213423,0.02569413974947474,0.46499999999999997,0.0009268582906896208,1.10048444924713,20372.644052228556,109.4024802192545,3.4185254854034213,21.156547525376492,1.0605584622312194e-06,-1.8758328224066645e-12,7.433519736380896e-15,-1135.7517064687088,0.0,0.0,0.0,0.007084872340881251,0.010652172475172682,-692.8432305600224,0.07691658278260605,511.38731089964534
0.32,2214,0.2926296209171666,-2.068902638745164,0.7597773323124192,0.47168718037994944,0.0007980660932588419,0.8290747913286819,0.02408270905373431,0.4700000000000001,0.001195788899308707,1.0690281866815055,20067.971868093096,109.09003143464376,3.3788594259241767,21.270073328311142,1.135621588911742e-06,-1.3642420526593924e-12,7.934900832969637e-15,-1159.9967485385632,0.0,0.0,0.0,0.016118968693644077,0.019487771341480716,-703.2004957354903,0.0820631947568339,519.565152354627
0.325,2246,0.29330658173568147,-2.0707934363717837,0.769535350140869,0.28217750136634134,0.0008203794140969005,0.7816607392551398,0.05305672431189063,0.475,0.0011950729501804674,1.0868911914298693,19764.754976975775,108.78191062568446,3.3388838610602005,21.280488955062637,6.703764953004288e-07,-1.0231815394945443e-12,2.3107128799307186e-15,-1184.1259820266796,0.0,0.0,0.0,0.01694781793509485,0.020228289576200473,-713.4328321246995,0.08633495581071166,527.6959433188292
0.33,2275,0.2942339491184289,-2.072662817022036,0.7825621739118739,0.28155439060582,0.0008209422285061292,0.738917731147578,0.0518184918695754,0.4800000000000001,0.0011960616839919239,1.119101974898733,19463.10098843956,108.47880392797467,3.2992008683336564,21.288197870088954,6.773224989150742e-07,-7.958078640513122e-13,7.498917270718558e-15,-1208.1308437166945,0.0,0.0,0.0,0.017561273901251243,0.020709097500296866,-723.5419955205717,0.08987588904266955,535.7660305333391
0.335,2306,0.2955506355204916,-2.0744910087442348,0.7846465947245072,0.3249997393761068,0.0008221235289309253,0.7020058475166545,0.0281301801028899,0.485,0.0011978686817879017,1.1691893238954552,19163.065402668642,108.18091546354513,3.2598096609673735,21.30331213731323,5.968334319366448e-07,-1.0231815394945443e-12,1.1335572618528053e-14,-1232.0069169997464,0.0,0.0,0.0,0.018764029071228747,0.021341870404619163,-733.5290154366573,0.09282715752088282,543.7679624203104
0.34,2387,0.2975068580356261,-2.0762453327002266,0.7876439004852908,0.4601061730792252,0.0008236969026592899,1.235243183433066,0.0023617963271882563,0.4900000000000001,0.0012002103727602118,1.4568005258366066,18864.457470647183,107.88738672743905,3.221507817131642,21.388688864825,7.65458170119548e-06,-1.4779288903810084e-12,1.512862961011244e-14,-1255.769381775216,0.0,0.0,0.0,0.025558093175482317,0.023288008853542125,-743.3993972745333,0.09532223026613668,551.697692177914
0.34500000000000003,2503,0.3005635899451995,-2.077869843287875,0.7941886916320455,0.44756718726545475,0.0008256111847338368,1.109330754862287,0.01411859116343227,0.495,0.0012030364355144485,1.3314340044707704,18567.366526854064,107.59848140290376,3.190865361569259,21.44168653653152,1.881452655769372e-06,-1.4779288903810084e-12,1.4605449335411145e-14,-1279.411127442061,0.0,0.0,0.0,0.02977551388770955,0.024991000464660434,-753.1519300730005,0.09748916208286713,559.5513961382848
0.35000000000000003,2537,0.3054862721800338,-2.0792713769298303,0.8005681081967015,0.5180301275024354,0.0008279973398649095,1.4218195961065718,0.03873816064114296,0.5000000000000001,0.0012065551602356492,1.4281425330342217,18272.313461119895,107.31624551282064,3.1611575211028,21.464179088100884,1.838673730998302e-06,-1.4779288903810084e-12,1.5172227966337547e-14,-1302.890704381662,0.0,0.0,0.0,0.03156541427021632,0.025980924075895053,-762.7757075106236,0.09945547899774235,567.3256520553765
0.355,2570,0.3129606873105055,-2.0803226497879783,0.806784043614953,0.56657599715824,0.0008310608152215723,1.6616448219851283,0.0656923604303849,0.505,0.0012110758321796228,1.4942860347692684,17979.375593579083,107.0409693446432,3.131318579047634,21.48283256592348,1.8438368032038406e-06,-1.7053025658242404e-12,2.118880112540244e-14,-1326.2019592010324,0.0,0.0,0.0,0.03304981087087642,0.02711830667342623,-772.269070164601,0.10134712746238068,575.0158252617
0.36,2600,0.3221062239192698,-2.080927315485856,0.8128384995248238,0.5656926868182419,0.0008350419949921227,1.6131843658342653,0.08364569032438533,0.51,0.0012169542741654674,1.5200061004467265,17688.656910395868,106.7731640245575,3.1013341128295324,21.49428858610293,1.848028406372366e-06,-1.3642420526593924e-12,2.1711981400103732e-14,-1349.3366169402536,0.0,0.0,0.0,0.03396145199073613,0.02822629293585179,-781.6295020879207,0.10328599501240827,582.6165319821571
0.365,2627,0.3304219391866138,-2.087366979472757,0.8187335795831369,0.5189405456759156,0.0008401659731966673,1.3772878529207417,0.07853977607751521,0.515,0.001224519699993723,1.4457695367842347,17400.274808838247,106.51336662047804,3.071215838852683,21.501357458025552,1.8492084555261496e-06,-1.3642420526593924e-12,1.9619260301298553e-14,-1372.2853354214099,0.0,0.0,0.0,0.03452397494502079,0.029125312841530738,-790.8538483620696,0.10544731424305401,590.1219124951374
0.37,2653,0.33325162094576877,-2.1,0.8244714815410096,0.45395248401084864,0.0008465497900395389,1.0904534348657386,0.08159289362369197,0.52,0.0012339367706916196,1.3345229264077196,17114.361273403294,106.26200867778725,3.0409852446035868,21.505705767834485,1.8508713819365666e-06,-7.958078640513122e-13,1.7090555640242294e-14,-1395.0376116522184,0.0,0.0,0.0,0.03487000244511426,0.029776528473451858,-799.9384439110687,0.10816648659028699,597.5255836513512
0.375,2677,0.33510230937473573,-2.1,0.83008331410198,0.39146341399184076,0.0008541409574402851,1.001667398901374,0.09222084014129264,0.525,0.0012451172615599998,1.2290894895499505,16831.05501066893,106.01948941223978,3.0106733122491853,21.508720418342897,1.8516885588324072e-06,-7.958078640513122e-13,2.2496751812155674e-14,-1417.5824077138159,0.0,0.0,0.0,0.03510990071016805,0.030274323486224757,-808.8793501510193,0.11201801688972991,604.8208393268617
0.38,2701,0.3374155035754784,-2.0472533945644282,0.8356085158289119,0.3389575207999144,0.000862768728476855,1.229258966668269,0.10901189196107931,0.53,0.0012578018060067989,1.253682845372171,16550.48769538941,105.78619502124711,2.980309040621136,21.511350228197465,1.8516085554999474e-06,-7.958078640513122e-13,1.5346621391237978e-14,-1439.9092452621885,0.0,0.0,0.0,0.03531917432904186,0.030717905071868144,-817.6725969619014,0.11802275070167512,612.0011478730978
0.385,2724,0.3375855765696029,-2.0495537535024546,0.8409811427188169,0.35838272628946943,0.0008722404940431577,1.5800619006965637,0.12085803659943871,0.535,0.0012717049667332822,1.4829257299481684,16272.781154193437,105.56245757495714,2.949912415335365,21.514040199707832,1.8513342583600849e-06,-7.958078640513122e-13,1.883448988924661e-14,-1462.0084296423129,0.0,0.0,0.0,0.035533235460367074,0.03117928707339966,-826.3143757563847,0.12827925943895221,619.0606111740807
0.39,2747,0.3378109784153278,-2.0518642356290018,0.8462036066953417,0.44075256741171154,0.0008823946226875096,2.1287387839496126,0.08997304008993044,0.54,0.0012865912038938637,1.7552231365185744,15998.046148194173,105.34848964169733,2.9194957121442604,21.51709861812956,1.8511056774101993e-06,-1.0231815394945443e-12,1.8572899751895964e-14,-1483.8711467648768,0.0,0.0,0.0,0.03577661666529782,0.03173379485896931,-834.8011442106852,0.14765175961200902,625.9940915560763
0.395,2770,0.3381109619967646,-2.0541820080397932,0.851278382662107,0.5313733087378927,0.0008931090288642547,2.8743282633670977,0.0668335683983481,0.545,0.0013022846438811159,2.0253686441993803,15726.382903519101,105.1442673270959,2.889065867065559,21.520990387956935,1.8515999837143266e-06,-9.094947017729282e-13,2.197357153745438e-14,-1505.4894208881265,0.0,0.0,0.0,0.036086313867999015,0.03248749934107597,-843.1296936143002,0.18672372684498492,632.797156714952
0.4,2793,0.3385140189775025,-2.0565031938339247,0.8562080094158677,0.5687725630941006,0.0009042929150828796,3.2894871663385366,0.058574712563572925,0.55,0.00131865524990301,2.1269682426760244,15457.882506420085,104.94953158119114,2.858626097547267,21.52589689413827,1.8503885046799336e-06,-1.1368683772161603e-12,1.9444866876398122e-14,-1526.8560035982528,0.0,0.0,0.0,0.03647676122403421,0.033465945971830884,-851.2972591401711,0.25249456338870774,639.4661190974274
0.405,2816,0.33906465898893395,-2.0588222121126782,0.860995083489903,0.5097018057176245,0.0009158771447915311,2.7982875434624397,0.06906602400765596,0.555,0.0013356041411517056,1.9327876012410856,15192.626999333435,104.76440953155574,2.8281819354101896,21.530560134604393,1.8517514185936258e-06,-9.094947017729282e-13,1.927047345149769e-14,-1547.964366165955,0.0,0.0,0.0,0.03684785010953908,0.03437590638902858,-859.3014977357603,0.3142950334820884,645.9980133929724
0.41000000000000003,2839,0.3398369013946958,-2.0611305585990496,0.8656422512511639,0.4102757142449605,0.0009278085564029805,2.0733695753895636,0.09349956122436642,0.56,0.00135305529176475,1.6049908927459633,14930.685481069682,104.58984402528243,2.797746412833222,21.53410854517905,1.85119425252828e-06,-1.0231815394945443e-12,2.424068606115999e-14,-1568.8090098822468,0.0,0.0,0.0,0.037130223651076724,0.035028708469806005,-867.1407525596891,0.3480283925793435,652.3906820332757
0.41500000000000004,2862,0.3409634987238991,-2.063414376828126,0.8701522028585659,0.32604216964368704,0.0009400438610364367,1.5544272437970108,0.12509975097387427,0.5650000000000001,0.001370946581092887,1.3093692321303143,14672.1176775518,104.42687207299836,2.767334163951017,21.53713402506781,1.8498199095670934e-06,-1.2505552149377763e-12,2.049122742580071e-14,-1589.38518190928,0.0,0.0,0.0,0.037370983690837724,0.035541767520041095,-874.8142857587395,0.3641208364834058,658.6428594601945
0.42,2885,0.3427048676906704,-2.0656492544808773,0.8745276650907897,0.3759872992147734,0.0009525485976831426,1.2196408276497999,0.15619528155891127,0.57,0.00138922858406159,1.4461304812770983,14416.967437357765,104.27618574811306,2.7369572605965025,21.54046325832274,1.8486398604133094e-06,-1.3642420526593924e-12,2.511265318566215e-14,-1609.6893928881684,0.0,0.0,0.0,0.037635915655451324,0.0360492828042387,-882.3221839138536,0.3723232905387379,664.754110434281
0.425,2909,0.3456214532373556,-2.0677885297412524,0.8787713949084925,0.45508677761099514,0.0009652952682850367,1.1077479950518094,0.11350777091260857,0.5750000000000001,0.001407861839208234,1.6092755777449124,14165.260438690184,104.13821590881103,2.7066260949699164,21.545259535413216,1.8390137451612567e-06,-1.1368683772161603e-12,1.726494906514273e-14,-1629.7195994117878,0.0,0.0,0.0,0.03801759125914579,0.03666772638112901,-889.6653206951371,0.3768336642183514,670.7247436730107
0.43,2934,0.3509633559821746,-2.069738916928945,0.8829982241177882,0.5480648341143938,0.0009782609276660023,1.474372884459806,0.05323434234384856,0.58,0.0014268133625340365,1.7915928304723483,13916.993796983612,104.01316448067564,2.6763506481851658,21.555358756393634,1.6469628883293384e-06,-1.1368683772161603e-12,2.0404030713350496e-14,-1649.4760310127176,0.0,0.0,0.0,0.038821261729351006,0.037574149151570126,-896.8455641729604,0.3794247898263184,676.555737255928
0.435,2988,0.36087927121237623,-2.071335373508112,0.887159511872191,0.6258058684410367,0.0009914304716078365,1.8237604269819383,0.006605237699166538,0.5850000000000001,0.0014460617657214708,1.9519257728006825,13671.937482734502,103.90007643683094,2.6461425856169245,21.64800976588665,7.424714983466882e-06,-1.3642420526593924e-12,1.3079506867532369e-14,-1668.9769933468099,0.0,0.0,0.0,0.04619419480098526,0.040027882714932926,-903.8691752161878,0.3809271288114712,682.2486071046624
0.44,3033,0.3749666328905106,-2.0848803125157125,0.8911928788130451,0.6445751550761852,0.0010047921117774775,1.8355242430337866,0.045951726942323703,0.59,0.0014655902682320088,2.0247634188776673,13430.01289521516,103.79891908148194,2.61601916135297,21.706457617285896,3.17291787905117e-06,-1.7053025658242404e-12,1.2120343030579995e-14,-1688.2287399880481,0.0,0.0,0.0,0.050845327032630706,0.04224625063619866,-910.7396653223683,0.38177923538149233,687.805286543583
0.445,3056,0.3766602564835728,-2.083357278224057,0.8951010108165256,0.6035851433083677,0.001018336213961373,1.6399791928074898,0.09610394940747771,0.5950000000000001,0.0014853851059321785,2.089746051733415,13191.752188969234,103.71313673062555,2.5859763465561176,21.72325866129355,3.5089290181209724e-06,-1.4779288903810084e-12,1.142276933097827e-14,-1707.1889245865896,0.0,0.0,0.0,0.05218231163409202,0.04384155484695916,-917.4493727257334,0.38225287777119726,693.2280462119768
0.45,3079,0.3810684735316099,-2.082351930978446,0.8988866119016352,0.621296319261597,0.0010320550102784144,3.5021739386972466,0.051692395693674065,0.6,0.0015054351694485588,2.3540743433389735,12957.057530282753,103.64233124662911,2.5560151398734656,21.737921060960563,3.5422789787092657e-06,-1.7053025658242404e-12,1.8049719477194668e-14,-1725.865332112853,0.0,0.0,0.0,0.053349108326388735,0.0455011740615116,-924.0029140147017,0.3825786232710543,698.5193596165616
0.455,3105,0.38916105119777167,-2.0828108738120874,0.902552399635548,0.6388909021233949,0.0010459418332046375,3.6866850165409204,0.04941753564903424,0.6050000000000001,0.001525730890120161,2.365064869052981,12725.904765520321,103.58659356583539,2.526136293439426,21.752367552321434,3.5368530384113587e-06,-1.5916157281026244e-12,1.717775235269251e-14,-1744.2598846730707,0.0,0.0,0.0,0.05449872358159721,0.047604298567287956,-930.4036361685799,0.38287798807212714,703.6818392204174
0.46,3126,0.3919193214084247,-2.0846812008602633,0.9061010992627581,0.4887344892576943,0.0010599912237064049,1.9415246691694101,0.09287861588815843,0.61,0.001546264447785016,1.9904842038512567,12498.278547530635,103.54685387017703,2.496344414396307,21.76137571244657,3.5032830686588006e-06,-1.5916157281026244e-12,2.3543112361558263e-14,-1762.3738035555853,0.0,0.0,0.0,0.05521557018763591,0.04892777204582646,-936.6541038202989,0.3830612097906902,708.7181161481951
0.465,3146,0.39264323569264803,-2.0869510067169776,0.9095354397926475,0.46892892585778484,0.0010741985194968973,1.21909025698391,0.14810374634838397,0.6150000000000001,0.001567029154652358,1.7129815612237924,12274.165124245525,103.52295466103915,2.466646524123467,21.766973495319636,3.5045631219781594e-06,-1.8189894035458565e-12,1.5521014816138412e-14,-1780.2081831202229,0.0,0.0,0.0,0.05566102759493839,0.04976119506153646,-942.7573342408411,0.3835084014894322,713.6307343361813
0.47000000000000003,3165,0.3930012278895596,-2.089333907970783,0.912858148964216,0.4406885751711387,0.001088560295788,1.0720078165849087,0.15569528708104408,0.62,0.001588020155523763,1.5701932487164838,12053.550736349214,103.51506657569686,2.437050380116351,21.771161440025836,3.5053145818509077e-06,-2.0463630789890885e-12,1.473624440408647e-14,-1797.764118295728,0.0,0.0,0.0,0.05599429364563229,0.050404850354497766,-948.716313012264,0.3846620327892208,718.4221467577645
0.47500000000000003,3184,0.39329996409181467,-2.0917557355597776,0.9160719490808746,0.4059008153636302,0.0011030743216393878,1.2262701865777739,0.15741230968004116,0.6250000000000001,0.0016092343403951714,1.5474184686054686,11836.420977923366,103.52347107811495,2.4075619321825164,21.774592414654283,3.5056403097044946e-06,-1.8189894035458565e-12,1.761373591494359e-14,-1815.0427554686653,0.0,0.0,0.0,0.05626732193150212,0.050943503221921,-954.5338253427709,0.3872560850452718,723.0947211591858
0.48,3203,0.3937035332107182,-2.094170111912912,0.9191795546439899,0.36884112083135695,0.0011177386743217456,1.7400437303755827,0.11659776174176392,0.63,0.0016306689954923778,1.5343105087377498,11622.760801080647,103.54842063125592,2.378186020182303,21.77767334172063,3.5055688781576556e-06,-1.7053025658242404e-12,1.5259424678787763e-14,-1832.045292111863,0.0,0.0,0.0,0.05651249431745942,0.05143384395865374,-960.2125608569572,0.3932079466853813,727.6507484533587
0.485,3221,0.39462161759035785,-2.0964916807982643,0.9221836668753096,0.4205391288831257,0.0011325510666711758,2.9014447817460183,0.07016638403471578,0.635,0.0016523208114859536,1.7743496519301671,11412.554778742688,103.59003368893909,2.3489265874439695,21.780962372790036,3.5035945102030194e-06,-1.5916157281026244e-12,1.7090555640242294e-14,-1848.7729558730919,0.0,0.0,0.0,0.05677422709379895,0.05196738068113208,-965.7552029604498,0.409910945852581,732.0924768979838
0.49,3244,0.398962359349594,-2.0983197897012156,0.9250869697053477,0.6484360604145463,0.001147509323763499,6.079298957049596,0.03360420597569037,0.64,0.0016741866507592254,2.4819892323183654,11205.7854925892,103.64758442475433,2.3197828137213037,21.786228206278825,3.527804090057767e-06,-1.4779288903810084e-12,1.8572899751895964e-14,-1865.2271328604734,0.0,0.0,0.0,0.05719326880841854,0.052864986665566,-971.1645613216456,0.4887412669549255,736.4221426690766
0.495,3282,0.4106456294344568,-2.098115897101783,0.9278921259271882,0.6038251990341665,0.0011626113648190047,5.440351166386552,0.03768205796434123,0.645,0.00169626351215095,2.3325860465392925,11002.433174368356,103.71769198765968,2.2907365753671765,21.795211299952264,3.5243639467619904e-06,-1.5916157281026244e-12,1.6567375365541e-14,-1881.4093961772214,0.0,0.0,0.0,0.0579081206896115,0.054400487286659416,-976.4433699307842,0.7010890313407996,740.6419705619538
0.5,3304,0.4137663611769954,-2.0961518327405875,0.9306017740315786,0.5312279618173925,0.0011778551558537065,2.673022808299565,0.0769633451882526,0.65,0.0017185484617038005,1.913945525066074,10802.474870681413,103.80163809595427,2.261804000757794,21.80207004421501,3.5046859842387228e-06,-1.9326762412674725e-12,1.4997834541437116e-14,-1897.3215723976793,0.0,0.0,0.0,0.05845392221602133,0.055383156762114395,-981.593805284108,0.7586364383746725,744.7541713996428
