s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.28,2252,0.2876296139300545,-2.08545418564269,0.8177892780593345,0.3520127979398002,0.00034051047442107483,1.1412462415169629,0.02680051278730398,0.43000000000000005,0.0005246975989134442,1.4054239773992825,22629.3469286683,112.49941035709065,3.6791640812422934,22.05704220206285,1.9207665143315263e-06,-2.3874235921539366e-12,-3.1608808263203225e-15,-965.7690260318697,6.123824187831183,0.06123657430841516,0.0,0.013473595904681205,0.008286673951508085,-618.5428929391747,0.011451526015922454,462.43229644350725
0.28500000000000003,2299,0.2889626847082326,-2.0851382012928554,0.8355250955081956,0.43395898474481703,0.00031563861942243097,1.1981080351402065,0.03095193006512631,0.43500000000000005,0.00048571439692089713,1.4302249647341507,22308.702966380897,112.15045780511441,3.6432466965637214,22.055889087015522,1.8575022161731424e-06,-3.637978807091713e-12,-4.076446307047589e-15,-991.1920299789957,6.030792354686083,0.06038238391259121,0.0,0.0142360243206373,0.009113032469592195,-630.3145958414805,0.02206761190362579,470.95426720285667
0.29,2345,0.29049703272767846,-2.084863710140942,0.8504513378630105,0.519350868220751,0.00029560284990296523,1.1483297530438414,0.036275899611881844,0.44000000000000006,0.0004544011827575245,1.364359743164532,21989.325531906525,111.80394079283046,3.60761720117495,22.057005507155637,1.8731097189668523e-06,2.205524651799351e-11,7.411720558268343e-16,-1016.5060366410991,5.929550311245158,0.059385736396512984,0.0,0.015321513728648508,0.010840115405155745,-641.9185420567792,0.0325061900253639,476.4628161275173
0.295,2389,0.29238447644582855,-2.0846646871036216,0.8626097725535193,0.34412856052205415,0.0002818854390461549,1.024513191027266,0.0635015019390297,0.44499999999999995,0.000433032987841718,1.2286161926202017,21671.367744819538,111.45539535735715,3.571596350089455,22.047454632616738,1.8392415448285986e-06,3.524291969370097e-12,5.0138109658874085e-15,-1041.6998607826088,5.8210977007229925,0.05825368124352194,0.0,0.015693534434781085,0.01141058162779987,-653.3496587983134,0.040772938264371825,482.5138940566841
0.3,2423,0.29480689721281467,-2.084585482526489,0.8724736414887639,0.3199193036741084,0.0002712271699827367,0.8844390972320564,0.0582402309810439,0.45000000000000007,0.00041639962951067755,1.113296732380856,21354.87578994171,111.10673699777034,3.5353140267129293,22.03628129424264,1.8390546508830013e-06,4.831690603168681e-12,2.136319455030287e-15,-1066.7707831662594,5.706390550576699,0.056993167927401535,0.0,0.016064901734363608,0.01202260204398577,-664.614133629398,0.04638217265051295,491.0678973131861
0.305,2457,0.2979384811917932,-2.0846847391501724,0.8804838558252872,0.36520357889751204,0.0002620689910607771,0.7688217513190252,0.04904167066930327,0.45499999999999996,0.0004020546647125825,1.2301324234611797,21039.886940096814,110.76098230455734,3.4989035914727054,22.023507120496618,1.8367972131016565e-06,5.115907697472721e-12,4.403433978735898e-15,-1091.716755953456,5.586347102129765,0.05561119928186577,0.0,0.016430333932101995,0.01259680428240704,-675.7165222740492,0.049860853305871936,499.9232515283057
0.31,2490,0.3018137355572573,-2.0850267706118,0.8869962253990609,0.39639466962315356,0.0002540320041319525,0.8539890793877982,0.047778621421770306,0.4600000000000001,0.00038942102381026716,1.3289258774838228,20726.41935230301,110.41885957448179,3.4624363150463893,22.011488805154947,1.581210651716903e-06,5.172751116333529e-12,2.833893154632013e-15,-1116.5372146993766,5.46184782015128,0.05411483966141685,0.0,0.01697030640541917,0.013101264964859421,-686.6625205405257,0.051885804083748766,508.7798817161241
0.315,2564,0.3062049880164837,-2.085641679574555,0.8923115138758121,0.39886446195864755,0.0002469036935925697,0.8442943025322954,0.035409211672954424,0.46499999999999997,0.0003781764592328818,1.395956688324907,20414.35157425505,110.08023824008659,3.425928181275534,22.03016015158683,-9.907374512272847e-07,4.774847184307873e-12,1.3515490429783448e-15,-1141.2426688382902,5.333737435715344,0.05251129392831979,0.0,0.020059670677924118,0.0140545640315442,-697.4611946850068,0.052974085705519,517.5759398659761
0.32,2593,0.3108355316610802,-2.0914441861186375,0.8966689093813023,0.3745279305272176,0.00024052738066787587,0.8657492459101965,0.08392155657351659,0.4700000000000001,0.0003680825443496058,1.4552803874192357,20103.964360955582,109.74644557006796,3.3893581295023014,22.013798136410223,1.2734471290058485e-07,4.547473508864641e-12,4.316237266285682e-15,-1165.8115888798607,5.202827753747262,0.05080804601999019,0.0,0.02046087078910266,0.014460092356433852,-708.111404183243,0.05348007341137335,526.286286406321
0.325,2622,0.31295816181281744,-2.0909352694252976,0.9002478693932329,0.3947474639941625,0.0002347928937749995,1.2192707327002434,0.10840384528356267,0.475,0.0003589721608587698,1.539667024950111,19795.35340804822,109.41797329526314,3.352711269879043,21.995406566610097,1.3257102434743453e-07,4.547473508864641e-12,4.403433978735898e-15,-1190.2371345362455,5.069894085962704,0.04901276583251213,0.0,0.020792596354125652,0.01485860874955082,-718.6156499111793,0.05365889925239393,534.8957639702643
0.33,2649,0.3159429728777043,-2.090929050960951,0.9031781003039685,0.44233533344992,0.0002296300997004055,1.4794679928687278,0.11912158332478426,0.4800000000000001,0.0003507403400997561,1.584998598352856,19488.581101568292,109.09512637699206,3.315986921661602,21.974444603922407,1.348028249001715e-07,4.320099833421409e-12,4.621425759861437e-15,-1214.5150802523333,4.935675311881818,0.047133250789891334,0.0,0.02100401140741983,0.015270957469928,-728.9761745303824,0.05371961270966978,543.3935092379307
0.335,2675,0.31878826183635456,-2.0915955503832295,0.9055520972347023,0.4027382395112672,0.0002249988299218088,1.2700153815689164,0.08742401466211588,0.485,0.00034332896580976935,1.4667482214443308,19183.733223937263,108.77828141697407,3.2791933405289053,21.952052104859504,1.2550426793509322e-07,4.433786671143025e-12,8.719671245021579e-16,-1238.6393025267682,4.800874279030799,0.04517745054816817,0.0,0.021177873192122276,0.015655390264303414,-739.1938634513542,0.05386026139583038,551.7711357444401
0.34,2707,0.320641514608965,-2.0927584167388815,0.9074356445843963,0.3240912856668191,0.00022087935577909035,0.9245502233531316,0.021714031786541518,0.4900000000000001,0.0003367121555572436,1.2686490961398387,18880.880670379873,108.46772211226421,3.242356286340164,21.93192368519268,8.939309300078179e-07,4.092726157978177e-12,7.062933708467479e-15,-1262.6048252010005,4.666156428782689,0.04315340437849739,0.0,0.021600150618490917,0.016006716351429136,-749.2692088818895,0.054378190920772035,560.0219505364589
0.34500000000000003,2761,0.32192692160915903,-2.09414407855037,0.9088733399385908,0.2741633975682345,0.00021726722441848685,0.7969206005887626,0.0394580749670357,0.495,0.00033088844288514663,1.088697360999929,18580.054264352097,108.16350109451062,3.2056749386502568,21.917543497845976,-8.281207445530092e-07,3.524291969370097e-12,5.144606034562732e-15,-1286.409808010421,4.532134609294914,0.041068674156302463,0.0,0.022540541891278312,0.016410084457123022,-759.2032656517038,0.05582853423401215,568.1405420011439
0.35000000000000003,2790,0.32314210940585353,-2.0955672131254746,0.9098888861762267,0.26926029912686994,0.00021417345293016973,1.0556724891568259,0.10009332719477407,0.5000000000000001,0.0003258814670847321,1.1283478524785702,18281.50647807783,107.8665889857205,3.169056901151441,21.895261532035658,-7.456149752672624e-07,3.637978807091713e-12,1.1030384124952298e-14,-1310.0348094714861,4.399458096448227,0.03893248891267114,0.0,0.02290358463465088,0.016692065573744693,-768.9919401103608,0.05936534648011293,576.1225736723246
0.355,2818,0.32477252711308513,-2.0968510962707536,0.9104822930371184,0.3505282041185568,0.00021162791304749244,1.4902311572190041,0.07039992645990559,0.505,0.00032174597972258606,1.4522399288191337,17985.327650331154,107.57725689060743,3.132428257358463,21.87274318094981,-7.458609676566899e-07,3.979039320256561e-12,9.112056451047551e-15,-1333.4733620232287,4.268848410687148,0.036756870066108074,0.0,0.0232872500384184,0.017015024504441076,-778.6342567412129,0.06786084142282463,583.9646496090826
0.36,2848,0.32753348667676574,-2.097696681706259,0.9106243978101399,0.4377213819473219,0.00020968526636729157,2.043041704507559,0.028240975861169127,0.51,0.0003185784901179392,1.741711741455428,17691.595455836006,107.2955921606713,3.0958638437429684,21.852881783088538,-6.632624489718441e-07,4.320099833421409e-12,9.112056451047551e-15,-1356.7199681049315,4.140989136250525,0.03455437552957456,0.0,0.023909224751783708,0.01747810253476849,-788.1292160692068,0.08752267747795157,591.6642351907263
0.365,2905,0.3312084576725159,-2.0976937622472036,0.9102469564816017,0.4336440813031908,0.0002084348999615622,2.0462395179093984,0.015582686301858134,0.515,0.00031653533378556836,1.7148026192545607,17400.272575125717,107.02109658455647,3.059760890430962,21.86343915643502,2.0952286251287154e-06,4.433786671143025e-12,1.2687121661506398e-14,-1379.778245097911,4.016527659309651,0.032338147531235796,0.0,0.026965581827202056,0.018506324072654443,-797.4778587828705,0.11666679054191093,599.2195945375656
0.37,2978,0.3337837349554833,-2.096849715773488,0.9092289023250101,0.46832393051071053,0.00020801317096992976,1.5022815772397653,0.015864759514339133,0.52,0.0003158565215055295,1.529222407546909,17111.536828597295,106.75458867562295,3.024601261935201,21.8540765155429,-1.0940017805028779e-06,4.774847184307873e-12,6.714146858666616e-15,-1402.6346627999485,3.8960849614747244,0.030121962501779804,0.0,0.028436711567470855,0.019345078021021575,-806.6762691869086,0.13561657192627843,606.6297095197716
0.375,3011,0.33520433932762556,-2.095575403338266,0.9073827938227015,0.48404043160480675,0.00020861203738746303,1.1721322621588846,0.033155318808697605,0.525,0.00031688803102111057,1.5078878252074686,16825.670048016775,106.49772417937275,2.9907009798153106,21.833390131245643,-1.5911362325679003e-06,4.661160346586257e-12,4.7522208285367604e-15,-1425.267376901412,3.7802435049208007,0.027920138737284883,0.0,0.02899236517416227,0.019923943010457967,-815.7182122379836,0.143543456636373,613.8941965471241
0.38,3037,0.3361868362417274,-2.0941612154419134,0.9043144853009555,0.41912246596136987,0.0002106151956556046,0.9255649143560832,0.03514509013115687,0.53,0.00032031559568018036,1.357507979847469,16542.761522700446,106.25123813186369,2.9569036654379297,21.811797203428675,-1.5705378075965342e-06,4.774847184307873e-12,1.1161179193627622e-14,-1447.6698242083448,3.6695456867483554,0.025747441987781165,0.0,0.02944675132471703,0.02043576520684364,-824.6012932934836,0.1466947075349214,621.013194576432
0.385,3063,0.3371464756078799,-2.0927726962796216,0.8989339658082908,0.33856483326857334,0.0002150536414943877,0.9284956244127504,0.05088769522141341,0.535,0.00032795568841725853,1.2343151093971407,16262.908078623517,106.0156912815469,2.923125459912494,21.790885641705458,-1.5586309667627492e-06,4.433786671143025e-12,5.79858137793935e-15,-1469.8348027134646,3.564494707853354,0.023619046959044026,0.0,0.029911057145443953,0.02093759464563991,-833.3228380529607,0.14785612109731097,627.9872450726211
0.39,3094,0.33843501085004635,-2.0915721189118797,0.8950879592313371,0.3799856794771025,0.00022646047593566528,1.2780661264471067,0.02766956229177427,0.54,0.00034770932693447415,1.4735441412673125,15986.19926115842,105.79154914353568,2.889315676923825,21.77459997102569,-1.479967193449056e-06,4.320099833421409e-12,7.324523845818127e-15,-1491.755651555902,3.465555495689146,0.021550577616230727,0.0,0.030683553993131323,0.0216685437908721,-841.880285630033,0.14811982311033045,634.8171809717618
0.395,3128,0.34040485783825347,-2.0908041577760246,0.9000367342428944,0.5440675893264474,0.0002775306101943424,1.6036683515659762,0.040867924002618634,0.545,0.0004412080236577895,1.735296598869277,15712.72115732713,105.5793200664567,2.8554776701825353,21.76341985952698,-1.4733606570995847e-06,4.206412995699793e-12,8.196490970320285e-15,-1513.4259444157055,3.3731523288928997,0.019558074337321273,0.0,0.031786372267371577,0.02299718096774119,-850.2710834589851,0.1479930502736915,641.5040327782755
0.4,3183,0.3427248466740763,-2.090717217676154,0.9047749124586041,0.5867884911849219,0.00042015692153186864,1.8932493499921565,0.04163626445968586,0.55,0.0006740420036530845,1.909466983472173,15442.528457033286,105.3796527116536,2.8208967563956353,21.79176474645293,-8.92941848630037e-07,3.524291969370097e-12,8.196490970320285e-15,-1534.8416933505841,3.287649298027106,0.017657352077183264,0.0,0.03594270896033255,0.027585949929560236,-858.4933966252177,0.14774755907767037,648.0489804805006
0.405,3232,0.3446513191715665,-2.091299109406387,0.9093051124361174,0.49769119387853383,0.00043911087118975645,1.8366434354198826,0.010290052455661447,0.555,0.0006742453121773781,1.8011252239918618,15175.73441374492,105.19335819770257,2.785278760211329,21.790845717959005,-5.893110594478508e-07,3.751665644813329e-12,1.3515490429783448e-14,-1555.9942032484337,3.20936378330618,0.015864040971750728,0.0,0.037662886101939304,0.029211726036461848,-866.544282558805,0.1475602278011654,654.4533856736541
0.41000000000000003,3308,0.34622550311278,-2.092365357971925,0.9136304508634041,0.3640849425556294,0.00043967803259874243,1.2612878513164378,0.01319798038423419,0.56,0.000675514976782185,1.476240035966188,14912.369536658953,105.02044388643448,2.7497614091726654,21.788058458711145,-9.280650750462557e-07,3.524291969370097e-12,1.15971627558787e-14,-1576.8813259148237,3.138575464142888,0.01419406505654646,0.0,0.03911105897365599,0.02997697955722975,-874.4229139366278,0.14764159152827072,660.7187039643504
0.41500000000000004,3405,0.3475847162307348,-2.0937564099541155,0.9177545044523852,0.3560175373702009,0.00044071486659009464,1.1342347406337256,0.012375824161288063,0.5650000000000001,0.0006775459183034835,1.4132773805688832,14652.492785603574,104.86123316815177,2.7156941070372174,21.786956294523485,-6.601678334615437e-07,3.751665644813329e-12,1.1335572618528053e-14,-1597.4986126581612,3.0755274235989685,0.01266375083022006,0.0,0.040553665760699756,0.03066925819762188,-882.1291791464188,0.14835728519823121,666.8463925023734
0.42,3462,0.34887333378728336,-2.095333316713092,0.921681269280496,0.45110540982397823,0.00044218171904199336,1.1536660908525505,0.029797811211236366,0.57,0.0006802751856815892,1.616885749082589,14396.201773801602,104.71633197392873,2.682218987364698,21.78708128048605,1.8897485816851283e-07,4.092726157978177e-12,1.7352145777592944e-14,-1617.838502113251,3.020426111962605,0.011289709671341254,0.0,0.041937652986457734,0.0313168831335454,-889.663233384856,0.1505650767376841,672.8379665636913
0.425,3513,0.350471109987822,-2.096932710920482,0.925415120045177,0.5035950750925913,0.000444145714137083,1.5948738009816013,0.04607918804421479,0.5750000000000001,0.0006838046018751223,1.7156967788991104,14143.393863131443,104.58540042600067,2.648712770506819,21.805261670052538,-1.993166460883478e-06,3.751665644813329e-12,1.0550802206476112e-14,-1637.9093347229084,2.9734445773242903,0.010088898376968898,0.0,0.04458521371425223,0.03233101548496667,-897.0295678808527,0.1569799739426721,678.6950277538698
0.43,3538,0.3535915667664694,-2.098222504951666,0.9289607695316319,0.46174872701248654,0.00044664924333890607,2.76087168891876,0.047912440573902614,0.58,0.0006881970865786832,1.856557439828754,13894.289793228492,104.46968290227571,2.6151539797770633,21.804132920976084,-1.8933927624977438e-06,4.092726157978177e-12,1.0289212069125464e-14,-1657.6936879467848,2.934725758579103,0.00907886471834645,0.0,0.04550542437536056,0.03307827180277728,-904.2268152820642,0.17900061109697887,684.4192860408601
0.435,3595,0.35967057715205025,-2.0983769686694482,0.932381172910652,0.4856868789998664,0.0004496699109720018,3.033278478683384,0.013255066790613874,0.5850000000000001,0.0006934150782405418,1.9199737704211084,13648.817294977302,104.36837140366703,2.5816563323774826,21.818617004413902,-7.810744433678683e-07,4.092726157978177e-12,1.1073982481177406e-14,-1677.1973736991401,2.9043306775221636,0.008276025413234201,0.0,0.04746087041811491,0.034091221898846516,-911.2593472038861,0.2314457514768394,690.01253883487
0.44,3711,0.3640780280980525,-2.0973067499065507,0.9356356109487225,0.5336803818303183,0.00045316005828464857,2.0841840425992526,0.024311496300502087,0.59,0.0006993825234598364,1.9587147185683553,13406.93098440141,104.281288868117,2.5488935830510147,21.843007251346478,-5.939378760572627e-07,4.206412995699793e-12,1.203314631812978e-14,-1696.4236546836307,2.8819106499135154,0.00768461114213022,0.0,0.049993198870494665,0.03523501562835737,-918.1309532146279,0.2596323616201487,695.4766469663103
0.445,3746,0.3679661862965485,-2.0961089728322913,0.9387192406734889,0.4872427581959406,0.00045707495219942756,2.348172397952721,0.013348989064656465,0.5950000000000001,0.0007060287381526545,1.8284379008114173,13168.676416897018,104.20977720496232,2.517215820532158,21.844356435126596,2.9879556266398646e-06,4.547473508864641e-12,8.370884395220716e-15,-1715.3684065190157,2.8669661339877375,0.007303788866874376,0.0,0.05048138577962331,0.03596968785788546,-924.8437414961064,0.26891415416773484,700.8135355918412
0.45,3795,0.37265300334552415,-2.095637088793368,0.9416407160003679,0.3936720864719862,0.0004613813108225036,2.0262549892861506,0.012302840977951356,0.6,0.0007133014892858613,1.4975299742014683,12934.0079992746,104.15438949724842,2.485752119549455,21.851885387998053,3.8217957333111915e-06,4.661160346586257e-12,1.4387457554285605e-14,-1734.0347743555326,2.8590145780690843,0.007132270246053121,0.0,0.05125203943334319,0.03664372475930474,-931.4011365468403,0.27420783435705437,706.0251829281037
0.455,3848,0.3755995370859586,-2.095757076704169,0.9444082884694655,0.26812621856985264,0.00046605628419590933,1.199452014068642,0.05023766385294799,0.6050000000000001,0.0007211652134194654,1.4762581921666844,12702.923255668553,104.11533653404913,2.4554471452096513,21.86383297934008,3.1063382307415737e-06,4.092726157978177e-12,1.3166703579982584e-14,-1752.4224900063784,2.857590676836459,0.007168330430401209,0.0,0.05216673835905801,0.03719405784539684,-937.8058509021524,0.2791034127421724,711.1136156622981
0.46,3870,0.3773762938756867,-2.0959650693398575,0.9470298131589514,0.34334489221592224,0.0004710801474885049,1.240194439294801,0.08369846193648511,0.61,0.0007295894149361576,1.6391012796536217,12475.45574230873,104.09305482465639,2.425432517091738,21.873300954193603,3.1545832760556477e-06,3.751665644813329e-12,1.1509966043428485e-14,-1770.528434382073,2.862245476673216,0.0074102061772196815,0.0,0.05267830011174363,0.03759139975827626,-944.0600871292489,0.2845610329346667,716.0808911856086
0.465,3905,0.37866828684125337,-2.096054485989824,0.9495127579097068,0.684507940072726,0.0004764307569908435,4.898986097746623,0.0389331888102612,0.6150000000000001,0.0007385399010048227,1.8603808100612202,12251.553586056702,104.08739368282988,2.395455109714465,21.88633904495342,3.2107041739841674e-06,3.979039320256561e-12,9.242851519722874e-15,-1788.3562911582012,2.8725347801131074,0.007854744055963649,0.0,0.05327130052945277,0.038277509111201535,-950.1676684621252,0.29055391723456353,720.9290756065895
0.47000000000000003,3949,0.3799664514056236,-2.095972049143096,0.9518642135374884,0.5675653707292696,0.0004820819520708708,1.683117523769873,0.03666499445319696,0.62,0.0007479762185662112,1.970703232647456,12031.172497728889,104.09867578648112,2.365553929468976,21.904199557060043,3.223980887726872e-06,4.092726157978177e-12,1.761373591494359e-14,-1805.9091537512452,2.8880275864291187,0.008498276990319867,0.0,0.05404906198905654,0.03922505328151608,-956.1319092302298,0.29649637623319625,725.6602346964568
0.47500000000000003,3974,0.38188912005929326,-2.095778514262109,0.9540909059470604,0.4860538512229345,0.0004880086437894161,1.524497338119663,0.07388119698346479,0.6250000000000001,0.0007578597035829138,1.7367652867649999,11814.309906227672,104.12742572034779,2.3358235490086603,21.92283337091256,3.070605034721244e-06,4.547473508864641e-12,1.6567375365541e-14,-1823.186819281069,2.9083164238895742,0.009337715890093155,0.0,0.05469245488092444,0.03985228119125954,-961.9550705424475,0.30180806679625505,730.2764256564877
0.48,4005,0.38596662136440424,-2.0958359487125335,0.9562319213040564,0.509858837562579,0.0004942069253939699,3.5000289317659865,0.02059075219759776,0.63,0.0007681854239458413,1.5830690534667327,11600.906845701944,104.1735685778108,2.306217553616734,21.952956670807623,3.891960290991296e-06,5.115907697472721e-12,1.6567375365541e-14,-1840.193591894021,2.933012994676037,0.01036969433856499,0.0,0.056057612472722076,0.040571672221438315,-967.6408163097253,0.30662490176516727,734.7796923525024
0.485,4118,0.39065699856102853,-2.0971756830669888,0.9582930078305891,0.42569307128604683,0.000500688874341128,2.271058417188486,0.01766736888331168,0.635,0.00077897387152491,1.777582812760457,11390.802408492524,104.23638344154061,2.276712056341522,22.016458399834086,4.397199321715979e-06,5.229594535194337e-12,1.6828965502891648e-14,-1856.9419062160953,2.9617474028346678,0.011590331643960408,0.0,0.059890282202048485,0.04181198957127983,-973.1944770983438,0.3131146509790177,739.1720694409692
0.49,4177,0.3939942742425445,-2.0989324437003614,0.9602460663030753,0.5427140045977239,0.0005074684370098058,4.784057159552789,0.025925809769939828,0.64,0.0007902485420315172,2.1934637532989436,11183.995221501296,104.31597415214345,2.2473155353574317,22.064230194183796,3.819058621531642e-06,6.0254023992456496e-12,1.0725195631376543e-14,-1873.4315191859969,2.994167380451281,0.012995638933659447,0.0,0.062286533517912794,0.042860447015322364,-978.6185482843813,0.34667400109440255,743.4555876104672
0.495,4229,0.40099471012260035,-2.0984283391265173,0.962096744595538,0.5395638438500562,0.0005145573841931185,3.260939294490717,0.06157209402222608,0.645,0.0008020295588477833,2.3838033257215994,10980.701621177484,104.4117086520461,2.218036442185334,22.09726166716734,3.784063547774925e-06,5.9117155615240335e-12,1.743934249004316e-14,-1889.6448802853054,3.0299377873034077,0.01458161793211748,0.0,0.06332911562092314,0.044007628878386794,-983.9116495024116,0.4555803551642732,747.6322719691607
0.5,4258,0.4024321348668944,-2.0964245304184916,0.9638503455593909,0.46336542598846875,0.0005219652012319607,2.057097956536639,0.0571495672827457,0.65,0.0008143335301853613,2.1420386729130536,10780.90408350319,104.52514268264903,2.188877777110731,22.133326352606634,3.765619180162623e-06,6.139089236967266e-12,1.1509966043428485e-14,-1905.5830658302975,3.068740464536446,0.016344284054909102,0.0,0.06443638597749073,0.04496154593689889,-989.0759923142502,0.47008038991552753,751.7041403398679
