status,objective,min_f,moving,candidate,path_kind,worker_peak_rss_kib,duration,time_skew,storage_mass,donor_radius,donor_width,reservoir_radius,reservoir_width,string_release,radial_ratio,tangential_ratio,min_material_density,min_radial_margin,max_angular_residual,max_energy_residual,max_radial_pressure_residual,max_momentum_residual,max_background_speed,endpoint_mass_error,boundary_mass_error,min_lapse_ratio,max_lapse_ratio,max_inner_lapse_relative_change,type_iv_points,points,local_necessary_conditions_pass
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,523,waypoints,197692,5.440854936600663,0.5560808559879661,0.05709211497851324,2.886904248408973,0.19242680426687003,4.983634247630834,0.31622362956404687,0.015786300593795568,0.8236049162223935,0.8330210717394948,,,,,,,,,,,,,,,
evaluated,1.8220256141039202,7.776978708573523e-06,False,524,direct,198772,9.21334854172077,-0.22207269966602328,0.000373799965699809,2.5710618568584325,0.3722183652967215,3.9765683154109865,0.5342184584587812,1.7751266057086647e-05,0.48575985711067915,0.17499078810214996,-0.006181904207515011,-0.010046923579240497,0.015088521238512408,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.17313344567395217,1.0000000000000258,0.8268665543260478,612.0,8385.0,False
evaluated,0.8982829669872452,7.776978708573523e-06,True,525,direct,198772,9.21334854172077,-0.22207269966602328,0.000373799965699809,2.5710618568584325,0.3722183652967215,3.9765683154109865,0.5342184584587812,1.7751266057086647e-05,0.48575985711067915,0.17499078810214996,-0.0002802063072430229,-0.0037899384591452163,0.00779619563021239,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.49880386809677113,0.0,0.0,0.9551724522414442,1.0812310820944477,0.059909299411263106,323.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,526,waypoints,198772,9.21334854172077,-0.22207269966602328,0.000373799965699809,2.5710618568584325,0.3722183652967215,3.9765683154109865,0.5342184584587812,1.7751266057086647e-05,0.48575985711067915,0.17499078810214996,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,527,waypoints,198772,9.21334854172077,-0.22207269966602328,0.000373799965699809,2.5710618568584325,0.3722183652967215,3.9765683154109865,0.5342184584587812,1.7751266057086647e-05,0.48575985711067915,0.17499078810214996,,,,,,,,,,,,,,,
evaluated,1.6213348107864336,7.776978708573523e-06,False,528,direct,198392,11.560077021610923,0.48175048390403397,6.456821397718513e-05,2.507724297605455,0.41940700661391017,3.907941220514476,0.2861383493989706,0.0032485932003113263,0.919972856529057,0.5675574177876115,-0.006402994813291846,-0.006875866373276065,0.013532238172006859,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.20249725153257583,1.0000000000000258,0.7975027484674242,514.0,8385.0,False
evaluated,1.7501904862922428,7.776978708573523e-06,True,529,direct,198392,11.560077021610923,0.48175048390403397,6.456821397718513e-05,2.507724297605455,0.41940700661391017,3.907941220514476,0.2861383493989706,0.0032485932003113263,0.919972856529057,0.5675574177876115,-0.0005791820586930427,-0.005922717190291472,0.015319740852749071,5.204170427930421e-18,6.938893903907228e-18,1.734723475976807e-18,0.49999937245269394,0.0,0.0,0.22441314282449626,1.0041426472778077,0.7755868571755038,477.0,8385.0,False
evaluated,138.69406073600706,7.776978708573523e-06,False,530,waypoints,198392,11.560077021610923,0.48175048390403397,6.456821397718513e-05,2.507724297605455,0.41940700661391017,3.907941220514476,0.2861383493989706,0.0032485932003113263,0.919972856529057,0.5675574177876115,-0.034088075102075815,-0.06023121992980065,1.2522806162335298,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.0,0.0,0.0,0.056118298947505627,1.0000000000000258,0.9438817010524944,345.0,8385.0,False
evaluated,128.35913641213048,7.776978708573523e-06,True,531,waypoints,198392,11.560077021610923,0.48175048390403397,6.456821397718513e-05,2.507724297605455,0.41940700661391017,3.907941220514476,0.2861383493989706,0.0032485932003113263,0.919972856529057,0.5675574177876115,-0.02545925223213747,-0.05690828459190714,1.159413282217182,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.499999938084604,0.0,0.0,0.06402960352150919,1.0113374617599025,0.9359703964784908,334.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,532,direct,198496,5.178425162765198,-0.126403018925339,0.012521366397326613,2.810661279223859,0.20920669980347156,5.048595227720216,0.46350494101643563,0.0001027222830706543,0.26974968891590834,0.40929587557911873,,,,,,,,,,,,,,,
evaluated,3.6638574139301263,7.776978708573523e-06,True,533,direct,198496,5.178425162765198,-0.126403018925339,0.012521366397326613,2.810661279223859,0.20920669980347156,5.048595227720216,0.46350494101643563,0.0001027222830706543,0.26974968891590834,0.40929587557911873,-0.00399903172310986,-0.01505356573867334,0.031575740357384495,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.4999998721151381,0.0,0.0,0.8223301056317854,1.1483096344952584,0.17766989436821456,614.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,534,waypoints,198496,5.178425162765198,-0.126403018925339,0.012521366397326613,2.810661279223859,0.20920669980347156,5.048595227720216,0.46350494101643563,0.0001027222830706543,0.26974968891590834,0.40929587557911873,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,535,waypoints,198496,5.178425162765198,-0.126403018925339,0.012521366397326613,2.810661279223859,0.20920669980347156,5.048595227720216,0.46350494101643563,0.0001027222830706543,0.26974968891590834,0.40929587557911873,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,536,direct,197692,7.218652867726051,0.055511574074625925,0.000937759184320841,2.406469843024388,0.2657391454093158,4.534102253057062,0.3641225751489401,0.00026184493918497573,0.09650052711367607,0.11601123865693808,,,,,,,,,,,,,,,
evaluated,2.3532833331286818,7.776978708573523e-06,True,537,direct,197692,7.218652867726051,0.055511574074625925,0.000937759184320841,2.406469843024388,0.2657391454093158,4.534102253057062,0.3641225751489401,0.00026184493918497573,0.09650052711367607,0.11601123865693808,-0.0015648228339278935,-0.008980862760312978,0.020434786156238848,3.469446951953614e-18,5.204170427930421e-18,2.6020852139652106e-18,0.4999974405235258,0.0,0.0,0.5298764779567283,1.1464450746665436,0.4701235220432717,436.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,538,waypoints,197692,7.218652867726051,0.055511574074625925,0.000937759184320841,2.406469843024388,0.2657391454093158,4.534102253057062,0.3641225751489401,0.00026184493918497573,0.09650052711367607,0.11601123865693808,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,539,waypoints,197692,7.218652867726051,0.055511574074625925,0.000937759184320841,2.406469843024388,0.2657391454093158,4.534102253057062,0.3641225751489401,0.00026184493918497573,0.09650052711367607,0.11601123865693808,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,540,direct,198496,13.675776523672976,-0.39014442767947916,0.16546641383944452,2.6363788979593665,0.32963068583980204,4.468677886622027,0.5852392621338367,0.8391540815638756,0.7118114028126001,0.891571382060647,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,541,direct,198496,13.675776523672976,-0.39014442767947916,0.16546641383944452,2.6363788979593665,0.32963068583980204,4.468677886622027,0.5852392621338367,0.8391540815638756,0.7118114028126001,0.891571382060647,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,542,waypoints,198496,13.675776523672976,-0.39014442767947916,0.16546641383944452,2.6363788979593665,0.32963068583980204,4.468677886622027,0.5852392621338367,0.8391540815638756,0.7118114028126001,0.891571382060647,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,543,waypoints,198496,13.675776523672976,-0.39014442767947916,0.16546641383944452,2.6363788979593665,0.32963068583980204,4.468677886622027,0.5852392621338367,0.8391540815638756,0.7118114028126001,0.891571382060647,,,,,,,,,,,,,,,
evaluated,1.8241334971463292,7.776978708573523e-06,False,544,direct,198772,13.39279383512214,0.6245925314724446,0.00046091968141602583,2.7882906273473056,0.24702697545289992,4.182270698715001,0.26223004385828974,0.00775009284859595,0.9914667047560215,0.19150353129953146,-0.00613936900586885,-0.005716709208259906,0.015505206500045835,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,0.0,0.0,0.0,0.02307888948517161,1.0000000000000258,0.9769211105148284,519.0,8385.0,False
evaluated,1.8365290163261505,7.776978708573523e-06,True,545,direct,198772,13.39279383512214,0.6245925314724446,0.00046091968141602583,2.7882906273473056,0.24702697545289992,4.182270698715001,0.26223004385828974,0.00775009284859595,0.9914667047560215,0.19150353129953146,-0.00039535043356096256,-0.00562153317457126,0.01614872891131662,3.469446951953614e-18,5.204170427930421e-18,2.6020852139652106e-18,0.49999932503548034,0.0,0.0,0.02329337888009401,1.0002062409517039,0.976706621119906,514.0,8385.0,False
evaluated,146.05140020046116,7.776978708573523e-06,False,546,waypoints,198772,13.39279383512214,0.6245925314724446,0.00046091968141602583,2.7882906273473056,0.24702697545289992,4.182270698715001,0.26223004385828974,0.00775009284859595,0.9914667047560215,0.19150353129953146,-0.02632707749359785,-0.0422061450188087,1.3215097088667007,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0004999167351034396,1.0000000000000258,0.9995000832648966,331.0,8385.0,False
evaluated,141.62207423949036,7.776978708573523e-06,True,547,waypoints,198772,13.39279383512214,0.6245925314724446,0.00046091968141602583,2.7882906273473056,0.24702697545289992,4.182270698715001,0.26223004385828974,0.00775009284859595,0.9914667047560215,0.19150353129953146,-0.018297992015088384,-0.04190975809889241,1.2819999703486413,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.49999564383382417,0.0,0.0,0.0005141483231718376,1.0000000000000258,0.9994858516768281,330.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,548,direct,198392,7.031098955152556,-0.3086006538942456,0.09673564286964935,2.5283412129152567,0.31707966420799494,4.786392326420173,0.48803432695567606,4.648917819926753e-05,0.325649531558156,0.7833640668541193,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,549,direct,198392,7.031098955152556,-0.3086006538942456,0.09673564286964935,2.5283412129152567,0.31707966420799494,4.786392326420173,0.48803432695567606,4.648917819926753e-05,0.325649531558156,0.7833640668541193,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,550,waypoints,198392,7.031098955152556,-0.3086006538942456,0.09673564286964935,2.5283412129152567,0.31707966420799494,4.786392326420173,0.48803432695567606,4.648917819926753e-05,0.325649531558156,0.7833640668541193,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,551,waypoints,198392,7.031098955152556,-0.3086006538942456,0.09673564286964935,2.5283412129152567,0.31707966420799494,4.786392326420173,0.48803432695567606,4.648917819926753e-05,0.325649531558156,0.7833640668541193,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,552,direct,197692,4.264363946029916,0.23770907344296577,2.6374659622435745e-05,2.691874087974429,0.3578183485753834,5.334474962297827,0.3905943565070629,0.000567721828391141,0.0582250626757741,0.7421870762482285,,,,,,,,,,,,,,,
evaluated,14.284264742236319,7.776978708573523e-06,True,553,direct,197692,4.264363946029916,0.23770907344296577,2.6374659622435745e-05,2.691874087974429,0.3578183485753834,5.334474962297827,0.3905943565070629,0.000567721828391141,0.0582250626757741,0.7421870762482285,-0.01920847232173562,-0.03477212640735335,0.12494962504495846,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.49999985390418855,0.0,0.0,0.46254435826170226,1.3216026467062711,0.5374556417382977,739.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,554,waypoints,197692,4.264363946029916,0.23770907344296577,2.6374659622435745e-05,2.691874087974429,0.3578183485753834,5.334474962297827,0.3905943565070629,0.000567721828391141,0.0582250626757741,0.7421870762482285,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,555,waypoints,197692,4.264363946029916,0.23770907344296577,2.6374659622435745e-05,2.691874087974429,0.3578183485753834,5.334474962297827,0.3905943565070629,0.000567721828391141,0.0582250626757741,0.7421870762482285,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,556,direct,198496,10.701393551267685,-0.5329865721054375,0.0071632816138193015,2.35029460452497,0.17409178307279946,3.6551236697938294,0.5601483535021543,0.47122946054119214,0.626629943959415,0.2673810012638569,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,557,direct,198496,10.701393551267685,-0.5329865721054375,0.0071632816138193015,2.35029460452497,0.17409178307279946,3.6551236697938294,0.5601483535021543,0.47122946054119214,0.626629943959415,0.2673810012638569,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,558,waypoints,198496,10.701393551267685,-0.5329865721054375,0.0071632816138193015,2.35029460452497,0.17409178307279946,3.6551236697938294,0.5601483535021543,0.47122946054119214,0.626629943959415,0.2673810012638569,,,,,,,,,,,,,,,
