s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
0.0,-1.7,1.2771917730750442,0.013374451796495808,5.566599408631635,1
0.020078125,-1.7,1.2801654820369326,0.01349694575312433,5.515018597340544,1
0.04015625,-1.7,1.2831758169778638,0.013630936581246776,5.459648974655222,1
0.06023437499999999,-1.7,1.2862370584973422,0.013776991273059001,5.400521956551406,1
0.0803125,-1.7,1.2893636175848129,0.013935697330511972,5.3376887583710655,1
0.100390625,-1.7,1.2927888712213889,0.014107724870940508,5.27121980425393,1
0.12046874999999999,-1.7,1.296863383631621,0.01429382377188927,5.201203989646609,1
0.140546875,-1.7,1.3017282081455044,0.014494715888826958,5.127747887443558,1
0.160625,-1.7,1.307518254922373,0.014711157066004076,5.050974778578634,1
0.180703125,-1.7,1.314318105530874,0.01494390343838338,4.971023624905359,1
0.20078125,-1.7,1.322056377276253,0.015193635963846108,4.888047943951912,1
0.220859375,-1.7,1.3308048260617527,0.015461199105332064,4.802214569776428,1
0.24093749999999997,-1.7,1.3406499476701859,0.015747499585470292,4.713702395837284,1
0.261015625,-1.7,1.3516586707995417,0.016053488594254837,4.622701008142584,1
0.28109375,-1.7,1.3634895886165017,0.0163799520287257,4.529409300422832,1
0.301171875,-1.7,1.3759640991805493,0.016727804189079577,4.434034061447854,1
0.32125,-1.7,1.3890771241389943,0.017098112330697367,4.336788510523784,1
0.341328125,-1.7,1.4028311037609986,0.01749201334114543,4.237890870913872,1
0.36140625,-1.7,1.4172240358689052,0.017910764414077244,4.137562913489399,1
0.381484375,-1.7,1.4322031876583976,0.01835569878770745,4.036028535240624,1
0.4015625,-1.7,1.4477452238556536,0.018828172691152896,3.933512380741431,1
0.421640625,-1.7,1.4638353819639158,0.019329629960392357,3.830238477108755,1
0.44171875,-1.7,1.4805433825701697,0.01986169148109238,3.726428957241855,1
0.461796875,-1.7,1.498344631662879,0.020426491317753058,3.6223028220095164,1
0.48187499999999994,-1.7,1.517324287765349,0.02102588850659777,3.5180747803689907,1
0.5,-1.7,1.5354664058578973,0.021598240048894383,3.4240722228470584,1
0.501953125,-1.7,1.5374738257421137,0.021661732692049435,3.4139541824880224,1
0.52203125,-1.7,1.5588358058954639,0.022336120645112516,3.310144013277828,1
0.542109375,-1.7,1.5818007466572075,0.023051371127375635,3.206840001738361,1
0.5621875,-1.7,1.6066808972025848,0.023810007639085556,3.1042298097592362,1
0.582265625,-1.7,1.6335881892969706,0.024614590870420557,3.002492317900441,1
0.60234375,-1.7,1.6626237298978115,0.02546783728407755,2.901797022884328,1
0.622421875,-1.7,1.693638086826998,0.026372308583580237,2.802303513823752,1
0.6425,-1.7,1.726234079693678,0.027330243496426005,2.7041610633638595,1
0.6625781249999999,-1.7,1.76039905619083,0.02834461015246318,2.6075083066334006,1
0.68265625,-1.7,1.7961284525730548,0.029418569237682504,2.51247301019106,1
0.7027343749999999,-1.7,1.8333753174609342,0.030555339071516113,2.419171942089918,1
0.7228125,-1.7,1.8716818591869997,0.03175744414456846,2.3277108126510058,1
0.7428906249999999,-1.7,1.9110560083274897,0.033028630139654166,2.2381843064261355,1
0.76296875,-1.7,1.951656533634408,0.03437259086331233,2.1506761854848717,1
0.7830468749999999,-1.7,1.9936321768747622,0.035790571638493786,2.06525945741767,1
0.803125,-1.7,2.0366766700969405,0.037283410766705466,1.9819966153612791,1
0.8232031249999999,-1.7,2.080559294496741,0.03885225214912225,1.9009399245822451,1
0.84328125,-1.7,2.1253167454029738,0.04049877436518907,1.822131765420253,1
0.8633593749999999,-1.7,2.1709951226600674,0.042225365743015546,1.7456050189221355,1
0.8834375,-1.7,2.217818639962324,0.0440357628921378,1.6713834852629972,1
0.9035156249999999,-1.7,2.266318862023315,0.04593618386800806,1.5994823397667073,1
0.92359375,-1.7,2.3167375693334176,0.04793244610216511,1.5299086071741035,1
0.9436718749999999,-1.7,2.3692957288671934,0.050031265226873116,1.462661658067544,1
0.9637499999999999,-1.7,2.424070840949602,0.05224030033975655,1.397733719145553,1
0.9838281249999999,-1.7,2.479529752082923,0.054566453875570145,1.3351103877684056,1
1.00390625,-1.7,2.535174990606689,0.05701805959379597,1.2747711546043563,1
1.023984375,-1.7,2.5909252355400714,0.05960473713843203,1.2166899210557736,1
1.0440625,-1.7,2.646690986392151,0.0623369837732354,1.1608355129170012,1
1.0641406249999998,-1.7,2.702683332277151,0.06522392371317008,1.1071721863716626,1
1.08421875,-1.7,2.7592879589037795,0.06827147178108112,1.0556601187337231,1
1.104296875,-1.7,2.8179683950386605,0.07148708540737088,1.006255887788445,1
1.124375,-1.7,2.877206149419831,0.07487787059264138,0.9589129314597264,1
1.1444531249999998,-1.7,2.9372326013934766,0.078446840818903,0.9135819886548363,1
1.16453125,-1.7,2.993541493633427,0.08217491484180281,0.8702115207355576,1
1.184609375,-1.7,3.0468369824831534,0.08604565783403939,0.8287481081988279,1
1.2046875,-1.7,3.0993754228716166,0.09006587928996823,0.7891368268236157,1
1.2247656249999999,-1.7,3.1514369287585993,0.09416881777789357,0.7513215986917835,2
1.24484375,-1.7,3.228081551461962,0.09858631504304764,0.7152455189530146,2
1.264921875,-1.7,3.33801309074867,0.10348568945269754,0.6808511600703008,2
1.285,-1.7,3.4761443426105565,0.10891057945535912,0.6480808497492688,2
0.0,-1.3,1.7316314957550607,0.0026643564464093774,23.911473155037182,1
0.020078125,-1.3,1.7320616871340342,0.002698350938585438,23.608554576198497,1
0.04015625,-1.3,1.7327440154091311,0.0027356328569411587,23.284913437288864,1
0.06023437499999999,-1.3,1.7336866791177865,0.002776393613455654,22.940918093038555,1
0.0803125,-1.3,1.7349060378398284,0.002820834438162193,22.5770853809599,1
0.100390625,-1.3,1.736444967639783,0.0028691844024762232,22.194070874871624,1
0.12046874999999999,-1.3,1.7383187909836637,0.002921698230682958,21.792658742333188,1
0.140546875,-1.3,1.7404841501862511,0.0029786332976727433,21.373751692361843,1
0.160625,-1.3,1.7428984781483414,0.0030402641856033287,20.938360127292942,1
0.180703125,-1.3,1.7455154314706331,0.0031068831431489267,20.487591234352692,1
0.20078125,-1.3,1.7482822764444328,0.0031787956837404058,20.02263769194034,1
0.220859375,-1.3,1.7511742054878137,0.0032563330596815107,19.544765901091605,1
0.24093749999999997,-1.3,1.7541692149232972,0.0033398520375519823,19.0553043159269,1
0.261015625,-1.3,1.7572425447206288,0.0034297353971672185,18.555631338096756,1
0.28109375,-1.3,1.7603179256888077,0.0035263633652797125,18.047163348534742,1
0.301171875,-1.3,1.763395919861373,0.0036301502111976674,17.531342839179143,1
0.32125,-1.3,1.7665150126856801,0.0037415539243807524,17.00962655018285,1
0.341328125,-1.3,1.7697151703028169,0.003861068449133404,16.483474153043947,1
0.36140625,-1.3,1.7730301770915493,0.003989220558408105,15.954337133629732,1
0.381484375,-1.3,1.7765039338514375,0.004126572745832208,15.42364826944899,1
0.4015625,-1.3,1.7802043246935666,0.004273741394202864,14.892811766784142,1
0.421640625,-1.3,1.7842012145402402,0.004431391721088353,14.363193924008351,1
0.44171875,-1.3,1.788580452106065,0.00460024873716292,13.83611473608001,1
0.461796875,-1.3,1.7934862463175256,0.004781145809155183,13.312840185197716,1
0.48187499999999994,-1.3,1.7989722522895357,0.004974970043995241,12.79457542622114,1
0.5,-1.3,1.804453453623489,0.0051618295285821856,12.33197549448358,1
0.501953125,-1.3,1.8050742356193372,0.005182668156249147,12.282458937776129,1
0.52203125,-1.3,1.8118405805615612,0.005405289469332295,11.777557462312275,1
0.542109375,-1.3,1.8193646383144628,0.005643967428231602,11.280861986894429,1
0.5621875,-1.3,1.827645950753497,0.005899880884937499,10.793284563540132,1
0.582265625,-1.3,1.8366279931486913,0.006174268365825046,10.315656026732853,1
0.60234375,-1.3,1.846253385364001,0.006468463138195524,9.848724638521166,1
0.622421875,-1.3,1.8564481866018894,0.00678391192721678,9.393155464771079,1
0.6425,-1.3,1.8671693405555887,0.007122262185247062,8.949530609459991,1
0.6625781249999999,-1.3,1.8784442684297562,0.00748535112061308,8.518350132767718,1
0.68265625,-1.3,1.8903019510482706,0.00787517645136725,8.100033618420264,1
0.7027343749999999,-1.3,1.9027556909060241,0.008293894121151075,7.694922388430174,1
0.7228125,-1.3,1.9156887100255136,0.008743626364665828,7.303282184219653,1
0.7428906249999999,-1.3,1.929084403125927,0.009226596627622038,6.925306354988855,1
0.76296875,-1.3,1.9429478122550066,0.009745053651150387,6.561119420308131,1
0.7830468749999999,-1.3,1.957225427031706,0.010300654576744471,6.210780937580621,1
0.803125,-1.3,1.9717856072159807,0.010894934161692607,5.874289659102544,1
0.8232031249999999,-1.3,1.9866230064782338,0.011529924837091948,5.5515878393681755,1
0.84328125,-1.3,2.0018558913377107,0.01220813188847197,5.242565694651174,1
0.8633593749999999,-1.3,2.0176225503255005,0.012932437270368838,4.947065928333303,1
0.8834375,-1.3,2.034062775500732,0.01370603889302401,4.664888258606158,1
0.9035156249999999,-1.3,2.051215680174452,0.014532071110157144,4.3957939379137345,1
0.92359375,-1.3,2.0690721467388333,0.015414007459095398,4.139510175855331,1
0.9436718749999999,-1.3,2.087632335372363,0.016355730234135574,3.89573446079168,1
0.9637499999999999,-1.3,2.1068725285442325,0.017361514270120934,3.6641387366092237,1
0.9838281249999999,-1.3,2.126424582747314,0.01843604957917888,3.4443733951898605,1
1.00390625,-1.3,2.1463919064655963,0.01958614094323969,3.236071086389,1
1.023984375,-1.3,2.1670499394501626,0.02081989570531225,3.038850302234333,1
1.0440625,-1.3,2.1886769997718254,0.022146524355987962,2.852318737656302,1
1.0641406249999998,-1.3,2.2119452941194795,0.02357639541399274,2.676076416233408,1
1.08421875,-1.3,2.237390306633414,0.025119475366343038,2.509718565710436,1
1.104296875,-1.3,2.2643960897727946,0.026779774385755448,2.3528382563126953,1
1.124375,-1.3,2.2938961516445393,0.02857924336755453,2.205028789426012,1
1.1444531249999998,-1.3,2.3244157284649636,0.030522235531456728,2.0658858471386545,1
1.16453125,-1.3,2.3520663199165615,0.03261327375653971,1.9350094099492265,1
1.184609375,-1.3,2.3762921206211365,0.03486050433877834,1.8120054432772068,1
1.2046875,-1.3,2.3970046519795205,0.03727225985391626,1.6964873717174214,1
1.2247656249999999,-1.3,2.4156310739919613,0.03985708444263114,1.5880773447952423,2
1.24484375,-1.3,2.443562952894337,0.042662017601740716,1.4864073085240184,2
