s,l,rest_energy_residual,rest_force_residual,energy_term_scale,force_term_scale,endpoint_rest_power,endpoint_rest_force
2.245,-0.8125,0.0009966235922256803,-0.0021584679558036834,0.09828947501946034,0.08306955053848374,0.04964304944110844,-0.041128694359429806
2.245,-0.7125,-0.0009660071244936008,0.0011907295969337227,0.13832719403754545,0.03767204394534037,0.06868059361006967,0.01943138677107168
2.245,-0.6125,-0.0006867621375556895,-0.0003201788930871346,0.11493556796110112,0.003791052891414856,0.05712440308014283,0.0017354369990324608
2.245,-0.5125,-0.0006916783882206512,7.357918546808864e-05,0.11158786206807862,0.015307732490184193,0.05544809193992328,0.007176770759983334
2.425,-2.0875000000000004,0.00271544504791231,0.0017370651385917447,0.019410625671495183,0.0063245230965420385,-0.003824888500817915,-0.002293728978998388
2.425,-2.0125,-0.002671037231297059,-0.0013972809794425278,0.12785764163360053,0.08764733000212768,-0.06229183830972131,-0.04452230549201452
2.425,-1.9125,0.0032220622606477234,0.0018808883031497378,0.029349759340051466,0.011328430836159814,0.0162859107895846,-0.004723771266596451
2.425,-1.8125,0.0003261469593758351,3.793196320300493e-07,0.04196974880415432,0.006769041774769191,0.021147947871978115,-0.0026569585773895364
2.425,-1.6125,0.0010254410819481273,-0.0002190305481277596,0.044071313886353485,0.01865814697660887,0.022548377433784583,-0.006470959959517863
2.425,-1.5125,-0.0014911010581140996,0.0005549363665023135,0.11388289986464294,0.04288636076770048,-0.0015093127564000568,-0.021165712201101836
2.425,-1.4125,0.0043981265488418075,-0.001568217097485487,0.14978597659256462,0.015480995065698926,0.07709205150340373,-0.007562648975521946
2.425,-1.2125000000000001,-0.01691717417211913,-0.0001331623406434987,0.8765754421197098,0.08465066211401603,-0.20317513201778153,-0.042391912228169355
2.425,-1.1125,0.0021113322181227495,-0.0012196388443432987,0.09930770833219914,0.0722162596381795,0.05070952016226609,-0.036717949242094025
2.425,-1.0125000000000002,-0.0002292618054821477,0.001368023935173008,0.11527961860902376,0.048965371348115676,0.023513114358717998,0.02247192842010854
2.425,-0.8125,0.0002113053449767366,1.4603587634329077e-05,0.04452679301448767,0.0021206503118067757,0.02236904906347425,-0.0007944646150292133
2.425,-0.7125,0.0006110922035675453,5.964427160390102e-05,0.037428767166606584,0.0014497164501496287,0.019019929559012036,-0.00018732438190346978
2.425,-0.6125,0.0012448026633781525,-1.7873971116579143e-05,0.030455036417199315,0.003921150649464012,0.015849919424806746,-0.001785575802196935
2.425,-0.5125,0.0015649013361530816,2.995865420365963e-05,0.024926997186552807,0.0058248224527407706,0.013245949187472088,-0.0028974318993242425
2.615,-2.0875000000000004,0.0020183493300690676,0.0008190932677225068,0.03809446184930277,0.002909497013199794,-0.002857961623570775,-0.0010452018726466016
2.615,-2.0125,-0.0021120988652629374,-0.000680137624487976,0.11332846271747872,0.04167204206086165,-0.0465218909557526,-0.021176089843348983
2.615,-1.9125,0.002375415846699652,0.0008977340268516674,0.021833025550660346,0.004530983298352972,0.012104220699485425,-0.0018166246357813297
2.615,-1.8125,0.00017097371416384573,1.7745548038135706e-05,0.029302961711661704,0.003166399228875975,0.014736967709138092,-0.001574326840448904
2.615,-1.6125,0.00017939439055861262,-1.5043351936628452e-05,0.02449980021057699,0.016827800593746518,0.01233959728567473,-0.00842142197309946
2.615,-1.5125,-6.208801954039542e-05,3.949514125835274e-06,0.019277521149753427,0.023208361539909537,0.009607716560553833,-0.011602206013205529
2.615,-1.4125,0.0007685605484589846,-5.884415625887797e-05,0.028991546936431294,0.02383890249648779,0.014880053724901745,-0.011948873326694604
2.615,-1.2125000000000001,-0.001111607912934174,1.2079294162058336e-05,0.034390326021507774,0.015548510636552063,0.0010263691830678272,-0.007768215671414251
2.615,-1.1125,0.0003229492782073802,-2.2950501050931528e-05,0.03436481364548831,0.007413897891794609,0.01734388144386199,-0.0037184241964639923
2.615,-1.0125000000000002,0.0004896498884664809,0.00010055284256856598,0.024747340795520646,0.00015376940263584266,0.012618495322312828,0.000127161047342568
2.615,-0.8125,-9.281820656973153e-05,-0.0001487359600150298,0.0354675857676339,0.023226556383775358,-0.010408470071512368,-0.011687646164713052
2.615,-0.7125,-6.12418021047733e-05,3.508213466836378e-05,0.037213722470350395,0.017280454170712015,-0.01261325260545841,-0.008622686003774513
2.615,-0.6125,9.287743093691798e-05,1.733793247463665e-06,0.03088580870335239,0.01430555999531167,-0.012742165695599035,-0.007151913095791012
2.615,-0.5125,0.0001770887069106799,7.3992458179683585e-06,0.026297065002079928,0.011662396755500896,-0.012801083075751448,-0.005827498754737602
2.805,-2.0875000000000004,0.0013440205315127694,-5.922309743390197e-05,0.024481549362125963,0.00032918276499871847,-0.001914922557084642,0.00013497983375892323
2.805,-2.0125,-0.0014492078220103531,-6.137838653647639e-06,0.07265479031217899,0.0026603946731627807,-0.030855401117656483,0.0013271284173245086
2.805,-1.9125,0.00195037646104553,-3.367499947481067e-05,0.013658730610010276,0.0044468425335720185,0.007804553530843004,0.0022065837671256666
2.805,-1.8125,0.0009075391497188395,4.930816693376962e-05,0.011310757875203161,0.0013723272956928181,0.0061091485094386735,0.0007108177313490498
2.805,-1.6125,0.0009831627207989543,2.656944275761502e-06,0.015788732815920938,0.005712673085746638,-6.944355055779638e-05,-0.002855008070824833
2.805,-1.5125,0.0013221009669705395,3.815728433417733e-05,0.013370779423787062,0.009747291588220488,-0.0008935531587313552,-0.004854567152105492
2.805,-1.4125,0.0013339923195536541,-5.895904086891928e-05,0.004138673045656683,0.014714861944454023,0.00023376587442446983,-0.007386910492869986
2.805,-1.2125000000000001,0.0013184793411297941,2.8856533747734225e-05,0.00778370057111759,0.015899464872385305,-0.0027049139368318623,-0.007935304169492549
2.805,-1.1125,0.00035794507411562957,-7.549902611072613e-05,0.020632818521355043,0.021785491244361778,-0.007018461981886836,-0.01093049513547297
2.805,-1.0125000000000002,-0.0002024164905077997,4.246697161586557e-06,0.02618738451690892,0.020156884353090855,-0.009577144147016383,-0.010076318828110883
2.805,-0.8125,1.1960525966279306e-05,-3.8105606360991015e-06,0.030841065639159004,0.014654433921505413,-0.011194945413654801,-0.007329122241117458
2.805,-0.7125,-3.708763113625946e-06,6.898057745109883e-06,0.03231476400275625,0.011023920980392041,-0.013240191637942217,-0.005508511461308569
2.805,-0.6125,4.3873247913567975e-06,5.685040721381193e-06,0.032720252368604416,0.00820869395588813,-0.014865568118529734,-0.004101504457550876
2.805,-0.5125,9.764149116797682e-06,5.295841769187987e-06,0.031873483432885874,0.006380135885698908,-0.01576753531577104,-0.0031874200219085304
2.995,-2.0875000000000004,0.0007645492001931314,-0.00042519968093572276,0.009826849502579917,0.001501234010103711,-0.0010851296196305875,0.0005380171646188499
2.995,-2.0125,-0.0009936945148207206,0.0003510161433117817,0.042924989414103595,0.021956429270079576,-0.01923818571605345,0.011153722707100449
2.995,-1.9125,0.0007851471646398081,-0.0004301476108783122,0.00334495180163956,0.002966090111993497,-0.00021874245711401175,0.0012679712506536347
2.995,-1.8125,5.6088798024713784e-05,-5.925532562198275e-06,0.001274001661786204,0.0009673722374872256,-0.00022617805724628226,-0.00048664888502556857
2.995,-1.6125,4.274072533209418e-05,9.725351926229836e-07,0.014918830031409137,0.0019149789549960277,-0.00467276246047209,-0.0009570032099314695
2.995,-1.5125,4.859210377016008e-05,4.163822816378136e-06,0.01742639720788651,0.0026936364986333704,-0.006727080012975408,-0.001344736337948709
2.995,-1.4125,-3.883408577194311e-06,4.15446455134718e-07,0.01830635493257247,0.004735284061321963,-0.008253485803831862,-0.0023674343075045685
2.995,-1.2125000000000001,4.594155526452259e-05,-1.7439749687379186e-06,0.02524458992707172,0.01073728763572856,-0.008788235004951198,-0.005369515805467066
2.995,-1.1125,5.219755350628283e-06,-9.283528034253162e-06,0.02249045318800373,0.01296287232847652,-0.008784282345412148,-0.0064860779284124735
2.995,-1.0125000000000002,-2.186647514144935e-05,-5.2258543716552155e-06,0.02007594749209073,0.013159862396832273,-0.0090565045422687,-0.006582544125719445
2.995,-0.8125,-2.4037985119492247e-05,-2.7761785832604996e-07,0.02845361995346275,0.008987576643190706,-0.011188551184621939,-0.0044939271305262495
2.995,-0.7125,-3.877549988291415e-05,3.786189190195608e-06,0.02971551707354342,0.006024763537632698,-0.012829131757069614,-0.0030104886742049622
2.995,-0.6125,-4.9667691695370886e-05,4.960747389281357e-06,0.030649546513687554,0.0036519451169430084,-0.01427760826207394,-0.0018234921847631504
2.995,-0.5125,-5.42267868670291e-05,4.752979814095105e-06,0.030460934692968126,0.0022182387877483873,-0.015139213871416538,-0.001106742903947338
