s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
0.56,-1.7,-2.25979057243058,0.13434188745052852,3.10886809258589,3
0.5700000000000001,-1.7,-2.2477227651506393,0.1364792037175993,3.0582060743945867,3
0.58,-1.7,-2.2351647856290597,0.1386775617485014,3.0077749025464193,3
0.59,-1.7,-2.2221037921287756,0.14093861253976742,2.957595289460494,3
0.6,-1.7,-2.208527586083056,0.14326405482525992,2.907687344890361,3
0.61,-1.7,-2.1944349273484534,0.145655618610199,2.8580705625737206,3
0.62,-1.7,-2.179926921330205,0.14811489964438934,2.8087638090080542,3
0.63,-1.7,-2.1650344853231367,0.1506436884076446,2.759785311271954,3
0.64,-1.7,-2.149761878577962,0.1532438859909709,2.711152647245979,3
0.65,-1.7,-2.1341135373635733,0.15591744860124496,2.662882737664438,3
0.66,-1.7,-2.118094080137787,0.15866638900781702,2.6149918398807586,3
0.67,-1.7,-2.1017083180832223,0.1614927780062969,2.5674955435430604,3
0.68,-1.7,-2.084961260314838,0.16439874574106075,2.5204087655760565,3
0.6900000000000001,-1.7,-2.067858129603355,0.16738648402795106,2.473745747277583,3
0.7000000000000001,-1.7,-2.0504361260257333,0.17045817451342954,2.4275200530289505,3
0.71,-1.7,-2.032848136738192,0.17361580091497997,2.3817445705010454,3
0.72,-1.7,-2.0150919117114707,0.17686169498077295,2.336431512501392,3
0.73,-1.7,-1.9971424963949023,0.18019825432293982,2.2915924182739205,3
0.74,-1.7,-1.9789759744659445,0.18362806806775459,2.2472381565865502,3
0.75,-1.7,-1.960566662574033,0.18715350651929777,2.2033789301693067,3
0.76,-1.7,-1.9418731726874832,0.1907758102027877,2.160024281388335,3
0.77,-1.7,-1.9228345095485295,0.19449487269990545,2.117183099261215,3
0.78,-1.7,-1.9033892998462054,0.19831066786469878,2.0748636259843436,3
0.79,-1.7,-1.8835365115696856,0.20222345713361187,2.0330734649029654,3
0.8,-1.7,-1.8633336150911202,0.20623368762419766,1.991819589546098,3
0.81,-1.7,-1.8427620505515012,0.21034201214468737,1.951108353618998,3
0.8200000000000001,-1.7,-1.821804415673098,0.21454930244948525,1.9109455020294535,3
0.8300000000000001,-1.7,-1.8004464157718392,0.21885665906582744,1.8713361814251512,3
0.84,-1.7,-1.778676808077261,0.223265419489619,1.832284951832324,3
0.85,-1.7,-1.756487289107513,0.22777716639449455,1.7937957990731235,3
0.86,-1.7,-1.7338724199651363,0.23239373754886836,1.7558721478648636,3
0.87,-1.7,-1.7108294398698316,0.23711723687583205,1.71851687565752,3
0.88,-1.7,-1.687294084466318,0.2419503898506408,1.6817323259452956,3
0.89,-1.7,-1.6631995825875574,0.2468960951924566,1.6455203223602084,3
0.9,-1.7,-1.638518543951891,0.25195718501412334,1.6098821832759258,3
0.91,-1.7,-1.613226219748162,0.257136775835325,1.5748187368376596,3
0.92,-1.7,-1.5873003365261962,0.26243827650312734,1.5403303364623742,3
0.93,-1.7,-1.5607209006244744,0.2678653917879155,1.506416875759869,3
0.9400000000000001,-1.7,-1.5334700588095949,0.27342212695215407,1.473077803952715,3
0.9500000000000001,-1.7,-1.50553195864007,0.27911279238189407,1.4403121415689633,3
0.96,-1.7,-1.4769099948563564,0.2849419913535409,1.4081184963374607,3
0.97,-1.7,-1.4479370537697083,0.2909144604762947,1.3764950793237276,3
0.98,-1.7,-1.418771967039806,0.2970357452058356,1.3454397204327235,3
0.99,-1.7,-1.3894616377846187,0.30331189156528215,1.3149498841719458,3
1.0,-1.7,-1.3600535239069096,0.3097492996768861,1.2850226854893618,3
1.01,-1.7,-1.3305955631054882,0.3163547246376661,1.255654905630206,3
1.02,-1.7,-1.3011360906404885,0.3231352753825675,1.2268430080487287,3
1.03,-1.7,-1.271723775765059,0.3300984112624095,1.1985831536421832,3
1.04,-1.7,-1.2424075748804153,0.3372519378482107,1.1708712160553312,3
1.05,-1.7,-1.2132307570369587,0.3446038331674801,1.1437027969050346,3
1.06,-1.7,-1.184211057598505,0.35216065353394926,1.1170732408825919,3
1.07,-1.7,-1.1553089270893473,0.35992895033189803,1.090977650770932,3
1.08,-1.7,-1.1262641152588735,0.3679155459209101,1.0654109017547004,3
1.09,-1.7,-1.0967955109937915,0.3761273638909154,1.0403676556594803,3
1.1,-1.7,-1.0671060504362657,0.38457139822931463,1.0158423749992955,3
1.11,-1.7,-1.037466696222145,0.3932546778131543,0.9918293368024944,3
1.12,-1.7,-1.0081399970012175,0.40218422331138765,0.9683226462557346,3
1.1300000000000001,-1.7,-0.9788199643337183,0.4113670030024629,0.9453162496291262,3
1.1400000000000001,-1.7,-0.9496930296034236,0.42080869689247047,0.9228039470341098,3
1.1500000000000001,-1.7,-0.9219064015331071,0.4305122389645599,0.9007794049175106,3
1.16,-1.7,-0.8955503242293599,0.44047346517368396,0.8792361682725692,3
1.17,-1.7,-0.8704176974695255,0.45069913667302497,0.8581676726100256,3
1.18,-1.7,-0.8461060877125277,0.46120681571801647,0.8375672552157988,3
1.19,-1.7,-0.8223343441858759,0.4720078507705938,0.8174281661843942,3
1.2,-1.7,-0.7990276101521978,0.4831015553094814,0.7977435791507356,3
1.21,-1.7,-0.7764326841155924,0.4944667557644835,0.7785066017100273,3
1.22,-1.7,-0.7544296274622244,0.506101989732303,0.7597102855719664,3
1.23,-1.7,-0.7287030747620111,0.5180826178105261,0.74134763602211,3
1.24,-1.7,-0.6938393992325054,0.5305151128565375,0.7234116211344666,3
1.25,-1.7,-0.6504693488666398,0.5433930782413486,0.7058951806727473,3
1.26,-1.7,-0.5991389910332927,0.5567148476609795,0.6887912346766604,3
1.27,-1.7,-0.5403566323353406,0.5704793906352827,0.6720926917821473,3
1.28,-1.7,-0.47511502155202123,0.5846485652700767,0.6557924568815513,3
1.285,-1.7,-0.4399771939108099,0.5918822854067152,0.6477894885429111,3
1.29,-1.7,-0.40337487911884295,0.5992157223529941,0.6398834385357173,3
1.3,-1.7,-0.3264851195932863,0.6141852459964418,0.6243585560862488,3
1.31,-1.7,-0.2445355997302201,0.6295632262679849,0.609210746469156,3
1.32,-1.7,-0.17160324013447337,0.6451465266025812,0.594432970780269,3
1.33,-1.7,-0.10868207041573008,0.6606393789727879,0.5800182202224511,3
1.34,-1.7,-0.047673622860228804,0.6760184176882456,0.5659595218236209,3
1.35,-1.7,0.009311603136621827,0.6912691759464553,0.5522499438812764,3
1.36,-1.7,0.0608624845413015,0.7063767088635905,0.5388826011378071,3
1.37,-1.7,0.10459536830747496,0.7213255224978392,0.5258506597370659,3
1.3800000000000001,-1.7,0.13814246813162612,0.7360995135476281,0.5131473416109161,3
1.3900000000000001,-1.7,0.15915136501155658,0.7506818989081201,0.5007659286672206,3
1.4000000000000001,-1.7,0.1690575770602898,0.765277688851476,0.48869976673981425,3
1.41,-1.7,0.2101036092561639,0.7823055716964828,0.47694226930618056,3
1.42,-1.7,0.32679490312318293,0.8021061846565871,0.4654869210217699,3
1.43,-1.7,0.5002183968168863,0.822720669023722,0.4543272807366354,3
1.44,-1.7,0.7246285375062369,0.8441681665376448,0.44345698435044395,3
1.45,-1.7,0.9943923610495728,0.8664676649730281,0.43286974746922907,3
1.46,-1.7,1.303999792045377,0.8896379939457029,0.4225593678696809,3
1.47,-1.7,1.6480734448568155,0.9136978220375845,0.41251972781658125,3
1.48,-1.7,2.0213779878504123,0.9386656571774792,0.4027447959176906,3
1.49,-1.7,2.3720784570459728,0.9642753621512951,0.3932286288557677,3
1.5,-1.7,2.5112624619772586,0.9893311472703338,0.3839653729625407,3
1.51,-1.7,2.4885457432343294,1.0136704409811828,0.3749492656393266,3
1.52,-1.7,2.3498308943634143,1.0275469016168464,0.3661746366646244,3
1.53,-1.7,2.089823972582656,1.0288835037429065,0.3576359090965792,3
1.54,-1.7,1.7120172089537133,1.0166184433462504,0.3493276000896531,3
1.55,-1.7,1.21977171613928,0.9896269528928171,0.3412443215910174,3
1.56,-1.7,0.6163013279606435,0.9467172122234978,0.33338078091930784,3
1.57,-1.7,-0.0953432345597447,0.8866260459379245,0.32573178125865715,3
1.58,-1.7,-0.8094508881845481,0.8741881516136981,0.31829222180753086,3
1.59,-1.7,-1.3258530477422763,0.8967098960732479,0.31105709787454794,2
1.6,-1.7,-1.6076119697784108,0.9106864586527603,0.30402150088731766,2
1.61,-1.7,-1.6425428143661458,0.9133256699926635,0.29718061831411074,2
1.62,-1.7,-1.3059016738688172,0.8850335212343169,0.29052973352161854,3
1.6300000000000001,-1.7,-0.611599576840888,0.8219127117574532,0.28406422535074477,3
1.6400000000000001,-1.7,0.31439635776279307,0.7601583993398064,0.2777795676660431,3
1.6500000000000001,-1.7,1.4462773432203115,0.7864375234213549,0.2716713288456498,3
1.6600000000000001,-1.7,2.759021887863533,0.8156561300780739,0.26573517120812595,3
1.67,-1.7,3.996813755889824,0.8456726357304578,0.25996685038755757,3
1.68,-1.7,4.9690072828407645,0.8745987699899426,0.25436221449431684,3
1.69,-1.7,5.6939358856080835,0.9024185377384295,0.24891720326880015,3
1.7,-1.7,6.189416938713859,0.9291127348684951,0.24362784719657732,4
1.71,-1.7,6.472871166309207,0.9546587422460362,0.2384902665775784,4
1.72,-1.7,6.5613345088481365,0.9790305341710502,0.23350067054657228,4
1.73,-1.7,6.523465992265455,0.9996494457729111,0.22865535595252914,4
1.74,-1.7,6.370223796255026,1.002788217387211,0.22395070624223243,4
1.75,-1.7,6.109069631501312,0.9876964155426019,0.2193831903193876,4
1.76,-1.7,5.838985050721352,0.9689245592604501,0.21494936136784906,4
1.77,-1.7,5.598216081475318,0.9525990107180763,0.21064585562013222,4
1.78,-1.7,5.3871253199657065,0.9389302732831001,0.20646939106465578,4
1.79,-1.7,5.206134786592583,0.9281498696412332,0.20241676616010665,4
1.8,-1.7,5.055735283158059,0.9205135101966839,0.1984848585325966,4
1.81,-1.7,4.936495775536788,0.9163042551338014,0.1946706236402748,4
1.82,-1.7,4.849070189301584,0.9158352936473807,0.19097109336891888,4
1.83,-1.7,4.794204964770618,0.9194527558284606,0.18738337465314012,4
1.84,-1.7,4.768341260937187,0.9266922340854532,0.18390464809918333,4
1.85,-1.7,4.7436936375574,0.9325424188856237,0.180532166591388,4
1.86,-1.7,4.7094430342674105,0.9362056074620991,0.1772632538633348,4
1.87,-1.7,4.66214995716519,0.9378085362866938,0.17409530297864317,4
1.8800000000000001,-1.7,4.597501058820468,0.9374924567516331,0.17102577493084337,4
1.8900000000000001,-1.7,4.511217651001576,0.9354132655691039,0.1680521972312995,3
1.9000000000000001,-1.7,4.399048114616158,0.9317416947826255,0.16517216247582636,2
1.9100000000000001,-1.7,4.256757833731898,0.9266630873395855,0.16238332686801815,0
1.92,-1.7,4.080122480547519,0.9203777059728967,0.1596834086257224,0
1.93,-1.7,3.8711355405057835,0.9136160815640829,0.15707018660507358,0
1.94,-1.7,3.66627691653978,0.9077582575242047,0.15454149889168894,0
1.95,-1.7,3.4653063837927762,0.9025514480323262,0.15209524136061625,0
1.96,-1.7,3.2673983458768316,0.8976312307473783,0.1497293661810315,0
1.97,-1.7,3.0717423589662682,0.8926131736533156,0.1474418801746866,0
1.98,-1.7,2.8775411475954535,0.8870930161641776,0.14523084349256177,0
1.99,-1.7,2.6839762415752526,0.8806425612908417,0.14309436823158367,0
2.0,-1.7,2.4903486526464396,0.8728257332333526,0.14103061700627803,0
2.0100000000000002,-1.7,2.2954878855544054,0.8631343450236163,0.13903780145065806,0
2.02,-1.7,2.129812955525873,0.8508353685560567,0.13711418054423852,0
2.0300000000000002,-1.7,1.9923966469063439,0.8356652981283237,0.13525805935491741,0
2.04,-1.7,1.8783653954986261,0.817951421741761,0.13346778769024897,0
2.05,-1.7,1.7828460054959587,0.7980369352725439,0.1317417586873039,0
2.06,-1.7,1.7010063130245625,0.7762875398931494,0.130078407317315,0
2.07,-1.7,1.6280559893011493,0.7530915979291977,0.12847620868739015,0
2.08,-1.7,1.5592397965580698,0.7288581674688223,0.1269336768506694,0
2.09,-1.7,1.489839465803244,0.7040168229685525,0.12544936349072958,0
2.1,-1.7,1.415183479595327,0.679018540987512,0.12402185652730062,0
2.11,-1.7,1.332769391561929,0.6543055365454642,0.12264977862208433,0
2.12,-1.7,1.2443617804009626,0.6299139602799748,0.12133178545973318,0
2.13,-1.7,1.1521774395400977,0.6057538633781112,0.12006656461633827,0
2.14,-1.7,1.058413908018947,0.5817293202264412,0.11885283426808504,0
2.15,-1.7,0.9652493901627506,0.5577383793132412,0.11768934180476272,0
2.16,-1.7,0.8748421296992746,0.5336728424249223,0.1165748623311402,0
2.17,-1.7,0.7893309605962915,0.5094184103182973,0.1155081969288828,0
2.18,-1.7,0.7108359843661874,0.4848548795066426,0.11448817156745922,0
2.19,-1.7,0.6414111895745503,0.459855311332597,0.1135136358241339,0
2.2,-1.7,0.5814733148974958,0.4344044916673962,0.11258346149494511,0
2.21,-1.7,0.5294697299275115,0.40873016887260993,0.11169654108521657,0
2.22,-1.7,0.48373809739865753,0.3830906049779756,0.11085178605466713,0
2.23,-1.7,0.44262209356910454,0.35774822008336554,0.11004812575180885,0
2.24,-1.7,0.40447008845203536,0.33296850538671313,0.1092845061322595,0
2.25,-1.7,0.36763442586928013,0.30901912776027984,0.10855988835846954,0
2.2600000000000002,-1.7,0.33047012490093114,0.2861688384629813,0.10787324727572038,0
2.27,-1.7,0.2913347782024755,0.2646867941870216,0.10722356964591771,0
2.2800000000000002,-1.7,0.24870290746780238,0.2448319404161029,0.10660985308845228,0
2.29,-1.7,0.20263675349215277,0.22668281924122424,0.1060311047884263,0
2.3000000000000003,-1.7,0.15434715694911433,0.21015999652853778,0.1054863400825146,0
2.31,-1.7,0.10505419332627158,0.19517047609568486,0.10497458092368392,0
2.32,-1.7,0.06699035395992164,0.18161263954538842,0.10449485411549318,0
2.33,-1.7,0.04057970116375886,0.1693766355020308,0.10404619025047067,0
2.34,-1.7,0.023704735812623612,0.15834440523875548,0.10362762241003327,0
2.35,-1.7,0.010516707666522074,0.14838993826537616,0.10323818474516301,0
2.36,-1.7,-0.004803576191413361,0.13937937046832546,0.10287691094478459,0
2.37,-1.7,-0.027309514786116956,0.13734388293709313,0.10254283249293081,0
2.38,-1.7,-0.052597497285594375,0.14029630326215003,0.10223497761095618,0
2.39,-1.7,-0.07354659174007627,0.14259197705660276,0.1019523699675197,0
2.4,-1.7,-0.090770666642193,0.1443342017735307,0.1016940272801333,0
2.41,-1.7,-0.10479501925078855,0.1456286964605754,0.10145895981962946,0
2.42,-1.7,-0.11443361605214664,0.14569731189102167,0.10124616872830518,0
2.43,-1.7,-0.11684891573435519,0.1428951647266551,0.1010546449956564,0
2.44,-1.7,-0.11625651846903079,0.13922632579543395,0.1008833682205768,0
2.45,-1.7,-0.11700843317178616,0.13671045933381393,0.10073130528398522,0
2.46,-1.7,-0.12223390664638578,0.1368693226622051,0.10059740894584078,0
2.47,-1.7,-0.1278535108956484,0.1375792405351638,0.10048061628452777,0
2.48,-1.7,-0.132865558936903,0.13833501624794245,0.10037984776758663,0
2.49,-1.7,-0.13718707004407013,0.13910870098074815,0.10029400613946973,0
2.5,-1.7,-0.14073887557771625,0.1398725751963051,0.10022197524667485,0
2.5100000000000002,-1.7,-0.14259669061669988,0.1401224849190335,0.10016261881476397,0
2.52,-1.7,-0.14139383443002013,0.13912042704670421,0.1001147790982379,0
2.5300000000000002,-1.7,-0.13762036194753247,0.13713264459517843,0.10007727614680735,0
2.54,-1.7,-0.13299371291316153,0.1348318979715867,0.10004890693180712,0
2.5500000000000003,-1.7,-0.12828596263867142,0.13265084345275333,0.1000284444395085,0
2.56,-1.7,-0.12351719020958422,0.13058886035612385,0.10001463675510965,0
2.57,-1.7,-0.11863788495958735,0.12860320495047603,0.10000620606398894,0
2.58,-1.7,-0.11334256212399567,0.12651462636213173,0.10000184816103477,0
2.59,-1.7,-0.10646046490491667,0.1236825003279877,0.10000023229165768,0
2.6,-1.7,-0.09851000495501189,0.12036391806487494,0.09999999999999987,0
2.61,-1.7,-0.0901948521485979,0.1168925872662446,0.09999999994560026,0
2.62,-1.7,-0.08207911484048211,0.11353255655825721,0.10000000002958999,0
2.63,-1.7,-0.07446813267690011,0.11043487021554475,0.09999999999000114,0
2.64,-1.7,-0.06746080737286658,0.10764091577005898,0.10000000000215575,0
2.65,-1.7,-0.060884765688376974,0.10504615528777518,0.09999999999999987,0
2.66,-1.7,-0.054190065294975664,0.10234368871752167,0.09999999999971945,0
2.67,-1.7,-0.04728370445662586,0.09947040928827655,0.10000000000015238,0
2.68,-1.7,-0.04021734679323982,0.09644056130228396,0.09999999999994832,0
2.69,-1.7,-0.033042478898118066,0.09326836463381194,0.10000000000001098,0
2.7,-1.7,-0.025810424433126977,0.08996801719824925,0.09999999999999987,0
2.71,-1.7,-0.01857235266072091,0.0865536951518054,0.09999999999999842,0
2.72,-1.7,-0.011374606192942394,0.08303958936767109,0.10000000000000064,0
2.73,-1.7,-0.0042366092413529954,0.07980996687784045,0.0999999999999996,0
2.74,-1.7,0.002804632397017448,0.07984862334804799,0.09999999999999992,0
2.75,-1.7,0.00970734588802849,0.07983206066424525,0.09999999999999987,0
2.7600000000000002,-1.7,0.016473282103348835,0.07977713724901718,0.09999999999999985,0
2.77,-1.7,0.023069735553034695,0.07968290518317622,0.09999999999999987,0
2.7800000000000002,-1.7,0.029484698089486325,0.07955904195738718,0.09999999999999987,0
2.79,-1.7,0.035664568704527735,0.07939371157563847,0.09999999999999987,0
2.8000000000000003,-1.7,0.04107620297883184,0.07892728094614548,0.09999999999999987,0
2.81,-1.7,0.045382212102687905,0.07799752755896097,0.09999999999999987,0
2.82,-1.7,0.048599313211464754,0.07661846216294872,0.09999999999999987,0
2.83,-1.7,0.050965254954246114,0.07491912920140927,0.09999999999999987,0
2.84,-1.7,0.05271732783693342,0.07302859599300655,0.09999999999999987,0
2.85,-1.7,0.05409240691088986,0.07107595107974454,0.09999999999999987,0
2.86,-1.7,0.055326984382686184,0.0691903034842511,0.09999999999999987,0
2.87,-1.7,0.0566571957491271,0.06750078107566697,0.09999999999999987,0
2.88,-1.7,0.05831884433230977,0.06613652897712304,0.09999999999999987,0
2.89,-1.7,0.06054734587117198,0.06522658027613999,0.09999999999999987,0
2.9,-1.7,0.06349127201531976,0.06484559496670551,0.09999999999999987,0
2.91,-1.7,0.06704163994360474,0.06491976597991221,0.09999999999999987,0
2.92,-1.7,0.07044131452757699,0.06503808757588958,0.09999999999999987,0
2.93,-1.7,0.07362972851304055,0.06515052280608438,0.09999999999999987,0
2.94,-1.7,0.07664408466664166,0.06525774370789707,0.09999999999999987,0
2.95,-1.7,0.07952154751131753,0.06536042313518475,0.09999999999999987,0
2.96,-1.7,0.08229924738099204,0.06545923471275798,0.09999999999999987,0
2.97,-1.7,0.08501428341956802,0.06555485275698958,0.09999999999999987,0
2.98,-1.7,0.0877039306730587,0.06564797045465001,0.09999999999999987,0
2.99,-1.7,0.09039173643743756,0.06573916188994959,0.09999999999999987,0
3.0,-1.7,0.0930704408433679,0.06582834876150169,0.09999999999999987,0
0.0,-1.3,4.394834381345502,0.02982522843347104,23.91188864807405,3
0.01,-1.3,4.395024123568097,0.030008360250441225,23.763668346472294,3
0.02,-1.3,4.395274478109215,0.030200337043297373,23.61027142990785,3
0.03,-1.3,4.395586672683411,0.030401412240991743,23.451729273635078,3
0.04,-1.3,4.39596103107441,0.030611845096186335,23.288082921609252,3
0.05,-1.3,4.396397980190255,0.030831901188305068,23.119382800895284,3
0.06,-1.3,4.396898166896474,0.03106185291118691,22.94568844526446,3
0.07,-1.3,4.397464991299184,0.03130197993496249,22.767068234590962,3
0.08,-1.3,4.398099262078226,0.03155256975746596,22.58359905865039,3
0.09,-1.3,4.398814400046266,0.03181392283986565,22.395366007591022,3
0.1,-1.3,4.399619819491004,0.03208634996713092,22.2024620698735,3
0.11,-1.3,4.400510387677935,0.03237016738980687,22.004987834145982,3
0.12,-1.3,4.401481012322661,0.032665701263710226,21.803051201488795,3
0.13,-1.3,4.402526625643196,0.03297328823056371,21.596767032223365,3
0.14,-1.3,4.403642205760432,0.03329327597944226,21.386256811229977,3
0.15,-1.3,4.404822766588575,0.03362602380621571,21.171648317493194,3
0.16,-1.3,4.406063358286602,0.033971903173221775,20.953075295835955,3
0.17,-1.3,4.407358823757992,0.03433129819986454,20.73067713710221,3
0.18,-1.3,4.40869927818925,0.03470460466620973,20.504598502584304,3
0.19,-1.3,4.41007929577351,0.03509223264727121,20.274988963895474,3
0.2,-1.3,4.411496208496304,0.0354946074672913,20.042002647264393,3
0.21,-1.3,4.4129473786204265,0.03591216967893758,19.805797881144894,3
0.22,-1.3,4.414430187208158,0.036345375697325405,19.56653685304314,3
0.23,-1.3,4.415942030437444,0.036794698528462726,19.32438522054878,3
0.24,-1.3,4.417480325587324,0.037260628493902305,19.079511737993037,3
0.25,-1.3,4.419042509878137,0.03774367396631986,18.832087889857725,3
0.26,-1.3,4.4206230743634265,0.03824436093852325,18.5822875303303,3
0.27,-1.3,4.422199607630404,0.038763226754750996,18.330286534363964,3
0.28,-1.3,4.4237715540566995,0.0393008351854031,18.07626241290762,3
0.29,-1.3,4.425343379564218,0.03985777292408947,17.82039394554657,3
0.3,-1.3,4.426919646825024,0.04043464872508694,17.562860823135626,3
0.31,-1.3,4.428505016777427,0.0410320942873514,17.30384330002839,3
0.32,-1.3,4.430104247345131,0.041650765147433655,17.043521860584526,3
0.33,-1.3,4.431722189490415,0.042291341677538695,16.782076859259142,3
0.34,-1.3,4.43336380860204,0.04295453009384878,16.51968818027993,3
0.35000000000000003,-1.3,4.435032580837394,0.043641062400305276,16.256534910528185,3
0.36,-1.3,4.43672996852721,0.044351695573855335,15.992795025244904,3
0.37,-1.3,4.438463604846582,0.045087218282123795,15.72864509049428,3
0.38,-1.3,4.440241696019321,0.04584844956738787,15.464259947531158,3
0.39,-1.3,4.442072519361627,0.04663623981092694,15.199812418513483,3
0.4,-1.3,4.443964529070193,0.047451471966172595,14.935473027948694,3
0.41000000000000003,-1.3,4.445926244780237,0.04829506282574921,14.671409739400081,3
0.42,-1.3,4.4479663712798665,0.04916796431301969,14.407787710614745,3
0.43,-1.3,4.45009367418122,0.050071164894507095,14.144769037401101,3
0.44,-1.3,4.452329499974345,0.05100569685509349,13.882512519693078,3
0.45,-1.3,4.454698691072672,0.05197263705879386,13.621173444842086,3
0.46,-1.3,4.4572064107042895,0.05297309661805744,13.360903387450938,3
0.47000000000000003,-1.3,4.45985765995027,0.05400822940152638,13.101850028047044,3
0.48,-1.3,4.462657549705648,0.055079233795164904,12.844156965836937,3
0.49,-1.3,4.465611171270194,0.05618735444921561,12.587963553810466,3
0.5,-1.3,4.468723659399638,0.057333884078692596,12.333404750973092,3
0.51,-1.3,4.472000233625886,0.058520165319710216,12.08061099089765,3
0.52,-1.3,4.475446382490121,0.059747592774444504,11.829708068900905,3
0.53,-1.3,4.479084475230875,0.06101762404638344,11.58081702663067,3
0.54,-1.3,4.482920998595153,0.06233176601880031,11.334054057255125,3
0.55,-1.3,4.486948699104643,0.06369157589961173,11.089530427213498,3
0.56,-1.3,4.491160324589268,0.06509867071100264,10.847352413611217,3
0.5700000000000001,-1.3,4.495548519151379,0.06655472952973121,10.607621258427574,3
0.58,-1.3,4.500105881383167,0.06806149588120679,10.370433122058998,3
0.59,-1.3,4.504825012397699,0.06962078019300222,10.135879055116813,3
0.6,-1.3,4.5096984018293345,0.07123446232339929,9.904044984896691,3
