s,l,rest_energy_residual,rest_force_residual,energy_term_scale,force_term_scale,endpoint_rest_power,endpoint_rest_force
0.0903515625,-1.625,6.428536095918416e-07,-8.218172201603403e-07,7.518360221374789e-05,0.00029624766094074904,-1.1004863191979337e-05,4.6235351026000995e-06
0.0903515625,-1.525,5.770983448259048e-07,-4.94580845932492e-07,2.743219615843439e-05,0.00014381949779777777,-6.153219982068436e-06,6.694942461114292e-06
0.0903515625,-1.425,4.153333713573661e-07,-1.245146016354049e-07,1.1545757655921199e-05,7.428510427663739e-05,-4.042565375279019e-06,3.992754970877159e-06
0.0903515625,-1.225,4.720548623200063e-08,-1.898841804415295e-07,1.2914569155023469e-05,2.94160906868296e-05,-2.6982559993251076e-06,-2.060363583184489e-06
0.0903515625,-1.125,5.812902719547524e-08,8.924884295052223e-08,3.1346364689347828e-06,2.141319321930405e-05,-3.689621943574869e-07,4.140027304199167e-07
0.0903515625,-1.025,-3.560588579923489e-09,-8.034407401435652e-08,1.5998966109132278e-07,9.083898338599619e-06,7.547678093257098e-08,-9.993932785313912e-08
0.0903515625,-0.8250000000000001,-5.222824624471892e-08,5.3376994067665346e-08,8.886958830747365e-06,5.498807030926689e-07,4.881780827873419e-09,-6.051000427278118e-09
0.0903515625,-0.725,-3.6480540597807234e-08,-7.868128559117044e-08,6.191315771148325e-06,3.3299279707286085e-06,-1.3866693997091395e-09,1.5422060789473646e-09
0.0903515625,-0.625,1.030276280599136e-08,1.580924713961234e-07,5.105702416183705e-06,2.8578072805798132e-06,4.286011638668797e-10,-4.3406613774762907e-10
0.0903515625,-0.525,1.384667136107293e-07,4.9005630924051076e-08,2.364248976677015e-06,3.0451942323380156e-06,-1.2344981681609783e-10,1.5132395795633107e-10
0.1706640625,-2.075,1.9660694558379162e-05,9.620434692541078e-05,0.002281352978986592,0.012374369301319525,-3.189234853156432e-05,-0.0001686180320066482
0.1706640625,-2.0250000000000004,-5.5168071997533035e-06,-5.3403501872369675e-05,0.0017305117889777713,0.008513729053609994,-0.00016444933610194285,-0.0007073817049666993
0.1706640625,-1.9250000000000003,-1.4606429146835527e-05,2.6037124645924863e-05,0.0007756995517362117,0.003786573541253754,-0.0001392586611229127,-0.0003480202003505152
0.1706640625,-1.8250000000000002,-8.118157417946477e-06,-8.722495845769085e-07,0.00021533209684686594,0.001806033795403399,-5.86012518194125e-05,-0.00010941259524860311
0.1706640625,-1.625,-2.9856556295085577e-06,-1.147722974488004e-06,0.0001370437188342744,0.0003448333248746017,-1.3017371078454268e-05,1.3766206152173885e-07
0.1706640625,-1.525,-1.2908224877574793e-06,-6.267689698508602e-07,4.641331248237508e-05,0.00016488351362547727,-7.618358970506287e-06,4.650571363646677e-06
0.1706640625,-1.425,-6.692727255516036e-07,-1.9871743496678538e-07,1.6657000744656737e-05,8.415256739415433e-05,-5.198812939585784e-06,2.652534509922885e-06
0.1706640625,-1.225,-6.125229061431204e-07,-4.278520787581307e-07,1.848685692408891e-05,3.7545500593395126e-05,-3.3741502548784036e-06,-3.3543583524340025e-06
0.1706640625,-1.125,-3.090804482950994e-08,3.0348407151467253e-07,4.176335691216993e-06,2.7693687456348602e-05,-2.856439048569879e-07,1.704988523312421e-06
0.1706640625,-1.025,6.979106550608235e-10,-1.9514702888671913e-07,3.8126433253899523e-07,1.0664574287724155e-05,5.8244585692608465e-08,-3.635078027191662e-07
0.1706640625,-0.8250000000000001,-1.971337491101449e-08,-8.922777970964921e-08,3.500199681117544e-06,1.982293426366771e-07,3.7024334183281174e-09,-2.2915544524496683e-08
0.1706640625,-0.725,-3.701899132324266e-08,1.541856208291997e-07,4.442989728898854e-06,5.799695566383351e-07,-9.891444758096365e-10,5.709265518074462e-09
0.1706640625,-0.625,-4.349351742249071e-09,-1.8262826133383758e-07,8.843644174811149e-07,2.891816991844435e-06,3.5009452708133854e-10,-1.5303698491330102e-09
0.1706640625,-0.525,-3.5675219925534367e-09,8.818159218681008e-08,6.359324250716564e-07,4.1581302597818655e-07,-1.244209849436631e-10,4.560003383588707e-10
0.2509765625,-2.075,6.246575306206194e-06,0.00011231838534948385,0.003906450615782352,0.013608790513949197,-3.9230085380653586e-05,-0.00019497343978081304
0.2509765625,-2.0250000000000004,-3.3200617688223006e-05,-6.108050298173931e-05,0.0026989148953699338,0.009496008060410621,-0.000157107445124288,-0.0008160401673554303
0.2509765625,-1.9250000000000003,-2.4243270612567953e-05,2.9395177009045783e-05,0.0008682924745124413,0.00427632614365475,-4.5799242851896395e-05,-0.00039649810177650466
0.2509765625,-1.8250000000000002,-1.5068240645518658e-05,-1.655035719994385e-06,0.00015321495972758206,0.0020314236535605872,-1.8159531584177672e-06,-0.0001260587693531693
0.2509765625,-1.625,-5.90036836075813e-06,-1.6942543877242215e-06,0.00019930069824291538,0.0004312281261225619,4.013436413784303e-06,-7.945695193735865e-07
0.2509765625,-1.525,-2.691224773754822e-06,-8.472965752786078e-07,5.761179918590549e-05,0.000201108727116512,1.9202608801876166e-06,4.820036204588294e-06
0.2509765625,-1.425,-1.3948506842498356e-06,-2.917890480872802e-07,1.1711404209286932e-05,0.00010091950462756749,6.474796134598691e-07,2.704099099784763e-06
0.2509765625,-1.225,-8.443325589784956e-07,-6.331161912172219e-07,1.2129497250404433e-05,4.810277017480311e-05,-7.692660931957245e-08,-4.173281743367573e-06
0.2509765625,-1.125,-1.0961182335564073e-07,4.6785531408016315e-07,4.084637738015286e-06,3.5303711759911254e-05,4.820344049957561e-07,2.8252664469341184e-06
0.2509765625,-1.025,-2.521381651522552e-08,-2.982570299302006e-07,1.0996289642138547e-06,1.2986518965349465e-05,-1.0446820675227749e-07,-5.951422661746261e-07
0.2509765625,-0.8250000000000001,-8.383620628067203e-09,-9.936359392928315e-08,1.1762625035313932e-06,6.304827181589515e-07,-6.9245414737679656e-09,-3.7935487139332706e-08
0.2509765625,-0.725,-1.3066115079236092e-08,-4.856195697388841e-08,2.206756281904902e-06,1.3841419165560138e-06,1.862049733258649e-09,9.552006403248795e-09
0.2509765625,-0.625,-2.9059586859111495e-08,1.0080759243731056e-07,2.516642595114088e-06,2.788536028800853e-07,-4.943807226677669e-10,-2.409600648618166e-09
0.2509765625,-0.525,1.9443969368223682e-11,-6.606732345084758e-08,1.459523398359637e-07,9.8782312980947e-07,9.69486663361045e-11,6.706775326188433e-10
0.3312890625,-2.075,1.4480269671529407e-06,0.00012417476242096445,0.004835977640162681,0.015321985339981498,-4.935240844748906e-05,-0.00021234280677863939
0.3312890625,-2.0250000000000004,-4.267235552477566e-05,-6.651232570755339e-05,0.003270495094872606,0.010814301477041263,-0.0001636258985307796,-0.000887215904061641
0.3312890625,-1.9250000000000003,-7.1649880160316915e-06,3.1565190675632076e-05,0.0009541123350701003,0.004881779679064216,3.9692255698136545e-05,-0.00042080352505387297
0.3312890625,-1.8250000000000002,-7.570602488417947e-06,-2.4812348686400273e-06,0.0001937168030118566,0.002301266579429474,5.4542753967827564e-05,-0.00012918993106352577
0.3312890625,-1.625,-4.909086990438477e-06,-2.4588757151401467e-06,0.0002810948864052016,0.0005607139318485242,2.32455114476955e-05,3.781608622764352e-06
0.3312890625,-1.525,-1.885627351386133e-06,-1.1663547439356788e-06,8.278771927148178e-05,0.0002571013738261129,1.3538551818472941e-05,8.58693105407153e-06
0.3312890625,-1.425,-6.721308366803298e-07,-3.675834954945543e-07,1.7792158481159275e-05,0.00012677650529816,7.828683379120575e-06,5.1267310736053075e-06
0.3312890625,-1.225,-1.5659831050874432e-07,-6.649905008127753e-07,1.2862927088607441e-05,6.083255847061456e-05,3.4230943871495042e-06,-4.352157573535759e-06
0.3312890625,-1.125,-2.7052647786014283e-08,4.0955846496529416e-07,5.213540155213447e-06,4.267664507982454e-05,1.2285353248763056e-06,2.592626575680782e-06
0.3312890625,-1.025,-8.405297521046306e-08,-2.9938168569977245e-07,2.10538779332954e-06,1.6326350454014254e-05,-2.649143549449084e-07,-5.552457193708317e-07
0.3312890625,-0.8250000000000001,-3.182743956181293e-09,-1.1521306463479813e-07,7.879800649940444e-08,9.009993881334573e-07,-1.741386096185493e-08,-3.5545308459411093e-08
0.3312890625,-0.725,-2.468687549575447e-09,-4.6099052329974765e-08,6.28563850468932e-07,2.3201192403004116e-06,4.6450129432917096e-09,9.005412693370688e-09
0.3312890625,-0.625,-1.4766670639929178e-08,3.2569544542551324e-08,1.8838107670785812e-06,3.1896219409248246e-07,-1.2479650838977027e-09,-2.2799975257812866e-09
0.3312890625,-0.525,-2.2389526803671354e-08,6.645577372839556e-09,1.8919415534490057e-06,7.870052516990411e-08,3.27903101643048e-10,5.847089164831094e-10
0.4116015625,-2.075,1.9292257634477707e-05,0.00014018882138042987,0.005398410254157042,0.017406580825392086,-7.203205694263373e-05,-0.00023470457989345345
0.4116015625,-2.0250000000000004,-3.22378533306076e-05,-7.289490186485211e-05,0.003865987916767363,0.012455867213189956,-0.0002679037968674134,-0.0009825982619052884
0.4116015625,-1.9250000000000003,1.2859651320060528e-05,3.376270432493448e-05,0.001211333599240865,0.005658377235474018,-2.5283912968443048e-05,-0.00046107656334787864
0.4116015625,-1.8250000000000002,2.8891290336052806e-06,-3.6359140918274726e-06,0.00025124988186278326,0.0026549689274991363,3.225007797041593e-05,-0.00013684333196769136
0.4116015625,-1.625,-3.0071472987851883e-06,-3.599599708602429e-06,0.00037033499482229,0.0007462015155675939,2.1676484562008933e-05,9.755825278539293e-06
0.4116015625,-1.525,2.1610217225467928e-08,-1.5793238385590313e-06,0.00011087417144116166,0.0003365009046805419,1.257657702040091e-05,1.3886571266204201e-05
0.4116015625,-1.425,6.347358425691659e-07,-5.244768802023746e-07,2.4882342032068344e-05,0.0001629564554946232,7.103639694955458e-06,8.353712863249058e-06
0.4116015625,-1.225,2.680508642887795e-07,-7.509790954928347e-07,2.2514901961061298e-05,7.97032991651173e-05,1.5418509467730257e-06,-5.382442623955093e-06
0.4116015625,-1.125,1.0974356927273519e-07,2.960198889984887e-07,8.919101048886701e-06,5.2732817770244915e-05,1.2643904422236889e-06,1.7598290734547106e-06
0.4116015625,-1.025,-1.365664317940836e-07,-2.703600135068725e-07,2.7662440247429804e-06,2.128723709292857e-05,-2.744869277150977e-07,-3.985035935876559e-07
0.4116015625,-0.8250000000000001,-5.687970260331793e-09,-1.4105338634129177e-07,8.306683496425011e-08,1.1862244639598563e-06,-1.7936176572455047e-08,-2.5511877463855664e-08
0.4116015625,-0.725,-3.365413118664201e-09,-5.652592243092757e-08,6.823207004177161e-07,3.2499624276031404e-06,4.701442294737217e-09,6.478311938397811e-09
0.4116015625,-0.625,-1.5707309199775962e-08,4.3507471191542513e-08,1.5908221576647545e-06,1.0063879304467888e-06,-1.2441235845106983e-09,-1.6432141698672095e-09
0.4116015625,-0.525,-2.4240941893247058e-08,2.640191214525929e-08,2.223257409828513e-06,3.7501169301165636e-07,3.2467302815884757e-10,4.228156986153756e-10
0.49093749999999997,-2.075,5.033313430359146e-05,0.0001715045492506055,0.006892951505167518,0.019882754337612666,-0.00011086740722458483,-0.00028373918593088584
0.49093749999999997,-2.0250000000000004,-3.111218796595706e-05,-8.729501014287182e-05,0.005328198620695665,0.01451998854356042,-0.00047496227619478264,-0.0011882048779397224
0.49093749999999997,-1.9250000000000003,3.5873746737461213e-06,3.972096214185147e-05,0.0020948651348260718,0.006721103857172364,-0.00022248396703177377,-0.0005509531758572791
0.49093749999999997,-1.8250000000000002,-2.139017224928631e-06,-5.471925314504735e-06,0.00048372179185320426,0.003154070010566585,-6.065407757753885e-05,-0.00016318603599193353
0.49093749999999997,-1.625,-5.777064816469208e-06,-5.199039090032619e-06,0.0005181548870423865,0.0010068872774500262,-1.7611683325208082e-06,1.2525177341819679e-05
0.49093749999999997,-1.525,-1.7508861378876628e-06,-2.435002431430297e-06,0.00014994873605838097,0.0004461988973570808,-3.363690978241329e-07,1.6662148107141854e-05
0.49093749999999997,-1.425,1.810559439137284e-07,-6.909986424793817e-07,3.801997293284852e-05,0.00021361954259081556,-2.6532037831709924e-06,1.0653675604427472e-05
0.49093749999999997,-1.225,-7.979800902660831e-07,-1.1546047641934872e-06,5.455607848511072e-05,0.0001115345429452792,-5.221167848674931e-06,-8.170345349350557e-06
0.49093749999999997,-1.125,1.571822113753199e-07,4.1493139982172743e-07,1.5549004660221885e-05,7.130678090849223e-05,1.222181446542256e-06,2.2547712307426726e-06
0.49093749999999997,-1.025,-1.8267533868242704e-07,-3.6958200815415633e-07,3.5666875693624287e-06,2.8774077698995247e-05,-2.6548472401938313e-07,-5.184981247341614e-07
0.49093749999999997,-0.8250000000000001,-7.492660698103592e-09,-1.8976504485780504e-07,1.1726288641117626e-07,1.6166863106834377e-06,-1.7098442557205964e-08,-3.333658917618216e-08
0.49093749999999997,-0.725,-5.781321573896979e-09,-7.501848779200982e-08,1.008304223318047e-06,4.489938886393323e-06,4.3269562967119204e-09,8.456720524826702e-09
0.49093749999999997,-0.625,-2.1253687621367233e-08,5.9050857218016203e-08,2.0596662109191887e-06,1.5824092353909273e-06,-1.0883606713851376e-09,-2.1611490554717764e-09
0.49093749999999997,-0.525,-2.7377473731354014e-08,1.758653617782793e-08,2.534302847973106e-06,2.724846153715938e-07,2.889263021300174e-10,5.466437974083432e-10
0.5521484375,-2.075,6.451157831806995e-05,0.0002071708899847361,0.009009876278873162,0.022275458774334227,-0.00014805332114936162,-0.0003434393826677617
0.5521484375,-2.0250000000000004,-5.2856943015545965e-05,-0.0001060519040526418,0.007130292232561211,0.01658669124515557,-0.000651898212820607,-0.0014308745102534412
0.5521484375,-1.9250000000000003,-1.9223661500995272e-05,4.876245962963095e-05,0.002941400279143383,0.00783090138571474,-0.00034951121117065556,-0.0006407247325024422
0.5521484375,-1.8250000000000002,-1.5721160447043734e-05,-7.606023913197656e-06,0.0007237322690445043,0.0036776459211351267,-0.00011611954211754471,-0.00018826323544985117
0.5521484375,-1.625,-1.3342507647690018e-05,-7.5077774655278195e-06,0.0007364154378873274,0.0012947632949236356,-1.7442602141449803e-05,1.427448059986602e-05
0.5521484375,-1.525,-2.262185857547739e-06,-2.7374065941556087e-06,0.00020666591369749576,0.0005691879053010526,-5.257853937551161e-06,2.127079437498543e-05
0.5521484375,-1.425,-5.495539563646022e-07,-1.3144763829127192e-06,5.916821411229133e-05,0.0002639070238977644,-9.592776236311332e-06,9.640843847360497e-06
0.5521484375,-1.225,-2.026528235442039e-06,-1.6226774861166204e-06,8.622572321246997e-05,0.00014981433030000603,-9.40821525028516e-06,-1.0360864632858507e-05
0.5521484375,-1.125,2.1168174911084685e-07,6.137801967209354e-07,2.2272698973020867e-05,9.430363849149555e-05,2.0741548341714486e-06,3.88139956860772e-06
0.5521484375,-1.025,-2.878784052731254e-07,-5.559698040941776e-07,5.09905492921618e-06,3.7196742614257476e-05,-4.4735076951924e-07,-8.685665008712773e-07
0.5521484375,-0.8250000000000001,-1.2252857779931869e-08,-2.4905441036044977e-07,1.7661401871812362e-07,2.116673191627914e-06,-2.887072887918692e-08,-5.629078116844369e-08
0.5521484375,-0.725,-1.078789224214198e-08,-9.571417450476167e-08,1.414788546248644e-06,5.851998210000597e-06,7.358126506416887e-09,1.4273345996637499e-08
0.5521484375,-0.625,-3.5168567965366553e-08,7.621829746145286e-08,2.8106943189076563e-06,2.1255105736544007e-06,-1.810651657283928e-09,-3.712233042586343e-09
0.5521484375,-0.525,-4.266621161597842e-08,2.3608373143120383e-08,3.3025407435891447e-06,2.8426793314212367e-07,5.181501262744033e-10,8.954497094708124e-10
0.6324609375,-2.075,6.564138713899647e-05,0.00025986880169143607,0.012332737669143543,0.02630021161352418,-0.00019761756534367162,-0.00043399969405243896
0.6324609375,-2.0250000000000004,-0.00011143296349565193,-0.0001365773713194276,0.009700921686436484,0.020101561180829168,-0.0008278990203984106,-0.0017882497887200606
0.6324609375,-1.9250000000000003,-4.6655531390395926e-05,6.526972497939224e-05,0.003730701658302379,0.009725411693201343,-0.00033530011401165067,-0.0007361473985815041
0.6324609375,-1.8250000000000002,-3.431863376187768e-05,-1.079770496234528e-05,0.0008235906558618062,0.004565555349704142,-7.781517237115123e-05,-0.00020323308819416083
0.6324609375,-1.625,-2.197099259108475e-05,-1.0823237962968206e-05,0.0010788484892047252,0.0018492034187356657,2.1796596025010736e-06,2.19955716633431e-05
0.6324609375,-1.525,-1.0690055048288759e-05,-4.498762706113877e-06,0.0003912956630165054,0.0008019577259093726,-2.019972668747298e-05,2.5241010467638747e-05
0.6324609375,-1.425,-3.897051636880025e-06,-1.7453757367340768e-06,0.00010803833783037049,0.00036912207197614373,-1.3141336057932584e-05,1.1983298267779533e-05
0.6324609375,-1.225,-4.321579698275953e-06,-2.368698594619766e-06,0.0001312646874574071,0.00022649192117908052,-1.132713700753013e-05,-1.2237119168381609e-05
0.6324609375,-1.125,2.339523578234499e-07,9.942111661225572e-07,3.5620621611372416e-05,0.00014075363674623598,4.214885269819598e-06,7.959377617633663e-06
0.6324609375,-1.025,-4.953860336355394e-07,-9.687027495572776e-07,8.419186991437493e-06,5.3588877454575154e-05,-9.072993596241501e-07,-1.735483647561499e-06
0.6324609375,-0.8250000000000001,-2.2002537093244427e-08,-3.676793540445858e-07,3.123502511295838e-07,3.109046045368982e-06,-5.954953518858431e-08,-1.1290663733233274e-07
0.6324609375,-0.725,-1.9842892156336808e-08,-1.3617607804881682e-07,2.274981454134587e-06,8.502800142853375e-06,1.4885231614422592e-08,2.9322268135639795e-08
0.6324609375,-0.625,-6.145910233199493e-08,1.0958143826929224e-07,4.472029150040642e-06,3.141010973446418e-06,-4.156300856982981e-09,-7.170990745236304e-09
0.6324609375,-0.525,-7.246737656035963e-08,3.507606092404014e-08,5.1622349927603546e-06,3.777540239695151e-07,7.740656209614035e-10,2.184418574549282e-09
0.7127734374999999,-2.075,7.010153046825161e-05,0.000308501899529582,0.014328342430397996,0.03127473223969947,-0.0002488846063636247,-0.000512650279727413
0.7127734374999999,-2.0250000000000004,-0.0001618808770628041,-0.00016291412159323516,0.011300783923063745,0.02448371033608208,-0.0009793771813372454,-0.00209931198327762
0.7127734374999999,-1.9250000000000003,-3.4822993566346655e-05,8.069703505174343e-05,0.003951855775369981,0.012099088162551862,-0.00020964417453683037,-0.0007971783121731636
0.7127734374999999,-1.8250000000000002,-3.5345258537228445e-05,-1.4592194853413473e-05,0.0007999527113595366,0.005690057869052351,3.5680225189958596e-05,-0.00019599588221704315
0.7127734374999999,-1.625,-3.467484624863555e-05,-1.5584820692688686e-05,0.001524614215492763,0.0026786597120655037,4.187966649671583e-05,3.998119519675207e-05
0.7127734374999999,-1.525,-1.2372683308435934e-05,-7.487118504676396e-06,0.0004376749006784321,0.001152343205611047,4.6108866439712125e-05,3.444031665665808e-05
0.7127734374999999,-1.425,-5.0489203055362484e-06,-2.058731856324043e-06,9.246566351337252e-05,0.0005321610706526764,1.082979553213996e-05,1.9587678687204185e-05
0.7127734374999999,-1.225,-5.521859162759456e-06,-3.5074050529571457e-06,0.00015906266717950212,0.000346392404190837,-1.8616885154252909e-06,-1.4159760142585954e-05
0.7127734374999999,-1.125,1.1636572485671806e-07,1.4660733909343132e-06,5.363118281398021e-05,0.00021186915133996516,8.374166553236778e-06,1.3532560936783857e-05
0.7127734374999999,-1.025,-8.273504107408719e-07,-1.5531015941318238e-06,1.5137871175196255e-05,7.935177814353559e-05,-1.8177532838560003e-06,-2.9412531501108527e-06
0.7127734374999999,-0.8250000000000001,-3.579793025789392e-08,-5.50724530640634e-07,5.198880751769455e-07,4.6667718139236675e-06,-1.1873879118259554e-07,-1.943404217465722e-07
0.7127734374999999,-0.725,-3.4558315342733064e-08,-2.0228595963219122e-07,3.6128162683755046e-06,1.27126108774528e-05,3.287413930929272e-08,4.8021146987304784e-08
0.7127734374999999,-0.625,-1.0602191848019203e-07,1.625670509952108e-07,7.1796737569960855e-06,4.7454163557831926e-06,-6.860966202854747e-09,-1.4226928975461106e-08
0.7127734374999999,-0.525,-1.2405853632680865e-07,5.297030906435164e-08,8.253973907809562e-06,5.551801209029864e-07,3.4000995196061464e-09,1.989280954938782e-09
0.7930859374999999,-2.075,0.00012221524490893505,0.0003566963873138382,0.01390377738650219,0.03689149815076555,-0.00032134116666351784,-0.0005774983879105041
0.7930859374999999,-2.0250000000000004,-0.0001631818190519158,-0.00017956790549434514,0.011568174969957315,0.029578327183038763,-0.0012800401121974027,-0.002383558844548207
0.7930859374999999,-1.9250000000000003,1.5983983957717238e-05,9.034876756219682e-05,0.004070585504039449,0.014975815896054508,-0.00028601515074729223,-0.0009013230628523211
0.7930859374999999,-1.8250000000000002,-1.2607734791530772e-05,-1.9560322174005473e-05,0.0008337371452320513,0.007109494387154912,5.438693821645482e-05,-0.00020776574721189089
0.7930859374999999,-1.625,-3.513340459013523e-05,-2.4638645939266935e-05,0.0021098125328340694,0.0038881210270121412,8.308219357584421e-05,6.500249070357432e-05
0.7930859374999999,-1.525,-8.010663432554844e-06,-7.579286765789178e-06,0.0007093167261117411,0.0016941857152024758,2.2736095062341246e-05,6.668521698872559e-05
0.7930859374999999,-1.425,-2.0296680851082237e-06,-5.417715491875159e-06,0.00017002983242038442,0.0007520456426965133,1.258474631741766e-05,2.027156224485816e-05
0.7930859374999999,-1.225,-5.225309838355222e-06,-5.066123752634032e-06,0.0002354510588325336,0.0005335794368193967,2.793787646161905e-06,-1.759575684414765e-05
0.7930859374999999,-1.125,2.395214357605535e-07,1.577867893442416e-06,8.49083595200286e-05,0.0003153119909829309,1.188527576288434e-05,1.75366600427638e-05
0.7930859374999999,-1.025,-1.2946861950398775e-06,-2.1228573889050658e-06,2.4782983642284054e-05,0.0001200855067566392,-2.6349936682450374e-06,-3.836511924083933e-06
0.7930859374999999,-0.8250000000000001,-5.528674874567518e-08,-8.187944322994409e-07,7.970370062274986e-07,7.0300831995562825e-06,-1.8266018876631499e-07,-2.4520639054919334e-07
0.7930859374999999,-0.725,-6.30523111352429e-08,-3.142666672732817e-07,5.839100020154159e-06,1.9495020301002533e-05,3.869349043035768e-08,7.274329477190294e-08
0.7930859374999999,-0.625,-1.8428312660714524e-07,2.502382255904289e-07,1.1703424541503897e-05,7.31032289373345e-06,-1.866157814033703e-08,-1.003674322500588e-08
0.7930859374999999,-0.525,-2.1500198520026499e-07,8.2506379330741e-08,1.3417024448778272e-05,8.770477653552006e-07,-2.8892685699186823e-09,1.0724592418153257e-08
0.8733984374999999,-2.075,0.00022727674256808173,0.00042445479192754004,0.013941438789044459,0.043007164353597166,-0.0004440537154868619,-0.000666179521404513
0.8733984374999999,-2.0250000000000004,-0.00015210448703902773,-0.0001983463460042711,0.012890223616102616,0.035452721406158676,-0.0018875512442368717,-0.0028037924881251773
0.8733984374999999,-1.9250000000000003,4.9819813344168266e-05,0.00010036543816871902,0.005350820015012544,0.018553239411017466,-0.0007318878910486859,-0.0011398967295126504
0.8733984374999999,-1.8250000000000002,-3.3286506062132784e-06,-2.5381461063653666e-05,0.0012642351209511294,0.008962432556907554,-0.00012973766809349025,-0.000283412466038234
0.8733984374999999,-1.625,-4.893027151706457e-05,-3.3595702931488034e-05,0.00283637064872967,0.005602769359926991,4.6219992221925423e-05,7.999289183656098e-05
0.8733984374999999,-1.525,-2.3886109370950035e-05,-1.520968166307925e-05,0.0008599579390698779,0.0024431639402271027,5.990211782397803e-05,7.2774582699278e-05
0.8733984374999999,-1.425,-5.343082073665921e-06,-5.175299818770868e-06,0.00019146893071236547,0.0011112480511666367,1.377723902757562e-05,3.4600623629730316e-05
0.8733984374999999,-1.225,-8.012168679067474e-06,-7.5495025010613175e-06,0.0004126173247768842,0.000835472034108153,-1.2073681303854561e-05,-2.8073675636902007e-05
0.8733984374999999,-1.125,8.855787213068648e-08,1.868887290009493e-06,0.00014294758999129468,0.00047937269067673715,1.3003403545925753e-05,2.308249138369471e-05
0.8733984374999999,-1.025,-1.831358116745351e-06,-3.048514639747406e-06,3.662869396761357e-05,0.0001853406009042132,-2.8426551677418437e-06,-5.170019821235564e-06
0.8733984374999999,-0.8250000000000001,-7.740462597842077e-08,-1.2552565282008844e-06,1.1470101862063615e-06,1.0948669145042912e-05,-1.571728383796215e-07,-3.73633996940121e-07
0.8733984374999999,-0.725,-1.2672220055057321e-07,-5.019576574797019e-07,1.0121720086401182e-05,3.054927073972747e-05,8.233721743530529e-08,5.5068326322734983e-08
0.8733984374999999,-0.625,-3.337029753928019e-07,3.886192380828468e-07,2.0065429087106868e-05,1.1610475930942228e-05,1.62530821985334e-08,-5.2747766773038057e-08
0.8733984374999999,-0.525,-3.933645676882998e-07,1.2721993598952925e-07,2.3259275487672265e-05,1.3732468468288687e-06,3.0589095831759716e-08,-2.194406687067453e-08
