s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
0.0,-1.7,1.19456180470787,0.0026379117566484684,5.566599408631635,2
0.020078125,-1.7,1.197830759235881,0.002669050279519889,5.515018597340544,2
0.04015625,-1.7,1.2011382881702455,0.0027026637010328044,5.459648974655222,2
0.06023437499999999,-1.7,1.2044997982009509,0.002738916096138812,5.400521956551406,2
0.0803125,-1.7,1.2079308921979481,0.0027779791616151122,5.3376887583710655,2
0.100390625,-1.7,1.2116899854378345,0.0028205979607690023,5.27121980425393,2
0.12046874999999999,-1.7,1.216164381298245,0.0028678601155759033,5.201203989646609,2
0.140546875,-1.7,1.2215095409653136,0.0029203612287123995,5.127747887443558,2
0.160625,-1.7,1.2278742180312365,0.0029787209368653056,5.050974778578634,2
0.180703125,-1.7,1.235352787362478,0.0030434697474773825,4.971023624905359,2
0.20078125,-1.7,1.2438706462573348,0.003114756916760821,4.888047943951912,2
0.220859375,-1.7,1.253507636521614,0.003193142568971833,4.802214569776428,2
0.24093749999999997,-1.7,1.2643595622055486,0.0032792744007519668,4.713702395837284,2
0.261015625,-1.7,1.2765008670597369,0.0033737979398817475,4.622701008142584,2
0.28109375,-1.7,1.289559759333455,0.0034762114923810265,4.529409300422832,2
0.301171875,-1.7,1.3033428879035973,0.003586465616794148,4.434034061447854,2
0.32125,-1.7,1.3178464828405854,0.0037050377981671617,4.336788510523784,2
0.341328125,-1.7,1.3330750270814578,0.0038324670586843464,4.237890870913872,2
0.36140625,-1.7,1.349026171916429,0.003969315157932306,4.137562913489399,2
0.381484375,-1.7,1.3656413493026491,0.004116018628564431,4.036028535240624,2
0.4015625,-1.7,1.3828969706286143,0.004273152486946541,3.933512380741431,2
0.421640625,-1.7,1.4007788874030798,0.004441364304523546,3.830238477108755,2
0.44171875,-1.7,1.4193637290685799,0.004621645685186246,3.726428957241855,2
0.461796875,-1.7,1.4391642664641764,0.0048165324950389206,3.6223028220095164,2
0.48187499999999994,-1.7,1.46027450906681,0.005027379344040685,3.5180747803689907,2
0.5,-1.7,1.4804575257230017,0.005232377703523031,3.4240722228470584,2
0.501953125,-1.7,1.4826937986366402,0.005255329241988294,3.4139541824880224,2
0.52203125,-1.7,1.5064591141430121,0.005501758106665947,3.310144013277828,2
0.542109375,-1.7,1.5320036380892212,0.005769653985786245,3.206840001738361,2
0.5621875,-1.7,1.5596676317540568,0.006061965383675498,3.1042298097592362,2
0.582265625,-1.7,1.5895740093941002,0.006381081582642103,3.002492317900441,2
0.60234375,-1.7,1.6218339254217904,0.0067295751459574464,2.901797022884328,2
0.622421875,-1.7,1.656290991056168,0.007109118513541491,2.802303513823752,2
0.6425,-1.7,1.6925274722275239,0.0075203333884722055,2.7041610633638595,2
0.6625781249999999,-1.7,1.7305334788533515,0.007965665086585092,2.6075083066334006,2
0.68265625,-1.7,1.7703073870228019,0.008447798827248538,2.51247301019106,2
0.7027343749999999,-1.7,1.8118034107760324,0.008969422565499749,2.419171942089918,2
0.7228125,-1.7,1.8545429672951723,0.009531205004424012,2.3277108126510058,2
0.7428906249999999,-1.7,1.898535241621883,0.010136292706193192,2.2381843064261355,2
0.76296875,-1.7,1.9439482395008592,0.010788873878886574,2.1506761854848717,2
0.7830468749999999,-1.7,1.9909375889442826,0.01149302218927722,2.06525945741767,2
0.803125,-1.7,2.0391655402949116,0.01225011167087613,1.9819966153612791,2
0.8232031249999999,-1.7,2.0883824802375304,0.013062051664376803,1.9009399245822451,2
0.84328125,-1.7,2.138630265136828,0.013932713537561503,1.822131765420253,2
0.8633593749999999,-1.7,2.1899606980129835,0.014866418030879347,1.7456050189221355,2
0.8834375,-1.7,2.242610538048356,0.01586922820061945,1.6713834852629972,2
0.9035156249999999,-1.7,2.297130096641575,0.016950224042704812,1.5994823397667073,2
0.92359375,-1.7,2.3537728062643413,0.01811737984219787,1.5299086071741035,2
0.9436718749999999,-1.7,2.412769630092673,0.019379406899591282,1.462661658067544,2
0.9637499999999999,-1.7,2.4741973076940176,0.020744705739557088,1.397733719145553,2
0.9838281249999999,-1.7,2.5364238297959343,0.022207568941262305,1.3351103877684056,2
1.00390625,-1.7,2.598919968017152,0.02377063358452143,1.2747711546043563,2
1.023984375,-1.7,2.6615965632044762,0.025440536870096498,1.2166899210557736,2
1.0440625,-1.7,2.7243543429327333,0.027224294925872812,1.1608355129170012,2
1.0641406249999998,-1.7,2.7874250496362345,0.029132851414649462,1.1071721863716626,2
1.08421875,-1.7,2.851242266348847,0.03118046034977795,1.0556601187337231,2
1.104296875,-1.7,2.917365712473706,0.033395853479915034,1.006255887788445,2
1.124375,-1.7,2.984193724276029,0.03577400987178441,0.9589129314597264,2
1.1444531249999998,-1.7,3.051988419678262,0.03833070595841363,0.9135819886548363,2
1.16453125,-1.7,3.1160968397666755,0.041018383225250275,0.8702115207355576,2
1.184609375,-1.7,3.177321149883233,0.04385361213525085,0.8287481081988279,2
1.2046875,-1.7,3.237982625595169,0.046876736067125786,0.7891368268236157,2
1.2247656249999999,-1.7,3.298553145408215,0.050106206651473466,0.7513215986917835,2
1.24484375,-1.7,3.3845010447060146,0.05396030669841628,0.7152455189530146,2
1.264921875,-1.7,3.504448030182922,0.05865598219234993,0.6808511600703008,2
1.285,-1.7,3.640544147644876,0.06397967876075758,0.6480808497492688,2
0.0,-1.3,2.3843766562125226,0.0013597224881742765,23.911473155037182,2
0.020078125,-1.3,2.3848349674950944,0.0013772395596208923,23.608554576198497,2
0.04015625,-1.3,2.3855673009263194,0.0013966043727282253,23.284913437288864,2
0.06023437499999999,-1.3,2.386582873266157,0.0014179287486728257,22.940918093038555,2
0.0803125,-1.3,2.387899710054331,0.0014413365574246731,22.5770853809599,2
0.100390625,-1.3,2.3895623720873815,0.0014669760417768915,22.194070874871624,2
0.12046874999999999,-1.3,2.391584486998573,0.0014949864793175431,21.792658742333188,2
0.140546875,-1.3,2.3939183446877044,0.0015254783024896135,21.373751692361843,2
0.160625,-1.3,2.396517181412783,0.0015585707625628681,20.938360127292942,2
0.180703125,-1.3,2.399330426102432,0.0015943894257450558,20.487591234352692,2
0.20078125,-1.3,2.4023015540141643,0.0016330650281291307,20.02263769194034,2
0.220859375,-1.3,2.405403700793559,0.00167475836517052,19.544765901091605,2
0.24093749999999997,-1.3,2.4086129899607576,0.0017196443646987206,19.0553043159269,2
0.261015625,-1.3,2.4119027546702734,0.0017679090422675489,18.555631338096756,2
0.28109375,-1.3,2.415194226720438,0.001819713033400717,18.047163348534742,2
0.301171875,-1.3,2.4184903896162346,0.0018752906642480515,17.531342839179143,2
0.32125,-1.3,2.4218337385708244,0.0019349260452695164,17.00962655018285,2
0.341328125,-1.3,2.4252683272947078,0.0019989283190345463,16.483474153043947,2
0.36140625,-1.3,2.4288320781712054,0.0020676277328489,15.954337133629732,2
0.381484375,-1.3,2.4325741321656382,0.0021413926468716784,15.42364826944899,2
0.4015625,-1.3,2.436568475184232,0.0022206464716581385,14.892811766784142,2
0.421640625,-1.3,2.440891200665744,0.0023058536134485,14.363193924008351,2
0.44171875,-1.3,2.4456349698632183,0.0023975382054457384,13.83611473608001,2
0.461796875,-1.3,2.450951407254366,0.0024963351422244797,13.312840185197716,2
0.48187499999999994,-1.3,2.4568968442986208,0.002602844346874042,12.79457542622114,2
0.5,-1.3,2.4628372123146205,0.002706145909806463,12.33197549448358,2
0.501953125,-1.3,2.4635107140928185,0.0027177043355964946,12.282458937776129,2
0.52203125,-1.3,2.470841003055688,0.0028416234703056084,11.777557462312275,2
0.542109375,-1.3,2.478987359185351,0.0029754398103868456,11.280861986894429,2
0.5621875,-1.3,2.4879512816233653,0.0031199540292491915,10.793284563540132,2
0.582265625,-1.3,2.497676575428642,0.003275963782386355,10.315656026732853,2
0.60234375,-1.3,2.5081063182610945,0.003444330740768191,9.848724638521166,2
0.622421875,-1.3,2.519165751570599,0.0036259604011075947,9.393155464771079,2
0.6425,-1.3,2.5308095380863893,0.0038218720268471127,8.949530609459991,2
0.6625781249999999,-1.3,2.543065092235386,0.004033282791155743,8.518350132767718,2
0.68265625,-1.3,2.555961592753837,0.004261524994498036,8.100033618420264,2
0.7027343749999999,-1.3,2.5695123274574656,0.004508026438370972,7.694922388430174,2
0.7228125,-1.3,2.5836000822857113,0.0047741029966303986,7.303282184219653,2
0.7428906249999999,-1.3,2.5982147803651836,0.00506136832413128,6.925306354988855,2
0.76296875,-1.3,2.613364992870742,0.005371570133985587,6.561119420308131,2
0.7830468749999999,-1.3,2.6289815120782043,0.00570623146599787,6.210780937580621,2
0.803125,-1.3,2.644912824201792,0.006066740693082268,5.874289659102544,2
0.8232031249999999,-1.3,2.6611397579103984,0.006454905081684624,5.5515878393681755,2
0.84328125,-1.3,2.6777745750288164,0.0068730455975841865,5.242565694651174,2
0.8633593749999999,-1.3,2.6949551448973663,0.007323825619868079,4.947065928333303,2
0.8834375,-1.3,2.712826740637473,0.007810251491998318,4.664888258606158,2
0.9035156249999999,-1.3,2.7314405738364087,0.0083354083994962,4.3957939379137345,2
0.92359375,-1.3,2.750801084233098,0.008902570227760045,4.139510175855331,2
0.9436718749999999,-1.3,2.770924831108439,0.00951539194031802,3.89573446079168,2
0.9637499999999999,-1.3,2.7918059970000964,0.010177829594728733,3.6641387366092237,2
0.9838281249999999,-1.3,2.813082582301414,0.010892859117732934,3.4443733951898605,2
1.00390625,-1.3,2.834868277547146,0.011665502638407703,3.236071086389,2
1.023984375,-1.3,2.8574525780908253,0.01250210988758891,3.038850302234333,2
1.0440625,-1.3,2.8811280043297756,0.013409854615909156,2.852318737656302,2
1.0641406249999998,-1.3,2.9065946151949698,0.01439883702255139,2.676076416233408,2
1.08421875,-1.3,2.9344204537223284,0.015479995581327162,2.509718565710436,2
1.104296875,-1.3,2.9640222784994092,0.016659358373924602,2.3528382563126953,2
1.124375,-1.3,2.996313346711152,0.017951969756690046,2.205028789426012,2
1.1444531249999998,-1.3,3.0298652588343584,0.01936024519305925,2.0658858471386545,2
1.16453125,-1.3,3.0610161255732518,0.020870007663344105,1.9350094099492265,2
1.184609375,-1.3,3.088909177650349,0.022481615266174274,1.8120054432772068,2
1.2046875,-1.3,3.1134874946650326,0.02420005709093916,1.6964873717174214,2
1.2247656249999999,-1.3,3.135698875213599,0.026038357502864436,1.5880773447952423,2
1.24484375,-1.3,3.168246834067227,0.028115666675659262,1.4864073085240184,2
1.264921875,-1.3,3.2174455259497625,0.030521299285508046,1.391119897949434,2
1.285,-1.3,3.2835319152151525,0.033302318049245425,1.3018691577412154,2
0.0,-0.9,0.8363177316911388,0.00029752006904029346,44.00303699740542,1
0.020078125,-0.9,0.8435936736671148,0.00030527319252165633,43.301575461186324,1
0.04015625,-0.9,0.8499857376411514,0.0003131751367681431,42.53554125871758,1
0.06023437499999999,-0.9,0.8547638266217997,0.0003209243034564087,41.7282161981886,1
0.0803125,-0.9,0.8578929029871338,0.0003285067441712448,40.89405761432876,1
0.100390625,-0.9,0.8598534902886682,0.00033611348407310633,40.04009496252503,1
0.12046874999999999,-0.9,0.8611635935912261,0.0003439678716203007,39.16745516036262,1
0.140546875,-0.9,0.8621051488698139,0.0003522159815403581,38.27632707903628,1
0.160625,-0.9,0.8629052938914338,0.0003609926831258118,37.36690798067652,0
0.180703125,-0.9,0.8636356997210655,0.00037037678210511955,36.43960881338929,0
0.20078125,-0.9,0.8642881608267918,0.000380416980495632,35.495165244775436,0
0.220859375,-0.9,0.8648528069303905,0.0003911630989345221,34.53467481090647,0
0.24093749999999997,-0.9,0.8652824884400696,0.0004026495866284633,33.55958950686053,0
0.261015625,-0.9,0.8655858284297671,0.00041493779062625884,32.57168005619599,0
0.28109375,-0.9,0.8657777238120927,0.00042809560787120305,31.57298797595935,0
0.301171875,-0.9,0.8659421464659867,0.00044223058656990235,30.565772523154557,0
0.32125,-0.9,0.8661150658814918,0.0004574347718983688,29.55245611181562,0
0.341328125,-0.9,0.8662987511369439,0.000473789618174698,28.535573243645274,0
0.36140625,-0.9,0.866495543867198,0.0004913828576331637,27.517721991935954,0
0.381484375,-0.9,0.8667078090755056,0.0005103091850286707,26.501520514259518,0
0.4015625,-0.9,0.8669380277452797,0.0005306710640507283,25.489568554401238,0
0.421640625,-0.9,0.8671887704736236,0.0005525795296174888,24.484413302164846,0
0.44171875,-0.9,0.8674627229907506,0.000576155067546812,23.488520675154316,0
0.461796875,-0.9,0.8677615566672856,0.0006015277700456116,22.504250679691918,0
0.48187499999999994,-0.9,0.8680850799320139,0.0006288375937175438,21.53383499089182,0
0.5,-0.9,0.8683981169902957,0.0006552804237211965,20.671454191530774,0
0.501953125,-0.9,0.8684330310435552,0.0006582364443247773,20.57936177371582,0
0.52203125,-0.9,0.8688052317653538,0.0006898892425891035,19.64276932954106,0
0.542109375,-0.9,0.8692024968546499,0.0007239759263458053,18.725831700488392,0
0.5621875,-0.9,0.8696265068258884,0.0007606928572136914,17.83014955561499,0
0.582265625,-0.9,0.8700788889186821,0.0008002535826707634,16.95714596030786,0
