s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.0,0.03152241911522577,7.825430215099112e-05,0.0012576179058671367,0.001248143019430399,-0.0019596713765671465,5.644271500252925,0.01883822378972134,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,0.02009080087823456,-0.018838218979434638,-2.454639467303171e-06,0.01883822378972134
0.0,-0.9750000000000001,0.03234289963337526,0.00011556819158387327,0.001293600577376389,0.0012792440138765788,-0.0028135070525209566,5.950637683375143,0.0192687635192424,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,0.0205549913622925,-0.01926875333769183,-3.6188111075702685e-06,0.0192687635192424
0.0,-0.95,0.033151461951096715,0.00016473436438924904,0.0013231340807857823,0.0013021542917255346,-0.00401600682793171,6.21852226709073,0.019699274370213155,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,0.02101174870143848,-0.01969925320221917,-5.2709058756860205e-06,0.019699274370213155
0.0,-0.925,0.032300465848250984,0.00024278807902369153,0.0013442868019393865,0.001314209033686932,-0.005695536933932876,6.4333539065053795,0.019306018280091836,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,0.02063506532115537,-0.01930597516694752,-7.569636509311559e-06,0.019306018280091836
0.0,-0.8999999999999999,0.016680206435471964,0.0006943841730572193,0.001359476301547099,0.0013168632523412249,-0.008018823464135317,6.601419691421512,0.011532108347852666,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,0.012870019583309376,-0.011532022318113557,-1.0728474007810533e-05,0.011532108347852666
0.0,-0.875,0.0013757056330211685,1.0,0.0013757056330211685,0.0013157408983067611,-0.011200399392684982,6.744877043486849,0.0035067575767022915,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,0.004852152912232714,-0.003506588798274748,-1.5068965098996153e-05,0.0035067575767022915
0.0,-0.8500000000000001,0.0013994161401938738,1.0,0.0013994161401938738,0.0013154687394753204,-0.015509226122034743,6.875283564043938,0.0027295420530790205,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,0.004086537658047478,-0.002729215646655399,-2.104595168406314e-05,0.0027295420530790205
0.0,-0.825,0.0014326328877264786,1.0,0.0014326328877264786,0.0013159048339426718,-0.021265040917377315,6.97721127505968,0.002775573267129176,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,0.004149151337536485,-0.0027749521324263583,-2.9209193870423595e-05,0.0027755732671291763
0.0,-0.8,0.001476759647412866,1.0,0.001476759647412866,0.0013159070738032964,-0.028816298356360195,7.033364813313668,0.0028124924746984023,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,0.004207646876254672,-0.0028113339677104917,-4.020318548843462e-05,0.0028124924746984023
0.0,-0.7749999999999999,0.0015322573634006676,1.0,0.0015322573634006676,0.001313358836944209,-0.03848628969225073,7.02579286325053,0.002841466254948143,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,0.004262186349408439,-0.002839361892166321,-5.4678245127000784e-05,0.002841466254948143
