s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.3250000000000002,0.058616379731730325,-0.0001252837390652124,0.0012176703572768699,0.0012464276508947511,-1.0837129871040201e-05,2.7322273961047996,0.0321139150386332,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,0.03318387696463558,-0.03211391503850754,-1.1595316349156125e-08,0.0321139150386332
0.0,-1.3,0.0390610634405711,-0.0001566299554667823,0.001200683688232945,0.0012243965377443297,-1.68092299941912e-05,2.9144760200130966,0.022347965454892305,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,0.02341638526321013,-0.022347965454590422,-1.795931428836398e-08,0.022347965454892305
0.0,-1.275,0.018833774838807937,-0.0002399187881664131,0.0011778397287200925,0.0011947755635175546,-2.5866537915829815e-05,3.100890609505897,0.012230316700574931,0.006564948566677467,-0.006566568187047633,-2.120613763814402e-07,7.484773694964448e-07,6.533961675763977e-05,4.996226014646207e-05,4.049558640331307e-06,-0.00019588829898789414,0.013299702848703986,-0.012230316699859429,-2.766131734724341e-08,0.012230316700574931
0.0,-1.25,0.017370880297918435,-0.00014615384656419255,0.001152639125532506,0.001162117787971481,-3.950545030071011e-05,3.291136301549228,0.011487752727261848,0.006639005998029432,-0.006640389588662607,-1.8728417557297956e-07,1.006610854052384e-07,4.86283477147534e-05,3.471456192147427e-05,2.2247570326614606e-06,-8.679914634944441e-05,0.012560404682070371,-0.011487752725587781,-4.2375598490647685e-08,0.011487752727261848
0.0,-1.225,0.018086833706468564,-3.944910637493054e-05,0.0011579204689733638,0.0011605915802197753,-5.990839520747319e-05,3.6025887001475185,0.011824316734144363,0.006713719777018893,-0.006714904399559877,-1.6658028870036838e-07,-4.586131861094479e-07,3.1926457712597234e-05,1.9823057973384566e-05,5.674754914599177e-07,1.3213035557788278e-05,0.01293063861654336,-0.011824316730173756,-6.62779685574348e-08,0.011824316734144363
0.0,-1.2000000000000002,0.01888190190892108,3.102928832050197e-05,0.0012607991456486626,0.001258611928802537,-9.024417761336167e-05,4.317706717258822,0.012169826930874253,0.0067890525065175044,-0.006790068238983879,-1.4928439154681887e-07,-9.265984989164109e-07,1.7890620110032974e-05,8.038988531144702e-06,-5.848391738910465e-07,7.972313203575014e-05,0.013402587116952688,-0.01216982692083464,-1.1124942918714308e-07,0.012169826930874253
0.0,-1.175,0.0196854695461281,5.7437053983724005e-05,0.0013995602479966772,0.0013953586103131648,-0.00013509438068479555,5.185102408354649,0.012529075402533953,0.006864962323016542,-0.0068658338651023075,-1.3485886631948145e-07,-1.301309132712997e-06,8.528426065390453e-06,1.3791897555201357e-06,-9.97935578164452e-07,9.577102260556366e-05,0.013915755648474602,-0.012529075377226357,-1.8733270903319202e-07,0.012529075402533953
0.0,-1.15,0.02039913062222593,5.39790063066013e-05,0.001469438533839863,0.0014653508686810826,-0.00020105542394818543,5.736887651456803,0.0128984855482899,0.006941403068865731,-0.006942150967784169,-1.2286792737820298e-07,-1.5821140760637637e-06,3.2511379348722536e-06,-1.0771184654686313e-06,-8.503440327545195e-07,7.425656366505894e-05,0.014362958271963735,-0.012898485489091104,-2.944401843187965e-07,0.0128984855482899
0.0,-1.125,0.021021400269923423,3.811512908057329e-05,0.0014627524822794194,0.0014597703334135038,-0.0002975827703290353,5.914147944575371,0.013270402553886992,0.007018324456958271,-0.007018966043203713,-1.129571696058368e-07,-1.7701723076640967e-06,8.209358741488936e-07,-9.851203119876101e-07,-4.2379027321080183e-07,3.5544605831244855e-05,0.014731186430565396,-0.013270402424526538,-4.3470411287394735e-07,0.013270402553886992
0.0,-1.1,0.021571487408542814,2.493929704904313e-05,0.0013895849353564903,0.0013875715450894924,-0.0004381644430343964,5.744959164292568,0.013638631416442436,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,0.015026659290245607,-0.013638631149957631,-6.081844602411834e-07,0.013638631416442436
