s,wave_slice_energy,thermal_slice_energy
0.0,53.93405515505132,15.29084616014097
0.00501953125,53.34044520635623,15.434098400287075
0.0100390625,52.73903688068846,15.597035652730952
0.015058593749999998,52.42464844774793,15.50091715708406
0.020078125,51.37735535198764,16.209474514890783
0.02509765625,51.88962934242562,15.410455739246324
0.030117187499999996,50.32720072918115,16.706819921461395
0.03513671875,51.055197486207504,15.711178269317335
0.04015625,49.65086036844522,16.796062523131383
0.04517578125,49.849865298749165,16.24866726626509
0.0501953125,48.88923596951675,16.81852788044094
0.05521484375,48.62021338188648,16.685270255110623
0.06023437499999999,47.93458495957465,16.960643869930063
0.06525390625,47.483171339534735,17.006811411227677
0.0702734375,46.91457164795743,17.178653326034375
0.07529296875,46.417651438559034,17.289298638355987
0.0803125,45.90439100608455,17.42897110680627
0.08533203125,45.403238538950895,17.569159059756423
0.0903515625,44.918060048215004,17.705599595465436
0.09537109375,44.42856231287883,17.8590791955646
0.100390625,43.95301605937997,18.00947811080347
0.10541015625,43.47935816460922,18.16933247878887
0.1104296875,43.0108402852493,18.33481468561699
0.11544921875,42.54737117223897,18.505672033335156
0.12046874999999999,42.087378293362974,18.683390091429835
0.12548828125,41.63084222795578,18.867797650593307
0.1305078125,41.17819978955781,19.05829392434949
0.13552734375,40.72820870292086,19.256151449603923
0.140546875,40.28150718750484,19.46063446182916
0.14556640625,39.837802936271274,19.6720443976454
0.1505859375,39.39674283929198,19.890748344850156
0.15560546875,38.95878977011138,20.11625324501094
0.160625,38.523510775445,20.349022113758714
0.16564453124999998,38.0910774936311,20.588863845708754
0.1706640625,37.661890510662325,20.835350358996095
0.17568359374999998,37.23677148309557,21.087594944410604
0.180703125,36.815674734348896,21.345550028607317
0.18572265624999998,36.39863651475781,21.609060370610894
0.1907421875,35.98553787146857,21.878110563290985
0.19576171874999998,35.576465956291756,22.152450844314426
0.20078125,35.17120494541411,22.43212667444336
0.20580078124999998,34.769817125708755,22.716873793826014
0.2108203125,34.372148167809364,23.006633220742874
0.21583984374999998,33.978091591272545,23.301282997801017
0.220859375,33.58761896620991,23.60061099323408
0.22587890624999998,33.20052588198446,23.904577186867602
0.2308984375,32.816780357813556,24.212965623258103
0.23591796874999998,32.43624609006489,24.52567672680165
0.24093749999999997,32.058814886830476,24.84259262752641
0.24595703124999999,31.68445968538827,25.16352885360414
0.2509765625,31.313054177210805,25.48842044969793
0.25599609375,30.944631872977453,25.81706069099068
0.261015625,30.581029041377125,26.1474310618063
0.26603515624999996,30.223184892687627,26.478332066192138
0.2710546875,29.870969362179245,26.809647592903282
0.27607421875,29.524254612841556,27.141276072524434
0.28109375,29.182979385363403,27.47306321787724
0.28611328124999996,28.847038783305372,27.804912007690827
0.2911328125,28.51633039543821,28.136730721259557
0.29615234375,28.190785715706205,28.46840092525314
0.301171875,27.87028683931543,28.799859980843667
0.30619140624999996,27.55476016537222,29.131005768018753
0.3112109375,27.24409763898934,29.461776523642598
0.31623046875,26.938190603149984,29.79211514307182
0.32125,26.63695296471462,30.121946281657937
0.32626953124999997,26.34025846265486,30.45123870177471
