s,wave_slice_energy,thermal_slice_energy
0.0,18.399253817534614,15.29084616014097
0.00501953125,18.537983169662674,15.434098400287075
0.0100390625,18.70696447091987,15.597035652730952
0.015058593749999998,19.15959008124812,15.50091715708406
0.020078125,18.739883404452815,16.209474514890783
0.02509765625,19.727663185067914,15.410455739246324
0.030117187499999996,18.446886536049572,16.706819921461395
0.03513671875,19.350257463553575,15.711178269317335
0.04015625,18.06255103090909,16.796062523131383
0.04517578125,18.39783785529805,16.24866726626509
0.0501953125,17.61612199659825,16.81852788044094
0.05521484375,17.59006966145348,16.685270255110623
0.06023437499999999,17.199698262716147,16.960643869930063
0.06525390625,17.093338735398866,17.006811411227677
0.0702734375,16.902009539571345,17.178653326034375
0.07529296875,16.810358438887583,17.289298638355987
0.0803125,16.717175863826135,17.42897110680627
0.08533203125,16.64600234004653,17.569159059756423
0.0903515625,16.596190070290138,17.705599595465436
0.09537109375,16.541188795172978,17.8590791955646
0.100390625,16.49990446951095,18.00947811080347
0.10541015625,16.457023625814408,18.16933247878887
0.1104296875,16.415253150352903,18.33481468561699
0.11544921875,16.374046182973345,18.505672033335156
0.12046874999999999,16.331083071204375,18.683390091429835
0.12548828125,16.28609957928808,18.867797650593307
0.1305078125,16.239482782620545,19.05829392434949
0.13552734375,16.18963949206546,19.256151449603923
0.140546875,16.137234609447233,19.46063446182916
0.14556640625,16.08186373783364,19.6720443976454
0.1505859375,16.023067127464394,19.890748344850156
0.15560546875,15.961336037137341,20.11625324501094
0.160625,15.89614661200424,20.349022113758714
0.16564453124999998,15.827674318246038,20.588863845708754
0.1706640625,15.756343444130021,20.835350358996095
0.17568359374999998,15.68300405260374,21.087594944410604
0.180703125,15.607643199346917,21.345550028607317
0.18572265624999998,15.530366662839642,21.609060370610894
0.1907421875,15.451129354302337,21.878110563290985
0.19576171874999998,15.370126665218544,22.152450844314426
0.20078125,15.287242352732926,22.43212667444336
0.20580078124999998,15.202676221966598,22.716873793826014
0.2108203125,15.116413478832216,23.006633220742874
0.21583984374999998,15.028498155802028,23.301282997801017
0.220859375,14.93906386222418,23.60061099323408
0.22587890624999998,14.84806289845696,23.904577186867602
0.2308984375,14.755624258575361,24.212965623258103
0.23591796874999998,14.661756387178562,24.52567672680165
0.24093749999999997,14.566483187411421,24.84259262752641
0.24595703124999999,14.469895357251442,25.16352885360414
0.2509765625,14.371959821163484,25.48842044969793
0.25599609375,14.272785997684284,25.81706069099068
0.261015625,14.174288125368147,26.1474310618063
0.26603515624999996,14.077473641954828,26.478332066192138
0.2710546875,13.982264364506035,26.809647592903282
0.27607421875,13.888570541267528,27.141276072524434
0.28109375,13.796360598926748,27.47306321787724
0.28611328124999996,13.70555066528753,27.804912007690827
0.2911328125,13.616055421748417,28.136730721259557
0.29615234375,13.527821122589605,28.46840092525314
0.301171875,13.440741897438889,28.799859980843667
0.30619140624999996,13.354756479615576,29.131005768018753
0.3112109375,13.269768786490966,29.461776523642598
0.31623046875,13.185681899399873,29.79211514307182
0.32125,13.10242218786501,30.121946281657937
0.32626953124999997,13.019875785402276,30.45123870177471
0.33128906249999995,12.93796439386885,30.77993042672861
0.33630859375,12.856589402762596,31.10798548394287
0.341328125,12.7756520553565,31.435371263115226
0.34634765624999997,12.69510477179408,31.762008496604015
0.35136718749999996,12.614972386533298,32.08772822160498
0.35638671875,12.535165546870612,32.41246872927816
0.36140625,12.45557219610475,32.73619714717059
0.36642578124999997,12.376080821317498,33.05888347397342
0.37144531249999996,12.296593718801912,33.380489303376095
0.37646484375,12.216996415222708,33.70099723505362
0.381484375,12.137193289093371,34.02037568006948
0.38650390625,12.057082740408402,34.338604580824104
0.39152343749999996,11.976563616415323,34.65566609350449
0.39654296875,11.89554479852254,34.97153679935721
0.4015625,11.813923884424899,35.2862076689865
0.40658203125,11.7316115076077,35.59966030602034
0.41160156249999996,11.648515212179259,35.91188432707271
0.41662109374999995,11.564543132974709,36.22287128288569
0.421640625,11.479608898722816,36.53261053766204
0.42666015625,11.39361818397625,36.84110199623847
