s,model,x,required_negative_null,worst_direction,auxiliary_rho
0.0,wave_and_heat_bound,-1.8531250000000001,0.059693439052245195,-1.0,0.014125684132549686
0.0,wave_and_heat_bound,-1.846875,0.0585607541336533,-1.0,0.013868780509689635
0.0,wave_and_heat_bound,-1.8406250000000002,0.05743836930426291,-1.0,0.013613246646624597
0.0,wave_and_heat_bound,-1.834375,0.05632694701186674,-1.0,0.013359190829222147
0.0,wave_and_heat_bound,-1.828125,0.05522458635148062,-1.0,0.013106181126189987
0.0,wave_and_heat_bound,-1.8218750000000001,0.05412826838965577,-1.0,0.01285338451602708
0.0,wave_and_heat_bound,-1.815625,0.053032187935004416,-1.0,0.012599404638051636
0.0,wave_and_heat_bound,-1.8093750000000002,0.05193003079135066,-1.0,0.012342634895735047
0.0,wave_and_heat_bound,-1.803125,0.05081449974139503,-1.0,0.01208131137858823
0.0,wave_and_heat_bound,-1.796875,0.04967930316226279,-1.0,0.011813968291881131
0.0,wave_and_heat_bound,-1.7906250000000001,0.048520511855192974,-1.0,0.01153967540150011
0.0,wave_and_heat_bound,-1.784375,0.04733637295598245,-1.0,0.011258297994002789
0.0,wave_and_heat_bound,-1.7781250000000002,0.04613056965299074,-1.0,0.010970782085340832
0.0,wave_and_heat_bound,-1.771875,0.04490855408478646,-1.0,0.010678921508166236
0.0,wave_and_heat_bound,-1.765625,0.0436817044410921,-1.0,0.010385548558769631
0.0,wave_and_heat_bound,-1.7593750000000001,0.0424613550785536,-1.0,0.010093897332094696
0.0,wave_and_heat_bound,-1.753125,0.04126269842043483,-1.0,0.009807721044032705
0.0,wave_and_heat_bound,-1.7468750000000002,0.04007151657584083,-1.0,0.009523831430189178
0.0,wave_and_heat_bound,-1.740625,0.038849346260704284,-1.0,0.009232540305373424
0.0,wave_and_heat_bound,-1.734375,0.037568348651117925,-1.0,0.008927740577007674
0.0,wave_and_heat_bound,-1.7281250000000001,0.0362254522960508,-1.0,0.008608523370369721
0.0,wave_and_heat_bound,-1.721875,0.03483905419103689,-1.0,0.008279286018122766
0.0,wave_and_heat_bound,-1.7156250000000002,0.03344896180368846,-1.0,0.0079498682492348
0.0,wave_and_heat_bound,-1.709375,0.032098121846759475,-1.0,0.007630546780768293
0.0,wave_and_heat_bound,-1.703125,0.03079668463225678,-1.0,0.0073237965048836475
0.0,wave_and_heat_bound,-1.6968750000000001,0.02955063743040913,-0.9386668704207964,0.007024640907538884
0.0,wave_and_heat_bound,-1.690625,0.028471474936227252,-0.8290515970737216,0.00672611593604547
0.0,wave_and_heat_bound,-1.6843750000000002,0.027535349268778132,-0.7354857635307072,0.006427083546250154
0.0,wave_and_heat_bound,-1.678125,0.02673689015101481,-0.6565018232291747,0.006137337498893549
0.0,wave_and_heat_bound,-1.671875,0.026120017563615313,-0.5885656101692461,0.005866089733664939
0.0,wave_and_heat_bound,-1.6656250000000001,0.02565357515142922,-0.5293307681633072,0.005610149226210476
0.0,wave_and_heat_bound,-1.659375,0.0252715119120433,-0.47783736011473465,0.005364556741226893
0.0,wave_and_heat_bound,-1.6531250000000002,0.02495422708704475,-0.43237390027302125,0.005126225266200804
0.0,wave_and_heat_bound,-1.646875,0.02468567037549418,-0.3916886948713167,0.004892312591934454
0.0,wave_and_heat_bound,-1.640625,0.024457410440405038,-0.35499112591321774,0.004661883765332352
0.0,wave_and_heat_bound,-1.6343750000000001,0.024266644563854238,-0.3217884207933082,0.004435795267232462
0.0,wave_and_heat_bound,-1.628125,0.024109974747524056,-0.291700721825138,0.00421469503878511
0.0,wave_and_heat_bound,-1.6218750000000002,0.023989608479211857,-0.2647876250340899,0.004002810290257135
0.0,wave_and_heat_bound,-1.615625,0.023906395238670657,-0.24094499692913732,0.0038033509594306873
0.0,wave_and_heat_bound,-1.609375,0.023854697518699293,-0.21978288648383762,0.00361583476255022
0.0,wave_and_heat_bound,-1.6031250000000001,0.023830382225631566,-0.20093188341032003,0.0034395969453829274
0.0,wave_and_heat_bound,-1.596875,0.02383636214805821,-0.18403811948541868,0.0032751002127718717
0.0,wave_and_heat_bound,-1.590625,0.023868944982837176,-0.16882522600122152,0.003121251224167813
0.0,wave_and_heat_bound,-1.584375,0.02392459349067823,-0.15505863075410914,0.002976947329171226
0.0,wave_and_heat_bound,-1.578125,0.024000621012517098,-0.14254294089686964,0.0028412301418663773
0.0,wave_and_heat_bound,-1.5718750000000001,0.024092223942473203,-0.13112106971354107,0.0027126773506000734
0.0,wave_and_heat_bound,-1.565625,0.02419766918571673,-0.12065891300125892,0.002590632654376801
0.0,wave_and_heat_bound,-1.559375,0.024314807807494412,-0.11104727871081427,0.0024743893114440706
0.0,wave_and_heat_bound,-1.553125,0.02444252835178935,-0.10219518540256621,0.0023635392299815885
0.0,wave_and_heat_bound,-1.546875,0.024578936882967455,-0.09402721370469407,0.0022575167866249134
0.0,wave_and_heat_bound,-1.5406250000000001,0.024723283043879534,-0.08647699754173543,0.0021560449503788266
0.0,wave_and_heat_bound,-1.534375,0.024873917514810037,-0.07948659877686769,0.0020586542332930316
0.0,wave_and_heat_bound,-1.528125,0.0250302640441504,-0.0730028016317381,0.0019650941628058262
0.0,wave_and_heat_bound,-1.521875,0.025192380201862107,-0.0669776692909297,0.0018754514081793681
0.0,wave_and_heat_bound,-1.515625,0.025359789416791702,-0.0613699796528173,0.001789496770427057
0.0,wave_and_heat_bound,-1.5093750000000001,0.0255416140214282,-0.05613776091737224,0.00170887645838661
0.0,wave_and_heat_bound,-1.503125,0.025737220568665956,-0.051255599933992924,0.0016333868546451382
0.0,wave_and_heat_bound,-1.496875,0.02593031885145357,-0.04671333122437347,0.0015594069262286892
0.0,wave_and_heat_bound,-1.490625,0.02612113273237042,-0.04249355178761439,0.001487104509103636
0.0,wave_and_heat_bound,-1.484375,0.026310018349306807,-0.03858175352445705,0.0014167084236411695
0.0,wave_and_heat_bound,-1.4781250000000001,0.02649718818678979,-0.03496428608207576,0.0013483909450676854
0.0,wave_and_heat_bound,-1.471875,0.026683641900210976,-0.03162671416800332,0.001282485500312619
0.0,wave_and_heat_bound,-1.465625,0.02686944558675043,-0.028553862432212945,0.0012190534160464704
0.0,wave_and_heat_bound,-1.459375,0.027055646334417382,-0.025729286498016573,0.0011583432976756919
0.0,wave_and_heat_bound,-1.453125,0.027242174853134214,-0.023136673821892544,0.0011003100918827637
0.0,wave_and_heat_bound,-1.4468750000000001,0.027430172313566075,-0.02075989223568136,0.0010451655264074975
0.0,wave_and_heat_bound,-1.440625,0.0276195080380129,-0.01858431239683675,0.000992825942320575
0.0,wave_and_heat_bound,-1.434375,0.027811459964462333,-0.016596275945844167,0.0009435155471371876
0.0,wave_and_heat_bound,-1.428125,0.028005867267570244,-0.01478359397423538,0.0008971419453793391
0.0,wave_and_heat_bound,-1.421875,0.028204141495031945,-0.013134514672944008,0.0008539472867933118
0.0,wave_and_heat_bound,-1.4156250000000001,0.02840607191442961,-0.011638019613900452,0.0008138104871169703
0.0,wave_and_heat_bound,-1.409375,0.028613170116408956,-0.010283140539910071,0.0007769672601085273
0.0,wave_and_heat_bound,-1.403125,0.02882517282838923,-0.009059569362860483,0.0007432634342130641
0.0,wave_and_heat_bound,-1.396875,0.029042094083364556,-0.007957432015456737,0.0007126153465080211
0.0,wave_and_heat_bound,-1.390625,0.0292636786664714,-0.0069673517481020795,0.00068486395241657
0.0,wave_and_heat_bound,-1.3843750000000001,0.029488465996323696,-0.006080171890064217,0.0006595931907830802
0.0,wave_and_heat_bound,-1.378125,0.029716224445058424,-0.005286458934862977,0.0006366320941064486
0.0,wave_and_heat_bound,-1.371875,0.029945752803376188,-0.004576478803399842,0.0006155752932330938
0.0,wave_and_heat_bound,-1.365625,0.030176815122812645,-0.003940345066905563,0.000596225356515573
0.0,wave_and_heat_bound,-1.359375,0.030408128225283257,-0.0033686457284057194,0.0005781550767865306
0.0,wave_and_heat_bound,-1.3531250000000001,0.03063950123403411,-0.002852949360118129,0.0005611934761708288
0.0,wave_and_heat_bound,-1.346875,0.0308696369538434,-0.002386228613340525,0.0005449535176428207
0.0,wave_and_heat_bound,-1.340625,0.031098428570224528,-0.0019628293989126305,0.0005293334886262377
0.0,wave_and_heat_bound,-1.334375,0.031324585310919036,-0.0015783023571092453,0.0005140013541635272
0.0,wave_and_heat_bound,-1.328125,0.031548068054357004,-0.0012290893198833126,0.0004989120773166209
0.0,wave_and_heat_bound,-1.3218750000000001,0.031767582315189696,-0.0009124245062004361,0.0004837704729535515
0.0,wave_and_heat_bound,-1.315625,0.03198315119454367,-0.0006266043489432056,0.00046858584285027047
0.0,wave_and_heat_bound,-1.309375,0.03219354448306413,-0.0003723423620841313,0.000453159096845207
0.0,wave_and_heat_bound,-1.303125,0.03239906534488908,-0.00015689492183280758,0.0004377745456701991
0.0,wave_and_heat_bound,-1.296875,0.032613033535377284,0.0001352462912917209,0.00042891096716568604
0.0,wave_and_heat_bound,-1.2906250000000001,0.032834977217435,0.00031810357027431163,0.0004262049763024497
0.0,wave_and_heat_bound,-1.284375,0.03306449784680235,0.0005092632786520264,0.00042601248757777213
0.0,wave_and_heat_bound,-1.278125,0.03330105366226101,0.0006981925538279962,0.0004279375770688477
0.0,wave_and_heat_bound,-1.271875,0.033541273229708485,0.0008815011688392882,0.000430541067294129
0.0,wave_and_heat_bound,-1.265625,0.03378501135316605,0.001058420743679061,0.00043377022865214896
0.0,wave_and_heat_bound,-1.2593750000000001,0.03403300163596827,0.001228411520659327,0.0004376539802044231
0.0,wave_and_heat_bound,-1.253125,0.03428511482100057,0.0013910654304990092,0.0004421503765784809
0.0,wave_and_heat_bound,-1.246875,0.03454223019400382,0.0015472612126742995,0.0004473674431114059
0.0,wave_and_heat_bound,-1.240625,0.034804263072083716,0.001697810559028605,0.0004533027968055094
0.0,wave_and_heat_bound,-1.234375,0.03507218471308502,0.0018431980862612062,0.00046007251395159744
0.0,wave_and_heat_bound,-1.2281250000000001,0.0353459104869185,0.0019840876413921705,0.00046766981735766043
0.0,wave_and_heat_bound,-1.221875,0.035626439293849545,0.0021212446958248634,0.00047622949906825785
0.0,wave_and_heat_bound,-1.215625,0.035913696486308704,0.002255461109032229,0.000485749659580452
0.0,wave_and_heat_bound,-1.209375,0.03621269941824213,0.002387364916187758,0.0004972911069401867
0.0,wave_and_heat_bound,-1.203125,0.03652331065337748,0.0025174782359457435,0.0005108194288029892
0.0,wave_and_heat_bound,-1.1968750000000001,0.03685496540188822,0.0026460625352493173,0.0005269052985035174
0.0,wave_and_heat_bound,-1.190625,0.037207437138360375,0.0027734903058915213,0.0005455013922404029
0.0,wave_and_heat_bound,-1.184375,0.03756566242883508,0.0029002742272011355,0.0005644315708213562
0.0,wave_and_heat_bound,-1.178125,0.03792963427036705,0.0030266293474379737,0.0005837010521999675
0.0,wave_and_heat_bound,-1.171875,0.03828304066918993,0.0031530221365518732,0.0006012169907940392
0.0,wave_and_heat_bound,-1.1656250000000001,0.03862605551079298,0.0032795316397657708,0.000617028263361852
0.0,wave_and_heat_bound,-1.159375,0.038958677049809494,0.0034062761375214436,0.0006317694360170347
0.0,wave_and_heat_bound,-1.153125,0.03928103468164802,0.003533292324062268,0.0006454695364665638
0.0,wave_and_heat_bound,-1.146875,0.03959184274238967,0.0036606268666367274,0.0006573368604491491
0.0,wave_and_heat_bound,-1.140625,0.039891220716772584,0.0037882830502596176,0.0006674138507489733
0.0,wave_and_heat_bound,-1.1343750000000001,0.040178529890973404,0.0039163297345335924,0.0006754010753467278
0.0,wave_and_heat_bound,-1.128125,0.04045387403611635,0.004044866147802477,0.000681347053552051
0.0,wave_and_heat_bound,-1.121875,0.04071703009667199,0.004174081505413928,0.0006851913708703945
0.0,wave_and_heat_bound,-1.115625,0.04096808335159191,0.004304183444669314,0.000686984236767335
0.0,wave_and_heat_bound,-1.109375,0.041225558352221484,0.004435114499816923,0.0006894783179561233
0.0,wave_and_heat_bound,-1.1031250000000001,0.04148936291720971,0.004567286215205469,0.0006926765212046584
0.0,wave_and_heat_bound,-1.096875,0.0417546898834336,0.0047010868278769095,0.0006960608198183551
0.0,wave_and_heat_bound,-1.0906250000000002,0.04202148517467232,0.004836657641040186,0.0006996346011159803
0.0,wave_and_heat_bound,-1.084375,0.04228828941693639,0.004974030895461076,0.0007033920021508499
0.0,wave_and_heat_bound,-1.078125,0.04255505167559374,0.00511312425377709,0.0007073276453988877
0.0,wave_and_heat_bound,-1.071875,0.042822380170527315,0.005253784329441254,0.0007115463787604673
0.0,wave_and_heat_bound,-1.065625,0.043090218455102726,0.005395890730017709,0.0007160390571416009
0.0,wave_and_heat_bound,-1.0593750000000002,0.04335916086975521,0.0055393243550738835,0.0007209071118445398
0.0,wave_and_heat_bound,-1.053125,0.04362915123440541,0.005684045687887017,0.0007261426772276989
0.0,wave_and_heat_bound,-1.046875,0.0439007653748047,0.005830033323107243,0.0007318467358589269
0.0,wave_and_heat_bound,-1.040625,0.04417394847010874,0.005977331014556704,0.000738013171958214
0.0,wave_and_heat_bound,-1.034375,0.04444924740327016,0.006125976503090126,0.0007447392804828699
0.0,wave_and_heat_bound,-1.0281250000000002,0.04472660708707054,0.006276039910512087,0.0007520186673561791
0.0,wave_and_heat_bound,-1.021875,0.0450065368536323,0.0064275581383806575,0.0007599420460924608
0.0,wave_and_heat_bound,-1.015625,0.045288979895282265,0.006580580250923086,0.0007685008677253042
0.0,wave_and_heat_bound,-1.009375,0.04557439986618956,0.006735123741506553,0.0007777766210798115
0.0,wave_and_heat_bound,-1.003125,0.04586273866782538,0.006891222357344518,0.0007877588433637872
0.0,wave_and_heat_bound,-0.9968750000000001,0.04615267748073103,0.007048889889348554,0.0007981696167501115
0.0,wave_and_heat_bound,-0.9906250000000001,0.046444167212568395,0.007208126255341895,0.0008090010779398598
0.0,wave_and_heat_bound,-0.984375,0.046735615987985625,0.0073689135549488485,0.0008199221198054681
0.0,wave_and_heat_bound,-0.978125,0.04702698384151377,0.007531224163787545,0.0008309281985538815
0.0,wave_and_heat_bound,-0.971875,0.04731815174991312,0.007695015332856057,0.0008419867162483918
0.0,wave_and_heat_bound,-0.9656250000000001,0.047609081248427235,0.00786027104771751,0.0008530935419856009
0.0,wave_and_heat_bound,-0.9593750000000001,0.0478996656115905,0.008026977402484507,0.0008642165158080984
0.0,wave_and_heat_bound,-0.953125,0.04818987025147722,0.008195177958908097,0.0008753541124564878
0.0,wave_and_heat_bound,-0.946875,0.04847960646037061,0.008364941370830999,0.0008864784084877717
0.0,wave_and_heat_bound,-0.940625,0.04876884530218935,0.00853639828517316,0.0008975918975900094
0.0,wave_and_heat_bound,-0.9343750000000001,0.04905751863310367,0.008709715751589527,0.0009086711442660314
0.0,wave_and_heat_bound,-0.9281250000000001,0.049345602450654426,0.008885085022624795,0.0009197217173999598
0.0,wave_and_heat_bound,-0.921875,0.04963304829840418,0.009062772725050253,0.0009307311541903172
0.0,wave_and_heat_bound,-0.915625,0.04991987764732636,0.009243285747510538,0.0009417262544230143
0.0,wave_and_heat_bound,-0.909375,0.050206148280675156,0.009427467179013252,0.0009527426233361946
0.0,wave_and_heat_bound,-0.903125,0.050491929939336835,0.009616200217792938,0.0009638318227327221
0.0,wave_and_heat_bound,-0.896875,0.050777735392462456,0.009810597366103884,0.0009751372661441708
0.0,wave_and_heat_bound,-0.890625,0.051063667973118995,0.010011948416459724,0.0009867326069184744
0.0,wave_and_heat_bound,-0.884375,0.05135035790383659,0.01022181072692107,0.0009988014002412528
0.0,wave_and_heat_bound,-0.878125,0.05163793761604907,0.010441762384394405,0.0010114341159357357
0.0,wave_and_heat_bound,-0.871875,0.05192667691507987,0.01067340668245703,0.0010247432399983947
0.0,wave_and_heat_bound,-0.865625,0.05221670648201383,0.010918305951207203,0.0010388185973601806
0.0,wave_and_heat_bound,-0.859375,0.05250828834337066,0.011177999193730965,0.0010537637236266776
0.0,wave_and_heat_bound,-0.853125,0.05280155487138531,0.011454058006835792,0.0010696687619574635
0.0,wave_and_heat_bound,-0.846875,0.05309677321140982,0.011748009825522257,0.0010866316491503064
0.0,wave_and_heat_bound,-0.840625,0.05339406474487503,0.012061283895771498,0.0011047335906321505
0.0,wave_and_heat_bound,-0.834375,0.053693667181546695,0.012395193487436429,0.0011240507840302267
0.0,wave_and_heat_bound,-0.828125,0.05399570282488553,0.012751216406629202,0.0011446645117040972
0.0,wave_and_heat_bound,-0.821875,0.05430042889730028,0.013130870953732747,0.0011666536179396648
0.0,wave_and_heat_bound,-0.815625,0.054607972950256684,0.013535757493258005,0.001190102956374723
0.0,wave_and_heat_bound,-0.809375,0.054918573097411646,0.013967411607243603,0.0012150796814754518
0.0,wave_and_heat_bound,-0.803125,0.05523237063381341,0.014427682658239243,0.0012416789168008754
0.0,wave_and_heat_bound,-0.796875,0.055549519407705694,0.014918264078402205,0.001269948517012474
0.0,wave_and_heat_bound,-0.790625,0.05587015395025332,0.015440782384591373,0.0012999716071626305
0.0,wave_and_heat_bound,-0.784375,0.05619437390307204,0.015996294262291745,0.0013317528708899945
0.0,wave_and_heat_bound,-0.778125,0.05652229282970043,0.016585958467712734,0.0013653508208701956
0.0,wave_and_heat_bound,-0.771875,0.05685410193861518,0.017210454757373452,0.0014007645625439124
0.0,wave_and_heat_bound,-0.765625,0.05718989629219533,0.017870394235154338,0.001438025527056794
0.0,wave_and_heat_bound,-0.759375,0.057529842765830376,0.018565808420623844,0.0014770981349814054
0.0,wave_and_heat_bound,-0.753125,0.057874028970957885,0.01929698370123881,0.001517999274630796
0.0,wave_and_heat_bound,-0.746875,0.05822263430347775,0.020063777019832345,0.0015606881700092894
0.0,wave_and_heat_bound,-0.740625,0.0585757501785644,0.020866196657236366,0.0016051731178570497
0.0,wave_and_heat_bound,-0.734375,0.05893356856502293,0.021703723725975545,0.0016514058835103626
0.0,wave_and_heat_bound,-0.728125,0.05929620065585204,0.022576359044111125,0.0016994026424754787
0.0,wave_and_heat_bound,-0.721875,0.059663862408106304,0.02348360900818721,0.001749132534351797
0.0,wave_and_heat_bound,-0.715625,0.06003659646364128,0.024423701108894802,0.0018005282873694213
0.0,wave_and_heat_bound,-0.709375,0.06041480320042376,0.025398551547737305,0.0018537111406227594
0.0,wave_and_heat_bound,-0.703125,0.060798532582969855,0.02640591295344882,0.0019085996943517193
0.0,wave_and_heat_bound,-0.696875,0.06118840337737252,0.027445595000077115,0.0019655209492541797
0.0,wave_and_heat_bound,-0.690625,0.06158559726868757,0.028534336925507744,0.002025436331992204
0.0,wave_and_heat_bound,-0.684375,0.06198983896162537,0.02965676060876138,0.0020878002359318564
0.0,wave_and_heat_bound,-0.678125,0.06240247510698186,0.030831245500652346,0.002153684731011223
0.0,wave_and_heat_bound,-0.671875,0.06282363453969655,0.032054029440384095,0.002222951081759432
0.0,wave_and_heat_bound,-0.665625,0.06325434804080388,0.033336596315710315,0.0022963064824029307
0.0,wave_and_heat_bound,-0.659375,0.06369433395810464,0.03467372614732199,0.0023731932753706174
0.0,wave_and_heat_bound,-0.653125,0.06414523142319138,0.036085936968281836,0.0024547899682474342
0.0,wave_and_heat_bound,-0.646875,0.06460678578259149,0.03757092444616657,0.0025405742680067204
0.0,wave_and_heat_bound,-0.640625,0.06508019672978524,0.03914203461730537,0.0026312794331184892
0.0,wave_and_heat_bound,-0.634375,0.06556542756172869,0.04080696730170307,0.0027267726367987584
0.0,wave_and_heat_bound,-0.628125,0.06606367531577681,0.04257975857335795,0.0028277437743024995
0.0,wave_and_heat_bound,-0.621875,0.06657567841109596,0.04448128080818548,0.0029347624707340625
0.0,wave_and_heat_bound,-0.615625,0.06710334899511826,0.046537862420485174,0.0030491094090782664
0.0,wave_and_heat_bound,-0.609375,0.06764745348362827,0.04877469541286697,0.0031715793287998674
0.0,wave_and_heat_bound,-0.603125,0.0682088644576853,0.05120207693393562,0.0033024446577122244
0.0,wave_and_heat_bound,-0.596875,0.06879268293947198,0.05384696951604289,0.0034468175861355295
0.0,wave_and_heat_bound,-0.590625,0.06940055717157496,0.056730433293563254,0.003605805400457682
0.0,wave_and_heat_bound,-0.584375,0.07003279813190301,0.05987382031210265,0.0037802946938788997
0.0,wave_and_heat_bound,-0.578125,0.07069121564311384,0.06330630903666029,0.0039717946456406415
0.0,wave_and_heat_bound,-0.571875,0.07137809438478508,0.06706934189509058,0.004182846338979796
0.0,wave_and_heat_bound,-0.565625,0.07209852968097491,0.0712346088607275,0.0044172696889442364
0.0,wave_and_heat_bound,-0.559375,0.07287463000375002,0.07596052419044588,0.004693390870909971
0.0,wave_and_heat_bound,-0.553125,0.07371991235054613,0.08141903502683293,0.005021086766138811
0.0,wave_and_heat_bound,-0.546875,0.07465699734370632,0.08788885709937369,0.005419046340342676
0.0,wave_and_heat_bound,-0.540625,0.07571583715581683,0.09575573637845923,0.005908029654229424
0.0,wave_and_heat_bound,-0.534375,0.07695888862449318,0.1056989019973417,0.006536641942724399
0.0,wave_and_heat_bound,-0.528125,0.07845412353657302,0.11859725389652981,0.007349125426965376
0.0,wave_and_heat_bound,-0.521875,0.08034102034718489,0.13597864456392106,0.008447903803893132
0.0,wave_and_heat_bound,-0.515625,0.08278025936223989,0.15997718920766943,0.00992765809120602
0.0,wave_and_heat_bound,-0.509375,0.08616942142148852,0.19468699362364064,0.012059067016966796
0.0,wave_and_heat_bound,-0.503125,0.09259399302236697,0.2708456667505221,0.01608512818390735
0.0,guide_local_bound_v020,-2.096875,0.5962943544591357,-0.044982102408359266,0.3015338570352446
0.0,guide_local_bound_v020,-2.090625,0.5971966631992992,-0.04491121638936882,0.30336728458983003
0.0,guide_local_bound_v020,-2.084375,0.5909024357019629,-0.0448621101238757,0.3013166211362964
0.0,guide_local_bound_v020,-2.078125,0.5842996846464182,-0.04481642110824709,0.29896678415158773
0.0,guide_local_bound_v020,-2.0718750000000004,0.5773394502870364,-0.0447740439539003,0.2963072722179528
0.0,guide_local_bound_v020,-2.065625,0.5700212762545244,-0.044734872870075194,0.2933460420335224
0.0,guide_local_bound_v020,-2.059375,0.562675960336451,-0.044691660473122057,0.29019729494433566
0.0,guide_local_bound_v020,-2.053125,0.5553240511437432,-0.0446439331043566,0.28688089554758966
0.0,guide_local_bound_v020,-2.046875,0.547819152650555,-0.04459957594836049,0.2835211307971197
0.0,guide_local_bound_v020,-2.0406250000000004,0.5402226126105673,-0.04455843470292516,0.28014578999150935
0.0,guide_local_bound_v020,-2.034375,0.5323947688874807,-0.044520196871577156,0.27658729857688963
0.0,guide_local_bound_v020,-2.028125,0.5244068905176174,-0.044484787772363574,0.27288752260693233
0.0,guide_local_bound_v020,-2.021875,0.5165655639779448,-0.044440077786117436,0.26898267184718644
0.0,guide_local_bound_v020,-2.015625,0.508890927802452,-0.044385421748231874,0.26490197447639713
0.0,guide_local_bound_v020,-2.0093750000000004,0.5011633295565783,-0.04432991921659809,0.2607338426275462
0.0,guide_local_bound_v020,-2.003125,0.4934391802431859,-0.04427339656983591,0.2565125248954938
0.0,guide_local_bound_v020,-1.9968750000000002,0.4857402598191566,-0.04421770514204013,0.25229411835235177
0.0,guide_local_bound_v020,-1.990625,0.4781731158964462,-0.04416276336947705,0.24813573507410527
0.0,guide_local_bound_v020,-1.984375,0.47085842893979585,-0.044108398198495234,0.24410515768651875
0.0,guide_local_bound_v020,-1.9781250000000001,0.463926337996346,-0.044054587607598054,0.24027120573452618
0.0,guide_local_bound_v020,-1.971875,0.45750354139215454,-0.04400118029549215,0.23670367767230274
0.0,guide_local_bound_v020,-1.9656250000000002,0.45169417657381106,-0.043948289754484865,0.23345742137398873
0.0,guide_local_bound_v020,-1.959375,0.4465674121497769,-0.04389573156559291,0.23056954075753192
0.0,guide_local_bound_v020,-1.953125,0.44209612584250896,-0.04384380271236994,0.22802644609195563
0.0,guide_local_bound_v020,-1.9468750000000001,0.4376269661356355,-0.04379270164516113,0.22548796558871737
0.0,guide_local_bound_v020,-1.940625,0.43261760427486984,-0.04374279291578432,0.22267289616428107
0.0,guide_local_bound_v020,-1.9343750000000002,0.4272544995106758,-0.04369121610171805,0.21965998406146303
0.0,guide_local_bound_v020,-1.928125,0.4216262407912936,-0.04363768208643691,0.21649593845316562
0.0,guide_local_bound_v020,-1.921875,0.41587763588952353,-0.04358153296453086,0.2132818011833142
