s,wave_slice_energy,thermal_slice_energy
0.0,53.92526639467335,15.29090618210075
0.00501953125,53.3307488403208,15.434155186605146
0.0100390625,52.728623337333275,15.597089667281297
0.015058593749999998,52.413287780285465,15.50096043128496
0.020078125,51.36693089157256,16.20953810163136
0.02509765625,51.87693563195561,15.410476761082428
0.030117187499999996,50.31766920374503,16.70689227388556
0.03513671875,51.04297848042957,15.711195249387664
0.04015625,49.641863548869935,16.79612471254765
0.04517578125,49.83938974568507,16.248694208596326
0.0501953125,48.88068306644478,16.818575807829916
0.05521484375,48.61134919302079,16.685303816485042
0.06023437499999999,47.92678634044123,16.960683491539726
0.06525390625,47.47578929744477,17.00684597405616
0.0702734375,46.9081464747427,17.17868874731266
0.07529296875,46.41207458149694,17.289331989256322
0.0803125,45.89984330265392,17.4290037926552
0.08533203125,45.39971086961412,17.569190644431572
0.0903515625,44.915534165056634,17.70563007392665
0.09537109375,44.42700969985767,17.859108839005952
0.100390625,43.95233461327313,18.00950670221436
0.10541015625,43.47944395477723,18.169360190895116
0.1104296875,43.01156052416909,18.334841490288177
0.11544921875,42.548597849370516,18.505697948224856
0.12046874999999999,42.08899187038141,18.683415142651842
0.12548828125,41.63273462417206,18.867821839059726
0.1305078125,41.180286375544284,19.05831724553214
0.13552734375,40.73042750276086,19.256173906529945
0.140546875,40.283812702931876,19.460656038861696
0.14556640625,39.84016923066324,19.67206508541994
0.1505859375,39.39916246229253,19.89076813151417
0.15560546875,38.9612689208139,20.116272115214855
0.160625,38.526068025120445,20.34904005840777
0.16564453124999998,38.093741655261134,20.588880854814928
0.1706640625,37.66469956527226,20.83536642683277
0.17568359374999998,37.239771456864226,21.087610070035367
0.180703125,36.818916437763356,21.34556421625154
0.18572265624999998,36.40217378547987,21.609073629423015
0.1907421875,35.989428429986226,21.878122908335936
0.19576171874999998,35.58076890798353,22.152462295692448
0.20078125,35.17597580817891,22.432137258047817
0.20580078124999998,34.775107710116544,22.71688353969365
0.2108203125,34.378004668456555,23.006642163385536
0.21583984374999998,33.98454904390572,23.301291174944623
0.220859375,33.59469718441372,23.600618445124645
0.22587890624999998,33.208227295510056,23.904583955728146
0.2308984375,32.825086964882544,24.212971752232864
0.23591796874999998,32.44511704412459,24.525682259538634
0.24093749999999997,32.068188145814894,24.8425976074441
0.24595703124999999,31.69425812387275,25.163533323352507
0.2509765625,31.32319217629695,25.488424450801947
0.25599609375,30.955022968426785,25.817064263378942
0.261015625,30.591594466439407,26.147434243467696
0.26603515624999996,30.23385811134757,26.47833489315537
0.2710546875,29.88169786871858,26.809650099056206
0.27607421875,29.534999413733953,27.141278289520496
0.28109375,29.193712615718024,27.473065175078688
0.28611328124999996,28.85774060960978,27.80491373220184
0.2911328125,28.52698680190452,28.136732237956014
0.29615234375,28.201386737015582,28.46840225685457
0.301171875,27.880825196682252,28.79986114801536
0.30619140624999996,27.565230599530295,29.131006789466483
0.3112109375,27.254496456147265,29.46177741624544
0.31623046875,26.948515250670212,29.792115921996334
0.32125,26.647201772999214,30.12194696049012
0.32626953124999997,26.350430561544933,30.451239292647784
0.33128906249999995,26.058110488418563,30.779930940441115
0.33630859375,25.770128943043808,31.107985930086755
0.341328125,25.48637319534215,31.435371650181825
0.34634765624999997,25.206780619457128,31.76200883209631
0.35136718749999996,24.9313607298505,32.0877285121365
0.35638671875,24.660008420384617,32.41246898066461
0.36140625,24.39259490779481,32.736197364520464
0.36642578124999997,24.12899274127844,33.058883661760866
0.37144531249999996,23.86908739407772,33.38048946551624
0.37646484375,23.61274770016635,33.70099737496578
0.381484375,23.359861030797024,34.02037580073413
0.38650390625,23.11030795658887,34.338604684838174
0.39152343749999996,22.86397102622467,34.65566618312478
0.39654296875,22.62074207959449,34.971536876544526
0.4015625,22.380503854838345,35.28620773544171
0.40658203125,22.143152116322753,35.599660363216636
0.41160156249999996,21.908578924246402,35.91188437628624
0.41662109374999995,21.67667857918807,36.2228713252193
0.421640625,21.44735164729017,36.532610574069516
0.42666015625,21.22049230853033,36.841102027543485
0.43167968749999996,20.99596666737423,37.14837772382506
0.43669921874999995,20.77188845069849,37.45624492720483
0.44171875,20.547233130124916,37.76572129294884
0.44673828125,20.32201549468987,38.076788119000724
0.45175781249999997,20.09624401349552,38.38943317576759
0.45677734374999995,19.86993368836691,38.70363801375306
0.461796875,19.643097070300726,39.01938695848802
0.46681640625,19.415748999046578,39.33666224439765
0.47183593749999997,19.187906963765666,39.655443546004
0.47685546874999996,18.95958614630062,39.97571259950774
0.48187499999999994,18.730806068671473,40.29744612086112
