s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.115,91,0.25,-2.1,0.3602199501235353,0.052286393015855734,0.0022120328082390252,0.6344675387702867,0.2665297817657437,0.265,32171.073799261176,122.39676988595382,0.0,26.548983293645016,-4.2046271781034097e-05,-1.4665394587609626e-07,-4.185442197610358e-15,0.019988100871143395,-203.23442227260813,2.2248205058866426,0.017419545985763896,0.0,-197.05843888019584,-0.040893128091170225,146.59365662124597
0.12,94,0.25,-2.1,0.3740866260174033,0.06398584844141325,0.0022121388745368056,0.7861390298971297,0.21544739668911156,0.27,31963.816324520605,122.27800444529095,0.0,26.575850064337043,-4.2037536182786366e-05,-1.4666338188362715e-07,-2.3107128799307186e-15,0.019989804363741124,-219.97706455300383,2.4744369867345717,0.019557535666039978,0.0,-207.92688625601625,-0.04174887357110338,155.16665765376126
0.125,97,0.25,-2.1,0.3877653667591071,0.08004311984615056,0.0021886941115308515,1.0005858949354145,0.1695439732704405,0.275,31749.588676275485,122.14822811354459,0.0,26.603358089457185,-4.2019271420869645e-05,-1.466667072236305e-07,-1.7439342490043159e-15,0.01999108467472725,-237.27617422905865,2.7258520787546905,0.02174655475232315,0.0,-218.9443118088987,-0.04200154797544522,163.8826089823227
0.13,100,0.25,-2.1,0.40125837008765697,0.0992724723161066,0.002167242561299061,1.267457023957946,0.13406342605115448,0.28,31528.60051206929,122.00753534721412,0.0,26.6313695294663,-4.198811235511235e-05,-1.4666812830910203e-07,-9.155654807272659e-16,0.019992066121057115,-255.11357933237215,2.977577830478835,0.023975634322609702,0.0,-230.1018482012671,-0.0412223562171657,172.73299574513246
0.135,104,0.25,-2.1,0.41456841524148835,0.11237962533388339,0.0021444949123419184,1.455989213661065,0.11689688900226092,0.28500000000000003,31301.068064948882,121.85604938740481,0.0,26.659746155386244,-4.2049402664796183e-05,-1.466683841044869e-07,-1.307950686753237e-16,0.024402270046363396,-273.47063647906094,3.2281781455408574,0.026233774464323744,0.0,-241.39026923883023,-0.03915737389533141,181.70902750070957
0.14,108,0.25,-2.1,0.42769878398029343,0.10669846929389598,0.0020888545969915276,1.3735926276874333,0.11158112661923388,0.29000000000000004,31067.215820175745,121.69392940076541,0.0,26.688349293037614,-4.1656080349423345e-05,-1.4653426205768483e-07,-2.6594997297315818e-15,0.019993538753647552,-292.32809788566357,3.4762691664536924,0.028509939836900634,0.0,-252.80013406877077,-0.03674415939073932,190.80177749610473
0.145,117,0.25,-2.1,0.4406531803167477,0.08856949832285056,0.0020371853205285043,1.1175281371849195,0.018411918144574168,0.29500000000000004,30827.2716130396,121.52139852125919,0.0,26.71703979464154,-4.81088709644105e-05,-1.4653406310571881e-07,9.591638369523736e-16,0.019994212331338954,-311.66650124883506,3.7205197271302866,0.030793057411925874,0.0,-264.321864083687,-0.035390664467400336,200.00228599846335
0.15,137,0.25,-2.1,0.45343565490593685,0.07100592994951806,0.002086893884561971,0.8789810621450845,0.06688622526912293,0.30000000000000004,30581.465172267766,121.338761040453,0.0,26.745677967668534,8.673144035213142e-05,-1.4653920743512572e-07,-2.7030980859566895e-15,0.019995499794425366,-331.46629917982847,3.9596518815414075,0.03307201081110977,0.0,-275.945977152552,-0.035231430020827195,209.30187066449156
0.155,140,0.25,-2.1,0.4660505345601429,0.05790422666184999,0.0020677424303980952,0.7068268698964446,0.15746670151378928,0.30500000000000005,30330.023397537512,121.14627326715548,0.0,26.77412356205494,0.00010677659896858111,-1.4654324331786484e-07,-1.6567375365541e-15,0.019996668484260707,-351.7081909304295,4.1924413629399275,0.03533563928900132,0.0,-287.66373797173685,-0.03581931533233281,218.6921713531139
0.16,143,0.25,-2.1,0.4785023511450437,0.062380125985414814,0.002050219332823624,0.7652757886350835,0.2160832149201088,0.31000000000000005,30073.175027651123,120.94421650105332,0.0,26.802235673310225,0.0001070319504978544,-1.465433001612837e-07,-5.144606034562732e-15,0.01999739754558176,-372.3728113315293,4.417717897462406,0.037572730022515675,0.0,-299.4659646621633,-0.03681714235106288,228.16483913092927
0.165,147,0.25,-2.1,0.4907957337676492,0.13075483033247462,0.00203422940774379,1.730270424093901,0.09665236818257689,0.31500000000000006,29811.149537316167,120.73288569543246,0.0,26.82987263327889,0.00010844234479331299,-1.4646545309915382e-07,-3.923852060259711e-15,0.019997631466499542,-393.440784905435,4.634365357689613,0.03977200941803836,0.0,-311.34405282696207,-0.03803232320508208,237.71196480620463
0.17,155,0.25,-2.1,0.5029352485330646,0.17418282251805337,0.0020196806595645304,2.430217250278281,0.06913290157690857,0.32000000000000006,29544.173055269763,120.51258254043438,0.0,26.856892806689796,0.00010912420993680459,-1.4646531099060667e-07,3.3134750731082e-15,0.019997279650158194,-414.893062450261,4.841329444769584,0.04192220649881069,0.0,-323.2898727950427,-0.03931772769198186,247.32610440800613
0.17500000000000002,160,0.25,-2.1,0.5149244463261237,0.07677170399973382,0.00200648396354206,0.9581112196594589,0.1728502183925366,0.32500000000000007,29272.46976787423,120.28365215790753,0.0,26.883180347906563,0.00010796902533435409,-1.4646087720393552e-07,2.528704661056258e-15,0.019996075199633243,-436.71100477520224,5.037811239978897,0.04401410256200113,0.0,-335.29561003072644,-0.04043958242793553,257.0001556601879
0.18,163,0.25,-2.1,0.5267657896934439,0.08323725463348682,0.001994551488872915,1.0441397549399842,0.15247899591570635,0.32999999999999996,28996.265928650904,120.04645052536269,0.0,26.908646428324275,0.00010804073021847176,-1.463447460992029e-07,-4.795819184761869e-15,0.019993106883186854,-458.87605887453134,5.223262176926207,0.04604062885182885,0.0,-347.3538654377281,-0.04089574701171776,266.72716453145665
0.185,167,0.25,-2.1,0.5384616157146827,0.14678915541656376,0.0019837979154282825,1.9784972237602696,0.08757857016803303,0.3350000000000001,28715.778974911605,119.80130807127391,0.0,26.933203003078766,0.00010864486733633268,-1.4583838492399082e-07,-2.4415079486060422e-15,0.05740742111553218,-481.3704184990348,5.397179173155304,0.047994778980620295,0.0,-359.4575937153935,-0.03865862130159946,276.4995383997868
0.19,175,0.25,-2.1,0.5500141631254679,0.20323125820574406,0.001974139444250673,2.9332971372634056,0.049793039115728806,0.33999999999999997,28431.225329629884,119.54844577673659,0.0,26.956761857175373,0.0001087234732668352,-1.4558355587723781e-07,-5.754983021714243e-15,0.1533983229086698,-504.1763956069395,5.559096664102907,0.049869533022148374,0.0,-371.599999721929,-0.02607074054183376,286.3039819789207
0.195,187,0.25,-2.1,0.5614255500617277,0.1154831038365215,0.001965494089848086,1.5014475131909097,0.006873955178061688,0.3450000000000001,28142.82364124354,119.2885658905562,0.0,26.979234483370227,0.00012029315140688719,-1.6688699133737828e-07,-8.109294257870068e-15,0.024723023327130045,-527.2761627746773,5.708585759787468,0.05165784779373237,0.0,-383.7743709514542,-0.018232039631059696,295.8908261449842
0.2,205,0.25,-2.1,0.5726977562785808,0.12640517502982243,0.0019577819936022413,1.6671664713534935,0.039274613840110245,0.35,27850.80554357541,119.02242269927457,0.0,27.000531830038774,0.00012027984320745798,-1.888139991024218e-07,-4.534229047411222e-15,0.019907223985059907,-550.6508918285683,5.845252956650126,0.05335263679225247,0.0,-395.9735819715696,-0.017564290267758617,305.15565585291887
0.20500000000000002,214,0.25,-2.1,0.5838326095602758,0.18831774436991808,0.001950925138966291,2.686028116311271,0.06235872406296661,0.3550000000000001,27555.374432216388,118.74883431463387,0.0,27.020563668731867,0.00012202448876957348,-1.9215747215639567e-07,-2.6159013735064736e-15,0.01997958931308097,-574.2840385425471,5.96873867383429,0.054946719865865065,0.0,-408.19203767052767,-0.01838537601525161,315.04793693874683
0.21,220,0.25,-2.1,0.5948317705845025,0.09347443491407109,0.001944847160314645,1.1860738285274226,0.13348379929660806,0.36,27256.74307419674,118.46933412024768,0.0,27.039238114750376,0.000120597957284079,-1.9225086589358398e-07,2.179917811255395e-15,0.01999018865870748,-598.1583435156261,6.078715364896797,0.05643278506253884,0.0,-420.42349816500786,-0.019646909494066316,324.9755248178924
0.215,234,0.25,-2.1,0.6056967259981785,0.23768805897804146,0.0019351266861110889,3.592544837457133,0.04653892187551733,0.365,26955.125856438204,118.18435450497961,0.0,27.056463404416615,0.00012256539140078563,-1.9225319647375727e-07,-6.01657315906489e-15,0.01999331174996482,-622.2564545867931,6.174890715552437,0.057803530060825316,0.0,-432.6617646529542,-0.021058190621825373,334.921713428126
0.22,240,0.25,-2.1,0.6164287790146832,0.06211966020705655,0.0019254046576878219,0.766813497578024,0.21657290281904243,0.37,26650.740485950148,117.89434950952192,0.0,27.072147119128548,0.0001249724915992065,-1.9226263248128816e-07,-3.0518849357575527e-15,0.019994435122915794,-646.56078908911,6.257006867302471,0.05905160042204851,0.0,-444.9004991562431,-0.02238896875856914,344.87927199080815
0.225,243,0.25,-2.1,0.6270290439659675,0.07391676676554321,0.0019160087007120232,0.924062690125685,0.17912671411963033,0.375,26343.807368522346,117.59974106096422,0.0,27.086195725672557,0.0001254920165095936,-1.9227468328608666e-07,-3.400671785558416e-15,0.01999478688670149,-671.0535832366049,6.3248395548347975,0.06016955300956477,0.0,-457.1333572180072,-0.023247686365461647,354.8422212196492
0.23,247,0.25,-2.1,0.6374984446318044,0.15189982688193426,0.001906762076080994,2.059718963055867,0.08567642812483334,0.38,26034.546501360917,117.30093764878039,0.0,27.09851474196739,0.00012531374556826834,-1.922762180583959e-07,-2.092721098805179e-15,0.05981777311646733,-695.7171389823258,6.37819745792842,0.06114986917824056,0.0,-469.3538965026008,-0.021669406205598662,364.8048182604035
0.23500000000000001,259,0.25,-2.1,0.6478377091199881,0.2489669971896452,0.0018974945370781318,3.8122432129708863,0.04639019028626668,0.385,25723.178801335736,116.99809373802763,0.0,27.109008848928166,0.00012628792410430392,-1.9227616121497704e-07,3.575065210458847e-15,0.2651711926193145,-720.5337193589359,6.41692346793484,0.061984963676311615,0.0,-481.5555465848927,0.001994581136937781,374.76130094992567
0.24,274,0.25,-2.1,0.658047360518579,0.1537415544400503,0.0018880518880936752,2.1248280890430484,0.07743928820801381,0.39,25409.924540707852,116.69139185145158,0.0,27.117579835861328,0.00012624228646670598,-1.922759338413016e-07,0.0,0.01999409431449128,-745.4856697553221,6.440891856190367,0.06266702114510636,0.0,-493.73153418501926,0.009967370613304166,384.7057914828268
0.245,285,0.25,-2.1,0.6681277240092772,0.20441094868707343,0.001878315709493139,2.9745875418618057,0.0568247338365416,0.395,25095.0074858319,116.38181106731518,0.0,27.12412860434677,0.00012773373894883126,-1.92275763311045e-07,-8.370884395220716e-15,0.01999355625860496,-770.5550877762905,6.450006784748117,0.06318815558291813,0.0,-505.87491891840307,0.009743790055407972,394.63227053054544
0.25,291,0.25,-2.1,0.6780789413740431,0.07675382715316292,0.0018682644558162072,0.9624869539197448,0.10662478738153806,0.4,24778.654424269207,116.06989867900815,0.0,27.128556568386053,0.00012640481114945781,-1.9227582015446387e-07,-1.9183276739047473e-15,0.019992909123998932,-795.7238623120647,6.4442046712965615,0.06354052176526019,0.0,-517.9786488777911,0.008592298477466636,404.53455868030517
0.255,304,0.25,-2.1,0.687900978236099,0.4298180149164194,0.0018583046039442766,8.671032791099773,0.019996785837151237,0.405,24461.09051169297,115.75612644408658,0.0,27.130763344046933,0.00012852150657278268,-1.9227553593736957e-07,-2.092721098805179e-15,0.01999216362643898,-820.9740446403922,6.423453614127516,0.06371613139262217,0.0,-530.0355693466495,0.007195528182934118,414.4063188676816
0.26,328,0.25,-2.1,0.6975928626450348,0.06216625407193028,0.0018652426599704323,0.767439239287646,0.010549916114044173,0.41000000000000003,24142.54315507857,115.4409945240357,0.0,27.13067387313403,0.0001358514157098841,-1.9227542225053185e-07,3.8366553478094945e-15,0.019991327085531124,-846.2877037131673,6.387918896587295,0.06370901152359579,0.0,-542.0382742459702,0.005806418408350176,424.2410702007337
0.265,337,0.25,-2.1,0.7071498236276244,0.23032587101416344,0.0019089555937995355,3.499972515652495,0.04716649279298867,0.41500000000000004,23823.248706487007,115.12508619561696,0.0,27.12833894292768,0.00013822264108808184,-1.9227923075959552e-07,2.4415079486060422e-15,0.01999040693643355,-871.6470144558782,6.3385845530282845,0.06352320368153855,0.0,-553.9792018700033,0.004763738438403308,434.0322047918054
0.27,351,0.25,-2.1,0.7165660424882943,0.15331264135181663,0.0019043733814495501,2.0963904321610816,0.07968904985169331,0.42000000000000004,23503.44546667351,114.808996581002,0.0,27.123843217324584,0.00013766292095429518,-1.9227917391617666e-07,-3.6622619229090635e-15,0.05406610993210425,-897.0342045670784,6.276641492209055,0.06316544520528018,0.0,-565.8508194455122,0.005763998938901546,443.77301079353214
0.275,368,0.25,-2.1,0.7258358336592241,0.2531710644221011,0.0018994869227901602,3.898439257179101,0.04619752989100268,0.42500000000000004,23183.37094041956,114.49295172081034,0.0,27.11727505259187,0.00013886599060938603,-1.9227917391617666e-07,3.8366553478094945e-15,0.26219226649877087,-922.4315241183674,6.203239442204631,0.06264276726315302,0.0,-577.6455480226767,0.041539442031459144,453.45670887919704
0.28,387,0.25,-2.1,0.7349536808926247,0.1355891914066661,0.001894463201970224,1.8073453548521665,0.09501700851298843,0.43000000000000005,22863.257957444792,114.17721778837252,0.0,27.108723731241657,0.00014004881590559307,-1.9227928760301438e-07,-2.4415079486060422e-15,0.01998722592987633,-947.8215602164557,6.1194936520033005,0.061962274731726746,0.0,-589.3558371159977,0.047099871427794156,463.07647963465905
0.28500000000000003,398,0.25,-2.1,0.7439477425133161,0.2088951979043374,0.001889259282354246,3.057140259118387,0.05545236394404106,0.43500000000000005,22543.33529183914,113.86314522426562,0.0,27.098281278096348,0.00014328319492733682,-1.9227934444643324e-07,-3.8366553478094945e-15,0.01998606459351533,-973.1871902201058,6.0264865791322535,0.06113129071368592,0.0,-600.9740961673199,0.04640661178347166,472.62550676726875
0.29,413,0.25,-2.1,0.7527885223798473,0.08240146708062938,0.0018838400965776527,1.039693428827624,0.004993610527925813,0.44000000000000006,22223.826148796015,113.55139737858643,0.0,27.086040614773317,0.00015140402876185873,-1.9228008341087843e-07,6.975736996017264e-16,0.019984931144982756,-998.5116968211661,5.925262794772775,0.060157209676393764,0.0,-612.4928876631323,0.04512619368560263,482.09702543150934
0.295,447,0.25,-2.1,0.7614633035016638,0.29707242841162596,0.001878177941438745,5.032157446545039,0.032881323755908444,0.44499999999999995,21904.950319130912,113.24254628667288,0.0,27.07209203614172,0.0001587976866592626,-1.9228008341087843e-07,-6.103769871515106e-16,0.01998591615528917,-1023.7785898355611,5.816822958933987,0.05904721705723142,0.0,-623.9050111607004,0.04370553496120163,491.48483402091665
0.3,461,0.25,-2.1,0.7699673586001112,0.16357761166140788,0.001872253233950329,2.2642601246867846,0.07683027466317217,0.45000000000000007,21586.92454129636,112.93724926251537,0.0,27.056519333613494,0.0001563444865830075,-1.922801402542973e-07,-3.3134750731082e-15,0.019987158435408145,-1048.9715779257183,5.702123957803685,0.05780798076489839,0.0,-635.2033518881994,0.042381202406783905,500.78298587146475
0.305,480,0.25,-2.1,0.7782962710960772,0.16460769300410122,0.0018660565850862191,2.2704111558566247,0.0769302296386687,0.45499999999999996,21269.956915564988,112.63607889904854,0.0,27.03941809541603,0.00015753726258387993,-1.9228025394113502e-07,6.6269501462164e-15,0.019988439671172052,-1074.0750202255972,5.582083945139588,0.056447107468838104,0.0,-646.3811051838085,0.04159937509169638,509.985095582083
0.31,488,0.25,-2.1,0.786445954091466,0.31851454763852294,0.001859586835609828,5.374901672736089,0.03409132253047127,0.4600000000000001,20954.24788673878,112.33958919114565,0.0,27.020881141466802,0.00015837677362431305,-1.9228036762797274e-07,4.098245485160143e-15,0.5093638150230252,-1099.0738459555755,5.45758335009559,0.05497198354339539,0.0,-657.4315865581482,0.04953893270946345,519.0849557095627
0.315,520,0.25,-2.1,0.7944126705814432,0.26579756799170373,0.0018528531659587645,4.234675019266962,0.037241676132283255,0.46499999999999997,20639.990271747993,112.04728863391212,0.0,27.001001233848203,0.00015745881994142899,-1.9228048131481046e-07,-7.847704120519421e-16,0.023916346635735136,-1123.9535555809605,5.329466633502215,0.05338999076054047,0.0,-668.3486296886159,0.0919962582453392,528.0765939416009
0.32,526,0.25,-2.1,0.802193047200649,0.07570430650723356,0.0018458739186515704,0.9437674155734193,0.17945623021269974,0.4700000000000001,20327.370360336256,111.7605661636696,0.0,26.979872558146774,0.00018985463463616262,-1.9228025394113502e-07,-1.8311309614545318e-15,0.019992197002301173,-1148.7001307757741,5.198537145274656,0.05170862417110659,0.0,-679.1261235336876,0.09199556839257915,536.9543023106735
0.325,541,0.25,-2.1,0.8097840765528773,0.3654259586833824,0.0018386763455564487,7.300865793585759,0.02248581512272855,0.475,20016.566880868057,111.48027199149205,0.0,26.957587400477532,0.00019231107009272,-1.9228059500164818e-07,6.103769871515106e-16,0.01999332031000531,-1173.3001085563872,5.065559686648647,0.04993522767078535,0.0,-689.7585953325207,0.09083144514643018,545.7126897002486
0.33,563,0.25,-2.1,0.8171831316780551,0.5216498766435683,0.0018312976688580752,12.549293618615252,0.014240150762745733,0.4800000000000001,19707.75023036557,111.20698349067844,0.0,26.934231275870417,0.00019144680081118533,-1.922801402542973e-07,-3.575065210458847e-15,0.01999432347326093,-1197.740662002912,4.9312649836731,0.04807660632943939,0.0,-700.2408620291958,0.08945538958890632,554.346703846149
0.335,588,0.25,-2.1,0.824393139616938,0.24868586536213258,0.0018237837291951175,3.871421394278501,0.04069002230856653,0.485,19401.079375984307,110.94127273839696,0.0,26.909912863128667,0.00018534281594187544,-1.9227991288062185e-07,2.964688223307337e-15,0.01999516131817272,-1222.0098366693333,4.796348947337837,0.04614140853143954,0.0,-710.5680595910096,0.08808846209730509,562.8516639831898
