s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.335,2637,0.25,-2.1,0.9963712313370571,0.13831399505590858,3.5283183516777296e-05,1.849029974557193,0.03539404412230342,0.485,18862.839748245973,103.66526833553701,10.583927344852057,6.046286393115343,0.3759575768523462,-4.039932662180945e-05,-2.1175483655704985e-15,0.01993542077518866,-1265.156510658814,4.800345141242912,0.03832494071769993,6.277946997567723e-09,-817.9850075536734,0.05699175826124811,534.5791906511015
0.34,2652,0.25,-2.1,0.9964314693071233,0.3280971331952861,3.445979888142966e-05,5.701784168321885,0.029044550335388768,0.4900000000000001,18564.312551942225,103.23549763097884,10.425590683755539,6.017785400620491,0.37603046842014626,-4.039932548494107e-05,-1.9431549406700667e-15,0.019942000999295998,-1288.7776308774523,4.665420089801586,0.03605690379840963,6.277946997567723e-09,-828.2500712329735,0.0557378283241381,542.9270192256802
0.34500000000000003,2766,0.23863981864143866,-1.43170474939734,0.9964904608873593,0.08611536557235559,3.3665594061342236e-05,1.100276440340551,0.06614059083525993,0.495,18267.96240970007,102.81076511936273,10.276885154192527,5.9883998776840714,0.39241013909442185,-4.039932503019372e-05,-2.474211372581721e-16,0.01994897823303347,-1312.2275739767508,4.53126472441023,0.03371827168835684,2.1277266384093708e-07,-838.3749140284725,0.05449151020751271,551.140633250214
0.35000000000000003,2770,0.2145242429142624,-1.4344023063331588,0.9965489990726759,0.07778115021335057,3.2904392592321935e-05,1.0202581980959529,0.060888547289948074,0.5000000000000001,17973.905251212356,102.39134666562295,10.130286331490053,5.958422105672939,0.39248196171598837,-4.039932503019372e-05,-2.1159678785892697e-15,0.01995604535054782,-1335.4951965374337,4.398556407192151,0.03131635130631341,1.657785548067799e-05,-848.3552654423264,0.053286502560608746,559.2167408350215
0.355,2839,0.1939358176980533,-1.4371235792068453,0.9966071749814901,0.09374188715648694,3.217915983826946e-05,1.251290739352279,0.011321272186033444,0.505,17682.331480624678,101.97793776390988,9.982962003851759,5.92958214140084,0.39433380985099903,-4.039932423438586e-05,-2.250083915805178e-15,0.019962960698029848,-1358.567536954224,4.268046026104514,0.028864457391064986,0.0001734603344800086,-858.1859833569409,0.05214666495366411,567.1523933917495
0.36,2903,0.1792119403857248,-1.4398637553127358,0.9966650217973544,0.11065308054478151,3.149215829033406e-05,1.4947971541962046,0.04998210834107138,0.51,17393.400060504813,101.5711037426071,9.840134117879835,5.904503688910518,0.40458215603198106,-4.03993252575674e-05,-1.0776968679393858e-15,0.019969541911701444,-1381.4331820919529,4.140443763037995,0.02638323491539225,0.0006590029706876253,-867.8625877669054,0.0511097235882705,574.9450275219567
0.365,2959,0.16799345527884024,-1.4731298448310457,0.9967225662613777,0.12272254695475689,3.0845083944553816e-05,1.6333665208196777,0.016026623166811495,0.515,17107.253262418988,101.1714301620695,9.693747335661937,5.881529219580961,0.41118858085349197,-4.039932628074894e-05,-7.248226722424188e-16,0.01997566517900731,-1404.0805172695582,4.0164145354214,0.02389292265598312,0.001321065050740667,-877.380455703979,0.050254534937832024,582.5925006548689
0.37,3067,0.15857347939688748,-1.4758945780701425,0.996779682021114,0.1194669534594554,3.0239033326440904e-05,1.584163295458772,0.0024278294296919837,0.52,16824.051575487145,100.779598526702,9.544130649859019,5.859677399089138,0.41312267346159187,-4.039932662180945e-05,-7.902202065800806e-16,0.019981250409600068,-1426.497313543043,3.896582715123622,0.021409801258892303,0.002065273824416299,-886.734654205885,0.04978091622384541,590.0931048475142
0.375,3243,0.15146684856372394,-1.4786671310161315,0.9968019487017855,0.11583340612072779,2.9674420885084815e-05,1.5065986202259274,0.03224162053910611,0.525,16543.970229389197,100.39633245944789,9.39309989167266,5.839254367089271,0.43136330322517386,-4.039932650812261e-05,-7.793206175238037e-16,0.020985332671018646,-1448.6718564879386,3.781508767163075,0.018948035517982097,0.002901826317475139,-895.9207029377149,0.05037703593210265,597.4455842162689
0.38,3248,0.14588667804913763,-1.4814460025199894,0.9968605287160374,0.23313008699860585,2.91516591392861e-05,3.4960244951989576,0.03062152652346645,0.53,16267.109122729025,100.02197700584786,9.241079162872463,5.821095733920526,0.432863474785746,-4.039932662180945e-05,-1.6621873310822387e-15,0.19339534348159687,-1470.5940927979566,3.6717188598919184,0.01652818562051671,0.0038766581006414486,-904.9348035056879,0.056571119068956975,604.649135184036
0.385,3323,0.14128998024788283,-1.4842300974467646,0.9969177254887233,0.37081350730263,2.8670878206348424e-05,6.777569740409766,0.025777413386345177,0.535,15993.610540264679,99.6566810831982,9.089480244816668,5.805153549439695,0.4385202485210912,-4.039932559862791e-05,-1.678536714666654e-15,0.8561693565462942,-1492.2548443649823,3.567694611253183,0.014168154997840784,0.004968049991413795,-913.7737517498934,0.1258462808662519,611.7033984350109
0.39,3382,0.13733170601538713,-1.4870185771517221,0.9969742535381994,0.4194555148488452,2.8231917179138876e-05,8.74020542534675,0.019013964431930996,0.54,15723.583001887384,99.30021630076445,8.939685271770296,5.791037041541871,0.4443345312830116,-4.0399326394435775e-05,-1.5259424678787764e-16,0.056704535803714304,-1513.6455981337117,3.4698769422199818,0.011885282112766175,0.006127566870920994,-922.4347277616753,0.14801985509746546,618.6084465024269
0.395,3397,0.1338027177923765,-1.4898107615881675,0.9970300964647842,0.11251870997806872,2.783432712765216e-05,1.6075395436963091,0.016304295159432682,0.545,15457.122592968197,98.95468951442322,8.790379708333074,5.7785375933166465,0.4443214227947639,-4.0399326394435775e-05,-1.3842478101471758e-15,0.020000757212823433,-1534.7586375845033,3.3786718272637213,0.0096961835434093,0.007321990954795173,-930.9151447412058,0.14999133826916752,625.3647600506564
0.4,3525,0.13058157815481836,-1.49260607065865,0.9970846080772436,0.14124888499833205,2.747734171901087e-05,1.921015490533222,0.011677062140256149,0.55,15194.322138993855,98.62086247251428,8.650290824481154,5.7676817076187215,0.456922012582328,-4.039932673549629e-05,2.179917811255395e-17,0.020003189869924665,-1555.5884151684,3.294451039679811,0.0076209927342911765,0.008533297828680451,-939.2133583108623,0.14989738410067047,631.9731955799149
0.405,3535,0.1261779131217722,-1.5209187076110946,0.9971354880932592,0.25962056800720906,2.7158461694679758e-05,4.095681243358801,0.00712496668946901,0.555,14935.211351523074,98.2989985113486,8.512051451918884,5.758552856747572,0.45694517969600873,-4.039932662180945e-05,-6.321761652640645e-16,0.0200052295611613,-1576.1308972688964,3.2175499793917655,0.005677846213463569,0.009749993479062071,-947.3289574489489,0.14922818559907353,638.4349533006825
0.41000000000000003,3645,0.12043549214919373,-1.5237083451650475,0.9971649337851569,0.19884275134862042,2.687278757625638e-05,3.0031209070218816,0.002654304013640626,0.56,14679.851199979576,97.9896295102651,8.380688680488472,5.751238844342087,0.46444562954952756,-4.039932605337526e-05,-3.9238520602597107e-16,0.020006900597835404,-1596.3831239744814,3.1482646247203125,0.00388402976088894,0.010961779317552444,-955.261795205688,0.14832422461413136,644.751529829454
0.41500000000000004,3857,0.1155423983862625,-1.526499533765376,0.997678187146409,0.1096787717185858,2.661514856233155e-05,1.4906465362161474,0.004375613501226299,0.5650000000000001,14428.244898648556,97.69307986331388,8.248856291221918,5.745852639583992,0.4646072387126711,-4.039932719024364e-05,-1.4387457554285607e-15,0.02000820811296033,-1616.3439250960776,3.086859600917546,0.0022570454203059446,0.012160143102257576,-963.0131591928465,0.14730399616368267,650.9246721263306
0.42,3937,0.11133346986934498,-1.529291730359849,0.9977394143316755,0.09000857003865627,2.638036220786259e-05,1.2540495126467421,0.015322081726365564,0.57,14180.444971907134,97.40959406945206,8.115775030052882,5.742526253386106,0.47075544413836434,-4.039932753130415e-05,-7.411720558268343e-16,0.020009163470530566,-1636.0104083282388,3.03356195508318,0.0008066815896105326,0.013345801529939834,-970.5845388183786,0.14621953265856127,656.9563374791213
0.425,3987,0.10770744560587817,-1.5320844714645605,0.9977891598933262,0.38273018373472517,2.6163253056572736e-05,7.861273052454329,0.01628515524226151,0.5750000000000001,13936.485487402895,97.13996396425908,7.981214561741569,5.742177709406563,0.47103984978788066,-4.03993270765568e-05,-1.5259424678787764e-16,0.02000978813500876,-1655.37910356547,2.9885556235316018,-0.0004446058659776646,0.014569352736913356,-977.9778791860833,0.14509890663020422,662.8486372372573
0.43,4070,0.10460931691578039,-1.534877351769859,0.9978373224477098,0.12746480388719117,2.5958081021441283e-05,1.806165092662195,0.036685132606364544,0.58,13696.398162830765,96.88465063043192,7.845406392179035,5.745611241593537,0.47552087846320584,-4.039932719024364e-05,-9.155654807272659e-16,0.02001010325782049,-1674.4483906760402,2.951943905488526,-0.0014812351146169997,0.015879213795463875,-985.1965127942677,0.14397340274258288,668.6038036024744
0.435,4128,0.10200591222859862,-1.537670010285192,0.9978847721116909,0.08633160445210838,2.575983900887978e-05,1.14358561791261,0.047099928669363134,0.5850000000000001,13460.180643051768,96.64418554745004,7.709555188227958,5.752636123650731,0.48046593269413945,-4.0399326849183126e-05,-1.0899589056276975e-15,0.020010187378835552,-1693.218155167345,2.923721923013585,-0.0022901376019587656,0.017247138634825587,-992.2437249753184,0.14287448752983412,674.2241397666298
0.44,4134,0.09981502363466169,-1.540462130516671,0.997931717870777,0.1527946150001301,2.55642408333232e-05,2.182838394175822,0.05722695514489087,0.59,13227.818755384886,96.41868747196023,7.574175514605011,5.762685828285805,0.4805491393023501,-4.0399325371254236e-05,-2.3543112361558263e-15,0.020010140429876516,-1711.6886957472375,2.9034843773605106,-0.002872688138633724,0.018629419256143382,-999.1236008654926,0.14184361550068927,679.7119786379848
0.445,4260,0.09795395264202503,-1.5432534443825985,0.9979782215215229,0.2806671026973706,2.5367266695050934e-05,4.589037309618181,0.037957384292592336,0.5950000000000001,12999.30733013596,96.20843543866854,7.440745725077272,5.775334077714582,0.48660989586867837,-4.039932628074894e-05,6.975736996017264e-16,0.02001004943891947,-1729.8607382663165,2.8906831560860478,-0.003235737903127064,0.019998984729661082,-1005.8400021294564,0.14092914934254844,685.0696724547729
0.45,4268,0.09636457064019775,-1.5460437233068811,0.9980242921212138,0.1695232709589734,2.516501017422905e-05,2.3849753054180773,0.061273901194880624,0.6,12774.612659925342,96.01362529467227,7.308876294860225,5.790697177382553,0.4866081848945578,-4.039932571231475e-05,-1.0027621931774816e-15,0.020009990891721445,-1747.7354814215198,2.884792722232837,-0.0033876577382996303,0.021373461191519307,-1012.3966573051032,0.14024781691643223,690.2995765724368
0.455,4352,0.09500649958202649,-1.548832770115329,0.9980699059601494,0.3390581538703272,2.495362678375046e-05,6.514088232069468,0.006283595383176321,0.6050000000000001,12553.720627819026,95.83452046218265,7.181091724335555,5.808912970583543,0.4886634579144433,-4.0399325826001586e-05,-1.0027621931774816e-15,0.020010035513144994,-1765.3141920405717,2.8853103881874653,-0.0033366840107598252,0.022772054229118134,-1018.7972544395965,0.14017995546674247,695.4040443231361
0.46,4519,0.09383399255751221,-1.5744001275504382,0.9980917139260674,0.2200576884283108,2.4729282168102512e-05,3.2969771323334456,0.009910191871558317,0.61,12336.594064615012,95.6713000878098,7.058543172203839,5.829283024556808,0.49353971316392564,-4.0399324348072696e-05,-1.7875326052294236e-15,0.10179065678507179,-1782.5994096368386,2.891757039154334,-0.003091440222429101,0.024147807831234436,-1025.0457112835154,0.1430088919342421,700.3854138517644
0.465,4652,0.09236296282761947,-1.5771613715674428,0.9981366610691457,0.47975261816512127,2.4488100232744136e-05,10.604868571255944,0.01893784236628455,0.6150000000000001,12123.214115538474,95.52315595936918,6.936673899553013,5.85119821528302,0.49800030503337755,-4.03993252575674e-05,-1.307950686753237e-16,2.1161580160625437,-1799.591917674551,2.9036732881300824,-0.002664800858401281,0.025465123933645615,-1031.1451719426777,0.2309381297845203,705.245993651363
0.47000000000000003,4678,0.09128373482414891,-1.5799212484193068,0.9981801954988607,0.2527566208170648,2.4226102015554995e-05,5.01534949575436,0.0008140603177864166,0.62,11913.548621509215,95.3887535760517,6.815600655265807,5.874522884752332,0.4978442403302176,-4.039932468913321e-05,-6.539753433766184e-16,0.050974610278591674,-1816.293501792086,2.9206199396192556,-0.0020542133541513463,0.026710654650408446,-1037.099073791704,0.2639628739134799,709.9880594388953
0.47500000000000003,4802,0.09058276692851124,-1.5826796269996917,0.9982173521822286,0.12571461034345743,2.3939137181586012e-05,1.8256912400891114,0.005594560091388671,0.6250000000000001,11707.577640547068,95.27082764400821,6.70060514661824,5.899164976260349,0.5035109754897372,-4.039932559862791e-05,-1.2207539743030211e-15,0.020010944493998935,-1832.7061703776521,2.9421877039231283,-0.0012638061575992244,0.02788120278966829,-1042.911010184897,0.265383631702016,714.6138508673524
0.48,4969,0.09025474327732669,-1.585436393349092,0.9982483768726146,0.18843531335422592,2.362280732227095e-05,3.0718591726294684,0.004829984162317809,0.63,11505.260466430584,95.1697374343317,6.585616452700786,5.925043784957724,0.5034940166324176,-4.039932650812261e-05,-1.307950686753237e-16,0.020011205135203724,-1848.8318535182239,2.967983027526776,-0.0003035274142386569,0.028980294209066056,-1048.5846631976565,0.26510666519453197,719.1255709746886
0.485,5030,0.09030076624646469,-1.5881914483556088,0.9983033559134177,0.15557940076760976,2.3272368865852546e-05,2.1232327757853695,0.015153927821231957,0.635,11306.585378112772,95.08596201275975,6.470754481288626,5.952222531804877,0.5059416514737556,-4.039932559862791e-05,-6.975736996017264e-16,0.020011444417513045,-1864.6717546645964,2.997628209808088,0.0008199274016626515,0.030019655347048584,-1054.1228668777248,0.2643978792427882,723.5253929345595
0.49,5113,0.09069707244672758,-1.568309516946295,0.9983503604602243,0.1950910024954671,2.2882613603355133e-05,3.3646430025064094,0.021733746128256178,0.64,11111.529089555752,95.0196391717912,6.356099901905282,5.98083319743458,0.5072473807115145,-4.039932400701218e-05,1.307950686753237e-16,0.020011667923939564,-1880.227080084924,3.0307634710000633,0.002103271870312911,0.031013075308456622,-1059.5288948044256,0.2635831878887885,727.8154672284818
0.495,5198,0.0908268438403414,-1.5710839895507285,0.9983952639912397,0.1908053174351669,2.244771928698211e-05,3.512293088842051,0.007225189780077874,0.645,10920.068447907215,94.97117884644335,6.241900829765281,6.010822421752464,0.5092031529203577,-4.039932377963851e-05,6.103769871515106e-16,0.020011881355779453,-1895.4994711660497,3.0670451537630923,0.0035389311370112283,0.0319638826865997,-1064.8056554773023,0.2629490774364904,731.9979225399862
0.5,5303,0.09117565660859306,-1.5738562528494966,0.9984380769124679,0.2952561918539205,2.196129851603679e-05,5.072841054526924,0.026356017765136602,0.65,10732.1759929342,94.94088914540362,6.128629927411167,6.0421240369162925,0.5130307289056394,-4.039932412069902e-05,-6.975736996017264e-16,0.02001209113500427,-1910.490888459709,3.1061513692900955,0.005120317698981893,0.03287339951467091,-1069.956165881295,0.2630569625647094,736.0748663831625
