s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.35000000000000003,3033,0.25,-2.1,0.9965525626040596,0.40672547777280205,3.407230600646252e-05,7.8839438053535815,0.023742285684758085,0.5000000000000001,17937.132693621923,102.00268608172318,10.130822598677014,5.5646809053923745,0.3142266829683362,-3.9619823610337335e-05,0.0,1.1796123209268432,-1334.016679928348,0.0,0.0,0.0,-845.8733613780174,0.0912946026598934,559.2190799449274
0.355,3054,0.25,-2.1,0.9966130669253113,0.34728462479430555,3.3352374884425317e-05,6.1187055443208,0.007488702710096744,0.505,17647.36856630609,101.60425716894265,9.983773582062424,5.5646809053923745,0.31419425626620534,-3.9619823041903146e-05,0.0,0.14136077471359781,-1357.075373944425,0.0,0.0,0.0,-855.6848782117596,0.16397614441038663,567.1547745712214
0.36,3177,0.25,-2.1,0.996673207425721,0.16365228165306628,3.2658080668499764e-05,2.250261700635824,0.050576226640899516,0.51,17360.192441866897,101.21139565716514,9.843712276374752,5.5646809053923745,0.3231002011631293,-3.961982270084263e-05,0.0,0.0199696465053813,-1379.928832528237,0.0,0.0,0.0,-865.3453856279257,0.1685936409076483,574.9474499084465
0.365,3233,0.25,-2.1,0.9967329691557381,0.10015834108925525,3.199017802187318e-05,1.2800262258592368,0.028956649042708296,0.515,17075.733001623852,100.82521378348312,9.701709523830404,5.5646809053923745,0.3287977892705436,-3.9619823155589984e-05,0.0,0.01997576567204133,-1402.5658489398097,0.0,0.0,0.0,-874.8504744270923,0.1688669525602063,582.5949623882711
0.37,3288,0.25,-2.1,0.9967923319657703,0.08455885110254842,3.134893503044688e-05,1.0622493743595511,0.034046505320639395,0.52,16794.14278018296,100.44627767565896,9.556952832171756,5.5646809053923745,0.3293933160651964,-3.9619823610337335e-05,0.0,0.019981344340979996,-1424.974134164656,0.0,0.0,0.0,-884.1953368771622,0.1682715114199904,590.0956031563701
0.375,3519,0.25,-2.1,0.9968036337568247,0.07838162790380793,3.073401605683291e-05,0.9780498611845279,0.012850080344128866,0.525,16515.588816965545,100.07526752426845,9.410843480656473,5.5646809053923745,0.3447145048799226,-3.961982520195306e-05,0.0,0.019986343868995785,-1447.1419734680678,0.0,0.0,0.0,-893.3754099536535,0.16736683467225708,597.448115527241
0.38,3530,0.25,-2.1,0.9968636630236495,0.3371001273154007,3.0145147982858027e-05,5.848019623880025,0.027413180858779737,0.53,16240.175589180955,99.71248489812966,9.264385623387323,5.5646809053923745,0.3463276192554684,-3.961982542932674e-05,0.0,0.01999076110852444,-1469.0587901330368,0.0,0.0,0.0,-902.386677318349,0.1663223074099131,604.6516952378022
0.385,3620,0.25,-2.1,0.9969225453103797,0.1403333276046635,2.9581862992434482e-05,1.877277925590529,0.008977346693757,0.535,15968.03229035652,99.3587860452199,9.118101158751752,5.5646809053923745,0.34990970133213645,-3.961982542932674e-05,0.0,0.01999461402427304,-1490.7155508046933,0.0,0.0,0.0,-911.2260278209984,0.16523544268338047,611.70598242378
0.39,3678,0.25,-2.1,0.9969806281245054,0.19185622634985355,2.9043469818665942e-05,2.730141188934614,0.021030826761374466,0.54,15699.272807217776,99.01482106794262,8.974455983386003,5.5646809053923745,0.35719112568411626,-3.961982577038725e-05,0.0,0.01999794085968864,-1512.1033303642093,0.0,0.0,0.0,-919.8899395516963,0.16420626594791524,618.6110492331941
0.395,3693,0.25,-2.1,0.9970377624643145,0.34147189497997127,2.8529073520993453e-05,5.963187846250288,0.016335298273935008,0.545,15433.981364584215,98.68088073155991,8.831232249887709,5.5646809053923745,0.35719596232558176,-3.961982736200298e-05,0.0,0.020000788929299223,-1533.2145529766526,0.0,0.0,0.0,-928.3762164012214,0.16337254475206994,625.3673761136045
0.4,3824,0.25,-2.1,0.9970932903046298,0.11875473606480676,2.803758754921654e-05,1.5497155226081416,0.011713025454391728,0.55,15172.25413300335,98.35758842009979,8.69378494486286,5.5646809053923745,0.3664407008003325,-3.961982690725563e-05,0.0,0.020003205724842002,-1554.0428799734916,0.0,0.0,0.0,-936.6827847785422,0.16303382264399854,631.9758195184536
0.405,3846,0.25,-2.1,0.9971449372350757,0.5118407142614991,2.7567756383108787e-05,12.057884354494012,0.007165856836119883,0.555,14914.120726918463,98.04505750315846,8.561314656492321,5.5646809053923745,0.3664668786736031,-3.96198262251346e-05,0.0,0.061231016957397764,-1574.5844858344392,0.0,0.0,0.0,-944.8093107347145,0.16477956673004915,638.4375798090275
0.41000000000000003,3968,0.25,-2.1,0.9971755055661793,0.5382850749116455,2.711818683704367e-05,13.407143726833906,0.0027001683772587127,0.56,14659.634647369883,97.74337492821294,8.432781841372009,5.5646809053923745,0.37025655030578086,-3.961982633882144e-05,0.0,3.5770963504968902,-1594.8361461610425,0.0,0.0,0.0,-952.7554913834889,0.23364630030786432,644.7541539597225
0.41500000000000004,4227,0.25,-2.1,0.9970300864069793,0.18335292318244795,2.6687419815379638e-05,2.58197044531787,0.0014785374112324997,0.5650000000000001,14408.825649025075,97.45016041205822,8.306494275862383,5.5646809053923745,0.3758085935849545,-3.961982645250828e-05,0.0,0.05923287747808981,-1614.7953339078601,0.0,0.0,0.0,-960.5218645296156,0.2976979111444756,650.9272895017733
0.42,4237,0.25,-2.1,0.997152916752683,0.25101551401004035,2.627400521393284e-05,3.8541231028304117,0.005335911498876042,0.57,14161.73051079597,97.16839213755729,8.178501923317084,5.5646809053923745,0.3758406632807861,-3.961982633882144e-05,0.0,0.020009123667809898,-1634.4585427914542,0.0,0.0,0.0,-968.1096765130303,0.29937760295770827,656.958944502217
0.425,4253,0.25,-2.1,0.997222053344104,0.19792261918664375,2.5876556185780406e-05,2.837768742883992,0.003207333872783363,0.5750000000000001,13918.37188733927,96.8990651168756,8.049281440983338,5.5646809053923745,0.375800906441897,-3.961982690725563e-05,0.0,0.020009739715704297,-1653.824403561292,0.0,0.0,0.0,-975.5215457101762,0.29906010908498964,662.8512312053068
0.43,4380,0.25,-2.1,0.9972848319424806,0.29560560589975676,2.5493718631232292e-05,4.826081093659898,0.012881802344937344,0.58,13678.774475679033,96.64254158896433,7.91851461909557,5.5646809053923745,0.37966455556410555,-3.9619827020942466e-05,0.0,0.020010049115273446,-1672.8912672295953,0.0,0.0,0.0,-982.7606878197533,0.2983147910480651,668.6063827583799
0.435,4446,0.25,-2.1,0.9973452587806882,0.25326971624625033,2.5124192748787165e-05,3.9004735715156444,0.016557858378405458,0.5850000000000001,13442.941607752426,96.39924513000244,7.787728369182192,5.5646809053923745,0.382342859754797,-3.9619826566195115e-05,0.0,0.020010129926869742,-1691.6584636992995,0.0,0.0,0.0,-989.8299381525446,0.2976498309459777,674.22670320485
0.44,4463,0.25,-2.1,0.9974043386807673,0.19696470774557653,2.4766965196897097e-05,2.8206711224963357,0.0057363819752876055,0.59,13210.867659396137,96.16950658605498,7.657196661184878,5.5646809053923745,0.38230270420215706,-3.961982747568982e-05,0.0,0.020010081221578546,-1710.1263185257005,0.0,0.0,0.0,-996.7328627915946,0.29791965258926406,679.7145260555784
0.445,4597,0.25,-2.1,0.997462427687406,0.4028496704977538,2.4421109027204144e-05,7.758132218709161,0.023710499844522642,0.5950000000000001,12982.55213817005,95.95350452080346,7.529075757421702,5.5646809053923745,0.38725151827441295,-3.961982690725563e-05,0.0,0.8871527894554333,-1728.2954842336787,0.0,0.0,0.0,-1003.4731692659002,0.3109988998726094,685.0722038699945
0.45,4639,0.25,-2.1,0.997519666543457,0.19698299410173473,2.408577256991596e-05,2.820991853884776,0.010457455037946631,0.6,12757.97016273971,95.74793687374788,7.401755635601613,5.5646809053923745,0.38726016109727834,-3.9619825543013576e-05,0.0,0.09239581432377032,-1746.1671506809932,0.0,0.0,0.0,-1010.0542998117246,0.46684422068914966,690.3020920944958
0.455,4932,0.25,-2.1,0.9975433005652559,0.5106496364949575,2.3760169751944895e-05,12.00056740120478,0.006518378844306861,0.6050000000000001,12537.117463667997,95.55521572879395,7.283042750660944,5.5646809053923745,0.3968291927001395,-3.961982633882144e-05,0.0,0.02000997214848716,-1763.7428115365583,0.0,0.0,0.0,-1016.4794135177025,0.4690744329980463,695.4065439469573
0.46,5004,0.25,-2.1,0.9976085079448745,0.14851787613867098,2.3443573708750885e-05,2.0058619291376587,0.033969985348680905,0.61,12319.95005062395,95.37696511025818,7.165127864929677,5.5646809053923745,0.4012762301999585,-3.9619827020942466e-05,0.0,0.020010114835551086,-1781.0247990527782,0.0,0.0,0.0,-1022.7522222065946,0.46875248190963914,700.387897382858
0.465,5036,0.25,-2.1,0.997663592358906,0.3697461971485708,2.3135315320265895e-05,6.7466173912336,0.00854284659240981,0.6150000000000001,12106.453344921738,95.21358157457335,7.0472958904175425,5.5646809053923745,0.4012909298979742,-3.961982736200298e-05,0.0,0.0200103317612167,-1798.0143282457143,0.0,0.0,0.0,-1028.8761554829716,0.4679915238812584,705.2484607685784
0.47000000000000003,5168,0.25,-2.1,0.9977169924916115,0.16266218699153318,2.2834779490484426e-05,2.234002957159796,0.007501155744846737,0.62,11896.614303521255,95.06553690025375,6.935167060086834,5.5646809053923745,0.4046859241616839,-3.961982520195306e-05,0.0,0.020010593678740946,-1814.7130587570496,0.0,0.0,0.0,-1034.8543306754827,0.4673229410952533,709.990509772106
0.47500000000000003,5241,0.25,-2.1,0.9977642542725456,0.149408280854545,2.2541402610738388e-05,2.0199999496273584,0.0072055659421854275,0.6250000000000001,11690.407995399066,94.93307453765458,6.8227073755675365,5.5646809053923745,0.40746851173905413,-3.9619824519832036e-05,0.0,0.022970191882746564,-1831.1226568055217,0.0,0.0,0.0,-1040.690168403184,0.4676361622826218,714.6162840685456
0.48,5451,0.25,-2.1,0.9977991145533633,0.6169049680744676,2.2254673241409115e-05,18.51866127628462,0.003078284878621479,0.63,11487.820960737397,94.81639546048136,6.709649963189777,5.5646809053923745,0.40837924506046686,-3.9619822587155795e-05,0.0,5.645314778992547,-1847.2440932657437,0.0,0.0,0.0,-1046.386573418782,0.5052106580378466,719.1279867770545
0.485,5575,0.25,-2.1,0.9978788530526224,0.6621040145298892,2.1974155539214283e-05,23.144480069501604,0.007127695000068674,0.635,11288.842001835032,94.71042707325327,6.595894831698715,5.5646809053923745,0.41028982790676843,-3.9619823155589984e-05,0.0,0.03974007323816503,-1863.078487745391,0.0,0.0,0.0,-1051.9465382318062,0.6801571654187729,723.5277911710238
0.49,5608,0.25,-2.1,0.9979563388979171,0.29546170078654127,2.1699444483913075e-05,4.822746418240873,0.02325154712115017,0.64,11093.453617952551,94.62037626067587,6.481596226278844,5.5646809053923745,0.41041889293427347,-3.96198234966505e-05,0.0,0.020011584445250263,-1878.6270115748764,0.0,0.0,0.0,-1057.3727403506912,0.6809304289940231,727.817847814456
0.495,5814,0.25,-2.1,0.9980316037278527,0.3233486793273145,2.143007991005006e-05,7.377433238051113,0.0006481409615632892,0.645,10901.636768845185,94.54713829999038,6.367702991119049,5.5646809053923745,0.41252979490181335,-3.961982270084263e-05,0.0,0.020011795753242644,-1893.8914794069924,0.0,0.0,0.0,-1062.6681639205262,0.6803695032406414,732.0002854549609
0.5,5915,0.25,-2.1,0.998104658228163,0.29109899692927327,2.1165764701299934e-05,4.722302317273192,0.015800817503639403,0.65,10713.369661714689,94.49128327412876,6.2561445719638815,5.5646809053923745,0.4172823115889238,-3.961982292821631e-05,0.0,0.020012003555807886,-1908.8736779609687,0.0,0.0,0.0,-1067.8358513948858,0.6795114180753159,736.0772116561736
