s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.065,130,0.25,-2.1,0.35162197029951336,0.01627242480580521,0.0021532468248132283,0.19022836198306078,0.8657504165529182,0.21499999999999997,33805.42430038637,122.88119981186871,5.113296223384192,21.132927648029032,1.549311186815434e-11,-2.2737367544323206e-13,4.566927814580052e-15,0.020032374663347285,-70.46471264799084,0.18349000000502602,0.0011714705842734404,0.0,-103.94769205263437,-0.022179443396392384,70.49608915368526
0.07,140,0.25,-2.1,0.3696772146232902,0.016661370188235974,0.0021556039501624703,0.19485226284804033,0.8449526485978994,0.22000000000000008,33673.60717289822,122.85563788740635,5.097453583610222,21.146230928000445,8.57876135770203e-12,-1.9895196601282805e-13,4.1690928140259425e-15,0.020024599840947035,-81.09806933497015,0.3271729750283038,0.0022301119676665384,0.0,-113.53562951069514,-0.023835774279666596,77.34967715272299
0.075,150,0.25,-2.1,0.3876278713530653,0.017096994968206075,0.002105313220810604,0.2000354471680651,0.8228396605099537,0.22499999999999998,33533.263742408715,122.81801179364962,5.080231775986387,21.161266851423655,6.574353089266431e-11,-1.9895196601282805e-13,7.400820969212066e-15,0.020010405911703995,-92.42633548255331,0.48726377616786254,0.003426632736043566,0.0,-123.32283314007852,-0.025482569871445197,84.38419233042056
0.08,160,0.25,-2.1,0.40525257261624936,0.017584852764662935,0.002007941487531257,0.20584557084926605,0.7994618887022782,0.22999999999999998,33384.48849392587,122.76821949528657,5.061652157893298,21.178037313400868,2.1598276887068652e-10,-1.9895196601282805e-13,8.39268357333327e-16,0.019993920122858624,-104.44154095228373,0.6633111430013308,0.004761183696848126,0.0,-133.30730656363093,-0.027119171273253577,91.59822125114616
0.085,170,0.25,-2.1,0.4223594131217778,0.018131589732826168,0.0019161660742996341,0.21236377476566629,0.7748653649704124,0.235,33227.380812714786,122.70616114530557,5.041738669437407,21.196518236410373,3.6652196353953747e-10,-1.8474111129762605e-13,5.231802747012948e-16,0.01997840751310217,-117.13505246819432,0.8545906276748889,0.006231848821780031,0.0,-143.48674199105386,-0.028744834129879028,98.99061517944403
0.09,180,0.25,-2.1,0.438820131333029,0.01874520463018043,0.001830240138161569,0.21968794880215592,0.7490899892590157,0.24,33062.03255572183,122.63165997485113,5.0205178794866665,21.21659272115496,3.9454768449473644e-10,-1.4210854715202004e-13,3.7058602791341715e-16,0.019966610746451254,-130.49790747738683,1.0594494208366232,0.007829325560341853,0.0,-153.85820264745763,-0.03035870519920639,106.56014579526335
0.095,190,0.25,-2.1,0.4545806269106849,0.019435388271001636,0.0017502115754510035,0.2279370093954503,0.7221688414384334,0.245,32888.55548218528,122.54457343961921,4.998018430661664,21.238123658714855,3.566499005427738e-10,-9.947598300641403e-14,5.0138109658874085e-15,0.019959364169323746,-144.51939245706063,1.2760675172840883,0.009542703131371778,0.0,-164.41778718657096,-0.03195979160272655,114.30521006504335
0.1,200,0.25,-2.1,0.4696479584630552,0.020213971775452592,0.001675940282312575,0.2372565730896802,0.6941283322210203,0.25,32707.088540458128,122.4448240000825,4.9742707612505015,21.260974107246195,2.790573827886746e-10,-7.105427357601002e-14,4.4252331568484515e-15,0.019955781468847557,-159.18667450853354,1.5026691769404201,0.011361084049186546,0.0,-175.16065300020216,-0.033546919997545305,122.22320947729263
0.105,210,0.25,-2.1,0.48407861556962145,0.02109552589515048,0.00160712363887494,0.24782657982646628,0.6649885480914387,0.255,32517.782330998347,122.33236745935264,4.949306945534174,21.28500716877419,3.397574558332184e-10,-1.1368683772161603e-13,5.79858137793935e-15,0.01995491973328673,-174.48603898240188,1.7375241540471995,0.013273574319092579,0.0,-186.08109449642723,-0.035118681611945424,130.31031120600426
0.11,220,0.25,-2.1,0.497961666401021,0.022098173264673768,0.0015433399961929989,0.2598716819991477,0.6347638126955357,0.26,32320.80461669372,122.20721854103954,4.923159950287558,21.3100858799744,4.679519697564269e-10,-1.4210854715202004e-13,5.667786309264027e-16,0.019955823051457093,-190.4024520877281,1.9789488041008891,0.015269274746036964,0.0,-197.17274824815746,-0.036673357152603475,138.56149740812768
0.115,230,0.25,-2.1,0.5114002877961549,0.023244706348152535,0.0014840963729122003,0.2736756327209986,0.6034633244283881,0.265,32116.334692063716,122.06942760872136,4.8958639142663944,21.33607312020378,5.414790279892473e-10,-1.4210854715202004e-13,2.3543112361558263e-15,0.019957603056774718,-206.92001007794084,2.225307185061579,0.017337273615947647,0.0,-208.42890803454844,-0.0382088124741765,146.97064298849196
0.12,240,0.25,-2.1,0.5245048762213492,0.024564151825023743,0.0014288685376600584,0.28960156274377524,0.5710918116270378,0.27,31904.559874671515,121.9190844817267,4.867453838173193,21.36283153174729,6.428727603737574e-10,-1.1368683772161603e-13,4.9702126096623e-15,0.01995984781163051,-224.0222194203078,2.4750120222444147,0.019466640349165946,0.0,-219.84273633790815,-0.03972235088693698,155.5306458046123
0.125,250,0.25,-2.1,0.5373896007618914,0.026094000907075154,0.0013742815947443785,0.30812112330230357,0.5376503681085439,0.275,31685.67342516826,121.75631706623841,4.8379653125662605,21.390223453906028,7.037904764125769e-10,-5.684341886080802e-14,3.357073429333308e-15,0.01996256053260889,-241.69216323637042,2.726525631163226,0.02164642025534187,0.0,-231.4072937271276,-0.04121049966345401,164.233819079932
0.13,260,0.25,-2.1,0.5501691063888756,0.0278834551825057,0.001305352106913016,0.32985729572066524,0.5031374118882832,0.28,31459.872793536782,121.58128326411732,4.807434306574636,21.41811086746702,2.630734580654805e-09,-8.526512829121202e-14,1.1771556180779132e-15,0.019965742296495878,-259.912641711268,2.9783607671964845,0.02386563011448208,0.0,-243.11553997920868,-0.042668694019635696,173.07203991585777
0.135,270,0.25,-2.1,0.5629582711557735,0.029998259526773506,0.0012413468661772971,0.35564883047487406,0.46754970873737534,0.28500000000000003,31227.35901809267,121.39418521363454,4.775896645460366,21.446355347338656,2.6823048091189615e-09,-5.684341886080802e-14,2.8774915108571213e-15,0.019969391060397135,-278.6662206495761,3.2290813560559246,0.026113254407797097,0.0,-254.96028745605298,-0.044090796652294255,182.03687457345754
0.14,280,0.25,-2.1,0.5758612184868116,0.032528084192384295,0.0011821531876345843,0.3866499503503984,0.43088345352096424,0.29000000000000004,30988.33714188676,121.1952562856178,4.743388338680719,21.47481802443118,2.6565001628232944e-09,-8.526512829121202e-14,5.493392884363595e-15,0.019973490594727607,-297.93519905588056,3.4773032097276686,0.028378242284248685,0.0,-266.93390526181844,-0.045468344597576496,191.11971499724444
0.145,290,0.25,-2.1,0.5889634378690475,0.035598124417379154,0.0011275622523090017,0.424489459389058,0.393135392923695,0.29500000000000004,30743.018089714384,120.98476720938407,4.709945807384663,21.503359554662797,2.7372624554683836e-09,-1.4210854715202004e-13,-1.2207539743030211e-15,0.019977865489688974,-317.7014603641875,3.721694624102042,0.030649505094133653,0.0,-279.02822099422144,-0.04678932652310826,200.31184737928115
0.15,300,0.25,-2.1,0.6023281569394159,0.03938790833018732,0.001077287202757403,0.47153367079710734,0.35430394024060025,0.30000000000000004,30491.620318876925,120.76302794248043,4.675606020043133,21.53184009040274,3.0306452117520794e-09,-1.1368683772161603e-13,2.3543112361558263e-15,0.01998223088073222,-337.94634160990034,3.9609769142589513,0.03291591411659182,0.0,-291.2348065517224,-0.04803611555013409,209.60457949712082
0.155,310,0.25,-2.1,0.6159943014362024,0.04416285407317852,0.0010309810432986223,0.5313382347670714,0.3143904647285167,0.30500000000000005,30234.36772735261,120.53037720269779,4.640406512881688,21.560119246352876,3.0581519378747747e-09,-1.9895196601282805e-13,5.231802747012947e-15,0.019986331924823894,-358.6508003399773,4.193924862186166,0.035166297844557076,0.0,-303.54504544317535,-0.04918180517979309,218.98933807161208
0.16,320,0.25,-2.1,0.6299756915995474,0.05032915378655872,0.0009882555407932166,0.6094588149706573,0.27340060986042675,0.31000000000000005,29971.488516111094,120.28718510070614,4.6043852506789795,21.58805597375207,3.082126150782687e-09,-2.5579538487363607e-13,2.3543112361558263e-15,0.019989919276020306,-379.79550534673865,4.419366916352783,0.03738943197425341,0.0,-315.9503399099281,-0.05018334445046316,228.457793508373
0.165,330,0.25,-2.1,0.644261101604451,0.05853250393018568,0.0009486976978719125,0.71497295233995,0.2313455300472808,0.31500000000000006,29703.218225257628,120.03384840569865,4.56758101290044,21.615508458760882,3.035182231094289e-09,-2.8421709430404007e-13,-8.71967124502158e-17,0.019992797115800633,-401.36059513368065,4.636185266283742,0.03957403131890792,0.0,-328.44233996555187,-0.05096780962585202,238.00199088384468
0.17,340,0.25,-2.1,0.6588149165380747,0.06983919454814481,0.0009118823497045458,0.8634536443550848,0.18824332660370824,0.32000000000000006,29429.79326984074,119.77077705323339,4.5300335454748435,21.64233463650175,2.9978480866916046e-09,-3.694822225952521e-13,-3.487868498008632e-16,0.0199949024447453,-423.3261986396763,4.8433221626428455,0.041708790714768657,0.0,-341.0129314516735,-0.05140278435462105,247.6144011389467
0.17500000000000002,350,0.25,-2.1,0.6735788820699926,0.0860557856944403,0.0008773811862763332,1.08282488142673,0.1441211884240406,0.32500000000000007,29151.452987240085,119.49841046457261,4.491783623299231,21.668418252798517,2.82205951439197e-09,-3.979039320256561e-13,-8.719671245021579e-16,0.019996283217273435,-445.6724672887756,5.039974893011577,0.04378445894844003,0.0,-353.65405625214055,-0.05122684153388983,257.2879115900203
0.18,360,0.25,-2.1,0.6884745211240472,0.11013214254583992,0.0008447679118908548,1.4232670937239709,0.09902055690749235,0.32999999999999996,28868.44390941585,119.21721463329156,4.452873034927122,21.693669843142096,1.77582173796051e-09,-4.547473508864641e-13,2.6159013735064736e-15,0.022730198691762696,-468.3792304090785,5.2255911755948405,0.04579391666049572,0.0,-366.3576386624927,-0.049873796710064255,267.01583662528026
0.185,370,0.25,-2.1,0.7034061408579061,0.14532519331859214,0.0008136241133593489,1.9554100695362933,0.05301829035086155,0.3350000000000001,28581.00915644765,118.92763119107175,4.413344476343826,21.718000741554725,-2.8958784374607033e-08,-5.684341886080801e-13,-1.1335572618528054e-15,0.05828422754205859,-491.42663513081277,5.39966502413123,0.04773010803661446,0.0,-379.11549170279017,-0.04604180881265959,276.7918779283069
0.19,383,0.25,-2.1,0.7182641436235176,0.18493356654671345,0.0007835429046893246,2.609279351962288,0.006539292906033746,0.33999999999999997,28289.39605396363,118.63005871744693,4.37324754264531,21.74132252499584,-3.499735369543607e-05,-6.252776074688882e-13,-3.575065210458847e-15,0.11925654375528906,-514.7945309615814,5.561730272248626,0.04958599659480074,0.0,-391.91916889147836,-0.03728555821358165,286.6100755643289
0.195,417,0.25,-2.1,0.7329520757648395,0.19144347051850064,0.0007541307544957803,2.7228769179250465,0.0403150624168093,0.3450000000000001,27993.85685866802,118.32481145224614,4.334449642416775,21.763546369989932,0.0011339678524711777,-6.252776074688882e-13,5.580589596813811e-15,0.13185957715531013,-538.4625130540095,5.711357437032835,0.051354513987458716,0.0,-404.759858768495,-0.02390987671871772,296.46477195088687
0.2,427,0.25,-2.1,0.7473763807889691,0.1557016328925525,0.0007250105872358846,2.1207772607672015,0.0821833286823906,0.35,27694.64541243822,118.01242069403965,4.295442916355137,21.78458341453236,0.0011341245876717028,-6.821210263296962e-13,1.7439342490043159e-15,0.07182322194466037,-562.4097985738473,5.848152595824356,0.05302858880094505,0.0,-417.6285021482992,-0.013713714399311563,306.3504976634948
0.20500000000000002,437,0.25,-2.1,0.7613793580916641,0.11814511764329295,0.0006958275746508307,1.5406943705600444,0.07625817059125267,0.3550000000000001,27392.02372109603,117.69354478138422,4.255903858881919,21.80434468695804,0.0011340710842153907,-6.821210263296962e-13,1.6567375365541e-15,0.029510349261165934,-586.6152721467929,5.971757141057887,0.054601140895111124,0.0,-430.5157810638311,-0.008956278894304327,316.2619319247985
0.21,481,0.25,-2.1,0.7748184399364905,0.09176001617165207,0.0006662576808489539,1.1618517184478336,0.005787897623354986,0.36,27086.26095086168,117.36881773260698,4.216064532776157,21.822741034575596,0.007819071891789578,-6.821210263296962e-13,1.3951473992034527e-15,0.019994336373639895,-611.0577226072791,6.081847477948231,0.05606507572419683,0.0,-443.41220501025276,-0.007153568090292504,326.19383054310174
0.215,492,0.25,-2.1,0.7875720448484572,0.07407297036022845,0.0006360214120812643,0.9199851952416077,0.09017441008427195,0.365,26777.61455270037,117.03870520744705,4.1782008875022365,21.83968313330906,0.014477650523684807,-1.6484591469634324e-12,4.011048772709926e-15,0.019993449413820905,-635.715839664285,6.178134694661708,0.05741328510408729,0.0,-456.3085062542198,-0.006730849891227614,336.1409518412183
0.22,502,0.25,-2.1,0.7995349769379122,0.06188297245502819,0.0006049021170183,0.7585985141909265,0.07589419175289906,0.37,26466.33569140458,116.70387503383856,4.139884117401533,21.855080887303767,0.01447766828410094,-1.4779288903810084e-12,-2.528704661056258e-15,0.019992509329561432,-660.5688539746727,6.260364276015506,0.05863859943447334,0.0,-469.1953592371012,-0.006999726243412746,346.09802166582557
0.225,512,0.25,-2.1,0.8105685045505115,0.05316068778509762,0.0005727688643192106,0.6456722926919051,0.026218103975925815,0.375,26152.709783638704,116.36493924983638,4.101152893093514,21.868843851753084,0.014475934225955278,-1.1937117960769683e-12,3.400671785558416e-15,0.019991413304124427,-685.5943620326389,6.328315720662473,0.05973382134632605,0.0,-482.06255611370904,-0.007648892966181853,356.05964051930874
0.23,608,0.25,-2.1,0.6382111684767572,0.12262946737571284,0.0005395823511306446,4.932894540724881,0.0004779194006188109,0.38,25837.03711717602,116.02216653047513,4.063432456434747,21.88088019916248,0.03202363123076051,-1.0231815394945443e-12,4.011048772709926e-15,0.019989783438712345,-710.76967716359,6.381801816986855,0.060691643439814494,0.0,-494.89980116459725,-0.008523653447275022,366.02018368724856
0.23500000000000001,626,0.25,-2.1,0.6748467062122074,0.0780481687458808,0.0005048945163185109,0.9752337747178199,0.06790636734026935,0.385,25519.517086164276,115.67511309625111,4.0305892441540925,21.89109584386504,0.03578724678974105,2.7853275241795927e-12,3.1390816482077686e-15,0.019986106580004305,-736.076283171482,6.420667092763314,0.061504578615455746,0.0,-507.70198868099544,-0.00953918091789494,375.9734859448556
0.24,636,0.25,-2.1,0.6807071507306126,0.16043162994114468,0.0004689670891358931,2.201342265382574,0.07307216890524186,0.39,25200.32637943782,115.32594889463657,3.997154590560431,21.899395251530233,0.035787262475394425,1.247713043994736e-10,3.3134750731082e-15,0.01996948776974743,-761.5007849921395,6.444779529917288,0.06216502449278112,0.0,-520.4634957397025,-0.010642204637892835,385.9110328549129
0.245,651,0.25,-2.1,0.7141144476483667,0.31206258231493517,0.00043260106433453354,5.302352941737416,0.005492157548059337,0.395,24879.77683667006,114.97553716428438,3.963139915965498,21.90567753821364,0.035731762306156566,2.17865760987479e-07,2.4415079486060422e-15,0.01587995795313205,-787.0185587573663,6.4540355930390225,0.0626649529825736,0.0,-533.1723683307108,-0.011781662687850449,395.6870851350986
0.25,690,0.25,-2.1,0.7462107815313684,0.12082325877157625,0.00040969640191476257,1.6063888976314495,0.05988477748748466,0.4,24558.366523495773,114.62752656932898,3.9280568341461293,21.909838083393836,0.03699824162480238,-4.355887483598053e-06,-3.3134750731082e-15,0.0199593408534597,-812.5900065386986,6.448362539948485,0.06299603864826668,0.0,-545.8011528000659,-0.012897000056421614,398.93777036077506
0.255,736,0.25,-2.1,0.77501005408309,0.06599818139501816,0.00038760638482337876,0.8259595842951682,0.024470939394913717,0.405,24236.412236163487,114.27157809600952,3.8926007885869405,21.911775470289736,0.055304136437080695,-4.356129466032144e-06,2.092721098805179e-15,0.019982998521235477,-838.1911290380887,6.427720163234259,0.06315021099884827,0.0,-558.3315764177314,-0.013872373284486485,408.8010826521408
0.26,746,0.25,-2.1,0.8003778775347146,0.06577059051238228,0.0003655405569406527,0.8096103411122823,0.09067614070036122,0.41000000000000003,23914.148139348894,113.91500887413943,3.8571478640445545,21.911413137066983,0.05532946141799459,-4.356136230398988e-06,0.0,0.019986350739501682,-863.800640535675,6.392267650978887,0.06312137743712465,0.0,-570.7529572298776,-0.014549510092001146,418.6325679580203
0.265,797,0.25,-2.1,0.8224095966916869,0.09058478357878634,0.00034391618576324424,1.1454888727895964,0.02579557349985615,0.41500000000000004,23591.90123792781,113.5586904985049,3.822036764892318,21.908801374850228,0.09347423112415522,-4.356136798833177e-06,-8.719671245021579e-16,0.019986870812345375,-889.397986964661,6.342984987032757,0.0629135400036361,0.0,-583.0548512151757,-0.014547979661833533,428.42166546308204
0.27,807,0.25,-2.1,0.8413390732540617,0.14301570485781132,0.0003230435229523289,1.9191490616428963,0.09362108864730023,0.42000000000000004,23269.87133615817,113.20308917958515,3.7891733701611985,21.904028877693772,0.09351821738495329,-4.356136741989758e-06,-1.9183276739047473e-15,0.04841558967494782,-914.9623949991843,6.2810641762225625,0.0625337567469652,0.0,-595.2270591543503,-0.012456772939107448,438.16095760477174
0.275,817,0.25,-2.1,0.857471776748644,0.2797328514958009,0.0003031439957509913,4.4662980935371035,0.040323834267219784,0.42500000000000004,22948.342026667888,112.84883936962441,3.755945181470247,21.897184961515446,0.09351844819481298,-4.356137083050271e-06,7.847704120519421e-16,0.36183677283525895,-940.475479801603,6.207659483123024,0.061989135202021366,0.0,-607.2603850833228,0.001486413112331096,447.84354306623436
0.28,829,0.25,-2.1,0.8711364240630272,0.27631726495171793,0.00028437459604775016,4.390941490033961,0.04111404916967502,0.43000000000000005,22627.575644365344,112.49582225062318,3.72238471452563,21.888362673831626,0.09351818042951886,-4.35613713989369e-06,1.3079506867532368e-15,0.3480693228570135,-965.9174963046704,6.123898346921311,0.06128707985489202,0.0,-619.145180394866,0.05428778262566229,457.4626836853999
0.28500000000000003,839,0.25,-2.1,0.8826561719279017,0.1419617265566494,0.00026684544237498835,1.902665540605693,0.09511194613612195,0.43500000000000005,22307.82196565756,112.14478632761117,3.6885213619890687,21.877657435459177,0.0935179926600792,-4.3561369125200144e-06,2.7902947984069054e-15,0.04715744250255367,-991.2696610589751,6.03087384708758,0.06043518405291559,0.0,-630.8719406323535,0.06764535933252105,467.0116995491597
0.29,849,0.25,-2.1,0.892335486507908,0.09038621314950958,0.00025062527821247696,1.142728338384573,0.05021290090608606,0.44000000000000006,21989.316332019844,111.7971404110373,3.6543819329292697,21.86516400552343,0.09351762229889324,-4.356136571459501e-06,-8.71967124502158e-17,0.019986866843282814,-1016.5142988601573,5.9296386797126175,0.05944098848769253,0.0,-642.4321131057714,0.06965232350486725,476.48386862663557
0.295,889,0.25,-2.1,0.9004649278904866,0.07479640987437348,0.00023573017300585925,0.9449387244882916,0.025144166298423178,0.44499999999999995,21672.26814662406,111.45357855949703,3.6209726820720127,21.85097139683068,0.0984419923869881,-4.356135548277962e-06,-4.011048772709926e-15,0.01998545552152649,-1041.636137980515,5.821192979122542,0.058311576573282994,0.0,-653.8193529294198,0.06964531272515684,485.87217974338256
0.3,899,0.25,-2.1,0.9073193994041304,0.14102770048133434,0.00022212142694917354,1.9190523829207524,0.0665781696530173,0.45000000000000007,21356.843135010502,111.11459914904697,3.589279654688638,21.835166907229855,0.09845346076556263,-4.356098031621514e-06,9.591638369523736e-16,0.0199741586164186,-1066.6221645954097,5.706493794834544,0.05705389525177466,0.0,-665.0301213498477,0.06898763398123238,495.16809008324367
0.305,913,0.25,-2.1,0.9131383582977887,0.3201611779858523,0.00020973612749509288,5.504643416449736,0.007970598939257584,0.45499999999999996,21043.181506473175,110.78059991039139,3.5573008872212872,21.8178364082837,0.0984062446764346,-4.340064890584472e-06,-6.975736996017264e-16,0.018890972561819097,-1091.4625262236277,5.586459860404722,0.055674777965010025,0.0,-676.0631081581971,0.06804606781836475,504.3093373281383
0.31,1021,0.25,-2.1,0.9180143118106081,0.14680445893701066,0.0002033332519697849,2.0976513387361244,0.030247039395905447,0.4600000000000001,20731.31501720504,110.4455621262801,3.524909690094341,21.799062196503996,0.1390913513446456,-6.232263501715352e-06,1.0463605494025895e-15,0.019961357432708302,-1116.1588217944468,5.461971137435956,0.054180773661312825,0.0,-686.9253003820902,0.06695808489612146,505.7487025374493
0.315,1031,0.25,-2.1,0.9219219768807875,0.08065786281950584,0.00019845491025852224,1.0106994055009644,0.012969771422128898,0.46499999999999997,20420.883798770064,110.10990373292744,3.492505667693211,21.778940078627084,0.13909109815569523,-6.23242726760509e-06,-6.452556721315969e-15,0.019986000019911698,-1140.734052998691,5.333870909845108,0.05257950639851934,0.0,-697.6413355645328,0.0657870554565829,514.7348705801079
0.32,1097,0.25,-2.1,0.8887933926987344,0.3622608376842155,0.0004532205054611047,6.543750092184417,0.002894970503151139,0.4700000000000001,20111.94827391771,109.77867320723747,3.4588602470255325,21.757560133641938,0.14562677856892206,-6.232428404473467e-06,-4.4470323349610054e-15,0.019989577967604477,-1165.1879804641173,5.202970343878821,0.05087814443480978,0.0,-708.2195625292618,0.06457111808186697,523.6110776516884
0.325,1114,0.25,-2.1,0.8927106476209595,0.11986180703072556,0.00047366246013934624,1.5919680816760806,0.018984945120648144,0.475,19804.422896023127,109.45232389666958,3.4240915957915696,21.735023072188675,0.14560832437898097,-6.232428631847142e-06,1.3951473992034527e-15,0.01999044244006316,-1189.5271456612913,5.070045000527504,0.04908470206828308,0.0,-718.6749396715339,0.06335154879224011,532.3682990672708
0.33,1124,0.25,-2.1,0.8963789265697418,0.06303882368133834,0.0004900241702402756,0.820259360777141,0.03655139834055201,0.4800000000000001,19498.42514663054,109.13175196181754,3.3891892638878893,21.711431498894648,0.14560845325538715,-6.232429200281331e-06,3.4878684980086318e-15,0.019990698016028357,-1213.7434620799575,4.935834213525459,0.047207344315753186,0.0,-729.0062062522718,0.06217923677432639,541.000912269837
