reference_fraction,l,heat,velocity,effective_n,endpoint_heat_rate,electrical_heat_rate,relaxation_heat_rate,net_heat_rate,thermal_inventory,field_slice_inventory,endpoint_power,endpoint_force
0.21875,-2.0064789895925497,2.710960046718878,-0.9853891214217421,0.11607188434789227,2.473124336693086,0.0,0.0,2.473124336693086,0.34066928667789764,0.0,-0.0015499144568488366,-0.002729575106646938
0.234375,-2.0031420460696925,2.9764507711109185,0.693958700721705,1.3911357076522561,-0.017240922602210166,0.0,0.0,-0.017240922602210166,0.37403183505174814,0.0,-0.00154694631390385,-0.002734436863982212
0.25,-2.001727933885693,3.1361481178238275,0.27217495242299233,1.1115647695386908,0.0494297509974067,0.0,0.0,0.0494297509974067,0.3940999955009904,0.0,-0.00154369269940913,-0.002733188754123226
0.265625,-1.9952420705430467,3.1198730982022465,0.5973455592136956,0.3668199294661588,-0.019209418802506022,0.0,0.0,-0.019209418802506022,0.3920548162177828,0.0,-0.0015140977941905133,-0.002703024268549824
0.28125,-1.9823062339648576,2.9123330191322054,-0.9837233108145191,0.041849049102588236,6.768255027450073,0.0,0.0,6.768255027450073,0.3659745607085075,0.0,-0.001389825062695946,-0.00253304531169379
0.296875,-1.959105205716435,2.7687261857430356,-0.9868656144029012,0.026776338640815956,8.638396368288676,0.0,0.0,8.638396368288676,0.3479283937972792,0.0,-0.0010113719025461392,-0.0019580320224190937
0.3125,-1.936258161152254,2.7955166599818373,-0.9896604219618563,0.02179228070320606,7.109082255530865,0.0,0.0,7.109082255530865,0.3512949840794714,0.0,-0.0005768391896010734,-0.0012659494878049953
0.328125,-1.913512682110868,2.745737336224833,-0.9914005777377065,0.01820875936665989,4.803620022185262,0.0,0.0,4.803620022185262,0.34503952976684454,0.0,-0.0002442307128975904,-0.0007195101772315877
0.34375,-1.8910746493950699,2.627804418093385,-0.992604626276495,0.015569775088850865,4.0126412528059605,0.0,0.0,4.0126412528059605,0.33021964219811806,0.0,-0.0001242001963212704,-0.0005134897975177273
0.359375,-1.8689696388422488,2.4401300939917157,-0.9936812158240215,0.013264546957069105,3.7308721161341687,0.0,0.0,3.7308721161341687,0.30663579108350875,0.0,-6.512161724810323e-05,-0.0004029233623085984
0.375,-1.847073454014275,2.2273346841804553,-0.9946997294713763,0.01113692961666105,3.333415571564697,0.0,0.0,3.333415571564697,0.27989513123628146,0.0,-1.8122277643538314e-05,-0.00030729385851188966
0.390625,-1.8252091101133259,2.0249855942193777,-0.995662115233666,0.009193873198758095,2.769366055949493,0.0,0.0,2.769366055949493,0.25446719465698947,0.0,1.8236419818930033e-05,-0.0002250900784128617
0.40625,-1.8033122405669828,1.8378386825080293,-0.9965332375549459,0.007504022750880047,1.950985586548393,0.0,0.0,1.950985586548393,0.23094962013801396,0.0,4.506333768139557e-05,-0.00015534027971772382
0.421875,-1.7814317479667057,1.6519087081372703,-0.9972843608239657,0.006089040771264491,0.7958522363380737,0.0,0.0,0.7958522363380737,0.20758497047540145,0.0,6.348324825081636e-05,-9.743124865500542e-05
0.4375,-1.7596428995835112,1.4479531774949057,-0.9979143017672966,0.004905376849318328,-0.7862335066215392,0.0,0.0,-0.7862335066215392,0.1819551626063991,0.0,7.543633790511474e-05,-5.066232724298253e-05
0.453125,-1.7379053026316795,1.1645549683683332,-0.998483998389039,0.0038005684834975955,-3.0386113396710623,0.0,0.0,-3.0386113396710623,0.14634229333309748,0.0,8.29736282278522e-05,-1.3791206806833273e-05
0.46875,-1.7156752987265766,0.7630464768158254,-0.9990466557819787,0.0026541013033681074,-6.960043615879955,0.0,0.0,-6.960043615879955,0.09588724823648652,0.0,8.784332537363436e-05,1.49274123845901e-05
0.484375,-1.692072921672532,0.30954138523726915,-0.9995144088931827,0.0016102231218142035,-15.481039581294345,0.0,0.0,-15.481039581294345,0.03889811767373637,0.0,9.141294502877646e-05,3.6896440845459035e-05
0.5,-1.666328476260131,1.0693757503599384e-08,-0.9997397207634697,0.0009850654730036144,-31.580679456345344,0.0,0.0,-31.580679456345344,1.3438172005031371e-09,0.0,9.319544457150631e-05,5.4152419806232555e-05
0.515625,-1.6382985822941847,0.43906376833621247,-0.9994277671110483,0.0012615947403043495,-28.6202622484803,0.0,0.0,-28.6202622484803,0.05517438036249964,0.0,8.949504634231739e-05,6.710170797533566e-05
0.53125,-1.609906938648819,1.4467265822853683,-0.9982267680467162,0.002123062229568035,-18.088816502962214,0.0,0.0,-18.088816502962214,0.18180102410643068,0.0,7.733091500505655e-05,7.5464988962867e-05
0.546875,-1.5846680874296477,2.5918646520176263,-0.9962823806355485,0.003384252021573838,-11.01317185300223,0.0,0.0,-11.01317185300223,0.3257033179951045,0.0,5.8568923441790434e-05,7.918378818434272e-05
0.5625,-1.5650148563335669,3.8077796520083127,-0.9946778244093272,0.004664727957716443,-7.3174816134845955,0.0,0.0,-7.3174816134845955,0.4784997032495189,0.0,4.112325848535368e-05,7.821857882200605e-05
0.578125,-1.5480147011914798,4.807128469149563,-0.9940637998002053,0.004910318045050194,-6.192650687986131,0.0,0.0,-6.192650687986131,0.6040815793417026,0.0,2.6517921269474618e-05,7.488915931817113e-05
0.59375,-1.5300723422562557,5.321874918111002,-0.9937835891762082,0.004405095613345086,-5.899266871635646,0.0,0.0,-5.899266871635646,0.6687665258424499,0.0,1.3335900282523654e-05,6.918940568458323e-05
0.609375,-1.510179472248293,5.464507232283783,-0.9932958945136237,0.0037857416232185996,-5.578993557267753,0.0,0.0,-5.578993557267753,0.6866902310572386,0.0,3.033910099016356e-06,6.059386005294784e-05
0.625,-1.4868318502932347,5.425252952845906,-0.9920292503511555,0.0031295075602652796,-5.307842585656102,0.0,0.0,-5.307842585656102,0.6817573928210785,0.0,-1.5178202602914817e-06,4.8659447815285684e-05
0.640625,-1.456618659543274,5.729398661047003,-0.9882335573456492,0.0026754925231054784,-5.4034988354184765,0.0,0.0,-5.4034988354184765,0.719977469721296,0.0,2.156008571782369e-06,3.5943439646660445e-05
0.65625,-1.4163921109724087,6.546665370675415,-0.9790100425931837,0.0025705771298671085,-5.809145695807891,0.0,0.0,-5.809145695807891,0.8226782333609804,0.0,1.0969298021262067e-05,2.4842277850580726e-05
0.671875,-1.3677404021400978,7.172035869982429,-0.9637463460360158,0.0026727496742072364,-4.304715569277082,0.0,0.0,-4.304715569277082,0.9012646080167679,0.0,1.0162675488643489e-05,1.4701879127331988e-05
0.6875,-1.3154955321794177,6.868451842679669,-0.949371690617114,0.0026883090743846415,2.466925826345439,0.0,0.0,2.466925826345439,0.863115114019906,0.0,-3.918140230006276e-06,-9.107594689471706e-06
0.703125,-1.2607548905640116,5.655309616867393,-0.9448621167224381,0.002270539875776748,9.659661467942446,0.0,0.0,9.659661467942446,0.7106671658450499,0.0,-9.196187416946853e-06,-2.9919512213375785e-05
0.71875,-1.1949560383522457,4.805893891402769,-0.9300434942157912,0.0019069404929838592,-4.388472254701513,0.0,0.0,-4.388472254701513,0.603926437726518,0.0,1.1881963225975115e-05,1.0514899737169028e-06
0.734375,-1.114211873696633,6.33652094405272,-0.792418455664989,0.002601966284140577,-6.251186156708136,0.0,0.0,-6.251186156708136,0.7962707058861527,0.0,9.818846267350118e-06,1.624353553701583e-05
0.75,-1.0330306630982233,6.703787856500615,-0.6017363565572046,0.0031433216214010093,1.2872039943575067,0.0,0.0,1.2872039943575067,0.8424228272482691,0.0,-2.9234117989495596e-06,-4.010062868888577e-06
0.765625,-0.9519695144179401,6.687275776206535,-0.3762427165535635,0.003584593109090301,-0.19139169351549754,0.0,0.0,-0.19139169351549754,0.8403478580423744,0.0,6.404207196245381e-07,6.642777545119951e-07
0.78125,-0.878157897051929,6.875832055270286,-0.12399836249900452,0.004149217954452239,-0.005710732027495355,0.0,0.0,-0.005710732027495355,0.8640425388861706,0.0,9.676992971178128e-09,1.731736094762664e-07
0.796875,-0.8152961092560892,6.986994979171687,0.0719695565971672,0.004751217215697237,0.022468011269496806,0.0,0.0,0.022468011269496806,0.8780116838893787,0.0,-1.6158608732700162e-07,-2.4760521008882413e-07
0.8125,-0.7621599196122225,7.035485473137543,0.2069739751475019,0.005337352204655638,-0.0032751712226810514,0.0,0.0,-0.0032751712226810514,0.8841051790738615,0.0,2.955546716805519e-08,2.618255237472732e-08
0.828125,-0.7164573384502978,7.02504273859118,0.2987708782989173,0.0059772264167423554,-0.001910730011975776,0.0,0.0,-0.001910730011975776,0.8827929063484918,0.0,3.748139224018898e-08,7.149417148390197e-08
0.84375,-0.6776445258527446,6.9418792924522075,0.35553248536281223,0.006937538568532705,0.0010005807509746532,0.0,0.0,0.0010005807509746532,0.8723422794909956,0.0,-4.680692365906006e-09,1.4892820519934183e-08
0.859375,-0.6461340669804742,6.782319645292698,0.3805068896112135,0.008578674091806538,0.0011090061982187815,0.0,0.0,0.0011090061982187815,0.8522914228779679,0.0,-1.7601966390126147e-08,-9.838975172427863e-09
0.875,-0.6219560768077028,6.547470639683208,0.37618309692066426,0.011370994395654277,0.0006759497521717772,0.0,0.0,0.0006759497521717772,0.8227794264489422,0.0,-1.627161032088102e-08,-1.3205514695771885e-08
0.890625,-0.6043499027873901,6.2412215564852875,0.3451140629727038,0.01473712894053456,0.00038761058199447826,0.0,0.0,0.00038761058199447826,0.7842950316512146,0.0,-1.1426290977384723e-08,-8.607271793616432e-09
0.90625,-0.5894631901709577,5.867862298266862,0.30005265679088555,0.019779509664672405,0.00020153602240825482,0.0,0.0,0.00020153602240825482,0.7373773235404651,0.0,-6.5539567848262086e-09,-2.074239658903747e-09
0.921875,-0.5798449891234639,5.096030756894431,-0.295649633812779,0.02341311343611353,0.00010818666245261553,0.0,0.0,0.00010818666245261553,0.6403861115330849,0.0,-4.184886964013516e-09,1.365566720058117e-09
0.9375,-0.5687846177191079,3.314688451647681,0.359224670353717,0.041593966646846385,6.115924245106629e-05,0.0,0.0,6.115924245106629e-05,0.4165360355454098,0.0,-2.2004319297836523e-09,4.482933978082501e-09
0.953125,-0.5685062499253356,1.5484512879078822,-0.501201184421211,0.012574073120050292,-6.40591055662073e-06,0.0,0.0,-6.40591055662073e-06,0.1945841276213216,0.0,-2.159950059138626e-09,4.550319889305408e-09
0.96875,-0.5340092348441308,0.7137286533524847,0.591125111442505,0.011264897341726091,0.00032223210841164635,0.0,0.0,0.00032223210841164635,0.08968978776114778,0.0,-1.1908990234162798e-10,9.09070669560433e-09
0.984375,-0.5326270026287487,0.5561045998271782,-0.030658057141488095,0.014722562478167401,-6.268374863691921e-06,0.0,0.0,-6.268374863691921e-06,0.06988216501778195,0.0,-1.4013660684168384e-10,9.127698366075641e-09
1.0,-0.5,0.5485604261262751,-3.3126213165172306e-06,0.007621790728789458,0.0001792754087895872,0.0,0.0,0.0001792754087895872,0.03446706809536773,0.0,-2.0851741384615698e-09,7.268351478023223e-09
