s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.115,230,0.25,-2.1,0.5114002877961549,0.023244706348152535,0.0014840963729122003,0.2736756327209986,0.6034633244283881,0.265,32116.334692063716,122.06942760872136,4.8958639142663944,21.33607312020378,5.414790279892473e-10,-1.4210854715202004e-13,2.267114523705611e-15,0.019957603056774718,-206.92001007794084,2.225307185061579,0.017337273615947654,0.0,-208.42890803454844,-0.0382088124741765,146.97064298849196
0.12,240,0.25,-2.1,0.5245048762213491,0.024564151825023743,0.0014288685376600584,0.28960156274377524,0.5710918116270378,0.27,31904.559874671515,121.9190844817267,4.867453838173193,21.36283153174729,6.428727603737574e-10,-1.1368683772161603e-13,4.8830158972120845e-15,0.01995984781163051,-224.0222194203078,2.4750120222444147,0.019466640349165953,0.0,-219.84273633790815,-0.03972235088693698,155.5306458046123
0.125,250,0.25,-2.1,0.5373896007618914,0.026094000907075154,0.0013742815947443785,0.30812112330230357,0.5376503681085439,0.275,31685.67342516826,121.75631706623841,4.8379653125662605,21.390223453906028,7.037904764125769e-10,-5.684341886080802e-14,3.2698767168830922e-15,0.01996256053260889,-241.69216323637042,2.726525631163226,0.021646420255341876,0.0,-231.4072937271276,-0.04121049966345401,164.233819079932
0.13,260,0.25,-2.1,0.5501691063888756,0.0278834551825057,0.001305352106913016,0.32985729572066524,0.5031374118882832,0.28,31459.872793536782,121.58128326411732,4.807434306574636,21.41811086746702,2.630734580654805e-09,-8.526512829121202e-14,1.0899589056276975e-15,0.019965742296495878,-259.912641711268,2.9783607671964845,0.023865630114482086,0.0,-243.11553997920868,-0.042668694019635696,173.07203991585777
0.135,270,0.25,-2.1,0.5629582711557735,0.029998259526773506,0.0012413468661772971,0.35564883047487406,0.46754970873737534,0.28500000000000003,31227.35901809267,121.39418521363454,4.775896645460366,21.446355347338656,2.6823048091189615e-09,-5.684341886080802e-14,2.7902947984069054e-15,0.019969391060397135,-278.6662206495761,3.2290813560559246,0.026113254407797104,0.0,-254.96028745605298,-0.044090796652294255,182.03687457345754
0.14,280,0.25,-2.1,0.5758612184868116,0.032528084192384295,0.0011821531876345843,0.3866499503503984,0.43088345352096424,0.29000000000000004,30988.33714188676,121.1952562856178,4.743388338680719,21.47481802443118,2.6565001628232944e-09,-8.526512829121202e-14,5.406196171913379e-15,0.019973490594727607,-297.93519905588056,3.4773032097276686,0.028378242284248692,0.0,-266.93390526181844,-0.045468344597576496,191.11971499724444
0.145,290,0.25,-2.1,0.5889634378690475,0.035598124417379154,0.0011275622523090017,0.424489459389058,0.393135392923695,0.29500000000000004,30743.018089714384,120.98476720938407,4.709945807384663,21.503359554662797,2.7372624554683836e-09,-1.4210854715202004e-13,-1.3079506867532368e-15,0.019977865489688974,-317.7014603641875,3.721694624102042,0.03064950509413366,0.0,-279.02822099422144,-0.04678932652310826,200.31184737928115
0.15,300,0.25,-2.1,0.6023281569394159,0.03938790833018732,0.001077287202757403,0.47153367079710734,0.35430394024060025,0.30000000000000004,30491.620318876925,120.76302794248043,4.675606020043133,21.53184009040274,3.0306452117520794e-09,-1.1368683772161603e-13,2.267114523705611e-15,0.01998223088073222,-337.94634160990034,3.9609769142589513,0.032915914116591824,0.0,-291.2348065517224,-0.04803611555013409,209.60457949712082
0.155,310,0.25,-2.1,0.6159943014362024,0.044162854073176196,0.0010309810432986223,0.5313382347670421,0.3143904647285167,0.30500000000000005,30234.36772735261,120.53037720269779,4.640406512881688,21.560119246352876,3.0581519378747747e-09,-1.9895196601282805e-13,5.144606034562732e-15,0.019986331924823894,-358.6508003399773,4.193924862186166,0.03516629784455708,0.0,-303.54504544317535,-0.04918180517979311,218.98933807161208
0.16,320,0.25,-2.1,0.6299756915995474,0.05032915378655571,0.0009882555407932166,0.6094588149706189,0.27340060986042675,0.31000000000000005,29971.488516111094,120.28718510070614,4.6043852506789795,21.58805597375207,3.082126150782687e-09,-2.5579538487363607e-13,2.267114523705611e-15,0.019989919276020306,-379.79550534673865,4.419366916352783,0.037389431974253415,0.0,-315.9503399099281,-0.05018334445046325,228.457793508373
0.165,330,0.25,-2.1,0.644261101604451,0.05853250393018162,0.0009486976978719125,0.7149729523398972,0.2313455300472808,0.31500000000000006,29703.218225257628,120.03384840569865,4.56758101290044,21.615508458760882,3.035182231094289e-09,-2.8421709430404007e-13,-1.743934249004316e-16,0.019992797115800633,-401.36059513368065,4.636185266283742,0.039574031318907923,0.0,-328.44233996555187,-0.05096780962585223,238.00199088384468
0.17,340,0.25,-2.1,0.6588149165380747,0.06983919454813904,0.0009118823497045458,0.8634536443550079,0.18824332660370824,0.32000000000000006,29429.79326984074,119.77077705323339,4.5300335454748435,21.64233463650175,2.9978480866916046e-09,-3.694822225952521e-13,-4.3598356225107897e-16,0.0199949024447453,-423.3261986396763,4.8433221626428455,0.04170879071476866,0.0,-341.0129314516735,-0.05140278435462146,247.6144011389467
0.17500000000000002,350,0.25,-2.1,0.6735788820699926,0.08605578569443156,0.0008773811862763332,1.0828248814266095,0.1441211884240406,0.32500000000000007,29151.452987240085,119.49841046457261,4.491783623299231,21.668418252798517,2.82205951439197e-09,-3.979039320256561e-13,-9.591638369523736e-16,0.019996283217273435,-445.6724672887756,5.039974893011577,0.04378445894844004,0.0,-353.65405625214055,-0.05122684153389059,257.2879115900203
0.18,360,0.25,-2.1,0.6884745211240472,0.11013214254582561,0.0008447679118908548,1.4232670937237628,0.09902055690749235,0.32999999999999996,28868.44390941585,119.21721463329156,4.452873034927122,21.693669843142096,1.77582173796051e-09,-4.547473508864641e-13,2.528704661056258e-15,0.022730198691751167,-468.3792304090785,5.2255911755948405,0.045793916660495725,0.0,-366.3576386624927,-0.04987379671006575,267.01583662528026
0.185,373,0.25,-2.1,0.7034061408579436,0.14532519350697568,0.0008136241133593102,1.9554100725020733,0.05301829042835068,0.3350000000000001,28581.00915646997,118.9276311909758,4.4133444763444185,21.71800074155475,-6.652185572373193e-09,-5.684341886080801e-13,-5.3189994594631635e-15,0.05828422785159938,-491.42663513081163,5.399665024131234,0.04773010803661679,0.0,-379.115491702793,-0.04604180844892185,276.79187792830675
0.19,414,0.25,-2.1,0.718264143594952,0.18493356807670666,0.0007835429046893261,2.60927937844737,0.006539306175614735,0.33999999999999997,28289.39608883251,118.63005883090023,4.373247542711357,21.74132252499598,-1.270885303545535e-07,-6.821210263296962e-13,-3.2262783606579845e-15,0.11925654703236542,-514.7945309616915,5.56173027224864,0.04958599659481159,0.0,-391.91916889207846,-0.03728555561602552,286.6100755643286
0.195,532,0.25,-2.1,0.7329520741037938,0.19144346362622522,0.0007541307544956486,2.7228767966867897,0.04031108969678968,0.3450000000000001,27993.855742123753,118.32480778830559,4.3344495069997135,21.76354636999578,1.9479661606988315e-05,-9.663381206337363e-13,7.237327133367912e-15,0.13185956371580076,-538.4625132176272,5.7113574370331275,0.05135451398792399,0.0,-404.7598590416153,-0.023909874822874103,296.4647719508867
0.2,547,0.25,-2.1,0.747376374168844,0.1557016165720565,0.0007250105872332927,2.1207769974742177,0.08218333888539349,0.35,27694.644293572794,118.01241700341409,4.29544262566941,21.78458341454562,1.9502863923904373e-05,-1.1368683772161603e-12,7.673310695618989e-15,0.07182319969281119,-562.4097989115513,5.848152595825117,0.05302858880199973,0.0,-417.6285027634078,-0.01371371272581238,306.35049766349454
