s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.23,142,0.25,-2.1,0.6344149303883615,0.05603062969133088,0.0018893257280520308,0.683796556192616,0.04926519161448723,0.38,26026.28744462839,117.23489614368836,0.0,27.070529658289548,-5.788101765082125e-05,7.786411515553482e-09,5.842179734164458e-15,0.019936384068141813,-695.3892044398265,6.381253971867713,0.06110074507421268,0.0,-469.29368472351064,-0.008305333744609351,365.99841822541447
0.23500000000000001,145,0.25,-2.1,0.6447700284156525,0.09268478601357331,0.0018862167440820117,1.1768166954881756,0.025522572849756654,0.385,25715.010397765513,116.93127395927591,0.0,27.081007038312887,-6.312650611298845e-05,2.6791042273544008e-08,7.498917270718558e-15,0.019781625595434588,-720.1986869893202,6.420096599146819,0.06193450848489575,0.0,-481.4973911458003,-0.00932814204090358,375.89936473794194
0.24,154,0.25,-2.1,0.6549983493814581,0.22044960350678508,0.0018831769595561375,3.257791398767044,0.0055675208549344135,0.39,25401.866958406,116.62491997167203,0.0,27.089569261766755,-3.660131018300119e-05,-4.089315552846529e-09,6.452556721315969e-15,0.015545632189960128,-745.1419410773663,6.444185440953096,0.0626158685781663,0.0,-493.6739683080063,-0.010431499818530388,385.2707748786956
0.245,171,0.25,-2.1,0.6651001346386979,0.2349238361930568,0.0018773688327654687,3.5906486301334404,0.01823079083289165,0.395,25087.10499584818,116.31644332917234,0.0,27.096113581497885,-4.7616553967476105e-05,1.026609197651851e-08,1.220753974303021e-14,0.019588310920068106,-770.1991324049577,6.4534165259184855,0.06313664899535745,0.0,-505.8151557571823,-0.01155697302917766,393.8335728758915
0.25,175,0.25,-2.1,0.6750754398768658,0.09581431899334163,0.0018694549458989043,1.2391461771033727,0.0409314083908631,0.4,24770.939319512723,116.00430116655966,0.0,27.100536925480714,-4.375745807555287e-05,-1.0315545750927413e-08,3.3134750731082e-15,0.01991171384604833,-795.3531006629535,6.447719364426664,0.06348864752528956,0.0,-517.9144028881083,-0.012623071728649064,403.6455897551422
0.255,178,0.25,-2.1,0.6849241427881835,0.057404037120190925,0.001861570908506298,0.707440040534397,0.06377533498391785,0.405,24453.587972870522,115.69020869478697,0.0,27.1027373780167,-4.1494387247069114e-05,-1.5992725366231753e-08,4.708622472311653e-15,0.019958299209022468,-820.5864549106133,6.427055674509141,0.06366375397435993,0.0,-529.9647884320854,-0.013488836502764468,413.49149278940115
0.26,181,0.25,-2.1,0.6946451831780122,0.07563127303365345,0.0018537017922984089,0.9409228314564996,0.08606203697325152,0.41000000000000003,24135.276067348015,115.37469660931191,0.0,27.10263769566892,-4.128996350878559e-05,-1.6593730833847076e-08,1.0637998918926327e-14,0.019972777872293478,-845.8814400774412,6.391584220615815,0.06365582150516551,0.0,-541.9591518761315,-0.01392485538501471,423.3139049608263
0.265,184,0.25,-2.1,0.7042337021750938,0.11047595471813232,0.0018458391983764617,1.4282620981380447,0.1076243919524526,0.41500000000000004,23816.236516246518,115.05834751916167,0.0,27.100287846193485,-3.9894833867018236e-05,-1.68599854077911e-08,7.847704120519422e-15,0.019978968150049806,-871.2205016105088,6.342284842851366,0.06346882642539713,0.0,-553.8901440733122,-0.013250302740244056,433.0978769581321
0.27,188,0.25,-2.1,0.7136837908119051,0.19447606255401995,0.001837980056769971,2.776422419502849,0.064713792528597,0.42000000000000004,23496.70519754684,114.74172100606147,0.0,27.095776328413457,-4.011737810339681e-05,-1.6884143860806944e-08,1.3951473992034527e-15,0.12176111734339273,-896.5860601931461,6.280349021335148,0.06310981124762838,0.0,-565.750371365742,-0.008136229579599814,442.83419009605944
0.275,196,0.25,-2.1,0.7229896669539263,0.3496809748330411,0.00183012678937412,6.183628426905641,0.029125013936504122,0.42500000000000004,23176.917354495785,114.42502311794415,0.0,27.08919210833976,-3.7805399713163225e-05,-1.6884882825252134e-08,4.8830158972120845e-15,0.7484891133020964,-921.9605487887762,6.206929451848791,0.06258585566206115,0.0,-577.5324816626313,0.02958134542799864,452.51506649932395
0.28,205,0.25,-2.1,0.7321457117840265,0.19234486182600954,0.001822288798934876,2.738750496901554,0.06591669614543628,0.43000000000000005,22857.103728722668,114.10802485711902,0.0,27.08062774565373,-3.8552347009552006e-05,-1.6884882825252134e-08,1.3689883854683879e-14,0.11771895292674421,-947.3267298655957,6.123150883141739,0.06190432533410364,0.0,-589.2289251092482,0.06614911982823511,462.1332177688708
0.28500000000000003,209,0.25,-2.1,0.7411464997854083,0.10997365228278588,0.001814480019515597,1.4209658000527716,0.12735438277713884,0.43500000000000005,22537.490657231087,113.79226765480462,0.0,27.07017850706872,-3.810001888255563e-05,-1.6885564946278464e-08,9.242851519722874e-15,0.019985560328039473,-972.6676843118224,6.030105191039104,0.06107280134792885,0.0,-600.8321828550006,0.07105830380844891,471.68158068811755
0.29,212,0.25,-2.1,0.749986831342466,0.07558125305186887,0.0018067209217922512,0.9402496573830968,0.17745667317537542,0.44000000000000006,22218.2990039063,113.47872603303254,0.0,27.057939568471983,-3.7149945234513965e-05,-1.7068316537915962e-08,3.3134750731082e-15,0.01998598234230652,-997.9668890123386,5.928845105793636,0.06009885755999474,0.0,-612.3349844783135,0.07169874919184392,481.1532425735278
0.295,216,0.25,-2.1,0.7586890396363246,0.13840084284174278,0.0017990369503676751,1.878319064560006,0.08763649015309002,0.44499999999999995,21899.746027588877,113.16806174975211,0.0,27.044000820852833,-3.775118283427688e-05,-1.70682596944971e-08,9.417244944623305e-15,0.019986267670794682,-1023.208056323615,5.820372056138381,0.05898964726794512,0.0,-623.7302591080069,0.07127020630002263,490.5414225440885
0.3,224,0.25,-2.1,0.7672774537298174,0.3324570349253896,0.0017914581568770121,5.8236674023734905,0.02810701516118246,0.45000000000000007,21582.045010448117,112.86087908204077,0.0,27.028447556321986,-3.309791550255045e-05,-1.7068373381334823e-08,9.591638369523738e-15,0.019986475864856957,-1048.3751696251725,5.7056413357631515,0.05775195780229504,0.0,-635.0112099056447,0.07043109876218646,499.8395021767036
0.305,233,0.25,-2.1,0.7756934028727543,0.1441525910315337,0.001784020213886647,2.059187865520683,0.0804723878506752,0.45499999999999996,21265.402488601205,112.55782646458754,0.0,27.011362541021683,-3.692135897190718e-05,-1.7068543911591405e-08,3.749458635359279e-15,0.0199866463239156,-1073.452709043156,5.5855697854968565,0.05639237548337365,0.0,-646.171120610368,0.06939532079781681,509.0410440837913
0.31,237,0.25,-2.1,0.7839325038647749,0.07953237009653677,0.0017767622639016526,0.9953916596093183,0.1487788713285992,0.4600000000000001,20950.016859984287,112.25950690494184,0.0,26.99283969571891,-3.625919507315865e-05,-1.7068373381334823e-08,7.760507408069206e-15,0.019986806744442396,-1098.4257688428038,5.461038645187877,0.054918374288341724,0.0,-657.2034865793765,0.06825297411666233,518.1398315184423
0.315,246,0.25,-2.1,0.791990727713491,0.3750664515596693,0.0017697281664514042,6.913999152284562,0.023818097067120986,0.46499999999999997,20636.078989293776,111.96644779413239,0.0,26.972974286868716,-3.661010005806334e-05,-1.705768681858899e-08,4.011048772709926e-15,0.01998697885052661,-1123.2800074808677,5.332895339106309,0.0533375352808171,0.0,-668.1022822893814,0.06705411252113627,527.1299096055424
0.32,261,0.25,-2.1,0.7998644146729583,0.11486489499811672,0.0017629651319790113,1.5175907533975346,0.09991081665479165,0.4700000000000001,20323.772748861425,111.67921795570925,0.0,26.951864789978472,-2.2015411550348144e-05,-1.705768681858899e-08,5.667786309264026e-15,0.01998717827821602,-1148.001604721225,5.201950456427785,0.05165769489268434,0.0,-678.8617404243712,0.06584937535704943,536.0056099423535
0.325,264,0.25,-2.1,0.8075502877915549,0.06156008913620289,0.0017565217001376766,0.8020121820778788,0.20577969034048557,0.475,20013.275071078464,111.39846305079809,0.0,26.92960693046604,-9.489090158246976e-06,-1.7057232071238104e-08,1.0550802206476112e-14,0.019987419081126168,-1172.5772531784407,5.068977797974234,0.04988647071065971,0.0,-689.4761715786108,0.0647036965073171,544.7616004483338
0.33,267,0.25,-2.1,0.8150454647713153,0.07441274247757208,0.0017504461262336786,0.9829289378740721,0.16782995528863626,0.4800000000000001,19704.753628127437,111.12467927540338,0.0,26.906298417722255,-9.285379262156192e-06,-1.7056549950211775e-08,3.4878684980086318e-15,0.019987712474763192,-1196.994346539345,4.9347147949175385,0.04803163820101347,0.0,-699.9406848159647,0.06369707729064819,553.3929062633755
0.335,270,0.25,-2.1,0.822347464266522,0.09130211147793967,0.0017447826533411427,1.228447712669236,0.13398610830478028,0.485,19398.364228269405,110.8584029936604,0.0,26.882039949299546,-9.263800160174978e-06,-1.7056095202860888e-08,8.806867957471795e-15,0.0199880680186332,-1221.2411882923163,4.799862796989146,0.046101210620356624,0.0,-710.2507009131979,0.06297414662616728,561.894942818053
