s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.2,418,0.25,-2.1,0.5695831400368706,0.15310628221329506,0.0019120673638309705,2.079035667019012,0.08383335478495042,0.35,27842.251775432986,118.96279533167258,0.0,26.972759003975195,2.113581342718069e-09,-4.547473508864641e-13,-3.749458635359279e-15,0.06825001498242779,-550.3458442353779,5.847739024284528,0.053320403612484434,0.0,-395.8857867886292,-0.012957841135135064,306.3673745183485
0.20500000000000002,429,0.25,-2.1,0.5807151950551955,0.11601105114306724,0.0019075297070462558,1.5092124057324523,0.11571750171445003,0.3550000000000001,27546.850812306377,118.6882957038639,0.0,26.992751741378616,1.0000528169282284e-09,-3.410605131648481e-13,-6.278163296415537e-15,0.02761673583411376,-573.9766882217884,5.9713212729304805,0.05491137510433092,0.0,-408.10948571819176,-0.008468007838161132,316.27716325564484
0.21,439,0.25,-2.1,0.5917148470870919,0.09026364911745478,0.0019033651589589764,1.1410250495582854,0.1443199521042265,0.36,27248.254296256164,118.40778241621108,0.0,27.011386204055068,7.785926993682693e-10,-1.1368683772161603e-13,-7.847704120519421e-16,0.019988919930357337,-597.8483119536482,6.081389245102856,0.05639425852773978,0.0,-420.3462261897108,-0.006797863237932371,326.2067882837299
0.215,449,0.25,-2.1,0.6025835120101237,0.07302391918865818,0.0018995161406363957,0.9059296006155309,0.1207924847281343,0.365,26946.67888277777,118.1217297615739,0.0,27.028572234841825,7.737487475982348e-10,-5.684341886080802e-14,-2.267114523705611e-15,0.0199854175405943,-621.9431856604623,6.17765406688311,0.05776187940366091,0.0,-432.589564221798,-0.006441782306851937,336.15062479099487
0.22,459,0.25,-2.1,0.6133224200778896,0.061127773372949945,0.001895927584916347,0.7487380858142757,0.09710919781279283,0.37,26642.344328347976,117.8305942389931,0.0,27.04421916369813,6.698939752015298e-10,2.2737367544323206e-13,-7.847704120519421e-16,0.019979606111543674,-646.2435671773442,6.259861238187465,0.05900702243950479,0.0,-444.83300305372717,-0.006747073302159677,346.1026177604887
0.225,469,0.25,-2.1,0.623932610541957,0.052606137756685246,0.001892546993994233,0.6385629127566678,0.0732480169612784,0.375,26335.473118003745,117.53482966762809,0.0,27.058235710322933,1.7140222887653938e-10,1.9895196601282805e-12,-7.586113983168774e-15,0.019967948324679515,-670.7315312245828,6.3277902760273745,0.060122423779713045,0.0,-457.0699454860214,-0.0074176121640338955,356.05555133371297
0.23,479,0.25,-2.1,0.6344149300295745,0.05603096003905023,0.001889325756223989,0.6838008269861541,0.049265260602808954,0.38,26026.287446464034,117.23489614353487,0.0,27.070529671102864,-3.0437651778941886e-09,1.318767317570746e-11,-1.5695408241038843e-15,0.019936384227794004,-695.3892090020382,6.381254074372412,0.06110074609386475,0.0,-469.2936847070025,-0.008305347259274861,365.9984186521813
0.23500000000000001,492,0.25,-2.1,0.6447700280609286,0.09268554734452038,0.001886216773454033,1.1768273494666726,0.025522721352269163,0.385,25715.01040489498,116.93127404604584,0.0,27.08100705022529,-1.819274440797141e-08,6.707523425575346e-11,-5.231802747012948e-16,0.01978162806922503,-720.1986915439502,6.420096699121858,0.06193450943285543,0.0,-481.4973911461252,-0.009328160041665368,375.8993690992318
0.24,527,0.25,-2.1,0.6549983490330844,0.22045282721372836,0.0018831769902258658,3.257852510622803,0.005567640573689323,0.39,25401.866938934283,116.62491997465855,0.0,27.0895692736541,5.61719714845099e-08,4.888534022029489e-12,-1.9183276739047473e-15,0.015545823377757262,-745.1419456439605,6.444185540927635,0.0626158695241316,0.0,-493.673968312657,-0.010431520794062298,385.27076756841115
0.245,593,0.25,-2.1,0.6651001342966616,0.23491759270160664,0.0018773688664585567,3.5905238969587367,0.018230638414631416,0.395,25087.10498719006,116.31644360911697,0.0,27.096113593311397,6.971518070282072e-09,3.944933268940076e-11,-5.580589596813811e-15,0.019588304029903726,-770.1991369836848,6.453416625894436,0.06313664993544821,0.0,-505.8151557642062,-0.01155699704574583,393.8335819787372
0.25,608,0.25,-2.1,0.675075439541183,0.09581305332197018,0.0018694549812947067,1.2391280720982405,0.04093089787223573,0.4,24770.93930680056,116.00430186894516,0.0,27.10053693724162,3.189946490146888e-08,-1.0231815394945443e-10,-6.278163296415537e-15,0.01991171182039016,-795.3531052591796,6.447719464404634,0.06348864846119368,0.0,-517.9144029034248,-0.012623097493281714,403.6456009961891
0.255,618,0.25,-2.1,0.6849241424588804,0.05740409104651373,0.0018615709457326973,0.7074325765169541,0.06377451462410666,0.405,24453.58795767145,115.69020918555766,0.0,27.10273738969127,4.150445204130819e-08,-1.2670398064074107e-10,-8.370884395220716e-15,0.019958298351818504,-820.5864595254216,6.427055774492612,0.06366375490339382,0.0,-529.9647884576352,-0.013488863699069965,413.49150439220233
0.26,628,0.25,-2.1,0.6946451823261927,0.07563148256913114,0.0018537018314760203,0.9409256515598016,0.0860609453379094,0.41000000000000003,24135.27605319348,115.3746971057369,0.0,27.102637725663467,4.2325970635855155e-08,-1.2931877790833823e-10,-6.801343571116832e-15,0.019972777413629916,-845.8814447116632,6.391584439336618,0.06365582389205714,0.0,-541.959151898533,-0.013924885074557582,423.31391635951553
0.265,638,0.25,-2.1,0.704233701339816,0.11047660491556642,0.0018458392396206687,1.4282715480557089,0.10762303647621468,0.41500000000000004,23816.23650194792,115.0583480543931,0.0,27.100287876088167,4.164095326284626e-08,-1.297735252592247e-10,-4.534229047411222e-15,0.019978967867203715,-871.2205061455005,6.342285061952856,0.06346882880434138,0.0,-553.8901441072044,-0.01325034846323791,433.09788819994327
0.27,651,0.25,-2.1,0.7136837899932087,0.19447769480863508,0.001837980100177634,2.776451348256568,0.06471311825444938,0.42000000000000004,23496.70518324604,114.74172160392811,0.0,27.095776358144473,4.103151939533661e-08,-1.2994405551580712e-10,-9.417244944623305e-15,0.12176378084160079,-896.5860647459756,6.280349240438583,0.06310981361354825,0.0,-565.7503714165432,-0.008136278831408633,442.8342012295153
0.275,685,0.25,-2.1,0.7229896661517673,0.3496796162977698,0.0018301268350233504,6.183591485371062,0.029125187932912515,0.42500000000000004,23176.917337686962,114.42502301120021,0.0,27.0891921377875,4.7002181043788514e-08,-1.2988721209694631e-10,-6.103769871515105e-15,0.748479853041849,-921.9605533572346,6.206929670505115,0.06258585800543863,0.0,-577.532481732164,0.029583256500463596,452.5150775578694
0.28,719,0.25,-2.1,0.7321457109983711,0.1923413287953177,0.0018222888469021624,2.7386882107597557,0.06591819529260713,0.43000000000000005,22857.1037125001,114.10802494190519,0.0,27.08062777492622,4.2357902769528125e-08,-1.2948930816492066e-10,-9.155654807272659e-15,0.11771259500886143,-947.3267344464724,6.123151101798351,0.061904327663536325,0.0,-589.2289251890041,0.06614971729392935,462.1332287777301
0.28500000000000003,731,0.25,-2.1,0.741146499016235,0.10997275402873152,0.001814480069871582,1.4209527596543248,0.1273555515365392,0.43500000000000005,22537.490640440057,113.79226760630401,0.0,27.07017853626932,4.409674752082015e-08,-1.2960299500264227e-10,-8.806867957471795e-15,0.01998556028129649,-972.6676889021894,6.030105409806261,0.061072803671639954,0.0,-600.832182947335,0.0710585208219461,471.6815916666051
0.29,742,0.25,-2.1,0.7499868305896746,0.07558090475781948,0.0018067209745745295,0.9402449702612589,0.1774523035630057,0.44000000000000006,22218.29898700446,113.47872595623303,0.0,27.057939599033933,4.422887356011431e-08,-1.2948930816492066e-10,-1.0376408781575679e-14,0.01998598232625993,-997.9668935396764,5.928845328307384,0.06009885999203839,0.0,-612.334984553287,0.0716988886653981,481.1532535367519
0.295,756,0.25,-2.1,0.7586890388884034,0.13840617469006963,0.0017990370055715732,1.8784030432706058,0.08763250911325446,0.44499999999999995,21899.746011254403,113.16806183759493,0.0,27.044000851186,4.241607483548531e-08,-1.2931877790833823e-10,-6.365360008865753e-15,0.01998626768284694,-1023.2080608535032,5.820372278651346,0.05898964968178306,0.0,-623.7302591915848,0.07127033379000887,490.541433506463
0.3,787,0.25,-2.1,0.767277452998222,0.332453718157137,0.0017914582144642544,5.82358035035025,0.028107042318108056,0.45000000000000007,21582.0449894824,112.8608778689797,0.0,27.02844758614031,5.8158304223241424e-08,-1.2960299500264227e-10,-1.203314631812978e-14,0.019986475903522476,-1048.3751741545595,5.70564155827502,0.057751960175163555,0.0,-635.011209998108,0.07043122347061762,499.8395131509091
0.305,819,0.25,-2.1,0.7756934021574345,0.1441407821256809,0.0017840202738000257,2.058990734612701,0.08047990996747131,0.45499999999999996,21265.402471500318,112.5578263164982,0.0,27.01136256998563,3.401853754435021e-08,-1.2954615158378147e-10,-1.5695408241038843e-14,0.019986646388255522,-1073.4527135672317,5.585570007911885,0.05639237778825282,0.0,-646.1711206932541,0.06939544440555227,509.04105508172694
0.31,832,0.25,-2.1,0.7839325031656924,0.07953278019744447,0.0017767623260647083,0.9953972358336702,0.14877810390727272,0.4600000000000001,20950.016842301768,112.25950657298628,0.0,26.992839724293642,3.663346789526684e-08,-1.2960299500264227e-10,-1.3341097004883017e-14,0.019986806833724703,-1098.425773360667,5.461038867590746,0.05491837656224847,0.0,-657.2034866645948,0.06825309731712897,518.1398425513449
0.315,868,0.25,-2.1,0.7919907270305614,0.37506875901784487,0.0017697282307386438,6.914067218503047,0.023817886689201456,0.46499999999999997,20636.07897206878,111.966447558245,0.0,26.972974314967107,4.076175369422663e-08,-1.2948930816492066e-10,-1.0637998918926327e-14,0.01998697896399433,-1123.2800119905653,5.332895561499295,0.053337537516817204,0.0,-668.1022823718606,0.06705423572230339,527.1299206840573
0.32,922,0.25,-2.1,0.7998644140061061,0.11486676106304211,0.0017629651982461842,1.5176186072611622,0.09990998865273362,0.4700000000000001,20323.77271728717,111.67921354367716,0.0,26.95186481752558,1.8741327526517402e-07,-1.297166818403639e-10,-1.4213064129385174e-14,0.01998717841492952,-1148.0016092230535,5.201950678812429,0.05165769708481507,0.0,-678.8617405145162,0.06584949951983832,536.0056210764457
0.325,932,0.25,-2.1,0.8075502871407385,0.06155683590137083,0.0017565217681803798,0.8019670059674313,0.2057911391790561,0.475,20013.2750270818,111.39845499894587,0.0,26.92960695751422,2.452889003029784e-07,-1.2948930816492066e-10,-1.5085031253887332e-14,0.01998741923984674,-1172.5772576765971,5.068978020350064,0.04988647286308754,0.0,-689.4761717136587,0.06470382323619345,544.7616116471708
0.33,942,0.25,-2.1,0.8150454641364425,0.07440672918285285,0.0017504461958077343,0.9828431072239422,0.16784456076066806,0.4800000000000001,19704.7535839783,111.12467112224763,0.0,26.906298444557418,2.463321133998484e-07,-1.2960299500264227e-10,-1.0027621931774817e-14,0.019987712653853767,-1196.994351033498,4.9347150172846685,0.04803164033648901,0.0,-699.9406849849939,0.06369719899048686,553.3929175352355
0.335,952,0.25,-2.1,0.8223474636474907,0.09129169981625451,0.0017447827242612255,1.228293535104111,0.13400303059432325,0.485,19398.364184127186,110.85839479442255,0.0,26.88203997620565,2.4640499589998283e-07,-1.2937562132719904e-10,-1.0463605494025895e-14,0.019988068215996236,-1221.2411927841954,4.799863019343967,0.04610121276147788,0.0,-710.2507011127744,0.06297423820669436,561.8949541700848
