s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.32,2647,0.25,-2.1,0.9962122238956748,0.20123340768405365,3.78740970212998e-05,2.9413729121976666,0.012653618186231274,0.4700000000000001,19769.525191088123,104.97802385410087,11.06543188407119,6.125772172039843,0.28257671085550456,-3.902793804400062e-05,1.3424193003906758e-15,0.01992197523881804,-1193.4002606432641,5.203261167795872,0.04465021803036461,6.2759539343530876e-09,-786.405782009839,0.06062496960363135,508.76758289810914
0.325,2657,0.25,-2.1,0.9962833045849773,0.24297746170440335,3.6996902072983764e-05,3.8821616877865854,0.04280970319699701,0.475,19465.6071674545,104.53673273694874,10.904114684401838,6.1004047097353915,0.2825970801207408,-3.902793821453088e-05,6.448456007889494e-16,0.019924978268635832,-1217.4519773527718,5.069948378363435,0.0426315395206393,6.2759539343530876e-09,-797.0564656277604,0.059454055208027067,517.4955474122307
0.33,2729,0.25,-2.1,0.9963392489805245,0.1177749381757679,3.613086960024927e-05,1.6147526109465231,0.006508394178226205,0.4800000000000001,19163.29336760869,104.09895968577173,10.742452246881601,6.073883106295295,0.29140400869337135,-3.9027938896651904e-05,-1.3992481126299277e-16,0.01992960817741211,-1241.3755080865728,4.935410473879674,0.04052101737753211,6.2759539343530876e-09,-807.5850076755172,0.05823682997524078,526.1007747124243
0.335,2891,0.25,-2.1,0.996371196649497,0.13830379609615973,3.528314994586979e-05,1.8488717560835335,0.03539101958387482,0.485,18862.79442353664,103.66507917200906,10.583751380638445,6.046286225542601,0.30981347659088887,-3.90279379871572e-05,-5.272809881277697e-17,0.01993542183857569,-1265.154854040743,4.800345277661197,0.038324927384677736,6.2759539343530876e-09,-817.9847689434929,0.056990810563427016,534.5792219765642
0.34,2906,0.25,-2.1,0.9964314351610349,0.3281425088073569,3.4459762063939625e-05,5.702957886870602,0.029039117087261805,0.4900000000000001,18564.26805369491,103.23531016283792,10.425413482619543,6.017785249773554,0.30983628733067947,-3.9027940260893956e-05,-6.631050859642875e-16,0.01994200212352054,-1288.7759045203038,4.665420240205553,0.0360568917963847,6.2759539343530876e-09,-828.2498164914704,0.05573688405479166,542.9270510098539
0.34500000000000003,3022,0.2386398189748291,-1.431704749414864,0.9964904288978299,0.08612141638498501,3.3665554428779204e-05,1.1003610420981733,0.0664268545386595,0.495,18267.915262153747,102.81056436018515,10.276745685344572,5.988399716909852,0.322820660193925,-3.902793866927823e-05,-9.33308580075408e-16,0.019948979394754294,-1312.2257882680094,4.531264887920047,0.03371825888292627,2.127840886108587e-07,-838.374648077334,0.05449056776312901,551.1406655058015
0.35000000000000003,3032,0.2145242398130381,-1.4344023063226965,0.9965489705438205,0.07778088832804478,3.290435061149606e-05,1.020254495878894,0.06117635183548153,0.5000000000000001,17973.858752533986,102.39114632848927,10.13014254072523,5.958421932671931,0.3228213180647432,-3.902793901033874e-05,6.615965404120622e-16,0.019956046525862633,-1335.4933535432372,4.398556583628903,0.03131633749679004,1.6577898020997493e-05,-848.3549898036026,0.05328556077552053,559.2167735640221
0.355,3102,0.19393581481661706,-1.4371235791980046,0.9966071503376629,0.09374169374760837,3.217911600027926e-05,1.2512879205442229,0.011511741245597881,0.505,17682.285624908218,101.97773806788545,9.982829371661282,5.929581961461316,0.324579956905784,-3.9027939351399255e-05,9.898189311731527e-16,0.019962961863041997,-1358.5656353911802,4.268046216337163,0.028864443123902624,0.00017346028250967669,-858.1856975154186,0.052145723132356686,567.1524265867797
0.36,3169,0.17921193463973284,-1.4398637553037412,0.9966650015996156,0.11065318264790744,3.1492113109735915e-05,1.4947973679309556,0.050281626993476006,0.51,17393.351758548277,101.57089136817238,9.839992921873383,5.9045034534076795,0.3316631408754682,-3.9027939351399255e-05,2.7112727777488975e-16,0.019969543042832463,-1381.4312233339817,4.140443968348783,0.026383218630093356,0.0006590005152659922,-867.8622932929604,0.051108780460447215,574.9450611658299
0.365,3226,0.16799345468721014,-1.4731298448129204,0.996722551296789,0.12272282576457137,3.084503795588186e-05,1.6333707683654297,0.015808617622234872,0.515,17107.20499517094,101.17121572093164,9.693598814523028,5.881528995536158,0.3375501264992814,-3.9027939351399255e-05,-3.188129798961015e-16,0.01997566625321379,-1404.0784985113014,4.016414753612579,0.02389290520057272,0.0013210646772320808,-877.3801519190894,0.05025358715320896,582.5925347217085
0.37,3334,0.15857347898836843,-1.4758945780525616,0.9967796657459592,0.11946724892699016,3.0238985859319206e-05,1.5841677638502,0.002588297124681546,0.52,16824.0040789056,100.77938503624895,9.543973148159338,5.859677126297628,0.33946051246421244,-3.902794014720712e-05,-2.370660619740242e-15,0.01998125140492213,-1426.4952315777014,3.8965829404362564,0.021409779614761704,0.002065273760488395,-886.734339698669,0.049779952693151566,590.0931393035505
0.375,3510,0.15146684828823728,-1.4786671309989978,0.996801932916098,0.11583086124404214,2.9674371917347994e-05,1.5065611837353994,0.0322385610816232,0.525,16543.92333876727,100.39611941012039,9.392939300152458,5.839254140853813,0.35750416154609543,-3.902794071564131e-05,-1.4823441116536686e-15,0.02098359348460022,-1448.6697106312158,3.7815089970533853,0.018948017528505785,0.002901826303705668,-895.9203775971414,0.050376003693370315,597.4456190209131
0.38,3520,0.14588667360734708,-1.4814460024994598,0.9968605239131134,0.23311872868947836,2.9151609203160478e-05,3.4958023884814353,0.030918303820905827,0.53,16267.061565650618,100.02175890297919,9.240916354345284,5.821095501363892,0.3575317541729391,-3.902794060195447e-05,-9.700634260086508e-16,0.19336783736989602,-1470.5918827951311,3.6717190928663745,0.016528169142510603,0.003876656072378596,-904.9344679931445,0.05656915693949982,604.6491702909368
0.385,3596,0.14128997729848394,-1.4842300974281701,0.9969177372622173,0.3708299957284251,2.8670827876181374e-05,6.778048733925561,0.026075676560033262,0.535,15993.564311522148,99.65646660846012,9.089321395049103,5.805153328926331,0.363721000382783,-3.9027940374580794e-05,-1.3951473992034527e-15,0.8563085330774853,-1492.2525710327486,3.5676948476165964,0.014168138273528974,0.0049680491678296135,-913.7734064782973,0.1258403387963924,611.7034337935587
0.39,3655,0.13733170403438408,-1.4870185771344722,0.9969742942389718,0.41941313145698356,2.8231867071529083e-05,8.738684534794064,0.019017521751330046,0.54,15723.536962794622,99.30000058255588,8.939524852086489,5.791036790237932,0.36895981576082315,-3.902794196619652e-05,-1.231653563359298e-15,0.05671195370574073,-1513.6432639168097,3.469877180003497,0.01188526245762991,0.006127566527925306,-922.4343739846134,0.14801765741795372,618.6084820591334
0.395,3670,0.1338027164311706,-1.4898107615718787,0.9970301916547301,0.1125383569266699,2.7834277899225812e-05,1.6078560202729115,0.016605427993994136,0.545,15457.07731444671,98.95447505843543,8.790218224765233,5.778537313204946,0.3689481626031121,-3.902794094301498e-05,-1.1880552071341901e-15,0.02000075756022767,-1534.7562429573532,3.3786720633265928,0.009696161396805016,0.007321990810818506,-930.9147831570859,0.14998941429259494,625.3647957508084
0.4,3799,0.13058157719230623,-1.4926060706430804,0.9970848294973355,0.141222896763773,2.7477294060467177e-05,1.9206039410467406,0.011979532984760446,0.55,15194.276485820514,98.6206438881575,8.65012864395921,5.767681411290182,0.38042579056103065,-3.9027940829328145e-05,-1.8965284957921934e-15,0.02000319006118853,-1555.5859609908182,3.294451273926836,0.007620969221136586,0.008533297760759324,-939.2129896747743,0.14989552684002058,631.9732313691618
0.405,3812,0.1261779119711097,-1.5209187076252517,0.9971361337791719,0.2595841258702611,2.7158416276145556e-05,4.094904794159272,0.007428590345366319,0.555,14935.166418405752,98.29878092102837,8.511886144101066,5.75855254598497,0.38041734964923185,-3.9027942307257035e-05,-9.809630150649277e-16,0.0200052295989583,-1576.1283832744937,3.2175502123418753,0.005677821548080877,0.009749993414742617,-947.3285821403088,0.1492263548597918,638.434989126874
0.41000000000000003,3923,0.1204354912310744,-1.5237083451795315,0.9971695050244086,0.19888462165063817,2.6872744966326355e-05,3.0039103662277187,0.002958097892951079,0.56,14679.806343370603,97.98941006219185,8.380525605327964,5.751238520562517,0.38725771700984174,-3.902794105670182e-05,-1.678536714666654e-15,0.02000690049106451,-1596.3805513620473,3.1482648556759547,0.003884004010881819,0.010961779302000202,-955.2614141367063,0.1483224075383073,644.7515656445204
0.41500000000000004,4140,0.11554239764774529,-1.526499533780122,0.9973011744518063,0.10969868347837688,2.6615109213058127e-05,1.4909505532692615,0.0018367057167978438,0.5650000000000001,14428.216082935536,97.69293628706102,8.248687848119223,5.745852222159962,0.388287510147923,-3.9027940829328145e-05,-2.5069054829437043e-15,0.02000820787793167,-1616.3401450772365,3.086859831521883,0.0022570121920374975,0.01216014311297723,-963.0123698213727,0.1473021872275274,650.924707888226
0.42,4224,0.1113334692056737,-1.5292917303747229,0.9973997662892738,0.08999360624168644,2.6380326448114503e-05,1.2538205733491352,0.0073652243044853,0.57,14180.45062502335,97.40962161006306,8.115602231059206,5.742525794442296,0.39288642670635776,-3.9027939806146605e-05,-1.242553152415575e-15,0.020009163129751067,-1636.0037620836724,3.033562190730575,0.0008066450360822066,0.013345801561880224,-970.5827486281365,0.1462177290819178,656.9563731536821
0.425,4274,0.1077074450539123,-1.532084471479613,0.997460324100402,0.3825821712604649,2.616322161804929e-05,7.856349977457302,0.012810125528743877,0.5750000000000001,13936.526558130832,97.14017563882906,7.981040428190832,5.7421770140994735,0.393137849717997,-3.902794071564131e-05,-1.9619260301298554e-15,0.02000978771481709,-1655.3696361966556,2.9885558035950934,-0.00044466123585751907,0.014569352776013228,-977.9750904164937,0.1450971066419939,662.8486727991334
0.43,4355,0.10460931644684969,-1.5348773517850531,0.9975168562499951,0.12747878840169335,2.5958055707422268e-05,1.806687936769115,0.018162985807626052,0.58,13696.472368982677,96.88502550182564,7.845230136009375,5.745609753976591,0.395622110878735,-3.902794117038866e-05,-1.0463605494025895e-15,0.02001010278625713,-1674.4361275266049,2.9519440358996145,-0.001481353504061202,0.015879213804112863,-985.1927205378126,0.14397160515852298,668.6038390355008
0.435,4414,0.10200591154038036,-1.5376700103005683,0.9975718829334784,0.08634235145876115,2.5759819962496608e-05,1.143741462049612,0.0234220041318923,0.5850000000000001,13460.28786280389,96.64474539519908,7.709377113218953,5.752633537593094,0.3991650323927352,-3.902794151144917e-05,-2.0491227425800713e-15,0.020010186879089578,-1693.2031532484332,2.9237220009557805,-0.0022903434116936816,0.017247138652632582,-992.23893634323,0.14287269096271707,674.2241750628098
0.44,4430,0.09981502301631785,-1.5404621305321662,0.9976260052655451,0.15282078664219703,2.556422795493827e-05,2.1832797868830283,0.007599433679317217,0.59,13227.959706386226,96.41944427691148,7.573996171439523,5.76268198246475,0.399139679168742,-3.902794196619652e-05,-2.136319455030287e-15,0.0200101399168065,-1711.6710007722581,2.9034842856770755,-0.002872993991531229,0.018629419068325378,-999.1178236108528,0.14184181809474602,679.7120137950535
0.445,4561,0.09795395210174153,-1.5432534443982302,0.9976794195158671,0.28067468362647907,2.5367259664651254e-05,4.588924505298012,0.033654309712742976,0.5950000000000001,12999.481894048637,96.20937856608114,7.441396186038931,5.775329389696561,0.40738867744214524,-3.902793991983344e-05,-8.71967124502158e-17,0.020010048919203677,-1729.8405425117276,2.8906829805462215,-0.0032361109106269314,0.019998984676540394,-1005.8333033240049,0.14092734653061256,685.069707473509
0.45,4576,0.09636457016151527,-1.546043723322626,0.9977321875208747,0.1694888748079713,2.5165008462427235e-05,2.3843926148373855,0.00939408061614081,0.6,12774.816166569493,96.01475217790005,7.309635153470007,5.7906926216768495,0.40736727263391964,-3.902794060195447e-05,-2.1799178112553949e-16,0.02000999036477375,-1747.7129807949445,2.884792431282413,-0.0033880200148872284,0.021373460936565832,-1012.3891029152759,0.14024599355744147,690.2996114544941
0.455,4656,0.09500649915463444,-1.548832770131172,0.9977843037470265,0.33921243758166014,2.495362966190272e-05,6.518574595785782,0.00673139959581178,0.6050000000000001,12553.942838460507,95.8357612275129,7.186441533368156,5.8089099894973515,0.41141594509049784,-3.902794014720712e-05,0.0,0.020010034972061788,-1765.290361606852,2.885310077221277,-0.0033369211845813173,0.022772054175637966,-1018.7892340924476,0.14017804251238866,695.4040790691379
0.46,4874,0.09383399225181564,-1.574400127562289,0.9978100381389036,0.2199455522117063,2.472928871500128e-05,3.294823277404935,0.015572714193115067,0.61,12336.827278314675,95.6726356270978,7.064155259669369,5.82928108529297,0.41874076845308894,-3.9027939351399255e-05,-1.0463605494025895e-15,0.1017569894284952,-1782.574898502148,2.891756771907068,-0.0030915945756541195,0.024147807862746486,-1025.0374831907116,0.14300618073215887,700.3854484606204
0.465,4970,0.09236296254897883,-1.5771613715793038,0.9978610725165576,0.4798172921977962,2.4488109337141303e-05,10.607616857523071,0.01893293583423279,0.6150000000000001,12123.453572934051,95.52456667677394,6.9425250530404,5.851212805391944,0.42183374439957033,-3.902793923771242e-05,4.35983562251079e-17,2.11747180986066,-1799.5668007920024,2.9036729619759125,-0.0026636398767919275,0.025465123996013927,-1031.1367706857204,0.23090900633200243,705.2460281208618
0.47000000000000003,5036,0.09128373456857582,-1.5799212484311729,0.9979104351420903,0.155016799970188,2.4226112374931027e-05,2.1612161869929967,0.016489891210946708,0.62,11913.788633343742,95.3901880639279,6.826474425795251,5.8745509866151595,0.42364305604084,-3.902794060195447e-05,-2.615901373506474e-16,0.05099504445718062,-1816.2684972797445,2.9206197048416738,-0.0020519771545477765,0.026710654725994484,-1037.090790768051,0.2639560881805922,709.9880937664174
0.47500000000000003,5117,0.0905827666926417,-1.5826796270115595,0.9979524000018825,0.12568141468117502,2.393914728568302e-05,1.8251400536307634,0.005841548695828504,0.6250000000000001,11707.804419025682,95.27223043734833,6.711307840308152,5.899202765264908,0.4272341806428207,-3.902794003352028e-05,-1.307950686753237e-16,0.02001094385745126,-1832.6820541931268,2.942187891798423,-0.0012607990826211857,0.027881202868125204,-1042.9031706269575,0.2653774840924547,714.6138850505201
0.48,5272,0.09025474305872445,-1.5854363933609592,0.9979874606416991,0.18852006020256593,2.362281548419502e-05,3.073561965943337,0.00452965757775645,0.63,11505.476913705736,95.17112146214983,6.596041768249865,5.925083739161693,0.42722215463662144,-3.9027939351399255e-05,-2.615901373506474e-16,0.020011204477442087,-1848.808560277548,2.9679836356582046,-0.00030034804141312963,0.028980294290769974,-1048.5772554462994,0.2651006598147333,719.125605011892
0.485,5334,0.090300766043009,-1.5881914483674733,0.9980520176003437,0.15553387710393238,2.3272373517588566e-05,2.1224970506943825,0.01240865199318535,0.635,11306.792337143217,95.08733159382031,6.480913282179271,5.952253208763486,0.4296719406477038,-3.902793991983344e-05,-6.103769871515106e-16,0.020011443741709524,-1864.649217056602,2.9976292289133313,0.0008223685123704428,0.03001965543114165,-1054.1158776775303,0.2643919291588158,723.5254268251158
0.49,5444,0.09069707220372022,-1.5683095169625354,0.9981059163886304,0.1949835260212919,2.2882793364895974e-05,3.3623416039731095,0.02160369554748953,0.64,11111.726978960993,95.02098522845188,6.365411366208163,5.980855221120998,0.4308953770909969,-3.902793991983344e-05,-9.591638369523736e-16,0.020011667232642735,-1880.2052580983004,3.0307649222868034,0.0021050243744344063,0.031013075393614416,-1059.5223060480796,0.26357725164999557,727.8155009724657
0.495,5528,0.09082684361138808,-1.571083989567001,0.9981573102268617,0.19091419621360417,2.244856792077376e-05,3.514772171812853,0.03471207202168961,0.645,10920.260465041547,94.9725163611044,6.250492325421217,6.010838840693922,0.4328682707103872,-3.902794117038866e-05,8.71967124502158e-17,0.02001188065099883,-1895.4781183485763,3.067047111250236,0.003540237629155382,0.031963882772302284,-1064.799359839101,0.2629431202060328,731.9979561380561
0.5,5603,0.09117565639229522,-1.5738562528657962,0.9982063498447431,0.295447846178852,2.1963371068159763e-05,5.077514826187129,0.03755610369489961,0.65,10732.363276177708,94.94223565859251,6.13716150126366,6.042136260593179,0.4364578826696225,-3.9027942762004386e-05,1.6567375365541e-15,0.020012090418295252,-1910.4698939499515,3.106153860006221,0.005121290342174353,0.03287339960077787,-1069.9501155458756,0.26305091127078023,736.0748998364187
