s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.05,30,0.25,-2.1,0.29883690319429496,0.015373210377735994,0.002148785173193189,0.1795522132927007,0.9197511342538688,0.20000000000000007,34150.40518830944,122.89785646385711,5.152427260823668,21.11820651450323,-5.024436734386174e-05,-4.3142733829881763e-10,0.0,0.01998565893078565,-42.828511857070666,0.0,0.0,0.0,-76.0619083339048,-0.01715764825921192,51.04466960525449
0.055,33,0.25,-2.1,0.3160396690290062,0.015654811761944578,0.0021497972608715294,0.18289349855472029,0.9031963971675859,0.20500000000000007,34043.62995002282,122.8994879040555,5.140821496801439,21.11820651450323,-5.024967649358057e-05,-4.324505198383122e-10,0.0,0.020013598026159547,-51.32541534321349,0.0,0.0,0.0,-85.02121497692043,-0.018838806391538322,57.34025074452376
0.06,36,0.25,-2.1,0.333680491805787,0.015972409288354732,0.002151268439384127,0.18666418355530126,0.8851822357099279,0.21000000000000008,33927.77860239094,122.88757095445963,5.127795241823019,21.11820651450323,-5.027505594359367e-05,-4.333315928306547e-10,0.0,0.020029379117710404,-60.54457266092945,0.0,0.0,0.0,-94.19085590539048,-0.02051195652962151,63.825378663969644
0.065,39,0.25,-2.1,0.3516224860694576,0.01632950427335982,0.0021531842252774233,0.1909067110983312,0.8657516678531505,0.21499999999999997,33802.987218084316,122.8621006362345,5.113358596366235,21.11820651450323,-6.217819961444852e-05,6.547338671225589e-09,0.0,0.020032373187175347,-70.47515454754753,0.0,0.0,0.0,-103.56625753828659,-0.022176587651147127,70.49608660467896
0.07,42,0.25,-2.1,0.369678083125298,0.016730250986832604,0.002155531063847985,0.1956715199889654,0.8449540199636049,0.22000000000000008,33669.37619791523,122.82304279042044,5.097525568496811,21.11820651450323,-6.216914316578251e-05,6.54952714285173e-09,0.0,0.02002459824804432,-81.10758170399828,0.0,0.0,0.0,-113.14473115003905,-0.023832143577323987,77.34967407815013
0.075,45,0.25,-2.1,0.3876291838937616,0.017179591321462226,0.002105305238132057,0.2010187196483376,0.8228411432608536,0.22499999999999998,33527.041640987525,122.77032000944243,5.080313981042697,21.11820651450323,-6.215215227947246e-05,6.551886144734453e-09,0.0,0.020010404244660166,-92.43420585926988,0.0,0.0,0.0,-122.92408412107255,-0.02547801106043441,84.38418868230977
0.08,48,0.25,-2.1,0.40525442964038944,0.017683426568888324,0.002007932414327895,0.20702023262409816,0.7994634720965739,0.22999999999999998,33376.085040334285,122.70385711442256,5.061745170298673,21.11820651450323,-6.212678675861099e-05,6.554571996275627e-09,0.0,0.019993918415767597,-104.44695045444459,0.0,0.0,0.0,-132.9020671870618,-0.027113504536572464,91.59821699339166
0.085,51,0.25,-2.1,0.422361923476795,0.01824883820804579,0.0019161557756159906,0.21376255772335814,0.774867036342724,0.235,33216.616254462955,122.62360710061394,5.041843054098132,21.11820651450323,-6.210350239586667e-05,6.557499432346958e-09,0.0,0.019978405788062134,-117.13707322644031,0.0,0.0,0.0,-143.07607914566006,-0.02873784645192997,98.99061028585771
0.09,54,0.25,-2.1,0.43882341113378,0.018884374616357107,0.0018302284715185657,0.2213503714235386,0.749091734193164,0.24,33048.74926444507,122.52953444702221,5.0206341778547285,21.11820651450323,-5.528086302698011e-05,7.0124741569088656e-09,0.0,0.01996660900654206,-130.49550439102083,0.0,0.0,0.0,-153.44276063179842,-0.03035014161269462,106.56014023806445
0.095,57,0.25,-2.1,0.4545848003296598,0.019600427079429078,0.001750198391570335,0.22991127050572063,0.7221706439714229,0.245,32872.6199934442,122.42165584474762,4.998147159548822,21.11820651450323,-5.5280097995113454e-05,7.01524527357833e-09,0.0,0.019959362404275708,-144.51142644256234,0.0,0.0,0.0,-163.99778045842046,-0.031949343360354564,114.30520382779594
0.1,60,0.25,-2.1,0.46965315800425994,0.02040972889888496,0.001675925425858983,0.2396020961634782,0.6941301750562603,0.25,32688.39092576429,122.30005124911871,4.97441241167498,21.11820651450323,-5.528269524615653e-05,7.01805902281194e-09,0.0,0.01995577966805693,-159.17190983358947,0.0,0.0,0.0,-174.7358912712926,-0.03353420842058281,122.22320253260882
0.105,63,0.25,-2.1,0.4840849832558631,0.02132802653980719,0.0016071069462105223,0.2506174815046535,0.6649904128087526,0.255,32496.23554705327,122.16483211215275,4.9494619816090895,21.11820651450323,-5.5277458599457745e-05,7.020645398370107e-09,0.0,0.019954917887845966,-174.4631490157834,0.0,0.0,0.0,-185.65100811276486,-0.0351032357607425,130.3103035225341
0.11,66,0.25,-2.1,0.49796935500759393,0.02237499498464075,0.0015433212936580656,0.26320157627241336,0.6347656799548962,0.26,32296.34383353366,122.01616685522453,4.9233288081795825,21.11820651450323,-5.526646028419091e-05,7.023118087090552e-09,0.0,0.019955821157248175,-190.370026161536,0.0,0.0,0.0,-196.73641384118943,-0.036654582505870684,138.56148895139532
0.115,69,0.25,-2.1,0.5114094619752207,0.02357550638634695,0.0014840754732012777,0.2776644023334637,0.6034651741870188,0.265,32088.91660021193,121.85425747862392,4.896047001205326,21.11820651450323,-5.528943588407401e-05,7.0498913373739924e-09,0.0,0.019957601118112057,-206.87656091722226,0.0,0.0,0.0,-207.98507443951723,-0.038185946255310625,146.97063372828663
0.12,72,0.25,-2.1,0.5245157135654539,0.024961419168791837,0.0014288452361898778,0.29440508928005105,0.5710936233741146,0.27,31874.161972882623,121.67934326714614,4.86765153153778,21.11820651450323,-5.526900824746667e-05,7.051625061649247e-09,0.0,0.01995984583739503,-223.9661911645064,0.0,0.0,0.0,-219.3898507449085,-0.03969439710763295,155.53063570497636
0.125,75,0.25,-2.1,0.537402292847748,0.026574150855374585,0.0013742716249467068,0.31394557182280375,0.5376521211304671,0.275,31652.29328961476,121.4916993079477,4.838177959047892,21.11820651450323,-5.524592335731691e-05,7.053188255667919e-09,0.0,0.019962558527907192,-241.62193999602874,0.0,0.0,0.0,-230.94352800923713,-0.04117613257205648,164.23380811276752
0.13,78,0.25,-2.1,0.5501838604598951,0.028468458817850192,0.0013053401454856566,0.3369805945846243,0.5031390855674163,0.28,31423.527330070516,121.29162828557672,4.807662221383449,21.11820651450323,-5.510825762298649e-05,7.054012485241401e-09,0.0,0.019965740259502516,-259.82655664329724,0.0,0.0,0.0,-242.63881717188553,-0.042626110917969064,173.07202805441597
0.135,81,0.25,-2.1,0.5629752951563847,0.03071813134682867,0.0012413327899244984,0.36445385177728185,0.46700181289848597,0.28500000000000003,31188.083698695777,121.07947460344921,4.776140111699226,21.11820651450323,-5.5096099973714456e-05,7.054552497720579e-09,0.0,0.01996938897937766,-278.56256552066276,0.0,0.0,0.0,-254.46830808249916,-0.04403748693415318,182.03686178844328
0.14,84,0.25,-2.1,0.5758807163504339,0.03342478815870691,0.001182136884134902,0.3976773448316442,0.42870502915320835,0.29000000000000004,30946.185226841633,120.85561126115255,4.7436476068546405,21.11820651450323,-5.445645904438801e-05,6.394600404746598e-09,0.0,0.019973488444055776,-297.8122343325452,0.0,0.0,0.0,-266.4241737850394,-0.04540071501332667,191.11970125311598
0.145,87,0.25,-2.1,0.5889856021878288,0.03673190268958627,0.0011275436145769854,0.43852472858770275,0.3894345255554846,0.29500000000000004,30698.05983667515,120.62044585188042,4.710221095022444,21.11820651450323,-5.4452426019253464e-05,6.393975127139129e-09,0.0,0.019977863233419095,-317.5574255086664,0.0,0.0,0.0,-278.49807205554396,-0.04670206917436739,200.31183262313957
0.15,90,0.25,-2.1,0.6023531628381592,0.040847898417945325,0.0010772661235784685,0.48975634941689633,0.349299849610888,0.30000000000000004,30443.942180497994,120.37442229475117,4.67589751142104,21.11820651450323,-5.444862157506881e-05,6.393207740984508e-09,0.0,0.019982228480783692,-337.7794660627297,0.0,0.0,0.0,-290.6814310305517,-0.04792109274406225,209.6045636601303
0.155,93,0.25,-2.1,0.6160223000540842,0.04608558758856275,0.0010309574081425429,0.5555888980948551,0.30845065707737374,0.30500000000000005,30184.07153866679,120.11801021054254,4.640714358791023,21.11820651450323,-5.444979519538338e-05,6.391672968675266e-09,0.0,0.01998632934565046,-358.459314668586,0.0,0.0,0.0,-302.9655160353219,-0.049025974582157746,218.9893210672598
0.16,96,0.25,-2.1,0.6300068033315788,0.05293207376028164,0.000988229221113814,0.6427404322096768,0.26710086922264603,0.31000000000000005,29918.690676079503,119.85170735229053,4.604709567900612,21.11820651450323,-5.445126525661733e-05,6.390138196366024e-09,0.0,0.019989916494090713,-379.57765270984805,0.0,0.0,0.0,-315.34163402249527,-0.049964648976067484,228.45777523525666
0.165,99,0.25,-2.1,0.6442954095018808,0.062176815451330324,0.000948668543369549,0.7624394336491166,0.2255735318562743,0.31500000000000006,29648.048873494237,119.57603459833672,4.567921883069311,21.11820651450323,-5.706729279609341e-05,5.946475312157418e-09,0.0,0.019992794128548288,-401.11464284604415,0.0,0.0,0.0,-327.80135994819227,-0.05064641097339704,238.0019712332435
0.17,102,0.25,-2.1,0.6588524601709322,0.07514882759537504,0.0009118501799503086,0.9344330667818173,0.18439060473678448,0.32000000000000006,29372.395379753565,119.29152117657853,4.530391013650505,21.11820651450323,-5.707250301311986e-05,5.944599479335011e-09,0.0,0.01999489926956307,-423.050450900319,0.0,0.0,0.0,-340.3365021433017,-0.05090069774088719,247.61438000618426
0.17500000000000002,105,0.25,-2.1,0.6736196516731252,0.09412143205304196,0.0008773457813275932,1.1948582369743845,0.14412143684908557,0.32500000000000007,29091.9790131555,118.99869819785113,4.492157695131967,21.11820651450323,-5.7091612380530284e-05,5.942695224803174e-09,0.0,0.019996279886655918,-445.3652763327741,0.0,0.0,0.0,-352.9389691882035,-0.0503761717956301,257.2878888820666
0.18,108,0.25,-2.1,0.6885184529984281,0.12263611782344001,0.0008447290023709794,1.6074463328383848,0.09902061439853983,0.32999999999999996,28807.052514264386,118.69809319527238,4.453263669386405,21.11820651450323,-5.7214431782165637e-05,5.940933078818489e-09,0.0,0.0335929392018589,-468.03900668119445,0.0,0.0,0.0,-365.6006989637928,-0.048277853322287186,267.0158122687488
0.185,111,0.25,-2.1,0.7034531152965845,0.16270175642008333,0.0008135813714598478,2.2346520050383605,0.05301815505738291,0.3350000000000001,28517.864509875424,118.39019564395387,4.413751566929757,21.11820651450323,-5.955311991219924e-05,5.939682523603551e-09,0.0,0.08179604448819137,-491.05185668577957,0.0,0.0,0.0,-378.31354154550326,-0.04277662531820055,276.7918518752736
0.19,121,0.25,-2.1,0.7183139818583802,0.19605400228151595,0.0007834959352875343,2.804443373853238,0.006538984817421346,0.33999999999999997,28224.66722096725,118.07543685461825,4.373670894033288,21.11820651450323,-9.941907548926721e-05,5.953552317805588e-09,0.0,0.14111621230078383,-514.3837524287867,0.0,0.0,0.0,-391.0691442643274,-0.03137423240977419,286.61004779379067
0.195,152,0.25,-2.1,0.733004500412442,0.1811213017119146,0.0007540790869819072,2.54359403174296,0.04031901152115506,0.3450000000000001,27927.71821692137,117.75421150591615,4.334889229640963,21.11820651450323,0.00204246014523472,5.953438630967867e-09,0.0,0.11203310919724996,-538.014373794178,0.0,0.0,0.0,-403.8588095265111,-0.01795109085607614,296.4647424691319
0.2,156,0.25,-2.1,0.747430997878942,0.13959686342785965,0.0007249536696898192,1.8658276117125525,0.08763837489359302,0.35,27627.273155781608,117.42718692956046,4.295898713716406,21.11820651450323,0.0020499667279140193,5.953268100711284e-09,0.0,0.05132061062694629,-561.9230326955027,0.0,0.0,0.0,-416.6736233896399,-0.010059560176460956,306.3504665030785
0.20500000000000002,160,0.25,-2.1,0.7614357471519994,0.10597341552367397,0.0006957647726524687,1.363152169838549,0.07625436814739067,0.3550000000000001,27323.598198297608,117.09509065384513,4.25637581351496,21.11820651450323,0.002047886634126907,5.953552317805588e-09,0.0,0.01999517638422289,-586.0887178183739,0.0,0.0,0.0,-429.5044411245527,-0.006772845965129744,316.26189914100974
0.21,203,0.25,-2.1,0.7748761689543742,0.08343193659540282,0.0006661882839721125,1.0468041699851356,0.00579192542036646,0.36,27016.96422713537,116.75858132000208,4.216552634993437,21.11820651450323,0.007777581460343445,5.953609161224449e-09,0.0,0.01999433331853291,-610.4903298881851,0.0,0.0,0.0,-442.3419549284942,-0.005671734826565809,326.19379620517594
0.215,207,0.25,-2.1,0.7876306795238945,0.06829239362114702,0.0006359446524981051,0.8429281045536992,0.09019696872052872,0.365,26707.64240337531,116.41819876655501,4.178705219274788,21.11820651450323,0.024073430080705626,5.811216396978125e-09,0.0,0.019993446461575342,-635.1066752994216,0.0,0.0,0.0,-455.1770903416281,-0.005600044254852848,336.14091601161766
0.22,210,0.25,-2.1,0.799594073590621,0.0577485634208266,0.0006048172037270058,0.7048102592982395,0.0758890196091813,0.37,26395.86522089672,116.07458322492485,4.140404413304384,21.11820651450323,0.02407822143457046,5.821902959723957e-09,0.0,0.0199925062987869,-659.9171155480713,0.0,0.0,0.0,-468.0007375321032,-0.00606098146476374,346.0979843579006
0.225,215,0.25,-2.1,0.8106274432523811,0.05585007049347315,0.0005726750356582522,0.6802996396757619,0.02620421069598598,0.375,26081.928782575505,115.7284192929323,4.101688837964878,21.11820651450323,0.024068492880765718,5.82701886742143e-09,0.0,0.019991409655928577,-684.89938276164,0.0,0.0,0.0,-480.80291625979083,-0.006822803888114763,356.05960158303446
0.23,312,0.25,-2.1,0.6221086804361479,0.10968206575549767,0.0005394787555228354,4.347900580118392,0.0005448711446387497,0.38,25766.13324435997,115.38000981718518,4.063989567201457,21.11820651450323,0.0409100883036728,5.8267346503271256e-09,0.0,0.01998977744537884,-710.0309334299045,0.0,0.0,0.0,-493.5735733015849,-0.007764843028163834,366.02014247303293
0.23500000000000001,325,0.25,-2.1,0.6748807925766583,0.23266943048769806,0.0005047801115265455,3.487179531535051,0.04769984298462776,0.385,25448.681507278812,115.02895974319708,4.031162748705602,21.11820651450323,0.04682180322604267,5.8741420616570394e-09,0.0,0.019986090558887292,-735.2934104440181,0.0,0.0,0.0,-506.3078701097152,-0.008811739046687018,375.9734398920911
0.24,336,0.25,-2.1,0.6807405667222027,0.2240231405092318,0.00046884212754881387,3.3260822960100684,0.049870946670491814,0.39,25129.74492506968,114.67744879464608,3.9977361601751844,21.11820651450323,0.04682277959242653,5.995048013573978e-09,0.0,0.019969384160378086,-760.6735773174238,0.0,0.0,0.0,-519.0003866401133,-0.009886565413170338,385.9109658675689
0.245,348,0.25,-2.1,0.714269378854009,0.09159251739215121,0.00043246701847537983,1.161630944162432,0.005325956636448323,0.395,24809.63714169166,114.32646475051905,3.9637257504320034,21.11820651450323,0.0467591641054433,2.495361854926159e-07,0.0,0.015617782024861493,-786.1469402784652,0.0,0.0,0.0,-531.6390223672012,-0.010876143306091298,395.681921918332
0.25,383,0.25,-2.1,0.7463680637048282,0.06481801932785906,0.0004095838176996631,0.797071840215136,0.06003572100721243,0.4,24488.856303238423,113.97954145936309,3.928654236961977,21.11820651450323,0.04889413562843395,-7.82327776960301e-06,0.0,0.019959502812377034,-811.6740382185985,0.0,0.0,0.0,-544.1966287078101,-0.011585822852566327,398.9382634395094
0.255,428,0.25,-2.1,0.7751684569989016,0.08938490359084246,0.0003874793800571353,1.1288264331967766,0.024656788132273323,0.405,24167.72077149712,113.62641819347718,3.89321388743072,21.11820651450323,0.07317619669088596,-7.824108195109147e-06,0.0,0.0199830140774818,-837.2311241631583,0.0,0.0,0.0,-556.6552401865199,-0.011637359703996347,408.8016033492404
0.26,432,0.25,-2.1,0.8005368696550219,0.14191146482185554,0.0003653997127326901,1.901880491985048,0.09047137908627466,0.41000000000000003,23846.451619290554,113.27436592289001,3.857775490708155,21.11820651450323,0.07515477770101259,-7.824914689535944e-06,0.0,0.04684308847815523,-862.7970684319409,0.0,0.0,0.0,-569.0043558297325,-0.009636587524004628,418.633091981383
0.265,482,0.25,-2.1,0.8225689280943391,0.2839738754744758,0.00034376223249507073,4.560866504864599,0.026023543816107258,0.41500000000000004,23525.361222869895,112.92402043174788,3.822684652441441,21.11820651450323,0.1111820368138218,-7.82491588324774e-06,0.0,0.37651034601127276,-888.3514972749698,0.0,0.0,0.0,-581.2338898131861,0.004537967373260309,428.42218930607197
0.27,494,0.25,-2.1,0.8414987409580319,0.27532993021291985,0.00032287729058315206,4.369290701324103,0.04112173730463923,0.42000000000000004,23204.638368263328,112.5748831146901,3.789833278615372,21.11820651450323,0.11125051499621295,-7.824915996934578e-06,0.0,0.34172192484840014,-913.8738165608797,0.0,0.0,0.0,-593.3340148213915,0.06052486481088247,438.16148029891116
0.275,499,0.25,-2.1,0.8576319766039383,0.1389415680865977,0.00030296639393970144,1.8556557531702669,0.09705370395565217,0.42500000000000004,22884.548260532167,112.22772994310179,3.7566151011490283,21.11820651450323,0.11124986022893928,-7.824917190646374e-06,0.0,0.04362167354413846,-939.3457779488908,0.0,0.0,0.0,-605.2956735546118,0.07339407484845188,447.8440644607216
0.28,502,0.25,-2.1,0.8712975012415184,0.10488007227401827,0.0002841865980039858,1.349896999189494,0.12054564674473241,0.43000000000000005,22565.337202355568,111.8839984651344,3.7230653716452,21.11820651450323,0.11124999946188174,-7.824916735899023e-06,0.0,0.019986511571621953,-964.7477868591708,0.0,0.0,0.0,-617.1096383342133,0.07522230212354811,457.46320397918475
0.28500000000000003,508,0.25,-2.1,0.8828185762010976,0.2907206944586313,0.00026664805640411383,4.72223437603761,0.03526853562929538,0.43500000000000005,22247.23922146481,111.54435788785842,3.6892124476192243,21.11820651450323,0.11125279594265211,-7.824915769560903e-06,0.0,0.01998675734223154,-990.0612201048652,0.0,0.0,0.0,-628.7670326993175,0.07513617411394427,467.0122189653396
0.29,520,0.25,-2.1,0.8924997351741085,0.18784648673087923,0.00025041950077112123,2.6917173559724166,0.05015021235947455,0.44000000000000006,21930.47480631835,111.20932546666377,3.6550681082012306,21.11820651450323,0.11124767809661613,-7.824913780041243e-06,0.0,0.01998686314897825,-1015.2685309306861,0.0,0.0,0.0,-640.2596696425173,0.07443169219062662,476.4843868745159
0.295,558,0.25,-2.1,0.9006315928962987,0.08315678956007237,0.00023551690199487204,1.055521651301984,0.025214050599538053,0.44499999999999995,21615.241843164407,110.87943924304335,3.621646224793152,21.11820651450323,0.1183953520730702,-7.82490741357833e-06,0.0,0.019985441375797358,-1040.3545418802362,0.0,0.0,0.0,-651.5812138015284,0.07345807635564856,485.8726944633849
0.3,564,0.25,-2.1,0.9074889873012844,0.16310152487806118,0.00022190150049606236,2.241314110033483,0.06668309631903976,0.45000000000000007,21301.688637822812,110.55498234115154,3.589937599002182,21.11820651450323,0.11894391385144157,-7.824477449958067e-06,0.0,0.019974056849908592,-1065.3063568096072,0.0,0.0,0.0,-662.7284041891862,0.07234919769146925,495.16858579594214
0.305,587,0.25,-2.1,0.9133112305708211,0.19461643307534993,0.00020951048614183866,2.783976879980903,0.007051836291842609,0.45499999999999996,20989.943588304337,110.23620988385748,3.5579374814062756,21.11820651450323,0.11889799527874871,-7.815012054379622e-06,0.0,0.018834858348305554,-1090.1142359631697,0.0,0.0,0.0,-673.7002157382799,0.07119490177651717,504.30807658853223
0.31,693,0.25,-2.1,0.9181898460245329,0.06253799951839095,0.00020311726790662432,0.7685625022776627,0.030371104838522563,0.4600000000000001,20680.044169237044,109.91709100552852,3.525531430100978,21.11820651450323,0.17755102412711368,-1.004317107344832e-05,0.0,0.019961611027215935,-1114.7799156258372,0.0,0.0,0.0,-684.5035952422961,0.07008981926174371,505.74849281695975
0.315,699,0.25,-2.1,0.9220987991970917,0.060221125185713854,0.00019822997218632324,0.7457404365224406,0.013096625022539546,0.46499999999999997,20371.583067424323,109.59780224980824,3.4931147877565865,21.11820651450323,0.17758408372703585,-1.0052155403172947e-05,0.0,0.0199860219807808,-1139.3264728091701,0.0,0.0,0.0,-695.1635399542728,0.06917919509912673,514.734697849845
0.32,765,0.25,-2.1,0.8889040653024483,0.0803374808059878,0.00045333396691131945,1.0045870196803761,0.002803253225649459,0.4700000000000001,20064.62807536936,109.28335734605211,3.4594450548752067,21.11820651450323,0.18426039959096113,-1.0052156085293973e-05,0.0,0.0199895797108712,-1163.7537062396461,0.0,0.0,0.0,-705.6885123407651,0.0687259327040084,523.6109090042111
0.325,772,0.25,-2.1,0.8928162421797506,0.13546626235211315,0.00047377354013644103,1.8019678691634795,0.01883931633248632,0.475,19759.08250857431,108.9741065131859,3.4246803969637103,21.11820651450323,0.18436067233058037,-1.0052170296148688e-05,0.0,0.03499540469623254,-1188.0682578667208,0.0,0.0,0.0,-716.0935983396712,0.06982689473429807,532.3681299399775
0.33,778,0.25,-2.1,0.8964812808130725,0.3571009943234109,0.0004901312611959908,6.387724041348239,0.028987061313117228,0.4800000000000001,19455.054944282012,108.67059759114375,3.3897860025427473,21.11820651450323,0.18436284385817606,-1.0052172569885442e-05,0.0,0.7109455377144532,-1212.2620028861795,0.0,0.0,0.0,-726.3778913739709,0.08662929478553459,541.0007415764059
0.335,799,0.25,-2.1,0.8999611601674626,0.40491618333207785,0.0005028178038193491,8.096215414664789,0.02051851925180877,0.485,19152.7142197385,108.37123639848585,3.3547808859025845,21.11820651450323,0.18436615874196857,-1.0052172797259118e-05,0.0,0.19018184572491,-1236.3215135545122,0.0,0.0,0.0,-736.5369960800097,0.18047482392662362,549.5040154518381
0.34,819,0.25,-2.1,0.9026620640337383,0.3189474570806869,0.0005124485149554408,5.450081921825991,0.011576463763613924,0.4900000000000001,18852.224792976787,108.07737398151069,3.3196676601402637,21.11820651450323,0.18435368906827088,-1.0052172115138092e-05,0.0,0.019991282486061482,-1260.2337013701954,0.0,0.0,0.0,-746.5659022281603,0.18623903720620552,557.8737926127066
0.34500000000000003,866,0.25,-2.1,0.8349026816323821,0.12838418911004676,0.0005196996724723984,1.7141583872076473,0.09004962722509312,0.495,18553.89015233531,107.79109831569265,3.2856966152453375,21.11820651450323,0.2197318458705063,-1.0052172456198605e-05,0.0,0.019991869849295324,-1283.9772330512794,0.0,0.0,0.0,-756.4574375131043,0.18653582469731278,566.1063894782059
0.35000000000000003,880,0.25,-2.1,0.8398431102812453,0.10873470292648334,0.0005252114482358097,1.4197951250314607,0.005606697120095176,0.5000000000000001,18257.6915570781,107.51198792146924,3.2517757607275053,21.11820651450323,0.21967658241713306,-1.0052172456198605e-05,0.0,0.019992657982023838,-1307.5479639395837,0.0,0.0,0.0,-766.2093625088405,0.18590244160113892,574.1985835764073
0.355,928,0.25,-2.1,0.8445892404012504,0.08856185205379949,0.0005295357365438925,1.130795296869833,0.009547429879277515,0.505,17963.83883193785,107.24072787271787,3.2177867415487102,21.11820651450323,0.25954669279297937,-1.0052172569885442e-05,0.0,0.019993599768583125,-1330.9351935757052,0.0,0.0,0.0,-775.8175540949537,0.184955103149975,582.1475964205393
0.36,974,0.25,-2.1,0.8491658057538056,0.49446754467672877,0.0005331168117584294,11.248800870456753,0.014487384290831126,0.51,17672.42080972838,106.97751879062884,3.183742146467808,21.11820651450323,0.28976362632669184,-1.0052172001451254e-05,0.0,0.01999463509595527,-1354.127907533224,0.0,0.0,0.0,-785.2779786619056,0.18387523838538591,589.9510945586679
0.365,1019,0.25,-2.1,0.8535803501051736,0.08930228632972899,0.0005362933061868538,1.1667649965754612,0.053332591148041085,0.515,17383.555388149187,106.72275071437602,3.1508867378286434,21.11820651450323,0.30370508798167234,-1.0052173820440657e-05,0.0,0.019995704315697537,-1377.1161968258186,0.0,0.0,0.0,-794.5870055011,0.18278440881315913,597.6071950900907
