s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.34,9702,0.25,-2.1,0.8981884573137965,0.1809160369726732,0.00012659419421788166,2.5451038974682736,0.03607181067430913,0.4900000000000001,18876.059461340752,108.52030098652357,3.3284853612500154,21.68330632271942,0.0051228635006065094,-5.481751941260882e-08,-1.1161179193627622e-14,0.019995800679526658,-1263.9733036209248,4.661984773396745,0.043229873259129414,0.0,-750.4119908770593,0.08482295907249354,563.8098719511983
0.34500000000000003,10268,0.25,-2.1,0.9009315521060995,0.10630147449243499,0.00012339695287391108,1.451672556812676,0.07487822444307461,0.495,18575.361605357848,108.21878981741641,3.296767606316189,21.65704105805445,0.005608718178493304,-5.481831522047287e-08,-6.365360008865753e-15,0.01999579525021193,-1287.7679537357722,4.527821146750397,0.041139749907605445,0.0,-760.3736158776048,0.08358752022136459,572.0443077620197
0.35000000000000003,10349,0.25,-2.1,0.9030759803871824,0.1356561733886845,0.00012303540089463464,1.8668698735613738,0.0033865522178811013,0.5000000000000001,18276.832233263223,107.92243268097384,3.264685459278127,21.63013013813466,0.005608769503901302,-5.481774678628426e-08,-6.6269501462164e-15,0.01998528220269642,-1311.3913351221893,4.394989915593522,0.03899824694341322,0.0,-770.1949650283999,0.08303205634856187,580.136752805215
0.355,10890,0.25,-2.1,0.9043357398688139,0.4576372779210405,0.00012316030997802974,9.703522166712963,0.01602428443852061,0.505,17980.50563713066,107.63462641937352,3.2323656398882767,21.602728691281047,0.006082364626295813,-5.6279191085195635e-08,-4.272638910060574e-15,1.852014856021371,-1334.841533948186,4.264229782041414,0.03681770908610183,0.0,-779.8805111543625,0.11670504051484988,585.193829391515
0.36,11494,0.25,-2.1,0.8689891806648518,0.21583331018809426,0.00016667885484092604,3.6009299127583687,0.012955866242361272,0.51,17686.55502516668,107.35421907700419,3.1996652926219147,21.57499129280826,0.006126530835437667,-5.627828159049386e-08,-4.621425759861437e-15,0.019994066235693254,-1358.1053972580344,4.136243117776691,0.03461043704837522,0.0,-789.425590766015,0.14004636101772208,592.9867036266393
0.365,11919,0.25,-2.1,0.8737662551411012,0.4182566245156107,0.00017061603970714023,9.069018365426352,0.018281737086596583,0.515,17395.144625574718,107.08325732053387,3.166879944046398,21.547086295828482,0.0065959816252822165,-5.627816790365614e-08,-5.144606034562732e-15,0.019997769110075496,-1381.1705843157001,4.011690036013156,0.03238982794522701,0.0,-798.8247273021791,0.1394648931436786,600.6433239836307
0.37,12225,0.25,-2.1,0.877443714669191,0.10856951554474491,0.00017378624611292845,1.4488372160103915,0.012601926222659588,0.52,17106.454067496576,106.82217650211294,3.1345900187744276,21.519198970183233,0.006655948567755447,-5.6278622651007026e-08,-3.880253704034603e-15,0.01999769778457599,-1404.0233532687155,3.891189545963636,0.03017062508219945,0.0,-808.0700699509277,0.13858649473116688,608.1511928993114
0.375,12675,0.25,-2.1,0.8808066058706994,0.25855469128224456,0.0001768541598314783,4.2564562259373755,0.02852293657713122,0.525,16820.68326587251,106.57169709251062,3.1021983031579254,21.491502452996652,0.006954156078246129,-5.62779405299807e-08,-4.839417540986977e-15,0.019995710702070735,-1426.648415762342,3.7753104740887906,0.027966606273862767,0.0,-817.1536965332187,0.13791760779437595,615.5085205902776
0.38,12928,0.25,-2.1,0.8862776300215397,0.1963159420564298,0.0001797542923899161,2.9816591553951293,0.0172734647262019,0.53,16537.98463254724,106.3322162167299,3.069670854612977,21.464184057679017,0.00710929187938209,-5.627873633784475e-08,-3.095483291982661e-15,0.019984311889652467,-1449.034139020934,3.6645789378460236,0.02579267744779259,0.0,-826.0685179433402,0.13763364108159734,622.7132506967765
0.385,13422,0.25,-2.1,0.891536225318472,0.2032957819317343,0.00018262610230439043,3.461798104840598,0.018277974730134327,0.535,16258.501966796646,106.10417622435934,3.03703382641862,21.437423859282703,0.007301181430516183,-5.627612154057715e-08,5.231802747012948e-16,0.01946601198796319,-1471.1695811376408,3.5594819031140443,0.023663168521345715,0.0,-834.808651524609,0.13801338911280528,629.7368283250139
0.39,14021,0.25,-2.1,0.8965837007120193,0.24625742010518145,0.00018563450749919914,3.76475636004595,0.049204759362951815,0.54,15982.375134254306,105.88834462174974,3.004765232710458,21.411395416378532,0.007531906393246364,-5.6272824622283224e-08,-3.880253704034603e-15,0.08278152800644574,-1493.0440597437723,3.4604669890257607,0.021591890846753923,0.0,-843.3696494710697,0.140402579088229,635.0593962844997
0.395,14277,0.25,-2.1,0.9014398337333465,0.2951491268605111,0.0001888907127163203,4.825196512862209,0.014289310621160617,0.545,15709.687533159999,105.68387772065614,2.9730082713070405,21.386317924231836,0.0075799123276964935,-5.6272824622283224e-08,-1.743934249004316e-16,0.11873504478613664,-1514.6513298006023,3.3679434086498365,0.019596287429006112,0.0,-851.7498703247403,0.20083430399816105,641.8096652440003
0.4,14557,0.25,-2.1,0.9061203481583635,0.1296494397961423,0.00019245433315621778,1.7130666949951918,0.06423496051305677,0.55,15440.483280549844,105.49127420320266,2.9418807150251616,21.362389320288305,0.0077180417179750814,-5.6272938309120946e-08,-9.112056451047551e-15,0.04063332744985947,-1535.9882659968027,3.282274860730082,0.0176921096295562,0.0,-859.9494807358029,0.205546384755462,648.4161641526358
0.405,14983,0.25,-2.1,0.9105945742871424,0.4506812333853748,0.00019634646178833985,11.516075384461308,0.0036194764087405093,0.555,15174.804924797068,105.31182781723703,2.9105992141456865,21.339802912985956,0.008072582658187933,-5.627180144074373e-08,1.1335572618528054e-15,0.02103900244338005,-1557.0518083639133,3.203777219078358,0.01589474044512764,0.0,-867.9697205931382,0.20809633611872516,654.8762424984441
0.41000000000000003,15196,0.25,-2.1,0.9148657502309091,0.37615593737144326,0.00020056956033531905,7.174475668149482,0.02392183484122478,0.56,14912.700792404363,105.14608005309893,2.8803688317402085,21.318739147983393,0.008207076046978982,-5.627248356177006e-08,-6.932138639792156e-15,0.020000517028204802,-1577.838355226661,3.132729241626234,0.014218539284986394,0.0,-875.8122964828099,0.20910405751606098,661.1909453486636
0.41500000000000004,15663,0.25,-2.1,0.9189375596006215,0.46186023423130873,0.00020512521615230608,11.230165586534218,0.014874975470604356,0.5650000000000001,14654.158992054216,104.99427598690674,2.850033459722439,21.29942716333775,0.008384914467509007,-5.627055088552879e-08,-3.858454525922049e-15,0.020001041713597883,-1598.349122731218,3.06937983344943,0.01268174037635181,0.0,-883.4802491333517,0.2091028961969666,667.3619920877834
0.41921022156516374,15881,0.25,-2.1,0.9222145792553205,0.4136611959381074,0.00020922479946970782,8.115366794993175,0.0005965909042071637,0.5692102215651638,14439.232452796232,104.87767588475894,2.824413627548831,21.284707270893577,0.008387881071409208,-5.626964139082702e-08,-3.2698767168830922e-15,0.020001406619706487,-1615.405228629066,3.0221749329514584,0.011510368554215982,0.0,-889.8031447148641,0.20870055714477087,672.4483604369525
