s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.325,750,0.25,-2.1,0.8927064510552508,0.1198477436381912,0.00047368595724098803,1.591755857213925,0.01874668363190064,0.475,19804.451592977075,109.45244426923527,3.4241177264143587,21.735022994837458,0.17563462223709744,-8.689443347975612e-06,-8.806867957471795e-15,0.019990442538605803,-1189.5272512501958,5.070044803604893,0.04908469591286949,0.0,-718.6749279695559,0.06335238261293409,532.367914908501
0.33,753,0.25,-2.1,0.8963748255221384,0.0630410615155186,0.0004900525393702525,0.8202904260914473,0.036295376458754934,0.4800000000000001,19498.45320431912,109.13187549044207,3.3892167146061993,21.711431421030397,0.17566423890563895,-8.689466994837858e-06,-2.267114523705611e-15,0.019990697953727824,-1213.7436208861407,4.935834016195998,0.04720733811951368,0.0,-729.0062359276711,0.062180069408525294,541.0005281240875
0.335,756,0.25,-2.1,0.899858024166209,0.07612411744151433,0.0005027491641573367,1.0045648452084317,0.054089588290620244,0.485,19194.160345092325,108.81742480706606,3.354209543145554,21.686884323683785,0.17566408879875026,-8.689473020240257e-06,-4.4470323349610054e-15,0.019990911967031542,-1237.8236844193227,4.801041214567812,0.04525394217887815,0.0,-739.2088875541901,0.0611167063447023,549.5038035507448
0.34,768,0.25,-2.1,0.9025971511968274,0.09300095919644612,0.0005123903799923828,1.250125582003982,0.01219372344843255,0.4900000000000001,18891.745566473866,108.5095131436289,3.31911453432894,21.66148324779585,0.1756450012076152,-8.689467676958884e-06,-7.847704120519422e-15,0.019991284304386382,-1261.7543774758744,4.666332349477238,0.04323258878516985,0.0,-749.2780762305389,0.060257928598071706,557.8735817803083
0.34500000000000003,815,0.25,-2.1,0.841262685098122,0.11180423942541168,0.0005196519453669991,1.5294458892347282,0.08993468517100954,0.495,18591.523948625952,108.20925031695536,3.2851768126783116,21.63532395449538,0.21580554426045628,-8.689468131706235e-06,-9.591638369523736e-16,0.019991870051736724,-1285.514438840332,4.532320587692161,0.041150898366888976,0.0,-759.2068374455886,0.059865394505739584,566.1061790642325
0.35000000000000003,828,0.25,-2.1,0.8480020593795673,0.1351937521238736,0.000525173733916178,1.797776268664566,0.007585870389861208,0.5000000000000001,18293.476663299345,107.91628903179624,3.2512959035549445,21.608523846324598,0.21576797242796097,-8.689468245393073e-06,-4.4470323349610054e-15,0.03555169930083702,-1309.0996207361104,4.39965610591661,0.03901821352150039,0.0,-768.9928677558095,0.06101043208812519,574.1983729288719
0.355,876,0.25,-2.1,0.8545350734449337,0.3345078821650076,0.0005295074876546712,5.780445089886706,0.011505504639015604,0.505,17997.832002750623,107.6313133818362,3.2173446517918918,21.58123296058645,0.26133066963967305,-8.68946835907991e-06,-4.3598356225107897e-16,0.5794741143000331,-1332.4993059176327,4.269060960670705,0.03684647383820908,0.0,-778.6321292025801,0.07565292461187106,582.14738498933
0.36,925,0.25,-2.1,0.8608593226817542,0.2550676078859252,0.0005330974096064686,3.937642558895403,0.031092592746500114,0.51,17704.6649190729,107.35292331773447,3.183333315557404,21.553614285372955,0.2807643791251157,-8.689468472766748e-06,-4.9702126096623e-15,0.24506938398756087,-1355.702506044381,4.14121934238287,0.03464864949727082,0.0,-788.1206655380114,0.16298560584577512,589.9508819616116
0.365,967,0.25,-2.1,0.867037847899047,0.4088912003189252,0.0005362820966009014,8.433588129233243,0.01971201970091492,0.515,17414.123767993307,107.08232881558267,3.150498715889861,21.525829095237263,0.2898607673716447,-8.689467335898371e-06,-3.2262783606579845e-15,0.021068470680320996,-1378.6993197896184,4.016779037080477,0.03243757431984865,0.0,-797.4546749546794,0.1702104916922648,597.6069811519334
0.37,980,0.25,-2.1,0.8730478737211179,0.1650200032933677,0.0005393061249052454,2.310295087732414,0.0734528939649682,0.52,17126.334662232293,106.82112820563022,3.118339195143302,21.498025391531026,0.2898566540639026,-8.689467335898371e-06,-9.155654807272659e-16,0.01999675058238879,-1401.4804314679966,3.8963616678543573,0.030225025879293616,0.0,-806.6309046049586,0.1707671297617388,605.1142424604417
0.375,989,0.25,-2.1,0.8788433414909541,0.32962411692718124,0.0005423356046916122,5.941703434825532,0.027278929830618248,0.525,16841.420438040346,106.56992233614885,3.0861086799062787,21.470404228286842,0.2898616343669047,-8.689467222211533e-06,1.700335892779208e-15,0.019997739975865892,-1424.0373738998655,3.7805501347331245,0.02802700354716334,0.0,-815.6462756890006,0.1702494525616794,612.4716723586129
0.38,1043,0.25,-2.1,0.8844239692981547,0.14439772264471445,0.0005454746704655342,2.057762885499061,0.0812377781745391,0.53,16559.590486399913,106.32972827280359,3.0560992571598886,21.44316056498744,0.3421439226484093,-8.689467563272046e-06,6.103769871515106e-16,0.019998639025079007,-1446.3581865487151,3.6698873338122566,0.025859021706147796,0.0,-824.4971384241918,0.16937630670688694,619.6787130158206
0.385,1046,0.25,-2.1,0.8897901247898035,0.07921708453255505,0.0005487820975969731,1.0490045719817918,0.09278340282793651,0.535,16280.833576951949,106.10057892954076,3.0282618088773203,21.416480223591183,0.3422019843018823,-8.689467222211533e-06,-2.921089867082229e-15,0.019999430319728832,-1468.4359514469688,3.5648775818345975,0.02373586759785141,0.0,-833.18120659252,0.1683455754283754,626.7352288481403
0.39,1050,0.25,-2.1,0.8949427994692306,0.07855136006177088,0.0005522927607956411,0.9821097662857681,0.04682029394614168,0.54,16005.242936945706,105.88291292440812,3.0002598180944657,21.390558929031748,0.34219873103042187,-8.689500759828661e-06,-2.528704661056258e-15,0.020000107347781255,-1490.2678661702341,3.46598625056074,0.021673116517613812,0.0,-841.6974569496246,0.16723364683787786,633.6414917932188
0.395,1069,0.25,-2.1,0.8998835715783388,0.5281098206665106,0.0005561659386821197,13.08708001360682,0.005953377833880523,0.545,15732.903515207709,105.67720319037639,2.9720827216176633,21.36559980000476,0.3421876580721072,-8.689500191394472e-06,-3.400671785558416e-15,0.0200006706145667,-1511.8475995398542,3.3736379171434865,0.01968693213765698,0.0,-850.0442323211862,0.16608648084677963,640.3981563975809
0.4,1121,0.25,-2.1,0.9046145785341548,0.06750432539296222,0.0005640915069064684,0.8465239832504996,0.030752243416594213,0.55,15463.915426234842,105.48457706328479,2.9433237896913003,21.341802798274692,0.36061620924839827,-8.68950132826285e-06,0.0,0.020001127396195324,-1533.1690156880209,3.2881955713661384,0.017793226909603277,0.0,-858.2198548446486,0.16494034789261316,647.0062296602543
0.405,1168,0.25,-2.1,0.9091384882681313,0.11036181243075513,0.0005731796020962311,1.6214189320010903,0.02115101076743294,0.555,15198.328997658455,105.30504602989346,2.9147900233640844,21.319361398204563,0.36385798603899744,-8.689501555636525e-06,2.136319455030287e-15,0.020001486953659123,-1554.2257481247862,3.209973572703874,0.016007397034071332,0.0,-866.2231093834262,0.16386244162874145,653.4670431457231
0.41000000000000003,1220,0.25,-2.1,0.9134584608198262,0.41119144373843136,0.0005825990736432855,9.81653816249795,0.016706608591547992,0.56,14936.222590903575,105.13901739236834,2.886809385165044,21.298468056612947,0.38153913507568465,-8.6895017830102e-06,-3.444270141783524e-15,0.02000175923330037,-1575.0141968093917,3.139250110627987,0.014344757738065147,0.0,-874.0541716682385,0.16291429304310187,659.782210675904
0.41500000000000004,1232,0.25,-2.1,0.9175781100699112,0.2667947853288419,0.0005923233790634606,4.437621122133656,0.02880274882545815,0.5650000000000001,14677.61543576017,104.9868815654246,2.8587035989487934,21.279315874074776,0.3815311204894231,-8.689502010383876e-06,-2.4197087704934884e-15,0.02000195239491611,-1595.5305167300592,3.0762671390731637,0.012820675477090952,0.0,-881.71338775252,0.16224553363937508,665.9535879782202
0.42,1285,0.25,-2.1,0.9215014629434247,0.18873791869238163,0.0006023491001762841,2.7203993213986695,0.06461108911244204,0.57,14422.606611891786,104.84932011231636,2.8309502338702472,21.262132802455298,0.421801377463785,-8.689501896697038e-06,-2.7902947984069054e-15,0.02000207540169098,-1615.7716419532258,3.0212303316593148,0.011453290084220136,0.0,-889.2019437571614,0.16242122416166052,671.9832356662558
0.425,1326,0.25,-2.1,0.925232918567065,0.2749898664319584,0.0006126805097254116,4.361847259160736,0.022517518284375173,0.5750000000000001,14171.142190837174,104.7262837012194,2.803669477431279,21.24713426373773,0.4330989007678137,-8.6895017830102e-06,-5.994773980952336e-15,0.27500824590423967,-1635.7365257703352,2.9743123091379715,0.010259744296192285,0.0,-896.521913106091,0.16879590406992828,677.8733592638257
0.43,1354,0.25,-2.1,0.9287772076842563,0.3150702573029244,0.0006233247724829907,6.017363414983558,0.026211023600701915,0.58,13923.257590841631,104.61626495557044,2.7776813993068843,21.23453676601706,0.43314331382841537,-8.689502237757551e-06,-2.8338931546320136e-16,0.3179863119436778,-1655.423903038357,2.9356563400565894,0.009257267279775072,0.0,-903.6760381027195,0.294992173090263,683.6262766918159
0.435,1359,0.25,-2.1,0.932139676366075,0.12398895624812807,0.0006342924312876096,1.6553790743745946,0.10630124917818966,0.5850000000000001,13678.960770439371,104.51976513856827,2.7515447735904806,21.22454152793968,0.4332083209663687,-8.689502124070714e-06,9.591638369523736e-16,0.02000213265669966,-1674.8340981901335,2.9053230444032283,0.00846187150607728,0.0,-910.6666316447756,0.30209339195970364,689.2443612903742
0.44,1364,0.25,-2.1,0.9353906095221788,0.2595941109259808,0.000645595014341063,4.100881106772671,0.04204756757516688,0.59,13438.24675179593,104.43887518424106,2.725281159028055,21.217211863641833,0.4332088737652097,-8.689493256497371e-06,-4.7304216504242066e-15,0.020002103600541325,-1693.9671517889938,2.882963629964055,0.007878595353974326,0.0,-917.4967694487416,0.30234055234771956,694.7299917123863
0.445,1417,0.25,-2.1,0.9384767513548368,0.2730466537631372,0.0006572441077485502,4.581699516676396,0.03728877832951785,0.5950000000000001,13201.134637097346,104.37400178862366,2.6988980492341956,21.21253260944072,0.4627492743663611,-8.689493483871047e-06,-3.880253704034603e-15,0.020002082242934593,-1712.823400153392,2.868078683347772,0.007506232135929023,0.0,-924.1695347332225,0.3017231233698303,700.0855424519854
0.45,1428,0.25,-2.1,0.941401459159512,0.42099600668160275,0.0006692514086415109,10.222915119234921,0.016005428202952088,0.6,12967.56320936743,104.32522799783656,2.6724055769036963,21.210481308913103,0.4627663423844052,-8.689493483871047e-06,-5.994773980952336e-16,0.020002083549616072,-1731.4025316652485,2.8601851928508357,0.0073429948265602485,0.0,-930.6876075703308,0.3008351764668604,705.3133729717686
0.455,1444,0.25,-2.1,0.9441728976378121,0.11585725510118688,0.0006816286376888257,1.8161322293173003,0.08496561913185405,0.6050000000000001,12737.546508219993,104.292949641464,2.6458370033268332,21.21099481047677,0.4627600423676762,-8.68949382493156e-06,8.2836876827705e-16,0.02000212128035943,-1749.7053117473092,2.8588182855980784,0.0073838579826314595,0.0,-937.054079342044,0.2998318211364009,710.4158243181973
0.46,1512,0.25,-2.1,0.94679884683564,0.44175939453339463,0.0006943875533094626,10.348965407650512,0.01583533447583113,0.61,12511.114314777064,104.2776535902443,2.6191779544752825,21.21410025133333,0.5005374210721173,-8.68949382493156e-06,-6.398058776034584e-15,0.020002191726762264,-1767.7319298880195,2.863528767238268,0.007630981114032774,0.0,-943.2718590934197,0.2987926562475237,715.3952156174362
0.465,1570,0.25,-2.1,0.9492867096382966,0.26716538221262864,0.0007075401964922662,4.447974948698854,0.02998043893560187,0.6150000000000001,12288.208070376711,104.27937136697717,2.5924625511444006,21.219820984818817,0.5233703803464591,-8.68949382493156e-06,-8.458081107670932e-15,0.02000228629483118,-1785.4824038810189,2.873870449887528,0.0080862226201961,0.0,-949.3435922229443,0.29780012633838043,720.2538404630798
0.47000000000000003,1585,0.25,-2.1,0.9516435205402936,0.20703213232130865,0.0007210993046322177,3.054447852527377,0.06012963150649057,0.62,12068.804378489844,104.29829485376898,2.565672571427552,21.228067177291443,0.5233839427595409,-8.68949382493156e-06,-7.520716448831113e-15,0.02000239569158594,-1802.9575373131058,2.8894117545089264,0.008742433767048906,0.0,-955.2721085538818,0.2969567089557858,724.9939652551984
0.47500000000000003,1589,0.25,-2.1,0.9538759565483953,0.08359080872003039,0.0007350783249248121,1.2220997993740004,0.07582670649095972,0.6250000000000001,11852.904919940942,104.33489706954691,2.5388221183788775,21.238776169434953,0.5233896543670616,-8.689493711244722e-06,-6.299962474528091e-15,0.020002510704276045,-1820.158604267293,2.909745234719937,0.0095946282846347,0.0,-961.0602570228945,0.29648677503079607,729.6178259404601
0.48,1606,0.25,-2.1,0.9560415169282636,0.16115721352600504,0.0007494909124760908,2.2093626904026697,0.0020656445028199746,0.63,11640.491045842416,104.38937763566426,2.511936038437429,21.251905842712976,0.5233228566596132,-8.689493597557885e-06,-5.29720028135061e-15,0.04942796396480799,-1837.0866955261217,2.9344827871014507,0.010639454486323951,0.0,-966.7109761473791,0.2976161463453553,734.1276274791029
0.485,1650,0.25,-2.1,0.9581066801723623,0.6116705279401898,0.0007643506187684253,18.114028363597345,0.011239017888513598,0.635,11431.54687902285,104.4614658624145,2.4857423186264294,21.267404863304783,0.5250276614522231,-8.689494052305236e-06,-1.214214220869255e-14,6.223338993939857,-1853.7428516786788,2.9632547858279965,0.011872827356459082,0.0,-972.2272705799577,0.4156653057980846,738.5255475073915
0.49,1680,0.25,-2.1,0.9600640958485921,0.23190746909120985,0.0007796711718237276,4.246654127272163,0.007898674844892775,0.64,11226.05375634009,104.54772718652364,2.4595283636197127,21.285161970620305,0.5250029282662667,-8.689494393365749e-06,-7.041134530354925e-15,0.03564549941560251,-1870.127927108612,2.9957090607903303,0.013285893058598069,0.0,-977.6115730130971,0.4683242650665397,742.8137400951802
0.495,1772,0.25,-2.1,0.9619193804800223,0.14101587200979934,0.000795466502548303,2.448305552143318,0.015291258300127371,0.645,11024.014005563933,104.65271350731457,2.4336349874585537,21.305185297642687,0.5540668150767418,-8.689495416547288e-06,-3.1608808263203225e-15,0.020002928842908354,-1886.2438536163575,3.0315102193700403,0.014879298794976433,0.0,-982.8665382456394,0.46907945525231776,746.9943362868448
0.5,1776,0.25,-2.1,0.9636778106326961,0.08484410582700418,0.0008117507803958911,1.3826876689738798,0.11243039757648117,0.65,10825.37641711072,104.77663726980532,2.407759822867188,21.327455844889357,0.5672639722212979,-8.689495189173613e-06,-4.621425759861437e-15,0.020003026563986788,-1902.090811367268,3.070340730792175,0.016651532634811263,0.0,-987.994349438109,0.4685759499339913,751.0694449080734
