s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.14,108,0.25,-2.1,0.4695428739253168,0.1066983864248717,0.0020876931035950117,1.3735914334412305,0.11202692698673507,0.29000000000000004,25380.171614505325,100.38511163239912,0.0,5.917045988292802,-4.0534866514670254e-05,-1.469737753723166e-07,1.743934249004316e-16,0.019993539582545093,-241.39397401182478,3.4767223370267746,0.027616534047199756,0.0,-217.68664666738806,-0.03674419521687788,190.80187251248842
0.145,117,0.25,-2.1,0.48206563943075637,0.08856948171752754,0.0020359589387792055,1.117527907306584,0.018799082630280916,0.29500000000000004,25172.26716415337,100.1694124715938,0.0,5.944746164029044,-4.697702497919638e-05,-1.4697354799864115e-07,1.5695408241038843e-15,0.019994213081243956,-258.1827913066196,3.721029662313724,0.02982084399366812,0.0,-227.8125975621963,-0.03539070365220715,200.00238140149477
0.15,137,0.25,-2.1,0.49439807918517575,0.07100593586433564,0.0020913502385421683,0.8789811409608892,0.0664746499265514,0.30000000000000004,24958.999049819693,99.94165141959422,0.0,5.972327386104826,0.00010650453568292821,-1.46979942883263e-07,8.71967124502158e-17,0.019995496668428824,-275.3933329847395,3.960221826712991,0.03201568790860631,0.0,-238.03471884446847,-0.035231469673091,209.30196502553878
0.155,140,0.25,-2.1,0.5065285451084656,0.05790422971895672,0.002081324430771661,0.706826909507675,0.15706655420213045,0.30500000000000005,24740.57723930293,99.70204514145553,0.0,5.99964697654441,0.00012712267207803262,-1.469839787660021e-07,3.487868498008632e-16,0.019996666545385924,-293.0076423104241,4.193074100246027,0.03418971183945921,0.0,-248.34477607620227,-0.03581935473461934,218.69226448598633
0.16,143,0.25,-2.1,0.518457251431144,0.06237834617074859,0.0020634861764852377,0.7652516165599599,0.21608998488286807,0.31000000000000005,24517.21260201971,99.45083349765439,0.0,6.0265620990749085,0.00012738196935201915,-1.469840640311304e-07,1.8311309614545318e-15,0.019997397894672305,-311.0077770206104,4.418415722021806,0.03633154923678552,0.0,-258.73413468066246,-0.03681718204331916,228.16493183794813
0.165,147,0.25,-2.1,0.5302001874328912,0.13074724033416946,0.0020472320448347786,1.7301528784812767,0.0966588217020024,0.31500000000000006,24289.1165362591,99.18826846359711,0.0,6.052929755994477,0.00012895135089493478,-1.4690616012558166e-07,7.847704120519421e-16,0.01999763580568192,-329.3757997894615,4.635130183178013,0.038429820705035804,0.0,-269.19478393936197,-0.03803236480795685,237.71205854250684
0.17,155,0.25,-2.1,0.5417729408871127,0.1741949317354677,0.0020324657850692494,2.4302754597042324,0.06913124378275773,0.32000000000000006,24056.495998363145,98.91460712336811,0.0,6.078607789073416,0.00012963327060543144,-1.4690604643874394e-07,1.1335572618528054e-15,0.01999729161154616,-348.0941876353562,4.842163739388911,0.04047321365173103,0.0,-279.7192246774847,-0.03931777930192105,247.3262018469712
0.17500000000000002,160,0.25,-2.1,0.5531884843654394,0.07677848362501108,0.0020190912839172315,0.9581451559279226,0.1728436355643518,0.32500000000000007,23819.55490719858,98.63014823512525,0.0,6.103480031129506,0.00012847819328423536,-1.4690175476061995e-07,1.3079506867532368e-15,0.019996104569555882,-367.14591383786325,5.038717093600024,0.04245248378623346,0.0,-290.30032507041585,-0.04043968055985995,257.00026246125793
0.18,163,0.25,-2.1,0.5644570597976448,0.0832292984088528,0.0020070109956394615,1.0440308902112603,0.15342164939748548,0.32999999999999996,23578.49917946212,98.3351996420295,0.0,6.127457435967155,0.000128550886825606,-1.4679017112939619e-07,1.3079506867532368e-15,0.01999318724592114,-386.5140423500118,5.2242402850280865,0.04436054503744714,0.0,-300.9314215471192,-0.0408960499811045,266.72729558971554
0.185,167,0.25,-2.1,0.575588305528301,0.14676406732549768,0.0019961272789403377,1.9781009092676014,0.08759611662202946,0.3350000000000001,23333.525268881647,98.03004193990549,0.0,6.15045240925369,0.0001291604568036959,-1.463105263610487e-07,1.5695408241038843e-15,0.05737678365274336,-406.1824365018805,5.3982299896714805,0.046190426869856124,0.0,-311.6062287161256,-0.03866021844011538,276.4997481845064
0.19,175,0.25,-2.1,0.5865913249147433,0.2032354122799855,0.0019863415734348083,2.9333723878314926,0.050861540666256214,0.33999999999999997,23084.828576215667,97.71484404914905,0.0,6.172377635931357,0.00012923480869539352,-1.460791736462852e-07,1.5695408241038843e-15,0.1534089721028788,-426.13508068820227,5.560220185878179,0.047935180971936706,0.0,-322.3187449100078,-0.026076351755947993,286.3046533373937
0.195,186,0.25,-2.1,0.5974746533790489,0.11550214837401829,0.0019741377183102025,1.5017274534465277,0.0073978657385432006,0.3450000000000001,22832.605883856868,97.39019433101252,0.0,6.193145843048058,0.0001404803058766502,-1.7219400660906103e-07,2.005524386354963e-15,0.024739644213461275,-446.3558861093252,5.709780587688327,0.04958786238282626,0.0,-333.06309937782,-0.018234907119494524,295.9251135412352
0.2,204,0.25,-2.1,0.6082462358613794,0.12633178611570142,0.0019608923784680994,1.6659582333140928,0.038090217484017114,0.35,22577.066434881373,97.05697344900042,0.0,6.2126699034830315,0.00013918746166735667,-1.8173096805185196e-07,5.231802747012948e-16,0.019901426946259952,-466.82780533914723,5.846516690677019,0.05114153774655185,0.0,-343.8330050584316,-0.01756628983486336,305.15844917167584
0.20500000000000002,213,0.25,-2.1,0.618913408469912,0.18844989926142905,0.001948607496399032,2.6868809229367883,0.06233837240049578,0.3550000000000001,22318.39194265251,96.71376656850131,0.0,6.230862581110114,0.00014100886159847472,-1.855265736594447e-07,2.615901373506474e-16,0.019979004565754587,-487.5360203637643,5.970069525346945,0.0525892650327656,0.0,-354.62370036477,-0.018387118491714555,315.04974960830197
0.21,219,0.25,-2.1,0.629482880072679,0.09335560625376996,0.0019371113858391842,1.1844094178890492,0.1320880674845886,0.36,22056.77269009028,96.36210322647321,0.0,6.247635806036079,0.00013958593863382533,-1.8562570858193794e-07,1.0463605494025895e-15,0.019990024312580644,-508.46506237757916,6.0801130257516975,0.05392403586204528,0.0,-365.4298023633959,-0.019648551643051217,324.9771804296277
0.215,233,0.25,-2.1,0.6399607234437233,0.23827270025883307,0.0019262224782554426,3.603928494771243,0.046399403690316914,0.365,21792.401023779923,96.00235659920342,0.0,6.262901097960738,0.00014157268838769507,-1.856283802226244e-07,1.4823441116536686e-15,0.01999324351126984,-529.5993316757488,6.1763534124531905,0.055138809195820364,0.0,-376.24598910251353,-0.021059865171897278,334.92331579556566
0.22,239,0.25,-2.1,0.6503523658567623,0.06210078176004626,0.0019157523464359344,0.7661459085896353,0.21675508745275043,0.37,21525.472450607547,95.6349183852,0.0,6.276569227442254,0.00014388208660348975,-1.8563770254331757e-07,3.487868498008632e-16,0.019994401167385593,-550.9230098142973,6.258530430800495,0.056226484380722114,0.0,-387.0668084970041,-0.02239108893134047,344.8808501280527
0.225,242,0.25,-2.1,0.6606625848711326,0.07387983196418038,0.0019055091990560675,0.9230591582289809,0.17931654113158857,0.375,21256.185032060836,95.26014652113486,0.0,6.288549932226388,0.0001444021925537045,-1.856501512520481e-07,1.0463605494025895e-15,0.01999476905228581,-572.4201083523112,6.326417040343093,0.057179878574781934,0.0,-397.8867966019578,-0.023251711083223995,354.84378687459736
0.23,246,0.25,-2.1,0.6708955099525746,0.1514852745404816,0.001895301505222617,2.0530941950030437,0.0859528823008292,0.38,20984.736844107923,94.87838375696396,0.0,6.298752936999031,0.00014422114477796293,-1.8565162918093847e-07,9.591638369523736e-16,0.05930805853039064,-594.0746735778538,6.379821827271238,0.057991807896760096,0.0,-408.70035095942893,-0.021689515646822397,364.8063775500142
0.23500000000000001,258,0.25,-2.1,0.6810546222703789,0.24954469398289053,0.00188494415477889,3.824030502274594,0.04624719597870742,0.385,20711.327547465226,94.48971871257004,0.0,6.307088177885255,0.00014519575028490856,-1.8565168602435733e-07,1.2207539743030211e-15,0.267071338416271,-615.8706626262682,6.418590274147094,0.05865510529121222,0.0,-419.5016944061006,0.0018971874931695148,374.76285780625545
0.24,273,0.25,-2.1,0.6911427621738843,0.15495452416451788,0.0018742684241648561,2.139551805301616,0.07691101479587012,0.39,20436.15653080632,94.09426151837158,0.0,6.3134624802920785,0.0001452023632277749,-1.8565162918093847e-07,1.3951473992034527e-15,0.019994098282549663,-637.7920836504264,6.442597549335292,0.0591623561596164,0.0,-430.28483807985384,0.0099420769724745,384.7073489376943
0.245,283,0.25,-2.1,0.7011621352135069,0.2055201882493088,0.0018631423697907047,2.993267335981776,0.05646070427523772,0.395,20159.426973693193,93.69292005995301,0.0,6.317781383752864,0.00014667575077215517,-1.8565162918093847e-07,1.1335572618528054e-15,0.019993565524587968,-659.8226725074252,6.451747831993112,0.05950604357687685,0.0,-441.04360698144006,0.009725055093095838,394.63383127400476
0.25,289,0.25,-2.1,0.7111142841954228,0.07713751667764022,0.001851533955039109,0.9671714678929075,0.10551450753834529,0.4,19881.3453678253,93.28616870347369,0.0,6.319950120308228,0.00014533959984824884,-1.856515723375196e-07,0.0,0.01999292374536465,-681.9459318550831,6.44597620757496,0.059678626148402025,0.0,-451.7716933647791,0.008575168963075626,404.5361253309997
0.255,302,0.25,-2.1,0.720999786752527,0.4260457888321277,0.0018398599848172598,8.538434022622535,0.020296357153313672,0.405,19602.11709260819,92.87440450178009,0.0,6.319870707185566,0.00014773935397058687,-1.8565168602435733e-07,1.7439342490043159e-15,0.019992183870889094,-704.1454837581113,6.425247793723313,0.05967230665289289,0.0,-462.4626613146031,0.007178656905023973,414.40789411152775
0.26,326,0.25,-2.1,0.7308168398434459,0.06189566980308233,0.0018467321115387086,0.7634608455559176,0.011861810109623337,0.41000000000000003,19321.950892231423,92.45804832788836,0.0,6.317469303113286,0.000153877623080473,-1.8565168602435733e-07,-2.615901373506474e-16,0.01999135333805653,-726.4048790495741,6.389724758099598,0.05948120898866085,0.0,-473.10978693770477,0.005787785727642583,424.2426568631196
0.265,335,0.25,-2.1,0.7405554284869336,0.22267870976654913,0.0019023597138757742,3.3424879524210205,0.049324208305100835,0.41500000000000004,19041.06504362532,92.03760641142686,0.0,6.31279478069659,0.00015996279591618621,-1.8564952597444062e-07,9.591638369523736e-16,0.019990439634031888,-748.7077273888624,6.340386988033631,0.05910922231405528,0.0,-483.7061516611098,0.00473657036790832,434.0338058709989
0.27,350,0.25,-2.1,0.7502031999308122,0.1528796630914218,0.0018937196623638383,2.088259156326135,0.08003761593361133,0.42000000000000004,18759.68026670024,91.61359303851206,0.0,6.30592870625698,0.00015960770819008926,-1.8564952597444062e-07,1.1335572618528054e-15,0.050922902751493096,-771.0376526283297,6.278423176539841,0.05856283747070481,0.0,-494.2448082583407,0.005653269936173212,443.77462946558467
0.275,366,0.25,-2.1,0.7597479613115259,0.25956763262693383,0.0018844808990493283,4.031465812063474,0.044673146817437094,0.42500000000000004,18478.017234332572,91.18616823204064,0.0,6.296957350738872,0.0001608488728694908,-1.8564946913102176e-07,2.267114523705611e-15,0.28315919748477136,-793.3782500588017,6.204988564459426,0.057848919682233865,0.0,-504.71865206763215,0.04098603123013674,453.45834848509327
0.28,386,0.25,-2.1,0.7691777428156248,0.13122038334863353,0.0018745706657771997,1.760083812949818,0.0902324208791702,0.43000000000000005,18196.292537682864,90.75548519329601,0.0,6.285967450249044,0.00016217384124054532,-1.8564924175734632e-07,3.487868498008632e-16,0.019987280486192284,-815.7134067061775,6.121206074964649,0.05697437118871193,0.0,-515.120551527285,0.046972651998627254,463.07814364418107
0.28500000000000003,396,0.25,-2.1,0.7784808547519813,0.2144543684503926,0.001863926118146889,3.1589801008984173,0.05351535976075107,0.43500000000000005,17914.71995732687,90.32281801175664,0.0,6.273045405295895,0.00016608861646066463,-1.8564946913102176e-07,3.487868498008632e-16,0.019986126796642835,-838.0271958355203,6.028160891381533,0.055946067524137305,0.0,-525.443328306648,0.04630240185842151,472.627198683835
0.29,409,0.25,-2.1,0.7876752739563384,0.08470796235238834,0.001852498957632701,1.0709029490226072,0.00875514839667527,0.44000000000000006,17633.50823558975,89.88874324756323,0.0,6.258274847838761,0.0001585358275263322,-1.8565106074674986e-07,1.3951473992034527e-15,0.019984984029780866,-860.3040469262962,5.92689479826655,0.05477066390837437,0.0,-535.679951249351,0.0450275210801203,482.0987476510667
0.295,445,0.25,-2.1,0.7967909893531209,0.2688440981633077,0.0018402561314516458,4.348216847190454,0.038019136721060845,0.44499999999999995,17352.86316821773,89.45374528682126,0.0,6.241736128859348,0.00018294682362801756,-1.8565077652965556e-07,1.3951473992034527e-15,0.019985839716428744,-882.5285863731166,5.81840743921416,0.05345455446938363,0.0,-545.8235415906817,0.043606773064393145,491.48652941501734
0.3,460,0.25,-2.1,0.8057519871788144,0.1575702623902836,0.0018033320674021385,2.1643685717149594,0.08039076416512245,0.45000000000000007,17072.988569249643,89.01838618917135,0.0,6.223503883707111,0.00018151087922811597,-1.8565066284281784e-07,8.719671245021579e-16,0.019987074208983158,-904.6855521733725,5.703660417922265,0.052003678499562875,0.0,-555.867251003974,0.04227096674712948,500.7846437653037
0.305,479,0.25,-2.1,0.8145475419568967,0.17088970915833543,0.0017552046153503109,2.374774082421023,0.07351930986700846,0.45499999999999996,16794.0799239323,88.58314895367647,0.0,6.203662980780963,0.00018216005573320888,-1.8565083337307442e-07,1.3951473992034527e-15,0.019988350412439463,-926.7603140908323,5.583577497062649,0.05042478961151131,0.0,-565.8044680829047,0.0414302305041784,509.9867134478735
0.31,487,0.25,-2.1,0.8231674871492024,0.2810876577204259,0.0017074028102825921,4.496386935763337,0.04075216593069029,0.4600000000000001,16516.32623973173,88.14850433826822,0.0,6.182293473863573,0.00018254411622863794,-1.8565094705991214e-07,1.743934249004316e-16,0.34147788140796104,-948.7387136646441,5.459041139058994,0.04872425828284187,0.0,-575.6287012990321,0.047089925779687354,519.0865322731678
0.315,518,0.25,-2.1,0.8316022606945777,0.3996160368280671,0.001660070059143864,7.767158510952872,0.021382054660464177,0.46499999999999997,16239.909269210693,87.71392172600197,0.0,6.159468105019655,0.00018476280251859538,-1.8565060599939898e-07,1.2207539743030211e-15,0.03202662274649495,-970.6071242706585,5.330887962061015,0.04690787314313917,0.0,-585.3339971656337,0.09134881273175398,528.0781291835409
0.32,526,0.25,-2.1,0.839842942007298,0.0697883062471494,0.0016133560114425993,0.8644305623873958,0.15988993098541954,0.4700000000000001,15965.004801651194,87.28053883750383,0.0,6.1352616293821916,0.00021110670145487085,-1.8565060599939898e-07,6.103769871515106e-16,0.01999210903638723,-992.3523591703628,5.19991832031444,0.04498158301687128,0.0,-594.914395054765,0.09157156911721515,536.9557975778318
0.325,537,0.25,-2.1,0.8479672848832411,0.35585005870246894,0.001560227599763205,6.6580688122905025,0.024750984335107334,0.475,15691.781851220214,86.84919348504737,0.0,6.109751415508666,0.00021443729704022425,-1.8565049231256125e-07,1.6567375365541e-15,0.01999323980467436,-1013.9617395654544,5.066906886744572,0.04295154469821969,0.0,-604.3644073755959,0.09043722087978331,545.7141478993614
0.33,557,0.25,-2.1,0.8559171463575793,0.3761923810224927,0.0015030707059232626,6.948511759093826,0.024359665710421106,0.4800000000000001,15420.40136484498,86.42034810279895,0.0,6.083003442298231,0.00021073577102645105,-1.8565049231256125e-07,1.1335572618528054e-15,0.01999425567383831,-1035.4231988572249,4.9325935404225305,0.04082300862115453,0.0,-613.6788770275856,0.08906700261601791,554.34812979417
0.335,584,0.24619696709223896,-1.4448225571862,0.8636514681008208,0.14218387483966868,0.0014458725645349962,1.9340144077490893,0.07881940034568545,0.485,15151.013576533098,85.99446142468635,0.0,6.055101459794307,0.0002066408022737621,-1.8565037862572353e-07,1.7439342490043159e-15,0.019995114033686198,-1056.725478440665,4.7976743905152945,0.03860263940237299,0.0,-622.8529996643696,0.08768823027830311,562.8530650969099
