s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.085,101,0.25,-2.1,0.9538311390727844,0.01820393996298108,0.0005308492053243533,0.21322687887583186,0.060765021753477415,0.235,33110.85277908675,122.07398572948705,19.194600909099165,5.5646809053923745,0.003754450538470652,6.553960929522873e-09,0.0,0.01998549376516146,-126.50569498585371,0.0,0.0,0.0,-171.7925982691661,-0.028743891362909908,99.06663594839313
0.09,104,0.25,-2.1,0.9583004891161357,0.018830609364222928,0.0004932195207154964,0.22070807523687885,0.12499820142748908,0.24,32928.152462753096,121.8969027979837,19.041365855424733,5.5646809053923745,0.0037720327831631457,7.0088077563923434e-09,0.0,0.01996316268027655,-141.04452560948175,0.0,0.0,0.0,-184.19734599876872,-0.030356980272154527,106.63682638923949
0.095,107,0.25,-2.1,0.9622153311532552,0.019536070964768077,0.0004601420798080285,0.22914133752569676,0.17799716720027067,0.245,32736.893671570277,121.70219422262993,18.88193092283173,5.5646809053923745,0.00377102936458102,7.011593083916523e-09,0.0,0.019946354831031243,-156.26441654289513,0.0,0.0,0.0,-196.79059829686065,-0.031957098560424585,114.37865326837944
0.1,111,0.25,-2.1,0.9656700150251641,0.020332641736524614,0.0004308072564062481,0.23867834117133785,0.09653178213209605,0.25,32537.276952477765,121.49031556704243,18.716779963781793,5.5646809053923745,0.0037693672067740467,7.012516789473011e-09,0.0,0.019934490228907822,-172.1494101943047,0.0,0.0,0.0,-209.56669425871817,-0.03354303282481314,122.28979705112366
0.105,164,0.25,-2.1,0.9687376009037015,0.021235522112603007,0.0004045783025972996,0.24950691388192145,0.039420498193431866,0.255,32329.512653473914,121.26170328941384,18.54759207670736,5.5646809053923745,0.0174771367743268,7.0124031026352895e-09,0.0,0.019926746939001077,-188.68385861619015,0.0,0.0,0.0,-222.51986618300174,-0.03511332179579874,130.36682363128065
0.11,168,0.25,-2.1,0.9714754714463961,0.022263661354498886,0.0003809573844076103,0.2618621150272773,0.10927809647805414,0.26,32113.783474418837,121.01670572556702,18.37649712573325,5.5646809053923745,0.018459041419239392,7.014250513748266e-09,0.0,0.019922109949286133,-205.85111936156503,0.0,0.0,0.0,-235.6425481001051,-0.03666617634986826,138.60516826313878
0.115,208,0.25,-2.1,0.9739293083685134,0.14295884879881737,0.00035955389752759123,2.4703351308408132,0.0009046237976750892,0.265,31890.29085219833,120.75622040654413,18.201074631212684,5.5646809053923745,0.018469839001502033,7.0145063091331394e-09,0.0,0.019919487511877432,-223.63609800629104,0.0,0.0,0.0,-248.9279302789267,-0.03819936796975432,146.99914188976692
0.12,221,0.25,-2.1,0.9761169325750113,0.024797912078009344,0.0003400598911363771,0.2924275823740028,0.04399841627932959,0.27,31659.24959716072,120.48096594138927,18.034510114206725,5.5646809053923745,0.027719576821281233,7.014676839389722e-09,0.0,0.019918377457520554,-242.02251297573466,0.0,0.0,0.0,-262.36787014019404,-0.03971007017642918,155.54203682237662
0.125,295,0.25,-2.1,0.9773219377942713,0.02637408169385433,0.0003222064771969541,0.31151793905300995,0.07550791894045643,0.275,31420.883234392302,120.19172681782264,17.871408669461083,5.5646809053923745,0.039884246164658646,7.015529490672634e-09,0.0,0.019918895302276404,-260.992073460078,0.0,0.0,0.0,-275.95382146239797,-0.04119462824333871,164.2266045090036
0.13,298,0.25,-2.1,0.9783180789813367,0.02822154418912303,0.00030573220074079765,0.3339729917186771,0.0811919544790743,0.28,31175.42431295894,119.88907845773566,17.703764850483424,5.5646809053923745,0.039910120259561414,7.0164105636649765e-09,0.0,0.01992116418779431,-280.52507585513536,0.0,0.0,0.0,-289.6767086864823,-0.04264821649953544,173.04524317235567
0.135,303,0.25,-2.1,0.9792805334683464,0.030410182712113022,0.00029051239870228027,0.36068561669461413,0.04806245272455118,0.28500000000000003,30923.14626088272,119.57383704170458,17.527464421786423,5.5646809053923745,0.0399080296139062,7.016581093921559e-09,0.0,0.01992525072063581,-300.6007251995296,0.0,0.0,0.0,-303.5287764029672,-0.04406431413831135,181.9901103844544
0.14,356,0.25,-2.1,0.9801774959739555,0.033035762489471855,0.00027645271480562273,0.39289071290476746,0.015438453813674313,0.29000000000000004,30664.356408878346,119.2466191023306,17.34446388429631,5.5646809053923745,0.057563996030062535,7.016183189989533e-09,0.0,0.01993119802798239,-321.1959723009528,0.0,0.0,0.0,-317.49994224908215,-0.045433877758260854,191.05324318346706
0.145,440,0.25,-2.1,0.9806021117938811,0.036232712745806785,0.0002634720065489093,0.43234108698989265,0.015945413702462885,0.29500000000000004,30399.31017876427,118.908109437937,17.158311917989955,5.5646809053923745,0.05830916592152241,7.016012659732951e-09,0.0,0.019938748007565444,-342.2877404349521,0.0,0.0,0.0,-331.5794962851778,-0.04674398716913023,200.22659956275768
0.15,450,0.25,-2.1,0.9808421226586521,0.040195002324457024,0.0002514984219875598,0.48160045827091474,0.023538939026481617,0.30000000000000004,30128.346435677136,118.5597909196874,16.969568062024994,5.5646809053923745,0.058316883205835425,7.01592739460466e-09,0.0,0.019947342352841457,-363.850350604574,0.0,0.0,0.0,-345.75442401871436,-0.0479755343196587,209.50208873408474
0.155,559,0.25,-2.1,0.9810958315534568,0.04521144331320933,0.00024046673864914217,0.5445515600921323,0.0690843850801089,0.30500000000000005,29851.837172788506,118.20242071763018,16.789803011419643,5.5646809053923745,0.093540296036649,7.0158421294763684e-09,0.0,0.019956365273308994,-385.8570615944172,0.0,0.0,0.0,-360.01041693073415,-0.049099081498545485,218.8716020686728
0.16,563,0.25,-2.1,0.9825297359948407,0.051727591684849486,0.00023031632099618332,0.6273168966633792,0.09309100634174289,0.31000000000000005,29570.007618964846,117.83643374091127,16.61445698079515,5.5646809053923745,0.09359800157245905,7.015017899902887e-09,0.0,0.019965107899099957,-408.28434948668746,0.0,0.0,0.0,-374.3343443152633,-0.050066999733684274,228.32708590788957
0.165,617,0.25,-2.1,0.9838402215019981,0.06045788486362544,0.00022098973844107266,0.8396167550743514,0.0027111597616391687,0.31500000000000006,29283.25338178618,117.46265085889188,16.435110682726823,5.5646809053923745,0.0944979558255946,7.009532509982819e-09,0.0,0.019972839795516936,-431.1035982525364,0.0,0.0,0.0,-388.71069468948764,-0.05079750360616449,237.86062060306642
0.17,625,0.25,-2.1,0.9850379978796753,0.07259161722587035,0.0002107185283775037,0.9001467030095041,0.0773964220133512,0.32000000000000006,28991.93665066707,117.081630505012,16.262677539068058,5.5646809053923745,0.10141138403048632,7.009418823145097e-09,0.0,0.019979094906796977,-454.2863972871623,0.0,0.0,0.0,-403.1231949955419,-0.051139585761977614,247.46446760593116
0.17500000000000002,676,0.25,-2.1,0.9861308017294073,0.09014830341520405,0.00019488256762548593,1.1394224939802902,0.06901056220366593,0.32500000000000007,28696.43161100845,116.69401977393959,16.082879042674293,5.5646809053923745,0.11851366810069337,7.0090209192130715e-09,0.0,0.01998370295759095,-477.8033021288042,0.0,0.0,0.0,-417.5548129898518,-0.050789158006912055,257.1311531355122
0.18,683,0.25,-2.1,0.9871241007573757,0.11633957402830633,0.00017971762170152674,1.5140489061217501,0.047762255081056526,0.32999999999999996,28397.095679230984,116.30047437316625,15.89752278892953,5.5646809053923745,0.11853493007848295,7.008964075794211e-09,0.0,0.027924891009517634,-501.6237004144796,0.0,0.0,0.0,-431.9886898715235,-0.04907464311050016,266.85352966528217
0.185,754,0.25,-2.1,0.9880245299797058,0.15387578383955178,0.00016525010246715372,2.0913850240391727,0.08285129516883345,0.3350000000000001,28094.376822822982,115.90186855257798,15.708300810744891,5.5646809053923745,0.14065952747819926,7.008623015281046e-09,0.0,0.06933960419401546,-525.7150622162293,0.0,0.0,0.0,-446.4055202445367,-0.04445457169928326,276.62481946423196
0.19,805,0.25,-2.1,0.9888392195723151,0.19077376316673583,0.00015152156267807818,2.7111062105485098,0.06196528851928529,0.33999999999999997,27788.65404877491,115.49867951179222,15.518199849460357,5.5646809053923745,0.1575782748962252,7.008623015281046e-09,0.0,0.13052030049774996,-550.045053920129,0.0,0.0,0.0,-460.7865977214808,-0.0344181758913471,286.43866166919173
0.195,814,0.25,-2.1,0.9895753679838818,0.1862948856264848,0.00013858113911885902,2.6328840102646236,0.02806839561449347,0.3450000000000001,27480.303199601283,115.09139758567242,15.3287721878935,5.5646809053923745,0.15760007263847436,7.008281954767881e-09,0.0,0.12177818671790956,-574.5828365810214,0.0,0.0,0.0,-475.11474851712853,-0.020962646093782792,296.2891170724156
0.2,870,0.25,-2.1,0.9902400302054053,0.14711298769558917,0.00012647969010740146,1.9836148681971506,0.0878661162900943,0.35,27169.719270631787,114.68079270651559,15.152328620725216,5.5646809053923745,0.17713383624527815,7.008566171862185e-09,0.0,0.06046292224280692,-599.2998747987377,0.0,0.0,0.0,-489.37417150285705,-0.01200999944445336,306.17056939262864
0.20500000000000002,875,0.25,-2.1,0.9908401805071066,0.11166194521667276,0.00011526644267398031,1.4455221895283346,0.08369258968973033,0.3550000000000001,26857.207176780303,114.26747052309538,14.976459436364744,5.5646809053923745,0.17713533869357542,7.008452485024463e-09,0.0,0.023947652133451406,-624.1687971745299,0.0,0.0,0.0,-503.5494603903241,-0.008067727617049962,316.0776943644209
0.21,932,0.25,-2.1,0.9913827798094269,0.08737950148246713,0.00010497697595586088,1.1010757140352212,0.027359734072702854,0.36,26543.17571619709,113.85239208465981,14.801249471056767,5.5646809053923745,0.18112672661661777,7.007599833741551e-09,0.0,0.019986077304063758,-649.1589444181819,0.0,0.0,0.0,-517.622861256739,-0.006648611459503487,326.00537389366366
0.215,985,0.25,-2.1,0.9918744098739957,0.07106832068475329,9.56268676610536e-05,0.879812483601719,0.047571417683735816,0.365,26227.988976978202,113.43631033784247,14.630135917413485,5.5646809053923745,0.1930316887617908,6.99765223544091e-09,0.0,0.019986096085533037,-674.2416555568193,0.0,0.0,0.0,-531.57782449543,-0.006414347493434396,335.9485882109535
0.22,1058,0.25,-2.1,0.9923191626230654,0.05974885799421368,8.72096504668747e-05,0.7307748283800848,0.0414363662804893,0.37,25912.047370320153,113.02005588005117,14.454015584165406,5.5646809053923745,0.20989393609207557,6.997595392022049e-09,0.0,0.019986664548409114,-699.3848316258383,0.0,0.0,0.0,-545.3955375889044,-0.006784992822239744,345.9023450835672
0.225,1176,0.25,-2.1,0.9926879825533663,0.05160093670019426,7.969677875319541e-05,0.6256973409353171,0.020337385839992343,0.375,25595.742910421195,112.60437145923247,14.27365066943222,5.5646809053923745,0.21113449655496977,6.998618573561544e-09,0.0,0.019987760701961337,-724.5556395039688,0.0,0.0,0.0,-559.0563513879137,-0.007493744774449119,355.861566854861
0.23,1228,0.25,-2.1,0.9931201464468549,0.06096266542597153,7.303999640843424e-05,0.7465844291661696,0.05008642197100084,0.38,25279.51113064368,112.19000641869972,14.090409225936963,5.5646809053923745,0.2240318396725079,6.999130164331291e-09,0.0,0.019989252196510814,-749.7215912990933,0.0,0.0,0.0,-572.5400705566846,-0.008405189723143648,365.82101750922095
0.23500000000000001,1290,0.25,-2.1,0.9935089900528116,0.10586807991501132,6.717719917369209e-05,1.3616367917017282,0.06171220777807707,0.385,24963.742772607504,111.77739134522855,13.90766545360284,5.5646809053923745,0.23916244990172822,7.000210189289646e-09,0.0,0.01999089287566783,-774.8508428815328,0.0,0.0,0.0,-585.8259637351268,-0.009442762363708546,375.77522229895
0.24,1296,0.25,-2.1,0.9938659111661093,0.2712352295543311,6.203027383010711e-05,4.280126134482719,0.03923489547585049,0.39,24648.762500924666,111.36685329595025,13.726648655001156,5.5646809053923745,0.23921391826130628,7.005837687756866e-09,0.0,0.019992254521226518,-799.9161805846308,0.0,0.0,0.0,-598.8981796774681,-0.010552068410036928,385.71837597683196
0.245,1310,0.25,-2.1,0.9941947577691059,0.19210948112375228,5.751280316434283e-05,2.73460200522735,0.016937079686809634,0.395,24334.85797000421,110.95881295003821,13.545414282943613,5.5646809053923745,0.2392014191492395,7.010555691522313e-09,0.0,0.019992130311428408,-824.8959084674497,0.0,0.0,0.0,-611.7465849255232,-0.011671791705739147,395.64415960157373
0.25,1368,0.25,-2.1,0.9944963616468361,0.0860871729559698,5.3539346060778974e-05,1.0832570237532695,0.023376521378661946,0.4,24022.21276244173,110.55361049722238,13.376970867759399,5.5646809053923745,0.25307620606980685,1.3189662695367588e-08,0.0,0.019970291149626732,-849.776527696691,0.0,0.0,0.0,-624.3671093367817,-0.012707545703823318,405.5434820908559
0.255,1614,0.25,-2.1,0.9946742088536725,0.06002609834243887,5.097343537729955e-05,0.7343822309542462,0.00661990447512031,0.405,23711.12269942035,110.1588096747611,13.214567264558966,5.5646809053923745,0.27203726108242743,-3.8712519426553627e-05,0.0,0.019979071607997157,-874.5337972078179,0.0,0.0,0.0,-636.7440992975833,-0.01351354254154293,386.4203540312714
0.26,1687,0.25,-2.1,0.9948585962758972,0.07989789187046911,4.9455637387722646e-05,0.9986128152431573,0.009868825226697665,0.41000000000000003,23401.288141874516,109.72227254195101,13.050345731393005,5.5646809053923745,0.2741051462424304,-3.871297997193324e-05,0.0,0.019991262395505246,-899.189812451945,0.0,0.0,0.0,-648.8834519934693,-0.01382424278507488,396.25352500268383
0.265,1741,0.25,-2.1,0.9950337572866881,0.11867968902130697,4.815395819932476e-05,1.5486043005515464,0.026592755477139556,0.41500000000000004,23092.279634104954,109.28440257168938,12.880691077075825,5.5646809053923745,0.2759176663297387,-3.871299878710488e-05,0.0,0.02567817947245201,-923.7800724221988,0.0,0.0,0.0,-660.8228258738345,-0.01280494328327455,406.0445214596042
0.27,1747,0.25,-2.1,0.9952008828364134,0.21387371363465724,4.702382600767911e-05,3.1286928696536584,0.04118674092102218,0.42000000000000004,22783.89318164085,108.84558023731691,12.707645689249535,5.5646809053923745,0.2759518841650489,-3.871302158131584e-05,0.0,0.16187985176895936,-948.3206892912855,0.0,0.0,0.0,-672.5884804450419,-0.006069538132424541,415.78398763953027
0.275,1854,0.25,-2.1,0.9953605918372757,0.3357090847819524,4.602752172139492e-05,5.811692417508414,0.028305424822660925,0.42500000000000004,22475.97246279569,108.40577070860172,12.53300921889866,5.5646809053923745,0.2910365660025959,-3.871302214975003e-05,0.0,0.6551278614940148,-972.8254419344338,0.0,0.0,0.0,-684.204469842399,0.036990002492303636,425.4640879342521
0.28,1862,0.25,-2.1,0.9955133459875256,0.17726423586158246,4.51314893346447e-05,2.4777562873336247,0.01567132734137991,0.43000000000000005,22168.362853194685,107.96473618502776,12.35745851332267,5.5646809053923745,0.2910365759215805,-3.871302180868952e-05,0.0,0.0931655138727485,-997.3042368905071,0.0,0.0,0.0,-695.6912799605038,0.06530250641164825,435.07718182563434
0.28500000000000003,1871,0.25,-2.1,0.9956595717826391,0.1050464259010296,4.4305098331180184e-05,1.3498285640996246,0.0033564813214104028,0.43500000000000005,21861.006553016454,107.52396480368755,12.181554771308194,5.5646809053923745,0.2910234093202816,-3.871302260449738e-05,0.0,0.019960171546394383,-1021.7628730746434,0.0,0.0,0.0,-707.0659556748789,0.06929906036424474,444.6158539034685
0.29,2039,0.25,-2.1,0.9957104411468751,0.08004933074280852,4.352071253701399e-05,1.0863247294582874,0.002696199654166352,0.44000000000000006,21553.893183553064,107.08421723738037,12.008692503946563,5.5646809053923745,0.2993304119159975,-3.871302169500268e-05,0.0,0.01995028687462189,-1046.202839544759,0.0,0.0,0.0,-718.3413067582994,0.06978181490455486,454.0730386528859
0.295,2119,0.25,-2.1,0.9958309474220556,0.16245554194669054,4.275471277838563e-05,2.2306144043138403,0.01409038180246284,0.44499999999999995,21247.033791252896,106.64582721249097,11.850444063215253,5.5646809053923745,0.3153912903703377,-3.871302232028029e-05,0.0,0.019940813377707926,-1070.6232121882306,0.0,0.0,0.0,-729.5266958019112,0.06930808273263746,463.44212564673495
0.3,2176,0.25,-2.1,0.9959087712169185,0.3207167913002179,4.19890491690995e-05,5.4296102902531365,0.011882445124062932,0.45000000000000007,20940.500318017785,106.2088577106468,11.690936303087424,5.5646809053923745,0.3255232884001531,-3.871302220659345e-05,0.0,0.019932593600653047,-1095.017177211263,0.0,0.0,0.0,-740.6262583783256,0.06845252771771819,472.7170360614013
0.305,2239,0.25,-2.1,0.9959852634095717,0.12829685678404923,4.121247593400715e-05,1.6925645668471052,0.04502297375045903,0.45499999999999996,20634.44613923478,105.77390785580825,11.539351077015498,5.5646809053923745,0.33092301042310646,-3.8713022433967126e-05,0.0,0.01992632363896882,-1119.3726246111116,0.0,0.0,0.0,-751.6392410743399,0.06741011998364016,481.89220543243323
0.31,2243,0.25,-2.1,0.9960607249291064,0.07925865866948856,4.0420650690283416e-05,0.9899355375767072,0.057214726976675095,0.4600000000000001,20329.062880246023,105.34121982628504,11.385104899340543,5.5646809053923745,0.3309286525009788,-3.8713022433967126e-05,0.0,0.01992243181012637,-1143.6742526628805,0.0,0.0,0.0,-762.562173624709,0.06626511493464753,490.9625162767716
0.315,2307,0.25,-2.1,0.9961351987922736,0.3413958361625459,3.9614949157822126e-05,5.961171112240706,0.0060422989644948405,0.46499999999999997,20024.59312887053,104.91113114736282,11.227908932052483,5.5646809053923745,0.334310662941003,-3.871302561719858e-05,0.0,0.019921045017708097,-1167.9034547714052,0.0,0.0,0.0,-773.3886649869145,0.06506482930916897,499.9231966207923
0.32,2405,0.25,-2.1,0.9962087109079761,0.1246507816160433,3.880042844503029e-05,1.637613832832287,0.010317840398115175,0.4700000000000001,19721.275247734124,104.48394588767076,11.068254206366893,5.5646809053923745,0.3430038551302085,-3.8713026526693284e-05,0.0,0.01992202196627724,-1192.0414166091687,0.0,0.0,0.0,-784.1114192767168,0.06385873033422064,508.76970874068587
0.325,2410,0.25,-2.1,0.9962812846183074,0.05587671636678181,3.7983558855953206e-05,0.6806126375203635,0.052404609609091046,0.475,19419.32869389973,104.06009365805872,10.906840770955302,5.5646809053923745,0.3434868181475567,-3.871302635616303e-05,0.0,0.019925039733342306,-1216.069598338298,0.0,0.0,0.0,-794.7224903435934,0.06270518879047357,517.4976969879268
0.33,2477,0.25,-2.1,0.9963503960393408,0.06487157594730655,3.7171125563749645e-05,0.7977761173816996,0.026388327447896955,0.4800000000000001,19118.978921473983,103.63995176547111,10.74512969152722,5.5646809053923745,0.3526488917075533,-3.8713025901415676e-05,0.0,0.019929682880814956,-1239.9714029019876,0.0,0.0,0.0,-805.2148721780516,0.061677167326274374,526.10295374692
0.335,2643,0.25,-2.1,0.9963686229448713,0.07635940406667392,3.6369304937793986e-05,0.9507303496977724,0.003997305596641368,0.485,18820.42385445058,103.22387141412996,10.586004657997938,5.5646809053923745,0.36580820780874634,-3.8713025901415676e-05,0.0,0.01993550775785838,-1263.7307074380437,0.0,0.0,0.0,-815.5818528250051,0.06089349767660853,534.5814352447462
0.34,2652,0.25,-2.1,0.996430517466229,0.09051030508814649,3.5583140333489764e-05,1.1444533284289318,0.057082078419252925,0.4900000000000001,18523.83195608553,102.81199981636757,10.427647538671895,5.5646809053923745,0.37351558728346673,-3.8713036929038935e-05,0.0,0.019942096904762542,-1287.3333541247177,0.0,0.0,0.0,-825.8173668174907,0.06069879023116639,542.9293021867044
0.34500000000000003,2769,0.25,-2.1,0.9964917669264417,0.15606261363231272,3.4816499614400815e-05,2.126603330723485,0.03570166360241859,0.495,18229.378047931317,102.40501283531697,10.277315748167323,5.5646809053923745,0.38609503380790716,-3.871303624691791e-05,0.0,0.05723005891150741,-1310.7662526630008,0.0,0.0,0.0,-835.9159915560101,0.06268067725758449,551.1429571012851
0.35000000000000003,2777,0.25,-2.1,0.9965526213535302,0.40672670259568255,3.4072221035501346e-05,7.883983823837459,0.02374216517077707,0.5000000000000001,17937.182268466637,102.00289807425354,10.13096857294315,5.5646809053923745,0.3864036172130732,-3.8713036019544234e-05,0.0,1.1796252411840458,-1334.0184785454844,0.0,0.0,0.0,-845.873585413865,0.09129560936820098,559.2191069205505
0.355,2798,0.25,-2.1,0.9966131226893051,0.34735388611837814,3.335228572142874e-05,6.120575309341214,0.00756882362784153,0.505,17647.417468809013,101.60446835693048,9.983924178968493,5.5646809053923745,0.38637124382459165,-3.871303556479688e-05,0.0,0.14135945881774586,-1357.0772260690637,0.0,0.0,0.0,-855.6851061722089,0.16397709668391347,567.1548019159314
0.36,2920,0.25,-2.1,0.9966732596164035,0.16362543397571194,3.265798732089858e-05,2.2498203163509918,0.05028244951897705,0.51,17360.240845298795,101.21160674759929,9.843864877425371,5.5646809053923745,0.3954648241629992,-3.8713035905857396e-05,0.0,0.01996964740204653,-1379.9307392992403,0.0,0.0,0.0,-865.3456178821712,0.16859455335054768,574.9474776088819
