s,l,log_gain,source_integral,preload_bound
-0.5425,-0.6508908938960989,2.4284764434753274,0.0,1.494134841264087
-0.54,-0.6498003627119766,2.4206915011851966,0.0,1.494134841264087
-0.5375,-0.6487240259359166,2.412416637690006,0.0,1.494134841264087
-0.535,-0.6476617332072699,2.403656992051973,0.0,1.494134841264087
-0.5325,-0.6466133444144243,2.3944176574401217,0.0,1.494134841264087
-0.53,-0.6455787305332185,2.384703632915222,0.0,1.494134841264087
-0.5275,-0.6445577743656937,2.374519778987525,0.0,1.494134841264087
-0.525,-0.6435503711827106,2.3638707768563325,0.0,1.494134841264087
-0.5225,-0.6425564292745672,2.3527610912090466,0.0,1.494134841264087
-0.52,-0.6415758704142448,2.341194936436368,0.0,1.494134841264087
-0.5175,-0.6406086302382588,2.3291762461045535,0.0,1.494134841264087
-0.515,-0.6396546585503448,2.3167086455085046,0.0,1.494134841264087
-0.5125,-0.6387139195533532,2.3037954271244074,0.0,1.494134841264087
-0.51,-0.6377863920147848,2.290439528773956,0.0,1.494134841264087
-0.5075,-0.6368720693713767,2.2766435143111536,0.0,1.494134841264087
-0.505,-0.6359709597780661,2.2624095566418068,0.0,1.494134841264087
-0.5025,-0.6350830861065103,2.24773942289136,0.0,1.494134841264087
-0.5,-0.6342084858981598,2.2326344615413576,0.0,1.494134841264087
-0.49750000000000005,-0.6333472112766478,2.21709559135929,0.0,1.494134841264087
-0.4949999999999999,-0.6324993288240115,2.2011232919594272,0.0,1.494134841264087
-0.49249999999999994,-0.6316649194249797,2.1847175958356213,0.0,1.494134841264087
-0.49,-0.6308440780832707,2.16787808172298,0.0,1.494134841264087
-0.48750000000000004,-0.6300369137135452,2.1506038691502822,0.0,1.494134841264087
-0.4849999999999999,-0.6292435489123501,2.1328936140603463,0.0,1.494134841264087
-0.48249999999999993,-0.6284641197110843,2.1147455053839215,0.0,1.494134841264087
-0.48,-0.627698775313712,2.096157262465269,0.0,1.494134841264087
-0.47750000000000004,-0.6269476778216525,2.0771261332485573,0.0,1.494134841264087
-0.4750000000000001,-0.6262110019479796,2.057648893144941,0.0,1.494134841264087
-0.4724999999999999,-0.6254889347227851,2.037721844512575,0.0,1.494134841264087
-0.47,-0.6247816751912862,2.0173408166921614,0.0,1.494134841264087
-0.4675,-0.624089434105995,1.996501166549421,0.0,1.494134841264087
-0.4650000000000001,-0.6234124336140185,1.9751977794919033,0.0,1.494134841264087
-0.4624999999999999,-0.6227509069403195,1.9534250709313232,0.0,1.494134841264087
-0.45999999999999996,-0.6221050980675408,1.9311769881785368,0.0,1.494134841264087
-0.4575,-0.6214752615123535,1.9084470996182736,0.0,1.494134841264087
-0.45500000000000007,-0.6208616631096954,1.8852288625181721,0.0,1.494134841264087
-0.4524999999999999,-0.6202645808565231,1.8615153730507707,0.0,1.494134841264087
-0.44999999999999996,-0.6196843047913058,1.8372992829866577,0.0,1.494134841264087
-0.4475,-0.6191211367732081,1.8125728023988097,0.0,1.494134841264087
-0.44500000000000006,-0.6185753902581721,1.7873277027484158,0.0,1.494134841264087
-0.4424999999999999,-0.6180473900712532,1.761555320394523,0.0,1.494134841264087
-0.43999999999999995,-0.6175374721744216,1.7352465605808969,0.0,1.494134841264087
-0.4375,-0.617045983428889,1.7083919019653353,0.0,1.494134841264087
-0.43500000000000005,-0.6165732813508936,1.6809814017632445,0.0,1.494134841264087
-0.4324999999999999,-0.6161197338597424,1.6530047015919334,0.0,1.494134841264087
-0.42999999999999994,-0.6156857190167994,1.6244510341093097,0.0,1.494134841264087
-0.4275,-0.6152716247539957,1.5953092305558518,0.0,1.494134841264087
-0.42500000000000004,-0.6148778485903418,1.5655677293158867,0.0,1.494134841264087
-0.4224999999999999,-0.6145047973348352,1.5352145856303938,0.0,1.494134841264087
-0.41999999999999993,-0.6141528867740826,1.504237482603709,0.0,1.494134841264087
-0.4175,-0.613822541342892,1.4726237436592147,0.0,1.494134841264087
-0.41500000000000004,-0.6135141937760463,1.4403603466143076,0.0,1.494134841264087
-0.41249999999999987,-0.6132282847394379,1.40743393955501,0.0,1.494134841264087
-0.4099999999999999,-0.6129652624387327,1.3738308587075934,0.0,1.494134841264087
-0.4075,-0.6127255822037395,1.339537148516207,0.0,1.494134841264087
-0.405,-0.6125097060466946,1.3045385841470098,0.0,1.494134841264087
-0.4025000000000001,-0.6123181021927271,1.2688206966561235,0.0,1.494134841264087
-0.3999999999999999,-0.6121512445808561,1.2323688010660903,0.0,1.494134841264087
-0.39749999999999996,-0.6120096123315979,1.195168035019036,0.0,1.494134841264087
-0.395,-0.611893689158265,1.157203416414531,0.0,1.494134841264087
-0.39250000000000007,-0.6118039627446982,1.118459860931357,0.0,1.494134841264087
-0.3899999999999999,-0.6117409241123476,1.078922217346183,0.0,1.494134841264087
-0.38749999999999996,-0.6117050669544706,1.0385753143350975,0.0,1.494134841264087
-0.385,-0.6116968869346732,0.9974040117739462,0.0,1.494134841264087
-0.38250000000000006,-0.6117168809497875,0.9553932567745183,0.0,1.494134841264087
-0.3799999999999999,-0.6117655463574931,0.9125281446561889,0.0,1.494134841264087
-0.37749999999999995,-0.6118433801695655,0.8687939850122274,0.0,1.494134841264087
-0.375,-0.6119508782121656,0.8241763729687718,0.0,1.494134841264087
-0.37250000000000005,-0.6120885342551746,0.7786612656498659,0.0,1.494134841264087
-0.3699999999999999,-0.6122568391132293,0.7322350637577169,0.0,1.494134841264087
-0.36749999999999994,-0.6124562797218305,0.6848846980425891,0.0,1.494134841264087
-0.365,-0.6126873381926801,0.6365977202651281,0.0,1.494134841264087
-0.36250000000000004,-0.6129504908532489,0.5873623980447494,0.0,1.494134841264087
-0.3599999999999999,-0.613246207276506,0.5371678127331193,0.0,1.494134841264087
-0.35749999999999993,-0.6135749493077306,0.4860039591425849,0.0,1.494134841264087
-0.355,-0.6139371700964064,0.43386184559384877,0.0,1.494134841264087
-0.35250000000000004,-0.614333313142352,0.3807335923217562,0.0,1.494134841264087
-0.34999999999999987,-0.614763811366483,0.32661252578043154,0.0,1.494134841264087
-0.3474999999999999,-0.6152290862179324,0.2714932658357399,0.0,1.494134841264087
-0.345,-0.6157295468306786,0.21537180220490793,0.0,1.494134841264087
-0.3425,-0.6162655892443393,0.15824555583515104,0.0,1.494134841264087
-0.3400000000000001,-0.6168375957053874,0.10011342019831257,0.0,1.494134841264087
-0.3374999999999999,-0.6174459340667054,0.04097577676455826,0.0,1.494134841264087
-0.33499999999999996,-0.6180909573050966,-0.01916552176421682,0.0,1.494134841264087
-0.3325,-0.6187730031780614,-0.08030720747177256,0.0,1.494134841264087
-0.33000000000000007,-0.619492394042751,-0.14244469992333092,0.0,1.494134841264087
-0.3274999999999999,-0.6202494368614118,-0.20557226310936527,0.0,1.494134841264087
-0.32499999999999996,-0.6210444234186768,-0.2696832239526429,0.0,1.494134841264087
-0.3225,-0.6218776307765287,-0.3347702588845083,0.0,1.494134841264087
-0.32000000000000006,-0.6227493219923547,-0.4008257534589088,0.0,1.494134841264087
-0.3174999999999999,-0.6236597471239037,-0.4678422375236178,0.0,1.494134841264087
-0.31499999999999995,-0.6246091445416857,-0.5358128949143244,0.0,1.494134841264087
-0.3125,-0.625597742563942,-0.6047321418043027,0.0,1.494134841264087
-0.31000000000000005,-0.6266257614212295,-0.6745962616263472,0.0,1.494134841264087
-0.3074999999999999,-0.62769341554637,-0.7454040768338911,0.0,1.494134841264087
-0.30499999999999994,-0.6288009161705657,-0.8171576288135856,0.0,1.494134841264087
-0.3025,-0.6299484741875834,-0.8898628272673977,0.0,1.494134841264087
-0.30000000000000004,-0.6311363032250324,-0.9635300198938767,0.0,1.494134841264087
-0.2974999999999999,-0.6323646228352753,-1.0381744229742522,0.0,1.494134841264087
-0.29499999999999993,-0.6336336616892699,-1.1138163445833364,0.0,1.494134841264087
-0.2925,-0.6349436606260646,-1.1904811258471122,0.0,1.494134841264087
-0.29000000000000004,-0.6362948753807,-1.2681987233962668,0.0,1.494134841264087
-0.28749999999999987,-0.6376875787863505,-1.3470028593306314,2.623525491109066e-15,1.494134841264087
-0.2849999999999999,-0.6391220622252676,-1.4269296748153,2.7880702082613125e-12,1.494134841264087
-0.2825,-0.6405986360900503,-1.5080158407067643,2.163866345176072e-11,1.494134841264087
-0.28,-0.6421176290140721,-1.5902961035314251,7.211914703420994e-11,1.494134841264087
-0.2775000000000001,-0.6436793856389132,-1.673800277101545,1.6379880861206677e-10,1.494134841264087
-0.2749999999999999,-0.6452842627078184,-1.758549727600113,2.8810191535845005e-10,1.494134841264087
-0.27249999999999996,-0.6469326233069964,-1.8445534407755737,3.973249075574755e-10,1.494134841264087
-0.27,-0.6486248291197746,-1.9318038009581069,3.7044922909483345e-10,1.494134841264087
-0.26750000000000007,-0.650361230610569,-2.020272249523588,-3.999981186235289e-11,1.494134841264087
-0.2649999999999999,-0.6521421551147688,-2.109905021666441,-1.2793671081565883e-09,1.494134841264087
-0.26249999999999996,-0.6539678928756647,-2.2006191817922907,-4.064828114251531e-09,1.494134841264087
-0.26,-0.6558386811397287,-2.2922991870656544,-9.478986803397609e-09,1.494134841264087
-0.25750000000000006,-0.6577546864964574,-2.3847942043768935,-1.9063330424453665e-08,1.494134841264087
-0.2549999999999999,-0.6597159857284604,-2.477916388293027,-3.489111917621876e-08,1.494134841264087
-0.25249999999999995,-0.6617225455210964,-2.571440297681463,-5.959014847796575e-08,1.494134841264087
-0.25,-0.6637742014679163,-2.6651035890793957,-9.627559045656386e-08,1.494134841264087
-0.24750000000000005,-0.6658706368967003,-2.758609078489382,-1.4834937984142104e-07,1.494134841264087
-0.24499999999999988,-0.6680113621281935,-2.8516282130537625,-2.19131916189272e-07,1.494134841264087
-0.24249999999999994,-0.6701956948614335,-2.9438059425681136,-3.113229249276557e-07,1.494134841264087
-0.24,-0.6724227424500064,-3.03476692948612,-4.2634777509147244e-07,1.494134841264087
-0.23750000000000004,-0.6746913868850665,-3.1241229855636705,-5.637309739648387e-07,1.494134841264087
-0.23499999999999988,-0.6770002733244853,-3.2114815730697113,-7.207279092102965e-07,1.494134841264087
-0.23249999999999993,-0.6793478029929357,-3.296455157782707,-8.924851272619931e-07,1.494134841264087
-0.22999999999999998,-0.6817321312149138,-3.378671148891963,-1.0728130976523542e-06,1.494134841264087
-0.22750000000000004,-0.6841511712226745,-3.457782107218601,-1.2520082565204098e-06,1.494134841264087
-0.22499999999999987,-0.6866026041977045,-3.5334758488752644,-1.4116802116198738e-06,1.494134841264087
-0.22249999999999992,-0.6890838957560822,-3.6054850186258203,-1.5256075228752504e-06,1.494134841264087
-0.21999999999999997,-0.6915923187793389,-3.6735956593794037,-1.5590278283534746e-06,1.494134841264087
-0.21750000000000003,-0.6941249821345367,-3.737654265360412,-1.4681136633087004e-06,1.494134841264087
-0.21500000000000008,-0.6966788644384185,-3.7975727809065747,-1.19997667996892e-06,1.494134841264087
-0.2124999999999999,-0.6992508516244047,-3.8533309977257746,-6.932154943448657e-07,1.494134841264087
-0.20999999999999996,-0.7018377766949657,-3.9049758125149774,1.1848986791104407e-07,1.494134841264087
-0.20750000000000002,-0.7044364597125014,-3.9526168335577725,1.275892016636912e-06,1.494134841264087
-0.20500000000000007,-0.707043745822621,-3.996417866201463,2.790486539271265e-06,1.494134841264087
-0.2024999999999999,-0.7096565389310296,-4.036583858271172,4.652991168624102e-06,1.494134841264087
-0.19999999999999996,-0.7122718285762633,-4.073342941298588,6.8322019945476075e-06,1.494134841264087
-0.1975,-0.7148867075662182,-4.106923509615372,9.27449539871921e-06,1.494134841264087
-0.19500000000000006,-0.7174983805059725,-4.13754360383895,1.1904210168209902e-05,1.494134841264087
-0.1924999999999999,-0.7201041798337883,-4.165448299372293,1.4626149937370163e-05,1.494134841264087
-0.18999999999999995,-0.7227015955985977,-4.190920730237922,1.732909613300101e-05,1.494134841264087
-0.1875,-0.7252883035080564,-4.214272777658789,1.9889215550014366e-05,1.494134841264087
-0.18500000000000005,-0.7278621871648784,-4.235833106927486,2.2172861841623235e-05,1.494134841264087
-0.18249999999999988,-0.7304213533650347,-4.255932920658717,2.4038217314854306e-05,1.494134841264087
-0.17999999999999994,-0.7329641394843783,-4.274889386815214,2.533552556651769e-05,1.494134841264087
-0.1775,-0.7354891121147643,-4.292986697206418,2.5905787227795748e-05,1.494134841264087
-0.17500000000000004,-0.7379950562408237,-4.310454702368745,2.5578210987113785e-05,1.494134841264087
-0.17249999999999988,-0.7404809543645842,-4.3274450544410294,2.4167577614591358e-05,1.494134841264087
-0.16999999999999993,-0.7429459552237598,-4.344006769706898,2.1473064677986805e-05,1.494134841264087
-0.16749999999999998,-0.7453893396397955,-4.360109664226471,1.7282162276049194e-05,1.494134841264087
-0.16500000000000004,-0.7478105119958051,-4.375720746510456,1.1378258354536873e-05,1.494134841264087
-0.16249999999999987,-0.7502090093893812,-4.390818900426829,3.545459115553942e-06,1.494134841264087
-0.15999999999999992,-0.7525845095228972,-4.4053940790740755,-6.337835055067163e-06,1.494134841264087
-0.15749999999999997,-0.7549368354787218,-4.419446179831303,-1.8089937983196162e-05,1.494134841264087
-0.15500000000000003,-0.7572659573705259,-4.432983750253527,-3.142974999072929e-05,1.494134841264087
-0.15250000000000008,-0.75957199099013,-4.446022601748409,-4.6031381246552916e-05,1.494134841264087
-0.1499999999999999,-0.761855193681084,-4.458584408369886,-6.152920376638713e-05,1.494134841264087
-0.14749999999999996,-0.7641159577618404,-4.470695363843562,-7.752370771406477e-05,1.494134841264087
-0.14500000000000002,-0.7663548018894599,-4.482384962075619,-9.358790544294639e-05,1.494134841264087
-0.14250000000000007,-0.7685723607981005,-4.493684956114429,-0.0001092740615048691,1.494134841264087
-0.1399999999999999,-0.7707693738660085,-4.504628539075106,-0.00012412057024866502,1.494134841264087
-0.13749999999999996,-0.7729466729629056,-4.515249778943294,-0.00013765939301787675,1.494134841264087
-0.135,-0.7751051700102699,-4.525583328394874,-0.00014942630835684353,1.494134841264087
-0.13250000000000006,-0.7772458446543395,-4.5356644214032675,-0.00015896625498801117,1.494134841264087
-0.1299999999999999,-0.7793697324101853,-4.545529160885022,-0.00016583785138913276,1.494134841264087
-0.12749999999999995,-0.7814779135877444,-4.5552150722705536,-0.00016961827863733265,1.494134841264087
-0.125,-0.7835715030394466,-4.56476038504191,-0.00016990682603492625,1.494134841264087
-0.12250000000000005,-0.7856516393684808,-4.57419943722258,-0.00016632613075263846,1.494134841264087
-0.11999999999999988,-0.7877194734391233,-4.583561012697848,-0.0001585238647589911,1.494134841264087
-0.11749999999999994,-0.7897761577431875,-4.592868463926119,-0.00014617489013995098,1.494134841264087
-0.11499999999999999,-0.7918228369232367,-4.6021399553540965,-0.00012898347256718799,1.494134841264087
-0.11250000000000004,-0.7938606394521267,-4.6113887705312795,-0.00010668563996553768,1.494134841264087
-0.10999999999999988,-0.795890670439332,-4.620623664100229,-7.90517559148386e-05,1.494134841264087
-0.10749999999999993,-0.7979140055141869,-4.629849242479855,-4.588934761735768e-05,1.494134841264087
-0.10499999999999998,-0.7999316857216191,-4.639066359705285,-7.046199723020538e-06,1.494134841264087
-0.10250000000000004,-0.8019447133563407,-4.648272517423093,3.737441935991324e-05,1.494134841264087
-0.09999999999999987,-0.8039540486559598,-4.657462260364963,8.629028227452961e-05,1.494134841264087
-0.09749999999999992,-0.8059606072712759,-4.666627560696615,0.00013833682270337125,1.494134841264087
-0.09499999999999997,-0.8079652584324023,-4.675758186436991,0.00019213895571829783,1.494134841264087
-0.09250000000000003,-0.8099688237316591,-4.684842050656748,0.00024631751118799967,1.494134841264087
-0.09000000000000008,-0.8119720764478776,-4.693865539416666,0.00029948958859836477,1.494134841264087
-0.08749999999999991,-0.8139757413413663,-4.70281381741181,0.0003502824775492009,1.494134841264087
-0.08499999999999996,-0.8159804948539742,-4.711671111074597,0.0003973482597437954,1.494134841264087
-0.08250000000000002,-0.8179869656541464,-4.720420969479923,0.0004393803286518733,1.494134841264087
-0.08000000000000007,-0.8199957354723846,-4.729046503836973,0.00047513236026881973,1.494134841264087
-0.0774999999999999,-0.8220073401779556,-4.737530606640939,0.0005034397469673815,1.494134841264087
-0.07499999999999996,-0.8240222710529087,-4.74585615175304,0.0005232434436439474,1.494134841264087
-0.07250000000000001,-0.8260409762244034,-4.754006176766582,0.0005336161116917896,1.494134841264087
-0.07000000000000006,-0.8280638622209678,-4.761964049053493,0.0005337903828625895,1.494134841264087
-0.0674999999999999,-0.8300912956225845,-4.76971361685093,0.0005231890031077127,1.494134841264087
-0.06499999999999995,-0.8321236047784324,-4.777239346683365,0.0005014565576825463,1.494134841264087
-0.0625,-0.8341610815697027,-4.784526448318084,0.0004684924250012796,1.494134841264087
-0.06000000000000005,-0.836203983198173,-4.7915609883275945,0.0004244845600008021,1.494134841264087
-0.057499999999999885,-0.8382525339841842,-4.798329993205686,0.00036994367029008707,1.494134841264087
-0.05499999999999994,-0.8403069271603398,-4.804821542833878,0.0003057373222775449,1.494134841264087
-0.05249999999999999,-0.84236732664966,-4.8110248549502455,0.00023312350186084825,1.494134841264087
-0.050000000000000044,-0.8444338688190804,-4.816930361119703,0.00015378963615684464,1.494134841264087
-0.047499999999999876,-0.8465066642011275,-4.822529774559983,6.991102617524967e-05,1.494134841264087
-0.04499999999999993,-0.8485857991783121,-4.8278161500250345,-1.5951532421779296e-05,1.494134841264087
-0.04249999999999998,-0.8506713376263021,-4.832783935802641,-0.00010091376361109486,1.494134841264087
-0.040000000000000036,-0.8527633225132315,-4.837429017748862,-0.00018089397084013718,1.494134841264087
-0.03749999999999987,-0.8548617774536228,-4.841748755136999,-0.0002505736872208431,1.494134841264087
-0.03499999999999992,-0.856966708216299,-4.8457420079685685,-0.0003054684039012184,1.494134841264087
-0.03249999999999997,-0.8590781041863734,-4.84940915526978,-0.0003421957591733872,1.494134841264087
-0.030000000000000027,-0.8611959397818947,-4.8527521037677355,-0.0003585501522177691,1.494134841264087
-0.02750000000000008,-0.8633201758260094,-4.855774286218648,-0.00035354048506585977,1.494134841264087
-0.02499999999999991,-0.8654507608755684,-4.858480648548432,-0.0003273892214313393,1.494134841264087
-0.022499999999999964,-0.8675876325069382,-4.86087762484818,-0.00028149174454198387,1.494134841264087
-0.020000000000000018,-0.8697307185594021,-4.862973099148888,-0.00021833579179332866,1.494134841264087
-0.01750000000000007,-0.8718799383359221,-4.864776352798739,-0.0001413815050894407,1.494134841264087
-0.014999999999999902,-0.8740352037602221,-4.866297996147949,-5.490332601016735e-05,1.494134841264087
-0.012499999999999956,-0.8761964204881246,-4.867549883146134,3.620444893470219e-05,1.494134841264087
-0.010000000000000009,-0.8783634889698706,-4.868545007328137,0.00012665618456815395,1.494134841264087
-0.007500000000000062,-0.8805363054587717,-4.869297377577985,0.00021103837632947283,1.494134841264087
-0.004999999999999893,-0.8827147629600337,-4.869821871919516,0.0002843986817087073,1.494134841264087
-0.0024999999999999467,-0.8848987521119543,-4.870134067483365,0.0003429128937318177,1.494134841264087
0.0,-0.887088161989989,-4.870250044676916,0.0003833878878132308,1.494134841264087
0.0024999999999999467,-0.8892828808223946,-4.870186163433401,0.0004032286493751251,1.494134841264087
0.0050000000000001155,-0.8914827966043667,-4.869958809319165,0.0004004769148446899,1.494134841264087
0.007500000000000062,-0.8936877975957671,-4.86958410709714,0.0003738258138448533,1.494134841264087
0.010000000000000009,-0.8958977726857504,-4.86907759923094,0.0003226113213317279,1.494134841264087
0.012499999999999956,-0.8981126116058223,-4.868453886638784,0.0002467816414508223,1.494134841264087
0.015000000000000124,-0.9003322049711453,-4.867726228847878,0.00014685418984528942,1.494134841264087
0.01750000000000007,-0.9025564441282202,-4.866906100544433,2.49628739767173e-05,1.494134841264087
0.020000000000000018,-0.9047852207854514,-4.866002701330724,-0.00011329543939521323,1.494134841264087
0.022499999999999964,-0.9070184264015138,-4.865022415369944,-0.0002615147711129912,1.494134841264087
0.025000000000000133,-0.9092559513060332,-4.863968236574887,-0.00041332010869466065,1.494134841264087
0.02750000000000008,-0.9114976836596471,-4.862840096691603,-0.0005626881286495181,1.494134841264087
0.030000000000000027,-0.9137435090389104,-4.861637198744779,-0.0007041929494065787,1.494134841264087
0.03249999999999997,-0.9159933107391393,-4.860358763880878,-0.0008331728895134809,1.494134841264087
0.03500000000000014,-0.9182469701535695,-4.8590040399599905,-0.0009458170366319263,1.494134841264087
0.03750000000000009,-0.9205043671278531,-4.857572298538942,-0.001039089261667658,1.494134841264087
0.040000000000000036,-0.9227653802885516,-4.8560628322963275,-0.001109450953996131,1.494134841264087
0.04249999999999998,-0.925029887345248,-4.854474952852209,-0.0011528012736769467,1.494134841264087
0.04499999999999993,-0.9272977653662531,-4.85280798893946,-0.0011652443156121494,1.494134841264087
0.0475000000000001,-0.9295688910282071,-4.851061284886537,-0.001143318747811615,1.494134841264087
0.050000000000000044,-0.931843140840182,-4.849234199378563,-0.0010842486815892801,1.494134841264087
0.05249999999999999,-0.9341203913431576,-4.847326104462179,-0.0009862342408884133,1.494134841264087
0.05499999999999994,-0.9364005192859629,-4.845336384767705,-0.0008487800139334982,1.494134841264087
0.05750000000000011,-0.9386834017789683,-4.84326443692422,-0.0006730594083757253,1.494134841264087
0.06000000000000005,-0.940968916426941,-4.841109669143126,-0.0004623127738085349,1.494134841264087
0.0625,-0.943256941442584,-4.838871500952918,-0.00022227700399035698,1.494134841264087
0.06499999999999995,-0.9455473557423244,-4.836549363066322,3.8355813815666015e-05,1.494134841264087
0.06750000000000012,-0.9478400390259509,-4.834142697363886,0.0003074532722653486,1.494134841264087
0.07000000000000006,-0.9501348718416796,-4.8316509569815915,0.0005689305807480384,1.494134841264087
0.07250000000000001,-0.9524317356382002,-4.829073606488787,0.0008003195231471889,1.494134841264087
0.07499999999999996,-0.9547305128051912,-4.826410122145416,0.0009698436483472313,1.494134841264087
0.07750000000000012,-0.9570310867037207,-4.823659992228307,0.0010450638812677414,1.494134841264087
0.08000000000000007,-0.9593333416878642,-4.82082271741745,0.0009956823775771218,1.494134841264087
0.08250000000000002,-0.9616371631187756,-4.817897811232967,0.0007953457828918529,1.494134841264087
0.08499999999999996,-0.9639424373723464,-4.814884800515783,0.00042501899402633703,1.494134841264087
0.08750000000000013,-0.9662490518414925,-4.811783225944127,-0.00012590357037024985,1.494134841264087
0.09000000000000008,-0.9685568949340004,-4.808592642578464,-0.0008586623488941458,1.494134841264087
0.09250000000000003,-0.9708658560667804,-4.805312620430471,-0.001764179277632188,1.494134841264087
0.09499999999999997,-0.9731758256572658,-4.80194274504792,-0.002822282437443489,1.494134841264087
0.09750000000000014,-0.9754866951126255,-4.798482618111267,-0.0040011056446698536,1.494134841264087
0.10000000000000009,-0.9777983568173668,-4.7949318580373355,-0.00525665936603639,1.494134841264087
0.10250000000000004,-0.9801107041198361,-4.79129010058438,-0.0065325687944109145,1.494134841264087
0.10499999999999998,-0.9824236313180545,-4.787556999454614,-0.007759974392064308,1.494134841264087
0.10749999999999993,-0.9847370336452661,-4.783732226890794,-0.008857589694897772,1.494134841264087
0.1100000000000001,-0.9870508072555217,-4.77981547426236,-0.009731910677074157,1.494134841264087
0.11250000000000004,-0.9893648492095711,-4.775806452638417,-0.010277570503507213,1.494134841264087
0.11499999999999999,-0.9916790574612949,-4.771704893344694,-0.010377833049807402,1.494134841264087
0.11749999999999994,-0.9939933308448661,-4.76751054850087,-0.009905218148269355,1.494134841264087
0.1200000000000001,-0.9963075690628,-4.763223191536998,-0.008722251126247782,1.494134841264087
0.12250000000000005,-0.9986216726750207,-4.758842617685963,-0.006682328842215625,1.494134841264087
0.125,-1.0009355430890456,-4.75436864445051,-0.003632686391817632,1.494134841264087
0.12749999999999995,-1.0032490825513667,-4.749801112042919,0.0005220205068939021,1.494134841264087
0.13000000000000012,-1.0055621941400856,-4.745139883795843,0.005772657631485127,1.494134841264087
0.13250000000000006,-1.0078747817588447,-4.740384846543394,0.012066040425211972,1.494134841264087
0.135,-1.010186750132079,-4.735535910971212,0.019309453437844466,1.494134841264087
0.13749999999999996,-1.0124980048015977,-4.730593011933734,0.02737113233994053,1.494134841264087
0.14000000000000012,-1.014808452124497,-4.725556108739871,0.03608099178915992,1.494134841264087
0.14250000000000007,-1.0171179992723893,-4.720425185404781,0.045231587760245516,1.494134841264087
0.14500000000000002,-1.0194265542319292,-4.7152002508676905,0.05457930234156015,1.494134841264087
0.14749999999999996,-1.021734025806606,-4.709881339176936,0.06384573844477624,1.494134841264087
0.15000000000000013,-1.0240403236197655,-4.704468509639305,0.07271931137326548,1.494134841264087
0.15250000000000008,-1.0263453581188144,-4.69896184693594,0.08085702375164533,1.494134841264087
0.15500000000000003,-1.0286490405805646,-4.693361461204436,0.0878864099356831,1.494134841264087
0.15749999999999997,-1.030951283117655,-4.68766748808646,0.09340763569938543,1.494134841264087
0.16000000000000014,-1.0332519986859985,-4.681880088741993,0.09699573873736203,1.494134841264087
0.1625000000000001,-1.0355511010931875,-4.675999449830094,0.0982029953242831,1.494134841264087
0.16500000000000004,-1.0378485050077988,-4.670025783456707,0.0965613983417431,1.494134841264087
0.16749999999999998,-1.0401441259695223,-4.6639593270902395,0.09158523181503202,1.494134841264087
0.16999999999999993,-1.0424378804000518,-4.657800343445234,0.08277333014147957,1.494134841264087
0.1725000000000001,-1.044729685614662,-4.651549120335109,0.06961130957552576,1.494134841264087
0.17500000000000004,-1.0470194598344025,-4.645205970493548,0.05157760366502791,1.494134841264087
0.1775,-1.0493071221988373,-4.638771231367317,0.0281481603208545,1.494134841264087
0.17999999999999994,-1.0515925927792542,-4.632245264879479,-0.0011329619601503464,1.494134841264087
0.1825000000000001,-1.0538757925922753,-4.625628457164287,-0.03595136601872437,1.494134841264087
0.18500000000000005,-1.056156643613795,-4.618921218275825,-0.07547203590844959,1.494134841264087
0.1875,-1.058435068793178,-4.61212398186915,-0.11874172740631347,1.494134841264087
0.18999999999999995,-1.0607109920676436,-4.6052372048570325,-0.16470810196401833,1.494134841264087
0.19250000000000012,-1.062984338376772,-4.598261367042033,-0.21223042242429338,1.494134841264087
0.19500000000000006,-1.065255033677065,-4.591196970725379,-0.2600909580105803,1.494134841264087
0.1975,-1.0675230049564974,-4.584044540293187,-0.30700698879698984,1.494134841264087
0.19999999999999996,-1.0697881802489968,-4.576804621782175,-0.35164330222553114,1.494134841264087
0.20250000000000012,-1.0720504886487918,-4.569477782424715,-0.3926250769788311,1.494134841264087
0.20500000000000007,-1.074309860324571,-4.562064610174838,-0.42855105261467596,1.494134841264087
0.20750000000000002,-1.0765662265334006,-4.554565713216911,-0.4580068868001755,1.494134841264087
0.20999999999999996,-1.0788195196343429,-4.546981719456801,-0.47957860571553634,1.494134841264087
0.21250000000000013,-1.081069673101733,-4.5393132759976,-0.49186618842611834,1.494134841264087
0.21500000000000008,-1.083316621538062,-4.53156104860141,-0.49350040876830625,1.494134841264087
0.21750000000000003,-1.0855603006864254,-4.5237257211366195,-0.48315606417797347,1.494134841264087
0.21999999999999997,-1.0878006474424948,-4.515807995013548,-0.45955878252804966,1.494134841264087
0.22250000000000014,-1.0900375998659766,-4.507808588608879,-0.42149537521811503,1.494134841264087
0.2250000000000001,-1.09227109719152,-4.499728236679859,-0.3678239167955585,1.494134841264087
0.22750000000000004,-1.0945010798390449,-4.491567689769885,-0.2974832651875609,1.494134841264087
0.22999999999999998,-1.0967274894234595,-4.483327713605423,-0.209501996557735,1.494134841264087
0.23249999999999993,-1.0989502687637398,-4.475009088487001,-0.103006732451542,1.494134841264087
0.2350000000000001,-1.1011693618913498,-4.466612608673979,0.022699678623613592,1.494134841264087
0.23750000000000004,-1.10338471405798,-4.458139081765081,0.16670396546892585,1.494134841264087
0.24,-1.1055962717425871,-4.449589328074576,0.32662782254908296,1.494134841264087
0.24249999999999994,-1.107803982657719,-4.440964180006171,0.4999810918668951,1.494134841264087
