s,l,log_gain,source_integral,preload_bound
-1.45375,-1.2760249867557463,0.4010921489531261,0.0,1.5053498498322555
-1.4525,-1.2752295656728807,0.41133171443472333,0.0,1.5053498498322555
-1.45125,-1.2744335932379596,0.4215404202797362,0.0,1.5053498498322555
-1.45,-1.2736370762321672,0.4317183179620584,0.0,1.5053498498322555
-1.44875,-1.2728400213739979,0.44186545828569335,0.0,1.5053498498322555
-1.4475,-1.2720424353195936,0.45198189138813066,0.0,1.5053498498322555
-1.44625,-1.27124432466308,0.46206766674441757,0.0,1.5053498498322555
-1.445,-1.2704456959369008,0.4721228331704566,0.0,1.5053498498322555
-1.44375,-1.2696465556121503,0.4821474388271015,0.0,1.5053498498322555
-1.4425,-1.2688469100989026,0.49214153122419874,0.0,1.5053498498322555
-1.44125,-1.2680467657465404,0.5021051572244852,0.0,1.5053498498322555
-1.44,-1.2672461288440808,0.5120383630476454,0.0,1.5053498498322555
-1.43875,-1.2664450056204992,0.5219411942741659,0.0,1.5053498498322555
-1.4375,-1.2656434022450513,0.5318136958500455,0.0,1.5053498498322555
-1.43625,-1.264841324827593,0.5416559120906794,0.0,1.5053498498322555
-1.435,-1.2640387794188983,0.5514678866851437,0.0,1.5053498498322555
-1.43375,-1.263235772010976,0.5612496627006439,0.0,1.5053498498322555
-1.4325,-1.2624323085373816,0.5710012825869285,0.0,1.5053498498322555
-1.43125,-1.2616283948735316,0.5807227881807208,0.0,1.5053498498322555
-1.43,-1.2608240368370118,0.5904142207103036,0.0,1.5053498498322555
-1.42875,-1.2600192401878856,0.6000756207997693,0.0,1.5053498498322555
-1.4275,-1.2592140106289997,0.6097070284741098,0.0,1.5053498498322555
-1.42625,-1.2584083538062882,0.6193084831635406,0.0,1.5053498498322555
-1.425,-1.2576022753090748,0.6288800237082932,0.0,1.5053498498322555
-1.42375,-1.256795780670372,0.6384216883631815,0.0,1.5053498498322555
-1.4225,-1.2559888753671802,0.647933514802717,0.0,1.5053498498322555
-1.42125,-1.2551815648207827,0.6574155401257659,0.0,1.5053498498322555
-1.42,-1.2543738543970406,0.6668678008602317,0.0,1.5053498498322555
-1.41875,-1.2535657494066847,0.6762903329682655,0.0,1.5053498498322555
-1.4175,-1.252757255105606,0.6856831718509999,0.0,1.5053498498322555
-1.41625,-1.2519483766951438,0.6950463523534174,0.0,1.5053498498322555
-1.415,-1.2511391193223727,0.7043799087696926,0.0,1.5053498498322555
-1.41375,-1.2503294880803866,0.7136838748480341,0.0,1.5053498498322555
-1.4125,-1.2495194880085823,0.7229582837954792,0.0,1.5053498498322555
-1.41125,-1.24870912409294,0.7322031682834995,0.0,1.5053498498322555
-1.41,-1.2478984012663026,0.7414185604528402,0.0,1.5053498498322555
-1.40875,-1.2470873244086527,0.7506044919186099,0.0,1.5053498498322555
-1.4075,-1.2462758983473883,0.7597609937755047,0.0,1.5053498498322555
-1.40625,-1.2454641278575969,0.7688880966032245,0.0,1.5053498498322555
-1.405,-1.2446520176623266,0.7779858304713859,0.0,1.5053498498322555
-1.40375,-1.243839572432857,0.7870542249450261,0.0,1.5053498498322555
-1.4025,-1.2430267967889677,0.7960933090895955,0.0,1.5053498498322555
-1.40125,-1.242213695299204,0.8051031114764832,0.0,1.5053498498322555
-1.4,-1.241400272481143,0.8140836601883357,0.0,1.5053498498322555
-1.39875,-1.2405865328016565,0.8230349828242173,0.0,1.5053498498322555
-1.3975,-1.2397724806771726,0.8319571065050516,0.0,1.5053498498322555
-1.39625,-1.2389581204739355,0.8408500578789997,0.0,1.5053498498322555
-1.395,-1.2381434565082639,0.8497138631267889,0.0,1.5053498498322555
-1.39375,-1.2373284930468074,0.8585485479671067,0.0,1.5053498498322555
-1.3925,-1.2365132343068024,0.8673541376621895,0.0,1.5053498498322555
-1.39125,-1.2356976844563246,0.8761306570230496,0.0,1.5053498498322555
-1.39,-1.234881847614541,0.8848781304149245,0.0,1.5053498498322555
-1.38875,-1.2340657278519607,0.8935965817626919,0.0,1.5053498498322555
-1.3875,-1.2332493291906832,0.9022860345565766,0.0,1.5053498498322555
-1.38625,-1.2324326556046457,0.9109465118574782,0.0,1.5053498498322555
-1.385,-1.2316157110198687,0.9195780363022888,0.0,1.5053498498322555
-1.38375,-1.2307984993147003,0.9281806301095396,0.0,1.5053498498322555
-1.3825,-1.2299810243200588,0.9367543150850519,0.0,1.5053498498322555
-1.38125,-1.229163289819674,0.9452991126270639,0.0,1.5053498498322555
-1.38,-1.2283452995503268,0.9538150437320779,0.0,1.5053498498322555
-1.37875,-1.2275270572020882,0.962302129000189,0.0,1.5053498498322555
-1.3775,-1.226708566418555,0.9707603886407232,0.0,1.5053498498322555
-1.37625,-1.225889830797087,0.9791898424777841,0.0,1.5053498498322555
-1.375,-1.225070853889039,0.9875905099554482,0.0,1.5053498498322555
-1.37375,-1.2242516391999956,0.9959624101439195,0.0,1.5053498498322555
-1.3725,-1.2234321901900018,1.004305561744422,0.0,1.5053498498322555
-1.37125,-1.222612510273793,1.0126199830952558,0.0,1.5053498498322555
-1.37,-1.221792602821024,1.020905692176912,0.0,1.5053498498322555
-1.36875,-1.2209724711564962,1.029162706618002,0.0,1.5053498498322555
-1.3675,-1.2201521185603845,1.037391043700323,0.0,1.5053498498322555
-1.36625,-1.2193315482684615,1.0455907203649246,0.0,1.5053498498322555
-1.365,-1.2185107634723218,1.0537617532173882,0.0,1.5053498498322555
-1.36375,-1.2176897673196039,1.0619041585333149,0.0,1.5053498498322555
-1.3625,-1.216868562914212,1.0700179522639046,0.0,1.5053498498322555
-1.36125,-1.216047153316536,1.078103150041541,0.0,1.5053498498322555
-1.3599999999999999,-1.21522554154367,1.0861597671853072,0.0,1.5053498498322555
-1.35875,-1.2144037305696307,1.094187818706326,0.0,1.5053498498322555
-1.3575,-1.2135817233255735,1.102187319313694,0.0,1.5053498498322555
-1.35625,-1.2127595227000076,1.1101582834195571,0.0,1.5053498498322555
-1.355,-1.211937131539012,1.1181007251449724,0.0,1.5053498498322555
-1.35375,-1.2111145526464462,1.1260146583250052,0.0,1.5053498498322555
-1.3525,-1.2102917887841649,1.1339000965146673,0.0,1.5053498498322555
-1.35125,-1.2094688426722275,1.1417570529940488,0.0,1.5053498498322555
-1.35,-1.208645716989109,1.149585540774086,0.0,1.5053498498322555
-1.34875,-1.207822414371908,1.157385572601859,0.0,1.5053498498322555
-1.3475,-1.2069989374165566,1.1651571609660756,0.0,1.5053498498322555
-1.34625,-1.206175288678025,1.1729003181025293,0.0,1.5053498498322555
-1.345,-1.2053514706705297,1.1806150559996624,0.0,1.5053498498322555
-1.34375,-1.2045274858677368,1.1883013864037586,0.0,1.5053498498322555
-1.3425,-1.2037033367029677,1.195959320824635,0.0,1.5053498498322555
-1.34125,-1.202879025569401,1.2035888705409024,0.0,1.5053498498322555
-1.34,-1.2020545548202755,1.2111900466054286,0.0,1.5053498498322555
-1.33875,-1.201229926769091,1.2187628598507227,0.0,1.5053498498322555
-1.3375,-1.2004051436898089,1.2263073208942552,0.0,1.5053498498322555
-1.33625,-1.1995802078170525,1.233823440144059,0.0,1.5053498498322555
-1.335,-1.1987551213463046,1.241311227803674,0.0,1.5053498498322555
-1.33375,-1.1979298864341057,1.2487706938777092,0.0,1.5053498498322555
-1.3325,-1.197104505198251,1.2562018481773756,0.0,1.5053498498322555
-1.33125,-1.1962789797179867,1.2636047003254616,0.0,1.5053498498322555
-1.33,-1.1954533120342057,1.2709792597619427,0.0,1.5053498498322555
-1.3287499999999999,-1.194627504149641,1.278325535748987,0.0,1.5053498498322555
-1.3275,-1.193801558029061,1.2856435373764257,0.0,1.5053498498322555
-1.32625,-1.1929754755994617,1.2929332735668113,0.0,1.5053498498322555
-1.325,-1.1921492587502582,1.3001947530808824,0.0,1.5053498498322555
-1.32375,-1.191322909333478,1.3074279845226768,0.0,1.5053498498322555
-1.3225,-1.1904964291639506,1.3146329763448155,0.0,1.5053498498322555
-1.32125,-1.1896698200194973,1.3218097368535606,0.0,1.5053498498322555
-1.32,-1.1888430836411217,1.3289582742140809,0.0,1.5053498498322555
-1.31875,-1.1880162217331978,1.336078596455596,0.0,1.5053498498322555
-1.3175,-1.1871892359636573,1.3431707114764853,0.0,1.5053498498322555
-1.31625,-1.1863621279641787,1.3502346270495722,0.0,1.5053498498322555
-1.315,-1.185534899330372,1.3572703508269548,0.0,1.5053498498322555
-1.31375,-1.184707551621966,1.3642778903451283,0.0,1.5053498498322555
-1.3125,-1.1838800863629935,1.371257253030525,0.0,1.5053498498322555
-1.31125,-1.1830525050419758,1.3782084462038142,0.0,1.5053498498322555
-1.31,-1.1822248091121073,1.385131477085627,0.0,1.5053498498322555
-1.30875,-1.1813969999914387,1.3920263528009587,0.0,1.5053498498322555
-1.3075,-1.1805690790630603,1.3988930803847033,0.0,1.5053498498322555
-1.30625,-1.1797410476752843,1.4057316667861603,0.0,1.5053498498322555
-1.305,-1.1789129071418272,1.4125421188744722,0.0,1.5053498498322555
-1.30375,-1.1780846587419904,1.4193244434429138,0.0,1.5053498498322555
-1.3025,-1.1772563037208412,1.4260786472144447,0.0,1.5053498498322555
-1.30125,-1.1764278432893938,1.4328047368462082,0.0,1.5053498498322555
-1.3,-1.1755992786247877,1.4395027189344622,0.0,1.5053498498322555
-1.29875,-1.1747706108704685,1.446172600019522,0.0,1.5053498498322555
-1.2974999999999999,-1.1739418411363653,1.452814386590512,0.0,1.5053498498322555
-1.29625,-1.1731129704990704,1.4594280850900776,0.0,1.5053498498322555
-1.295,-1.1722840000020156,1.4660137019194175,0.0,1.5053498498322555
-1.29375,-1.1714549306556508,1.4725712434428788,0.0,1.5053498498322555
-1.2925,-1.1706257634376198,1.4791007159924587,0.0,1.5053498498322555
-1.29125,-1.1697964992929382,1.4856021258728893,0.0,1.5053498498322555
-1.29,-1.1689671391341676,1.4920754793662514,0.0,1.5053498498322555
-1.28875,-1.1681376838415927,1.4985207827363567,0.0,1.5053498498322555
-1.2875,-1.1673081342633957,1.5049380422337924,0.0,1.5053498498322555
-1.28625,-1.1664784912158315,1.51132726410016,0.0,1.5053498498322555
-1.285,-1.1656487554834014,1.5176884545730565,0.0,1.5053498498322555
-1.28375,-1.164818927819028,1.524021619890259,0.0,1.5053498498322555
-1.2825,-1.1639890089442277,1.5303267662942928,0.0,1.5053498498322555
-1.28125,-1.1631589995492853,1.5366039000374425,0.0,1.5053498498322555
-1.28,-1.1623289002934252,1.5428530273856433,0.0,1.5053498498322555
-1.27875,-1.1614987118049853,1.5490741546231577,0.0,1.5053498498322555
-1.2775,-1.1606684346815885,1.5552672880572342,0.0,1.5053498498322555
-1.27625,-1.1598380694903148,1.561432434022303,0.0,1.5053498498322555
-1.275,-1.159007616767872,1.567569598884387,0.0,1.5053498498322555
-1.27375,-1.1581770770207687,1.57367878904545,0.0,1.5053498498322555
-1.2725,-1.1573464507254827,1.579760010947746,0.0,1.5053498498322555
-1.27125,-1.1565157383286335,1.5858132710784205,0.0,1.5053498498322555
-1.27,-1.1556849402471518,1.5918385759732157,0.0,1.5053498498322555
-1.26875,-1.1548540568684493,1.597835932221349,0.0,1.5053498498322555
-1.2675,-1.1540230885505887,1.6038053464693411,0.0,1.5053498498322555
-1.2662499999999999,-1.1531920356224523,1.6097468254254061,0.0,1.5053498498322555
-1.265,-1.152360898383913,1.6156603758635628,0.0,1.5053498498322555
-1.26375,-1.151529677106001,1.6215460046279162,0.0,1.5053498498322555
-1.2625,-1.1506983720310735,1.6274037186366352,0.0,1.5053498498322555
-1.26125,-1.1498669833729827,1.6332335248860457,0.0,1.5053498498322555
-1.26,-1.1490355113172444,1.639035430454907,0.0,1.5053498498322555
-1.25875,-1.1482039560212052,1.64480944250836,0.0,1.5053498498322555
-1.2575,-1.1473723176142108,1.6505555683017907,0.0,1.5053498498322555
-1.25625,-1.1465405961977728,1.656273815185102,0.0,1.5053498498322555
-1.255,-1.1457087918457363,1.6619641906064804,0.0,1.5053498498322555
-1.25375,-1.144876904604447,1.6676267021165718,0.0,1.5053498498322555
-1.2525,-1.1440449344929173,1.6732613573720698,0.0,1.5053498498322555
-1.25125,-1.1432128815029938,1.6788681641396899,0.0,1.5053498498322555
-1.25,-1.1423807455995227,1.684447130300404,0.0,1.5053498498322555
-1.24875,-1.141548526720517,1.6899982638528326,0.0,1.5053498498322555
-1.2475,-1.1407162247773217,1.695521572917197,0.0,1.5053498498322555
-1.2462499999999999,-1.13988383965478,1.7010170657390722,0.0,1.5053498498322555
-1.245,-1.1390513712113994,1.7064847506932428,0.0,1.5053498498322555
-1.24375,-1.1382188192795164,1.7119246362873677,0.0,1.5053498498322555
-1.2425,-1.1373861836654624,1.7173367311655479,0.0,1.5053498498322555
-1.24125,-1.1365534641497286,1.7227210441121885,0.0,1.5053498498322555
-1.24,-1.1357206604871313,1.7280775840555616,0.0,1.5053498498322555
-1.23875,-1.1348877724069766,1.7334063600713143,0.0,1.5053498498322555
-1.2375,-1.1340547996132253,1.7387073813862324,0.0,1.5053498498322555
-1.23625,-1.1332217417846575,1.7439806573817498,0.0,1.5053498498322555
-1.2349999999999999,-1.132388598575037,1.7492261975972634,0.0,1.5053498498322555
-1.2337500000000001,-1.1315553696132763,1.7544440117339155,0.0,1.5053498498322555
-1.2325,-1.1307220545035992,1.7596341096579196,0.0,1.5053498498322555
-1.23125,-1.1298886528257073,1.7647965014040237,0.0,1.5053498498322555
-1.23,-1.129055164134942,1.769931197178846,0.0,1.5053498498322555
-1.22875,-1.1282215879624498,1.7750382073645006,0.0,1.5053498498322555
-1.2275,-1.127387923815345,1.7801175425216578,0.0,1.5053498498322555
-1.22625,-1.1265541711768747,1.7851692133930248,0.0,1.5053498498322555
-1.225,-1.1257203295065812,1.7901932309065585,0.0,1.5053498498322555
-1.22375,-1.1248863982404662,1.795189606178959,0.0,1.5053498498322555
-1.2225,-1.1240523767911548,1.8001583505185514,0.0,1.5053498498322555
-1.22125,-1.1232182645480575,1.8050994754288392,0.0,1.5053498498322555
-1.22,-1.1223840608775348,1.8100129926114557,0.0,1.5053498498322555
-1.21875,-1.12154976512306,1.8148989139695009,0.0,1.5053498498322555
-1.2175,-1.1207153766053817,1.8197572516105238,0.0,1.5053498498322555
-1.21625,-1.1198808946226884,1.8245880178496074,0.0,1.5053498498322555
-1.2149999999999999,-1.11904631845077,1.8293912252126607,0.0,1.5053498498322555
-1.21375,-1.1182116473431822,1.834166886439193,0.0,1.5053498498322555
-1.2125,-1.117376880531408,1.8389150144855257,0.0,1.5053498498322555
-1.21125,-1.116542017225022,1.8436356225275004,0.0,1.5053498498322555
-1.21,-1.1157070566118525,1.8483287239639015,0.0,1.5053498498322555
-1.20875,-1.1148719978581445,1.8529943324189377,0.0,1.5053498498322555
-1.2075,-1.1140368401087222,1.8576324617452926,0.0,1.5053498498322555
-1.20625,-1.113201582487152,1.862243126027208,0.0,1.5053498498322555
-1.205,-1.1123662240959054,1.8668263395828533,0.0,1.5053498498322555
-1.2037499999999999,-1.1115307640165213,1.8713821169676577,0.0,1.5053498498322555
-1.2025000000000001,-1.1106952013097697,1.8759104729767893,0.0,1.5053498498322555
-1.20125,-1.109859535015812,1.8804114226480766,0.0,1.5053498498322555
-1.2,-1.1090237641543665,1.8848849812645527,0.0,1.5053498498322555
-1.19875,-1.1081878877248692,1.889331164357212,0.0,1.5053498498322555
-1.1975,-1.1073519047066367,1.8937499877078996,0.0,1.5053498498322555
-1.19625,-1.1065158140590292,1.8981414673516424,0.0,1.5053498498322555
-1.195,-1.105679614721613,1.902505619579338,0.0,1.5053498498322555
-1.19375,-1.104843305614323,1.9068424609406558,0.0,1.5053498498322555
-1.1925,-1.104006885637625,1.9111520082462146,0.0,1.5053498498322555
-1.19125,-1.1031703536726793,1.915434278570341,0.0,1.5053498498322555
-1.19,-1.1023337085815021,1.9196892892535962,0.0,1.5053498498322555
-1.18875,-1.101496949207129,1.9239170579048572,0.0,1.5053498498322555
-1.1875,-1.1006600743737769,1.9281176024043207,0.0,1.5053498498322555
-1.18625,-1.0998230828870077,1.9322909409056521,0.0,1.5053498498322555
-1.185,-1.09898597353389,1.9364370918383258,0.0,1.5053498498322555
-1.1837499999999999,-1.0981487450831624,1.9405560739101575,0.0,1.5053498498322555
-1.1825,-1.0973113962853962,1.9446479061095672,0.0,1.5053498498322555
-1.18125,-1.0964739258731575,1.948712607707939,0.0,1.5053498498322555
-1.18,-1.0956363325611715,1.9527501982616893,0.0,1.5053498498322555
-1.17875,-1.0947986150464837,1.9567606976148777,0.0,1.5053498498322555
-1.1775,-1.0939607720086235,1.9607441259012623,0.0,1.5053498498322555
-1.17625,-1.0931228021097674,1.9647005035463712,0.0,1.5053498498322555
-1.175,-1.0922847039949017,1.9686298512700127,0.0,1.5053498498322555
-1.17375,-1.0914464762919853,1.9725321900881316,0.0,1.5053498498322555
-1.1724999999999999,-1.0906081176121127,1.9764075413150708,0.0,1.5053498498322555
-1.1712500000000001,-1.0897696265496786,1.9802559265656208,0.0,1.5053498498322555
-1.17,-1.088931001682538,1.9840773677571992,0.0,1.5053498498322555
-1.16875,-1.088092241572173,1.9878718871116814,0.0,1.5053498498322555
-1.1675,-1.0872533447638537,1.9916395071576678,0.0,1.5053498498322555
-1.16625,-1.0864143097868022,1.9953802507323075,0.0,1.5053498498322555
-1.165,-1.0855751351543563,1.9990941409834602,0.0,1.5053498498322555
-1.16375,-1.0847358193641328,2.0027812013713837,0.0,1.5053498498322555
-1.1625,-1.083896360898191,2.0064414556708208,0.0,1.5053498498322555
-1.16125,-1.0830567582231965,2.0100749279728563,0.0,1.5053498498322555
-1.16,-1.082217009790585,2.013681642686692,0.0,1.5053498498322555
-1.15875,-1.0813771140367257,2.017261624541754,0.0,1.5053498498322555
-1.1575,-1.0805370693830854,2.02081489858921,0.0,1.5053498498322555
-1.15625,-1.079696874236393,2.0243414902038066,0.0,1.5053498498322555
-1.155,-1.0788565269888029,2.027841425085889,0.0,1.5053498498322555
-1.15375,-1.078016026018059,2.0313147292630385,0.0,1.5053498498322555
-1.1524999999999999,-1.0771753696876596,2.0347614290913594,0.0,1.5053498498322555
-1.15125,-1.0763345563470221,2.038181551257732,0.0,1.5053498498322555
-1.15,-1.0754935843316458,2.0415751227814196,0.0,1.5053498498322555
-1.14875,-1.0746524519632779,2.044942171015359,0.0,1.5053498498322555
-1.1475,-1.073811157550078,2.0482827236481254,0.0,1.5053498498322555
-1.14625,-1.0729696993867823,2.0515968087053635,0.0,1.5053498498322555
-1.145,-1.0721280757548688,2.054884454551345,0.0,1.5053498498322555
-1.14375,-1.0712862849227225,2.058145689890599,0.0,1.5053498498322555
-1.1425,-1.0704443251458002,2.0613805437694808,0.0,1.5053498498322555
-1.1412499999999999,-1.0696021946667957,2.0645890455774647,0.0,1.5053498498322555
-1.1400000000000001,-1.0687598917158057,2.0677712250489777,0.0,1.5053498498322555
-1.13875,-1.067917414510494,2.070927112264391,0.0,1.5053498498322555
-1.1375,-1.067074761256259,2.074056737651914,0.0,1.5053498498322555
-1.13625,-1.066231930146398,2.0771601319886983,0.0,1.5053498498322555
-1.135,-1.0653889193622734,2.0802373264023535,0.0,1.5053498498322555
-1.13375,-1.0645457270734788,2.083288352372333,0.0,1.5053498498322555
-1.1325,-1.063702351438005,2.0863132417311743,0.0,1.5053498498322555
-1.13125,-1.062858790602407,2.0893120266660135,0.0,1.5053498498322555
-1.13,-1.0620150427019692,2.0922847397196396,0.0,1.5053498498322555
-1.12875,-1.0611711058608733,2.095231413792059,0.0,1.5053498498322555
-1.1275,-1.0603269781923639,2.0981520821415263,0.0,1.5053498498322555
-1.12625,-1.0594826577989163,2.101046778385807,0.0,1.5053498498322555
-1.125,-1.0586381427724028,2.103915536503604,0.0,1.5053498498322555
-1.12375,-1.0577934311942605,2.1067583908356657,0.0,1.5053498498322555
-1.1225,-1.0569485211356584,2.1095753760856955,0.0,1.5053498498322555
-1.1212499999999999,-1.0561034106576648,2.11236652732194,0.0,1.5053498498322555
-1.12,-1.0552580978114159,2.115131879978082,0.0,1.5053498498322555
-1.11875,-1.0544125806382818,2.1178714698546104,0.0,1.5053498498322555
-1.1175,-1.0535668571700372,2.1205853331193927,0.0,1.5053498498322555
-1.11625,-1.052720925429027,2.123273506309358,0.0,1.5053498498322555
-1.115,-1.051874783428337,2.1259360263312344,0.0,1.5053498498322555
-1.11375,-1.0510284291719607,2.128572930462697,0.0,1.5053498498322555
-1.1125,-1.050181860654969,2.1311842563536496,0.0,1.5053498498322555
-1.11125,-1.0493350758636797,2.133770042026583,0.0,1.5053498498322555
-1.1099999999999999,-1.048488072775825,2.1363303258782818,0.0,1.5053498498322555
-1.1087500000000001,-1.0476408493607234,2.1388651466805353,0.0,1.5053498498322555
-1.1075,-1.0467934035794468,2.1413745435809854,0.0,1.5053498498322555
-1.10625,-1.0459457333849922,2.143858556104187,0.0,1.5053498498322555
-1.105,-1.0450978367224506,2.1463172241526127,0.0,1.5053498498322555
-1.10375,-1.0442497115291778,2.1487505880073754,0.0,1.5053498498322555
-1.1025,-1.0434013557349646,2.1511586883295974,0.0,1.5053498498322555
-1.10125,-1.0425527672622077,2.1535415661606905,0.0,1.5053498498322555
-1.1,-1.0417039440260805,2.155899262923823,0.0,1.5053498498322555
-1.09875,-1.040854883934704,2.1582318204242386,0.0,1.5053498498322555
-1.0975,-1.0400055848893193,2.1605392808505774,0.0,1.5053498498322555
-1.09625,-1.0391560447844574,2.16282168677552,0.0,1.5053498498322555
-1.095,-1.0383062615081131,2.165079081156452,0.0,1.5053498498322555
-1.09375,-1.0374562329419155,2.167311507336766,0.0,1.5053498498322555
-1.0925,-1.0366059569613009,2.1695190090460597,0.0,1.5053498498322555
-1.09125,-1.035755431435686,2.1717016304015155,0.0,1.5053498498322555
-1.0899999999999999,-1.0349046542286402,2.173859415908384,0.0,1.5053498498322555
-1.08875,-1.0340536231980593,2.1759924104606414,0.0,1.5053498498322555
-1.0875,-1.0332023361963374,2.178100659342196,0.0,1.5053498498322555
-1.08625,-1.0323507910705432,2.180184208227377,0.0,1.5053498498322555
-1.085,-1.031498985662592,2.182243103181529,0.0,1.5053498498322555
-1.08375,-1.0306469178094204,2.184277390662171,0.0,1.5053498498322555
-1.0825,-1.0297945853431614,2.1862871175193446,0.0,1.5053498498322555
-1.08125,-1.0289419860913187,2.1882723309966674,0.0,1.5053498498322555
-1.08,-1.0280891178769425,2.1902330787318656,0.0,1.5053498498322555
-1.0787499999999999,-1.0272359785188039,2.1921694087577155,0.0,1.5053498498322555
-1.0775000000000001,-1.0263825658315726,2.1940813695024546,0.0,1.5053498498322555
-1.07625,-1.0255288776259905,2.1959690097907902,0.0,1.5053498498322555
-1.075,-1.0246749117090508,2.1978323788445806,0.0,1.5053498498322555
-1.07375,-1.0238206658841726,2.1996715262833164,0.0,1.5053498498322555
-1.0725,-1.022966137951379,2.2014865021252255,0.0,1.5053498498322555
-1.07125,-1.0221113257074748,2.2032773567877966,0.0,1.5053498498322555
-1.07,-1.0212562269462235,2.205044141088468,0.0,1.5053498498322555
-1.06875,-1.0204008394585264,2.206786906245189,0.0,1.5053498498322555
-1.0675,-1.0195451610326,2.2085057038775355,0.0,1.5053498498322555
-1.06625,-1.0186891894541563,2.210200586007399,0.0,1.5053498498322555
-1.065,-1.0178329225065808,2.211871605059277,0.0,1.5053498498322555
-1.06375,-1.0169763579711126,2.21351881386142,0.0,1.5053498498322555
-1.0625,-1.0161194936270248,2.215142265646551,0.0,1.5053498498322555
-1.06125,-1.0152623272518044,2.21674201405255,0.0,1.5053498498322555
-1.06,-1.0144048566213335,2.218318113123018,0.0,1.5053498498322555
-1.0587499999999999,-1.01354707951007,2.219870617308386,0.0,1.5053498498322555
-1.0575,-1.0126889936912307,2.2213995814666267,0.0,1.5053498498322555
-1.05625,-1.011830596936971,2.2229050608638383,0.0,1.5053498498322555
-1.055,-1.01097188701857,2.2243871111753015,0.0,1.5053498498322555
-1.05375,-1.0101128617066115,2.2258457884860365,0.0,1.5053498498322555
-1.0525,-1.0092535187711689,2.2272811492919806,0.0,1.5053498498322555
-1.05125,-1.0083938559819878,2.22869325050055,0.0,1.5053498498322555
-1.05,-1.0075338711086717,2.230082149431706,0.0,1.5053498498322555
-1.04875,-1.0066735619208653,2.2314479038185593,0.0,1.5053498498322555
-1.0474999999999999,-1.0058129261884412,2.232790571808746,0.0,1.5053498498322555
-1.0462500000000001,-1.0049519616816855,2.234110211964935,0.0,1.5053498498322555
-1.045,-1.0040906661714832,2.2354068832658927,0.0,1.5053498498322555
-1.04375,-1.0032290374295063,2.236680645107706,0.0,1.5053498498322555
-1.0425,-1.0023670732284002,2.237931557304399,0.0,1.5053498498322555
-1.04125,-1.0015047713419722,2.2391596800893434,0.0,1.5053498498322555
-1.04,-1.00064212954538,2.240365074115981,0.0,1.5053498498322555
-1.03875,-0.9997791456153203,2.241547800459096,0.0,1.5053498498322555
-1.0375,-0.9989158173302191,2.2427079206160916,0.0,1.5053498498322555
