grid,s,l,field,reference,interpolated,relative_error
fine,2.8888007771118724,-3.9351157775379657,gamma_omega,18.549911423037827,18.549911422867837,9.163938318979203e-12
fine,1.7133108006320765,-5.183579790011221,alpha,1.0000000000416114,1.000000000041611,4.4408920983158345e-16
fine,1.7133108006320765,-5.183579790011221,beta,0.0,8.395436661454225e-123,8.395436661454225e-123
fine,1.7133108006320765,-5.183579790011221,gamma_ll,1.0000000001509806,1.0000000001509797,8.881784195660276e-16
fine,1.7133108006320765,-5.183579790011221,gamma_omega,29.932520342753048,29.932520342742723,3.4491535735626224e-13
fine,1.5510969329447288,1.630343794421055,alpha,3.7025721562234297,3.7025716850375394,1.2725907029605057e-07
fine,1.5510969329447288,1.630343794421055,beta,-0.1852414825933519,-0.18524149706577756,1.4472425646783194e-08
fine,1.5510969329447288,1.630343794421055,gamma_ll,4.087719611798208,4.087718833261094,1.904575628252727e-07
fine,1.5510969329447288,1.630343794421055,gamma_omega,6.827261366804801,6.8272613643879625,3.539982073644648e-10
fine,-0.6901309388387189,3.480824580621725,alpha,1.000720030891022,1.0007200302751098,6.154690533914503e-10
fine,-0.6901309388387189,3.480824580621725,beta,6.799421840081557e-32,6.807642264403044e-32,8.220424321486981e-35
fine,-0.6901309388387189,3.480824580621725,gamma_ll,1.0026143800744736,1.002614377843984,2.2246734289354625e-09
fine,-0.6901309388387189,3.480824580621725,gamma_omega,15.326486859756082,15.326486858662014,7.138418905381572e-11
fine,0.6443308714525804,4.08901231560629,alpha,1.0000054261774365,1.0000054261570888,2.034761309636095e-11
fine,0.6443308714525804,4.08901231560629,beta,6.175607960946914e-73,1.4901791233393835e-45,1.4901791233393835e-45
fine,0.6443308714525804,4.08901231560629,gamma_ll,1.000019688210528,1.0000196881367005,7.382593514636515e-11
fine,0.6443308714525804,4.08901231560629,gamma_omega,19.81212496836331,19.812124966395313,9.933297532721369e-11
fine,0.53784842839555,5.566851145126121,alpha,1.0000000000034615,1.0000000000034615,0.0
fine,0.53784842839555,5.566851145126121,beta,0.0,-8.236150978991791e-82,8.236150978991791e-82
fine,0.53784842839555,5.566851145126121,gamma_ll,1.0000000000125597,1.0000000000125597,0.0
fine,0.53784842839555,5.566851145126121,gamma_omega,34.052483171679874,34.0524831717354,1.6306862122123613e-12
fine,2.8019321205974386,-2.252263585401997,alpha,1.0,1.0,0.0
fine,2.8019321205974386,-2.252263585401997,beta,0.0,6.82970845944995e-84,6.82970845944995e-84
fine,2.8019321205974386,-2.252263585401997,gamma_ll,1.0,1.0,0.0
fine,2.8019321205974386,-2.252263585401997,gamma_omega,8.199678548810859,8.199678548656236,1.8857200335983742e-11
fine,0.8113914428271567,5.336798826710194,alpha,1.0000000000354397,1.0000000000354392,4.4408920983432425e-16
fine,0.8113914428271567,5.336798826710194,beta,0.0,-2.8893172015117355e-70,2.8893172015117355e-70
fine,0.8113914428271567,5.336798826710194,gamma_ll,1.0000000001285874,1.0000000001285865,8.881784195859167e-16
fine,0.8113914428271567,5.336798826710194,gamma_omega,31.544308034362043,31.544308034372467,3.3044509717080817e-13
fine,-1.427083164803685,-4.411789424728349,alpha,1.0000004493017867,1.000000449299458,2.328580725613323e-12
fine,-1.427083164803685,-4.411789424728349,beta,0.0,-3.383719871542215e-31,3.383719871542215e-31
fine,-1.427083164803685,-4.411789424728349,gamma_ll,1.0000016302277142,1.000001630219265,8.449227532442405e-12
fine,-1.427083164803685,-4.411789424728349,gamma_omega,22.537527774448506,22.53752777331263,5.039936862052608e-11
fine,0.5013761356289406,0.031737939207623356,alpha,95.53661941272473,95.5321260764258,4.703260725108899e-05
fine,0.5013761356289406,0.031737939207623356,beta,-0.06680544660726587,-0.06680593825908632,4.916518204500786e-07
fine,0.5013761356289406,0.031737939207623356,gamma_ll,6085.272811540643,6084.742280161071,8.718284224914924e-05
fine,0.5013761356289406,0.031737939207623356,gamma_omega,4.171858648146153,4.171858651707666,8.536993131315937e-10
fine,-0.55464850266679,-1.7206065773845722,alpha,30.534020205892404,30.533974834716982,1.4859220998479158e-06
fine,-0.55464850266679,-1.7206065773845722,beta,0.12630667094569675,0.12630288472511755,3.7862205791994175e-06
fine,-0.55464850266679,-1.7206065773845722,gamma_ll,2776.13977323117,2776.1394880267403,1.0273417506718501e-07
fine,-0.55464850266679,-1.7206065773845722,gamma_omega,7.386881195766472,7.386881193680104,2.824423943036947e-10
fine,1.9648670402524275,0.09885625035001411,alpha,1.5089446349512967,1.508944625885083,6.008314400488784e-09
fine,1.9648670402524275,0.09885625035001411,beta,-1.9840617368813946e-12,-1.9840588365829435e-12,2.900298451104797e-18
fine,1.9648670402524275,0.09885625035001411,gamma_ll,3.802675296336197,3.802675297946928,4.2357827961648685e-10
fine,1.9648670402524275,0.09885625035001411,gamma_omega,3.6212661543195552,3.621266154400433,2.233416919400679e-11
fine,-0.6307202764060487,1.6959539709071212,alpha,37.12874046352607,37.061655456259075,0.0018068215196499402
fine,-0.6307202764060487,1.6959539709071212,beta,0.2819801526634076,0.27715774420305356,0.004822408460354033
fine,-0.6307202764060487,1.6959539709071212,gamma_ll,3578.748639402522,3578.7483546482695,7.956810634837892e-08
fine,-0.6307202764060487,1.6959539709071212,gamma_omega,7.308704574864169,7.308704573055299,2.474953486328089e-10
fine,2.5868338586212625,-5.867254219960184,alpha,1.0,1.0,0.0
fine,2.5868338586212625,-5.867254219960184,beta,0.0,6.158741167194558e-161,6.158741167194558e-161
fine,2.5868338586212625,-5.867254219960184,gamma_ll,1.0,1.0,0.0
fine,2.5868338586212625,-5.867254219960184,gamma_omega,37.48717720573995,37.487177205835756,2.555796131676241e-12
fine,2.9549123986524606,-3.5157641203806222,alpha,1.0,1.0,0.0
fine,2.9549123986524606,-3.5157641203806222,beta,0.0,1.979654930849966e-116,1.979654930849966e-116
fine,2.9549123986524606,-3.5157641203806222,gamma_ll,1.0,1.0,0.0
fine,2.9549123986524606,-3.5157641203806222,gamma_omega,15.428497728205077,15.428497727923725,1.8235853916466785e-11
fine,1.2960506637418554,5.835526706285723,alpha,1.0000000000000737,1.0000000000000737,0.0
fine,1.2960506637418554,5.835526706285723,beta,0.0,1.0713151045878804e-70,1.0713151045878804e-70
fine,1.2960506637418554,5.835526706285723,gamma_ll,1.0000000000002673,1.0000000000002678,4.440892098499439e-16
fine,1.2960506637418554,5.835526706285723,gamma_omega,37.11591542971004,37.11591542981608,2.8568416332957494e-12
fine,1.998379363518636,1.135528221442601,alpha,1.4037315915845254,1.4037315764054088,1.0813403873855041e-08
fine,1.998379363518636,1.135528221442601,beta,-0.0007594465651712342,-0.000759440559221858,6.0059493762858185e-09
fine,1.998379363518636,1.135528221442601,gamma_ll,2.8840720463411498,2.884072057609465,3.9070851867722344e-09
fine,1.998379363518636,1.135528221442601,gamma_omega,4.981177746150979,4.981177743842503,4.634398117485049e-10
fine,-0.43406742946964316,-0.6077128474385436,alpha,6.6556202137207965,6.655618032521652,3.2772289806450204e-07
fine,-0.43406742946964316,-0.6077128474385436,beta,-2.023964257478631,-2.0239561670577237,3.997314121305122e-06
fine,-0.43406742946964316,-0.6077128474385436,gamma_ll,13.51164959575925,13.511702289575165,3.899880287869826e-06
fine,-0.43406742946964316,-0.6077128474385436,gamma_omega,4.632274208078502,4.632274209021636,2.0360074059827494e-10
fine,0.03221726315410156,2.215133440835004,alpha,2.3323419910503618,2.332342279981645,1.2388032477735195e-07
fine,0.03221726315410156,2.215133440835004,beta,7.781537060966484e-15,7.785074029977558e-15,3.536969011073524e-18
fine,0.03221726315410156,2.215133440835004,gamma_ll,12.56542239188465,12.565425357348904,2.3600195523387487e-07
fine,0.03221726315410156,2.215133440835004,gamma_omega,9.056689138092343,9.056689137000932,1.2050887350272878e-10
fine,-0.3546554213964803,1.6284217104637175,alpha,48.05487751182095,48.0548751666836,4.880123450446551e-08
fine,-0.3546554213964803,1.6284217104637175,beta,0.0002114859721284662,0.0002114621858271728,2.37863012934002e-08
fine,-0.3546554213964803,1.6284217104637175,gamma_ll,6928.126930948207,6928.126506609088,6.12487506089756e-08
fine,-0.3546554213964803,1.6284217104637175,gamma_omega,7.096527967022723,7.096527965696121,1.8693675915540472e-10
fine,2.6905432239927034,0.6424878384919541,alpha,1.0,1.0000000000001188,1.1879386363489175e-13
fine,2.6905432239927034,0.6424878384919541,beta,-8.375989499746209e-17,-8.372718052996474e-17,3.271446749734497e-20
fine,2.6905432239927034,0.6424878384919541,gamma_ll,1.0,1.000000000000424,4.241051954068098e-13
fine,2.6905432239927034,0.6424878384919541,gamma_omega,3.571025755113795,3.5710257555883285,1.3288431226310275e-10
fine,0.32297830684638695,3.8441197643997302,alpha,1.000045042216366,1.0000450421425378,7.38249515858959e-11
fine,0.32297830684638695,3.8441197643997302,beta,3.3555532534309494e-57,-2.026078862183813e-47,2.0260788625193684e-47
fine,0.32297830684638695,3.8441197643997302,gamma_ll,1.0001634364566425,1.0001634361888136,2.677851043443475e-10
fine,0.32297830684638695,3.8441197643997302,gamma_omega,17.89895795251371,17.89895795114203,7.663470905635392e-11
fine,2.321553730065419,-1.3129078739942788,alpha,1.0372273610425604,1.0372273627062982,1.604024225230066e-09
fine,2.321553730065419,-1.3129078739942788,beta,0.0,-3.0043520757092965e-49,3.0043520757092965e-49
fine,2.321553730065419,-1.3129078739942788,gamma_ll,1.1343221273190403,1.1343221318942076,4.033393377323482e-09
fine,2.321553730065419,-1.3129078739942788,gamma_omega,5.105677528315536,5.1056775265227134,3.5114297156063415e-10
fine,-0.7548954002746372,-1.740507938351195,alpha,26.03084552219301,26.030836475343264,3.4754344571134314e-07
fine,-0.7548954002746372,-1.740507938351195,beta,-0.005726279975409435,-0.005726765228440204,4.852530307688022e-07
fine,-0.7548954002746372,-1.740507938351195,gamma_ll,2245.035297332593,2245.0348989595072,1.7744624605499076e-07
fine,-0.7548954002746372,-1.740507938351195,gamma_omega,7.450538912803415,7.450538907264288,7.43453251344859e-10
fine,-0.7689590021271686,1.9483585681304394,alpha,7.935791228512111,7.935790495666878,9.234683869522526e-08
fine,-0.7689590021271686,1.9483585681304394,beta,0.0002106408235425153,0.0002103910868794649,2.497366630504019e-07
fine,-0.7689590021271686,1.9483585681304394,gamma_ll,210.33807627763056,210.33807567567538,2.8618459847536315e-09
fine,-0.7689590021271686,1.9483585681304394,gamma_omega,8.131664446848136,8.131664446479908,4.528324023618094e-11
fine,-0.48506657520387453,0.04502823938238354,alpha,295.120471048958,295.10290076790807,5.953596166161125e-05
fine,-0.48506657520387453,0.04502823938238354,beta,-0.1926704731524621,-0.19267134032384253,8.671713804253578e-07
fine,-0.48506657520387453,0.04502823938238354,gamma_ll,63882.10136399351,63875.56519271502,0.00010231615959612656
fine,-0.48506657520387453,0.04502823938238354,gamma_omega,4.1815313229989135,4.181531325342303,5.604141883556214e-10
fine,2.8679870611696705,-5.49087119774237,alpha,1.0,1.0,0.0
fine,2.8679870611696705,-5.49087119774237,beta,0.0,3.8003611241416787e-159,3.8003611241416787e-159
fine,2.8679870611696705,-5.49087119774237,gamma_ll,1.0,1.0,0.0
fine,2.8679870611696705,-5.49087119774237,gamma_omega,33.212177521585765,33.212177521687096,3.051004393821803e-12
fine,-1.2867643234164203,1.3146637439523374,alpha,194.9160826438927,194.91610450910545,1.1217757122861285e-07
fine,-1.2867643234164203,1.3146637439523374,beta,3.678874852231281e-21,3.677848059217533e-21,1.0267930137478438e-24
fine,-1.2867643234164203,1.3146637439523374,gamma_ll,63384.45930020699,63384.45840223463,1.4167074500057781e-08
fine,-1.2867643234164203,1.3146637439523374,gamma_omega,6.170932972900094,6.170932969032216,6.267899001571593e-10
fine,0.13378089085454237,4.871284258004932,alpha,1.0000000059338678,1.0000000059338525,1.532107764891391e-14
fine,0.13378089085454237,4.871284258004932,beta,0.0,-7.54413424159681e-75,7.54413424159681e-75
fine,0.13378089085454237,4.871284258004932,gamma_ll,1.0000000215301872,1.0000000215301317,5.551115003609238e-14
fine,0.13378089085454237,4.871284258004932,gamma_omega,26.794231167461326,26.79423116737017,3.4020579654236062e-12
fine,0.4992778944743188,-1.0646486132489557,alpha,145.77698262397786,145.77695056073787,2.1994720570902074e-07
fine,0.4992778944743188,-1.0646486132489557,beta,-1.1167559561298199e-08,-1.11651697032865e-08,2.389858011699164e-12
fine,0.4992778944743188,-1.0646486132489557,gamma_ll,31696.846952595184,31696.84783514173,2.784335445302523e-08
fine,0.4992778944743188,-1.0646486132489557,gamma_omega,5.5134799600147995,5.513479957661921,4.2675021905617017e-10
fine,-1.4640470183330445,-1.1625291831688322,alpha,17.034686244920824,17.034566544796217,7.026846452345245e-06
fine,-1.4640470183330445,-1.1625291831688322,beta,-0.85989180908922,-0.8599021642215509,1.0355132330830408e-05
fine,-1.4640470183330445,-1.1625291831688322,gamma_ll,521.5756271306698,521.566046584698,1.8368469447947872e-05
fine,-1.4640470183330445,-1.1625291831688322,gamma_omega,5.765570299514598,5.765570296340774,5.504788934460496e-10
fine,0.7044870912375796,-1.885881695484116,alpha,5.9452621525312335,5.945262192483411,6.720002674606931e-09
fine,0.7044870912375796,-1.885881695484116,beta,3.3811868764853476e-33,-5.193751156639133e-24,5.19375116002032e-24
fine,0.7044870912375796,-1.885881695484116,gamma_ll,113.14998600729515,113.14997926379789,5.959786213261832e-08
fine,0.7044870912375796,-1.885881695484116,gamma_omega,7.904952901967599,7.904952901403385,7.137480259947506e-11
fine,2.7527521400527535,-3.3213838211913,alpha,1.0,1.0,0.0
fine,2.7527521400527535,-3.3213838211913,beta,0.0,6.954744117855049e-107,6.954744117855049e-107
fine,2.7527521400527535,-3.3213838211913,gamma_ll,1.0,1.0,0.0
fine,2.7527521400527535,-3.3213838211913,gamma_omega,14.109886833132501,14.109886833040362,6.530146580859238e-12
fine,-0.1256213849574852,5.848525033687153,alpha,1.000000000000166,1.000000000000166,0.0
fine,-0.1256213849574852,5.848525033687153,beta,0.0,4.488170520701715e-92,4.488170520701715e-92
fine,-0.1256213849574852,5.848525033687153,gamma_ll,1.000000000000603,1.0000000000006026,4.440892098497948e-16
fine,-0.1256213849574852,5.848525033687153,gamma_omega,37.26779000319221,37.2677900031974,1.391808307013761e-13
fine,1.7085347321616964,4.216437001767865,alpha,1.000000389045941,1.0000003890444942,1.4468420828034645e-12
fine,1.7085347321616964,4.216437001767865,beta,1.3441256256717307e-151,1.137610972503384e-24,1.137610972503384e-24
fine,1.7085347321616964,4.216437001767865,gamma_ll,1.0000014115978535,1.0000014115926044,5.2491270507712625e-12
fine,1.7085347321616964,4.216437001767865,gamma_omega,20.855703134827234,20.855703133810657,4.8743359943019985e-11
fine,-0.062015533700483294,-3.4081575876112606,alpha,1.0011762918735942,1.0011762904357016,1.4362032995307236e-09
fine,-0.062015533700483294,-3.4081575876112606,beta,2.15915799528373e-38,2.185630455146575e-38,2.647245986284501e-40
fine,-0.062015533700483294,-3.4081575876112606,gamma_ll,1.0042729474850214,1.0042729422863874,5.1765149910390845e-09
fine,-0.062015533700483294,-3.4081575876112606,gamma_omega,14.852489432630868,14.852489431369664,8.491535913293558e-11
fine,0.368393653582509,-4.374986730695122,alpha,1.000000553255463,1.0000005532554623,6.661334462331257e-16
fine,0.368393653582509,-4.374986730695122,beta,1.9329038067099918e-69,1.9320992933542112e-69,8.045133557805475e-73
fine,0.368393653582509,-4.374986730695122,gamma_ll,1.0000020074090685,1.0000020074090659,2.6645299102988706e-15
fine,0.368393653582509,-4.374986730695122,gamma_omega,22.215484477602544,22.215484477602807,1.1834124639338446e-14
fine,0.6142350413809767,0.13271164861021845,alpha,96.49725009310269,96.49022538926913,7.279693283267177e-05
fine,0.6142350413809767,0.13271164861021845,beta,-0.058831389684312986,-0.0588318976278672,5.079435542107436e-07
fine,0.6142350413809767,0.13271164861021845,gamma_ll,6137.617360933272,6136.803747443962,0.00013256178113822852
fine,0.6142350413809767,0.13271164861021845,gamma_omega,4.1885568551602015,4.188556859131791,9.481999211206154e-10
fine,2.5759551094294455,-1.73265090566386,alpha,1.0000168052851115,1.0000168053324445,4.7332230955627823e-11
fine,2.5759551094294455,-1.73265090566386,beta,0.0,1.2711113298675072e-65,1.2711113298675072e-65
fine,2.5759551094294455,-1.73265090566386,gamma_ll,1.0000608285354278,1.000060828705341,1.6990285968321787e-10
fine,2.5759551094294455,-1.73265090566386,gamma_omega,6.223647529299213,6.223647527549521,2.811360924035217e-10
fine,1.442034240842681,4.635112762717156,alpha,1.0000000173377734,1.0000000173376724,1.0103029348924891e-13
fine,1.442034240842681,4.635112762717156,beta,0.0,7.556151659453999e-40,7.556151659453999e-40
fine,1.442034240842681,4.635112762717156,gamma_ll,1.0000000629076213,1.000000062907255,3.663735750786115e-13
fine,1.442034240842681,4.635112762717156,gamma_omega,24.55137838968687,24.551378389162604,2.1353866321960054e-11
fine,1.8443328060952746,-3.6585750398499246,alpha,1.0000212361399539,1.0000212361021334,3.7819610325132865e-11
fine,1.8443328060952746,-3.6585750398499246,beta,2.061276217522849e-150,7.698221017020049e-91,7.698221017020049e-91
fine,1.8443328060952746,-3.6585750398499246,gamma_ll,1.0000770538937445,1.0000770537565271,1.3720677627837108e-10
fine,1.8443328060952746,-3.6585750398499246,gamma_omega,16.507919151280518,16.507919149795477,8.995933464156641e-11
fine,1.1940021378330776,0.29481131709759545,alpha,14.751283428016453,14.751281125345004,1.5609973602020486e-07
fine,1.1940021378330776,0.29481131709759545,beta,-0.0023298343042306405,-0.002329822670285107,1.1633945533502665e-08
