s,l,log_gain,source_integral,preload_bound
-1.39875,-1.2405866408367525,0.8230421874655116,0.0,1.505513635799803
-1.3975,-1.2397725907374073,0.8319647235618127,0.0,1.505513635799803
-1.39625,-1.238958232628128,0.8408579871129696,0.0,1.505513635799803
-1.395,-1.2381435707771602,0.8497220000387781,0.0,1.505513635799803
-1.39375,-1.237328609392511,0.8585567867925037,0.0,1.505513635799803
-1.3925,-1.23651335262866,0.867362374123119,0.0,1.505513635799803
-1.39125,-1.235697804593428,0.8761387907983753,0.0,1.505513635799803
-1.39,-1.2348819693549997,0.8848860672885622,0.0,1.505513635799803
-1.38875,-1.2340658509490992,0.8936042354108039,0.0,1.505513635799803
-1.3875,-1.2332494533863063,0.9022933279337769,0.0,1.505513635799803
-1.38625,-1.2324327806572357,0.9109533786238488,0.0,1.505513635799803
-1.385,-1.2316158367146188,0.9195844243331744,0.0,1.505513635799803
-1.38375,-1.230798625453726,0.9281865051303299,0.0,1.505513635799803
-1.3825,-1.2299811507147824,0.9367596638220618,0.0,1.505513635799803
-1.38125,-1.2291634162877818,0.9453039456625335,0.0,1.505513635799803
-1.38,-1.228345425917474,0.9538193980349761,0.0,1.505513635799803
-1.37875,-1.2275271833085302,0.9623060701056438,0.0,1.505513635799803
-1.3775,-1.2267086921308858,0.9707640124500073,0.0,1.505513635799803
-1.37625,-1.225889956025266,0.9791932766510656,0.0,1.505513635799803
-1.375,-1.2250709786088927,0.9875939148697168,0.0,1.505513635799803
-1.37375,-1.224251763478525,0.9959659695851303,0.0,1.505513635799803
-1.3725,-1.22343231418257,1.0043094338586271,0.0,1.505513635799803
-1.37125,-1.2226126341908898,1.012624287892554,0.0,1.505513635799803
-1.37,-1.2217927268973916,1.0209105152896016,0.0,1.505513635799803
-1.36875,-1.2209725956264492,1.029168103088202,0.0,1.505513635799803
-1.3675,-1.2201522436395116,1.0373970417134715,0.0,1.505513635799803
-1.36625,-1.2193316741418927,1.0455973248887376,0.0,1.505513635799803
-1.365,-1.2185108902897386,1.0537689495074922,0.0,1.505513635799803
-1.36375,-1.2176898951971673,1.0619119154656698,0.0,1.505513635799803
-1.3625,-1.2168686919435767,1.0700262254541206,0.0,1.505513635799803
-1.36125,-1.2160472835792382,1.0781118829167915,0.0,1.505513635799803
-1.3599999999999999,-1.2152256731118551,1.0861688871930675,0.0,1.505513635799803
-1.35875,-1.2144038634914198,1.094197240102092,0.0,1.505513635799803
-1.3575,-1.213581857612973,1.1021969478009126,0.0,1.505513635799803
-1.35625,-1.2127596583213454,1.110168020628367,0.0,1.505513635799803
-1.355,-1.2119372684160588,1.1181104729211402,0.0,1.505513635799803
-1.35375,-1.2111146906563948,1.126024322801903,0.0,1.505513635799803
-1.3525,-1.210291927766629,1.13390959193946,0.0,1.505513635799803
-1.35125,-1.2094689824414355,1.1417663052808344,0.0,1.505513635799803
-1.35,-1.2086458573514607,1.1495944907552167,0.0,1.505513635799803
-1.34875,-1.2078225551473942,1.1573941761743143,0.0,1.505513635799803
-1.3475,-1.2069990784470066,1.165165381231609,0.0,1.505513635799803
-1.34625,-1.2061754298205132,1.1729081267292858,0.0,1.505513635799803
-1.345,-1.2053516117918823,1.1806224373182774,0.0,1.505513635799803
-1.34375,-1.204527626841942,1.188308341285835,0.0,1.505513635799803
-1.3425,-1.2037034774116715,1.1959658703254785,0.0,1.505513635799803
-1.34125,-1.2028791659056854,1.2035950592892832,0.0,1.505513635799803
-1.34,-1.202054694695917,1.2111959459224568,0.0,1.505513635799803
-1.33875,-1.201230066125505,1.218768570580163,0.0,1.505513635799803
-1.3375,-1.2004052825128948,1.226312975926547,0.0,1.505513635799803
-1.33625,-1.1995803461546035,1.2338292016383536,0.0,1.505513635799803
-1.335,-1.1987552593094517,1.2413172455345207,0.0,1.505513635799803
-1.33375,-1.1979300241748354,1.2487770774064455,0.0,1.505513635799803
-1.3325,-1.1971046428861494,1.256208671036836,0.0,1.505513635799803
-1.33125,-1.1962791175215066,1.263612005427857,0.0,1.505513635799803
-1.33,-1.195453450106673,1.2709870647570916,0.0,1.505513635799803
-1.3287499999999999,-1.194627642620152,1.278333838305311,0.0,1.505513635799803
-1.3275,-1.193801696998426,1.285652320355985,0.0,1.505513635799803
-1.32625,-1.1929756151413495,1.2929425100664884,0.0,1.505513635799803
-1.325,-1.1921493989177052,1.300204411310923,0.0,1.505513635799803
-1.32375,-1.1913230501696206,1.3074380280482885,0.0,1.505513635799803
-1.3225,-1.1904965707037631,1.3146433512077884,0.0,1.505513635799803
-1.32125,-1.189669962280896,1.321820372625866,0.0,1.505513635799803
-1.32,-1.1888432266175635,1.328969089491754,0.0,1.505513635799803
-1.31875,-1.1880163653891602,1.3360895042271703,0.0,1.505513635799803
-1.3175,-1.1871893802331486,1.3431816243481411,0.0,1.505513635799803
-1.31625,-1.1863622727524326,1.3502454623089104,0.0,1.505513635799803
-1.315,-1.1855350445188944,1.3572810353279163,0.0,1.505513635799803
-1.31375,-1.1847076970771002,1.364288365195775,0.0,1.505513635799803
-1.3125,-1.1838802319481836,1.3712674780652543,0.0,1.505513635799803
-1.31125,-1.183052650632793,1.3782183990742654,0.0,1.505513635799803
-1.31,-1.182224954602666,1.3851411369896358,0.0,1.505513635799803
-1.30875,-1.1813971452906464,1.3920357000434316,0.0,1.505513635799803
-1.3075,-1.1805692240910797,1.3989021010229448,0.0,1.505513635799803
-1.30625,-1.1797411923614394,1.405740357124735,0.0,1.505513635799803
-1.305,-1.178913051424134,1.4125504897990826,0.0,1.505513635799803
-1.30375,-1.1780848025684985,1.4193325245848465,0.0,1.505513635799803
-1.3025,-1.1772564470529865,1.4260864909346829,0.0,1.505513635799803
-1.30125,-1.176427986107567,1.4328124220306149,0.0,1.505513635799803
-1.3,-1.1755994209363378,1.4395103545899248,0.0,1.505513635799803
-1.29875,-1.1747707527194133,1.4461803225802392,0.0,1.505513635799803
-1.2974999999999999,-1.1739419826041344,1.4528223246211138,0.0,1.505513635799803
-1.29625,-1.1731131116906965,1.4594363290854697,0.0,1.505513635799803
-1.295,-1.1722841410306872,1.466022307688876,0.0,1.505513635799803
-1.29375,-1.171455071630181,1.4725802384553943,0.0,1.505513635799803
-1.2925,-1.17062590445308,1.47911010567562,0.0,1.505513635799803
-1.29125,-1.1697966404245723,1.485611899846535,0.0,1.505513635799803
-1.29,-1.1689672804347173,1.4920856175931443,0.0,1.505513635799803
-1.28875,-1.1681378253421628,1.498531261571868,0.0,1.505513635799803
-1.2875,-1.1673082759780022,1.5049488403556652,0.0,1.505513635799803
-1.28625,-1.1664786331489991,1.511338361986877,0.0,1.505513635799803
-1.285,-1.1656488976328028,1.5176998150431935,0.0,1.505513635799803
-1.28375,-1.1648190701716885,1.5240331877364126,0.0,1.505513635799803
-1.2825,-1.163989151473324,1.5303384741821688,0.0,1.505513635799803
-1.28125,-1.1631591422123826,1.5366156743109118,0.0,1.505513635799803
-1.28,-1.1623290430322852,1.5428647937690474,0.0,1.505513635799803
-1.27875,-1.1614988545470821,1.5490858438102277,0.0,1.505513635799803
-1.2775,-1.1606685773434808,1.5552788411767724,0.0,1.505513635799803
-1.27625,-1.1598382119830328,1.5614438079712025,0.0,1.505513635799803
-1.275,-1.1590077590044867,1.56758077151787,0.0,1.505513635799803
-1.27375,-1.1581772189256951,1.5736897574265496,0.0,1.505513635799803
-1.2725,-1.1573465922391202,1.5797707691577136,0.0,1.505513635799803
-1.27125,-1.156515879405979,1.585823808411931,0.0,1.505513635799803
-1.27,-1.1556850808559274,1.5918488818477765,0.0,1.505513635799803
-1.26875,-1.154854196987468,1.5978460009901403,0.0,1.505513635799803
-1.2675,-1.1540232281685208,1.603815182134899,0.0,1.505513635799803
-1.2662499999999999,-1.1531921747371636,1.6097564462499412,0.0,1.505513635799803
-1.265,-1.1523610370025552,1.6156698188725245,0.0,1.505513635799803
-1.26375,-1.1515298152460485,1.6215553300029664,0.0,1.505513635799803
-1.2625,-1.1506985097225069,1.6274130139946337,0.0,1.505513635799803
-1.26125,-1.1498671206613567,1.6332429021665107,0.0,1.505513635799803
-1.26,-1.1490356482625257,1.6390449921468608,0.0,1.505513635799803
-1.25875,-1.1482040926900816,1.6448192564616573,0.0,1.505513635799803
-1.2575,-1.1473724540717982,1.6505656708908574,0.0,1.505513635799803
-1.25625,-1.1465407325009036,1.6562842180634567,0.0,1.505513635799803
-1.255,-1.1457089280379953,1.6619748874186848,0.0,1.505513635799803
-1.25375,-1.1448770407130429,1.6676376751570758,0.0,1.505513635799803
-1.2525,-1.144045070527488,1.67327258418142,0.0,1.505513635799803
-1.25125,-1.1432130174564537,1.6788796240275612,0.0,1.505513635799803
-1.25,-1.1423808814510679,1.6844588107850438,0.0,1.505513635799803
-1.24875,-1.141548662440579,1.690010159463012,0.0,1.505513635799803
-1.2475,-1.1407163603308974,1.6955336612218057,0.0,1.505513635799803
-1.2462499999999999,-1.1398839750018843,1.7010293058623345,0.0,1.505513635799803
-1.245,-1.13905150630737,1.7064970893010267,0.0,1.505513635799803
-1.24375,-1.1382189540755618,1.711937013507799,0.0,1.505513635799803
-1.2425,-1.137386318109562,1.7173490864401342,0.0,1.505513635799803
-1.24125,-1.1365535981879988,1.7227333219733103,0.0,1.505513635799803
-1.24,-1.1357207940657874,1.7280897398267292,0.0,1.505513635799803
-1.23875,-1.1348879054750287,1.733418365486358,0.0,1.505513635799803
-1.2375,-1.1340549321260556,1.7387192301232643,0.0,1.505513635799803
-1.23625,-1.1332218737084292,1.7439923626706517,0.0,1.505513635799803
-1.2349999999999999,-1.1323887298897017,1.7492377661400187,0.0,1.505513635799803
-1.2337500000000001,-1.1315555003130462,1.7544554409180204,0.0,1.505513635799803
-1.2325,-1.1307221845964077,1.759645392531522,0.0,1.505513635799803
-1.23125,-1.1298887823319559,1.764807631598022,0.0,1.505513635799803
-1.23,-1.1290552930856697,1.7699421737765446,0.0,1.505513635799803
-1.22875,-1.1282217163970725,1.7750490397189616,0.0,1.505513635799803
-1.2275,-1.1273880517791235,1.780128255021748,0.0,1.505513635799803
-1.22625,-1.1265542987182768,1.7851798501781635,0.0,1.505513635799803
-1.225,-1.1257204566747179,1.790203860530846,0.0,1.505513635799803
-1.22375,-1.1248865250826965,1.7952003181067746,0.0,1.505513635799803
-1.2225,-1.1240525033500572,1.8001692214358174,0.0,1.505513635799803
-1.22125,-1.123218390858291,1.805110550583334,0.0,1.505513635799803
-1.22,-1.1223841869636535,1.8100242899080337,0.0,1.505513635799803
-1.21875,-1.1215498909978647,1.8149104307596902,0.0,1.505513635799803
-1.2175,-1.1207155022688122,1.8197689714452248,0.0,1.505513635799803
-1.21625,-1.1198810200613176,1.8245999171906777,0.0,1.505513635799803
-1.2149999999999999,-1.119046443637977,1.8294032800990678,0.0,1.505513635799803
-1.21375,-1.1182117722400848,1.8341790791041237,0.0,1.505513635799803
-1.2125,-1.1173770050886498,1.8389273399199006,0.0,1.505513635799803
-1.21125,-1.1165421413855394,1.8436480867092542,0.0,1.505513635799803
-1.21,-1.1157071803146652,1.8483413170345624,0.0,1.505513635799803
-1.20875,-1.1148721210421493,1.8530070263576608,0.0,1.505513635799803
-1.2075,-1.1140369627157602,1.8576452162357027,0.0,1.505513635799803
-1.20625,-1.1132017044643703,1.8622558942812808,0.0,1.505513635799803
-1.205,-1.1123663453974955,1.866839074122807,0.0,1.505513635799803
-1.2037499999999999,-1.1115308846049319,1.8713947753651459,0.0,1.505513635799803
-1.2025000000000001,-1.110695321156497,1.8759230235504938,0.0,1.505513635799803
-1.20125,-1.1098596541018844,1.8804238501195116,0.0,1.505513635799803
-1.2,-1.109023882470648,1.8848972923726766,0.0,1.505513635799803
-1.19875,-1.108188005272439,1.8893433849990553,0.0,1.505513635799803
-1.1975,-1.1073520214983554,1.8937621345528508,0.0,1.505513635799803
-1.19625,-1.1065159301213845,1.898153544393654,0.0,1.505513635799803
-1.195,-1.1056797300951782,1.9025176230501188,0.0,1.505513635799803
-1.19375,-1.1048434203527755,1.90685438420119,0.0,1.505513635799803
-1.1925,-1.1040069998054383,1.9111638466603909,0.0,1.505513635799803
-1.19125,-1.1031704673416074,1.9154460343631656,0.0,1.505513635799803
-1.19,-1.1023338218259886,1.9197009763572837,0.0,1.505513635799803
-1.18875,-1.1014970620987772,1.923928706796285,0.0,1.505513635799803
-1.1875,-1.1006601869750314,1.9281292649359747,0.0,1.505513635799803
-1.18625,-1.0998231952444184,1.9323026865271289,0.0,1.505513635799803
-1.185,-1.0989860856737013,1.9364489739453252,0.0,1.505513635799803
-1.1837499999999999,-1.0981488570121611,1.9405681175367815,0.0,1.505513635799803
-1.1825,-1.0973115079937619,1.9446601133005907,0.0,1.505513635799803
-1.18125,-1.0964740373369508,1.9487249641033273,0.0,1.505513635799803
-1.18,-1.0956364437443842,1.9527626796508388,0.0,1.505513635799803
-1.17875,-1.094798725902689,1.9567732764601222,0.0,1.505513635799803
-1.1775,-1.0939608824822815,1.9607567778312514,0.0,1.505513635799803
-1.17625,-1.0931229121372465,1.9647132138193708,0.0,1.505513635799803
-1.175,-1.0922848135052914,1.9686426212067454,0.0,1.505513635799803
-1.17375,-1.0914465852080808,1.9725450348363907,0.0,1.505513635799803
-1.1724999999999999,-1.090608225854444,1.9764204614395071,0.0,1.505513635799803
-1.1712500000000001,-1.089769734042785,1.9802689051220328,0.0,1.505513635799803
-1.17,-1.0889311083600823,1.9840903759200432,0.0,1.505513635799803
-1.16875,-1.088092347380623,1.987884889776837,0.0,1.505513635799803
-1.1675,-1.0872534496647979,1.99165246852296,0.0,1.505513635799803
-1.16625,-1.0864144137579723,1.9953931398591396,0.0,1.505513635799803
-1.165,-1.0855752381894406,1.999106937342144,0.0,1.505513635799803
-1.16375,-1.0847359214714722,2.0027939003735593,0.0,1.505513635799803
-1.1625,-1.083896462098461,2.0064540741914842,0.0,1.505513635799803
-1.16125,-1.0830568585465596,2.0100875011688517,0.0,1.505513635799803
-1.16,-1.0822171092770043,2.013694194480694,0.0,1.505513635799803
-1.15875,-1.0813772127387407,2.017274163767963,0.0,1.505513635799803
-1.1575,-1.0805371673669386,2.0208274237713684,0.0,1.505513635799803
-1.15625,-1.0796969715811855,2.0243539943334974,0.0,1.505513635799803
-1.155,-1.0788566237837662,2.027853900405554,0.0,1.505513635799803
-1.15375,-1.0780161223580387,2.0313271720587074,0.0,1.505513635799803
-1.1524999999999999,-1.077175465666912,2.0347738445000605,0.0,1.505513635799803
-1.15125,-1.0763346520514359,2.038193958093232,0.0,1.505513635799803
-1.15,-1.0754936798295063,2.041587558383566,0.0,1.505513635799803
-1.14875,-1.0746525472951673,2.0449546873035374,0.0,1.505513635799803
-1.1475,-1.0738112527240669,2.0482953542773017,0.0,1.505513635799803
-1.14625,-1.0729697943835532,2.0516095623894066,0.0,1.505513635799803
-1.145,-1.0721281705345542,2.0548973211041,0.0,1.505513635799803
-1.14375,-1.0712863794305765,2.0581586464716444,0.0,1.505513635799803
-1.1425,-1.0704444193166618,2.0613935611054592,0.0,1.505513635799803
-1.1412499999999999,-1.069602288428371,2.0646020941620584,0.0,1.505513635799803
-1.1400000000000001,-1.0687599849908036,2.0677842813237692,0.0,1.505513635799803
-1.13875,-1.0679175072176637,2.0709401647842545,0.0,1.505513635799803
-1.1375,-1.0670748533103813,2.0740697932368124,0.0,1.505513635799803
-1.13625,-1.0662320214578072,2.0771732131250302,0.0,1.505513635799803
-1.135,-1.0653890098409102,2.0802504421581314,0.0,1.505513635799803
-1.13375,-1.064545816636875,2.0833014950716895,0.0,1.505513635799803
-1.1325,-1.0637024400177901,2.0863263922890662,0.0,1.505513635799803
-1.13125,-1.0628588781488477,2.0893251599103726,0.0,1.505513635799803
-1.13,-1.0620151291865925,2.0922978297059616,0.0,1.505513635799803
-1.12875,-1.061171191277226,2.0952444391144516,0.0,1.505513635799803
-1.1275,-1.0603270625549737,2.0981650312452893,0.0,1.505513635799803
-1.12625,-1.059482741140526,2.101059654885851,0.0,1.505513635799803
-1.125,-1.0586382251395576,2.1039283645130897,0.0,1.505513635799803
-1.12375,-1.0577935126419,2.106771211576702,0.0,1.505513635799803
-1.1225,-1.056948601726323,2.1095882180625574,0.0,1.505513635799803
-1.1212499999999999,-1.056103490464799,2.112379402255672,0.0,1.505513635799803
-1.12,-1.0552581769208462,2.1151447874192013,0.0,1.505513635799803
-1.11875,-1.0544126591473442,2.1178844018093614,0.0,1.505513635799803
-1.1175,-1.0535669351844192,2.120598278695807,0.0,1.505513635799803
-1.11625,-1.052721003057399,2.123286456387489,0.0,1.505513635799803
-1.115,-1.0518748607748458,2.1259489782639833,0.0,1.505513635799803
-1.11375,-1.0510285063266758,2.1285858928123087,0.0,1.505513635799803
-1.1125,-1.0501819376823665,2.1311972536692356,0.0,1.505513635799803
-1.11125,-1.0493351527901018,2.133783110916651,0.0,1.505513635799803
-1.1099999999999999,-1.0484881495866463,2.136343484852724,0.0,1.505513635799803
-1.1087500000000001,-1.0476409260100454,2.1388783929838175,0.0,1.505513635799803
-1.1075,-1.0467934799998324,2.1413878590641677,0.0,1.505513635799803
-1.10625,-1.0459458094954035,2.1438719130766506,0.0,1.505513635799803
-1.105,-1.0450979124343958,2.1463305912139896,0.0,1.505513635799803
-1.10375,-1.044249786751083,2.148763935864413,0.0,1.505513635799803
-1.1025,-1.0434014303747952,2.151171995601778,0.0,1.505513635799803
-1.10125,-1.042552841228372,2.1535548251801657,0.0,1.505513635799803
-1.1,-1.0417040172266565,2.155912485532948,0.0,1.505513635799803
-1.09875,-1.0408549562756992,2.158245035102887,0.0,1.505513635799803
-1.0975,-1.0400056562785303,2.1605525035752073,0.0,1.505513635799803
-1.09625,-1.0391561151404896,2.1628349174528037,0.0,1.505513635799803
-1.095,-1.038306330767698,2.1650923086582106,0.0,1.505513635799803
-1.09375,-1.0374563010648794,2.16732471452984,0.0,1.505513635799803
-1.0925,-1.0366060239332169,2.169532177823649,0.0,1.505513635799803
-1.09125,-1.0357554972682501,2.17171474672025,0.0,1.505513635799803
-1.0899999999999999,-1.0349047189578209,2.1738724748374727,0.0,1.505513635799803
-1.08875,-1.0340536868800727,2.176005421248381,0.0,1.505513635799803
-1.0875,-1.0332023989015076,2.178113650504772,0.0,1.505513635799803
-1.08625,-1.032350852875818,2.180197224040943,0.0,1.505513635799803
-1.085,-1.0314990466497205,2.1822561740847,0.0,1.505513635799803
-1.08375,-1.0306469780684173,2.1842905291255037,0.0,1.505513635799803
-1.0825,-1.029794644973829,2.1863003224948403,0.0,1.505513635799803
-1.08125,-1.028942045202152,2.18828559238774,0.0,1.505513635799803
-1.08,-1.028089176581464,2.1902463818901827,0.0,1.505513635799803
-1.0787499999999999,-1.0272360369293818,2.1921827390124125,0.0,1.505513635799803
-1.0775000000000001,-1.0263826240507787,2.194094716728162,0.0,1.505513635799803
-1.07625,-1.025528935735559,2.195982373019817,0.0,1.505513635799803
-1.075,-1.0246749697565296,2.1978457709722656,0.0,1.505513635799803
-1.07375,-1.0238207238703474,2.1996849717530655,0.0,1.505513635799803
-1.0725,-1.0229661958331602,2.2015000101405215,0.0,1.505513635799803
-1.07125,-1.0221113834108508,2.203290918421146,0.0,1.505513635799803
-1.07,-1.02125628437785,2.2050577347574376,0.0,1.505513635799803
-1.06875,-1.0204008965150873,2.206800503166006,0.0,1.505513635799803
-1.0675,-1.019545217607946,2.2085192735011074,0.0,1.505513635799803
-1.06625,-1.0186892454442293,2.2102141014435954,0.0,1.505513635799803
-1.065,-1.01783297781214,2.2118850484953065,0.0,1.505513635799803
-1.06375,-1.0169764124982847,2.213532181978886,0.0,1.505513635799803
-1.0625,-1.0161195472857087,2.2151555750430725,0.0,1.505513635799803
-1.06125,-1.015262379952738,2.216755298173446,0.0,1.505513635799803
-1.06,-1.014404908279522,2.21833139347797,0.0,1.505513635799803
-1.0587499999999999,-1.013547130054263,2.2198838997897474,0.0,1.505513635799803
-1.0575,-1.012689043071541,2.2214128611048833,0.0,1.505513635799803
-1.05625,-1.0118306451298682,2.2229183265822288,0.0,1.505513635799803
-1.055,-1.0109719340292738,2.2244003505490273,0.0,1.505513635799803
-1.05375,-1.0101129075689126,2.225858992512489,0.0,1.505513635799803
-1.0525,-1.0092535635447117,2.2272943171772974,0.0,1.505513635799803
-1.05125,-1.0083938997470543,2.228706394469072,0.0,1.505513635799803
-1.05,-1.0075339139585069,2.230095299563803,0.0,1.505513635799803
-1.04875,-1.0066736039524014,2.231461104499658,0.0,1.505513635799803
-1.0474999999999999,-1.005812967499437,2.2328038527288347,0.0,1.505513635799803
-1.0462500000000001,-1.0049520023740213,2.234123584036772,0.0,1.505513635799803
-1.045,-1.0040907063524307,2.2354203429305533,0.0,1.505513635799803
-1.04375,-1.0032290772101897,2.23669417866267,0.0,1.505513635799803
-1.0425,-1.0023671127194802,2.23794514526089,0.0,1.505513635799803
-1.04125,-1.00150481064659,2.239173301564233,0.0,1.505513635799803
-1.04,-1.0006421687494014,2.2403787112650853,0.0,1.505513635799803
-1.03875,-0.9997791847749299,2.241561442990449,0.0,1.505513635799803
-1.0375,-0.9989158564586557,2.242721572291566,0.0,1.505513635799803
-1.03625,-0.998052181532806,2.2438591758344595,0.0,1.505513635799803
-1.035,-0.9971881577390068,2.244974303286792,0.0,1.505513635799803
-1.03375,-0.9963237828354677,2.246067001579187,0.0,1.505513635799803
-1.0325,-0.995459054595474,2.247137323165446,0.0,1.505513635799803
-1.03125,-0.994593970805034,2.248185326000786,0.0,1.505513635799803
-1.03,-0.993728529260527,2.2492110735260016,0.0,1.505513635799803
-1.02875,-0.9928627277663573,2.250214634657578,0.0,1.505513635799803
-1.0274999999999999,-0.9919965641326175,2.251196083783768,0.0,1.505513635799803
-1.02625,-0.9911300361727697,2.2521555007666523,0.0,1.505513635799803
-1.025,-0.990263141701344,2.25309297095021,0.0,1.505513635799803
-1.02375,-0.989395878532524,2.254008576932502,0.0,1.505513635799803
