case,direction,s,l,initial_l,log_gain,source_integral,initial_preload,minimum_stream_density,source,null_speed,inside_packet_live
coarse,-1,-0.73,-0.7728488792777201,-1.3050000000000006,2.13866852167932,0.0,1.5056616672847396,0.3330496519982774,-0.0,0.7707059563013965,True
coarse,-1,-0.72,-0.7651492160938087,-1.3050000000000006,2.146414748437157,0.0,1.5056616672847396,0.3450776443592686,-0.0,0.7690367639848568,True
coarse,-1,-0.71,-0.7574722930724431,-1.3050000000000006,2.1582852261336627,0.0,1.5056616672847396,0.3607683839836876,-0.0,0.7661216090780381,True
coarse,-1,-0.7,-0.7498317680976437,-1.3050000000000006,2.1745999942431173,0.0,1.5056616672847396,0.3808537746904498,-0.0,0.7617079286265528,True
coarse,-1,-0.69,-0.7422442125769744,-1.3050000000000006,2.195569512163389,0.0,1.5056616672847396,0.40619099830694505,-0.0,0.755475544484121,True
coarse,-1,-0.6799999999999999,-0.7347292714471764,-1.3050000000000006,2.2209613775081207,0.0,1.5056616672847396,0.43750277937254867,-0.0,0.7471368638962924,True
coarse,-1,-0.6699999999999999,-0.7273095620027235,-1.3050000000000006,2.2504180631768675,0.0,1.5056616672847396,0.4756009652905337,-0.0,0.7363714568276057,True
coarse,-1,-0.66,-0.7200108975035522,-1.3050000000000006,2.283116196917016,0.0,1.5056616672847396,0.5210151841294213,-0.0,0.7228945818867745,True
coarse,-1,-0.65,-0.7128611366655446,-1.3050000000000006,2.3177783384561184,0.0,1.5056616672847396,0.5737836230656685,-0.0,0.7065829409397621,True
coarse,-1,-0.64,-0.7058886715760407,-1.3050000000000006,2.353027952497261,0.0,1.5056616672847396,0.633572251343146,-0.0,0.6874380454890638,True
coarse,-1,-0.63,-0.6991215565121954,-1.3050000000000006,2.387110546623706,0.0,1.5056616672847396,0.6990751671267798,-0.0,0.6655521749462285,True
coarse,-1,-0.62,-0.6925853168744578,-1.3050000000000006,2.4182240702681765,0.0,1.5056616672847396,0.7680873916029283,-0.0,0.6413664991408292,True
coarse,-1,-0.61,-0.68630016304235,-1.3050000000000006,2.444747697277824,0.0,1.5056616672847396,0.8376807153119838,-0.0,0.6154043469759409,True
coarse,-1,-0.6,-0.680281299672862,-1.3050000000000006,2.4652505978041894,0.0,1.5056616672847396,0.9042878930538595,-0.0,0.5882341330188323,True
coarse,-1,-0.59,-0.6745366985288095,-1.3050000000000006,2.4784913762153518,0.0,1.5056616672847396,0.9639061420949598,-0.0,0.5606754888968226,True
coarse,-1,-0.58,-0.6690671977421356,-1.3050000000000006,2.4838104855999132,0.0,1.5056616672847396,1.0132198932881058,-0.0,0.5332967713441812,True
coarse,-1,-0.57,-0.6638684297304793,-1.3050000000000006,2.4807373243393656,0.0,1.5056616672847396,1.0493420349184837,-0.0,0.5066161707722487,True
coarse,-1,-0.5599999999999999,-0.658931246388162,-1.3050000000000006,2.469117046237167,0.0,1.5056616672847396,1.0704178309299743,-0.0,0.48101600932106603,True
coarse,-1,-0.5499999999999999,-0.6542441043570495,-1.3050000000000006,2.4491091769084794,0.0,1.5056616672847396,1.0758797423443673,-0.0,0.45661227723496545,True
coarse,-1,-0.54,-0.6497951419234749,-1.3050000000000006,2.420934323394609,0.0,1.5056616672847396,1.0659904978026868,-0.0,0.433364966451697,True
coarse,-1,-0.53,-0.6455734345792621,-1.3050000000000006,2.384923226839168,0.0,1.5056616672847396,1.0418894922298279,-0.0,0.4111231012544403,True
coarse,-1,-0.52,-0.6415703499929408,-1.3050000000000006,2.341420884671075,0.0,1.5056616672847396,1.00527485190092,-0.0,0.3895780584393178,True
coarse,-1,-0.51,-0.6377806856834514,-1.3050000000000006,2.2906905023462456,0.0,1.5056616672847396,0.9580690943931661,-0.0,0.3683877275520422,True
coarse,-1,-0.5,-0.6342025812413116,-1.3050000000000006,2.2329134703847755,0.0,1.5056616672847396,0.9022914901397384,-0.0,0.3471982677192631,True
coarse,-1,-0.49,-0.6308381146698522,-1.3050000000000006,2.1682066788001344,0.0,1.5056616672847396,0.8399942041395884,-0.0,0.32559901209363074,True
coarse,-1,-0.48,-0.6276930222384972,-1.3050000000000006,2.0965114370724365,0.0,1.5056616672847396,0.7730000709915045,-0.0,0.30327088910499,True
coarse,-1,-0.47,-0.6247762848395729,-1.3050000000000006,2.017695225382488,0.0,1.5056616672847396,0.7030539923790516,-0.0,0.2798665357905985,True
coarse,-1,-0.45999999999999996,-0.6221003157907314,-1.3050000000000006,1.9315048624706204,0.0,1.5056616672847396,0.6317298136023372,-0.0,0.25507499043563486,True
coarse,-1,-0.44999999999999996,-0.6196803121462282,-1.3050000000000006,1.8375616073503807,0.0,1.5056616672847396,0.5604265527160142,-0.0,0.2286233159043014,True
coarse,-1,-0.43999999999999995,-0.6175344155037452,-1.3050000000000006,1.7354151101310713,0.0,1.5056616672847396,0.4904428837341759,-0.0,0.20020643897302692,True
coarse,-1,-0.42999999999999994,-0.6156835909845878,-1.3050000000000006,1.6245009227671128,0.0,1.5056616672847396,0.4229261026257121,-0.0,0.1695656933837113,True
coarse,-1,-0.41999999999999993,-0.6141514460281361,-1.3050000000000006,1.5041585625934308,0.0,1.5056616672847396,0.35889442063624627,-0.0,0.1364220040704185,True
coarse,-1,-0.4099999999999999,-0.6129642975598933,-1.3050000000000006,1.373641108037017,0.0,1.5056616672847396,0.29923777796095485,-0.0,0.10053549904618597,True
coarse,-1,-0.3999999999999999,-0.6121504814681573,-1.3050000000000006,1.2320904944744313,0.0,1.5056616672847396,0.24468915359278462,-0.0,0.061725288196512906,True
coarse,-1,-0.3899999999999999,-0.611740097718222,-1.3050000000000006,1.0785616900556485,0.0,1.5056616672847396,0.19581905907018435,-0.0,0.019827912027664096,True
coarse,-1,-0.3799999999999999,-0.6117644787532414,-1.3050000000000006,0.9121213303851016,0.0,1.5056616672847396,0.15304051075248443,-0.0,-0.02523438923289234,True
coarse,-1,-0.3699999999999999,-0.6122553717777891,-1.3050000000000006,0.7317764831430366,0.0,1.5056616672847396,0.11653296433079324,-0.0,-0.07346997659903431,True
coarse,-1,-0.3599999999999999,-0.6132442279596919,-1.3050000000000006,0.5366671037425645,0.0,1.5056616672847396,0.08626435312256676,-0.0,-0.1248069614395162,True
coarse,-1,-0.34999999999999987,-0.6147612609180088,-1.3050000000000006,0.3261443591390508,0.0,1.5056616672847396,0.06196523364434763,-0.0,-0.1790645740377168,True
coarse,-1,-0.3400000000000001,-0.6168342729418729,-1.3050000000000006,0.09977800344408363,0.0,1.5056616672847396,0.04312709868215805,-0.0,-0.23594942298626242,True
coarse,-1,-0.33000000000000007,-0.6194878951695181,-1.3050000000000006,-0.14244848018663714,0.0,1.5056616672847396,0.02906302945447135,-0.0,-0.29512505641950315,True
coarse,-1,-0.32000000000000006,-0.6227430642357109,-1.3050000000000006,-0.4002736491203787,0.0,1.5056616672847396,0.018962580904831786,-0.0,-0.35618904044430266,True
coarse,-1,-0.31000000000000005,-0.6266168766005172,-1.3050000000000006,-0.6734223928551021,0.0,1.5056616672847396,0.011980851126541564,-0.0,-0.4188187868604376,True
coarse,-1,-0.30000000000000004,-0.6311242175783072,-1.3050000000000006,-0.9620160458727625,0.0,1.5056616672847396,0.007327645182720328,-0.0,-0.4828886711851884,True
coarse,-1,-0.29000000000000004,-0.6362797146754489,-1.3050000000000006,-1.2668498344864603,0.0,1.5056616672847396,0.004332586736661144,-0.0,-0.5484877791563659,True
coarse,-1,-0.28,-0.6421001490627652,-1.3050000000000006,-1.5895505696673387,-7.729391272007654e-08,1.5056616672847396,0.002469685457549705,-7.221375308697944e-06,-0.6159417497249821,False
coarse,-1,-0.27,-0.6486059756028437,-1.3050000000000006,-1.9317701495300943,-1.7551264651340484e-06,1.5056616672847396,0.001353377336821401,-5.7718869116204344e-05,-0.6856116465300978,False
coarse,-1,-0.26,-0.6558193878171581,-1.3050000000000006,-2.292769011748867,-1.1410334076413977e-05,1.5056616672847396,0.0007139887510924773,-0.000179646326306572,-0.7573377672481814,False
coarse,-1,-0.25,-0.6637546415712461,-1.3050000000000006,-2.6653149935720957,-4.317871202704168e-05,1.5056616672847396,0.0003672786854612461,-0.0003370904035966468,-0.8295808895025711,False
coarse,-1,-0.24,-0.6724017704116229,-1.3050000000000006,-3.0342128983257477,-0.00010902571803927633,1.5056616672847396,0.00018924278324647593,-0.0003835738376153864,-0.8989900867367933,False
coarse,-1,-0.22999999999999998,-0.68170806740499,-1.3050000000000006,-3.3779004512081348,-0.00018759518194313702,1.5056616672847396,0.00010150158659437269,-0.00023430443040828221,-0.9604621576088352,False
coarse,-1,-0.21999999999999997,-0.6915650010710287,-1.3050000000000006,-3.6739375086156336,-0.00021463508640769572,1.5056616672847396,5.8985485317583706e-05,0.00010394921761977649,-1.0081606510894314,False
coarse,-1,-0.20999999999999996,-0.7018090809784475,-1.3050000000000006,-3.9067698746501773,-4.095072787878382e-05,1.5056616672847396,3.817134122691568e-05,0.0006855021336090216,-1.0372993779321482,False
coarse,-1,-0.19999999999999996,-0.7122430933308441,-1.3050000000000006,-4.075314871931599,0.0005078991974098647,1.5056616672847396,2.7541465044227224e-05,0.001292171555416978,-1.0462105044382197,False
coarse,-1,-0.18999999999999995,-0.7226726145640715,-1.3050000000000006,-4.193227768278617,0.0014616103525725067,1.5056616672847396,2.1612672125751766e-05,0.0017018135291715605,-1.0369895773150843,False
coarse,-1,-0.17999999999999994,-0.7329366573275701,-1.3050000000000006,-4.278643267150874,0.0027142126552920573,1.5056616672847396,1.7860245512662855e-05,0.0018738550542683093,-1.0139189289194237,False
coarse,-1,-0.16999999999999993,-0.7429212108081907,-1.3050000000000006,-4.346807600910701,0.004110431618661362,1.5056616672847396,1.514205481989635e-05,0.001826047155537111,-0.9819022320836146,False
coarse,-1,-0.15999999999999992,-0.7525603190388782,-1.3050000000000006,-4.406289669915194,0.0054614850220034705,1.5056616672847396,1.2999824404525947e-05,0.0015224392333473714,-0.9455456441274168,False
coarse,-1,-0.1499999999999999,-0.7618309232076753,-1.3050000000000006,-4.459124335852392,0.006506811802633004,1.5056616672847396,1.1297111054634353e-05,0.000915547867795559,-0.9088102589135845,False
coarse,-1,-0.1399999999999999,-0.770746384468823,-1.3050000000000006,-4.5054491450308225,0.0069486818575707696,1.5056616672847396,9.967913576729322e-06,5.717365260855398e-05,-0.8750090139601295,False
coarse,-1,-0.1299999999999999,-0.779349231227131,-1.3050000000000006,-4.546574209861424,0.006545265720394851,1.5056616672847396,8.929852984508227e-06,-0.000935394569122067,-0.846611251918366,False
coarse,-1,-0.11999999999999988,-0.7877014485259126,-1.3050000000000006,-4.584495137358574,0.005155622235314444,1.5056616672847396,8.103492471285589e-06,-0.0019422951671660314,-0.8250347247906742,False
coarse,-1,-0.10999999999999988,-0.7958740537549748,-1.3050000000000006,-4.621157205719903,0.0027460256711812066,1.5056616672847396,7.425093699567219e-06,-0.0028591838387450187,-0.8106719591227485,False
coarse,-1,-0.09999999999999987,-0.8039375324581917,-1.3050000000000006,-4.657709312862965,-0.0006033367415941501,1.5056616672847396,6.8528173226949946e-06,-0.0035340511811775836,-0.8030862853648284,False
coarse,-1,-0.09000000000000008,-0.8119550634381737,-1.3050000000000006,-4.69404805881507,-0.004475843067242597,1.5056616672847396,6.366833329648179e-06,-0.0035631626364535786,-0.801277524596132,False
coarse,-1,-0.08000000000000007,-0.8199781028613842,-1.3050000000000006,-4.729245289549209,-0.008140617707884127,1.5056616672847396,5.9600957976821536e-06,-0.0029265620145582,-0.8039779844992945,False
coarse,-1,-0.07000000000000006,-0.8280456253276138,-1.3050000000000006,-4.762195403072708,-0.010879134103442916,1.5056616672847396,5.6289534859712134e-06,-0.0017668430471347702,-0.8099833951321779,False
coarse,-1,-0.06000000000000005,-0.8361852326526231,-1.3050000000000006,-4.791829975831419,-0.012126018893905553,1.5056616672847396,5.37038875276711e-06,-0.0003135708763969199,-0.8182328459626887,False
coarse,-1,-0.050000000000000044,-0.8444147804213564,-1.3050000000000006,-4.8172430820342,-0.011599618886239105,1.5056616672847396,5.180883989684201e-06,0.0011450888670863561,-0.8278365160295957,False
coarse,-1,-0.040000000000000036,-0.8527440331352055,-1.3050000000000006,-4.837753968328052,-0.009391785227163378,1.5056616672847396,5.056091841904728e-06,0.0023137172295362384,-0.8380676332215343,False
coarse,-1,-0.030000000000000027,-0.8611764181129611,-1.3050000000000006,-4.853039249398369,-0.005974129357563359,1.5056616672847396,4.990046796309212e-06,0.0029565362928885446,-0.8483893052773618,False
coarse,-1,-0.020000000000000018,-0.8697108628978572,-1.3050000000000006,-4.863213520426395,-0.002088530501214332,1.5056616672847396,4.9748153376720235e-06,0.002971075776996179,-0.8584279795989316,False
coarse,-1,-0.010000000000000009,-0.8783432159015636,-1.3050000000000006,-4.868768045113285,0.0014719268371464257,1.5056616672847396,5.000987084740906e-06,0.0024405217255581754,-0.867941474728122,False
coarse,-1,0.0,-0.8870675016680415,-1.3050000000000006,-4.870508557798158,0.004155787695405628,1.5056616672847396,5.058379663434877e-06,0.0016824617787784026,-0.8768001834357808,False
coarse,-1,0.010000000000000009,-0.8958768575309842,-1.3050000000000006,-4.869400121006667,0.0059546000285467405,1.5056616672847396,5.137709937722478e-06,0.0011496812895889375,-0.8849517683863871,False
coarse,-1,0.020000000000000018,-0.9047641523425023,-1.3050000000000006,-4.866337402221461,0.007429678980553279,1.5056616672847396,5.232390719287264e-06,0.0012509343524285575,-0.8923880625562232,False
coarse,-1,0.030000000000000027,-0.913722224954368,-1.3050000000000006,-4.861913874694363,0.00960530521009069,1.5056616672847396,5.340340394626773e-06,0.0022858223140574297,-0.8991055039631638,False
coarse,-1,0.040000000000000036,-0.9227437909304419,-1.3050000000000006,-4.85632407856154,0.013798839030221865,1.5056616672847396,5.4646569905300245e-06,0.0043932531179956495,-0.9050813405923597,False
coarse,-1,0.050000000000000044,-0.9318212772995595,-1.3050000000000006,-4.84952972411623,0.02125176541571994,1.5056616672847396,5.611026393067482e-06,0.007346249768046537,-0.9102853476704167,False
coarse,-1,0.06000000000000005,-0.9409468711866409,-1.3050000000000006,-4.841442831364718,0.03264779517357222,1.5056616672847396,5.784256546873643e-06,0.010555074307525319,-0.9147021267290905,False
coarse,-1,0.07000000000000006,-0.9501127132738673,-1.3050000000000006,-4.8319983320253455,0.04768593879026815,1.5056616672847396,5.98576089012397e-06,0.01310415226367678,-0.918337407336822,False
coarse,-1,0.08000000000000007,-0.9593110843845727,-1.3050000000000006,-4.82116654700387,0.0647357661657279,1.5056616672847396,6.211615142802988e-06,0.013799806915219119,-0.9212126070503697,False
coarse,-1,0.09000000000000008,-0.9685345312893776,-1.3050000000000006,-4.8089341042664495,0.08052378335407014,1.5056616672847396,6.4507288497212476e-06,0.01106975471503187,-0.9233574502221323,False
coarse,-1,0.10000000000000009,-0.9777758910102934,-1.3050000000000006,-4.795277593346686,0.08987486424178237,1.5056616672847396,6.682877080750216e-06,0.003321021999631629,-0.9247995076471437,False
coarse,-1,0.1100000000000001,-0.9870282614167154,-1.3050000000000006,-4.780169121865651,0.08615383347759462,1.5056616672847396,6.878953514211934e-06,-0.010685921865629921,-0.9255634580598614,False
coarse,-1,0.1200000000000001,-0.9962849730380954,-1.3050000000000006,-4.763583850679673,0.061797953233184655,1.5056616672847396,7.001569061301372e-06,-0.03184222339539759,-0.925671222325942,False
coarse,-1,0.13000000000000012,-1.0055395657088897,-1.3050000000000006,-4.745501886570375,0.009245922692640934,1.5056616672847396,7.007636724853706e-06,-0.05905624035409139,-0.9251430179965628,False
coarse,-1,0.14000000000000012,-1.0147857874037898,-1.3050000000000006,-4.725916410831988,-0.07274714055984699,1.5056616672847396,6.8773593980404745e-06,-0.08406566051816416,-0.9240010028430201,False
coarse,-1,0.15000000000000013,-1.0240176174990994,-1.3050000000000006,-4.704829676074474,-0.17729897814938822,1.5056616672847396,6.627819415213209e-06,-0.10164421444386355,-0.9222684754494832,False
coarse,-1,0.16000000000000014,-1.0332292620809145,-1.3050000000000006,-4.682246337544053,-0.29282472658138514,1.5056616672847396,6.303041111044063e-06,-0.10761844049621304,-0.9199674555077215,False
coarse,-1,0.16999999999999993,-1.0424151410824432,-1.3050000000000006,-4.658174240177249,-0.40441266893820627,1.5056616672847396,5.972687006421496e-06,-0.09876405315171707,-0.9171187707032079,False
coarse,-1,0.17999999999999994,-1.0515698796317399,-1.3050000000000006,-4.632624255522977,-0.4955539054104591,1.5056616672847396,5.728358649257711e-06,-0.07337893343006735,-0.9137427269095879,False
coarse,-1,0.18999999999999995,-1.0606883111706604,-1.3050000000000006,-4.605615399071572,-0.5500774366239725,1.5056616672847396,5.677350291473722e-06,-0.031203126521984585,-0.9098616680280083,False
coarse,-1,0.19999999999999996,-1.0697655224419844,-1.3050000000000006,-4.577181834739697,-0.5536819614286973,1.5056616672847396,5.936647382834966e-06,0.026597542512132467,-0.9055034436067572,False
coarse,-1,0.20999999999999996,-1.0787968845649802,-1.3050000000000006,-4.547361434446287,-0.4953589030134697,1.5056616672847396,6.625350679657827e-06,0.09735464708561424,-0.9006965698722823,False
coarse,-1,0.21999999999999997,-1.0877780526029905,-1.3050000000000006,-4.516193979911048,-0.3685771502670051,1.5056616672847396,7.855673900705034e-06,0.1769481045351553,-0.8954693244520303,False
coarse,-1,0.22999999999999998,-1.0967049634944153,-1.3050000000000006,-4.48372069772052,-0.1721494745902724,1.5056616672847396,9.72281766237084e-06,0.2599210304943306,-0.8898498075146906,False
coarse,-1,0.24,-1.1055738346393498,-1.3050000000000006,-4.449984748729368,0.08825081913523347,1.5056616672847396,1.228613347124601e-05,0.3336701010641751,-0.8838661984051331,False
coarse,-1,0.25,-1.1143811800467474,-1.3050000000000006,-4.415039312911775,0.3872504928558699,1.5056616672847396,1.5451239739628982e-05,0.37032237509351346,-0.8775503696118157,False
coarse,-1,0.26,-1.1231238479324275,-1.3050000000000006,-4.3789437488233265,0.6889046476458038,1.5056616672847396,1.9000393847395097e-05,0.3656683684774134,-0.8709362806517122,False
coarse,-1,0.27,-1.1317990214893034,-1.3050000000000006,-4.341757212072307,0.9609809217882073,1.5056616672847396,2.2686745632903026e-05,0.32327458689145244,-0.8640569051450836,False
coarse,-1,0.28,-1.140404207864876,-1.3050000000000006,-4.303538047603268,1.1788829567862897,1.5056616672847396,2.626830220044073e-05,0.24966854312293327,-0.8569440399098889,False
coarse,-1,0.29000000000000004,-1.1489372259064434,-1.3050000000000006,-4.264343642404852,1.326176644024255,1.5056616672847396,2.952167481484633e-05,0.15260017536969606,-0.8496282190603988,False
coarse,-1,0.30000000000000004,-1.1573961942219817,-1.3050000000000006,-4.224231300463969,1.394350510741794,1.5056616672847396,3.225310881314663e-05,0.04040456370928523,-0.8421391084923034,False
coarse,-1,0.31000000000000005,-1.1657795336212353,-1.3050000000000006,-4.183263077740494,1.3819721202090287,1.5056616672847396,3.430610091885806e-05,-0.07869059538756759,-0.8345076043623054,False
coarse,-1,0.32000000000000006,-1.1740859720826493,-1.3050000000000006,-4.141501210400882,1.2934303908368556,1.5056616672847396,3.5565768318658074e-05,-0.1971362448928645,-0.8267637709837493,False
coarse,-1,0.33000000000000007,-1.1823145285547032,-1.3050000000000006,-4.099005528878497,1.1374816704031638,1.5056616672847396,3.596008958207597e-05,-0.30845883617355585,-0.8189357309983565,False
coarse,-1,0.3400000000000001,-1.1904644935467938,-1.3050000000000006,-4.055833434050911,0.9257650798977778,1.5056616672847396,3.545826685453693e-05,-0.40753795829967465,-0.8110496840414358,False
coarse,-1,0.3500000000000001,-1.198535410070779,-1.3050000000000006,-4.012039845080314,0.6714214018828492,1.5056616672847396,3.406683425631746e-05,-0.4905982277168776,-0.803129927889822,False
coarse,-1,0.3600000000000001,-1.2065270549156593,-1.3050000000000006,-3.967677403775418,0.3888766298950362,1.5056616672847396,3.1840418926025244e-05,-0.5496117734707301,-0.7951990094001631,False
coarse,-1,0.3700000000000001,-1.214439425324275,-1.3050000000000006,-3.9227983778479967,0.09657100797957607,1.5056616672847396,2.894755154187163e-05,-0.5765072625890505,-0.787278549739676,False
coarse,-1,0.3800000000000001,-1.222272727979178,-1.3050000000000006,-3.8774531304265016,-0.1892446768456698,1.5056616672847396,2.5589266173620385e-05,-0.5761831379556673,-0.7793886524220073,False
coarse,-1,0.3900000000000001,-1.2300273613501496,-1.3050000000000006,-3.83168930450489,-0.45678195066602534,1.5056616672847396,2.1953891707045332e-05,-0.5536373174455459,-0.7715475928658925,False
coarse,-1,0.40000000000000013,-1.237703897928871,-1.3050000000000006,-3.785551877566142,-0.6980396666957319,1.5056616672847396,1.8215291303469083e-05,-0.5135255072534776,-0.763771908004491,False
coarse,-1,0.41000000000000014,-1.2453030671759633,-1.3050000000000006,-3.7390831755377363,-0.9081168585129779,1.5056616672847396,1.4532480704572631e-05,-0.46005871903280926,-0.7560764754574217,False
coarse,-1,0.41999999999999993,-1.2528257395852003,-1.3050000000000006,-3.6923230502812325,-1.0845699805596793,1.5056616672847396,1.1050093032581212e-05,-0.39693739863619365,-0.7484746388263507,False
coarse,-1,0.42999999999999994,-1.2602729112637663,-1.3050000000000006,-3.645308495155527,-1.2268324636925465,1.5056616672847396,7.899635355280943e-06,-0.3273141285062481,-0.740978147017352,False
coarse,-1,0.43999999999999995,-1.2676456879468538,-1.3050000000000006,-3.598073682463534,-1.3359921671435253,1.5056616672847396,5.192705753133674e-06,-0.25625773700127163,-0.7335972432255539,False
coarse,-1,0.44999999999999996,-1.2749452716394762,-1.3050000000000006,-3.550650633448024,-1.4152486940217404,1.5056616672847396,2.9906563444205777e-06,-0.18795826474312072,-0.7263409568799262,False
coarse,-1,0.45999999999999996,-1.2821729489400844,-1.3050000000000006,-3.5030693043339824,-1.4680140645773934,1.5056616672847396,1.3465658286957392e-06,-0.12208187980454965,-0.7192171963284794,False
coarse,-1,0.47,-1.289330080427345,-1.3050000000000006,-3.455357783063043,-1.4972832549626345,1.5056616672847396,3.241902805184495e-07,-0.058160609377359646,-0.7122328638976472,False
coarse,-1,0.48,-1.2964180909301846,-1.3050000000000006,-3.407542303788144,-1.5056616672847396,1.5056616672847396,0.0,0.004253235691782568,-0.7053939180287007,False
coarse,-1,0.49,-1.3034384604936298,-1.3050000000000006,-3.3596473426273255,-1.4954556918869895,1.5056616672847396,4.627141259062922e-07,0.06490153161480729,-0.6987054484683826,False
coarse,-1,0.5,-1.310392714325984,-1.3050000000000006,-3.311694369358283,-1.4693447677971632,1.5056616672847396,1.7832541525046598e-06,0.12047938554210871,-0.6921712758572401,False
coarse,-1,0.5100000000000002,-1.3172824092998676,-1.3050000000000006,-3.2637020065745928,-1.4302773550399284,1.5056616672847396,4.0102752666212235e-06,0.17079180351948078,-0.6857940750523229,False
coarse,-1,0.52,-1.3241091262810099,-1.3050000000000006,-3.2156876834842163,-1.3808465974508393,1.5056616672847396,7.195832356486877e-06,0.21594410101444,-0.6795759953964855,False
coarse,-1,0.5300000000000002,-1.3308744652573106,-1.3050000000000006,-3.167667698235987,-1.3236659768295571,1.5056616672847396,1.1374128615228817e-05,0.25259284066563387,-0.6735187175939592,False
coarse,-1,0.54,-1.33758004092181,-1.3050000000000006,-3.119657339092214,-1.2618961178188284,1.5056616672847396,1.6519054608754875e-05,0.27853510695221356,-0.6676235148903079,False
coarse,-1,0.5499999999999998,-1.344227478877666,-1.3050000000000006,-3.0716709544628285,-1.1984524827986764,1.5056616672847396,2.2579105705851622e-05,0.29391447437503093,-0.6618912983537434,False
coarse,-1,0.56,-1.3508184121332487,-1.3050000000000006,-3.023721968198561,-1.1357901029352482,1.5056616672847396,2.949025350788954e-05,0.2994024627277276,-0.656322647122068,False
coarse,-1,0.5699999999999998,-1.357354477337133,-1.3050000000000006,-2.9758222670289483,-1.0758491099500616,1.5056616672847396,3.718340645888128e-05,0.2961835239007975,-0.6509176012226253,False
coarse,-1,0.5800000000000001,-1.3638373065245613,-1.3050000000000006,-2.927980920274035,-1.0200263506623135,1.5056616672847396,4.559358104999982e-05,0.285903266313963,-0.6456752623291719,False
coarse,-1,0.5899999999999999,-1.370268521188138,-1.3050000000000006,-2.880206176782553,-0.9691736672331301,1.5056616672847396,5.4670294476120954e-05,0.2706082938616677,-0.6405945022735436,False
coarse,-1,0.6000000000000001,-1.3766497311493926,-1.3050000000000006,-2.8325058754860386,-0.9236166196516217,1.5056616672847396,6.438941647076365e-05,0.25268178241781075,-0.6356741137671502,False
coarse,-1,0.6099999999999999,-1.382982533772792,-1.3050000000000006,-2.7848874367973284,-0.8831857950873068,1.5056616672847396,7.476693886678462e-05,0.23495679084161705,-0.6309128175514418,False
coarse,-1,0.6200000000000001,-1.3892685134077767,-1.3050000000000006,-2.7373579615179473,-0.8471431532123996,1.5056616672847396,8.588973641436729e-05,0.22143513002671456,-0.6263092922247057,False
coarse,-1,0.6299999999999999,-1.3955092409748797,-1.3050000000000006,-2.689924194796288,-0.8144697120007689,1.5056616672847396,9.790608613531734e-05,0.21230892196207277,-0.6218621735796896,False
coarse,-1,0.6400000000000001,-1.401706273609194,-1.3050000000000006,-2.642592576632719,-0.7843897878100135,1.5056616672847396,0.00011096702732159873,0.20612258878083947,-0.6175700720787171,False
coarse,-1,0.6499999999999999,-1.4078611535924908,-1.3050000000000006,-2.595368473468976,-0.7564649374220755,1.5056616672847396,0.000125203386410543,0.20066313934134758,-0.6134313006034461,False
coarse,-1,0.6600000000000001,-1.413975403461274,-1.3050000000000006,-2.5482555342720565,-0.7306825721392028,1.5056616672847396,0.00014069302668595377,0.19240566969370188,-0.6094436847472946,False
coarse,-1,0.6699999999999999,-1.4200505239933068,-1.3050000000000006,-2.5012572308358854,-0.7074727051847297,1.5056616672847396,0.00015742863389851404,0.17785928273445878,-0.6056050832771083,False
coarse,-1,0.6800000000000002,-1.426087994959718,-1.3050000000000006,-2.454376965454953,-0.6875761036310886,1.5056616672847396,0.0001753077774784972,0.15418346720440393,-0.601913434571148,False
coarse,-1,0.69,-1.4320892759337427,-1.3050000000000006,-2.4076181137287636,-0.6718929686923807,1.5056616672847396,0.0001941321641970746,0.11943089844721023,-0.598366763456582,False
coarse,-1,0.7000000000000002,-1.4380558071835912,-1.3050000000000006,-2.360984032701042,-0.6612984054344453,1.5056616672847396,0.0002136248101104683,0.07481957698866973,-0.5949631814593159,False
coarse,-1,0.71,-1.4439890104888,-1.3050000000000006,-2.314478034453077,-0.655810180021393,1.5056616672847396,0.00023364308161169482,0.031610356034039624,-0.5917008807106074,False
coarse,-1,0.7200000000000002,-1.4498902899994188,-1.3050000000000006,-2.268103446242564,-0.6545359917693077,1.5056616672847396,0.00025427543822910913,-0.004607365995476505,-0.588578143151409,False
coarse,-1,0.73,-1.455761032879771,-1.3050000000000006,-2.221863328742351,-0.6562601908407902,1.5056616672847396,0.00027576188853922334,-0.030062702301513238,-0.5855932439740581,False
coarse,-1,0.7400000000000002,-1.4616026076752267,-1.3050000000000006,-2.175759780503425,-0.6596170504091134,1.5056616672847396,0.00029849081807236885,-0.04211406004442291,-0.5827441879384109,False
coarse,-1,0.75,-1.467416362873198,-1.3050000000000006,-2.1297947316474617,-0.6632344582025178,1.5056616672847396,0.00032298954141692007,-0.03939055157773384,-0.5800290062562563,False
coarse,-1,0.7600000000000002,-1.473203627869216,-1.3050000000000006,-2.08397018506335,-0.665855777610878,1.5056616672847396,0.0003499054060217565,-0.021814856570366057,-0.5774458496261983,False
coarse,-1,0.77,-1.478965714179234,-1.3050000000000006,-2.038288262211769,-0.6664352894657876,1.5056616672847396,0.0003799769130732432,0.009406668990692426,-0.5749929907596869,False
coarse,-1,0.7800000000000002,-1.4847039166129639,-1.3050000000000006,-1.9927511557365882,-0.6642088482849927,1.5056616672847396,0.00041399754357499907,0.05185781273405928,-0.5726688141876454,False
