time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.0,1.0,0.0,1.0,0.0,2.795270740052657,3.535270740052657,0.0,0.0,0.0,-4.547473508864641e-13,-0.009181460696254362,11.86380213201437,11.86380213201437,16.744870635980398,-0.032687978922361194,-0.032687978922361194,0.0,2.8483805250436673
0.049999999999999996,1.0,-9.116318810953316e-16,1.0,-2.5786762828856333e-16,2.7952707400526524,3.5352707400526526,-2.5011104298755527e-12,0.0,-2.5011104298755527e-12,-2.9558577807620168e-12,-0.009181460696254362,11.86380213201187,11.86380213201187,16.744870635977897,-0.03268797892239762,-0.032687978922361194,-3.642919299551295e-14,2.8483805250436673
0.1,1.0,-3.5180192092809644e-15,1.0,-9.951201670140178e-16,2.795270740052651,3.535270740052651,-4.092726157978177e-12,-1.7763568394002505e-15,-4.094502514817577e-12,-4.547473508864641e-12,-0.009181460696254362,11.863802132010278,11.863802132010278,16.744870635976305,-0.03268797892242872,-0.032687978922361194,-6.752931547282515e-14,2.8483805250436673
0.15000000000000002,1.0,-7.666089985036702e-15,1.0,-2.168459093722067e-15,2.795270740052646,3.5352707400526464,-7.048583938740194e-12,0.0,-7.048583938740194e-12,-7.503331289626658e-12,-0.009181460696254362,11.863802132007322,11.863802132007322,16.74487063597335,-0.03268797892246064,-0.032687978922361194,-9.94482274307984e-14,2.8483805250436673
0.2,1.0,-1.3559639522320301e-14,1.0,-3.835530718679384e-15,2.7952707400526404,3.53527074005264,-9.322320693172514e-12,-1.7763568394002505e-15,-9.324097050011915e-12,-9.777068044058979e-12,-0.009181460696254362,11.863802132005048,11.863802132005048,16.744870635971076,-0.03268797892249768,-0.032687978922361194,-1.3648804308985518e-13,2.8483805250436673
0.25,1.0,-2.138806493023891e-14,1.0,-6.049908621686057e-15,2.795270740052639,3.5352707400526393,-1.1368683772161603e-11,0.0,-1.1368683772161603e-11,-1.1823431123048067e-11,-0.009181460696254362,11.863802132003002,11.863802132003002,16.74487063596903,-0.03268797892253619,-0.032687978922361194,-1.749989042565403e-13,2.8483805250436673
0.30000000000000004,1.0,-3.09579098467516e-14,1.0,-8.75687100736468e-15,2.7952707400526355,3.5352707400526358,-1.3869794202037156e-11,0.0,-1.3869794202037156e-11,-1.432454155292362e-11,-0.009181460696254362,11.863802132000501,11.863802132000501,16.744870635966528,-0.032687978922568486,-0.032687978922361194,-2.0729251648532454e-13,2.8483805250436673
0.35000000000000003,0.9999999999999998,-4.2085085416587695e-14,1.0,-1.1904345808593198e-14,2.7952707400526293,3.5352707400526295,-1.5916157281026244e-11,0.0,-1.5916157281026244e-11,-1.6370904631912708e-11,-0.009181460696254362,11.863802131998455,11.863802131998455,16.74487063596448,-0.032687978922596166,-0.03268797892234948,-2.466846171778059e-13,2.8483805250436673
0.4,0.9999999999999987,-5.3031190550001336e-14,1.0,-1.5000602344026388e-14,2.795270740052627,3.535270740052627,-1.318767317570746e-11,-8.881784197001252e-16,-1.318856135412716e-11,-1.3642420526593924e-11,-0.009181460696254362,11.863802132001183,11.863802132001183,16.74487063596721,-0.032687978922576424,-0.032687978922356364,-2.2006008126851384e-13,2.848380525043667
0.45,0.9999999999999976,-6.319327006121251e-14,1.0,-1.787508643829409e-14,2.795270740052621,3.5352707400526207,-1.2960299500264227e-11,-8.881784197001252e-16,-1.2961187678683928e-11,-1.3415046851150692e-11,-0.009181460696254362,11.86380213200141,11.86380213200141,16.744870635967438,-0.03268797892255337,-0.03268797892235062,-2.0275447987216921e-13,2.8483805250436665
0.5,0.9999999999999964,-7.279503388968318e-14,1.0,-2.059107752765769e-14,2.795270740052615,3.5352707400526153,-1.1823431123048067e-11,8.881784197001252e-16,-1.1822542944628367e-11,-1.2278178473934531e-11,-0.009181460696254362,11.863802132002547,11.863802132002547,16.744870635968578,-0.032687978922553304,-0.03268797892235277,-2.005340338229189e-13,2.848380525043666
0.55,0.9999999999999953,-8.19728313006251e-14,1.0,-2.318714387894521e-14,2.795270740052615,3.5352707400526153,-8.640199666842818e-12,8.881784197001252e-16,-8.639311488423118e-12,-9.094947017729282e-12,-0.009181460696254362,11.86380213200573,11.86380213200573,16.74487063597176,-0.032687978922545574,-0.03268797892235263,-1.929428838920444e-13,2.8483805250436656
0.6000000000000001,0.9999999999999942,-8.953185415272452e-14,1.0,-2.5325317560089316e-14,2.795270740052618,3.535270740052618,-1.000444171950221e-11,-8.881784197001252e-16,-1.000532989792191e-11,-1.0459189070388675e-11,-0.009181460696254362,11.863802132004366,11.863802132004366,16.744870635970393,-0.03268797892248469,-0.03268797892236535,-1.1934203625330042e-13,2.848380525043665
0.65,0.9999999999999931,-9.491067654021628e-14,1.0,-2.6846791524318705e-14,2.7952707400526084,3.535270740052608,-1.0686562745831907e-11,-8.881784197001252e-16,-1.0687450924251607e-11,-1.1141310096718371e-11,-0.009181460696254362,11.863802132003684,11.863802132003684,16.74487063596971,-0.032687978922454015,-0.03268797892236078,-9.323791738680143e-14,2.8483805250436642
0.7000000000000001,0.999999999999992,-9.835705166993941e-14,1.0,-2.7821646177083457e-14,2.795270740052599,3.5352707400525993,-8.86757334228605e-12,8.881784197001252e-16,-8.86668516386635e-12,-9.322320693172514e-12,-0.009181460696254362,11.863802132005503,11.863802132005503,16.744870635971534,-0.032687978922420424,-0.032687978922358835,-6.158962229108056e-14,2.848380525043664
0.75,0.9999999999999909,-1.0023499391609286e-13,1.0,-2.8352847995625308e-14,2.7952707400525894,3.5352707400525896,-1.0459189070388675e-11,8.881784197001252e-16,-1.0458300891968975e-11,-1.0686562745831907e-11,-0.009181460696481736,11.863802132003912,11.863802132003912,16.744870635969942,-0.032687978922369146,-0.032687978922354366,-1.4779844015322396e-14,2.8483805250436633
0.8,0.9999999999999898,-9.959172375673112e-14,1.0,-2.8170890174948774e-14,2.7952707400525805,3.5352707400525807,-1.0913936421275139e-11,8.881784197001252e-16,-1.0913048242855439e-11,-1.1368683772161603e-11,-0.009181460696254362,11.863802132003457,11.863802132003457,16.744870635969487,-0.03268797892234127,-0.0326879789223596,1.832561880021899e-14,2.848380525043663
0.8500000000000001,0.9999999999999887,-9.754305002607204e-14,1.0,-2.7591394605501008e-14,2.79527074005257,3.53527074005257,-1.2505552149377763e-11,8.881784197001252e-16,-1.2504663970958063e-11,-1.2960299500264227e-11,-0.009181460696254362,11.863802132001865,11.863802132001865,16.744870635967896,-0.032687978922311546,-0.032687978922358266,4.671957265500737e-14,2.8483805250436625
0.9,0.9999999999999876,-9.34990279644054e-14,1.0,-2.6447487290044204e-14,2.7952707400525654,3.5352707400525656,-9.322320693172514e-12,8.881784197001252e-16,-9.321432514752814e-12,-9.777068044058979e-12,-0.009181460696254362,11.863802132005048,11.863802132005048,16.74487063597108,-0.032687978922268435,-0.03268797892235291,8.44740943861666e-14,2.848380525043662
0.9500000000000001,0.9999999999999865,-8.838242637754228e-14,1.0,-2.5000186089348354e-14,2.79527074005256,3.5352707400525603,-7.73070496506989e-12,8.881784197001252e-16,-7.72981678665019e-12,-8.185452315956354e-12,-0.009181460696254362,11.86380213200664,11.86380213200664,16.74487063597267,-0.03268797892226985,-0.032687978922355004,8.515410598874951e-14,2.8483805250436616
1.0,0.9999999999999853,-8.311306504138466e-14,1.0,-2.3509674690473407e-14,2.795270740052551,3.5352707400525514,-8.412825991399586e-12,1.7763568394002505e-15,-8.411049634560186e-12,-8.86757334228605e-12,-0.009181460696254362,11.863802132005958,11.863802132005958,16.74487063597199,-0.03268797892226292,-0.03268797892235546,9.25440279964107e-14,2.848380525043661
1.049999999999999,0.9999999999999842,-7.774177135377863e-14,1.0,-2.199033032265677e-14,2.7952707400525405,3.5352707400525407,-1.1368683772161603e-11,1.7763568394002505e-15,-1.1366907415322203e-11,-1.1823431123048067e-11,-0.009181460696254362,11.863802132003002,11.863802132003002,16.744870635969033,-0.03268797892226198,-0.03268797892235138,8.940070905794073e-14,2.8483805250436607
1.0999999999999979,0.9999999999999831,-7.207127256103612e-14,1.0,-2.0386351671602146e-14,2.795270740052534,3.5352707400525336,-1.1368683772161603e-11,0.0,-1.1368683772161603e-11,-1.1823431123048067e-11,-0.009181460696254362,11.863802132003002,11.863802132003002,16.74487063596903,-0.03268797892224243,-0.032687978922355164,1.1273620925678074e-13,2.8483805250436602
1.1499999999999968,0.999999999999982,-6.603301239138653e-14,1.0,-1.8678346652003604e-14,2.7952707400525325,3.5352707400525327,-1.0686562745831907e-11,1.7763568394002505e-15,-1.0684786388992507e-11,-1.1141310096718371e-11,-0.009181460696254362,11.863802132003684,11.863802132003684,16.744870635969715,-0.03268797892224968,-0.03268797892235402,1.0434014763305299e-13,2.84838052504366
1.1999999999999957,0.9999999999999809,-5.959129023569424e-14,1.0,-1.6856216855065766e-14,2.7952707400525276,3.5352707400525274,-1.0913936421275139e-11,0.0,-1.0913936421275139e-11,-1.1368683772161603e-11,-0.009181460696254362,11.863802132003457,11.863802132003457,16.744870635969484,-0.03268797892224461,-0.03268797892236058,1.1597667270990542e-13,2.8483805250436594
1.2499999999999947,0.9999999999999798,-5.3142594491628537e-14,1.0,-1.5032114482648917e-14,2.7952707400525263,3.5352707400525265,-1.0231815394945443e-11,1.7763568394002505e-15,-1.0230039038106042e-11,-1.0686562745831907e-11,-0.009181460696254362,11.863802132004139,11.863802132004139,16.74487063597017,-0.03268797892224555,-0.03268797892236164,1.1608769501236793e-13,2.8483805250436585
1.2999999999999936,0.9999999999999787,-4.7869763708518944e-14,1.0,-1.3540621702938598e-14,2.795270740052519,3.5352707400525194,-1.546140993013978e-11,1.7763568394002505e-15,-1.545963357330038e-11,-1.5916157281026244e-11,-0.009181460696254362,11.86380213199891,11.86380213199891,16.74487063596494,-0.032687978922280925,-0.03268797892235417,7.32469640496447e-14,2.848380525043658
