time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
1.1,0.9918939625784323,-0.03721875572161488,0.9999724754572401,-0.014838912078622155,2.38311724573796,2.50811724573796,-0.0002761467178515886,0.0002761467223209024,4.46931380793103e-12,3.809411509791971e-06,-0.009905766953579587,10.183827668440472,10.183565291590412,10.684103815162793,-0.03477810174065827,-0.03525936592034773,0.00048126417968945984,0.0
1.1500000000000001,0.9911346660329637,-0.03896045345760373,0.999969839077805,-0.015533310620541268,2.383111717207182,2.508111717207182,-0.0003025969706413889,0.00030259697603973734,5.398348434937361e-12,4.184603767498629e-06,-0.009932592649647631,10.183801218187682,10.183513710799389,10.684103815163722,-0.034891393438576127,-0.03539765372580737,0.0005062602872312402,0.0
1.2000000000000002,0.9903405912631099,-0.04070809761309129,0.9999670725233567,-0.016230079367394203,2.3831058617579366,2.5081058617579366,-0.0003303532605514192,0.00033035326642760765,5.8761884247360285e-12,4.595122845785227e-06,-0.009960759765135663,10.183773461897772,10.18345958324744,10.6841038151642,-0.035016569492500434,-0.03554302962839437,0.0005264601358939344,0.0
1.25,0.9895116132160916,-0.04246236227747182,0.999964173407519,-0.016929489232374858,2.3830993533179585,2.5080993533179585,-0.00035943948728345276,0.0003594394912251886,3.941735826629156e-12,5.037371238358901e-06,-0.0099902885613119,10.18374437567104,10.18340286235366,10.684103815162265,-0.03515650736621231,-0.03569562334750061,0.0005391159812883003,0.0
1.3,0.9886475922249253,-0.044224011636456416,0.9999611389925105,-0.017631846732707974,2.3830919609387475,2.5080919609387475,-0.0003898830689195165,0.000389883073163233,4.243716489327198e-12,5.505677336259396e-06,-0.010021200745541137,10.183713932089404,10.183343494671135,10.684103815162567,-0.035311889834027395,-0.03585557373283529,0.0005436838988078924,0.0
1.35,0.9877483733294177,-0.045993792717668444,0.9999579663535761,-0.018337450861047693,2.383083581483144,2.508083581483144,-0.0004217133152906172,0.0004217133200103973,4.7197801222864655e-12,5.993981631036149e-06,-0.010053519536086242,10.183682101843033,10.183281423072458,10.684103815163043,-0.03548147002910423,-0.03602302921498353,0.000541559185879302,0.0
1.4000000000000001,0.9868137874565293,-0.04777236318375325,0.999954652520129,-0.019046564346144202,2.3830742100947995,2.5080742100947995,-0.0004549600059817749,0.00045496001031786193,4.336087044976011e-12,6.497256663351436e-06,-0.010087269665746135,10.183648855152342,10.183216589513222,10.68410381516266,-0.03566311475465815,-0.03619814793460606,0.000535033179947908,0.0
1.4500000000000002,0.9858436534724443,-0.049560275428772504,0.9999511945356253,-0.019759407559536025,2.383063891449959,2.508063891449959,-0.0004896527836990572,0.0004896527893460956,5.647038392453396e-12,7.012093419689336e-06,-0.010122477355480441,10.183614162374624,10.183148936215275,10.68410381516397,-0.03585488042025924,-0.03638109772072697,0.0005262173004677295,0.0
1.5,0.9848377800977296,-0.05135800016355472,0.9999475894448034,-0.020476167954654772,2.383052706735976,2.508052706735976,-0.000525821292967521,0.000525821297875595,4.908073947262892e-12,7.536539669672493e-06,-0.010159170295992226,10.183577993865356,10.183078405403649,10.684103815163231,-0.036055446828497824,-0.0365720561030407,0.0005166092745428758,0.0
1.55,0.983795967272491,-0.05316595294869728,0.9999438342664052,-0.021197010411851895,2.383040794952038,2.508040794952038,-0.0005634954479774024,0.0005634954536724024,5.695000027117203e-12,8.069828481893637e-06,-0.010197377647500616,10.183540319710346,10.183004938772683,10.684103815164018,-0.03626385519536536,-0.036771210439954995,0.0005073552445896343,0.0
1.6,0.9827180071807613,-0.05498450204848005,0.9999399259950954,-0.021922080277488123,2.3830283537550376,2.5080283537550376,-0.0006027054305377533,0.0006027054374264651,6.888711823194171e-12,8.6123864093679e-06,-0.01023713005429272,10.183501109727786,10.182928477499672,10.684103815165212,-0.03647914324251695,-0.036978758128721256,0.0004996148862043068,0.0
1.6500000000000001,0.981603685224124,-0.05681396892857088,0.9999358616141608,-0.022651503962943857,2.383015585421969,2.508015585421969,-0.0006434815502416313,0.0006434815571019215,6.860290113763767e-12,9.166006293526152e-06,-0.01027845966791574,10.183460333608082,10.182848962515664,10.684103815165184,-0.03670046735171728,-0.037194906843382905,0.0004944394916656242,0.0
1.7000000000000002,0.9804527808096949,-0.058654646646197774,0.9999316380643638,-0.023385396974855074,2.383002620784352,2.508002620784352,-0.0006858545345949096,0.0006858545412935513,6.6986416413783445e-12,9.733599426908768e-06,-0.010321400171505957,10.183417960623729,10.18276633393657,10.684103815165022,-0.036927616337272325,-0.03741987482552418,0.000492258488251858,0.0
1.75,0.9792650675037505,-0.06050683971893447,0.9999272521540681,-0.024123880252958953,2.382989483543376,2.507989483543376,-0.0007298564210032055,0.0007298564256732476,4.6700421307832585e-12,1.031837859954976e-05,-0.010365986838451136,10.18337395873732,10.182680529330128,10.684103815162993,-0.037161240879203146,-0.037653891318061815,0.0004926504388586689,0.0
1.8,0.9780403123858903,-0.06237089787259251,0.9999227004700207,-0.024867093496517927,2.3829761187303826,2.5079761187303826,-0.0007755214444387093,0.0007755214481512951,3.7125857943465235e-12,1.0923054560407763e-05,-0.010412256618337778,10.183328293713885,10.18259148197808,10.684103815162036,-0.037402373460454795,-0.037897197185654194,0.0004948237251993989,0.0
1.85,0.9767782750703164,-0.06424721487778459,0.999917979364617,-0.02561519419261933,2.3829624537419734,2.5079624537419734,-0.0008228861863699422,0.0008228861895389628,3.169020601490047e-12,1.1549784858289058e-05,-0.010460248244044124,10.183280928971953,10.182499120593775,10.684103815161492,-0.037651634274367796,-0.03815004564238496,0.0004984113680171626,0.0
1.9000000000000001,0.9754787071171102,-0.06613619719465108,0.9999130850229087,-0.026368344655626125,2.3829484447074294,2.5079484447074294,-0.0008719889124222391,0.0008719889153692151,2.9469759965650155e-12,1.220091394316114e-05,-0.0105100023297382,10.183231826245901,10.182403370607972,10.68410381516127,-0.037908931466449386,-0.038412702946953585,0.000503771480504199,0.0
1.9500000000000002,0.9741413520922365,-0.06803823831642855,0.9999080135262863,-0.027126701673136917,2.3829340842303353,2.5079340842303353,-0.0009228689382325683,0.0009228689423181891,4.085620730620576e-12,1.2879683254141128e-05,-0.01056156144477427,10.18318094622009,10.1823041554062,10.684103815162409,-0.03817396623390814,-0.03868544900709408,0.0005114827731859395,0.0
2.0,0.9727659458044143,-0.0699537286420712,0.9999027608265668,-0.027890420678752942,2.382919375077959,2.507919375077959,-0.0009755668891102687,0.0009755668915971683,2.4868995751603507e-12,1.3590049320555408e-05,-0.010614970192136752,10.183128248269213,10.182201395827633,10.68410381516081,-0.03844701851097155,-0.038968577981085294,0.0005215594701137444,0.0
2.049999999999999,0.9713522159939872,-0.07188309484403316,0.99989732262968,-0.02865967187513237,2.382904291090288,2.507904291090288,-0.0010301258389517898,0.0010301258411065106,2.154720846192504e-12,1.4335663991005276e-05,-0.010670275308484634,10.183073689319372,10.182095007934095,10.684103815160478,-0.038729244729876,-0.039262399027177056,0.0005331542973010528,0.0
2.099999999999998,0.9698998811953428,-0.07382683561749032,0.9998916942719909,-0.029434654806026028,2.3828887534023178,2.5078887534023178,-0.0010865925498819706,0.001086592553010135,3.128164394183841e-12,1.511878667770361e-05,-0.010727525801939919,10.183017222608441,10.181984900603538,10.684103815161452,-0.039022262090459746,-0.03956723727389596,0.0005449751834362138,0.0
2.149999999999997,0.9684086491575891,-0.07578552741164056,0.999885870672556,-0.030215600565578683,2.382872643335488,2.507872643335488,-0.0011450179499661317,0.001145017952525862,2.559730205575761e-12,1.5939971717671142e-05,-0.01078677312216314,10.182958797208357,10.181870974599633,10.684103815160883,-0.0393274663198428,-0.0398834349487325,0.0005559686288896942,0.0
2.1999999999999957,0.966878215470615,-0.07775980216067828,0.999879846371773,-0.0310027624291539,2.3828558472326544,2.5078558472326544,-0.001205456753496037,0.0012054567564643293,2.9682922786378185e-12,1.6798599517642288e-05,-0.010848071322470787,10.182898358404827,10.181753123302542,10.684103815161292,-0.039645664812233763,-0.04021135253854103,0.0005656877263072665,0.0
2.2499999999999947,0.9653082627583319,-0.07975031951754209,0.9998736155981618,-0.031796404240685736,2.3828382988690344,2.5078382988690344,-0.0012679668222972396,0.0012679668244661713,2.168931700907706e-12,1.7693647805572255e-05,-0.010911477216723142,10.182835848336026,10.181631233963799,10.684103815160492,-0.039977212495430334,-0.04055136990285425,0.0005741574074239197,0.0
2.2999999999999936,0.9636984603173123,-0.08175775382947818,0.99986717229705,-0.03259679510020671,2.382819983024045,2.507819983024045,-0.0013326088749181508,0.0013326088784051393,3.4869884757426917e-12,1.8624118638399523e-05,-0.010977050523706566,10.182771206283405,10.181505188263827,10.68410381516181,-0.040322406773807,-0.040903887360215295,0.0005814805864082923,0.0
2.3499999999999925,0.9620484638141366,-0.08378279965466282,0.9998605100990025,-0.03340421198368196,2.3828008977178112,2.5078008977178112,-0.0013994468024520756,0.0013994468044735697,2.021494083237485e-12,1.958889083653048e-05,-0.011044854018336991,10.182704368355871,10.181374861710538,10.684103815160345,-0.04068178522634011,-0.04126932683024596,0.0005875416039058459,0.0
2.3999999999999915,0.9603579147436646,-0.08582618516989599,0.9998536222565996,-0.034218945650456876,2.382781011231724,2.507781011231724,-0.0014685482622098789,0.0014685482642473602,2.0374812947920873e-12,2.0586320260918e-05,-0.011114953702872299,10.182635266896114,10.181240122466306,10.684103815160361,-0.041056130965339555,-0.04164813310372656,0.0005920021383870044,0.0
2.4499999999999904,0.9586264396474281,-0.08788867871876918,0.9998465016010762,-0.03504130340549495,2.3827602545321502,2.5077602545321502,-0.0015399851199617842,0.0015399851210720072,1.1102230246251565e-12,2.1613998114844435e-05,-0.011187419002226306,10.182563830038362,10.181100830501919,10.684103815159434,-0.04144621244824334,-0.04204077525369481,0.0005945628054514693,0.0
2.4999999999999893,0.9568536493616723,-0.08997107940379892,0.9998391405572671,-0.03587160491004142,2.382738556211704,2.507738556211704,-0.0016138333057824639,0.0016138333070152555,1.2327916465437738e-12,2.2669084501103498e-05,-0.011262322965649219,10.182489981852541,10.180956837867143,10.684103815159556,-0.04185244322800176,-0.042447748138131555,0.0005953049101297958,0.0
2.5499999999999883,0.9550391386341955,-0.09207419381633057,0.9998315312159839,-0.03671017223064802,2.382715888949236,2.507715888949236,-0.0016901721280646598,0.001690172127119638,-9.450218385609332e-13,2.374916289227258e-05,-0.011339742469544944,10.182413643030259,10.180807990036328,10.684103815157378,-0.04227470466202272,-0.04286957392194045,0.000594869259917731,0.0
2.599999999999987,0.9531824862693687,-0.09419881168418548,0.9998236654194322,-0.037557319779310885,2.3826922882052703,2.5076922882052703,-0.0017690834224595164,0.0017690834219177276,-5.417888360170764e-13,2.4853265585988993e-05,-0.011419758410283976,10.182334731735864,10.180654127554817,10.684103815157782,-0.04271249056241563,-0.04330680357822825,0.0005943130158126211,0.0
2.649999999999986,0.9512832556377008,-0.09634569603913531,0.9998155347978626,-0.03841335064084541,2.3826678291222443,2.5076678291222443,-0.001850651193080921,0.001850651192716768,-3.6415315207705135e-13,2.598242781459703e-05,-0.011502455892696162,10.182253163965242,10.180495086754263,10.68410381515796,-0.043165313215163904,-0.04376001840066706,0.0005947051855031554,0.0
2.699999999999985,0.9493409951442012,-0.09851559471265652,0.9998071307236722,-0.03927856179127119,2.3826425813301038,2.5076425813301038,-0.0019349620351931662,0.0019349620345270324,-6.661338147750939e-13,2.7139497660755296e-05,-0.011587924436071262,10.18216885312313,10.18033069892158,10.684103815157657,-0.04363309812273056,-0.04422983162218735,0.0005967334994567905,0.0
2.749999999999984,0.9473552382807746,-0.10070926508535592,0.9997984442067561,-0.0401532545007331,2.3826165755805997,2.5076165755805997,-0.0020221061611209734,0.00202210615938192,-1.7390533457728452e-12,2.832837208188721e-05,-0.011676258210172819,10.182081708997202,10.180160788301691,10.684103815156584,-0.044116288331860716,-0.0447168902410006,0.0006006019091398807,0.0
2.799999999999983,0.9453255031777013,-0.10292749528716115,0.9997894657952203,-0.04103774286718224,2.3825898024373164,2.5075898024373164,-0.0021121783863691235,0.0021121783856763443,-6.927791673660977e-13,2.955329500764492e-05,-0.011767556310815053,10.181991636771954,10.179985170174405,10.68410381515763,-0.044615617162435464,-0.045221877095681484,0.00060625993324602,0.0
2.849999999999982,0.9432512918814625,-0.10517111043438919,0.9997801855310914,-0.0419323559756289,2.3825622357998815,2.5075622357998815,-0.0022052785991490964,0.002205278596614235,-2.5348612098241574e-12,3.081868021581613e-05,-0.011861923069091063,10.181898536559174,10.179803649949235,10.684103815155789,-0.045131789786612975,-0.04574551315599439,0.0006137233693814179,0.0
2.899999999999981,0.9411320896591552,-0.10744096738742427,0.9997705929517117,-0.042837435449975994,2.382533855467785,2.507533855467785,-0.00230151174605453,0.002301511744079221,-1.9753088054130785e-12,3.212943374819588e-05,-0.011959468376062432,10.181802303412269,10.179616023175413,10.684103815156348,-0.04566538174501682,-0.046288559969546644,0.0006231782245298273,0.0
2.9499999999999797,0.9389673644121003,-0.10973795264656366,0.9997606770760266,-0.043753334615094834,2.3825046463090622,2.5075046463090622,-0.0024009879891764285,0.0024009879867925576,-2.383870878475136e-12,3.3491142858110834e-05,-0.012060308031550449,10.181702827169147,10.179422075255843,10.68410381515594,-0.046217057994736466,-0.04685182225093661,0.0006347642562001474,0.0
2.9999999999999787,0.9367565659755108,-0.11206299584310492,0.9997504263167357,-0.04468042432677116,2.382474572065483,2.507474572065483,-0.002503823547385764,0.002503823547032269,-3.5349501104064984e-13,3.49096333138732e-05,-0.012164564117256305,10.181599991610938,10.179221579794103,10.68410381515797,-0.0467879318173311,-0.047436150679166796,0.0006482188618356921,0.0
