regime,drift,time,extra_magnetic_ADM,extra_magnetic_rest
controlled_minimum,0.9,0.6525390624999999,72.67274936300574,72.67274934721821
controlled_minimum,0.9,0.6575585937499999,72.01965469205777,72.01965467880896
controlled_minimum,0.9,0.6625781249999999,71.36714448178455,71.36714447067446
controlled_minimum,0.9,0.66759765625,70.71529325223993,70.7152932429305
controlled_minimum,0.9,0.6726171875,70.06417643615768,70.06417642836286
controlled_minimum,0.9,0.67763671875,69.41387019033704,69.41387018381538
controlled_minimum,0.9,0.68265625,68.76445063209,68.76445062663772
controlled_minimum,0.9,0.68767578125,68.11436566545795,68.11436566090315
controlled_minimum,0.9,0.6926953124999999,67.46544362182982,67.46544361802773
controlled_minimum,0.9,0.6977148437499999,66.81695704559691,66.81695704242554
controlled_minimum,0.9,0.7027343749999999,66.16671302053629,66.16671301789314
controlled_minimum,0.9,0.70775390625,65.51484692885415,65.51484692665302
controlled_minimum,0.9,0.7127734375,64.8616416540883,64.8616416522567
controlled_minimum,0.9,0.71779296875,64.20737374468698,64.2073737431641
controlled_minimum,0.9,0.7228125,63.55231540597603,63.55231540471083
controlled_minimum,0.9,0.72783203125,62.89673618505262,62.89673618400234
controlled_minimum,0.9,0.7328515624999999,62.24090502806317,62.240905027192014
controlled_minimum,0.9,0.7378710937499999,61.58508194171264,61.585081940990605
controlled_minimum,0.9,0.7428906249999999,60.926116458829625,60.9261164582317
controlled_minimum,0.9,0.7479101562499999,60.25397360373367,60.253973603238954
controlled_minimum,0.9,0.7529296875,59.58308323684853,59.58308323643953
controlled_minimum,0.9,0.75794921875,58.91367599706071,58.91367599672285
controlled_minimum,0.9,0.76296875,58.2459999151324,58.24599991485351
controlled_minimum,0.9,0.76798828125,57.574885700929975,57.57488570069996
controlled_minimum,0.9,0.7730078125,56.90618419083526,56.90618419064571
controlled_minimum,0.9,0.7780273437499999,56.240124132333776,56.2401241321777
controlled_minimum,0.9,0.7830468749999999,55.57689834703856,55.57689834691013
controlled_minimum,0.9,0.7880664062499999,54.915968721374355,54.915968721268754
controlled_minimum,0.9,0.7930859375,54.2573247400647,54.25732473997795
controlled_minimum,0.9,0.79810546875,53.6012844821189,53.60128448204769
controlled_minimum,0.9,0.803125,52.94815190592412,52.94815190586571
controlled_minimum,0.9,0.80814453125,52.298222525735525,52.29822252568765
controlled_minimum,0.9,0.8131640625,51.65177582917201,51.651775829132795
controlled_minimum,0.9,0.8181835937499999,51.009082551640994,51.00908255160891
controlled_minimum,0.9,0.8232031249999999,50.370400593509046,50.37040059348281
controlled_minimum,0.9,0.8282226562499999,49.73597489663113,49.735974896609704
controlled_minimum,0.9,0.8332421874999999,49.04439783461385,49.04439783459635
controlled_minimum,0.9,0.83826171875,48.36006214186341,48.36006214184914
controlled_minimum,0.9,0.84328125,47.68316296694802,47.683162966936415
controlled_minimum,0.9,0.84830078125,47.01388090115355,47.01388090114409
controlled_minimum,0.9,0.8533203125,46.35238195415943,46.35238195415174
controlled_minimum,0.9,0.8583398437499999,45.69881869208715,45.6988186920809
controlled_minimum,0.9,0.8633593749999999,45.051496920803615,45.051496920798535
controlled_minimum,0.9,0.8683789062499999,44.41265397952364,44.41265397951952
controlled_minimum,0.9,0.8733984374999999,43.782314160663375,43.782314160660036
controlled_minimum,0.9,0.87841796875,43.16014710784046,43.16014710783775
controlled_minimum,0.9,0.8834375,42.54586364959752,42.545863649595326
controlled_minimum,0.9,0.88845703125,41.93919539743332,41.93919539743155
controlled_minimum,0.9,0.8934765625,41.33849081947959,41.33849081947814
controlled_minimum,0.9,0.89849609375,40.74487839801909,40.744878398017924
controlled_minimum,0.9,0.9035156249999999,40.15809723896597,40.158097238965034
controlled_minimum,0.9,0.9085351562499999,39.57790116496444,39.577901164963684
controlled_minimum,0.9,0.9135546874999999,39.00405807984362,39.004058079843006
controlled_minimum,0.9,0.9185742187499999,38.42657659414033,38.42657659413984
controlled_minimum,0.9,0.92359375,37.85790761769356,37.85790761769317
controlled_minimum,0.9,0.92861328125,37.29796966757062,37.2979696675703
controlled_minimum,0.9,0.9336328125,36.744953883972386,36.74495388397213
controlled_minimum,0.9,0.93865234375,36.200122615301105,36.20012261530089
controlled_minimum,0.9,0.9436718749999999,35.660235089796345,35.660235089796174
controlled_minimum,0.9,0.9486914062499999,35.12831185208633,35.128311852086206
controlled_minimum,0.9,0.9537109374999999,34.6031970876505,34.60319708765039
controlled_minimum,0.9,0.9587304687499999,34.07862611739785,34.07862611739777
controlled_minimum,0.9,0.9637499999999999,33.540731746234556,33.540731746234485
controlled_minimum,0.9,0.96876953125,33.0100893822835,33.010089382283454
controlled_minimum,0.9,0.9737890625,32.48670247740775,32.48670247740771
controlled_minimum,0.9,0.97880859375,31.970572930544122,31.970572930544083
controlled_minimum,0.9,0.9838281249999999,31.461701541661235,31.461701541661206
controlled_minimum,0.9,0.9888476562499999,30.9600868389874,30.960086838987376
controlled_minimum,0.9,0.9938671874999999,30.465725759411118,30.4657257594111
controlled_minimum,0.9,0.9988867187499999,29.978679145228064,29.97867914522805
controlled_minimum,0.9,1.00390625,29.498930086123053,29.498930086123043
controlled_minimum,0.9,1.0089257812499999,29.026460132539157,29.026460132539146
controlled_minimum,0.9,1.0139453125,28.561249201390947,28.561249201390947
controlled_minimum,0.9,1.0189648437499998,28.103274934825013,28.103274934825002
controlled_minimum,0.9,1.023984375,27.65251336609435,27.65251336609435
controlled_minimum,0.9,1.02900390625,27.20893822637964,27.208938226379637
controlled_minimum,0.9,1.0340234375,26.772520630245033,26.77252063024503
controlled_minimum,0.9,1.03904296875,26.343230198972943,26.343230198972943
controlled_minimum,0.9,1.0440625,25.921032900527603,25.9210329005276
controlled_minimum,0.9,1.04908203125,25.506011020915505,25.506011020915505
controlled_minimum,0.9,1.0541015624999999,25.098263264317783,25.098263264317776
controlled_minimum,0.9,1.05912109375,24.697666071265846,24.697666071265846
controlled_minimum,0.9,1.0641406249999998,24.304094554571765,24.304094554571765
controlled_minimum,0.9,1.06916015625,23.917423091660407,23.917423091660407
controlled_minimum,0.9,1.0741796875,23.537529247302437,23.537529247302437
controlled_minimum,0.9,1.07919921875,23.16429125520955,23.16429125520955
controlled_minimum,0.9,1.08421875,22.797587216223263,22.797587216223267
controlled_minimum,0.9,1.0892382812499999,22.43729887525465,22.43729887525465
controlled_minimum,0.9,1.0942578125,22.0833054485167,22.0833054485167
controlled_minimum,0.9,1.0992773437499999,21.73548982169721,21.73548982169721
controlled_minimum,0.9,1.104296875,21.39373464762705,21.39373464762705
controlled_minimum,0.9,1.1093164062499998,21.057921580103926,21.057921580103926
controlled_minimum,0.9,1.1143359375,20.727936569415053,20.727936569415053
controlled_minimum,0.9,1.11935546875,20.4036612250159,20.403661225015895
controlled_minimum,0.9,1.124375,20.084981770395157,20.084981770395157
controlled_minimum,0.9,1.12939453125,19.77178331109136,19.771783311091365
controlled_minimum,0.9,1.1344140624999999,19.463424486850386,19.463424486850386
controlled_minimum,0.9,1.13943359375,19.15011396602846,19.15011396602846
controlled_minimum,0.9,1.1444531249999998,18.829049977013053,18.829049977013053
controlled_minimum,0.9,1.14947265625,18.501160566012402,18.501160566012402
controlled_minimum,0.9,1.1544921874999998,18.167329099707768,18.167329099707768
controlled_minimum,0.9,1.15951171875,17.82839520557988,17.82839520557988
controlled_minimum,0.9,1.16453125,17.485164089299406,17.485164089299406
controlled_minimum,0.9,1.16955078125,17.138392712986033,17.13839271298603
controlled_minimum,0.9,1.1745703125,16.788806794011673,16.788806794011673
controlled_minimum,0.9,1.1795898437499999,16.437090604780007,16.437090604780007
controlled_minimum,0.9,1.184609375,16.08388887316249,16.08388887316249
controlled_minimum,0.9,1.1896289062499998,15.729817682175051,15.729817682175051
controlled_minimum,0.9,1.1946484375,15.37544696724483,15.37544696724483
controlled_minimum,0.9,1.19966796875,15.021322151463819,15.021322151463819
controlled_minimum,0.9,1.2046875,14.667950186326314,14.667950186326316
controlled_minimum,0.9,1.20970703125,14.315802902727055,14.315802902727059
controlled_minimum,0.9,1.2147265624999999,13.965329443691225,13.965329443691225
controlled_minimum,0.9,1.21974609375,13.616934492375607,13.616934492375607
controlled_minimum,0.9,1.2247656249999999,13.284956052341792,13.284956052341792
controlled_minimum,0.9,1.22978515625,12.99707662073599,12.99707662073599
controlled_minimum,0.9,1.2348046874999998,12.751455983411962,12.751455983411962
controlled_minimum,0.9,1.23982421875,12.545386415425185,12.545386415425185
controlled_minimum,0.9,1.24484375,12.376247816470569,12.376247816470569
controlled_minimum,0.9,1.24986328125,12.241539836902726,12.241539836902726
controlled_minimum,0.9,1.2548828125,12.138855632069683,12.138855632069683
controlled_minimum,0.9,1.2599023437499999,12.065886322750888,12.065886322750888
controlled_minimum,0.9,1.264921875,12.020429837452664,12.020429837452664
controlled_minimum,0.9,1.2699414062499998,12.00035148072733,12.00035148072733
controlled_minimum,0.9,1.2749609375,12.00363790819382,12.003637908193824
controlled_minimum,0.9,1.2799804687499998,12.028381571951819,12.028381571951819
controlled_minimum,0.9,1.285,12.072765771287596,12.072765771287596
frozen_flux_cover,0.9,0.0,157.98925747077783,155.7988204862603
frozen_flux_cover,0.9,0.00501953125,156.7954149002428,154.77934376137603
frozen_flux_cover,0.9,0.0100390625,155.70408850823486,153.8479851780796
frozen_flux_cover,0.9,0.015058593749999998,154.7066670918852,152.9976985052701
frozen_flux_cover,0.9,0.020078125,153.7960457606819,152.22269006715354
frozen_flux_cover,0.9,0.02509765625,152.96642047786207,151.5182594102229
frozen_flux_cover,0.9,0.030117187499999996,152.21258769047316,150.88016548446507
frozen_flux_cover,0.9,0.03513671875,151.53007568898178,150.30477298821705
frozen_flux_cover,0.9,0.04015625,150.91486528905443,149.78879785837796
frozen_flux_cover,0.9,0.04517578125,150.36393896569845,149.32984324471698
frozen_flux_cover,0.9,0.0501953125,149.87512194190825,148.92626388606044
frozen_flux_cover,0.9,0.05521484375,149.44645839506524,148.57658242692654
frozen_flux_cover,0.9,0.06023437499999999,149.07632807278782,148.27961164068054
frozen_flux_cover,0.9,0.06525390625,148.763258368357,148.03427442506737
frozen_flux_cover,0.9,0.0702734375,148.50607522596167,147.83975422883984
frozen_flux_cover,0.9,0.07529296875,148.30384804690934,147.69544668656903
frozen_flux_cover,0.9,0.0803125,148.1556484074571,147.600729716884
frozen_flux_cover,0.9,0.08533203125,148.06045891634008,147.5548804114101
frozen_flux_cover,0.9,0.0903515625,148.01727130528678,147.5571668370562
frozen_flux_cover,0.9,0.09537109375,148.02493927681886,147.60670722937684
frozen_flux_cover,0.9,0.100390625,148.0822252588241,147.70251569103576
frozen_flux_cover,0.9,0.10541015625,148.18792080941373,147.8436183784351
frozen_flux_cover,0.9,0.1104296875,148.34077341558992,148.0289834479702
frozen_flux_cover,0.9,0.11544921875,148.53957994197037,148.25761367098477
frozen_flux_cover,0.9,0.12046874999999999,148.7831565379213,148.52851701542278
frozen_flux_cover,0.9,0.12548828125,149.07034944601975,148.84071906414223
frozen_flux_cover,0.9,0.1305078125,149.40005615091923,149.19328501032774
frozen_flux_cover,0.9,0.13552734375,149.77118980275884,149.5852846681586
frozen_flux_cover,0.9,0.140546875,150.1827198278884,150.01583461933146
frozen_flux_cover,0.9,0.14556640625,150.63366958492256,150.48409532629088
frozen_flux_cover,0.9,0.1505859375,151.1231149475368,150.98927115365248
frozen_flux_cover,0.9,0.15560546875,151.65019113228365,151.53061814779136
frozen_flux_cover,0.9,0.160625,152.21409764690435,152.1074485554982
frozen_flux_cover,0.9,0.16564453124999998,152.81408639218648,152.71912071182632
frozen_flux_cover,0.9,0.1706640625,153.44948116616496,153.36505774433445
frozen_flux_cover,0.9,0.17568359374999998,154.11966580623576,154.04473667695248
frozen_flux_cover,0.9,0.180703125,154.82407617917968,154.75768109962465
frozen_flux_cover,0.9,0.18572265624999998,155.56222155573852,155.50348206097988
frozen_flux_cover,0.9,0.1907421875,156.33365066684655,156.28176526730493
frozen_flux_cover,0.9,0.19576171874999998,157.13795878762318,157.09219772348104
frozen_flux_cover,0.9,0.20078125,157.97478005462887,157.9344804926642
frozen_flux_cover,0.9,0.20580078124999998,158.84378500535834,158.80834652644566
frozen_flux_cover,0.9,0.2108203125,159.74469584975412,159.7135756949952
frozen_flux_cover,0.9,0.21583984374999998,160.67726217863506,160.6499711430967
frozen_flux_cover,0.9,0.220859375,161.6412648358027,161.61736294336708
frozen_flux_cover,0.9,0.22587890624999998,162.63651076343632,162.61560329732188
frozen_flux_cover,0.9,0.2308984375,163.66283328121872,163.64456706196415
frozen_flux_cover,0.9,0.23591796874999998,164.7201030354101,164.70416264715504
frozen_flux_cover,0.9,0.24093749999999997,165.80820989626847,165.79431443170697
frozen_flux_cover,0.9,0.24595703124999999,166.92706297588262,166.91496271860217
frozen_flux_cover,0.9,0.2509765625,168.07658785807064,168.066061309315
frozen_flux_cover,0.9,0.25599609375,169.2567297431349,169.2475808868509
frozen_flux_cover,0.9,0.261015625,170.4674618801839,170.45951748997496
frozen_flux_cover,0.9,0.26603515624999996,171.708771126639,171.70187850108832
frozen_flux_cover,0.9,0.2710546875,172.98065783214835,172.97468253067692
frozen_flux_cover,0.9,0.27607421875,174.28313360716962,174.27795748136097
frozen_flux_cover,0.9,0.28109375,175.61622635491062,175.61174577295463
frozen_flux_cover,0.9,0.28611328124999996,176.97998912260388,176.9761132544236
frozen_flux_cover,0.9,0.2911328125,178.37448507663632,178.37113449420454
frozen_flux_cover,0.9,0.29615234375,179.79979059468866,179.79689588401934
frozen_flux_cover,0.9,0.301171875,181.25599161272152,181.25349220079408
frozen_flux_cover,0.9,0.30619140624999996,182.74319014798613,182.7410332594146
frozen_flux_cover,0.9,0.3112109375,184.261515733383,184.25965539466142
frozen_flux_cover,0.9,0.31623046875,185.81110652987792,185.8095027788705
frozen_flux_cover,0.9,0.32125,187.39211852145905,187.39073662303966
frozen_flux_cover,0.9,0.32626953124999997,189.00471860961704,189.0035284095372
frozen_flux_cover,0.9,0.33128906249999995,190.6490925513228,190.64806790595964
frozen_flux_cover,0.9,0.33630859375,192.32546005371674,192.32457828956782
frozen_flux_cover,0.9,0.341328125,194.03405014271488,194.03329163771213
frozen_flux_cover,0.9,0.34634765624999997,195.7751178359955,195.77446560119563
frozen_flux_cover,0.9,0.35136718749999996,197.54893292319034,197.54837226616212
frozen_flux_cover,0.9,0.35638671875,199.35578932480405,199.35530755318698
frozen_flux_cover,0.9,0.36140625,201.19602347111194,201.1956096127586
frozen_flux_cover,0.9,0.36642578124999997,203.06998400733082,203.0696285981275
frozen_flux_cover,0.9,0.37144531249999996,204.97805448564404,204.97774935517927
frozen_flux_cover,0.9,0.37646484375,206.92063839591074,206.92037649870093
frozen_flux_cover,0.9,0.381484375,208.8981692949307,208.89794456143466
frozen_flux_cover,0.9,0.38650390625,210.9111301349248,210.91093733129355
frozen_flux_cover,0.9,0.39152343749999996,212.96002042693436,212.9598550505804
frozen_flux_cover,0.9,0.39654296875,215.04538034093747,215.04523851368592
frozen_flux_cover,0.9,0.4015625,217.1677746173458,217.16765300296336
frozen_flux_cover,0.9,0.40658203125,219.32780163275493,219.3276973637359
frozen_flux_cover,0.9,0.41160156249999996,221.52610990953565,221.52602051839483
frozen_flux_cover,0.9,0.41662109374999995,223.76336743065647,223.76329079950904
frozen_flux_cover,0.9,0.421640625,226.0402729911996,226.0402072996214
frozen_flux_cover,0.9,0.42666015625,228.35754775032495,228.35749143572153
frozen_flux_cover,0.9,0.43167968749999996,230.71593742737383,230.71588914955018
frozen_flux_cover,0.9,0.43669921874999995,233.11621817333105,233.1161767813964
frozen_flux_cover,0.9,0.44171875,235.559184602,235.5591491102308
frozen_flux_cover,0.9,0.44673828125,238.04564756693244,238.04561712961248
frozen_flux_cover,0.9,0.45175781249999997,240.57643559174613,240.57640948432223
frozen_flux_cover,0.9,0.45677734374999995,243.15239797557743,243.15237557769657
frozen_flux_cover,0.9,0.461796875,245.77440636005187,245.77438713982252
frozen_flux_cover,0.9,0.46681640625,248.44335467124017,248.44333817380766
frozen_flux_cover,0.9,0.47183593749999997,251.16017052860326,251.16015636414573
frozen_flux_cover,0.9,0.47685546874999996,253.92580792394378,253.9257957588419
frozen_flux_cover,0.9,0.48187499999999994,256.7412284703719,256.74121801918835
frozen_flux_cover,0.9,0.48689453125,259.60739498940774,259.60738600750625
frozen_flux_cover,0.9,0.49191406249999997,262.5252886134831,262.52528089173046
frozen_flux_cover,0.9,0.49693359374999996,265.495901466345,265.4958948254916
frozen_flux_cover,0.9,0.5,267.33700568848286,267.3369996309481
frozen_flux_cover,0.9,0.501953125,268.52024368342904,268.5202379700516
frozen_flux_cover,0.9,0.50697265625,271.5993425743412,271.5993376571231
frozen_flux_cover,0.9,0.5119921875,274.7342410150046,274.7342367813361
frozen_flux_cover,0.9,0.51701171875,277.92600346759644,277.9259998211487
frozen_flux_cover,0.9,0.52203125,281.17571307053544,281.1757099286614
frozen_flux_cover,0.9,0.5270507812499999,284.4844750157529,284.484472307642
frozen_flux_cover,0.9,0.5320703124999999,287.85341679877297,287.85341446373843
frozen_flux_cover,0.9,0.53708984375,291.28368814192106,291.2836861278468
frozen_flux_cover,0.9,0.542109375,294.7764633094072,294.77646157164304
frozen_flux_cover,0.9,0.54712890625,298.3329402156379,298.33293871580565
frozen_flux_cover,0.9,0.5521484375,301.95434221138345,301.9543409165417
frozen_flux_cover,0.9,0.55716796875,305.64191825467185,305.64191713652997
frozen_flux_cover,0.9,0.5621875,309.396943228266,309.3969422624774
frozen_flux_cover,0.9,0.5672070312499999,313.22071936215775,313.2207185278169
frozen_flux_cover,0.9,0.5722265624999999,317.1145756151042,317.11457489419894
frozen_flux_cover,0.9,0.5772460937499999,321.07986932761906,321.0798687046525
frozen_flux_cover,0.9,0.582265625,325.1179861054725,325.1179855671012
frozen_flux_cover,0.9,0.58728515625,329.2303402133102,329.2303397480224
frozen_flux_cover,0.9,0.5923046875,333.4183760747905,333.4183756726757
frozen_flux_cover,0.9,0.59732421875,337.6835671877172,337.6835668402142
frozen_flux_cover,0.9,0.60234375,342.02741830122335,342.0274180009478
frozen_flux_cover,0.9,0.6073632812499999,346.4514649320606,346.45146467263714
frozen_flux_cover,0.9,0.6123828124999999,350.9572737970518,350.9572735729671
frozen_flux_cover,0.9,0.6174023437499999,355.54644470237326,355.5464445088687
frozen_flux_cover,0.9,0.622421875,360.22060889471226,360.22060872766735
frozen_flux_cover,0.9,0.62744140625,364.98143189388685,364.9814317497393
frozen_flux_cover,0.9,0.6324609375,369.8306126901025,369.8306125657699
