l,pressure,integrating_exponent,drive
-1.8390625,992.7081494508972,5.406461230885071,0.0
-1.8375000000000001,958.1110782360121,5.44193422452272,0.0
-1.8359375,924.7150653370935,5.477412291240692,0.0
-1.834375,892.4790922442314,5.512894856503901,0.0
-1.8328125000000002,861.3634993180061,5.54838134577728,0.0
-1.83125,831.3299429374404,5.583871184525764,0.0
-1.8296875000000001,802.3413538963246,5.619363798214277,0.0
-1.828125,774.3618970162119,5.654858612307766,0.0
-1.8265625,747.356931945114,5.690355052271163,0.0
-1.8250000000000002,721.2929751112911,5.725852543569414,0.0
-1.8234375,696.137657740314,5.761350518939049,0.0
-1.8218750000000001,671.8596860273087,5.796848425659738,0.0
-1.8203125,648.4288127364533,5.832345718282753,0.0
-1.81875,625.8158086788353,5.867841851359352,0.0
-1.8171875000000002,603.9924297837171,5.903336279440814,0.0
-1.815625,582.9313851697917,5.938828457078423,0.0
-1.8140625000000001,562.6063061890407,5.974317838823455,0.0
-1.8125,542.9917164164272,6.00980387922721,0.0
-1.8109375,524.0630025593638,6.045286032840974,0.0
-1.8093750000000002,505.7963862613297,6.080763754216056,0.0
-1.8078125,488.16889677475797,6.116236497903767,0.0
-1.8062500000000001,471.15834447879274,6.15170371845541,0.0
-1.8046875,454.7432952180971,6.187164870422316,0.0
-1.803125,438.9030454395417,6.222619408355797,0.0
-1.8015625000000002,423.61759810402054,6.258066786807189,0.0
-1.8,408.86763935132507,6.293506460327832,0.0
-1.7984375000000001,394.63451193083523,6.328937893517915,0.0
-1.796875,380.90019017065356,6.364360571075369,0.0
-1.7953125,367.6472637519741,6.399773987746972,0.0
-1.7937500000000002,354.8589212454995,6.435177638279527,0.0
-1.7921875,342.5189300543339,6.470571017419848,0.0
-1.7906250000000001,330.61161700038355,6.5059536199147425,0.0
-1.7890625,319.1218495349577,6.541324940511047,0.0
-1.7875,308.03501755483506,6.576684473955589,0.0
-1.7859375000000002,297.3370158054745,6.61203171499522,0.0
-1.784375,287.0142268536354,6.647366158376803,0.0
-1.7828125000000001,277.0535046120939,6.682687298847194,0.0
-1.78125,267.4421583996227,6.717994631153278,0.0
-1.7796875,258.16793751991054,6.753287650041932,0.0
-1.7781250000000002,249.21901634347122,6.7885658502600545,0.0
-1.7765625,240.58397987711265,6.823828726554556,0.0
-1.7750000000000001,232.25180980591657,6.859075773672339,0.0
-1.7734375,224.21186821029306,6.894306498771866,0.0
-1.771875,216.45388230448017,6.929520433834646,0.0
-1.7703125000000002,208.96793529897133,6.964717123253747,0.0
-1.76875,201.74445704616144,6.999896111422255,0.0
-1.7671875000000001,194.77421211261273,7.035056942733258,0.0
-1.765625,188.04828825073366,7.070199161579878,0.0
-1.7640625,181.55808525707886,7.105322312355236,0.0
-1.7625000000000002,175.29530420480896,7.140425939452484,0.0
-1.7609375,169.25193703827856,7.175509587264791,0.0
-1.7593750000000001,163.4202565180469,7.210572800185328,0.0
-1.7578125,157.7928065049656,7.2456151226073,0.0
-1.75625,152.36239257237048,7.28063609892391,0.0
-1.7546875000000002,147.12207293569202,7.315635273528392,0.0
-1.753125,142.06514968917415,7.3506121908139965,0.0
-1.7515625000000001,137.18516033967484,7.385566395173974,0.0
-1.75,132.47586962783552,7.420497431001611,0.0
-1.7484375,127.93125974041853,7.455404856949449,-8.013215990225371e-05
-1.7468750000000002,123.54552094374003,7.490288260188576,-0.000611422379881016
-1.7453125,119.31304628574773,7.525147242149367,-0.0019666211534352745
-1.7437500000000001,115.22842642702687,7.559981404262208,-0.004439074254829972
