s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-1.1,5.249820823206244,1.277116177746588e-07,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,2.628950988011682,-2.627182076398339,-7.750740230324222e-07,2.6279636385051743
0.0,-1.05,5.482828591114963,2.2021453742449364e-07,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,2.7454998581348176,-2.7438881362136867,-1.5083513758383718e-06,2.744595819565176
0.0,-1.0,5.722569243556453,5.367841957772098e-07,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,2.8654377813704235,-2.8638268736038484,-3.1568377172053847e-06,2.8645380679224735
0.0,-0.95,5.968062456931489,1.1274876098423485e-06,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,2.9882768495456613,-2.98659530660946,-6.752978999102298e-06,2.9873451693628215
0.0,-0.8999999999999999,6.218155465327029,2.2079493511559392e-06,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,3.1134129860543283,-3.111691826972629,-1.3800783418355819e-05,3.1124644081355424
0.0,-0.8500000000000001,6.471678154621815,4.186311885915773e-06,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,3.240260027272591,-3.23850940706157,-2.7144235538116686e-05,3.2392985825417355
0.0,-0.8,6.727257663758065,7.712251918515023e-06,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,3.3681401584517836,-3.366339041645701,-5.185845708234555e-05,3.367152837158785
0.0,-0.75,6.9833163504439435,1.351784317190594e-05,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,3.49626638617148,-3.4943934975026574,-9.429137597422331e-05,3.495238936213128
0.0,-0.7,7.23813223015524,2.180063143791914e-05,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,3.6237768584235384,-3.6218118196589515,-0.00015758430953788559,3.6226944947536484
0.0,-0.6499999999999999,7.489785332270412,3.149050961154392e-05,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,3.7497114193060943,-3.747624308509811,-0.00023548878754030785,3.748552461436991
0.0,-0.6000000000000001,7.73517530190194,2.9470508553684564e-05,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,3.8723604493149857,-3.870756213792746,-0.0002274323999817356,3.871416203904975
0.0,-0.55,7.972469776151795,1.5870983083456294e-05,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,3.9908712290514297,-3.9901173263620615,-0.00012591520791895258,3.9903121724818487
0.0,-0.5,8.201300361410869,2.2221757389597832e-05,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,4.105371649237528,-4.104439179571094,-0.0001810902797036365,4.104657994657757
0.5,-2.1,4.210587147398656,-0.00039059849368952115,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,2.684482206559082,-0.4037022641911787,7.938620168745383e-25,1.539331008313225
0.5,-2.0500000000000003,3.3697473691060376,-0.00024527134563447176,0.002593447753441921,-0.006357814805517583,-0.0005603518853385775,0.007292590335368547,-9.852505645018187e-05,-8.493543023611691e-05,-3.289741299793781e-05,0.00031148650212326986,1.9955571189187316,-0.7798844399337437,1.187949288460615e-24,1.383863197460975
0.5,-2.0,2.770496497307566,-0.00011108842089768935,0.003442693371699152,-0.005904855351131384,-0.00040336610258510615,0.004338126829538748,-0.0004579904033400533,-0.0003950017873812051,-0.0001528805367259841,0.0014399439074014827,1.5187076748229074,-1.0046509311411094,9.111868851934896e-25,1.2585876613557891
0.5,-1.9500000000000002,2.4582235917038666,-1.088265386928309e-05,0.004050813088989541,-0.005612411891438488,-0.00028216229214573596,0.002501652965802727,-0.0007637161550914809,-0.000660530698832589,-0.0002569828635978798,0.0023981074281069245,1.2688919737203788,-1.1245270792619406,3.483949835011527e-25,1.1942496924912458
0.5,-1.9000000000000001,2.5754180654853447,2.774684680573826e-05,0.004482057272176631,-0.005449802501233496,-0.00019322622729011754,0.001414458714268201,-0.0007643405741519727,-0.0006646345060896044,-0.00026149381733592064,0.0024052708866693587,1.3196887321335433,-1.2041823424578906,3.241947283913388e-25,1.2599849171315187
0.5,-1.85,2.695914968467143,3.87012331307145e-05,0.004792832839685245,-0.00538364283629951,-0.0001305668659162658,0.0007961288581936777,-0.0006584451910525464,-0.0005775302870232015,-0.0002313765466451572,0.002082527453126437,1.3737493272775676,-1.2820075085334195,2.76600337463658e-25,1.3263305167239219
0.5,-1.8,2.8195799331625957,4.004406556088255e-05,0.005026524528428483,-0.005384827639300562,-8.774645722456123e-05,0.00045487847660784914,-0.000540786938878629,-0.0004806872070674929,-0.0001977912899554654,0.0017228420846979614,1.430594056797269,-1.358444368340694,-1.9946696013169865e-18,1.3932852198179013
0.5,-1.75,2.947926495182281,3.570115879878864e-05,0.005213538963809288,-0.005431147163238834,-5.908126797089928e-05,0.000269805102352783,-0.00041812400120754385,-0.00037946317147355283,-0.00016232228904135997,0.0013433595317379808,1.4909119414920955,-1.4342169568157828,-1.0239113035317332e-17,1.4615726585399926
0.5,-1.7000000000000002,3.0809933818053876,2.846399521973196e-05,0.005373789471343813,-0.0055071284628918,-4.0109471848260705e-05,0.0001694762971274994,-0.00029653447611847217,-0.00027868060403166394,-0.00012655939300924114,0.000961373228474004,1.5544058738667328,-1.510138117010399,-3.9020382269473707e-17,1.5314659324940607
0.5,-1.6500000000000001,3.219671322579608,2.0227516151758383e-05,0.005519690005314808,-0.005602663233279926,-2.7592380666826148e-05,0.00011382854688188736,-0.00018175841679496957,-0.00018294585481880055,-9.202784681553338e-05,0.0005935794331111646,1.6213829603292405,-1.5869651791425472,-1.3547259623824426e-16,1.6035100584828785
0.5,-1.6,3.3656786616641567,1.2187004425063565e-05,0.0056587134439764035,-0.0057114328576081015,-1.930172432259051e-05,8.130235978043712e-05,-7.886378233623993e-05,-9.653646051949922e-05,-5.9988871484874387e-05,0.0002541370158916574,1.6927076138971588,-1.6654746143442953,-4.663699337141795e-16,1.678535789841345
0.5,-1.55,3.519058352825462,5.127248135839453e-06,0.0057952491021662665,-0.005829591726688954,-1.3758282838924398e-05,6.0663769632041066e-05,7.706700509901439e-06,-2.320029683379697e-05,-3.168949789728429e-05,-4.290997642772728e-05,1.7681606892703476,-1.746360754406129,-1.5646426507165214e-15,1.7567887796108923
0.5,-1.5,3.679835681499053,-3.871116871151119e-07,0.0059318257296971265,-0.0059548208787487,-1.0001717599252511e-05,4.620471262575507e-05,7.533914031683898e-05,3.510459108382708e-05,-8.584020286100527e-06,-0.00028143940306886385,1.847578409097391,-1.8301197909346194,-5.06253780520094e-15,1.838441403106188
0.5,-1.4500000000000002,3.84882933500452,-4.084442431094785e-06,0.0060698672441110955,-0.006085705717338539,-7.415875604177569e-06,3.50904176911415e-05,0.00012266861018672017,7.741948931020378e-05,8.245466079195583e-06,-0.0004489186378104864,1.931365306897355,-1.9171410303431058,-1.6065077782480952e-14,1.9238952357326227
0.5,-1.4,4.026245692050708,-6.232857679589411e-06,0.006210140614958458,-0.006221348803877156,-5.606822167166236e-06,2.5959013200927446e-05,0.00015149720601554634,0.00010499317830184672,1.9412925137865234e-05,-0.000549251206680106,2.019551476084062,-2.007742992340527,-5.008462579449744e-14,2.0133280694395252
0.5,-1.35,4.212095404215125,-6.866370386279917e-06,0.006353014511222259,-0.006361137025627998,-4.321846564262733e-06,1.8206530738302002e-05,0.0001600069079713366,0.00011603411636743242,2.4529785401985905e-05,-0.0005764808538828041,2.1120699421290894,-2.1021339560354875,-1.526993203036169e-13,2.106813156875802
0.5,-1.3,4.406615487987622,-4.75204360345051e-06,0.006498605819208953,-0.0065046034817703375,-3.3972755736768885e-06,1.1626413832307284e-05,0.0001287322105163336,9.438197884461185e-05,1.75012744661598e-05,-0.0004687760440851855,2.20901127057822,-2.200427465788556,-4.619054820765581e-13,2.204454493376702
0.5,-1.25,4.609737769983473,2.2843355179811283e-07,0.006646862142480137,-0.006651346046347287,-2.7254578787454892e-06,6.219319783544024e-06,5.016198141964464e-05,3.3699031902685196e-05,-3.776714527781978e-06,-0.00020329192981847214,2.310299847662495,-2.3026803404258884,-1.390574466992009e-12,2.3062441337314
0.5,-1.2000000000000002,4.821658017177172,3.63596478919118e-06,0.006797607536265564,-0.006800978284561953,-2.2341198514475418e-06,2.0751041423973603e-06,-1.7749932616382544e-05,-1.869331199142025e-05,-1.9739425331615812e-05,3.099430538914789e-05,2.4161384118103313,-2.408935587610482,-4.330836555779977e-12,2.4123060435708266
0.5,-1.15,5.041636304267128,2.2955511329783915e-06,0.006950568025785572,-0.006953099358598961,-1.873552942045571e-06,-7.184527700904764e-07,-2.2643651909408966e-05,-2.0101196031564326e-05,-1.3430979172924256e-05,6.236980245356558e-05,2.5261237694049963,-2.5191596163757652,-1.3442189536950878e-11,2.522422658258073
0.5,-1.1,5.268428263165413,-3.057262635991266e-07,0.007105385458338527,-0.007107274500884085,-1.608675736405321e-06,-2.150698241943509e-06,-1.437903717652855e-10,-1.32352382567735e-10,1.2971109207075987e-10,1.0310639516978386e-09,2.6394479711719208,-2.633138207927191,-3.819734644596514e-11,2.6360835258658226
0.5,-1.05,5.502206266017348,-7.917406641529367e-07,0.0072616250606312195,-0.007263021983539015,-1.4140770386870999e-06,-2.3366133968269325e-06,5.472666826282564e-06,4.759831441585469e-06,2.9378304693285894e-06,-1.5672569560230185e-05,2.7562628447979787,-2.750567086465442,-1.0583562609473945e-10,2.7532129095658915
0.5,-1.0,5.742944891600524,-2.2147088991579276e-07,0.007418779843486802,-0.007419804580106849,-1.2708622313914604e-06,-1.5239459372324646e-06,-1.2829464773745755e-10,-1.2519303525845262e-10,1.1880468402898026e-10,9.891483525029955e-10,2.8766585190629654,-2.871141000887992,-3.0811674895675223e-10,2.873703627573972
0.5,-0.95,5.989574187018556,-6.294273047721377e-08,0.007576273306839766,-0.007577024205979966,-1.1646077228455058e-06,-5.534923664952635e-08,-1.466553213258234e-06,-1.275548835396376e-06,-7.870429866389362e-07,4.20069049891823e-06,3.000063824383519,-2.994486856516871,-9.154867333478394e-10,2.997083846455331
0.5,-0.8999999999999999,6.240810959212735,-1.7344882810363122e-07,0.007733461779008335,-0.007734019541787047,-1.0840398926140627e-06,1.6996984892166197e-06,-1.1196846652004618e-10,-1.1726892215229717e-10,1.0721077368059101e-10,9.474203657433176e-10,3.125783972450762,-3.1201161278068437,-2.6689338109285016e-09,3.1227621474038307
0.5,-0.8500000000000001,6.495445791089948,-1.8855755257895957e-07,0.007889637157448302,-0.00789006644551056,-1.02023188027148e-06,3.4158118816160244e-06,3.9282504607022865e-07,3.4163666080489966e-07,2.110195906088858e-07,-1.1243808265005176e-06,3.2532033384219146,-3.2474394677943987,-7.573150375899323e-09,3.2501362371929132
0.5,-0.8,6.751999522312204,-1.401860771516962e-07,0.00804403034915736,-0.00804438070510089,-9.66184229149566e-07,4.859722368724547e-06,-9.800344136616105e-11,-1.0893615799798437e-10,9.684043449156374e-11,9.207270661013273e-10,3.381562102590395,-3.375776764450798,-2.05558165658031e-08,3.3784863089704777
0.5,-0.75,7.008789154302586,-1.1535747811837197e-07,0.008195815756230405,-0.008196122809174505,-9.16660070038267e-07,5.903663824793414e-06,-1.0537767097748354e-07,-9.167639215752035e-08,-5.6422805744788886e-08,3.024416312809877e-07,3.509997059064613,-3.5043534630445574,-5.237206648333152e-08,3.5069936175939747
0.5,-0.7,7.2640719140786025,-1.0244648095419226e-07,0.008344117675533268,-0.008344405013588393,-8.681266901624514e-07,6.509171413932073e-06,-8.795110941883166e-11,-1.007647957681976e-10,8.857794249641888e-11,9.140542925763628e-10,3.637635929250971,-3.6322984968487106,-1.2458349369380105e-07,3.634786610848399
0.5,-0.6499999999999999,7.5159235812628955,-7.444018428212832e-08,0.008488017851130403,-0.008488299482794488,-8.186531781869383e-07,6.697225834530182e-06,2.8126924015182864e-08,2.4439758690877174e-08,1.5228354211220493e-08,-7.98770798176738e-08,3.7635164403669883,-3.7586471460141704,-2.747572920052924e-07,3.7609019077229857
0.5,-0.6000000000000001,7.761003218304043,-4.13125815163171e-08,0.008626564925673848,-0.008626847972181266,-7.676458712414826e-07,6.523314565146934e-06,-8.078746157416216e-11,-9.280221563416696e-11,8.194128321965399e-11,9.215588306523928e-10,3.885761630313182,-3.882346465333626,-4.4724183538793766e-07,3.8838746753903153
0.5,-0.55,7.998496495729087,-1.8405400442015478e-08,0.008758785932324606,-0.008759073101723905,-7.153544133120593e-07,6.076053557142839e-06,-7.636637945840863e-09,-6.663356085097868e-09,-3.978841178337022e-09,2.2575557653528073e-08,4.00420367534451,-4.002269511480723,-5.64195645278475e-07,4.003057667431538
0.5,-0.5,8.22785318829942,4.260567236338361e-08,0.008883699480003206,-0.00888399091037136,-6.620567657865549e-07,5.5406896433772405e-06,-7.391232654938386e-11,-8.4730412633108e-11,7.537674808151286e-11,9.311284102340934e-10,4.11886629090322,-4.11724275686628,-1.0126161755602657e-06,4.117876136708614
1.285,-2.1,8.722794057583673,-0.011826620464357892,-0.003630157213147696,-0.0079702065033053,-0.004697824653807064,0.013125780559232532,0.0,0.0,0.0,0.0,6.449824817454835,1.8640887110620095,1.786212831634092e-55,2.2824093040857334
1.285,-2.0500000000000003,6.559420624873514,-0.007279530588399693,-0.0022462827664043437,-0.007479078895053137,-0.0042695014677836055,0.006474346669530697,-0.0005232604875699415,-0.0001634951528773904,-0.00033186721212682187,-1.5839982408506563e-05,4.78915027491313,1.2202843752538348,1.6219023594110766e-54,1.7750088502044783
1.285,-2.0,4.756530345659876,-0.0035805093238861258,-0.001108221715765175,-0.006947996087587144,-0.0037546361216499635,0.0016220126236300778,-0.0024425790487259806,-0.0007757658696095944,-0.0015638048081651982,-0.00017809831373774852,3.418997328393949,0.720810297320283,-7.331649760528715e-54,1.3406596412443113
1.285,-1.9500000000000002,3.6085533705772947,-0.0006509729147069083,-0.00025284559037293703,-0.006416024134837214,-0.003164653274320817,-0.0014414222583537752,-0.0041481412415869875,-0.0013482613069652402,-0.002689009560734408,-0.0005576336583643367,2.5287159630427603,0.347998726139011,-8.07543420181653e-53,1.082848604954584
1.285,-1.9000000000000001,3.7250533221349897,0.000263064733858114,0.0005745835286728848,-0.00591721172781384,-0.0025176157609615437,-0.003104929354206203,-0.004316652155042278,-0.0014641454510744838,-0.002828998020454312,-0.0009462120237072433,2.5026807042194466,0.03913908616124495,4.0231325121711586e-51,1.2251050543550681
1.285,-1.85,3.7959737287658024,0.00045702601373394673,0.0020286689763340565,-0.005517141767115377,-0.0018972688768530161,-0.004088111552795915,-0.003969798442557907,-0.0014387670110969561,-0.002624050898469929,-0.0013230622784927196,2.4544698684249253,-0.2468185093103995,3.0493124643792507e-50,1.3447369463271754
1.285,-1.8,3.821602944161941,0.00046915230392487547,0.004175340957421409,-0.005317673586511104,-0.0014844958796580972,-0.004838319569580586,-0.0035233019174620373,-0.0013509971727638773,-0.002395083374444514,-0.001741208309736086,2.3868249158347847,-0.5024112957870438,5.320661217871976e-50,1.4393791327379737
1.285,-1.75,3.8295920622705104,0.0003269606983804226,0.006034095996629686,-0.005361529427121042,-0.001419110446138217,-0.005178732460716111,-0.0029820433918688683,-0.0011907852343164282,-0.0021530866427960757,-0.002186414673199427,2.317539762905281,-0.7279478748241316,-2.2836987089546916e-48,1.5180758809848411
1.285,-1.7000000000000002,3.8459085211455464,0.00019895033249291152,0.005439982570261201,-0.005454688203550709,-0.0014077244288764857,-0.004123662900937354,-0.0027027596396836926,-0.00129855730842801,-0.0019088819389958282,-0.0026386278409089425,2.2611027274120414,-0.9302158503092331,-4.2437894107423414e-47,1.5914634011779683
1.285,-1.6500000000000001,3.8765421781244966,0.00012802156483787602,0.005450728751063316,-0.00552922165439652,-0.0013175826317996576,-0.0033088682238393077,-0.002840460990290275,-0.0018131917303827333,-0.0016724710557529583,-0.003075809123000644,2.2214587361826865,-1.112440225646808,-3.371029613327364e-46,1.6631415271489536
1.285,-1.6,3.9308927610499333,8.570260344377783e-05,0.00544817790358988,-0.00561027833937756,-0.0011926597023992663,-0.002527629103805557,-0.0023913960331951633,-0.001716898911475299,-0.0014507479736753685,-0.0034737972657856477,2.2024340295588067,-1.2790353663716654,-1.942002171075632e-43,1.7372444514710552
1.285,-1.55,4.005624438091398,5.957177312955134e-05,0.005580774267657348,-0.005705544030604535,-0.0010576958044957619,-0.0019063498890592382,-0.0006057841610107215,-0.0002447501434369131,-0.001250697162848036,-0.0038034033050653223,2.2001036476771088,-1.433565673185796,-3.209075807840642e-41,1.8136043907615294
1.285,-1.5,4.097664798567112,4.328148758887009e-05,0.005759212966986301,-0.005818019830118152,-0.0009329989457625956,-0.0014226452292846919,0.0010915102813501376,0.0012000718362657299,-0.0010827728633655313,-0.00401744999842695,2.2126859276290425,-1.5778329353166045,-5.1324237103274933e-39,1.892241371910409
1.285,-1.4500000000000002,4.209950502208638,3.4822174120866955e-05,0.005944755950790792,-0.0059452542750793895,-0.0008246620267637166,-0.0010594599435325021,0.0013065813590888656,0.001239896991465095,-0.0009527549320637926,-0.00407498752973177,2.242454102257424,-1.7135373079309295,-8.269148267138317e-37,1.975150097668643
1.285,-1.4,4.341616439458929,2.8609669533244703e-05,0.006126400852988716,-0.006083607168180707,-0.0007327756456000659,-0.0008029441455279406,0.000944001730164976,0.0007672175369258181,-0.0008442559227346334,-0.003977964066150953,2.2871785042903645,-1.8438248602394334,-1.3437176299629988e-34,2.062795351022597
1.285,-1.35,4.4918281361415735,2.39937743913235e-05,0.006303094613859169,-0.006229788228623963,-0.0006556428353370362,-0.0006378975173118376,0.001033891512469552,0.0008183659531917891,-0.0007544263677986964,-0.003694005261880314,2.3446242841596847,-1.971623584569485,-2.1968038972449895e-32,2.155529160457657
1.285,-1.3,4.662247449993908,3.807722553554024e-05,0.006476555236996558,-0.0063812366386470564,-0.0005913611469651564,-0.000545925326299339,0.0008100820708618424,0.000734873532991665,-0.0007567360172360511,-0.0030105487359043657,2.415855948740807,-2.0982020540589312,-3.645169854197986e-30,2.254522591531824
1.285,-1.25,4.849154000434634,7.288402612162597e-05,0.0066489558885562275,-0.00653616835850482,-0.0005382924969363413,-0.0005053780541455556,-0.0004416983143832101,-0.00016062753939172984,-0.0008717886774811566,-0.0018345604974974994,2.4985453819133907,-2.224386475978465,-6.1494687228960415e-28,2.3590284308609903
1.285,-1.2000000000000002,5.053041517416347,7.003673375080587e-05,0.006822367520095962,-0.006693554730516972,-0.0004951453557824959,-0.0004927878608137538,-0.0014318449482959806,-0.0009263003256436133,-0.0008324051632265931,-0.0007313081523049989,2.5919741459492074,-2.351915939234187,-1.0565387895049684e-25,2.4695600806064486
1.285,-1.15,5.274005075906523,-5.0740730919294435e-06,0.006998779481914474,-0.006853088418421925,-0.00046096484507282906,-0.0004857081330917305,-0.0009338470447916899,-0.0006277106280484129,-0.00043527502358048863,-0.0002430526563196681,2.6952091267879688,-2.4824553026568106,-1.8451788783857e-23,2.586485920038135
1.285,-1.1,5.507813650426701,-7.79893460821639e-05,0.007180140993721064,-0.007015144291639409,-0.00043512691409056006,-0.000466289629632176,2.2554131980299422e-05,2.0760034680588114e-05,-2.034573705508869e-05,-0.00016172677055356107,2.8058684336679662,-2.6163669688565965,-3.2523425179658947e-21,2.7087982084128845
1.285,-1.05,5.758723694437366,-8.621884071913577e-05,0.007367516416067054,-0.0071807296132618435,-0.0004172418206606052,-0.0004240148093907546,0.0002291511007147627,0.00016235553926498224,6.430855377550785e-05,-0.00015641688873399378,2.9272758264770227,-2.7539673928593262,-6.210907712700836e-19,2.838318593836324
