l,pressure,integrating_exponent,drive
-1.9890625000000002,3862.8114883018407,1.8036086060567995,0.0
-1.9875,3757.8624420674,1.831153592955074,0.0
-1.9859375000000001,3655.579438124897,1.858749275610213,0.0
-1.984375,3555.901613756717,1.8863952396531976,0.0
-1.9828125,3458.7692528936905,1.9140910707149925,0.0
-1.9812500000000002,3364.123772961329,1.9418363544265749,0.0
-1.9796875,3271.9077115647206,1.9696306764189213,0.0
-1.9781250000000001,3182.064713027168,1.9974736223229972,0.0
-1.9765625,3094.5395147972054,2.0253647777697834,0.0
-1.975,3009.2779337385764,2.0533037283902447,0.0
-1.9734375000000002,2926.2268799959784,2.08129005035629,0.0
-1.971875,2845.33436617985,2.1093233009216905,0.0
-1.9703125000000001,2766.549459963616,2.1374030278811382,0.0
-1.96875,2689.822241545114,2.1655287790293407,0.0
-1.9671875,2615.103790289832,2.193700102160989,0.0
-1.9656250000000002,2542.34617129703,2.2219165450707874,0.0
-1.9640625,2471.50242190144,2.250177655553439,0.0
-1.9625000000000001,2402.526538122381,2.278482981403635,0.0
-1.9609375,2335.3734610717224,2.3068320704160836,0.0
-1.959375,2269.9990633320153,2.335224470385476,0.0
-1.9578125000000002,2206.3601353151685,2.363659729106516,0.0
-1.95625,2144.4143716121303,2.3921373943739064,0.0
-1.9546875000000001,2084.120357343316,2.420657013982339,0.0
-1.953125,2025.437554519109,2.4492181357265217,0.0
-1.9515625,1968.3262884196888,2.477820307401146,0.0
-1.9500000000000002,1912.7477340025594,2.5064630768009146,0.0
-1.9484375,1858.6639157698792,2.535145984498343,0.0
-1.9468750000000001,1806.0377053993138,2.563868556621554,0.0
-1.9453125,1754.832792013955,2.5926303120764995,0.0
-1.94375,1705.0136549649724,2.6214307697691144,0.0
-1.9421875000000002,1656.5455508752204,2.650269448605345,0.0
-1.940625,1609.394500735624,2.679145867491139,0.0
-1.9390625000000001,1563.5272770611957,2.7080595453324308,0.0
-1.9375,1518.9113911131985,2.7370100010351717,0.0
-1.9359375,1475.5150801938682,2.7659967535052963,0.0
-1.9343750000000002,1433.3072950194273,2.7950193216487516,0.0
-1.9328125,1392.2576871771578,2.8240772243714845,0.0
-1.9312500000000001,1352.3365966717752,2.85316998057943,0.0
-1.9296875,1313.515039566053,2.882297109178539,0.0
-1.928125,1275.7646957205545,2.9114581290747465,0.0
-1.9265625000000002,1239.057896636742,2.940652559173999,0.0
-1.925,1203.367613407757,2.969879918382244,0.0
-1.9234375000000001,1168.6674502729356,2.999139720905861,0.0
-1.921875,1134.9316373361657,3.0284314715521337,0.0
-1.9203125,1102.1350121852042,3.057754670428775,0.0
-1.9187500000000002,1070.2530026582335,3.0871088176435095,0.0
-1.9171875,1039.2616155490762,3.1164934133040627,0.0
-1.9156250000000001,1009.1374254310532,3.1459079575181463,0.0
-1.9140625,979.8575636022792,3.1753519503934897,0.0
-1.9125,951.3997071551148,3.2048248920378053,0.0
-1.9109375000000002,923.7420681720417,3.234326282558818,0.0
-1.909375,896.8633830502546,3.2638556220642525,0.0
-1.9078125000000001,870.7429019569137,3.2934124106618214,0.0
-1.90625,845.360378416817,3.322996148459254,0.0
-1.9046875,820.6960590341957,3.3526063355642624,0.0
-1.9031250000000002,796.7306733499474,3.382242472084571,0.0
-1.9015625,773.4454238356583,3.411904058127906,0.0
-1.9000000000000001,750.8219760254678,3.4415905938019784,0.0
-1.8984375,728.8424502338696,3.4713015772289104,0.0
-1.896875,707.4894131587212,3.5010365025595926,0.0
-1.8953125000000002,686.7458666682,3.53079486195932,0.0
-1.89375,666.5952370031943,3.560576147593389,0.0
-1.8921875000000001,647.0213656539192,3.5903798516270813,0.0
-1.890625,628.008500375314,3.6202054662256975,0.0
-1.8890625,609.5412863415011,3.6500524835545205,0.0
-1.8875000000000002,591.6047574393207,3.6799203957788453,0.0
-1.8859375,574.1843277009831,3.709808695063968,0.0
-1.8843750000000001,557.2657828756775,3.739716873575171,0.0
-1.8828125,540.8352721398745,3.769644423477754,0.0
-1.88125,524.879299946044,3.7995908369370004,0.0
-1.8796875000000002,509.3847180092801,3.8295556061182054,0.0
-1.878125,494.3387174313694,3.859538223186665,0.0
-1.8765625000000001,479.72882096166387,3.889538180307661,0.0
-1.875,465.5428753940479,3.9195549696464944,0.0
-1.8734375,451.7690437322008,3.9495880841809865,0.0
-1.8718750000000002,438.39579755453013,3.9796370185140515,0.0
-1.8703125,425.4119102625982,4.009701268061143,0.0
-1.8687500000000001,412.806450391665,4.039780328237701,0.0
-1.8671875,400.56877466368684,4.069873694459185,0.0
-1.865625,388.68852117149237,4.099980862141033,0.0
-1.8640625000000002,377.15560269290324,4.1301013266987,0.0
-1.8625,365.9602001336239,4.160234583547639,0.0
-1.8609375000000001,355.09275609760624,4.19038012810329,0.0
-1.859375,344.54396858356756,4.220537455781112,0.0
-1.8578125,334.30478480634895,4.250706061996544,0.0
-1.8562500000000002,324.366395141681,4.28088544216504,0.0
-1.8546875,314.72022719297826,4.311075091702054,0.0
-1.8531250000000001,305.35793997869683,4.341274506023026,0.0
-1.8515625,296.27141823876775,4.371483180543414,0.0
-1.85,287.45276685863837,4.401700610678658,0.0
-1.8484375000000002,278.894304410652,4.431926295425167,0.0
-1.846875,270.5885569884197,4.462159740941261,0.0
-1.8453125000000001,262.5282541943574,4.4924004569662035,0.0
-1.84375,254.70632504543914,4.522647953239275,0.0
-1.8421875,247.11589292980582,4.552901739499738,0.0
-1.8406250000000002,239.75027067343277,4.583161325486868,0.0
-1.8390625,232.60295571518964,4.613426220939941,0.0
-1.8375000000000001,225.66762538857495,4.643695935598219,0.0
-1.8359375,218.93813230841363,4.673969979200983,0.0
-1.834375,212.40849986083674,4.704247861487496,0.0
-1.8328125000000002,206.07291779480917,4.734529092197033,0.0
-1.83125,199.9257379135302,4.764813181068871,0.0
-1.8296875000000001,193.96146986399881,4.795099637842272,0.0
-1.828125,188.17477702304262,4.825387972256516,0.0
-1.8265625,182.56047247814834,4.855677694050867,0.0
-1.8250000000000002,177.11351510138724,4.885968312964599,0.0
-1.8234375,171.82900464859742,4.91625934494195,0.0
-1.8218750000000001,166.70217713921437,4.946550318337065,0.0
-1.8203125,161.7284025021885,4.97684076770907,0.0
-1.81875,156.9031821016675,5.007130227617069,0.0
-1.8171875000000002,152.22214521692183,5.037418232620184,0.0
-1.815625,147.68104560759255,5.067704317277534,0.0
-1.8140625000000001,143.27575816254998,5.097988016148226,0.0
-1.8125,139.00227563067523,5.128268863791384,0.0
-1.8109375,134.85670543191574,5.158546394766113,0.0
-1.8093750000000002,130.83526654695217,5.188820143631536,0.0
-1.8078125,126.93428648386893,5.21908964494677,0.0
-1.8062500000000001,123.15019832021785,5.249354433270923,0.0
-1.8046875,119.47953781888823,5.27961404316312,0.0
-1.803125,115.91894061623577,5.309868009182466,0.0
-1.8015625000000002,112.4651394809145,5.340115865888082,0.0
-1.8,109.11496164190736,5.370357147839088,0.0
-1.7984375000000001,105.86532527647331,5.400591398169452,0.0
-1.796875,102.71323622648525,5.430818177162887,0.0
-1.7953125,99.65578663374566,5.46103705367795,0.0
-1.7937500000000002,96.69015346292225,5.491247596573212,0.0
-1.7921875,93.81359612392896,5.521449374707241,0.0
-1.7906250000000001,91.02345415663989,5.551641956938596,0.0
-1.7890625,88.31714497647921,5.5818249121258505,0.0
-1.7875,85.69216167946799,5.611997809127563,0.0
-1.7859375000000002,83.14607090531665,5.642160216802302,0.0
-1.784375,80.67651075719641,5.672311704008639,0.0
-1.7828125000000001,78.28118877683785,5.702451839605129,0.0
-1.78125,75.95787997362937,5.732580192450349,0.0
-1.7796875,73.70442490642722,5.762696331402856,0.0
-1.7781250000000002,71.5187278167942,5.792799825321219,0.0
-1.7765625,69.39875481242812,5.822890243064008,0.0
-1.7750000000000001,67.34253209955466,5.852967153489781,0.0
-1.7734375,65.34814357098318,5.883030136048083,0.0
-1.771875,63.41372856368395,5.913078791370378,0.0
-1.7703125000000002,61.537481075273234,5.943112730679115,0.0
-1.76875,59.717648891621884,5.973131565196742,0.0
-1.7671875000000001,57.95253202411778,6.0031349061456964,0.0
-1.765625,56.240481190426166,6.033122364748429,0.0
-1.7640625,54.57989633762538,6.063093552227377,0.0
-1.7625000000000002,52.96922520660885,6.093048079804988,0.0
-1.7609375,51.40696193668232,6.12298555870371,0.0
-1.7593750000000001,49.89164570930162,6.152905600145979,0.0
-1.7578125,48.42185942992183,6.182807815354248,0.0
-1.75625,46.996228446959535,6.212691815550952,0.0
-1.7546875000000002,45.61341930688181,6.242557211958539,0.0
-1.753125,44.27213854447089,6.272403615799459,0.0
-1.7515625000000001,42.971131507327954,6.302230638296147,0.0
-1.75,41.709181213702834,6.332037890671056,0.0
-1.7484375,40.485106675056144,6.361824996314288,-9.612648265103904e-05
-1.7468750000000002,39.29776106865392,6.391591602951299,-0.0007334627432769354
-1.7453125,38.146031036081105,6.421337370475208,-0.002359163052300071
-1.7437500000000001,37.028836264211485,6.451061958779126,-0.005325129644041303
-1.7421875,35.945128638307516,6.480765027756177,-0.009895878750893677
-1.740625,34.8938914078088,6.510446237299472,-0.016256161012465443
-1.7390625000000002,33.87413836486663,6.54010524730213,-0.024518335061986245
-1.7375,32.884913035686274,6.569741717657275,-0.03472949308742388
-1.7359375000000001,31.92528788473044,6.599355308258015,-0.04687833715993749
-1.734375,30.994363531833045,6.628945678997475,-0.060901805117471786
-1.7328125,30.091267982275273,6.658512489768764,-0.07669144478637713
-1.7312500000000002,29.21515586986419,6.688055400465005,-0.09409953531916723
-1.7296875,28.365207713060077,6.7175740709793175,-0.11294495442155
-1.7281250000000001,27.540629184190475,6.747068161204812,-0.13301879023703678
-1.7265625,26.740650391787387,6.776537331034613,-0.15408969665255143
-1.725,25.964525176086017,6.805981240361832,-0.17590899078344543
-1.7234375000000002,25.211530083999715,6.8353995623161214,-0.1982154913889691
-1.721875,24.480963415336547,6.864791996500205,-0.2207400969618018
-1.7203125000000001,23.772144963565346,6.894158255753328,-0.24321010225664072
-1.71875,23.084415707047768,6.9234980529147485,-0.2653532519814124
-1.7171875,22.417137160308325,6.952811100823713,-0.2869015303845734
-1.7156250000000002,21.76969073928201,6.982097112319476,-0.3075946854693358
-1.7140625,21.141477140533112,7.0113558002412955,-0.3271834865584632
-1.7125000000000001,20.531915734437025,7.040586877428415,-0.34543271392837793
-1.7109375,19.940443972317553,7.069790056720095,-0.3621238792262784
-1.709375,19.366516807537113,7.09896505095558,-0.3770576753788417
-1.7078125000000002,18.809606130533215,7.1281115729741265,-0.3900561546961749
-1.70625,18.269200217801025,7.15722933561499,-0.40096463386948694
-1.7046875000000001,17.744803194820175,7.186318051717416,-0.409653324555974
-1.703125,17.235934512925883,7.215377434120664,-0.41601868823930577
-1.7015625,16.742128440128194,7.244407195663979,-0.4199845140489889
-1.7000000000000002,16.26293356588136,7.273407049186617,-0.4215027182168256
-1.6984375,15.797912102606755,7.3023767212764525,-0.42055386383804316
-1.6968750000000001,15.346639238397726,7.331315966018583,-0.41714739959992614
-1.6953125,14.908702947022796,7.360224551246743,-0.41132161618557594
-1.69375,14.48370377164051,7.389102244794648,-0.40314331896572414
-1.6921875000000002,14.071254392762887,7.417948814496026,-0.3927072156361557
-1.690625,13.670979210638366,7.4467640281846075,-0.38013501745356093
-1.6890625000000001,13.282513942049913,7.4755476536941075,-0.3655742527119924
-1.6875,12.905505231526986,7.5042994588582586,-0.3491967910968825
-1.6859375,12.539610276975674,7.533019211510777,-0.3311970775484857
-1.6843750000000002,12.184496469731439,7.561706679485393,-0.3117900742613084
-1.6828125,11.839841049045381,7.590361630615834,-0.29120890944100686
-1.6812500000000001,11.50533077101607,7.618983832735816,-0.2697022314349603
-1.6796875,11.180661591982945,7.647573053679073,-0.24753126684750226
-1.678125,10.865538366401882,7.676129061279321,-0.22496658124567287
-1.6765625000000002,10.55967455922449,7.704651623370288,-0.2022845410559727
-1.675,10.262791972808705,7.733140507785703,-0.1797634752475244
-1.6734375000000001,9.974620351973703,7.761595496035439,-0.15767953538963222
-1.671875,9.694897026599484,7.7900163969817005,-0.13630225266872265
-1.6703125,9.423366847211433,7.818403033162831,-0.11588979045990944
-1.6687500000000002,9.15978211041821,7.846755227117185,-0.0966838910056341
-1.6671875,8.9039023549119,7.87507280138312,-0.0789045147755564
-1.6656250000000001,8.655494172476827,7.90335557849898,-0.06274417107412998
-1.6640625,8.41433103404417,7.931603381003124,-0.04836193845439953
-1.6625,8.18019313083467,7.959816031433896,-0.035877173491363754
-1.6609375000000002,7.952867230634,7.987993352329654,-0.025362906462843646
-1.659375,7.7321465492513894,8.016135166228752,-0.016838922480637918
-1.6578125000000001,7.517830637214734,8.044241295669535,-0.010264526609372465
-1.65625,7.30972528175972,8.072311563190361,-0.0055309915051813
-1.6546875,7.107642424175436,8.100345791329575,-0.0024536861010836224
-1.6531250000000002,6.911400092571387,8.128343802625535,-0.0007638838605634432
-1.6515625,6.7208223501364515,8.156305419616595,-0.0001002491155941101
-1.6500000000000001,6.535739258963118,8.1842304648411,-1.545347247896846e-43
-1.6484375,6.355986690662614,8.212118773851357,0.0
-1.646875,6.18140579373779,8.239970208227552,0.0
-1.6453125000000002,6.011842572364213,8.267784642563836,0.0
-1.64375,5.847147743252532,8.295561951454355,0.0
-1.6421875000000001,5.6871765882183425,8.323302009493244,0.0
-1.640625,5.531788811447305,8.351004691274655,0.0
-1.6390625,5.380848401304454,8.378669871392725,0.0
-1.6375000000000002,5.234223496540211,8.4062974244416,0.0
-1.6359375,5.091786256751658,8.433887225015429,0.0
-1.6343750000000001,4.953412736961647,8.461439147708345,0.0
-1.6328125,4.81898276618257,8.488953067114503,0.0
-1.63125,4.688379829836906,8.516428857828036,0.0
-1.6296875000000002,4.561490955909556,8.543866394443091,0.0
-1.628125,4.438206604712227,8.571265551553818,0.0
-1.6265625000000001,4.3184205621433716,8.598626203754351,0.0
-1.625,4.202029836330877,8.625948225638844,0.0
-1.6234375,4.088934509379148,8.653231503582012,0.0
-1.6218750000000002,3.9790376000525316,8.680475947519753,0.0
-1.6203125,3.8722450277603295,8.707681479168548,0.0
-1.6187500000000001,3.7684655711311033,8.734848020244865,0.0
-1.6171875,3.6676107786695806,8.761975492465186,0.0
-1.615625,3.5695948822732944,8.789063817545982,0.0
-1.6140625000000002,3.4743347135151303,8.816112917203728,0.0
-1.6125,3.3817496226017236,8.843122713154909,0.0
-1.6109375000000001,3.291761399920281,8.87009312711599,0.0
-1.609375,3.204294200089203,8.897024080803453,0.0
-1.6078125,3.119274468431211,8.92391549593377,0.0
-1.6062500000000002,3.0366308697897293,8.950767294223418,0.0
-1.6046875,2.9562942196124515,8.977579397388878,0.0
-1.6031250000000001,2.878197417228246,9.004351727146616,0.0
-1.6015625,2.802275381245948,9.03108420521312,0.0
-1.6,2.728464987006383,9.057776753304854,0.0
-1.5984375000000002,2.6567049794015323,9.084429303157869,0.0
-1.596875,2.5869358918100405,9.111041806547355,0.0
-1.5953125,2.5191000211604337,9.137614225268067,0.0
-1.59375,2.4531414002752157,9.164146521114757,0.0
-1.5921875,2.3890057439218806,9.190638655882186,0.0
-1.5906250000000002,2.3266403965897937,9.21709059136511,0.0
-1.5890625,2.265994281936244,9.243502289358291,0.0
-1.5875,2.2070178538469434,9.269873711656482,0.0
-1.5859375,2.149663049057994,9.296204820054434,0.0
-1.584375,2.093883241288213,9.322495576346912,0.0
-1.5828125000000002,2.039633196832432,9.34874594232867,0.0
-1.58125,1.9868690315679076,9.374955879794468,0.0
-1.5796875,1.9355481693277503,9.401125350539061,0.0
-1.578125,1.8856293015966725,9.427254316357203,0.0
-1.5765625,1.8370723484859703,9.453342739043652,0.0
-1.5750000000000002,1.7898384209460434,9.479390580393167,0.0
-1.5734375,1.7438897705734402,9.505397810000705,0.0
-1.571875,1.6991897426682054,9.531364413061613,0.0
-1.5703125,1.6557027581347248,9.557290382571438,0.0
-1.56875,1.6133942942162904,9.58317571152573,0.0
-1.5671875000000002,1.572230851970068,9.609020392920035,0.0
-1.565625,1.5321799247768246,9.63482441974991,0.0
-1.5640625,1.4932099678515955,9.660587785010895,0.0
-1.5625,1.4552903687223981,9.686310481698538,0.0
-1.5609375,1.4183914186454014,9.711992502808387,0.0
-1.5593750000000002,1.3824842849259258,9.737633841335995,0.0
-1.5578125,1.3475409841156853,9.763234490276911,0.0
-1.55625,1.313534356057686,9.78879444262668,0.0
-1.5546875,1.280438038751141,9.814313691380846,0.0
-1.553125,1.2482264440097126,9.839792229534963,0.0
-1.5515625000000002,1.216874733887294,9.865230050084577,0.0
-1.55,1.1863587978463346,9.890627146025242,0.0
-1.5484375,1.1566552246094495,9.915983515570312,0.0
-1.546875,1.1277412756113583,9.941299167368765,0.0
-1.5453125,1.099594871419509,9.966574115287393,0.0
-1.5437500000000002,1.0721945778331907,9.991808373192988,0.0
-1.5421875,1.0455195862716808,10.017001954952345,0.0
-1.540625,1.019549694780098,10.042154874432251,0.0
-1.5390625,0.994265289632814,10.067267145499493,0.0
-1.5375,0.9696473275150295,10.092338782020866,0.0
-1.5359375000000002,0.9456773182637607,10.117369797863159,0.0
-1.534375,0.9223373081500409,10.142360206893168,0.0
-1.5328125,0.8996098636848563,10.167310022977679,0.0
-1.53125,0.8774780559318082,10.192219259983482,0.0
-1.5296875,0.8559254453101524,10.217087931777368,0.0
-1.5281250000000002,0.8349360668723669,10.241916052226129,0.0
-1.5265625,0.8144944160409268,10.266703635196562,0.0
-1.525,0.7945854347895025,10.29145069455545,0.0
-1.5234375,0.7751944963991688,10.316157246562613,0.0
-1.521875,0.7563073909020686,10.340823312263925,0.0
-1.5203125000000002,0.7379103147062073,10.365448915098291,0.0
-1.51875,0.7199898603192988,10.390034078504618,0.0
-1.5171875,0.7025330045034565,10.414578825921804,0.0
-1.515625,0.6855270967975824,10.439083180788751,0.0
-1.5140625,0.6689598483956687,10.463547166544362,0.0
-1.5125000000000002,0.6528193213695859,10.487970806627544,0.0
-1.5109375,0.637093918225314,10.5123541244772,0.0
-1.509375,0.6217723717819392,10.536697143532232,0.0
-1.5078125,0.6068437353630873,10.560999887231537,0.0
-1.50625,0.5922973732908118,10.585262379014024,0.0
-1.5046875000000002,0.5781229516723013,10.609484642318595,0.0
-1.503125,0.564310429470041,10.633666700584156,0.0
-1.5015625,0.5508500498464243,10.657808577249607,0.0
-1.5,0.5377323317740664,10.681910295753848,0.0
-1.4984375,0.5249480621819286,10.70597187900516,0.0
-1.4968750000000002,0.512488288310883,10.729993348850567,0.0
-1.4953125,0.5003443097433184,10.75397472660647,0.0
-1.49375,0.488507670708802,10.777916033589266,0.0
-1.4921875,0.4769701529078376,10.801817291115348,0.0
-1.490625,0.46572376855430936,10.825678520501121,0.0
-1.4890625000000002,0.4547607536297168,10.849499743062982,0.0
-1.4875,0.44407356134250425,10.873280980117332,0.0
-1.4859375,0.43365485578605206,10.89702225298057,0.0
-1.484375,0.4234975057890586,10.920723582969087,0.0
-1.4828125,0.4135945789522786,10.944384991399287,0.0
-1.4812500000000002,0.40393933586577746,10.96800649958757,0.0
-1.4796875,0.3945252245010268,10.991588128850337,0.0
-1.478125,0.3853458747723769,11.015129900503982,0.0
-1.4765625,0.376395093262598,11.038631835864903,0.0
-1.475,0.3676668581073667,11.0620939562495,0.0
-1.4734375000000002,0.35915531525169636,11.08551627958301,0.0
-1.471875,0.3508547746866525,11.108898817008344,0.0
-1.4703125,0.3427597043516422,11.132241576277245,0.0
-1.46875,0.33486472435736225,11.155544565141456,0.0
-1.4671875,0.32716460261942903,11.178807791352726,0.0
-1.4656250000000002,0.3196542506221338,11.2020312626628,0.0
-1.4640625,0.312328719308294,11.225214986823428,0.0
-1.4625,0.3051831950913352,11.24835897158635,0.0
-1.4609375,0.2982129959858207,11.271463224703313,0.0
-1.459375,0.2914135678528023,11.294527753926062,0.0
-1.4578125000000002,0.284780480756461,11.317552567006345,0.0
-1.45625,0.2783094254286214,11.34053767169591,0.0
-1.4546875,0.27199620983783557,11.363483075746501,0.0
-1.453125,0.2658367558598287,11.38638878690986,0.0
-1.4515625,0.25982709604621196,11.409254812937736,0.0
-1.4500000000000002,0.2539633704884587,11.432081161581873,0.0
-1.4484375,0.24824182526739663,11.454867834579064,0.0
-1.446875,0.24265881079075127,11.477614821636172,0.0
-1.4453125,0.23721077717942748,11.500322106445104,0.0
-1.44375,0.23189426995314924,11.522989672697772,0.0
-1.4421875000000002,0.2267059273589403,11.545617504086083,0.0
-1.440625,0.2216424777771881,11.568205584301952,0.0
-1.4390625,0.21670073720297273,11.590753897037283,0.0
-1.4375,0.21187760680039303,11.613262425983983,0.0
-1.4359375,0.20717007052770955,11.635731154833962,0.0
-1.4343750000000002,0.20257519283118772,11.658160067279132,0.0
-1.4328125,0.19809011640558208,11.680549147011403,0.0
-1.43125,0.19371206001927513,11.702898377722683,0.0
-1.4296875,0.18943831640213823,11.725207743104876,0.0
-1.428125,0.18526625019424517,11.747477226849897,0.0
-1.4265625000000002,0.18119329595363054,11.769706812649654,0.0
-1.425,0.17721695622132985,11.791896484196057,0.0
-1.4234375,0.1733348010678587,11.814046216954994,0.0
-1.421875,0.16954446750654512,11.836155969940306,0.0
-1.4203125,0.16584365605911155,11.858225693939822,0.0
-1.4187500000000002,0.16223012757156033,11.880255339741366,0.0
-1.4171875,0.1587017015683934,11.902244858132764,0.0
-1.415625,0.15525625465328238,11.92419419990184,0.0
-1.4140625,0.15189171895483333,11.946103315836416,0.0
-1.4125,0.14860608061613634,11.967972156724318,0.0
-1.4109375000000002,0.14539737832683536,11.989800673353372,0.0
-1.409375,0.14226370189647508,12.011588816511406,0.0
-1.4078125,0.1392031908679385,12.03333653698624,0.0
-1.40625,0.13621403316980585,12.055043785565699,0.0
-1.4046875,0.13329446380651308,12.07671051303761,0.0
-1.4031250000000002,0.13044276358521853,12.098336670189797,0.0
-1.4015625,0.1276572578783134,12.119922207810088,0.0
-1.4,0.1249363154205502,12.141467076686308,0.0
-1.3984375,0.12227834834513518,12.162971217748883,0.0
-1.396875,0.11968181209889846,12.184434552213462,0.0
-1.3953125000000002,0.11714520293851755,12.2058569914383,0.0
-1.39375,0.11466705562110334,12.22723844678165,0.0
-1.3921875,0.11224594238194002,12.248578829601762,0.0
-1.390625,0.1098804719401991,12.269878051256885,0.0
-1.3890625,0.1075692885318449,12.291136023105278,0.0
-1.3875000000000002,0.10531107096896983,12.31235265650519,0.0
-1.3859375,0.10310453172481454,12.33352786281488,0.0
-1.384375,0.1009484160437571,12.354661553392596,0.0
-1.3828125,0.0988415010755695,12.375753639596589,0.0
-1.38125,0.09678259503326225,12.396804032785115,0.0
-1.3796875000000002,0.09477053637386085,12.417812644316427,0.0
-1.378125,0.09280419300146894,12.438779385548782,0.0
-1.3765625,0.09088246149199883,12.459704167840432,0.0
-1.375,0.08900426633896263,12.480586902549625,0.0
-1.3734375,0.08716856015802062,12.5014274902706,0.0
-1.3718750000000002,0.08537432379555548,12.522225810069553,0.0
-1.3703125,0.08362056454967633,12.542981730248664,0.0
-1.36875,0.08190631453329682,12.563695119110106,0.0
-1.3671875,0.08023063003294453,12.584365844956054,0.0
-1.365625,0.07859259088457148,12.604993776088689,0.0
-1.3640625000000002,0.07699129986590571,12.625578780810189,0.0
-1.3625,0.07542588210489518,12.646120727422733,0.0
-1.3609375,0.07389548450381077,12.666619484228498,0.0
-1.359375,0.07239927517858405,12.687074919529659,0.0
-1.3578125,0.0709364429129691,12.707486901628396,0.0
-1.3562500000000002,0.06950619662712945,12.727855298826888,0.0
-1.3546875,0.06810776486025856,12.748179979427318,0.0
-1.353125,0.06674039526685857,12.76846081173186,0.0
-1.3515625,0.06540335412630555,12.78869766404269,0.0
-1.35,0.0640959258653461,12.808890404661991,0.0
-1.3484375000000002,0.0628172816832482,12.829038891055921,-0.00016843599247244712
