l,pressure,integrating_exponent,drive
-0.5562499999999999,0.004723437954523131,18.016529317112422,0.0
-0.5531250000000001,0.004863537390039853,17.98730020058025,0.0
-0.55,0.00501352526689125,17.95692691802534,0.0
-0.546875,0.005174847672702911,17.925256328273633,0.0
-0.54375,0.005349667096446466,17.892031897756766,0.0
-0.5406249999999999,0.005540696713892523,17.856945978282944,0.0
-0.5375000000000001,0.005751011687398337,17.819690446798216,0.0
-0.534375,0.005984121789512442,17.77995663877481,0.0
-0.53125,0.006244062167147189,17.73743527286013,0.0
-0.528125,0.0065355066010223785,17.69181636649678,0.0
-0.5249999999999999,0.006863908897764194,17.64278914213802,0.0
-0.5218750000000001,0.007235512839943549,17.590064990995167,0.0
-0.51875,0.007657347854237483,17.533400541093645,0.0
-0.515625,0.008137569815653039,17.472574644770933,0.0
-0.5125,0.008685899637781673,17.407365252200055,0.0
-0.5093749999999999,0.009313984144175851,17.337549289571243,0.0
-0.5062500000000001,0.01003585020412827,17.262902529226665,0.0
-0.503125,0.010868479169920882,17.183199451191506,0.0
-0.5,0.011832537313953439,17.09821309545814,0.0
