l,pressure,integrating_exponent,drive
-1.225,0.04362614160435336,6.570736226598822,0.0
-1.221875,0.04299272605277074,6.585361835539527,0.0
-1.21875,0.042373491333254305,6.599869813048427,0.0
-1.2156250000000002,0.041768130916659686,6.614259144879821,0.0
-1.2125,0.04117634572427692,6.628528816788014,0.0
-1.209375,0.04059784396279242,6.642677814527306,0.0
-1.20625,0.04003234096295068,6.656705123851999,0.0
-1.203125,0.03947955902185842,6.670609730516396,0.0
-1.2000000000000002,0.038939227248871264,6.6843906202747965,0.0
-1.196875,0.038411080634120666,6.698046799211185,0.0
-1.19375,0.03789485918347604,6.711577314068898,0.0
-1.190625,0.037390308635167055,6.724981231920958,0.0
-1.1875,0.03689718111274219,6.7382576198403825,0.0
-1.1843750000000002,0.03641523497911025,6.751405544900192,0.0
-1.18125,0.035944234694199925,6.764424074173407,0.0
-1.178125,0.035483950676167296,6.777312274733044,0.0
-1.175,0.03503415916608087,6.790069213652125,0.0
-1.171875,0.03459464086350812,6.802693993630862,0.0
-1.1687500000000002,0.03416517965724773,6.815185788623849,0.0
-1.165625,0.03374556384829381,6.827543808212879,0.0
-1.1625,0.03333558727821618,6.839767261979738,0.0
-1.159375,0.03293504919706564,6.851855359506216,0.0
-1.15625,0.03254375413491191,6.863807310374103,0.0
-1.1531250000000002,0.032161511776928706,6.875622324165186,0.0
-1.15,0.03178813684194437,6.887299610461258,0.0
-1.146875,0.031423447393592284,6.8988384288318025,0.0
-1.14375,0.03106726326159571,6.910238138821708,0.0
-1.140625,0.030719407635550394,6.921498149963557,0.0
-1.1375000000000002,0.030379708547909858,6.932617871789933,0.0
-1.134375,0.030047998753035404,6.943596713833424,0.0
-1.13125,0.029724115609890512,6.954434085626609,0.0
-1.128125,0.029407900968280776,6.965129396702076,0.0
-1.125,0.029099201058546385,6.975682056592407,0.0
-1.1218750000000002,0.028797864587803427,6.986091537224082,0.0
-1.11875,0.02850374094956462,6.996357435311372,0.0
-1.115625,0.028216682058487617,7.00647940996244,0.0
-1.1125,0.02793654407056249,7.016457120285452,0.0
-1.109375,0.027663187272131334,7.026290225388573,0.0
-1.1062500000000002,0.027396475972501083,7.035978384379967,0.0
-1.103125,0.02713627840004232,7.045521256367801,0.0
-1.1,0.026882466601670676,7.054918500460237,0.0
-1.096875,0.02663491442944701,7.064169847707217,0.0
-1.09375,0.026393495634570364,7.073275173042229,0.0
-1.090625,0.026158085823301237,7.082234423340537,0.0
-1.0875000000000001,0.02592856430426155,7.091047545477405,0.0
-1.084375,0.02570481398707347,7.0997144863280965,0.0
-1.08125,0.025486721284451917,7.108235192767875,0.0
-1.078125,0.025274176017637644,7.116609611672004,0.0
-1.075,0.025067071325062237,7.124837689915747,0.0
-1.0718750000000001,0.024865301636696133,7.132919452291954,0.0
-1.06875,0.024668760743305002,7.140855079428652,0.0
-1.065625,0.02447734376655548,7.1486448298714516,0.0
-1.0625,0.02429094903321499,7.156288962165964,0.0
-1.059375,0.024109477983388687,7.1637877348578005,0.0
-1.0562500000000001,0.023932835081978115,7.1711414064925725,0.0
-1.053125,0.02376092773324811,7.178350235615893,0.0
-1.05,0.023593666198393353,7.185414480773373,0.0
-1.046875,0.02343096164481202,7.1923344803702305,0.0
-1.04375,0.023272724273992292,7.199110732530897,0.0
-1.0406250000000001,0.02311886521308977,7.205743815239411,0.0
-1.0375,0.02296929832727748,7.21223430647981,0.0
-1.034375,0.02282394013758475,7.218582784236132,0.0
-1.03125,0.02268270974164967,7.224789826492414,0.0
-1.028125,0.022545528737276457,7.230856011232696,0.0
-1.0250000000000001,0.02241232114869294,7.236781916441013,0.0
-1.021875,0.02228301162628874,7.2425681976995016,0.0
-1.01875,0.02215752370728106,7.248215665786485,0.0
-1.015625,0.022035781550972296,7.253725209078383,0.0
-1.0125,0.02191771161290525,7.259097715951618,0.0
-1.0093750000000001,0.021803242572188467,7.2643340747826075,0.0
-1.00625,0.021692305261377512,7.269435173947774,0.0
-1.003125,0.02158483259881213,7.274401901823537,0.0
-1.0,0.021480759523313155,7.279235146786317,0.0
-0.996875,0.021380021407411902,7.283935868481661,0.0
-0.9937500000000001,0.021282552514436472,7.288505169093372,0.0
-0.9906250000000001,0.021188287514710306,7.292944222074378,0.0
-0.9875,0.021097162958158902,7.297254200877608,0.0
-0.984375,0.02100911721085536,7.301436278955991,0.0
-0.98125,0.020924090393745175,7.3054916297624555,0.0
-0.9781250000000001,0.020842024323462306,7.309421426749931,0.0
-0.9750000000000001,0.020762862455152437,7.313226843371346,0.0
-0.971875,0.020686548559121283,7.316909114380406,0.0
-0.96875,0.02061302542637317,7.320469597132369,0.0
-0.965625,0.020542236117951754,7.32390971028327,0.0
-0.9625000000000001,0.02047412518606506,7.327230872489142,0.0
-0.9593750000000001,0.020408638619467723,7.330434502406021,0.0
-0.95625,0.020345723790656023,7.333522018689941,0.0
-0.953125,0.02028532940480226,7.336494839996935,0.0
-0.95,0.020227405450358366,7.339354384983039,-7.913755322288662e-45
-0.9468750000000001,0.020170739518687433,7.34210212067751,-0.0007441003483274529
-0.9437500000000001,0.02010800546349916,7.344739610856052,-0.005404434715268765
-0.940625,0.020023007932539586,7.347268467667589,-0.016504579369363278
-0.9375,0.019893733229527113,7.349690303261047,-0.035273546966268034
-0.934375,0.01969603136263479,7.352006729785352,-0.061878676713162356
-0.9312500000000001,0.019406585813928096,7.354219359389431,-0.09564285728122189
-0.9281250000000001,0.01900522369601239,7.356329804222208,-0.13524599614156088
-0.925,0.0184766186077555,7.358339676432609,-0.17891060009858867
-0.921875,0.01781143755562517,7.360250621526711,-0.22457141784497628
-0.91875,0.017006983969685877,7.362064351724891,-0.2700292673465953
-0.9156250000000001,0.01606739074304999,7.3637826126046795,-0.3130876800492332
-0.9125000000000001,0.015003416042738771,7.365407149743604,-0.35167257295421034
-0.909375,0.013831895017782248,7.366939708719195,-0.38393478319120533
