l,pressure,integrating_exponent,drive
-1.8125,139.00094556982182,5.128249912498568,0.0
-1.8093750000000002,130.83404508091132,5.188800959618278,0.0
-1.8062500000000001,123.1490772605729,5.249335016537224,0.0
-1.803125,115.91791236056766,5.309848359728326,0.0
-1.8,109.11401913380118,5.370337265664506,0.0
-1.796875,102.71237115668016,5.430798079417588,0.0
-1.7937500000000002,96.68935996402264,5.491227283257196,0.0
-1.7906250000000001,91.02272678399426,5.551621428051863,0.0
-1.7875,85.69149538200307,5.611977064670112,0.0
-1.784375,80.6759008501717,5.672290743980471,0.0
-1.78125,75.95732211319338,5.732559016851465,0.0
-1.7781250000000002,71.51821797622931,5.792778434151618,0.0
-1.7750000000000001,67.3420665471047,5.8529455467494635,0.0
-1.771875,63.41330249867511,5.913056990241282,0.0
-1.76875,59.717259268246515,5.973109569678869,0.0
-1.765625,56.24012518602191,6.033100174841779,0.0
-1.7625000000000002,52.9689002059393,6.09302569550956,0.0
-1.7593750000000001,49.89134928990264,6.152883021461774,0.0
-1.75625,46.99595836548262,6.212669042477969,0.0
-1.753125,44.27189272395793,6.272380648337699,0.0
-1.75,41.708957731731935,6.332014728820518,0.0
-1.7468750000000002,39.29755676276914,6.391568271047319,-0.0007334627432769354
-1.7437500000000001,37.02864892913337,6.451038456821705,-0.005325129644041303
-1.740625,34.89371919700737,6.51042256528861,-0.016256161012465443
-1.7375,32.88475442134857,6.569717875592972,-0.03472949308742388
-1.734375,30.9942172657127,6.62892166687973,-0.060901805117471786
-1.7312500000000002,29.215020945205293,6.688031218293819,-0.09409953531916723
-1.7281250000000001,27.54050479892341,6.747043808980186,-0.13301879023703678
-1.725,25.964410697496877,6.805956718083764,-0.17590899078344543
-1.721875,24.48085769832209,6.864767330641763,-0.2207400969618018
-1.71875,23.084318432470187,6.923473243475933,-0.2653532519814124
-1.7156250000000002,21.76960165579282,6.982072159300287,-0.3075946854693358
-1.7125000000000001,20.531834631642237,7.0405617808288525,-0.34543271392837793
-1.709375,19.366443491663098,7.098939810775644,-0.3770576753788417
-1.70625,18.269134490083424,7.15720395185468,-0.40096463386948694
-1.703125,17.235876150945966,7.215351906779981,-0.41601868823930577
-1.7000000000000002,16.262882308075007,7.27338137826556,-0.4215027182168256
-1.6968750000000001,15.34659434994233,7.331290179014389,-0.41714739959992614
-1.69375,14.483664927437921,7.389076341707316,-0.40314331896572414
-1.690625,13.670946017155961,7.446738009014138,-0.38013501745356093
-1.6875,12.905477226593293,7.504273323604651,-0.3491967910968825
-1.6843750000000002,12.184473126615936,7.561680428148648,-0.3117900742613084
-1.6812500000000001,11.505311507021343,7.618957465315934,-0.2697022314349603
-1.678125,10.865522556195488,7.676102577776301,-0.22496658124567287
-1.675,10.26277896672091,7.733113908199545,-0.1797634752475244
-1.671875,9.694885908924064,7.789989708664719,-0.13630225266872265
-1.6687500000000002,9.159772287958722,7.84672845006938,-0.0966838910056341
-1.6656250000000001,8.655485112119068,7.90332871272035,-0.06274417107412998
-1.6625,8.180184400134577,7.959789076924443,-0.035877173491363754
-1.659375,7.7321378630810775,8.016108122988474,-0.016838922480637918
-1.65625,7.309716555228629,8.072284431219257,-0.0055309915051813
-1.6531250000000002,6.911391500436885,8.128316581923608,-0.0007638838605634432
-1.6500000000000001,6.535731301742417,8.184203155408348,-1.545347247896846e-43
-1.646875,6.181398655507592,8.239942836091872,0.0
-1.64375,5.847141357653306,8.295534516615747,0.0
-1.640625,5.531783117106731,8.35097719373312,0.0
-1.6375000000000002,5.2342184367097335,8.406269864197137,0.0
-1.6343750000000001,4.9534082591791195,8.461411524760953,0.0
-1.63125,4.688375885613529,8.516401172177714,0.0
-1.628125,4.438203149242004,8.57123780320057,0.0
-1.625,4.202026828221019,8.625920414582666,0.0
-1.6218750000000002,3.9790349073226987,8.680448097321815,0.0
-1.6187500000000001,3.7684631684057375,8.734820130905165,0.0
-1.615625,3.5695927460654784,8.78903588906452,0.0
-1.6125,3.3817477311766106,8.843094745531685,0.0
-1.609375,3.204292533337219,8.896996074038467,0.0
-1.6062500000000002,3.0366294091088557,8.95073924831667,0.0
-1.6031250000000001,2.878196145414734,9.004323642098107,0.0
-1.6,2.7284638881532968,9.057748629114581,0.0
-1.596875,2.586934899373158,9.111013663254461,0.0
-1.59375,2.453140506027881,9.164118358719241,0.0
-1.5906250000000002,2.3266395929009764,9.217062409866973,0.0
-1.5875,2.207017133639021,9.269845511055722,0.0
-1.584375,2.0938825979977307,9.322467356643532,0.0
-1.58125,1.9868684591091195,9.374927640988467,0.0
-1.578125,1.8856287943276344,9.42722605844858,0.0
-1.5750000000000002,1.7898379736371153,9.479362303381922,0.0
-1.571875,1.699189323964758,9.531336132548144,0.0
-1.56875,1.6133939023044803,9.583147427510033,0.0
-1.565625,1.532179557958947,9.634796132231987,0.0
-1.5625,1.4552900254093375,9.686282190678389,0.0
-1.5593750000000002,1.3824839636300954,9.73760554681362,0.0
-1.55625,1.3135340553864356,9.788766144602079,0.0
-1.553125,1.2482261626591744,9.839763928008136,0.0
-1.55,1.1863585345956742,9.890598840996189,0.0
-1.546875,1.1277410175487366,9.941270869273106,0.0
-1.5437500000000002,1.07219432504745,9.991780082030726,0.0
-1.540625,1.0195494473372273,10.042126590203384,0.0
-1.5375,0.9696470854604279,10.092310504725393,0.0
-1.534375,0.9223370715105863,10.142331936531091,0.0
-1.53125,0.8774778247177654,10.192190996554801,0.0
-1.5281250000000002,0.8349358410791281,10.241887795730845,0.0
-1.525,0.7945852143991842,10.291422444993561,0.0
-1.521875,0.7563071722652417,10.340795074421486,0.0
-1.51875,0.7199896437434269,10.39000585238163,0.0
-1.515625,0.6855268825542513,10.439054966385214,0.0
-1.5125000000000002,0.652819109697521,10.48794260394346,0.0
-1.509375,0.6217721628898,10.536668952567599,0.0
-1.50625,0.5922971673597656,10.585234199768843,0.0
-1.503125,0.5643102266561404,10.633638533058427,0.0
-1.5,0.5377321322104426,10.681882139947572,0.0
-1.4968750000000002,0.5124880926536479,10.729965203702488,0.0
-1.49375,0.4885074790002523,10.777887899099385,0.0
-1.490625,0.46572358082323395,10.82565039666944,0.0
-1.4875,0.44407337760550347,10.87325286694385,0.0
-1.484375,0.42349732605175416,10.920695480453805,0.0
-1.4812500000000002,0.40393916012392533,10.967978407730488,0.0
-1.478125,0.3853457030128889,11.0151018193051,0.0
-1.475,0.36766669030924837,11.062065885708817,0.0
-1.471875,0.35085461320147054,11.108870750343534,0.0
-1.46875,0.33486456893390276,11.155516502352521,0.0
-1.4656250000000002,0.319654101019495,11.202003203749738,0.0
-1.4625,0.30518305107850074,11.248330916549163,0.0
-1.459375,0.2914134292082327,11.294499702764748,0.0
-1.45625,0.27830929193986165,11.340509624410469,0.0
-1.453125,0.2658366273231305,11.38636074350029,0.0
-1.4500000000000002,0.25396324670841947,11.432053122048178,0.0
-1.446875,0.24265869449912825,11.477586773948431,0.0
-1.44375,0.2318941607111923,11.522961616855985,0.0
-1.440625,0.2216423751719804,11.56817752030612,0.0
-1.4375,0.21187751044330733,11.613234353834105,0.0
-1.4343750000000002,0.20257510235643336,11.65813198697521,0.0
-1.43125,0.19371197508253643,11.702870289264716,0.0
-1.428125,0.18526617047140145,11.747449130237884,0.0
-1.425,0.1772168814072526,11.791868379429998,0.0
-1.421875,0.16954440010331728,11.836127840568158,0.0
-1.4187500000000002,0.16223006706803114,11.88022718576313,0.0
-1.415625,0.15525620057089803,11.92416602131752,0.0
-1.4125,0.14860603250690466,11.96794395353391,0.0
-1.409375,0.14226365934105575,12.011560588714909,0.0
-1.40625,0.1362139957757205,12.055015533163116,0.0
-1.4031250000000002,0.13044273098517317,12.098308393181126,0.0
-1.4,0.12493628727086072,12.14143877507155,0.0
-1.396875,0.11968179043751469,12.18440620627783,0.0
-1.39375,0.1146670399494909,12.227210056525143,0.0
-1.390625,0.10988046179276983,12.269849616679505,0.0
-1.3875000000000002,0.10531106591100177,12.312324177606936,0.0
-1.384375,0.1009484156694442,12.354633030173467,0.0
-1.38125,0.09678259896388518,12.396775465245113,0.0
-1.378125,0.09280420088368042,12.438750773687909,0.0
-1.375,0.0890042778431791,12.48055824636788,0.0
-1.3718750000000002,0.0853743404523922,12.522197088038896,0.0
-1.36875,0.08190633590695529,12.563666331230538,0.0
-1.365625,0.07859261656874343,12.60496492236021,0.0
-1.3625,0.07542591172089608,12.646091807845345,0.0
-1.359375,0.072399308373602,12.68704593410336,0.0
-1.3562500000000002,0.06950623307258244,12.727826247551679,0.0
-1.353125,0.06674043465685317,12.76843169460774,0.0
-1.35,0.06409596791523178,12.80886122168896,0.0
-1.346875,0.061565175246131004,12.849113688524625,-0.001285238267078494
-1.34375,0.059130277518293875,12.88918778146769,-0.009331747863489134
-1.3406250000000002,0.056759225705815645,12.92908210018296,-0.028489030667829787
-1.3375,0.05441142393156363,12.968795244335253,-0.06086738441816562
-1.334375,0.05204426191357251,13.008325813589373,-0.10674376479721272
-1.33125,0.04961818994034047,13.047672407610149,-0.16493986006258682
-1.328125,0.04710048417326516,13.0868336260624,-0.23317208778242285
-1.3250000000000002,0.04446784371091372,13.125808068610954,-0.30837322137594886
-1.321875,0.041707958283128586,13.16459425483213,-0.38698535228441
-1.31875,0.03882017186374649,13.203190544125192,-0.4652238917233254
-1.315625,0.035815360950631016,13.241595215800913,-0.5393123145352
-1.3125,0.03271515583306311,13.279806549170063,-0.6056873454748736
-1.3093750000000002,0.029550622817451064,13.317822823543416,-0.661174286591253
-1.30625,0.026360514911113627,13.35564231823177,-0.7031321826720162
-1.303125,0.02318919832937538,13.393263312545905,-0.7295685199784421
-1.3,0.02008435861009043,13.430684085796633,-0.7392231518013125
-1.296875,0.0170945880329228,13.467902851019701,-0.7316211426359327
-1.2937500000000002,0.014266949609473847,13.50491768870075,-0.707094221142448
-1.290625,0.011644610892690492,13.541726613050386,-0.666770530989517
-1.2875,0.009264643497108697,13.578327638279209,-0.6125323660464063
-1.284375,0.007156078610181488,13.614718778597851,-0.5469415753685449
-1.28125,0.005338304955391002,13.65089804821695,-0.4731323218946637
-1.2781250000000002,0.0038198953484790293,13.686863461347153,-0.39467087719664906
-1.275,0.0025979464385980566,13.722613032199131,-0.3153821331347283
-1.271875,0.0016580149953404936,13.758144729263694,-0.23914250979153825
-1.26875,0.0009747326298720252,13.793456429591979,-0.16963893767172766
-1.265625,0.0005131803360411422,13.828545964515278,-0.11009359084771177
-1.2625000000000002,0.0002311037874768698,13.86341116536491,-0.06295404597239859
-1.259375,8.204934117265548e-05,13.898049863472224,-0.02954854110370256
-1.25625,1.9500486999134263e-05,13.932459890168575,-0.009706006935056516
-1.253125,2.094596448272698e-06,13.966639076785357,-0.001340541726895071
-1.25,0.0,14.000585254653977,0.0
-1.2468750000000002,0.0,14.034296235690514,0.0
-1.24375,0.0,14.067769792980387,0.0
-1.240625,0.0,14.10100368019369,0.0
-1.2375,0.0,14.133995651000573,0.0
-1.234375,0.0,14.166743459071217,0.0
-1.2312500000000002,0.0,14.19924485807584,0.0
-1.228125,0.0,14.231497601684708,0.0
-1.225,0.0,14.26349944356811,0.0
-1.221875,0.0,14.295248148557675,0.0
-1.21875,0.0,14.326741503807654,0.0
-1.2156250000000002,0.0,14.357977307633647,0.0
-1.2125,0.0,14.388953358351337,0.0
-1.209375,0.0,14.419667454276457,0.0
-1.20625,0.0,14.45011739372482,0.0
-1.203125,0.0,14.480300975012302,0.0
-1.2000000000000002,0.0,14.510215996454837,0.0
-1.196875,0.0,14.539860300499319,0.0
-1.19375,0.0,14.569231817854478,0.0
-1.190625,0.0,14.598328523360054,0.0
-1.1875,0.0,14.627148391855895,0.0
-1.1843750000000002,0.0,14.655689398181964,0.0
-1.18125,0.0,14.683949517178347,0.0
-1.178125,0.0,14.71192672368523,0.0
-1.175,0.0,14.73961899254292,0.0
-1.171875,0.0,14.76702437592997,0.0
-1.1687500000000002,0.0,14.79414108070134,0.0
-1.165625,0.0,14.820967391050322,0.0
-1.1625,0.0,14.847501591170392,0.0
-1.159375,0.0,14.873741965255238,0.0
-1.15625,0.0,14.899686797498736,0.0
-1.1531250000000002,0.0,14.925334372094959,0.0
-1.15,0.0,14.950682973238175,0.0
-1.146875,0.0,14.975730993634206,0.0
-1.14375,0.0,15.00047704301187,0.0
-1.140625,0.0,15.024919839611663,0.0
-1.1375000000000002,0.0,15.04905810167442,0.0
-1.134375,0.0,15.072890547441324,0.0
-1.13125,0.0,15.096415895153877,0.0
-1.128125,0.0,15.119632863053928,0.0
-1.125,0.0,15.14254016938365,0.0
-1.1218750000000002,0.0,15.16513666782782,0.0
-1.11875,0.0,15.187421482956172,0.0
-1.115625,0.0,15.209393874781231,0.0
-1.1125,0.0,15.231053103316116,0.0
-1.109375,0.0,15.252398428574505,0.0
-1.1062500000000002,0.0,15.273429110570655,0.0
-1.103125,0.0,15.294144409319397,0.0
-1.1,0.0,15.314543584836125,0.0
-1.096875,0.0,15.334626053305263,0.0
-1.09375,0.0,15.354391543248834,0.0
-1.090625,0.0,15.373839939358222,0.0
-1.0875000000000001,0.0,15.39297112632578,0.0
-1.084375,0.0,15.411784988844838,0.0
-1.08125,0.0,15.430281411609702,0.0
-1.078125,0.0,15.448460279315652,0.0
-1.075,0.0,15.466321476658955,0.0
-1.0718750000000001,0.0,15.48386505747739,0.0
-1.06875,0.0,15.501091413891007,0.0
-1.065625,0.0,15.518001107161918,0.0
-1.0625,0.0,15.534594698553878,0.0
-1.059375,0.0,15.550872749332292,0.0
-1.0562500000000001,0.0,15.566835820764224,0.0
-1.053125,0.0,15.582484474118408,0.0
-1.05,0.0,15.59781927066525,0.0
-1.046875,0.0,15.612840945033074,0.0
-1.04375,0.0,15.627550578564703,0.0
-1.0406250000000001,0.0,15.641949425961759,0.0
-1.0375,0.0,15.656038741928636,0.0
-1.034375,0.0,15.66981978117251,0.0
-1.03125,0.0,15.683293798403362,0.0
-1.028125,0.0,15.696462048334004,0.0
-1.0250000000000001,0.0,15.7093257856801,0.0
-1.021875,0.0,15.72188643360728,0.0
-1.01875,0.0,15.734145752178785,0.0
-1.015625,0.0,15.74610566990926,0.0
-1.0125,0.0,15.757768115317983,0.0
-1.0093750000000001,0.0,15.769135016928905,0.0
-1.00625,0.0,15.780208303270706,0.0
-1.003125,0.0,15.790989902876838,0.0
-1.0,0.0,15.801481744285581,0.0
-0.996875,0.0,15.811685910748587,0.0
-0.9937500000000001,0.0,15.821604794940292,0.0
-0.9906250000000001,0.0,15.831240944250823,0.0
-0.9875,0.0,15.840596906078021,0.0
-0.984375,0.0,15.849675227827541,0.0
-0.98125,0.0,15.858478456912934,0.0
-0.9781250000000001,0.0,15.867009140755755,0.0
-0.9750000000000001,0.0,15.87526982678567,0.0
-0.971875,0.0,15.88326319551027,0.0
-0.96875,0.0,15.890992193586285,0.0
-0.965625,0.0,15.898459900752083,0.0
-0.9625000000000001,0.0,15.905669396758803,0.0
-0.9593750000000001,0.0,15.912623761370527,0.0
-0.95625,0.0,15.919326074364452,0.0
-0.953125,0.0,15.925779415531078,0.0
-0.95,0.0,15.931986864674402,9.059892232660764e-46
-0.9468750000000001,1.3304764082815113e-07,15.937951606619416,8.515049013014339e-05
-0.9437500000000001,1.2304899810713366e-06,15.943677036221803,0.0006181848679393334
-0.940625,5.132899895130146e-06,15.949166653364136,0.001887053081112332
-0.9375,1.4337896934900651e-05,15.95442395794995,0.00403126502526098
-0.934375,3.157831343725555e-05,15.959452449904047,0.0070688487382373115
-0.9312500000000001,5.9483924048896366e-05,15.964255629172804,0.010921453666257845
-0.9281250000000001,0.00010032001910451253,15.968836995724507,0.015437580302700076
-0.925,0.00015579622330004074,15.97320004954968,0.020413917483276246
-0.921875,0.00022693904875971743,15.97734836307281,0.02561476860683189
-0.91875,0.00031402175262833085,15.981285653567468,0.030789548039622392
-0.9156250000000001,0.0004165451843588741,15.985015710750478,0.03568832896529083
-0.9125000000000001,0.0005332633333293407,15.988542324372743,0.040075423928733846
-0.909375,0.0006622472847941244,15.991869284219767,0.04374097932596929
-0.90625,0.0008009813451208207,15.995000380112188,0.04651056509847562
-0.903125,0.0009464850918444145,15.997939401906335,0.048252740898830054
-0.8999999999999999,0.0010954550945491857,16.000690139494786,0.048884580007347044
-0.8968750000000001,0.0012444199871063158,16.00325642022619,0.04837513229472411
-0.89375,0.0013899025985704592,16.005642146330388,0.04674680754698992
-0.890625,0.0015285829024756037,16.007851257507813,0.04407466050829842
-0.8875,0.0016574553267774482,16.009887693513722,0.04048355899950874
-0.8843749999999999,0.0017739738900032903,16.011755394159046,0.036143216517934895
-0.8812500000000001,0.0018761786626553074,16.013458299311278,0.031261070761535885
-0.878125,0.0019627969369161715,16.015000348895356,0.026072989560979098
-0.875,0.002033312403630325,16.01638548289459,0.020831785749025455
-0.871875,0.0020879955413803985,16.017617643585677,0.01579352254659532
-0.8687499999999999,0.002127888336993926,16.018700777781877,0.011201591100628955
-0.8656250000000001,0.002154736364869141,16.01963883461231,0.0072685418701562135
-0.8625,0.00217086113283496,16.02043576329323,0.0041556516118563
-0.859375,0.0021789655027507396,16.021095513129403,0.0019502077927734966
-0.85625,0.0021818648999211774,16.0216220335155,0.0006404923296104738
-0.8531249999999999,0.0021821369167725384,16.02201927393749,8.844663083470124e-05
-0.8500000000000001,0.002181681812792971,16.02229118397408,9.434426913936662e-46
-0.846875,0.0021813534981581593,16.022441682245137,0.0
-0.84375,0.0021812816387353426,16.02247462537266,0.0
-0.840625,0.0021814578635667194,16.022393839054164,0.0
-0.8374999999999999,0.002181873885278865,16.02220314912392,0.0
-0.8343750000000001,0.002182521490776757,16.021906381555063,0.0
-0.83125,0.00218339253229279,16.0215073624617,0.0
-0.828125,0.002184478918781064,16.021009918101058,0.0
-0.825,0.002185772607648157,16.0204178748756,0.0
-0.8218749999999999,0.0021872657294048905,16.01973499871506,0.0
-0.8187500000000001,0.0021889507132111853,16.018964934477307,0.0
-0.815625,0.0021908201479461814,16.018111266599334,0.0
-0.8125,0.002192866643195988,16.017177579729818,0.0
-0.809375,0.002195082822953543,16.01616745873226,0.0
-0.8062499999999999,0.0021974613195830787,16.015084488688103,0.0
-0.8031250000000001,0.0021999947680460116,16.013932254899867,0.0
-0.8,0.0022026758003856487,16.01271434289425,0.0
-0.796875,0.0022054972280177885,16.011434253388128,0.0
-0.79375,0.002208452225721745,16.01009531728277,0.0
-0.7906249999999999,0.0022115341414608667,16.00870078074688,0.0
-0.7875000000000001,0.0022147363051760903,16.00725389027217,0.0
-0.784375,0.002218052024896678,16.005757892677845,0.0
-0.78125,0.0022214745830564223,16.00421603511508,0.0
-0.778125,0.0022249972330156357,16.002631565071454,0.0
-0.7749999999999999,0.0022286131957896978,16.001007730375346,0.0
-0.7718750000000001,0.002232315887679653,15.99934767585711,0.0
-0.76875,0.002236099150363901,15.997654340051888,0.0
-0.765625,0.0022399570206881937,15.995930558610304,0.0
-0.7625,0.0022438834985193793,15.99417916766853,0.0
-0.7593749999999999,0.002247872544743277,15.992403003854564,0.0
-0.7562500000000001,0.002251918079424276,15.990604904294438,0.0
-0.753125,0.002256013980128497,15.988787706618325,0.0
-0.75,0.002260154080412392,15.986954248966544,0.0
-0.746875,0.0022643324290496144,15.985107254919235,0.0
-0.7437499999999999,0.00226854355219698,15.983249218486607,0.0
-0.7406250000000001,0.002272782195544523,15.98138251928298,0.0
-0.7375,0.0022770430638901083,15.9795095376416,0.0
-0.734375,0.0022813208205175496,15.977632654623182,0.0
-0.73125,0.0022856100866989757,15.975754252024258,0.0
-0.7281249999999999,0.002289905441323262,15.97387671238537,0.0
-0.7250000000000001,0.0022942014206523715,15.97200241899907,0.0
-0.721875,0.0022984927946103776,15.97013363566372,0.0
-0.71875,0.002302774846092793,15.968272386524152,0.0
-0.715625,0.002307043098492949,15.966420576465191,0.0
-0.7124999999999999,0.0023112930404082933,15.964580111420128,0.0
-0.7093750000000001,0.0023155201259034393,15.962752898382002,0.0
-0.70625,0.002319719774862663,15.960940845414616,0.0
-0.703125,0.0023238873734331227,15.959145861663254,0.0
-0.7,0.0023280182745600408,15.9573698573651,0.0
-0.6968749999999999,0.0023321080768615517,15.955614624548176,0.0
-0.6937500000000001,0.002336152906205995,15.953881717852804,0.0
-0.690625,0.002340149141592137,15.952172574038695,0.0
-0.6875,0.0023440931383788095,15.9504886313718,0.0
-0.684375,0.0023479812289786744,15.948831329638967,0.0
-0.6812499999999999,0.0023518097236102124,15.947202110162182,0.0
-0.6781250000000001,0.0023555749111085133,15.945602415812388,0.0
-0.675,0.0023592730597955243,15.94403369102286,0.0
-0.671875,0.002362900685422771,15.942497268800135,0.0
-0.66875,0.0023664548211805897,15.940994257904915,0.0
-0.6656249999999999,0.0023699327541681055,15.93952565612464,0.0
-0.6625000000000001,0.002373331759732129,15.938092463379066,0.0
-0.659375,0.00237664910222195,15.936695681739065,0.0
-0.65625,0.002379882035777167,15.935336315444907,0.0
-0.653125,0.002383027805148836,15.934015370923952,0.0
-0.6499999999999999,0.0023860836465540553,15.932733856807799,0.0
-0.6468750000000001,0.0023890470328879043,15.931492681680577,0.0
-0.64375,0.002391915920173854,15.930292552058802,0.0
-0.640625,0.0023946885055076026,15.92913407502696,0.0
-0.6375,0.0023973629836246436,15.928017860645378,0.0
-0.6343749999999999,0.0023999375474657056,15.92694452197437,0.0
-0.6312500000000001,0.002402410388758435,15.925914675097749,0.0
-0.628125,0.0024047796986153753,15.924928939145675,0.0
-0.625,0.002407043668148284,15.923987936316848,0.0
-0.621875,0.0024092007013615845,15.923092203794978,0.0
-0.6187499999999999,0.0024112496283977807,15.922242105974474,0.0
-0.6156250000000001,0.002413189494061699,15.92143792305529,0.0
-0.6125,0.002415019345827264,15.920679939333436,0.0
-0.609375,0.0024167382340944503,15.919968443232372,0.0
-0.60625,0.0024183452124543286,15.919303727333748,0.0
-0.6031249999999999,0.002419839337962239,15.918686088407478,0.0
-0.6000000000000001,0.002421219671419098,15.918115827441193,0.0
-0.596875,0.002422485450441147,15.917593178345504,0.0
-0.59375,0.002423636262049237,15.917118237063383,0.0
-0.590625,0.0024246718692057276,15.91669103353415,0.0
-0.5874999999999999,0.0024255920376773073,15.916311603259722,0.0
-0.5843750000000001,0.002426396535981427,15.915979987346255,0.0
-0.58125,0.0024270851353396174,15.915696232545292,0.0
-0.578125,0.002427657609637734,15.91546039129444,0.0
-0.575,0.002428113735393092,15.91527252175764,0.0
-0.5718749999999999,0.0024284534194245508,15.915132635281788,0.0
-0.5687500000000001,0.0024286768253481807,15.915040644368418,0.0
-0.565625,0.002428784243952719,15.91499641607589,0.0
-0.5625,0.002428775964632676,15.914999824914768,0.0
