s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
1.1143359375,-1.8250000000000002,-0.003608208500758779,-0.0019844128864447705,0.7270529269150936,0.9640672857605956
1.1143359375,-1.725,-0.0015823173473415377,-0.001572606452622581,0.36792603044264105,0.46142124933385775
1.1143359375,-1.625,-0.0008091873502599413,-0.0010397525715588522,0.1842438010313235,0.21375715111224702
1.1143359375,-1.525,-0.00014748733387062968,-0.0004414629077705884,0.09336363392960133,0.10146977712113055
1.1143359375,-1.425,-4.079447879424015e-05,-0.00025444229995563603,0.0490654911230565,0.049871409178267614
1.1143359375,-1.3250000000000002,-5.232044347429883e-06,-7.835930001683409e-05,0.02722093758988471,0.025789273474745533
1.1143359375,-1.225,1.0507701806913007e-05,-7.028661857690131e-05,0.015807669203591515,0.01362430365359141
1.1143359375,-1.125,4.3527949680029995e-05,-1.2834313179163915e-05,0.01030791040471712,0.007022199141898625
1.1143359375,-1.025,2.823811926886456e-05,-2.9743151362844906e-05,0.007668419464025341,0.0029595453414684356
1.1143359375,-0.9249999999999999,3.986710968380819e-05,-1.1037205065567715e-05,0.0066180315204404285,0.001017245507517943
1.1143359375,-0.8250000000000001,4.678225399454243e-05,-1.3705293903349134e-05,0.006415225256923099,0.0002906700733417488
1.1143359375,-0.725,4.8919322963700864e-05,-6.1771012838512895e-06,0.006554095030717484,0.0006746750076456809
1.1143359375,-0.625,3.7140523980075495e-05,3.1914471477080925e-06,0.0067032512307240045,0.0028896917865410847
1.1143359375,-0.525,5.729923842303802e-06,1.953661443024481e-06,0.006749059532795779,0.0004898878626871642
1.1946484375,-2.075,0.0019583604272890563,-0.004180921868966011,3.142066997839232,9.238588734894812
1.1946484375,-2.0250000000000004,-0.002033995365297231,-0.012188784176175093,2.6199131957189916,5.949370679034519
1.1946484375,-1.9250000000000003,-0.004892924209052515,0.00010028240090977948,1.648488281447541,2.440123352425828
1.1946484375,-1.8250000000000002,-0.002898217083334713,-0.002270221049029201,0.9474331212566731,1.3588349387924596
1.1946484375,-1.725,-0.0012550153696157518,-0.002047040586768007,0.5122689573863394,0.6830256887023968
1.1946484375,-1.625,-0.0002226569295232342,-0.0014707523971205397,0.27459237408887915,0.3307608444439571
1.1946484375,-1.525,3.85536837497188e-06,-0.0006084211219831613,0.14596602157765515,0.16320243208080862
1.1946484375,-1.425,-3.301725816176246e-06,-0.00043800298345504033,0.08026884089147286,0.0825477156983861
1.1946484375,-1.3250000000000002,9.185803651127773e-05,-9.722891708960156e-05,0.04621862175447333,0.04366643945661249
1.1946484375,-1.225,0.000125844159669684,-0.00011921282418666547,0.02922280738125433,0.02347748287874805
1.1946484375,-1.125,0.00014342722226150454,-2.3711510494610004e-05,0.01950613710458322,0.012166889060324338
1.1946484375,-1.025,4.550363353531734e-05,-4.872228828299884e-05,0.014892141810249308,0.005218837724219612
1.1946484375,-0.9249999999999999,7.67982391433166e-05,-1.737060966475449e-05,0.013314160353637187,0.0018065541874154084
1.1946484375,-0.8250000000000001,8.375487751735884e-05,-2.367142265049739e-05,0.013106937721175618,0.0006072050163995771
1.1946484375,-0.725,8.864869172492964e-05,-1.070309065960686e-05,0.013536056924566366,0.0011271883303343151
1.1946484375,-0.625,6.661767137755703e-05,5.74344791305345e-06,0.013963816752633609,0.00521643347547378
1.1946484375,-0.525,8.48831720154432e-06,3.985022155740779e-06,0.0141991324780921,0.0008637751435809023
1.2749609375,-2.075,0.003419307026456906,6.3112320434625165e-06,3.5142626159027186,10.498462025142308
1.2749609375,-2.0250000000000004,-0.0013616466272419452,-0.00949789301135015,3.0530330659625324,7.061331707452087
1.2749609375,-1.9250000000000003,-0.0047560172591836454,0.0007623466763417002,2.075144018652729,3.180796609586098
1.2749609375,-1.8250000000000002,-0.003568067300414754,-0.0025769565528628155,1.2891589218794028,1.8744824207282174
1.2749609375,-1.725,-0.0015917851389986456,-0.0024109063757188675,0.751441789785722,0.9930230822440158
1.2749609375,-1.625,-0.0020366671545116216,-0.002398307881853025,0.4291624044568883,0.5050567139321532
1.2749609375,-1.525,-0.00045203422974793625,-0.000545958549481597,0.24588512601293122,0.26179096228925686
1.2749609375,-1.425,0.000231435096237841,-0.0008289808042958417,0.14439970181732456,0.13514666740400652
1.2749609375,-1.3250000000000002,0.00026411408853719567,-4.505896387823794e-05,0.08812777396984585,0.0731541551675735
1.2749609375,-1.225,-0.00035095909755131005,-0.00036030900454266036,0.05756223497588977,0.04050321530945563
1.2749609375,-1.125,5.3641408380697094e-05,9.269390946869233e-05,0.04094568383708352,0.022232863433582287
1.2749609375,-1.025,0.00013910149272022831,-0.00014065332334899734,0.032044777573811765,0.009239568389022857
1.2749609375,-0.9249999999999999,0.00015969582524872714,-1.8716501026248967e-05,0.02832839396790907,0.0032821597570790667
1.2749609375,-0.8250000000000001,0.00018796533497922492,-4.866140052232926e-05,0.027282905858001277,0.00127248106994944
1.2749609375,-0.725,0.0002020947391427541,-2.121968086175747e-05,0.027304974674630715,0.001846250971234057
1.2749609375,-0.625,0.00017260992872494913,6.7452615154068366e-06,0.027312668451323078,0.009451229564682896
1.2749609375,-0.525,7.633373715800624e-05,5.016808713988629e-06,0.026971846009481715,0.0015074852398061066
