s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-1.8250000000000002,2.2330133029190535,2.618218770348058e-06,0.0050305208410209995,-0.005270972423623562,-1.4134620536244917e-05,0.00029049020685782245,-0.00032614489290730853,-0.00028381572413040465,-1.9970889314637773e-05,0.001369434972785143,1.1201772675660884,-1.1158937944452225,-9.514691550873877e-13,1.1171137563056857
0.0,-1.8,2.281617673138535,2.5956904662807257e-06,0.005115940808593638,-0.005297304400671625,-1.116525738577696e-05,0.00020755181087607938,-0.0002897863606429758,-0.0002537611474111484,-1.707801039534216e-05,0.0012357437730702338,1.1444196551154584,-1.1403519313357224,-1.7977614850462813e-12,1.141575553214771
0.0,-1.7750000000000001,2.3315077188927638,2.2961703346310623e-06,0.005194505715049918,-0.005331409430103398,-8.826342243638477e-06,0.00014907227070471232,-0.00025293800687783264,-0.0002232283293980614,-1.4171698847189585e-05,0.0010987693532416608,1.169334952393974,-1.1654336841959734,-3.2839684226383417e-12,1.1666705131259065
0.0,-1.75,2.3826569720193334,1.8122032897426418e-06,0.005268140855280507,-0.005371675311497343,-6.989376053648017e-06,0.00010802267153342798,-0.00021613516308023844,-0.00019264319324942237,-1.1301014150075086e-05,0.0009601697475732611,1.194893499940834,-1.1911587989893593,-5.8332299413396865e-12,1.1923956010130072
0.0,-1.725,2.435010884022076,1.21861573147206e-06,0.005338319587273901,-0.005416842437900631,-5.549095065081052e-06,7.9272935622738e-05,-0.00017989175597953904,-0.00016241723954885475,-8.512470212786192e-06,0.0008215946983453563,1.22105057053103,-1.2175393088904982,-9.997138903458641e-12,1.2187362030679652
0.0,-1.7000000000000002,2.4885253690493716,5.761745373216486e-07,0.005406158705696318,-0.0054659387661892935,-4.420485519943504e-06,5.912757555955629e-05,-0.00014472171230507964,-0.00013296196887998098,-5.852580944110363e-06,0.0006846939478382644,1.2477715753146645,-1.2445802884903845,-1.6341266264770057e-11,1.2456791077796048
0.0,-1.675,2.5432173717855835,-6.781194973600915e-08,0.005472498057671539,-0.005518221667724671,-3.535687544851803e-06,4.495601229868615e-05,-0.00011109878940597808,-0.00010465919127061465,-3.3633786633074836e-06,0.0005510406841089129,1.2750640599039882,-1.2722844798893775,-2.5311339094822837e-11,1.2732308240568502
0.0,-1.6500000000000001,2.5992362309667802,-6.823417254722246e-07,0.00553796511703101,-0.005573128218430285,-2.8410466295369952e-06,3.490573650589012e-05,-7.93360671104438e-05,-7.777195452533276e-05,-1.0689693315272027e-06,0.0004219018783206639,1.3030222530910267,-1.300661124933526,-3.7851416585817504e-11,1.3014442829168718
0.0,-1.625,2.657053433216233,-1.2450148871434588e-06,0.005603026169953192,-0.00563023413478169,-2.2944592028146914e-06,2.7684719169775992e-05,-4.9706455866457974e-05,-5.2533615892902304e-05,1.0110226796084868e-06,0.00029846794741348486,1.3319475675692711,-1.3297433920775403,-6.161734939219093e-11,1.3304878150404225
0.0,-1.6,2.7166027869836324,-1.7388352257276193e-06,0.005668025999929248,-0.0056892206065655634,-1.8630772254780341e-06,2.239958923204094e-05,-2.2482866122002697e-05,-2.9177532622091023e-05,2.856972998477517e-06,0.00018192930832734705,1.3617797557890492,-1.359574909604059,-1.0649287413363831e-10,1.360354010333332
0.0,-1.5750000000000002,2.7775474366276813,-2.1520236980349372e-06,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,1.3922865237606066,-1.3901746071671368,-1.7464063999646219e-10,1.3909369609118618
0.0,-1.55,2.839951985875166,-2.4792970671600153e-06,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,1.4235081778148824,-1.4215464513686993,-2.7522239309024296e-10,1.422259467178028
0.0,-1.525,2.903903738022465,-2.7184035339373365e-06,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,1.4554986526201112,-1.4536991444078533,-4.2443953084263696e-10,1.4543534151942277
0.0,-1.5,2.9694817733140932,-2.868708515104008e-06,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,1.4883051222478296,-1.4866454995483962,-6.520940756331303e-10,1.487249282852314
0.0,-1.475,3.0367466036115234,-2.933000989730148e-06,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,1.5219619723035005,-1.5204004836336134,-1.0127105706966407e-09,1.5209721588253067
0.0,-1.4500000000000002,3.105722636531476,-2.9234498625516294e-06,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,1.5564806263561954,-1.5549787575174976,-1.5930328798926754e-09,1.5555354363206992
0.0,-1.425,3.1764109309539044,-2.85403167686449e-06,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,1.5918580743769346,-1.5903924274839383,-2.5192892699977845e-09,1.5909439620620118
0.0,-1.4,3.2488052378704166,-2.7380740260273965e-06,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,1.6280875988569936,-1.6266502083801744,-3.96751124544658e-09,1.6271989887770897
0.0,-1.375,3.3228841425219082,-2.5818065708503524e-06,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,1.6651528844994705,-1.6637568447312756,-6.1323534417094625e-09,1.6642949473775268
0.0,-1.35,3.398668800198699,-2.3662635621383517e-06,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,1.7030636884468586,-1.7017140151899455,-9.352193014885992e-09,1.702237740103133
0.0,-1.3250000000000002,3.4762181401764622,-2.068219472459689e-06,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,1.7418542109538109,-1.7405231556753675,-1.4424818916330063e-08,1.7410453423800318
0.0,-1.3,3.5555300439013418,-1.6667608335229132e-06,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,1.7815182961009035,-1.7801847165880127,-2.2416444741389482e-08,1.780715035996632
0.0,-1.275,3.636574467993362,-1.1628194564499096e-06,0.006564948566677467,-0.006566568187047633,-2.120613763814402e-07,7.484773694964448e-07,6.533961675763977e-05,4.996226014646207e-05,4.049558640331307e-06,-0.00019588829898789414,1.8220352804477542,-1.8206963553310247,-3.463335727517216e-08,1.8212354332669694
0.0,-1.25,3.7193263440707436,-6.344537142296473e-07,0.006639005998029432,-0.006640389588662607,-1.8728417557297956e-07,1.006610854052384e-07,4.86283477147534e-05,3.471456192147427e-05,2.2247570326614606e-06,-8.679914634944441e-05,1.8634010229506652,-1.8620541434124245,-5.320908257597762e-08,1.8626025985763313
0.0,-1.225,3.803812152287165,-1.7107388022004413e-07,0.006713719777018893,-0.006714904399559877,-1.6658028870036838e-07,-4.586131861094479e-07,3.1926457712597234e-05,1.9823057973384566e-05,5.674754914599177e-07,1.3213035557788278e-05,1.9056489725217263,-1.9042539998356858,-8.35705746790068e-08,1.9048313014358902
0.0,-1.2000000000000002,3.8901302231763313,1.483627009289437e-07,0.0067890525065175044,-0.006790068238983879,-1.4928439154681887e-07,-9.265984989164109e-07,1.7890620110032974e-05,8.038988531144702e-06,-5.848391738910465e-07,7.972313203575014e-05,1.948859924692549,-1.9472935183551805,-1.413590505729664e-07,1.9479608106395698
0.0,-1.175,3.978120250418945,2.773301709086848e-07,0.006864962323016542,-0.0068658338651023075,-1.3485886631948145e-07,-1.301309132712997e-06,8.528426065390453e-06,1.3791897555201357e-06,-9.97935578164452e-07,9.577102260556366e-05,1.9929393988830886,-1.9911652241270088,-2.396810355249005e-07,1.9919402131007635
0.0,-1.15,4.067544062061692,2.7191014436620643e-07,0.006941403068865731,-0.006942150967784169,-1.2286792737820298e-07,-1.5821140760637637e-06,3.2511379348722536e-06,-1.0771184654686313e-06,-8.503440327545195e-07,7.425656366505894e-05,2.0377275754486948,-2.035847405474546,-3.780183559663474e-07,2.0366787998658853
0.0,-1.125,4.158349103490912,2.091873825420295e-07,0.007018324456958271,-0.007018966043203713,-1.129571696058368e-07,-1.7701723076640967e-06,8.209358741488936e-07,-9.851203119876101e-07,-4.2379027321080183e-07,3.5544605831244855e-05,2.0831867865467997,-2.081309499413355,-5.586482564020961e-07,2.082142505686876
0.0,-1.1,4.250515147123264,1.5911085853087802e-07,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,2.1293014491570506,-2.12751934079623,-7.808563674307741e-07,2.128307501276804
0.0,-1.075,4.3441015557179785,1.7733803164759827e-07,0.007173386938575362,-0.007173858413678243,-9.826792820454032e-08,-1.882659707018491e-06,-2.6281007196919585e-07,5.391830893949395e-07,2.0128514882335462e-07,-1.664978069086221e-05,2.1761117617879178,-2.17444549862297,-1.069631871744374e-06,2.1751782107995554
0.0,-1.05,4.439143905599669,2.6863109605300716e-07,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,2.2236535136610893,-2.222057798604177,-1.493371139266659e-06,2.2227574785235573
0.0,-1.0250000000000001,4.53558174570684,4.2847829753736437e-07,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,2.2719021729143063,-2.270323873662793,-2.1428199319422797e-06,2.2710168886993056
0.0,-1.0,4.633322849954139,6.614804504781134e-07,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,2.320813674878927,-2.319206405872952,-3.149706969595329e-06,2.3199157808112774
0.0,-0.9750000000000001,4.732231468520617,9.770186858414817e-07,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,2.3703157495720033,-2.3686624499525943,-4.651533318427303e-06,2.3693965746070473
0.0,-0.95,4.83217053564265,1.399139882267247e-06,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,2.420332849724796,-2.4186434634906333,-6.7844772292544405e-06,2.4193972478929755
0.0,-0.925,4.933031081470781,1.9676704675084975e-06,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,2.470808677811776,-2.469096157896556,-9.753404035182868e-06,2.469863023218539
0.0,-0.8999999999999999,5.034702480549767,2.7337619708120665e-06,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,2.5216875346974295,-2.519962211474185,-1.3834172787298221e-05,2.5207368747078704
0.0,-0.875,5.137069532194984,3.771053415336686e-06,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,2.5729131635251496,-2.5711769900465837,-1.9443397221229247e-05,2.571958230568067
0.0,-0.8500000000000001,5.240001727521666,5.175653930026789e-06,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,2.6244222366480447,-2.6226699246810465,-2.7170467054478608e-05,2.6234599460392007
0.0,-0.825,5.34335024186705,7.057447019170515e-06,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,2.676140928287214,-2.674366084552018,-3.772506530222288e-05,2.675167451475829
0.0,-0.8,5.446958103655729,9.539863743147567e-06,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,2.7279910522705277,-2.7261872397937226,-5.193607188446697e-05,2.727002383142168
0.0,-0.7749999999999999,5.550660893580801,1.273779612148558e-05,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,2.7798903075822454,-2.7780523021334314,-7.063338837302922e-05,2.778882926316562
0.0,-0.75,5.654289024143589,1.672750036452602e-05,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,2.831753600190149,-2.8298772022342153,-9.446805252522004e-05,2.830724395588241
0.0,-0.7250000000000001,5.757667899535821,2.1511645016945425e-05,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,2.883493616048846,-2.8815740781387014,-0.00012369362666243,2.8824390817723198
0.0,-0.7,5.860613074837175,2.697304007050552e-05,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,2.9350181296773106,-2.9330496936148824,-0.00015785675242516604,2.9339340673585
0.0,-0.675,5.96315669983255,3.540307921245603e-05,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,2.986382165472113,-2.9842016868658883,-0.00021080912969158409,2.9851853703675615
0.0,-0.6499999999999999,6.0643904303967755,3.8956935702009145e-05,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,3.037014803248321,-3.034924349385431,-0.00023586598586787657,3.035854173845914
0.0,-0.625,6.164599794136805,4.2595564867907685e-05,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,3.0871465119055785,-3.085097368736201,-0.0002621061144259679,3.0859948666754597
0.0,-0.6000000000000001,6.262897128234323,3.6450233034845705e-05,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,3.1362219140445418,-3.1346154690644803,-0.00022774563472064451,3.13527656390562
0.0,-0.575,6.359481658705541,2.527847302218094e-05,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,3.18441069721643,-3.18337522224,-0.00016018084709234733,3.1837323110870415
0.0,-0.55,6.454750437434046,1.960883446115011e-05,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,3.2320116139118054,-3.231257493398194,-0.00012595158845622473,3.231452448430103
0.0,-0.5249999999999999,6.548467139186139,2.14624465512881e-05,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,3.2789001194811,-3.278121971258497,-0.0001397685826489499,3.2783025517297966
0.0,-0.5,6.642341172470717,8.01392904457163e-05,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,3.3263424190872715,-3.3236084149571306,-0.0005309572959428791,3.3247279972756467
0.5,-2.1,3.468534392678814,-0.00045726952062901186,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,2.1980831896062476,-0.37879370538819584,6.332328658242001e-25,1.2836772204353166
0.5,-2.075,2.994194904397655,-0.0003792560957632232,0.0020591894939530012,-0.006650520372012221,-0.0006520562995286564,0.009319849572505408,-1.537154848965202e-05,-1.3260476367974535e-05,-5.150488326924401e-06,4.882947491761863e-05,1.825893568085029,-0.5419845176231657,7.96905818031822e-25,1.1796466721096832
0.5,-2.0500000000000003,2.6062823066400567,-0.0003025966612091618,0.002593447753441921,-0.006357814805517583,-0.0005603518853385775,0.007292590335368547,-9.852505645018187e-05,-8.493543023611691e-05,-3.289741299793781e-05,0.00031148650212326986,1.5248081734742431,-0.6652010908622598,8.400037607139652e-25,1.091147050202989
0.5,-2.025,2.2927096611833915,-0.00022233924061722675,0.003052238630390472,-0.00610975232255029,-0.0004773324595560819,0.005649829652449367,-0.00025806712345334006,-0.0002224575314304615,-8.606488571853977e-05,0.0008131334431635404,1.2847457784551977,-0.7543906070937858,7.306002815322749e-25,1.0161107976971882
0.5,-2.0,2.041583730106204,-0.0001423551897671837,0.003442693371699152,-0.005904855351131384,-0.00040336610258510615,0.004338126829538748,-0.0004579904033400533,-0.0003950017873812051,-0.0001528805367259841,0.0014399439074014827,1.0958353443517124,-0.815442372488222,4.970081645706188e-25,0.9525472167937479
0.5,-1.975,1.936824657761196,-6.908990725041407e-05,0.0037728039372008173,-0.005740307030006268,-0.0003384242194548814,0.0033050397400901732,-0.0006430181614006432,-0.0005551955479117802,-0.00021528424141977856,0.002019442176981594,1.0110778976014239,-0.8573375376457807,3.265414306926147e-25,0.9314481713137527
0.5,-1.9500000000000002,1.984156885677054,-1.3638791437351757e-05,0.004050813088989541,-0.005612411891438488,-0.00028216229214573596,0.002501652965802727,-0.0007637161550914809,-0.000660530698832589,-0.0002569828635978798,0.0023981074281069245,1.0302315958147863,-0.8923748007862968,3.3268902394618905e-25,0.9588433643006276
0.5,-1.925,2.0317828300632934,1.9045200266862455e-05,0.004284741756190008,-0.005517007312077404,-0.00023400481487236441,0.0018841299750951043,-0.0007977422053556495,-0.0006915725915283081,-0.0002703586561987193,0.00250668000391396,1.0500220057933618,-0.9268011900929708,3.251101037982405e-25,0.9862207575102923
0.5,-1.9000000000000001,2.0808009625859887,3.463925694138546e-05,0.004482057272176631,-0.005449802501233496,-0.00019322622729011754,0.001414458714268201,-0.0007643405741519727,-0.0006646345060896044,-0.00026149381733592064,0.0024052708866693587,1.0711152154398489,-0.9606686857992054,3.0999309024513497e-25,1.0139413304553289
0.5,-1.875,2.1302779677281376,4.3278262756492055e-05,0.004649469294760578,-0.005406634376043903,-0.00015902204413360263,0.0010605858630964812,-0.000713296254046062,-0.0006226429901435833,-0.0002469676077367514,0.0022495861354701963,1.0927846939587234,-0.994023469919283,2.89250013768059e-25,1.0416670352397166
0.5,-1.85,2.179634947439596,4.817563137432107e-05,0.004792832839685245,-0.00538364283629951,-0.0001305668659162658,0.0007961288581936777,-0.0006584451910525464,-0.0005775302870232015,-0.0002313765466451572,0.002082527453126437,1.1146076169522963,-1.0268725955439164,2.645198979171875e-25,1.0691922050665346
0.5,-1.8250000000000002,2.229708885328137,5.010869809648421e-05,0.00491713265637122,-0.005377374309598292,-0.00010705816599656876,0.0005998294382063775,-0.0006006534107904083,-0.0005299828686804938,-0.00021491848905383097,0.0019062332870612893,1.1371136860674083,-1.0592613610222148,-2.227893370435764e-18,1.096806576074295
0.5,-1.8,2.2806476279429817,4.974376329499007e-05,0.005026524528428483,-0.005384827639300562,-8.774645722456123e-05,0.00045487847660784914,-0.000540786938878629,-0.0004806872070674929,-0.0001977912899554654,0.0017228420846979614,1.1603597388085458,-1.0912827097328317,-1.909722037532372e-18,1.1245872315196088
0.5,-1.7750000000000001,2.332538895606931,4.764379531030563e-05,0.005124411720472429,-0.005403457217624092,-7.195356035913101e-05,0.00034820679665413,-0.0004796905482643753,-0.00043031304034058443,-0.00018019297957187514,0.0015344969398307135,1.1843615001028358,-1.1230387726352256,-4.913229429522657e-18,1.1525952024727186
0.5,-1.75,2.3853692123375296,4.428074542639511e-05,0.005213538963809288,-0.005431147163238834,-5.908126797089928e-05,0.000269805102352783,-0.00041812400120754385,-0.00037946317147355283,-0.00016232228904135997,0.0013433595317379808,1.2090692355251549,-1.1546305072555727,-9.83163317590702e-18,1.1808580807764173
0.5,-1.725,2.4390788822392566,4.004675775960395e-05,0.005296091337601286,-0.005466168503223324,-4.8612825234516804e-05,0.00021211033756806454,-0.00035682580729621616,-0.00032872366964453416,-0.0001443781247313415,0.0011515961860692502,1.2344068189419164,-1.186149616459803,-1.924551258570868e-17,1.2093854907586463
0.5,-1.7000000000000002,2.4936215877842405,3.526512446383554e-05,0.005373789471343813,-0.0055071284628918,-4.0109471848260705e-05,0.0001694762971274994,-0.00029653447611847217,-0.00027868060403166394,-0.00012655939300924114,0.000961373228474004,1.2603118484859452,-1.2176766039345526,-3.758138335192842e-17,1.2381881632657437
0.5,-1.675,2.549044734444691,3.0197325443900696e-05,0.005447975849585235,-0.0055529181808116725,-3.3203939214817654e-05,0.00013773272964924651,-0.00023796751432225626,-0.00022990976839456346,-0.00010905674949461175,0.0007747776912278832,1.2867876419284119,-1.2492848923884188,-6.99986110324727e-17,1.2673059886280564
0.5,-1.6500000000000001,2.605606176089909,2.5043300036218334e-05,0.005519690005314808,-0.005602663233279926,-2.7592380666826148e-05,0.00011382854688188736,-0.00018175841679496957,-0.00018294585481880055,-9.202784681553338e-05,0.0005935794331111646,1.3139773501196403,-1.2810517161713346,-1.295993222099852e-16,1.2968505218924722
0.5,-1.625,2.6640873359948385,1.9960591762922225e-05,0.005589731813362709,-0.005655679134075286,-2.3025804530267328e-05,9.554996483883123e-05,-0.00012851967548387574,-0.00013831327997142778,-7.562208685221703e-05,0.0004194690195302778,1.3423643728387546,-1.3130823157482088,-2.4176998796660115e-16,1.327117294540386
0.5,-1.6,2.724361914015468,1.5079643612787474e-05,0.0056587134439764035,-0.0057114328576081015,-1.930172432259051e-05,8.130235978043712e-05,-7.886378233623993e-05,-9.653646051949922e-05,-5.9988871484874387e-05,0.0002541370158916574,1.3718245267960743,-1.3454903801147855,-4.509769193192196e-16,1.358102129176048
0.5,-1.5750000000000002,2.7858480119268045,1.0508497523520493e-05,0.005727101301922175,-0.005769510688378989,-1.6256456238948132e-05,6.994438916214539e-05,-3.3346078195538676e-05,-5.808388092551908e-05,-4.528407957350777e-05,9.933892803990088e-05,1.4019442231123622,-1.3783472505049623,-8.311988185371017e-16,1.3896348413506456
