s,left_pressure,right_pressure,left_net_traction,right_net_traction,left_integrated_traction,right_integrated_traction,slice_energy
0.48187499999999994,0.006116529087301699,0.00045984639542625487,0.003249174906441324,-0.038114806370993064,0.3528624450023806,-2.145379044630215,386.43598000636604
0.49191406249999997,0.006113823244197704,0.0004557470259123208,0.003066733089944743,-0.03818155002885104,0.33303876271131505,-2.1489968069930074,378.65826502641687
0.5,0.0061097299891927515,0.0004520531348534609,0.002910518261238812,-0.03823694955038482,0.3160660836928534,-2.151999342364899,372.435811222999
0.501953125,0.00610844634094251,0.00045112093472740984,0.0028714750633026115,-0.03825043869637198,0.31182422822260775,-2.1527301360084636,370.9379036579023
0.5119921875,0.006100370879190192,0.00044586398347181235,0.0026628856293711956,-0.03832219904955735,0.28916308734490764,-2.1566197224628474,363.282018288353
0.52203125,0.006089312891249449,0.0004399897379986326,0.002440174385521542,-0.03839652324728801,0.2649697217811615,-2.1606480234657255,355.6908178513802
0.5320703124999999,0.006075061315705727,0.0004333156403099315,0.002202605969538309,-0.03847406655463447,0.23916451463570768,-2.1648516845480623,348.1665720709487
0.542109375,0.006057395493532853,0.00042578371639041693,0.0019494169563311044,-0.038554968892717825,0.2116648277713731,-2.169238336329544,340.7113017031595
0.5521484375,0.006069020651851461,0.0004192069864121612,0.0018113074651466424,-0.03863192757656521,0.19666162686453156,-2.1733968832775385,333.32751570363376
0.5621875,0.006110091152617901,0.0004136228256559569,0.0017880204822459493,-0.038704886973568664,0.19412563059092855,-2.1773240331620345,326.01941511980345
0.5722265624999999,0.006151896399533333,0.00040740886450473554,0.0017640268888563662,-0.038780394412502014,0.19151286773693554,-2.1813879061660764,318.7905190350023
0.582265625,0.006194482849020672,0.0004005826631844192,0.001739473208702087,-0.03885831006262747,0.1888392565647388,-2.1855803721947296,311.6426211725101
0.5923046875,0.00623789757342371,0.0003931587683635238,0.0017145069453096433,-0.03893850700256019,0.18612081976935313,-2.1898940199650774,304.57743654292693
0.60234375,0.006282188257233076,0.000385152969666068,0.0016892764958787287,-0.03902085380113482,0.18337367492103135,-2.194321176998309,297.59660413928435
0.6123828124999999,0.006327396448965591,0.0003766297178855869,0.0016639041446604103,-0.039105026089415525,0.1806111027670509,-2.1988433144482094,290.70164757597047
0.622421875,0.006373535205530041,0.00036779271713286327,0.0016383969766843951,-0.03919015198669033,0.17783387814667645,-2.2034111169043964,283.89388830712517
0.6324609375,0.006420625367320613,0.0003586696836173167,0.0016127925960659302,-0.03927608013007522,0.1750460885803482,-2.2080157842072037,277.1747062790276
0.6425,0.006468689025263774,0.0003492683514883923,0.0015871327915642722,-0.03936274061030236,0.17225227534550744,-2.2126530883524063,270.54542816332014
0.6525390624999999,0.006517747910179368,0.00033959671300102775,0.0015614570589993744,-0.039450062297977505,0.16945673033219205,-2.217318724243788,264.00731160407173
0.6625781249999999,0.006567823387232748,0.00032966287595169685,0.0015358025860175654,-0.03953797341890383,0.16666349439883343,-2.222008341888356,257.56154386089895
0.6726171875,0.006618936451485204,0.0003194751985274457,0.001510204240019828,-0.03962640105624913,0.16387635607363585,-2.2267175182473675,251.2092401905872
0.68265625,0.006671107720782632,0.00030904228209672466,0.0014846945538441597,-0.03971527126335526,0.1610988500138015,-2.2314417633587547,244.95144214206545
0.6926953124999999,0.006724357428403833,0.0002983729768612895,0.0014593037109140493,-0.039804509151269776,0.15833425541244792,-2.236176525187974,238.78911549611794
0.7027343749999999,0.006778684407984426,0.0002876367051911913,0.0014339756903425501,-0.03989340260413756,0.15557649835256068,-2.240881448322158,232.72356022073717
0.7127734375,0.0068340492125912615,0.00027713033591983513,0.0014085016680924099,-0.0399807535004015,0.1528029296814703,-2.245488890886985,226.7567287962653
0.7228125,0.006890420680698768,0.000266841985559191,0.0013827072933618057,-0.04006662555193059,0.1499946462142707,-2.2500020972913948,220.89054666103152
0.7328515624999999,0.00694776645514122,0.0002567519421363172,0.0013564146345679904,-0.04015111293735961,0.1471323622602644,-2.2544260110853593,215.12671805909244
0.7428906249999999,0.007006052745973183,0.0002468389609307664,0.0013294412470229184,-0.04023431437214968,0.1441963086010959,-2.258765817693891,209.46676024484796
0.7529296875,0.007065244130999879,0.00023708279408529755,0.0013016001050002298,-0.04031632287876642,0.14116622784133176,-2.2630263695940815,203.91186413789885
0.76296875,0.007125303404430885,0.00022746049518149015,0.0012726995894726655,-0.040397240570156735,0.13802137528437963,-2.2672130157812918,198.46279962990945
0.7730078125,0.007200742066835802,0.00021933115963732917,0.0013006063464960907,-0.04047168311364102,0.14103681297705964,-2.2710232250006355,193.12030373164052
0.7830468749999999,0.007276904095486721,0.00021126355094356692,0.0013262423994492628,-0.04054551395378157,0.14380521555381795,-2.2747857076919025,187.8856004872312
0.7930859375,0.007353719555370136,0.0002034069219075516,0.0013492851791919343,-0.040618144711545554,0.14629164212551662,-2.2784670316673536,182.7586217990311
0.803125,0.007431091331621616,0.00019582512655283768,0.0013693069408642362,-0.040689345775667705,0.14844976348821748,-2.282053897374081,177.73912716783238
0.8131640625,0.007508881713526766,0.00018845935198026476,0.0013857223927360414,-0.0407593838890214,0.15021619084793508,-2.285560836100795,172.82683066982395
0.8232031249999999,0.007586955759950488,0.000181247919168294,0.001397963472721836,-0.040828530906343065,0.15152942948218331,-2.2890026431493387,168.02134965285248
0.8332421874999999,0.007683869185752485,0.00017623682750788955,0.001480044295378036,-0.04088869067472855,0.16041144240545063,-2.291925039651083,163.32259546416782
0.84328125,0.007801959679816684,0.00017371005242422126,0.0016405304113773726,-0.0409390312863281,0.1777882927094881,-2.2942812008092073,158.73156266658287
0.8533203125,0.007923227025962494,0.00017153671947842767,0.001806734274103365,-0.040988344230924206,0.19578081806545064,-2.296563541681569,154.24882835916927
0.8633593749999999,0.008043788368545992,0.00016919143865555222,0.0019630067245327964,-0.041038771820927814,0.21269306109446923,-2.298891588016192,149.87360515070358
0.8733984374999999,0.008163601683010046,0.00016657295104815183,0.002109179936143424,-0.041090704476689874,0.22850699418463868,-2.301286631307427,145.6047880804895
0.8834375,0.008284748916259466,0.00016358120900668776,0.002253564250943448,-0.04114451647443841,0.2441230284190765,-2.303769021208287,141.44137952748258
0.8934765625,0.008408282196226993,0.00016024037071596592,0.0024002783034060447,-0.041200076259213445,0.25998715905228287,-2.306330752510081,137.38236977066276
0.9035156249999999,0.008537319375835828,0.00015695077395311844,0.002561639568170576,-0.041255763536304606,0.2774331297345148,-2.3088804894447335,133.42677060098552
0.9135546874999999,0.008670191551539363,0.0001534587730158859,0.002730739525480686,-0.04131260677283794,0.2957120514873288,-2.3114751681403263,129.5736712869631
0.92359375,0.008812013869559418,0.00015048800401544553,0.002927802323978302,-0.04136772458801886,0.31701319664023575,-2.3139529457739454,125.82207562673459
0.9336328125,0.00895591697142532,0.0001470033381015117,0.003125026245273903,-0.04142531096793273,0.3383252688798702,-2.3165477959005023,122.17107720074566
0.9436718749999999,0.009104473259287977,0.00014336676992509004,0.0033325623816619007,-0.04148387615552945,0.3607468127062862,-2.3191756659621388,118.61930527071405
0.9537109374999999,0.009258814199599485,0.00013973527535924893,0.003554705610496603,-0.041542794133552094,0.3847419231844009,-2.32180084877567,115.16550919748073
0.9637499999999999,0.009428378969546332,0.000137982120243462,0.0038288434788558085,-0.04159465511010264,0.41435566822611203,-2.3240086300072678,111.8084433920736
0.9737890625,0.009597711341901436,0.0001367026388940107,0.004092647301092589,-0.041645304575284176,0.44284104252636847,-2.3261251664639544,108.54646186527314
0.9838281249999999,0.009767022692102674,0.00013597915995277362,0.004346946512770298,-0.041694495754429184,0.47028780829466693,-2.32813602684445,105.37715375901291
0.9938671874999999,0.009936511939954927,0.00013578506229846668,0.004592514899347462,-0.04174242790790968,0.4967796641167365,-2.3300516815603953,102.29817968576057
1.00390625,0.010106366452499564,0.0001360891472278977,0.004830074606818361,-0.041789316984063,0.5223946804408484,-2.3318835044130175,99.30724488772671
1.0139453125,0.010276762918158813,0.0001368556912333005,0.0050603000227952295,-0.041835394645766556,0.5472057208685633,-2.333643715606397,96.40209679408042
1.023984375,0.010447759904158893,0.00013802315931094156,0.005283389575183026,-0.04188099187634493,0.5712341469968106,-2.335350040954874,93.5805208207037
1.0340234375,0.010619511284803354,0.00013954531232887693,0.005499922169935118,-0.04192637216718783,0.5945424412573773,-2.337016401879584,90.84033450659672
1.0440625,0.01079219593753476,0.00014137867709636961,0.005710572588691341,-0.04197178326811958,0.6172034100343504,-2.3386558040161285,88.17939372516975
1.0541015624999999,0.010965967588709373,0.00014280740274985062,0.005915910292762462,-0.04202015008434051,0.6392784302560525,-2.340430325870767,85.59599292215941
1.0641406249999998,0.011140974897487974,0.0001428420580761554,0.006116480603509167,-0.04207540202875192,0.660826227765639,-2.3425576899027982,83.08896977137252
1.0741796875,0.011317390952460437,0.000141434895749698,0.006312922563970339,-0.04213758831461869,0.6819156084437205,-2.345039281866816,80.65705957064128
1.08421875,0.011495382723983493,0.00013854756319937482,0.0065058460023922965,-0.042206710428374795,0.7026121683841193,-2.3478737802550382,78.29893759537144
1.0942578125,0.011675111361370666,0.00013414226455146466,0.006695832995915728,-0.04228275862707157,0.7229784516590311,-2.3510591899287636,76.01322588903717
1.104296875,0.011856732747856008,0.0001281824354863964,0.006883440356750213,-0.04236570944204482,0.7430742183775895,-2.3545927037370626,73.79849981983755
1.1143359375,0.012040398005767436,0.000120633449936858,0.007069201911690525,-0.0424555231748098,0.7629566901669677,-2.358470564084727,71.65329451843016
1.124375,0.012226253956207231,0.00011146342226853191,0.0072536305926858965,-0.04255214113416383,0.7826807750141744,-2.362687910697657,69.57611117592674
1.1344140624999999,0.012414258755646898,0.00010073723928043448,0.007436483350488331,-0.042655111933902506,0.8022197679982636,-2.367218043066392,67.56543059764091
1.1444531249999998,0.012604481022605475,9.717877838411867e-05,0.007617962770339533,-0.04272958314233362,0.8215950418221805,-2.37012609954332,65.62037080818268
1.1544921874999998,0.012796992548220348,0.0001057835098113576,0.007798284318645152,-0.04275673629481148,0.8408293279097065,-2.370370179780931,63.74126113468058
1.16453125,0.012991867313561146,0.00012629051094939636,0.007977672388704466,-0.04273934911050559,0.8599462871921155,-2.368107403735787,61.92870814555979
1.1745703125,0.013189177842789446,0.00015841704821239629,0.008156345772060338,-0.04268026592183399,0.8789689418237704,-2.3634984687344165,60.18300684386958
1.184609375,0.013388995428605374,0.000201859766793638,0.008334518739547658,-0.04258238808671071,0.8979197910621475,-2.3567070934282643,58.50416569395569
1.1946484375,0.013591390334929678,0.00025629718370199486,0.008512402044761825,-0.04244865942912862,0.9168209186361648,-2.347899186738444,56.891931173958895
1.2046875,0.013796431986699784,0.0003213922440122841,0.008690203866429325,-0.04228205181735079,0.9356940933540919,-2.337242025757269,55.34581212214555
1.2147265624999999,0.014004189144704705,0.00039679490038508833,0.008868130690378898,-0.042085551069486055,0.9545608630305082,-2.3249034528959984,53.865103513840424
1.2247656249999999,0.014214734426391444,0.0004774025469075056,0.009046405526581754,-0.0418809787367118,0.9734445135961717,-2.3120909322558054,52.448516847081024
1.2348046874999998,0.014428179061023245,0.0005191042052453606,0.009225406505540303,-0.04184436398036862,0.992384973718495,-2.308516377848489,51.09077275839338
1.24484375,0.014644604152019581,0.000511544425834919,0.009405391171834518,-0.042011386958240825,1.0114091372885485,-2.316127318212426,49.782739407146856
1.2548828125,0.014864076730159406,0.00045523023056754167,0.00958656206071503,-0.04237307362802925,1.0305379318516246,-2.3344045367633575,48.515434422175765
1.264921875,0.015086659856339054,0.0003507476248464719,0.00976910778959688,-0.04292016735954269,1.0497907422671648,-2.3628133672301455,47.28089274982407
1.2749609375,0.015312412594627185,0.00019876894904312896,0.009953203413102463,-0.043643117543728335,1.0691854508844418,-2.400803180340903,46.072096549911
1.285,0.015541390053402238,0.0,0.01013901083969303,-0.04453230787254598,1.0887384830678675,-2.447820056503077,44.88290669034356
