s,left_pressure,right_pressure,left_net_traction,right_net_traction,left_integrated_traction,right_integrated_traction,slice_energy
0.0,0.0054259616883308645,0.001962008865273764,0.005423676490630736,-0.03397578928187064,0.5894485994441717,-1.915329330680997,625.3253632417286
0.00501953125,0.005433233610723065,0.001825952713214356,0.005429945243381777,-0.03425671550141527,0.5901280417874425,-1.9311535256259418,626.6702781611682
0.0100390625,0.005440531345901499,0.0016929657088295188,0.00543580097864677,-0.034559643697828095,0.590762561982718,-1.9482176106164906,627.9051653082092
0.015058593749999998,0.005447792617542137,0.0018337700526419238,0.005440990180504441,-0.033789694923650346,0.5913246078294561,-1.9048007736355619,629.0417059926001
0.020078125,0.005455095295540907,0.0010451178086659226,0.0054458201064341285,-0.03676022062736645,0.5918475719170055,-2.0722417910934983,630.0361770867528
0.02509765625,0.005462379705224498,0.0022564497306385187,0.005450047691080604,-0.0317729926217096,0.5923050379334235,-1.7910900494188269,630.9916479497335
0.030117187499999996,0.0054696250015620175,0.00048694245532777443,0.005453585441379357,-0.038669485297681626,0.592687497296981,-2.1798400146096246,631.7452543671649
0.03513671875,0.005476725535714917,0.0022146734760302897,0.0054560069372624285,-0.031672139416740054,0.5929486076115474,-1.7853793509508258,632.4962979023738
0.04015625,0.0054835190145500695,0.0006171560199164935,0.005456659792166579,-0.03789730641562207,0.5930174696256169,-2.136280498310577,633.0500859861847
0.04517578125,0.005489756680446503,0.001710833342085508,0.005454546790124354,-0.03344502259739378,0.5927857099862367,-1.8852901506109698,633.567834321594
0.0501953125,0.005495057916649252,0.0009301096340195527,0.005448144839037195,-0.03643870583415828,0.5920878063587399,-2.054028034881832,633.9342421756396
0.05521484375,0.005498841122464183,0.0013166902658133615,0.005435129326312555,-0.034806461159077345,0.5906711324794378,-1.9620043026686818,634.2203624606418
0.06023437499999999,0.005500218513903107,0.001047367233670508,0.005411954715697012,-0.03578008579817471,0.5881503807706628,-2.0168707596982953,634.3844655578972
0.06525390625,0.005497847847551165,0.0011288162344900402,0.005373263446363692,-0.035365986468489784,0.5839433267349943,-1.9935127513546522,634.4472262956178
0.0702734375,0.005489958232932737,0.0010328482060631978,0.005311992036599212,-0.03565865681060928,0.5772823638866257,-2.009993778270086,634.3963623836391
0.07529296875,0.0054744197019616445,0.001025806264530611,0.005219652143982292,-0.03560213012480817,0.5672450519962172,-2.0067910181574184,634.2358270236259
0.0803125,0.005448026390588055,0.0009793003711658591,0.005083467016383607,-0.0357055096777425,0.5524429261618126,-2.0126014192510624,633.9616121089033
0.08533203125,0.0054060545693368585,0.0009473865096131741,0.004884611329864212,-0.035754974743952936,0.5308302231414871,-2.015372484234786,633.5734252041391
0.0903515625,0.005341770540070316,0.000916282182599763,0.004596253588525875,-0.03580498821039012,0.4994911566976834,-2.018174124766189,633.0698485627568
0.09537109375,0.0052455803946920496,0.0008773927634729274,0.004180170315986598,-0.03589020452364028,0.4542719912386797,-2.0229596398623713,632.4496060030386
0.100390625,0.005103822263281431,0.0008448309481611601,0.003581936823708471,-0.0359546122969912,0.3892584388353073,-2.0265719037019077,631.7124243954648
0.10541015625,0.004897051590482328,0.0008053782534762486,0.0027240997813805165,-0.036050917329710566,0.2960337494870976,-2.031981662121096,630.8573492700983
0.1104296875,0.004846633001228171,0.001004496215301189,0.002492203056216624,-0.035193385128994524,0.2708318314105738,-1.9836292203975803,629.888934655013
0.11544921875,0.00485271538872261,0.0005058976275045733,0.0024860530379803452,-0.03712699169152576,0.2701622765452248,-2.0925947877621867,628.7864837408642
0.12046874999999999,0.0048588940150062114,0.0010572204491703467,0.002479767723089903,-0.03487923560047012,0.2694780044621369,-1.965885374878928,627.5936432134185
0.12548828125,0.0048651776103322405,0.000572655932484605,0.0024733785815095337,-0.03675774465960258,0.26878243502324484,-2.071742975411468,626.2647368163001
0.1305078125,0.004871574918726052,0.0008454003136882692,0.0024669170832455345,-0.03562804146633853,0.26807898803703867,-2.008050736912889,624.8371808034271
0.13552734375,0.004878094690346911,0.0006869250985092996,0.0024604146967523374,-0.03621530558185716,0.267371083076756,-2.041129357067503,623.2908816005513
0.140546875,0.00488474569570832,0.0007312349793132477,0.0024539028913489434,-0.03599989892770932,0.26666213974754066,-2.0289681305924185,621.637755919591
0.14556640625,0.004891536709020578,0.0006975514437203433,0.0024474131164792597,-0.036097237711905795,0.2659555754242803,-2.0344330764654006,619.8755131809484
0.1505859375,0.004898476520079349,0.0006910965212718935,0.0024409768150272723,-0.03608917721188546,0.26525480669783524,-2.033957333296845,618.0074652793998
0.15560546875,0.004905573930477772,0.0006778377798642521,0.0024346254042876578,-0.03611078108361732,0.26456324730671926,-2.0351530820478114,616.0352777882342
0.160625,0.004912837747116755,0.0006671250295346227,0.0024283902759299246,-0.03612475543253954,0.2638843081240103,-2.035918453432406,613.9611971785334
0.16564453124999998,0.00492027679561505,0.0006566104454066008,0.002422302797183897,-0.036140289750840486,0.26322139729085064,-2.036771350523028,611.7874620822196
0.1706640625,0.004927898443315853,0.0006467452546113611,0.0024163884509448585,-0.03615546132518935,0.26257728344046827,-2.037603405844506,609.5163783206821
0.17568359374999998,0.004935704690776356,0.0006373348797675956,0.0024106511845997532,-0.03617092553282496,0.2619523949869095,-2.0384515477569476,607.150329386653
0.180703125,0.0049437000463056205,0.0006283158682933581,0.002405104933561316,-0.03618682668708033,0.2613482456624966,-2.039323901622495,604.6917589674451
0.18572265624999998,0.004951889357932704,0.0006196724445354649,0.002399764959739409,-0.03620312725871712,0.260766493288968,-2.0402183445220676,602.1430793283373
0.1907421875,0.00496027746825912,0.0006113237525606259,0.002394646420399172,-0.03622005654994971,0.260208784267994,-2.0411477905971953,599.5067608624382
0.19576171874999998,0.004968869198324343,0.0006032727560783263,0.0023897643502644172,-0.03623751841369141,0.2596767516278675,-2.042106812991937,596.7853005543059
0.20078125,0.0049776693606835955,0.000595441200993747,0.0023851336789896694,-0.03625574759164099,0.25917201692357744,-2.0431086314290856,593.9812294042471
0.20580078124999998,0.0049866827538571235,0.0005878489356174698,0.002380769211757727,-0.03627459333355658,0.25869618812880063,-2.0441447416059,591.0971092293194
0.2108203125,0.004995914158274715,0.0005804473216968043,0.002376685635185614,-0.03629418541602524,0.2582508602693049,-2.0452224474388254,588.1354746995007
0.21583984374999998,0.005005368348226442,0.000573229878700949,0.002372897518702051,-0.03631448928608448,0.25783761557964124,-2.046339792305602,585.0988986810389
0.220859375,0.005015050075963211,0.0005661980949411639,0.0023694192970651275,-0.03633544456654141,0.25745802159398745,-2.0474933642564634,581.9899764752807
0.22587890624999998,0.0050249640851366545,0.0005593252763758718,0.002366265288367627,-0.03635710746398889,0.25711363310456053,-2.0486863207236286,578.8113291218136
0.2308984375,0.005035115104355503,0.0005526284923631764,0.0023634496733992137,-0.03637936288806328,0.25680598991895515,-2.0499121665355537,575.565592270994
0.23591796874999998,0.005045507844176645,0.00054609572332595,0.0023609865031566156,-0.03640221632338375,0.2565366176674685,-2.051171200701562,572.2553803667324
0.24093749999999997,0.005056192315579088,0.0005397330135011256,0.0023590708280053474,-0.03642560321662916,0.2563267085429768,-2.0524597757002203,568.8833287395701
0.24595703124999999,0.005067176912510643,0.0005335500686150253,0.002357730860379764,-0.036449447668417644,0.2561793263303894,-2.0537736046606088,565.4520958893588
0.2509765625,0.005078389399014578,0.0005275359074272395,0.0023566723353759308,-0.03647375875537045,0.25606249614331805,-2.055113188754038,561.9643583745418
0.25599609375,0.005089833375062687,0.0005217119775265408,0.002355904763445891,-0.03649841767370699,0.25597725021830586,-2.0564718236554134,558.4227914608849
0.261015625,0.005101506656503372,0.0005161374030376039,0.0023554144820454597,-0.03652315698627072,0.2559221029194455,-2.0578344306794607,554.8301388396244
0.26603515624999996,0.005113404380714121,0.0005108128501801443,0.002355177083648316,-0.0365479447376795,0.2558944011672841,-2.059199199581384,551.1892124713556
0.2710546875,0.005125522861904866,0.0005057387041233394,0.00235517290101078,-0.03657275148473153,0.2558920069649986,-2.060564461530394,547.5028343333753
0.27607421875,0.005137858386662212,0.00050091595214041,0.0023553821474794167,-0.036597546912689786,0.2559127693799056,-2.0619284985487063,543.7738229223319
0.28109375,0.005150407207999296,0.0004963546308491309,0.0023557849063509,-0.03662226541348063,0.2559545233909478,-2.063287604219296,540.004968461526
0.28611328124999996,0.005163196303839902,0.0004920562437572754,0.0023564841076989503,-0.036646876176969274,0.25602845113138145,-2.064640032588941,536.1990092656013
0.2911328125,0.005176272927712308,0.000488024521489468,0.0023576634149120312,-0.03667134074446359,0.2561545058338731,-2.065983606847013,532.358661573607
0.29615234375,0.005189566164581771,0.0004842610750939691,0.0023590336259975133,-0.03669562882707139,0.2563012647607661,-2.0673166103466425,528.486612614262
0.301171875,0.005203070499881683,0.00048076287724478184,0.0023605676288119123,-0.036719729565809614,0.25646578113936214,-2.068638421021356,524.5855188521234
0.30619140624999996,0.005216780387212713,0.0004775339958975735,0.0023622382113955825,-0.03674360371766471,0.25664509742683245,-2.0699468177060107,520.657979922862
0.3112109375,0.005230690248773186,0.0004745705134301419,0.002364018080439225,-0.03676724344985075,0.2568362473132038,-2.071241348599864,516.7065068733203
0.31623046875,0.005244794484405766,0.00047186930419602664,0.0023658798639821085,-0.03679063858389225,0.2570362560300508,-2.072521429734218,512.7335670079389
0.32125,0.0052590874576313035,0.0004694293413529489,0.002367796103472919,-0.03681376907117073,0.25724213948064717,-2.0737859209245553,508.74155739904563
0.32626953124999997,0.005273563510411329,0.00046724187962405737,0.0023697392789008933,-0.03683664605060593,0.2574509069819495,-2.0750354387541865,504.7328189868038
0.33128906249999995,0.005288216954274945,0.0004653039915698228,0.002371681791115598,-0.03685925667914686,0.2576595593481681,-2.076269248725789,500.70960874536104
0.33630859375,0.005303042071640193,0.0004636062045870293,0.0023735959816233447,-0.036881612986721185,0.25786509103869854,-2.0774880171936285,496.6740578992717
0.341328125,0.00531803312397975,0.000462139445501109,0.002375454133861984,-0.03690372567676195,0.25806449031361495,-2.0786923356800755,492.6282397864205
0.34634765624999997,0.005333184708279931,0.000460897061922987,0.0023772299451456634,-0.03692559378727146,0.2582548991333649,-2.0798821383115427,488.57412876251277
0.35136718749999996,0.0053484917735362025,0.00045987030007710875,0.0023788985541749203,-0.036947224567395624,0.25843361615300287,-2.0810578215739826,484.5136506720792
0.35638671875,0.005363947001639218,0.0004590481193528656,0.0023804260871913203,-0.036968633525160444,0.25859696106748936,-2.0822202469381095,480.44863230265094
0.36140625,0.005379542887174942,0.0004584149219949352,0.00238177800879016,-0.036989852901670804,0.2587411818378967,-2.083371217971629,476.3807492696649
0.36642578124999997,0.0053952719261078615,0.00045795522648593863,0.002382919849277926,-0.037010914225037314,0.2588625337292396,-2.0845124978596847,472.3116150420201
0.37144531249999996,0.005411126602758642,0.0004576541614004343,0.002383817199269877,-0.0370318451104614,0.25895727871595364,-2.0856456289457057,468.2427175228951
0.37646484375,0.005427099404774374,0.00045749266593207586,0.0023844357353407022,-0.03705268932358097,0.25902168828468,-2.0867730628585655,464.1754660649948
0.381484375,0.0054431828130443284,0.00045745454812654707,0.002384741201365641,-0.03707347869116799,0.2590520414124595,-2.0878965784470407,460.11116690843113
0.38650390625,0.005459369304880547,0.00045752053763252633,0.0023846994318055073,-0.03709425678549553,0.2590446270956632,-2.089018615540879,456.05097603119805
0.39152343749999996,0.005475651360478376,0.00045767137008387293,0.0023842763506533664,-0.03711506692743077,0.258995744256438,-2.09014159948612,451.99599662657903
