s,left_pressure,right_pressure,left_net_traction,right_net_traction,left_integrated_traction,right_integrated_traction,slice_energy
0.0,0.005363169817865689,0.0020450673389664107,0.005252982425529644,-0.03432386634652734,0.5708974602342499,-1.9349516036396441,632.9653855514392
0.00501953125,0.005369326415892889,0.0019036452164171772,0.005255054368054416,-0.034615082660679745,0.5711208501570626,-1.9513557543846665,634.325390610881
0.0100390625,0.005375602487880458,0.0017713157425098506,0.0052570982299421,-0.03490542212866792,0.5713411567339177,-1.967710046193187,635.5743799035424
0.015058593749999998,0.005381997884984254,0.001888382837387068,0.005259108758948696,-0.03422173344345219,0.5715578086431095,-1.9291557525312995,636.7229004798905
0.020078125,0.005388512389846576,0.001140474482602478,0.005261080469776969,-0.03702200850037044,0.5717702092323311,-2.0869992588557156,637.7304278757965
0.02509765625,0.0053951457233010055,0.002283997419697924,0.0052630076460508405,-0.03229769151751857,0.571977736734256,-1.8206680933385038,638.6941537922263
0.030117187499999996,0.0054018975483323675,0.0005794908268552484,0.005264884339441674,-0.03892982467008162,0.5721797441780824,-2.1945156219255018,639.4588200790753
0.03513671875,0.005408767451278067,0.0022579606903933335,0.005266704345914137,-0.03212189058380924,0.5723755567983922,-1.8107321203417988,640.2166692180176
0.04015625,0.005415754962363289,0.0006719064325949672,0.005268461221202646,-0.03829701430021694,0.5725644737286754,-2.1588121302296464,640.7772404752799
0.04517578125,0.005422859534874093,0.0017821385498989627,0.005270148254805683,-0.03377334674787112,0.5727457651686017,-1.903797726298806,641.3012778254263
0.0501953125,0.005430080552375003,0.0009635044477101517,0.005271758471907716,-0.03691338509009119,0.572918672594716,-2.080785420385602,641.6708437926364
0.05521484375,0.005437417331182443,0.0013894237763437715,0.005273284630447669,-0.03512015006525738,0.5730824084486226,-1.9796866226497853,641.9611498241271
0.06023437499999999,0.005444869102481655,0.0010853249330091143,0.005274719197699558,-0.03622754384957512,0.573236153581852,-2.0420933112917043,642.1262282311454
0.06525390625,0.005452435031867546,0.0011908123364275229,0.005276054364170135,-0.0357136350563873,0.5733790587791068,-2.013109034737886,642.1901564995771
0.0702734375,0.005460114198180563,0.001079485049114329,0.005277282016662272,-0.036062918718643915,0.5735102418236232,-2.0327810617131195,642.1383034459781
0.07529296875,0.0054679056011505585,0.001081830923854659,0.005278393740024095,-0.03596479484906678,0.5736287876900774,-2.0272333992366773,641.9761000523723
0.0803125,0.00547580816241098,0.0010335117594814527,0.0052793808121539545,-0.036070872465447434,0.5737337480087958,-2.033195710488273,641.6988161438104
0.08533203125,0.005483820708484372,0.0010046929059034815,0.005280234180836337,-0.036103502871298626,0.5738241385380767,-2.0350176945269056,641.3065268404571
0.0903515625,0.005491943121161456,0.0009791160439050124,0.005280949001839732,-0.036126726510309494,0.573899432349729,-2.0363091373523714,640.797958813733
0.09537109375,0.005500174110345865,0.0009454483778272842,0.005281515784843841,-0.036186040396722345,0.5739585976111748,-2.0396344969497493,640.1719524557728
0.100390625,0.0055085122937260774,0.0009232256769090405,0.0052819246860983495,-0.036203694952493155,0.5740005640936039,-2.0406113795602514,639.4287164438051
0.10541015625,0.005516956195884257,0.0008966709781821511,0.005282165499460806,-0.036242337576913745,0.5740242222053702,-2.0427709141259265,638.5677732385341
0.1104296875,0.0055255042325832735,0.0008737240184094481,0.005282227635326889,-0.036270464576055095,0.5740284206917278,-2.044337397688511,637.5895421018369
0.11544921875,0.005534154727132614,0.0008523681825079354,0.0052821001269051085,-0.03629597677976134,0.5740119673326886,-2.0457561565216222,636.4944699958448
0.12046874999999999,0.005542907102799183,0.0008318996331641878,0.005281776456155519,-0.03632161614848557,0.5739741533720594,-2.0471817328849853,635.2832636366169
0.12548828125,0.005551759512560749,0.0008129876833406704,0.005281245036808241,-0.03634463892093195,0.5739137192986459,-2.0484594763796666,633.9569285987151
0.1305078125,0.005560709995524029,0.0007955723371977975,0.005280493843561959,-0.03636517295669773,0.5738293579188806,-2.0495965915683008,632.5166400650562
0.13552734375,0.005569756462134877,0.0007789593812203271,0.005279510391758165,-0.03638587352949783,0.5737197121373958,-2.050742730190013,630.9638428823021
0.140546875,0.00557889670834077,0.000763749029024161,0.005278281737557235,-0.03640423761635863,0.5735833749939663,-2.051756814385181,629.3001835460826
0.14556640625,0.0055881283942499,0.0007494480085907649,0.005276794450991843,-0.03642208775640409,0.5734188867256068,-2.05274155980956,627.527450722391
0.1505859375,0.005597449051307469,0.0007359964127178087,0.005275034611596043,-0.03643952320221509,0.5732247342987015,-2.053702554753083,625.6475961330158
0.15560546875,0.005606856078085133,0.0007235072609418727,0.005272987793268583,-0.036455945157889205,0.5729993497722494,-2.054606046190016,623.6626948530622
0.160625,0.005616347972175566,0.0007116195235995727,0.005270644025637382,-0.036472633231554044,0.5727416494206897,-2.0555241454868667,621.5749029280553
0.16564453124999998,0.005625921855992176,0.0007004228368082167,0.005267987838992478,-0.03648908101216374,0.5724499519642577,-2.0564283054969286,619.38649440678
0.1706640625,0.005635574665070577,0.0006898158168583133,0.00526500308252808,-0.036505553481698934,0.5721225021479224,-2.057333453375842,617.099782901848
0.17568359374999998,0.0056453030703787,0.0006797060149519114,0.005261672579971201,-0.0365222919408573,0.5717574333298873,-2.0582531809120996,614.7171653486677
0.180703125,0.005655103622333718,0.0006700106388281086,0.005257978711408335,-0.03653951004584896,0.5713528307151884,-2.059199521263334,612.2410984256734
0.18572265624999998,0.005664972703079794,0.0006607095968406666,0.005253903255648217,-0.03655718056044093,0.5709067142157335,-2.060170931378818,609.6740068964623
0.1907421875,0.005674906527849246,0.0006517200801927669,0.005249427345013487,-0.036575534092709264,0.570417033559981,-2.061180398774103,607.0183740892329
0.19576171874999998,0.005684901122823493,0.0006430431399476249,0.005244531435511995,-0.036594476214093626,0.569881665040867,-2.062222593212598,604.2767099920771
0.20078125,0.0056949523311008955,0.0006345959370111765,0.005239195296159459,-0.03661425449752117,0.569298410367232,-2.0633114572563374,601.4515587307853
0.20580078124999998,0.005705055804924747,0.0006263989269262501,0.005233397986566762,-0.03663471068735128,0.5686649942378094,-2.06443806339042,598.5454954536222
0.2108203125,0.005715206992026088,0.000618400163789184,0.005227117833384487,-0.03665598314130431,0.5679790617723592,-2.0656101988290616,595.5610676764061
