s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.475,inventory_only,0.02511426849712673,0.027562544633601655,-3.098015013710866e-05,0.002268930879033109,7.118456586028849e-05,0.0059989343625654,0.002448500304737182
0.0,-1.4500000000000002,inventory_only,0.0260773820931617,0.028536831320130754,-2.479267097706541e-05,0.002240819377538418,8.092317264973259e-05,0.0060670268524957,0.0024596513039481308
0.0,-1.425,inventory_only,0.027021623537469015,0.02945476570956749,-1.9952308659293472e-05,0.0021843629581236182,8.793445701720743e-05,0.0061358710822776,0.0024333260865781964
0.0,-1.4,inventory_only,0.027982230514240584,0.030386511931395698,-1.6095525819651988e-05,0.002133683644303668,9.243913490854188e-05,0.0062054826706394,0.0024044488153570883
0.0,-1.375,inventory_only,0.02897129674136345,0.031363760657124554,-1.2950058330554025e-05,0.0021088306497256005,9.449538306414832e-05,0.0062758666432096,0.0023926155515709507
0.0,-1.35,inventory_only,0.029970498122189892,0.03235300593179274,-1.0307900228357211e-05,0.002100101108756166,9.351122140277288e-05,0.00634701931741,0.0023826430311201983
0.0,-1.3250000000000002,inventory_only,0.030958412723217837,0.033303073667418144,-8.00137461644617e-06,0.002084478567254079,8.873213063774524e-05,0.0064189296890451,0.0023447775895055066
0.0,-1.3,inventory_only,0.03191120018551841,0.03415972230886705,-5.899273283064511e-06,0.0020382975691470894,7.940359148239477e-05,0.0064915804484317,0.002248616726007055
0.0,-1.275,inventory_only,0.03291217598541527,0.03502961576899825,-3.81704208511461e-06,0.0019868916714519515,6.533961675763977e-05,0.0065649485666774,0.0021175087603303626
0.0,-1.25,inventory_only,0.03398359207888017,0.035948992900232145,-1.5615064074643852e-06,0.0019272301934819738,4.86283477147534e-05,0.0066390059980294,0.0019654445601173355
0.0,-1.225,inventory_only,0.03511397842146125,0.036941200519661696,1.1200693280634373e-06,0.001872361603726004,3.1926457712597234e-05,0.0067137197770188,0.0018272919920199813
0.0,-1.2000000000000002,inventory_only,0.036320710891562066,0.03807413243380009,4.689586019932378e-06,0.0018510353033242353,1.7890620110032974e-05,0.0067890525065175,0.001825941297788329
0.0,-1.175,inventory_only,0.037668064414689124,0.039496331273543614,1.0223920722861385e-05,0.0019325663376744027,8.528426065390453e-06,0.0068649623230165,0.0019241324705750662
0.0,-1.15,inventory_only,0.03891093026285478,0.040834196966545104,1.7790863886665e-05,0.0020007744265996244,3.2511379348722536e-06,0.0069414030688657,0.001999496642972472
0.0,-1.125,inventory_only,0.03998612704724721,0.041966036032731524,2.746649091018606e-05,0.002016274518306121,8.209358741488936e-07,0.0070183244569582,0.0020167913178635493
0.0,-1.1,inventory_only,0.04098130699177579,0.042999310876273615,4.027793387175226e-05,0.00201800383299434,3.889085287284202e-14,0.007095671963755,0.0020197726553332165
0.0,-1.075,inventory_only,0.042017494306676104,0.044083876200111144,5.871466456228908e-05,0.0020494691817196584,-2.6281007196919585e-07,0.0071733869385753,0.0020665156450813257
0.0,-1.05,inventory_only,0.04307451361533385,0.045156151646839726,8.42601292986867e-05,0.002064139096096229,-2.719175864499992e-07,0.0072514066230098,0.0020818953144513034
0.0,-1.0250000000000001,inventory_only,0.04415854566744839,0.04624019435472647,0.00012005063742736963,0.002072312748981034,-1.450662893081578e-07,0.0073296641645672,0.00208255006072084
0.0,-1.0,inventory_only,0.04527415964372037,0.04735841623528815,0.00017088080791476554,0.0020842555787656887,3.469973175649211e-14,0.0074080886309823,0.002092432494822687
0.0,-0.9750000000000001,inventory_only,0.046401576569698656,0.048500919606918984,0.00024280997406684872,0.0021038726745840302,7.041979028619717e-08,0.0074866051230365,0.002115694035053595
0.0,-0.95,inventory_only,0.0475202482793051,0.04964392386768244,0.0003429996644019306,0.0021283600985725765,7.286014004028336e-08,0.0075651347407716,0.002145454456358975
0.0,-0.925,inventory_only,0.048629024390691625,0.05078073249299965,0.00048087123417876027,0.0021542009536407625,3.887043602016216e-08,0.0076435947270188,0.002178790831157329
0.0,-0.8999999999999999,inventory_only,0.04972800525806008,0.05190709251891254,0.0006682349548347152,0.0021790702812502665,3.028400547966729e-14,0.007721900657942,0.0022141575584853643
0.0,-0.875,inventory_only,0.05082567592606225,0.053033377581647334,0.0009224927533286626,0.00220645424479037,-1.8868887685569712e-08,0.0077999648738552,0.002256166440168049
0.0,-0.8500000000000001,inventory_only,0.051932139213190454,0.05417794466747475,0.001270106619732782,0.0022444848622233237,-1.95227787081707e-08,0.0078776922479529,0.0023146545628000025
0.0,-0.825,inventory_only,0.05305319244869226,0.05535491569255526,0.0017480088677519913,0.002300928726050687,-1.0415266178960441e-08,0.0079549824923807,0.002399832898712001
0.0,-0.8,inventory_only,0.054194795836204006,0.056576384984123776,0.0024048615229810034,0.0023813492773498506,2.6506897738834634e-14,0.0080317320624559,0.002520570042328064
0.0,-0.7749999999999999,inventory_only,0.05536196247109084,0.05785026655778888,0.0032977183362478376,0.002488169984248245,5.0559367804048924e-09,0.0081078350052722,0.002683373881686871
0.0,-0.75,inventory_only,0.056560699812906505,0.05918211438303164,0.004482960802063253,0.0026208871465473855,5.2311453772185905e-09,0.0081831831570802,0.002892133250414249
0.0,-0.7250000000000001,inventory_only,0.05779957175317897,0.06057867114743855,0.006001778436181897,0.002777704344768322,2.790793859160746e-09,0.0082576667794919,0.003148819475079008
0.0,-0.7,inventory_only,0.059088790205803564,0.062049949245630946,0.007865850400027574,0.002958411297927178,2.378805318083725e-14,0.0083311750592618,0.003455270827749616
0.0,-0.675,inventory_only,0.06044096983921962,0.06361931574855548,0.010073153705883967,0.0031736830185627746,-1.3547040142674047e-09,0.008403597176306,0.0038234265920368774
0.0,-0.6499999999999999,inventory_only,0.061871283933556516,0.06532271956907991,0.01265395987205974,0.003444019719245519,-1.4016516859053686e-09,0.0084748230738292,0.004276349990845239
0.0,-0.625,inventory_only,0.06339746148688391,0.06719787942266332,0.015720346849930886,0.0037889304539121663,-7.477621049503342e-10,0.0085447401296117,0.004838721513670382
0.0,-0.6000000000000001,inventory_only,0.0650322669442013,0.06927259603642338,0.01947626682433611,0.004222648939246184,2.1850508076576268e-14,0.008613222418933,0.005533484343158875
0.0,-0.575,inventory_only,0.06677607792654495,0.07161282981514386,0.024301944748475898,0.004809092502615649,3.6301942949608157e-10,0.0086801297065247,0.0064553197048932455
0.0,-0.55,inventory_only,0.068616053297853,0.07419960760861534,0.03042640680640826,0.005540039009523752,3.755983895032552e-10,0.0087453296492778,0.0076091426396940436
0.0,-0.5249999999999999,inventory_only,0.07062805514119655,0.0772842910639404,0.03932532477336422,0.006583573359579646,2.0038861513503075e-10,0.0088089325564124,0.009257599075128006
0.0,-0.5,inventory_only,0.0731271696096231,0.08174769433148364,0.05614591791605493,0.008474259298354162,1.99909968404812e-14,0.0088711282825633,0.012246503466044929
0.0,-2.1,isotropic_wall_bound,0.03340980939851004,0.04413022603157795,-1.0,0.010720416632980801,0.0,0.0023337375658352,0.010720416633067907
0.0,-2.075,isotropic_wall_bound,0.021237715593351098,0.029298315408011498,-1.0,0.00804359480815371,-8.535179333010051e-06,0.0028418178414959,0.008060599814660402
0.0,-2.0500000000000003,isotropic_wall_bound,0.013748480781210878,0.02043353534938936,-1.0,0.006575374976887983,-5.507153732444692e-05,0.0032715423093118,0.006685054568178483
0.0,-2.025,isotropic_wall_bound,0.009203122488166115,0.016775262889426525,-1.0,0.00728371331293506,-0.0001448611148155,0.0036316604854428,0.00757214040126041
0.0,-2.0,isotropic_wall_bound,0.007740808932454739,0.015415652345416642,-1.0,0.00716195905331266,-0.0002576361141794,0.0039315174681988,0.007674843412961903
0.0,-1.975,isotropic_wall_bound,0.006563141463721339,0.013663815363738814,-1.0,0.00638045003142872,-0.0003618170466017,0.0041804094340542,0.007100673900017476
0.0,-1.9500000000000002,isotropic_wall_bound,0.005610878069562889,0.011562059489881848,-1.0,0.0052079291407033474,-0.0004290935153797,0.004387110055161,0.006062070530679315
0.0,-1.925,isotropic_wall_bound,0.006736113202878984,0.009920253327807615,-1.0,0.004258647969334145,-0.000446785264316,0.0045595628826154,0.005148068791772698
0.0,-1.9000000000000001,isotropic_wall_bound,0.008448462795975584,0.011376735599654169,-0.017026155168499972,0.004235665211719946,-0.0004259864374951,0.0047047180051175,0.005083800491572624
0.0,-1.875,isotropic_wall_bound,0.010025152475272704,0.013092080776855647,-0.006482661263223358,0.004292090571697619,-0.0003948872864968,0.0048284833960937,0.005078472808425006
0.0,-1.85,isotropic_wall_bound,0.011075398298676384,0.014151794614400451,-0.003536562622932695,0.004213095647100398,-0.0003613926532464,0.0049357584846617,0.004932978933262739
0.0,-1.8250000000000002,isotropic_wall_bound,0.012111093093186297,0.015213809858991786,-0.002159977152705655,0.004145980470594745,-0.0003261448929073,0.0050305208410209,0.0047958828644198625
0.0,-1.8,isotropic_wall_bound,0.01317385991886784,0.01633061745909459,-0.0013993630324039734,0.004102703020795681,-0.0002897863606429,0.0051159408085936,0.004680406546013924
0.0,-1.7750000000000001,isotropic_wall_bound,0.014265594487647425,0.017500310895250375,-0.0009408146039990823,0.004080542119488582,-0.0002529380068778,0.0051945057150499,0.0045850518465890095
0.0,-1.75,isotropic_wall_bound,0.015323398764516162,0.018633740182871315,-0.0006507104656411302,0.004054373017799701,-0.0002161351630802,0.0052681408552805,0.004485753389764399
0.0,-1.725,isotropic_wall_bound,0.016256686984467212,0.019603504438233305,-0.00046145379957841353,0.003988518510524123,-0.0001798917559795,0.0053383195872739,0.00434785242376606
0.0,-1.7000000000000002,isotropic_wall_bound,0.01698587309374979,0.020287943061538936,-0.0003350136548211651,0.0038420408687768366,-0.000144721712305,0.0054061587056963,0.004131429672502938
0.0,-1.675,isotropic_wall_bound,0.017493091375736573,0.02065125137209012,-0.0002485006869463429,0.003598101014444456,-0.0001110987894059,0.0054724980576715,0.003820585686917704
0.0,-1.6500000000000001,isotropic_wall_bound,0.01836089204534273,0.02153136397055266,-0.00018524058904643525,0.0035130374084478577,-7.93360671104438e-05,0.005537965117031,0.003672283256111175
0.0,-1.625,isotropic_wall_bound,0.01923844020319052,0.022430461552150463,-0.00013962132862585698,0.003440783171165661,-4.970645586645797e-05,0.0056030261699531,0.0035450454806572524
0.0,-1.6,isotropic_wall_bound,0.02013086668969841,0.023353655222628104,-0.0001063246434351018,0.0033822360335040865,-2.2482866122002697e-05,0.0056680259999292,0.0034396107049654728
0.0,-1.5750000000000002,isotropic_wall_bound,0.021082378097559112,0.02437731183013405,-8.168535061956222e-05,0.003370543163881438,2.08686748434942e-06,0.0057332183408597,0.0033852819734482373
0.0,-1.55,isotropic_wall_bound,0.022068643970522415,0.025487574436918573,-6.330569367663246e-05,0.0034174429078797433,2.3855213551660934e-05,0.0057987888076924,0.00341985250471211
0.0,-1.525,isotropic_wall_bound,0.023066841594714286,0.0266137675526713,-4.948734530672853e-05,0.0034764168072745102,4.269971648840282e-05,0.0058648720846516,0.0035472627191685466
0.0,-1.5,isotropic_wall_bound,0.024101300400587573,0.027804541157566143,-3.898078304563501e-05,0.0035731197441523223,5.849792070304611e-05,0.0059315646955091,0.0037034986178203907
0.0,-1.475,isotropic_wall_bound,0.02511426849712673,0.02891208838656301,-3.094220375358178e-05,0.003618474632048661,7.118456586028849e-05,0.0059989343625654,0.0037980441049473494
0.0,-1.4500000000000002,isotropic_wall_bound,0.0260773820931617,0.029858159467849893,-2.4734641373737564e-05,0.0035621475253269723,8.092317264973259e-05,0.0060670268524957,0.003780979517437356
0.0,-1.425,isotropic_wall_bound,0.027021623537469015,0.0307310374922141,-1.9865330468767643e-05,0.003460634740857578,8.793445701720743e-05,0.0061358710822776,0.003709597961937474
0.0,-1.4,isotropic_wall_bound,0.027982230514240584,0.031623545399273804,-1.596563794790129e-05,0.003370717112291246,9.243913490854188e-05,0.0062054826706394,0.0036414824159322914
0.0,-1.375,isotropic_wall_bound,0.02897129674136345,0.03257787909299063,-1.2755096354544605e-05,0.0033229490857287747,9.449538306414832e-05,0.0062758666432096,0.0036067341808982273
0.0,-1.35,isotropic_wall_bound,0.029970498122189892,0.033550899387676435,-1.0015798946973949e-05,0.003297994564808552,9.351122140277288e-05,0.00634701931741,0.003580536772322758
0.0,-1.3250000000000002,isotropic_wall_bound,0.030958412723217837,0.03447646006756325,-7.569728826680724e-06,0.0032578649675971886,8.873213063774524e-05,0.0064189296890451,0.0035181644108157385
0.0,-1.3,isotropic_wall_bound,0.03191120018551841,0.03528534237821084,-5.278312091434194e-06,0.0031639176387023645,7.940359148239477e-05,0.0064915804484317,0.0033742374127366764
0.0,-1.275,isotropic_wall_bound,0.03291217598541527,0.03611206926431568,-2.9274477820656133e-06,0.0030693451669582344,6.533961675763977e-05,0.0065649485666774,0.003199963193120748
0.0,-1.25,isotropic_wall_bound,0.03398359207888017,0.03700419800865265,-2.7849996282310255e-07,0.0029824353019791915,4.86283477147534e-05,0.0066390059980294,0.003020651261599577
0.0,-1.225,isotropic_wall_bound,0.03511397842146125,0.03798411429315749,2.983315336226946e-06,0.002915275376965413,3.1926457712597234e-05,0.0067137197770188,0.0028702192041884715
0.0,-1.2000000000000002,isotropic_wall_bound,0.036320710891562066,0.03913603899875781,7.457676667868658e-06,0.0029129418671178767,1.7890620110032974e-05,0.0067890525065175,0.0028876562084610463
0.0,-1.175,isotropic_wall_bound,0.037668064414689124,0.040638382875152645,1.4534909203516008e-05,0.0030746179354635183,8.528426065390453e-06,0.0068649623230165,0.0030658755197005582
0.0,-1.15,isotropic_wall_bound,0.03891093026285478,0.04203669727499055,2.4333565422940347e-05,0.003203274724860671,3.2511379348722536e-06,0.0069414030688657,0.0032015134514279996
0.0,-1.125,isotropic_wall_bound,0.03998612704724721,0.04318248713182509,3.697469843467746e-05,0.0032327255940723036,8.209358741488936e-07,0.0070183244569582,0.003233966491115364
0.0,-1.1,isotropic_wall_bound,0.04098130699177579,0.044203733716224616,5.375440036245593e-05,0.003222426623321161,3.889085287284202e-14,0.007095671963755,0.003225251147377058
0.0,-1.075,isotropic_wall_bound,0.042017494306676104,0.045287691801474836,7.791444922458311e-05,0.0032532846775003175,-2.6281007196919585e-07,0.0071733869385753,0.003270502292564214
0.0,-1.05,isotropic_wall_bound,0.04307451361533385,0.04635621038810486,0.00011143076627333078,0.0032641976175825276,-2.719175864499992e-07,0.0072514066230098,0.0032822951106055115
0.0,-1.0250000000000001,isotropic_wall_bound,0.04415854566744839,0.04743995714289766,0.00015844699933421317,0.00327207508350955,-1.450662893081578e-07,0.0073296641645672,0.0032835972705873065
0.0,-1.0,isotropic_wall_bound,0.04527415964372037,0.048567507759251546,0.00022532595401862347,0.003293346163948595,3.469973175649211e-14,0.0074080886309823,0.003306266563713481
0.0,-0.9750000000000001,isotropic_wall_bound,0.046401576569698656,0.04972653877522703,0.00032009092416266185,0.0033294899018498914,7.041979028619717e-08,0.0074866051230365,0.0033482175295123946
0.0,-0.95,isotropic_wall_bound,0.0475202482793051,0.05088695769809231,0.0004521900699893093,0.0033713899593791263,7.286014004028336e-08,0.0075651347407716,0.0033984883979541504
0.0,-0.925,isotropic_wall_bound,0.048629024390691625,0.052040008010831786,0.0006340785776227355,0.003413468474812182,3.887043602016216e-08,0.0076435947270188,0.0034524436112384495
0.0,-0.8999999999999999,isotropic_wall_bound,0.04972800525806008,0.05318018018543695,0.0008813353624884596,0.003452142128878369,3.028400547966729e-14,0.007721900657942,0.0035077283433873306
0.0,-0.875,isotropic_wall_bound,0.05082567592606225,0.05432114157092455,0.001216894703693565,0.0034941873772326728,-1.8868887685569712e-08,0.0077999648738552,0.003572907368164356
0.0,-0.8500000000000001,isotropic_wall_bound,0.051932139213190454,0.05548713766973085,0.0016755959790658238,0.0035536180553161646,-1.95227787081707e-08,0.0078776922479529,0.0036647099351098966
0.0,-0.825,isotropic_wall_bound,0.05305319244869226,0.0566968003566109,0.002305888777142945,0.0036426977187213284,-1.0415266178960441e-08,0.0079549824923807,0.003799274187019615
0.0,-0.8,isotropic_wall_bound,0.054194795836204006,0.05796546181868392,0.0031714064430112365,0.0037702029318295084,2.6506897738834634e-14,0.0080317320624559,0.003990620214348869
0.0,-0.7749999999999999,isotropic_wall_bound,0.05536196247109084,0.05930219058934626,0.0043463917008309426,0.003939666964110047,5.0559367804048924e-09,0.0081078350052722,0.004248746277392478
0.0,-0.75,isotropic_wall_bound,0.056560699812906505,0.060712037339094686,0.0059036124078251685,0.004150008359824683,5.2311453772185905e-09,0.0081831831570802,0.004579510805691173
0.0,-0.7250000000000001,isotropic_wall_bound,0.05779957175317897,0.06220081096014804,0.007895172823676737,0.004398386422695037,2.790793859160746e-09,0.0082576667794919,0.004986033529740679
0.0,-0.7,isotropic_wall_bound,0.059088790205803564,0.06377853921977734,0.010333494378379635,0.004684464808046453,2.378805318083725e-14,0.0083311750592618,0.005471211729881598
0.0,-0.675,isotropic_wall_bound,0.06044096983921962,0.06547506492364695,0.01321384929108187,0.00502522159673192,-1.3547040142674047e-09,0.008403597176306,0.006054027628833872
0.0,-0.6499999999999999,isotropic_wall_bound,0.061871283933556516,0.06733861706808573,0.01657179510116729,0.005453199792487249,-1.4016516859053686e-09,0.0084748230738292,0.006771096402338327
0.0,-0.625,isotropic_wall_bound,0.06339746148688391,0.06941867937861698,0.020538428035729944,0.0059992935266618575,-7.477621049503342e-10,0.0085447401296117,0.00766150506426644
0.0,-0.6000000000000001,isotropic_wall_bound,0.0650322669442013,0.07175200451945624,0.025353585068528157,0.006686047751302833,2.1850508076576268e-14,0.008613222418933,0.008761595169755294
0.0,-0.575,isotropic_wall_bound,0.06677607792654495,0.07444327605787386,0.03152994365362383,0.007614644290074865,3.6301942949608157e-10,0.0086801297065247,0.01022125563066559
0.0,-0.55,isotropic_wall_bound,0.068616053297853,0.07747049317851146,0.03934736740484831,0.008772032555478777,3.755983895032552e-10,0.0087453296492778,0.012048226993185779
0.0,-0.5249999999999999,isotropic_wall_bound,0.07062805514119655,0.08118957901218574,0.05070134035337787,0.010424345947453935,2.0038861513503075e-10,0.0088089325564124,0.014658364158943168
0.0,-0.5,isotropic_wall_bound,0.0731271696096231,0.08682046735784132,0.07217180258639534,0.013417982535281881,1.99909968404812e-14,0.0088711282825633,0.019390882889078913
0.0,-2.1,benchmark_bank_mass_only,0.03340980939851004,23214224248.458397,-1.0,23214224248.236366,0.0,0.0023337375658352,23214224248.424988
0.0,-2.075,benchmark_bank_mass_only,0.021237715593351098,17570395139.108585,-1.0,17570395138.834652,-8.535179333010051e-06,0.0028418178414959,17570395139.08735
0.0,-2.0500000000000003,benchmark_bank_mass_only,0.013748480781210878,14247156852.632025,-1.0,14247156852.300463,-5.507153732444692e-05,0.0032715423093118,14247156852.618275
0.0,-2.025,benchmark_bank_mass_only,0.009203122488166115,12228202505.085876,-1.0,12228202504.702648,-0.0001448611148155,0.0036316604854428,12228202505.076674
0.0,-2.0,benchmark_bank_mass_only,0.007740808932454739,11883899102.866985,-1.0,11883899102.415115,-0.0002576361141794,0.0039315174681988,11883899102.859245
0.0,-1.975,benchmark_bank_mass_only,0.006563141463721339,11315355943.241148,-1.0,11315355942.776268,-0.0003618170466017,0.0041804094340542,11315355943.234585
0.0,-1.9500000000000002,benchmark_bank_mass_only,0.005610878069562889,10419978201.104414,-1.0,10419978200.711367,-0.0004290935153797,0.004387110055161,10419978201.098913
0.0,-1.925,benchmark_bank_mass_only,0.006736113202878984,9566973814.061552,-1.0,9566973813.836859,-0.000446785264316,0.0045595628826154,9566973814.05678
0.0,-1.9000000000000001,benchmark_bank_mass_only,0.008448462795975584,9411983506.136213,1.0,9411983506.034555,-0.0004259864374951,0.0047047180051175,9411983506.131538
0.0,-1.875,benchmark_bank_mass_only,0.010025152475272704,9483340639.4798,1.0,9483340638.74317,-0.0003948872864968,0.0048284833960937,9483340639.475218
0.0,-1.85,benchmark_bank_mass_only,0.011075398298676384,9266072424.030365,1.0,9266072422.124271,-0.0003613926532464,0.0049357584846617,9266072424.026152
0.0,-1.8250000000000002,benchmark_bank_mass_only,0.012111093093186297,9079497266.41231,1.0,9079497262.374235,-0.0003261448929073,0.0050305208410209,9079497266.408384
0.0,-1.8,benchmark_bank_mass_only,0.01317385991886784,8949166269.240099,1.0,8949166261.325565,-0.0002897863606429,0.0051159408085936,8949166269.23638
0.0,-1.7750000000000001,benchmark_bank_mass_only,0.014265594487647425,8870075791.88676,1.0,8870075776.949623,-0.0002529380068778,0.0051945057150499,8870075791.88319
0.0,-1.75,benchmark_bank_mass_only,0.015323398764516162,8787830176.088007,1.0,8787830148.632755,-0.0002161351630802,0.0052681408552805,8787830176.084568
0.0,-1.725,benchmark_bank_mass_only,0.016256686984467212,8619106312.209194,1.0,8619106263.125593,-0.0001798917559795,0.0053383195872739,8619106312.205942
0.0,-1.7000000000000002,benchmark_bank_mass_only,0.01698587309374979,8283889243.468071,1.0,8283889158.628056,-0.000144721712305,0.0054061587056963,8283889243.4650955
0.0,-1.675,benchmark_bank_mass_only,0.017493091375736573,7754120811.116477,1.0,7754120669.892914,-0.0001110987894059,0.0054724980576715,7754120811.113866
0.0,-1.6500000000000001,benchmark_bank_mass_only,0.01836089204534273,7562092654.1223755,1.0,7562092411.662794,-7.93360671104438e-05,0.005537965117031,7562092654.119854
0.0,-1.625,benchmark_bank_mass_only,0.01923844020319052,7399897920.83528,1.0,7399897507.106979,-4.970645586645797e-05,0.0056030261699531,7399897920.832831
0.0,-1.6,benchmark_bank_mass_only,0.02013086668969841,7269327411.828438,1.0,7269326709.616902,-2.2482866122002697e-05,0.0056680259999292,7269327411.826047
0.0,-1.5750000000000002,benchmark_bank_mass_only,0.021082378097559112,7226601714.248921,1.0,7226600519.068474,2.08686748434942e-06,0.0057332183408597,7226601714.2465515
0.0,-1.55,benchmark_bank_mass_only,0.022068643970522415,7320725793.562506,1.0,7320723739.423358,2.3855213551660934e-05,0.0057987888076924,7320725793.560141
0.0,-1.525,benchmark_bank_mass_only,0.023066841594714286,7452121098.503771,1.0,7452117583.125834,4.269971648840282e-05,0.0058648720846516,7452121098.501414
0.0,-1.5,benchmark_bank_mass_only,0.024101300400587573,7663586709.916642,1.0,7663580687.609963,5.849792070304611e-05,0.0059315646955091,7663586709.914284
0.0,-1.475,benchmark_bank_mass_only,0.02511426849712673,7779231494.42535,1.0,7779221403.921085,7.118456586028849e-05,0.0059989343625654,7779231494.423015
0.0,-1.4500000000000002,benchmark_bank_mass_only,0.0260773820931617,7682855042.027207,1.0,7682838743.636145,8.092317264973259e-05,0.0060670268524957,7682855042.02494
0.0,-1.425,benchmark_bank_mass_only,0.027021623537469015,7489298881.644678,1.0,7489273135.111519,8.793445701720743e-05,0.0061358710822776,7489298881.642492
0.0,-1.4,benchmark_bank_mass_only,0.027982230514240584,7315555206.583809,1.0,7315514821.692914,9.243913490854188e-05,0.0062054826706394,7315555206.5816965
0.0,-1.375,benchmark_bank_mass_only,0.02897129674136345,7230367748.886734,1.0,7230304227.945947,9.449538306414832e-05,0.0062758666432096,7230367748.884682
0.0,-1.35,benchmark_bank_mass_only,0.029970498122189892,7200474044.878385,1.0,7200374258.468531,9.351122140277288e-05,0.00634701931741,7200474044.876395
0.0,-1.3250000000000002,benchmark_bank_mass_only,0.030958412723217837,7146965956.398989,1.0,7146811053.718779,8.873213063774524e-05,0.0064189296890451,7146965956.397084
0.0,-1.3,benchmark_bank_mass_only,0.03191120018551841,6988710539.911387,1.0,6988475596.147932,7.940359148239477e-05,0.0064915804484317,6988710539.909606
