s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
0.0,60.50431115040879,0.1474463493517131,35.2311911130613,0.0,0.0
0.0100390625,60.21068136479994,0.4580544860140551,35.2311911130613,0.005752550867016325,0.015271882658898913
0.020078125,59.957685271467106,0.7206340015331473,35.2311911130613,0.008699535241473516,0.02822414098502434
0.030117187499999996,59.696860842377994,0.9837713475229526,35.2311911130613,0.013632200310423863,0.04177160964392435
0.04015625,59.421923733758426,1.253887652369125,35.2311911130613,0.01570542170290695,0.055731243059921345
0.0501953125,59.155138668417656,1.5088673063630396,35.2311911130613,0.018166580631077994,0.06932308895379878
0.06023437499999999,58.864566207551064,1.7808110993419703,35.2311911130613,0.019254640075020254,0.08396338125584896
0.0702734375,58.56821060642199,2.0518882078806384,35.2311911130613,0.020430875699274147,0.09890188023163324
0.0803125,58.253264308674325,2.3350914814228263,35.2311911130613,0.020974871107971308,0.11470502622675162
0.0903515625,57.91655402688846,2.633954989566506,35.2311911130613,0.020974871107971308,0.1315405403160447
0.100390625,57.55407857397448,2.9536400347069938,35.2311911130613,0.020974871107971308,0.1496643129617435
0.1104296875,57.16548397739714,3.295741820800662,35.2311911130613,0.020974871107971308,0.16909404279061127
0.12046874999999999,56.74979801655127,3.6624428648729044,35.2311911130613,0.020974871107971308,0.1898783408329042
0.1305078125,56.307285156089044,4.054654975230369,35.2311911130613,0.020974871107971308,0.21200398385601496
0.140546875,55.83774731103516,4.473715500383051,35.2311911130613,0.020974871107971308,0.2354808761087094
0.1505859375,55.34160782446486,4.920300484680398,35.2311911130613,0.020974871107971308,0.2602878504372245
0.160625,54.819465558650656,5.394867843259372,35.2311911130613,0.020974871107971308,0.2863949637279348
0.1706640625,54.27247171755833,5.897277954090039,35.2311911130613,0.020974871107971308,0.3137446557825514
0.180703125,53.70557587583667,6.423418891229865,35.2311911130613,0.020974871107971308,0.3420894478686339
0.1907421875,53.12077347340768,6.971840432373006,35.2311911130613,0.020974871107971308,0.37132956799008326
0.20078125,52.51937714522879,7.541733773810413,35.2311911130613,0.020974871107971308,0.4013993843990281
0.2108203125,51.9027905828501,8.132163638174243,35.2311911130613,0.020974871107971308,0.43222871251796197
0.220859375,51.272457120987546,8.742118729770329,35.2311911130613,0.020974871107971308,0.4637453856110898
0.2308984375,50.62985249977255,9.370518144294827,35.2311911130613,0.020974871107971308,0.4958756166718395
0.24093749999999997,49.97641473557028,10.016280809955246,35.2311911130613,0.020974871107971308,0.5285475048819531
0.2509765625,49.313521064666965,10.678347998385826,35.2311911130613,0.020974871107971308,0.5616921884271184
0.261015625,48.64413054866905,11.354037669041013,35.2311911130613,0.020974871107971308,0.595161714227015
0.2710546875,47.97766641381054,12.033523244120493,35.2311911130613,0.020974871107971308,0.6284849209699401
0.28109375,47.315249487676,12.71479255709582,35.2311911130613,0.020974871107971308,0.661605767276667
0.2911328125,46.65694867609498,13.396913341477495,35.2311911130613,0.020974871107971308,0.6945208078557179
0.301171875,46.002811531557505,14.079004339860166,35.2311911130613,0.020974871107971308,0.7272276650825918
0.3112109375,45.352709044804435,14.760392052478496,35.2311911130613,0.020974871107971308,0.7597327894202451
0.32125,44.706430641973725,15.440517146633237,35.2311911130613,0.020974871107971308,0.7920467095617804
0.33128906249999995,44.06370235386633,16.118917555093585,35.2311911130613,0.020974871107971308,0.8241831239671501
0.341328125,43.424204520455824,16.795211895624735,35.2311911130613,0.020974871107971308,0.8561580156376756
0.35136718749999996,42.78768590065526,17.468971529282527,35.2311911130613,0.020974871107971308,0.8879839466277033
0.36140625,42.15407410177457,18.139429488908753,35.2311911130613,0.020974871107971308,0.9196645365717382
0.37144531249999996,41.522838390796295,18.806268131955857,35.2311911130613,0.020974871107971308,0.9512263221206517
0.381484375,40.893447885737366,19.469226948836223,35.2311911130613,0.020974871107971308,0.9826958473735982
0.39152343749999996,40.26538713709816,20.12808745443256,35.2311911130613,0.020974871107971308,1.0140988848055585
0.4015625,39.638161392126854,20.78266818447899,35.2311911130613,0.020974871107971308,1.045460172054124
0.41160156249999996,39.01129082824993,21.432830513022047,35.2311911130613,0.020974871107971308,1.07680370024797
0.421640625,38.384322217649405,22.07846683601689,35.2311911130613,0.020974871107971308,1.108152130777996
0.43167968749999996,37.756783142538005,22.719546006306317,35.2311911130613,0.020974871107971308,1.1395290845335664
