s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
0.0,65.88556415086305,0.03453511275230735,38.32762282821195,0.0,0.0
0.00501953125,65.74133986296,0.18818192305226808,38.32762282821195,0.0,0.007211214395152061
0.0100390625,65.57793345263424,0.35914763073307016,38.32762282821195,0.0,0.015381534911439869
0.015058593749999998,65.48077454457655,0.4620170049210242,38.32762282821195,0.0,0.020239480314325434
0.020078125,64.75941962551903,1.1872487252103605,38.32762282821195,0.0,0.056307226267200534
0.02509765625,64.65463477171141,1.2940926554484853,38.32762282821195,0.0,0.061546468957580945
0.030117187499999996,63.33068200642642,2.6183034823176117,38.32762282821195,0.0,0.12774410722183102
0.03513671875,63.218077967066506,2.7293820548303342,38.32762282821195,0.0,0.13337430918982687
0.04015625,62.104636896852895,3.839532383986362,38.32762282821195,0.0,0.189046362700507
0.04517578125,61.9839283426518,3.955203947060979,38.32762282821195,0.0,0.1950817904105621
0.0501953125,61.39141768584308,4.54095115272692,38.32762282821195,0.0,0.22470732325099826
0.05521484375,61.262207679583305,4.661691796047959,38.32762282821195,0.0,0.23116782356398669
0.06023437499999999,60.966685307774604,4.9470602000659145,38.32762282821195,0.0,0.2459439421544218
0.06525390625,60.8285906677015,5.073338320672028,38.32762282821195,0.0,0.2528486741580769
0.0702734375,60.63537855549451,5.253094157839537,38.32762282821195,0.0,0.26250927976842636
0.07529296875,60.488066551581234,5.385333660953422,38.32762282821195,0.0,0.26987487996409076
0.0803125,60.32438033600683,5.532355402460526,38.32762282821195,0.0,0.2780591907428098
0.08533203125,60.15948341333168,5.679045469648444,38.32762282821195,0.0,0.28630403687656847
0.0903515625,59.99414813469223,5.8247803791747454,38.32762282821195,0.0,0.2945708008085405
0.09537109375,59.813005838356666,5.985086612378744,38.32762282821195,0.0,0.3036279156253184
0.100390625,59.6331248156033,6.143051962156061,38.32762282821195,0.0,0.31262196676298626
0.10541015625,59.44345046179779,6.309885281654655,38.32762282821195,0.0,0.32210568445326226
0.1104296875,59.24723850362263,6.482483159328597,38.32762282821195,0.0,0.3319162823620197
0.11544921875,59.04490220522588,6.660582614404239,38.32762282821195,0.0,0.34203309728185766
0.12046874999999999,58.835066594474775,6.845706775692844,38.32762282821195,0.0,0.3525248778194134
0.12548828125,58.61805361333818,7.0376796363808625,38.32762282821195,0.0,0.36337552687624247
0.1305078125,58.394626777772395,7.235881302235339,38.32762282821195,0.0,0.37454686865453196
